,Date,Weights,Profit,Base Profit,MRCY,AVX,HUBB,IIN,FLS,GGG,ITT,IEX,HDSN,LAWS,KAMN,WLFC,cash
1187,2018-09-21,"[0.         0.         0.12664669 0.12166273 0.17802789 0.12968834
 0.         0.13130699 0.1694547  0.14321266 0.         0.
 0.        ]",2.3733794480666375,2.673241565395512,0.0,0.12664668742866825,0.1216627281653757,0.17802788636692418,0.12968834106364693,0.0,0.13130698851891537,0.16945470496270373,0.14321266349376577,0.0,0.0,0.0,0.0
1188,2018-09-24,"[0.         0.         0.12710184 0.12134606 0.17786772 0.12931257
 0.         0.13067407 0.16979928 0.14389846 0.         0.
 0.        ]",2.3999112427740923,2.7702846388313467,0.0,0.12710184380766038,0.12134606177135442,0.17786772211659993,0.12931256573445155,0.0,0.13067406715945123,0.16979928369451355,0.14389845571596901,0.0,0.0,0.0,0.0
1189,2018-09-25,"[0.         0.         0.12731278 0.12140807 0.17759648 0.12900851
 0.         0.13031774 0.17001436 0.14434207 0.         0.
 0.        ]",2.4086809100923254,2.786169549000361,0.0,0.12731277833096533,0.12140806614620334,0.17759648249359827,0.12900850655458382,0.0,0.13031774189339282,0.17001435796267986,0.14434206661857654,0.0,0.0,0.0,0.0
1190,2018-09-26,"[0.         0.         0.12727095 0.1213544  0.17767887 0.12919662
 0.         0.1304963  0.16985026 0.14415261 0.         0.
 0.        ]",2.39341413882516,2.7111540754311863,0.0,0.12727095031118602,0.12135440236132929,0.17767887170052432,0.129196617256327,0.0,0.13049629507014107,0.1698502554013026,0.14415260789918974,0.0,0.0,0.0,0.0
1191,2018-09-27,"[0.         0.         0.12713292 0.12113697 0.17804908 0.12950892
 0.         0.13069586 0.16972725 0.143749   0.         0.
 0.        ]",2.3748290859426104,2.7236354787170556,0.0,0.12713291801660714,0.12113697129484018,0.17804907887230165,0.12950892076471654,0.0,0.13069585938786182,0.169727252162986,0.14374899950068679,0.0,0.0,0.0,0.0
1192,2018-09-28,"[0.         0.         0.12672428 0.12115802 0.17817157 0.12972193
 0.         0.13090595 0.16971753 0.14360071 0.         0.
 0.        ]",2.311760267200454,2.6407539428229985,0.0,0.1267242832709683,0.1211580208212345,0.1781715698932345,0.1297219344306068,0.0,0.1309059470304711,0.16971753473251222,0.14360070982097267,0.0,0.0,0.0,0.0
1193,2018-10-01,"[0.         0.         0.12636852 0.12114977 0.17807469 0.12984285
 0.         0.13107874 0.16972718 0.14375825 0.         0.
 0.        ]",2.2997435251108533,2.627991355255669,0.0,0.12636852247106806,0.12114977021826667,0.1780746887478438,0.1298428469519378,0.0,0.13107873842796122,0.16972718344698728,0.14375824973593526,0.0,0.0,0.0,0.0
1194,2018-10-02,"[0.         0.         0.12327425 0.12176063 0.17803861 0.12975626
 0.         0.13220229 0.17107561 0.14389236 0.         0.
 0.        ]",2.297707144305029,2.612767647447092,0.0,0.12327424680060031,0.1217606260734245,0.1780386142338881,0.12975626127741058,0.0,0.13220228517796417,0.17107560915702327,0.14389235727968888,0.0,0.0,0.0,0.0
1195,2018-10-03,"[0.         0.         0.12276122 0.12175325 0.17812046 0.12989052
 0.         0.13245847 0.17121947 0.14379661 0.         0.
 0.        ]",2.250761622287247,2.535098503944519,0.0,0.12276122363810243,0.12175324707374126,0.17812045670790397,0.12989051961545756,0.0,0.1324584693215071,0.17121947239242363,0.1437966112508641,0.0,0.0,0.0,0.0
1196,2018-10-04,"[0.         0.         0.1226393  0.12176208 0.1779489  0.12969039
 0.         0.13214256 0.17158174 0.14423504 0.         0.
 0.        ]",2.2283219344188723,2.546162496957539,0.0,0.12263929883476486,0.12176207825451676,0.17794889617375145,0.12969038557917226,0.0,0.1321425641277317,0.17158174038872787,0.14423503664133494,0.0,0.0,0.0,0.0
1197,2018-10-05,"[0.         0.         0.12245435 0.12173412 0.17794713 0.12972746
 0.         0.13212659 0.17170034 0.14431001 0.         0.
 0.        ]",2.231924815398339,2.5628430587019477,0.0,0.12245435283874163,0.12173411814326206,0.17794712939710017,0.12972745533224747,0.0,0.1321265917305349,0.17170034460883637,0.14431000794927754,0.0,0.0,0.0,0.0
1198,2018-10-08,"[0.         0.         0.12213385 0.12154134 0.17832147 0.13020855
 0.         0.13254204 0.17145556 0.14379718 0.         0.
 0.        ]",2.2058055838195623,2.5060703170591663,0.0,0.12213384758960408,0.12154134440062045,0.17832146887221614,0.13020854968460452,0.0,0.13254204325232097,0.17145556417982147,0.14379718202081243,0.0,0.0,0.0,0.0
1199,2018-10-09,"[0.         0.         0.1225374  0.12123938 0.17840592 0.13004733
 0.         0.13203082 0.17166019 0.14407896 0.         0.
 0.        ]",2.1798087685923195,2.5219599857023707,0.0,0.12253740272352893,0.12123938024243996,0.17840592016741136,0.1300473253713155,0.0,0.13203081659865626,0.17166018992595888,0.14407896497068912,0.0,0.0,0.0,0.0
1200,2018-10-10,"[0.         0.         0.12268599 0.12124609 0.17836462 0.12988019
 0.         0.13180179 0.17179249 0.14422884 0.         0.
 0.        ]",2.183874994171351,2.483531957694618,0.0,0.12268598590209706,0.12124608918745959,0.17836461683044552,0.129880190253412,0.0,0.13180179486564317,0.17179248715146353,0.14422883580947915,0.0,0.0,0.0,0.0
1201,2018-10-11,"[0.         0.         0.12261201 0.12106128 0.17846371 0.12988343
 0.         0.13157439 0.1720148  0.14439038 0.         0.
 0.        ]",2.1337432351389474,2.4703729763674684,0.0,0.12261200554853809,0.12106127978002552,0.17846371319323226,0.12988343448512166,0.0,0.1315743865350591,0.17201479585373508,0.1443903846042884,0.0,0.0,0.0,0.0
1202,2018-10-12,"[0.         0.         0.12241621 0.12106107 0.17829909 0.12994875
 0.         0.13157013 0.17202354 0.14468121 0.         0.
 0.        ]",2.051790219552658,2.3658000468786926,0.0,0.12241620818339755,0.12106107059844828,0.17829909007810435,0.12994874810923762,0.0,0.13157013360153746,0.1720235412103938,0.14468120821888095,0.0,0.0,0.0,0.0
1203,2018-10-15,"[0.         0.         0.12206099 0.12083339 0.17852195 0.13022345
 0.         0.13166296 0.17207547 0.1446218  0.         0.
 0.        ]",2.0406583673040672,2.3738051077513513,0.0,0.12206098523318945,0.12083338519392309,0.17852195250648922,0.13022344675193215,0.0,0.13166296230866287,0.17207546703890822,0.144621800966895,0.0,0.0,0.0,0.0
1204,2018-10-16,"[0.         0.         0.12168964 0.12083755 0.17860059 0.13053392
 0.         0.13191781 0.17195271 0.14446778 0.         0.
 0.        ]",1.998299488415197,2.2821479495124,0.0,0.12168964076479007,0.12083754964027581,0.178600587786994,0.13053392107525916,0.0,0.13191781070487626,0.17195270523853706,0.14446778478926756,0.0,0.0,0.0,0.0
1205,2018-10-17,"[0.         0.         0.1216609  0.1207702  0.17867085 0.13068298
 0.         0.13195962 0.17185959 0.14439586 0.         0.
 0.        ]",2.0537756484716625,2.3192046907972768,0.0,0.12166090377091499,0.12077019976596064,0.17867084878624648,0.13068297741060142,0.0,0.13195962192879193,0.17185958522017727,0.14439586311730723,0.0,0.0,0.0,0.0
1206,2018-10-18,"[0.         0.         0.10996858 0.10905534 0.16242208 0.11877726
 0.         0.11927268 0.15643366 0.13123582 0.         0.09283458
 0.        ]",2.0146925966857285,2.3771226299666477,0.0,0.10996857562990615,0.10905534426025415,0.16242208389157767,0.11877725557204866,0.0,0.1192726794648279,0.15643366226664432,0.13123582249985252,0.0,0.09283457641488865,0.0,0.0
1207,2018-10-19,"[0.         0.         0.10922099 0.10763453 0.16058411 0.1178719
 0.         0.11790213 0.15444778 0.12979531 0.         0.10254326
 0.        ]",1.9952756417601811,2.368544653728329,0.0,0.10922098748784374,0.10763452506196289,0.16058410870207054,0.11787190207625521,0.0,0.11790212764253223,0.15444778013380384,0.12979531370620664,0.0,0.10254325518932511,0.0,0.0
1208,2018-10-22,"[0.         0.         0.10906963 0.10719959 0.16044889 0.11799454
 0.         0.11757841 0.15416823 0.12966341 0.         0.1038773
 0.        ]",1.9480779714907612,2.3116661988259986,0.0,0.10906963138741539,0.10719958679152795,0.16044888805842694,0.11799453645863939,0.0,0.11757841223138624,0.1541682298376442,0.1296634119664768,0.0,0.1038773032684831,0.0,0.0
1209,2018-10-23,"[0.         0.         0.10851385 0.10682963 0.16080332 0.11857883
 0.         0.11782325 0.15389069 0.12915812 0.         0.10440231
 0.        ]",1.926376844905573,2.2431622656041807,0.0,0.10851385336528382,0.10682962623933441,0.1608033207664108,0.11857882568447423,0.0,0.11782324889072097,0.1538906890827902,0.1291581219799004,0.0,0.10440231399108531,0.0,0.0
1210,2018-10-24,"[0.         0.         0.10793953 0.10641225 0.16112353 0.11930456
 0.         0.11798117 0.15358859 0.12877839 0.         0.10487197
 0.        ]",1.8811991957408818,2.2114819226817626,0.0,0.10793952669447819,0.10641225040168446,0.16112353370178445,0.1193045619181412,0.0,0.11798117363536138,0.1535885887313021,0.12877839298042482,0.0,0.10487197193682322,0.0,0.0
1211,2018-10-25,"[0.         0.         0.10744816 0.10580602 0.16163267 0.12011931
 0.         0.11804346 0.15320513 0.1282362  0.         0.10550905
 0.        ]",1.879348901679339,2.2018935426068973,0.0,0.10744815580499718,0.1058060202501566,0.16163267288422484,0.12011930622553257,0.0,0.11804345873227896,0.15320513433729904,0.1282362042554773,0.0,0.10550904751003354,0.0,0.0
1212,2018-10-26,"[0.         0.         0.10682184 0.10461085 0.16245607 0.12139619
 0.         0.11780967 0.15268276 0.12747927 0.         0.10674336
 0.        ]",1.8204020433526842,2.1414263247363383,0.0,0.10682183632235406,0.10461085376597318,0.16245606829817516,0.1213961893110185,0.0,0.11780966709502197,0.15268275507715337,0.1274792692124,0.0,0.10674336091790364,0.0,0.0
1213,2018-10-29,"[0.         0.         0.10656746 0.10344141 0.16327227 0.12248871
 0.         0.11700361 0.15231062 0.12687257 0.         0.10804335
 0.        ]",1.7950607982219136,2.1471020864406665,0.0,0.10656745838045734,0.10344140562872914,0.16327226589641944,0.12248871181025131,0.0,0.11700361258835593,0.15231062373316062,0.12687257006921826,0.0,0.10804335189340786,0.0,0.0
1214,2018-10-30,"[0.         0.         0.10599388 0.1010499  0.16510434 0.12513205
 0.         0.11590699 0.15113518 0.12515275 0.         0.11052491
 0.        ]",1.82048164067496,2.180187016919325,0.0,0.10599388184708597,0.10104990413995847,0.16510433829673957,0.12513204661650806,0.0,0.11590698871535661,0.1511351818371474,0.12515275065457654,0.0,0.11052490789262738,0.0,0.0
1215,2018-10-31,"[0.         0.         0.10546254 0.09746163 0.16819989 0.12964127
 0.         0.11420971 0.14874567 0.12211067 0.         0.11416863
 0.        ]",1.7973647076534651,2.127619985942838,0.0,0.10546254192674354,0.0974616263721513,0.1681998853287287,0.12964126775596546,0.0,0.1142097096782034,0.14874566687573962,0.122110670944414,0.0,0.11416863111805396,0.0,0.0
1216,2018-11-01,"[0.         0.         0.11567284 0.         0.19081189 0.15203624
 0.         0.12165041 0.1587024  0.1289313  0.         0.13219492
 0.        ]",1.8553353081959048,2.201282942448882,0.0,0.11567283524433744,0.0,0.19081188689075437,0.1520362448878001,0.0,0.1216504087939764,0.1587024025051319,0.1289313046624488,0.0,0.13219491701555108,0.0,0.0
1217,2018-11-02,"[0.         0.         0.11505497 0.         0.1980139  0.16596676
 0.         0.1134127  0.14828492 0.11976781 0.         0.13949894
 0.        ]",1.8608516046161638,2.19794834930371,0.0,0.11505496817950941,0.0,0.1980139048080393,0.16596676085459575,0.0,0.11341270351745132,0.14828491842425962,0.11976780728243233,0.0,0.13949893693371232,0.0,0.0
1218,2018-11-05,"[0.         0.         0.13224248 0.         0.22815151 0.19981381
 0.         0.         0.15197483 0.1235425  0.         0.16427486
 0.        ]",1.9340061569143352,2.267475233235823,0.0,0.1322424761899927,0.0,0.22815151324902705,0.199813814987255,0.0,0.0,0.15197482953253125,0.12354250269377341,0.0,0.16427486334742053,0.0,0.0
1219,2018-11-06,"[0.         0.         0.1614302  0.         0.26422281 0.22020908
 0.         0.         0.160736   0.         0.         0.1934019
 0.        ]",1.9453922410319362,2.2259555771418755,0.0,0.16143020141943856,0.0,0.2642228144964903,0.22020907965230382,0.0,0.0,0.16073600158518672,0.0,0.0,0.19340190284658063,0.0,0.0
1220,2018-11-07,"[0.         0.         0.11234428 0.08479801 0.1599368  0.12242281
 0.         0.09983029 0.13780323 0.10016676 0.         0.09455079
 0.08814704]",1.9015158077093988,2.172980161164488,0.0,0.11234428031223419,0.08479800570393446,0.15993679775100408,0.12242281426426124,0.0,0.09983028662834666,0.1378032300582331,0.10016675850011413,0.0,0.09455078561394227,0.08814704116792985,0.0
1221,2018-11-08,"[0.         0.         0.10402091 0.09349962 0.14601809 0.11380936
 0.         0.11334528 0.13392186 0.10959236 0.         0.08671511
 0.0990774 ]",1.9650110838347994,2.2028507754785966,0.0,0.10402091030731865,0.09349962190068507,0.1460180922503122,0.11380935834028441,0.0,0.11334528197753407,0.13392185575515397,0.10959236448578691,0.0,0.08671511341728223,0.0990774015656426,0.0
1222,2018-11-09,"[0.         0.         0.10130333 0.09572681 0.14456724 0.11157707
 0.         0.11521058 0.13468545 0.11082362 0.         0.08677346
 0.09933246]",2.001928123564747,2.257853911441262,0.0,0.10130332854701167,0.09572681105719903,0.14456723700029436,0.11157707013349989,0.0,0.11521057716472141,0.13468544709754396,0.11082361593834028,0.0,0.08677345578049137,0.09933245728089815,0.0
1223,2018-11-12,"[0.         0.         0.09998689 0.09693302 0.14564747 0.10914884
 0.         0.1145854  0.13722651 0.11088143 0.         0.08803107
 0.09755938]",1.9849387007212074,2.243527469548729,0.0,0.09998689098123976,0.09693302037330664,0.14564747181073745,0.10914883509942654,0.0,0.11458539625064289,0.13722650939971012,0.11088142766734105,0.0,0.08803106524467937,0.09755938317291606,0.0
1224,2018-11-13,"[0.         0.         0.09969388 0.09727969 0.14623435 0.10804693
 0.         0.11412329 0.13852503 0.11129251 0.         0.08871349
 0.09609084]",1.9191830813563073,2.203798531683913,0.0,0.09969387574374998,0.09727969076205586,0.14623434510114167,0.10804692930201236,0.0,0.11412329124697695,0.13852503218539267,0.11129250575763007,0.0,0.08871348839704767,0.09609084150399282,0.0
1225,2018-11-14,"[0.         0.         0.09820019 0.09685737 0.14602983 0.10766662
 0.         0.11423906 0.13924951 0.11251742 0.         0.09001688
 0.09522312]",1.805639219655247,2.1010104733343984,0.0,0.09820019460739221,0.09685736708819466,0.14602982964657926,0.10766661833068694,0.0,0.11423906473667925,0.13924950717053877,0.11251741931340274,0.0,0.09001688374648444,0.09522311536004163,0.0
1226,2018-11-15,"[0.         0.         0.09791727 0.09689766 0.14617091 0.10745532
 0.         0.11412295 0.13959313 0.11275161 0.         0.09055152
 0.09453962]",1.8681433157122234,2.0984004349814285,0.0,0.09791727260595245,0.09689766438345013,0.14617091119027678,0.10745531564401416,0.0,0.11412295030705921,0.13959313421199177,0.11275161253721563,0.0,0.09055152241764805,0.09453961670239179,0.0
1227,2018-11-16,"[0.         0.         0.         0.10845535 0.15524434 0.12331474
 0.         0.13383498 0.14738079 0.12210474 0.         0.0983314
 0.11133365]",1.8498101494096433,2.0572175109814355,0.0,0.0,0.10845534758708053,0.15524434392203945,0.12331474212102186,0.0,0.13383497986203854,0.14738079159301826,0.12210473855959898,0.0,0.09833140485977637,0.11133365149542605,0.0
1228,2018-11-19,"[0.         0.         0.         0.11068121 0.15332535 0.12380067
 0.         0.13480204 0.14631556 0.12197745 0.         0.0966908
 0.1124069 ]",1.8842043289788553,2.0866422167378014,0.0,0.0,0.11068120966720461,0.15332535317496174,0.12380067404701767,0.0,0.13480204363313336,0.1463155635037575,0.12197744872681587,0.0,0.09669080319737673,0.11240690404973237,0.0
1229,2018-11-20,"[0.         0.         0.         0.11317122 0.15172132 0.1239028
 0.         0.13483738 0.14575334 0.12245032 0.         0.09536085
 0.11280276]",1.8675026651927202,2.093262431673289,0.0,0.0,0.11317121901635663,0.15172131902487715,0.1239028038324869,0.0,0.13483737553975983,0.1457533433072314,0.12245032471743376,0.0,0.09536085438679,0.11280276017506438,0.0
1230,2018-11-21,"[0.         0.         0.         0.11456372 0.15069697 0.1243192
 0.         0.13532311 0.14491619 0.1224825  0.         0.09452449
 0.11317382]",1.834505817847405,2.0077716527822806,0.0,0.0,0.11456371979673964,0.15069696573292474,0.12431919869121015,0.0,0.13532311466015323,0.14491619365979397,0.12248249779769727,0.0,0.09452449222856706,0.11317381743291405,0.0
1231,2018-11-23,"[0.         0.         0.         0.11615809 0.14937866 0.1250583
 0.         0.13639734 0.1435743  0.12222257 0.         0.09343617
 0.11377456]",1.828921244584013,2.018560877920789,0.0,0.0,0.11615809472931903,0.14937865734799644,0.1250582999340541,0.0,0.13639734060970002,0.14357429935808363,0.12222257401338883,0.0,0.0934361742136927,0.11377455979376534,0.0
1232,2018-11-26,"[0.         0.         0.         0.11637612 0.1494355  0.12519695
 0.         0.13567812 0.14380871 0.12275092 0.         0.09350627
 0.11324741]",1.8185543553944181,2.0235240641643233,0.0,0.0,0.11637611955018787,0.1494354960876219,0.12519694680765112,0.0,0.1356781249072607,0.1438087088754512,0.12275091802350978,0.0,0.09350627084772063,0.11324741490059685,0.0
1233,2018-11-27,"[0.         0.         0.         0.1169257  0.14901954 0.12556097
 0.         0.13617534 0.14323677 0.12258678 0.         0.09313769
 0.1133572 ]",1.8670372817299241,2.073294434213423,0.0,0.0,0.1169257030488634,0.1490195446698531,0.12556097036798072,0.0,0.1361753376334195,0.14323676819081785,0.12258677961658986,0.0,0.09313769404073602,0.11335720243173947,0.0
1234,2018-11-28,"[0.         0.         0.         0.11855471 0.14766404 0.1259223
 0.         0.13630005 0.14264964 0.12286675 0.         0.09211155
 0.11393095]",1.8594444622107733,2.0760031579986795,0.0,0.0,0.11855471209759703,0.14766404119062412,0.1259223030908724,0.0,0.13630004699760495,0.1426496386609345,0.12286675276310127,0.0,0.09211155170088062,0.113930953498385,0.0
