,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
714,2016-11-03,"[0.07217746 0.0780798  0.07700694 0.07871484 0.0799547  0.0727201
 0.07802477 0.07674292 0.07745238 0.07557766 0.07595333 0.07718931
 0.08040579]",1.3555448778732337,1.1536403982047305,0.040566872246289305,0.07807979732751846,0.07700693607330322,0.07871484011411667,0.07995469868183136,0.07272009551525116,0.07802476733922958,0.07674292474985123,0.07745238393545151,0.07557766139507294,0.07595332711935043,0.07718931138515472,0.08040579408407211,0.0721774622797966
715,2016-11-04,"[0.07224966 0.0781936  0.07695335 0.07863842 0.07977659 0.07266819
 0.07794499 0.07674648 0.07754978 0.07576232 0.07592081 0.07714504
 0.08045077]",1.3425189749639423,1.14293681894539,0.0387540901256934,0.07819360494613647,0.07695335149765015,0.07863841950893402,0.0797765925526619,0.07266818732023239,0.07794498652219772,0.07674647867679596,0.0775497779250145,0.0757623165845871,0.07592080533504486,0.0771450400352478,0.08045077323913574,0.07224965840578079
716,2016-11-07,"[0.07212505 0.07820549 0.07684433 0.07899957 0.07997769 0.0729091
 0.07796905 0.07674121 0.07727265 0.0755938  0.07605597 0.07724459
 0.08006153]",1.3447732839984974,1.1421194860496156,0.020781867386035727,0.07820548862218857,0.07684432715177536,0.07899957150220871,0.07997769117355347,0.07290910184383392,0.07796905189752579,0.07674121111631393,0.07727264612913132,0.07559379935264587,0.07605596631765366,0.0772445872426033,0.08006152510643005,0.07212504744529724
717,2016-11-08,"[0.07211081 0.07816163 0.07692865 0.07881277 0.07976314 0.07267949
 0.07780123 0.07673708 0.07743999 0.07590642 0.07599363 0.07715942
 0.08050577]",1.3661864312371428,1.1649470077738828,0.024159764699997626,0.07816163450479507,0.07692865282297134,0.07881277054548264,0.07976314425468445,0.07267948985099792,0.07780122756958008,0.07673707604408264,0.07743999361991882,0.0759064182639122,0.0759936273097992,0.07715941965579987,0.08050576597452164,0.07211080938577652
718,2016-11-09,"[0.07204477 0.07813049 0.07699768 0.07873134 0.07976171 0.07260034
 0.0777761  0.07675824 0.07741453 0.07594503 0.0760509  0.07714208
 0.08064678]",1.372770025112638,1.1732560455696845,0.019132418032698596,0.07813049107789993,0.07699767500162125,0.07873133569955826,0.07976170629262924,0.0726003423333168,0.07777609676122665,0.0767582356929779,0.07741452753543854,0.07594502717256546,0.07605089992284775,0.07714208215475082,0.08064678311347961,0.07204476743936539
719,2016-11-10,"[0.07200379 0.07808517 0.07703292 0.07861062 0.07983667 0.07260312
 0.0777922  0.07679901 0.07747903 0.07593807 0.07598025 0.07717177
 0.08066737]",1.3893184102517542,1.1880583370138258,0.015894361444507565,0.07808516919612885,0.07703292369842529,0.0786106213927269,0.07983667403459549,0.07260312139987946,0.0777921974658966,0.07679901272058487,0.07747902721166611,0.07593806833028793,0.07598024606704712,0.07717177271842957,0.08066736906766891,0.0720037892460823
720,2016-11-11,"[0.0719358  0.0781348  0.07685777 0.07894747 0.0799358  0.07264583
 0.07786183 0.07685868 0.07719916 0.0756985  0.07603078 0.07726409
 0.08062954]",1.403819679580562,1.198386792536935,0.029028162498045438,0.07813479751348495,0.07685776799917221,0.07894746959209442,0.07993580400943756,0.07264582812786102,0.07786183059215546,0.07685867697000504,0.07719916105270386,0.07569850236177444,0.07603078335523605,0.07726408541202545,0.08062953501939774,0.07193579524755478
721,2016-11-14,"[0.07190524 0.07815024 0.07678302 0.07911085 0.07988348 0.07269152
 0.07788879 0.07687364 0.07710674 0.07567971 0.07599328 0.07713912
 0.08079441]",1.4314567990185916,1.2204533116195333,0.05174113909070316,0.07815024256706238,0.07678301632404327,0.07911085337400436,0.07988347858190536,0.07269151508808136,0.07788878679275513,0.07687363773584366,0.07710673660039902,0.075679711997509,0.07599328458309174,0.07713912427425385,0.08079440891742706,0.0719052404165268
722,2016-11-15,"[0.07195813 0.07813837 0.07679908 0.07895404 0.07990557 0.07245819
 0.07789954 0.07687721 0.07722953 0.07560059 0.07595781 0.07721746
 0.08100449]",1.4743234226643713,1.2585116566968764,0.03378163748262865,0.07813836634159088,0.07679907977581024,0.07895404100418091,0.07990556955337524,0.0724581852555275,0.07789953798055649,0.07687721401453018,0.07722952961921692,0.07560058683156967,0.07595781236886978,0.0772174596786499,0.08100448548793793,0.07195813208818436
723,2016-11-16,"[0.08166254 0.08230262 0.09377205 0.08575397 0.07678085 0.07941034
 0.07880915 0.08020165 0.09620459 0.08303243 0.07872999 0.
 0.08333983]",1.4923620654927978,1.267427195506271,0.2268528724563738,0.08230261504650116,0.0937720462679863,0.08575396984815598,0.07678084820508957,0.07941033691167831,0.07880914956331253,0.0802016481757164,0.09620458632707596,0.08303242921829224,0.07872998714447021,0.0,0.08333983272314072,0.08166254311800003
724,2016-11-17,"[0.08174513 0.08274144 0.0938094  0.0850291  0.07679795 0.0794058
 0.07895361 0.08055092 0.09609684 0.0827056  0.0792438  0.
 0.08292042]",1.493064331395829,1.2704756148201126,0.04508588583812622,0.08274143934249878,0.09380940347909927,0.08502910286188126,0.07679794728755951,0.07940579950809479,0.07895360887050629,0.08055092394351959,0.09609683603048325,0.08270560204982758,0.07924380153417587,0.0,0.08292041718959808,0.08174512535333633
725,2016-11-18,"[0.08117095 0.0829489  0.09375573 0.08477619 0.07688014 0.07945874
 0.07883624 0.08121391 0.09542633 0.08289091 0.07927968 0.
 0.08336228]",1.4966721594996009,1.2760091064623373,0.0175455640160732,0.08294890075922012,0.09375572949647903,0.08477619290351868,0.07688014209270477,0.07945874333381653,0.07883623987436295,0.08121390640735626,0.09542632848024368,0.08289091289043427,0.07927968353033066,0.0,0.08336228132247925,0.081170953810215
726,2016-11-21,"[0.08134893 0.08300915 0.09414644 0.08428404 0.07651576 0.07936522
 0.07877593 0.08146817 0.09568436 0.08306345 0.079241   0.
 0.08309758]",1.494308393949145,1.2760941864583146,0.015464947910997848,0.08300915360450745,0.09414643794298172,0.08428403735160828,0.07651576399803162,0.07936522364616394,0.07877592742443085,0.08146817237138748,0.09568435698747635,0.08306344598531723,0.07924100011587143,0.0,0.08309758454561234,0.08134892582893372
727,2016-11-22,"[0.08094694 0.08312008 0.09397809 0.08509582 0.07657926 0.07974844
 0.07862794 0.08121087 0.09539869 0.08286102 0.07911408 0.
 0.08331879]",1.5143935416847012,1.2880166656408591,0.026549636022143285,0.08312007784843445,0.09397809207439423,0.08509582281112671,0.0765792578458786,0.07974844425916672,0.07862793654203415,0.08121087402105331,0.0953986868262291,0.0828610211610794,0.07911407947540283,0.0,0.083318792283535,0.08094694465398788
728,2016-11-23,"[0.08107132 0.08299689 0.09405899 0.08473047 0.0767335  0.07953999
 0.07857958 0.08133695 0.0955675  0.08290733 0.07940286 0.
 0.08307458]",1.5213915087844139,1.2958762698571091,0.02469240000296681,0.08299688994884491,0.09405899047851562,0.08473046869039536,0.07673349976539612,0.07953999191522598,0.07857958227396011,0.08133695274591446,0.0955675020813942,0.08290732651948929,0.079402856528759,0.0,0.08307457715272903,0.08107132464647293
729,2016-11-25,"[0.08084583 0.08300572 0.09397999 0.08509625 0.07687993 0.07969439
 0.07846981 0.08116864 0.09551324 0.08277828 0.07941582 0.
 0.08315215]",1.5117325545340288,1.2884858906053158,0.019034334652526314,0.08300571888685226,0.09397999197244644,0.08509625494480133,0.07687993347644806,0.07969439029693604,0.07846980541944504,0.08116864413022995,0.0955132395029068,0.08277827501296997,0.07941582053899765,0.0,0.0831521525979042,0.08084582537412643
730,2016-11-28,"[0.08073166 0.08298684 0.09408779 0.08495128 0.07692378 0.0796385
 0.07845466 0.0811759  0.0955177  0.08281279 0.07951538 0.
 0.08320373]",1.5217819453236154,1.2977509358108708,0.027203162869768146,0.08298683911561966,0.09408778697252274,0.08495128154754639,0.07692378014326096,0.07963849604129791,0.07845465838909149,0.08117590099573135,0.09551770240068436,0.08281278610229492,0.07951537519693375,0.0,0.08320373296737671,0.08073166012763977
