,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
11,2014-01-22,"[0.07149971 0.08157574 0.08128631 0.0739456  0.07813676 0.07497046
 0.07795691 0.07984895 0.0777316  0.07588097 0.07875517 0.07496146
 0.07345036]",1.0091226577997883,1.0091922250571477,0.011162379473083767,0.08157574385404587,0.08128631114959717,0.07394559681415558,0.07813675701618195,0.07497046142816544,0.0779569074511528,0.07984895259141922,0.07773160189390182,0.07588096708059311,0.07875517010688782,0.07496146112680435,0.07345035672187805,0.07149971276521683
12,2014-01-23,"[0.07152112 0.08163246 0.0813835  0.07394154 0.07822025 0.07493041
 0.07788996 0.07985958 0.07769687 0.07586361 0.07876839 0.07487197
 0.07342035]",1.0061642151479622,1.0061140996398652,0.009163389995940078,0.08163245767354965,0.08138349652290344,0.07394153624773026,0.07822024822235107,0.07493040710687637,0.07788995653390884,0.07985957711935043,0.07769686728715897,0.07586360722780228,0.07876839488744736,0.0748719722032547,0.07342034578323364,0.07152111828327179
13,2014-01-24,"[0.07151303 0.08171607 0.0814706  0.07385698 0.07833435 0.07493286
 0.07783032 0.07990389 0.07767532 0.07584193 0.07875039 0.07478355
 0.07339074]",1.0129474688462083,1.0130635373219639,0.010072864543903595,0.08171606808900833,0.08147060126066208,0.07385697960853577,0.07833434641361237,0.07493285834789276,0.07783032208681107,0.07990389317274094,0.07767532020807266,0.07584193348884583,0.07875038683414459,0.07478354871273041,0.07339074462652206,0.07151302695274353
14,2014-01-27,"[0.07153049 0.08179227 0.08154032 0.07388058 0.07828532 0.07495414
 0.07781656 0.0798595  0.07761514 0.07581875 0.0787917  0.07474525
 0.07336996]",1.0127883964874778,1.013012836953575,0.01145130307073347,0.08179227262735367,0.08154032379388809,0.07388057559728622,0.0782853215932846,0.07495414465665817,0.07781656086444855,0.07985950261354446,0.07761514186859131,0.0758187547326088,0.07879170030355453,0.07474524527788162,0.07336995750665665,0.07153049111366272
15,2014-01-28,"[0.07169446 0.08138373 0.08123242 0.0742612  0.07785477 0.07503361
 0.07812784 0.07937629 0.07752874 0.07563625 0.07889738 0.07540608
 0.07356723]",0.9952339371477237,0.9948097291960128,0.008427147103334013,0.08138373494148254,0.08123242110013962,0.07426119595766068,0.07785476744174957,0.07503360509872437,0.07812783867120743,0.07937628775835037,0.07752873748540878,0.07563625276088715,0.0788973793387413,0.07540608197450638,0.073567233979702,0.07169445604085922
16,2014-01-29,"[0.07186224 0.08129517 0.08120888 0.07430187 0.07773136 0.0751205
 0.07862417 0.07904691 0.07751405 0.07563494 0.07882719 0.0754837
 0.07334903]",0.9971886991941878,0.996756450404611,0.014875784860662567,0.08129516988992691,0.08120887726545334,0.07430186867713928,0.07773136347532272,0.07512050122022629,0.0786241665482521,0.07904691249132156,0.07751405239105225,0.07563494145870209,0.07882718741893768,0.07548370212316513,0.07334902882575989,0.07186224311590195
17,2014-01-30,"[0.07177222 0.08124734 0.08113692 0.07443753 0.07779447 0.07514327
 0.07880862 0.07887402 0.07740852 0.07539295 0.07890175 0.07570441
 0.07337797]",1.001402189624611,1.00089471199517,0.011987817482409372,0.08124733716249466,0.08113691955804825,0.07443752884864807,0.07779446989297867,0.07514327019453049,0.07880862057209015,0.07887402176856995,0.07740852236747742,0.075392946600914,0.0789017528295517,0.0757044106721878,0.07337796688079834,0.07177221775054932
18,2014-01-31,"[0.07179944 0.08114193 0.08114492 0.07440786 0.07780497 0.07510503
 0.07878695 0.07888825 0.07746393 0.07535256 0.078908   0.07577883
 0.07341732]",1.014323715902216,1.0142736224193751,0.013601688037208232,0.08114192634820938,0.08114492148160934,0.07440786063671112,0.07780496776103973,0.07510502636432648,0.0787869542837143,0.07888825237751007,0.07746393233537674,0.07535256445407867,0.07890799641609192,0.07577883452177048,0.07341732084751129,0.07179944217205048
19,2014-02-03,"[0.07182097 0.08113604 0.08106711 0.07447146 0.07766182 0.07525112
 0.07908317 0.07860035 0.07738189 0.07528187 0.07892774 0.07596628
 0.07335019]",0.995461991087725,0.9941662126945037,0.016623249112641878,0.08113604038953781,0.08106710761785507,0.07447145879268646,0.07766181975603104,0.07525111734867096,0.07908317446708679,0.07860034704208374,0.07738188654184341,0.07528187334537506,0.07892774045467377,0.07596628367900848,0.07335019111633301,0.07182097434997559
20,2014-02-04,"[0.07187958 0.0809732  0.0810413  0.07445546 0.07766409 0.07520937
 0.07922695 0.07850746 0.07740708 0.07521024 0.07902733 0.07608489
 0.07331307]",1.0097935472579902,1.009362575786995,0.012151989389351634,0.08097320050001144,0.08104129880666733,0.07445546239614487,0.0776640921831131,0.0752093717455864,0.07922694832086563,0.07850746065378189,0.07740707695484161,0.07521024346351624,0.07902733236551285,0.07608488947153091,0.07331307232379913,0.07187958061695099
21,2014-02-05,"[0.07193381 0.08083551 0.08095981 0.074664   0.07751023 0.07526986
 0.07939302 0.0782082  0.0773318  0.07507133 0.07902694 0.07640299
 0.07339251]",0.9839575999632145,0.9819225459259292,0.0163449991929943,0.08083551377058029,0.08095981180667877,0.07466400414705276,0.07751023024320602,0.07526985555887222,0.07939302176237106,0.07820820063352585,0.07733180373907089,0.07507132738828659,0.07902694493532181,0.07640299201011658,0.07339251041412354,0.0719338059425354
22,2014-02-06,"[0.07204328 0.0808197  0.08094053 0.07457948 0.07746916 0.07530202
 0.07963298 0.07813668 0.07737797 0.07516539 0.07900314 0.07631255
 0.07321712]",0.9849758026051536,0.9836729475191921,0.015072301438251445,0.08081969618797302,0.08094052970409393,0.07457947731018066,0.07746916264295578,0.07530201971530914,0.07963297516107559,0.07813668251037598,0.07737796753644943,0.07516539096832275,0.07900314033031464,0.07631254941225052,0.07321712374687195,0.072043277323246
23,2014-02-07,"[0.07203124 0.08066141 0.0808248  0.07463119 0.07747353 0.07532808
 0.079901   0.07797506 0.0774284  0.07511619 0.07895267 0.07648621
 0.07319019]",0.9764389109475535,0.9744104509747153,0.015866114297486657,0.08066140860319138,0.08082479983568192,0.07463119179010391,0.07747352868318558,0.07532808184623718,0.07990100234746933,0.07797505706548691,0.07742840051651001,0.07511619478464127,0.07895267009735107,0.07648621499538422,0.07319018989801407,0.07203124463558197
