,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
699,2016-10-13,"[0.         0.11913476 0.10474636 0.08619842 0.13315224 0.
 0.11129873 0.09612452 0.         0.         0.11338004 0.11397715
 0.12198777]",1.618254188989414,1.4374604049743904,0.014071686026645413,0.11913475905028081,0.10474636346869293,0.08619841795896226,0.13315224154781669,0.0,0.11129872708038083,0.09612452116176172,0.0,0.0,0.11338004156752166,0.11397715449532794,0.12198777366925526,0.0
700,2016-10-14,"[0.         0.1188373  0.1049402  0.08658753 0.13325294 0.
 0.1116267  0.09599808 0.         0.         0.11309802 0.11423652
 0.12142271]",1.6059721130172424,1.4132185063082336,0.0258894861966682,0.1188373043810827,0.10494019582178278,0.08658752927259752,0.13325294172774954,0.0,0.11162669872383742,0.09599808199646932,0.0,0.0,0.11309802136253025,0.11423651681985662,0.12142270989409397,0.0
701,2016-10-17,"[0.         0.11914812 0.10489693 0.08638088 0.13279774 0.
 0.1113651  0.09576307 0.         0.         0.11375355 0.11419534
 0.12169928]",1.6300004487575408,1.4383372009738273,0.021460037305208988,0.11914811528950948,0.10489692822411448,0.08638087753367919,0.1327977418976703,0.0,0.11136510013249365,0.09576307271964567,0.0,0.0,0.11375354546956302,0.11419533816114062,0.12169928057218353,0.0
702,2016-10-18,"[0.         0.11922295 0.10467486 0.08632721 0.13271526 0.
 0.11151032 0.09667183 0.         0.         0.11339737 0.11395978
 0.12152043]",1.6101970148428808,1.4046953517441694,0.010354254734434501,0.11922294835936374,0.1046748581044448,0.08632721145468758,0.13271525555725552,0.0,0.11151032257732334,0.09667182897572572,0.0,0.0,0.11339737055663535,0.11395977542178895,0.12152042899277513,0.0
703,2016-10-19,"[0.         0.11941636 0.10464121 0.08624943 0.13286615 0.
 0.11167736 0.09631927 0.         0.         0.11314138 0.11426621
 0.12142263]",1.622711155580295,1.416017272522345,0.012254333488275022,0.11941635691627506,0.10464120735127984,0.08624942654008191,0.1328661518534341,0.0,0.11167736392786648,0.09631927456948748,0.0,0.0,0.11314137976658839,0.11426620861692277,0.12142263045806402,0.0
704,2016-10-20,"[0.         0.11909215 0.10466141 0.08627508 0.13296677 0.
 0.11142652 0.09671311 0.         0.         0.11288175 0.11428134
 0.12170187]",1.6279966413869775,1.4273063726360151,0.01569823210296166,0.11909215001848296,0.10466140954425115,0.08627507980386478,0.1329667709907911,0.0,0.11142652050440054,0.09671311487380868,0.0,0.0,0.11288174707281252,0.11428133762201297,0.1217018695695752,0.0
705,2016-10-21,"[0.         0.1193573  0.10420325 0.0862545  0.13245164 0.
 0.11183724 0.09712135 0.         0.         0.11345678 0.11420418
 0.12111375]",1.6249297670940577,1.4194335167093959,0.019206445193705155,0.11935730331957774,0.10420325360720864,0.08625450136883528,0.13245164282913327,0.0,0.11183723993462016,0.09712135265315551,0.0,0.0,0.11345677997948482,0.11420418024872864,0.12111374605925608,0.0
706,2016-10-24,"[0.         0.11884597 0.10479925 0.08648524 0.1331116  0.
 0.11127136 0.09653559 0.         0.         0.11360048 0.1136085
 0.12174201]",1.6142368789039152,1.4149745634196669,0.01698560696463831,0.11884596608694017,0.10479924583765894,0.08648523612602806,0.13311160154383453,0.0,0.11127135827231652,0.09653559160124062,0.0,0.0,0.11360048348322335,0.11360850294903709,0.12174201409972076,0.0
707,2016-10-25,"[0.         0.11918369 0.1049683  0.08662803 0.13346431 0.
 0.11148031 0.0970685  0.         0.         0.11296431 0.1133603
 0.12088225]",1.6239935886798014,1.4210830920044377,0.025079038012235818,0.11918368501722151,0.10496830314184033,0.08662802853431295,0.1334643129210913,0.0,0.11148030507476234,0.097068504717728,0.0,0.0,0.11296430736000651,0.11336030453115054,0.12088224870188659,0.0
708,2016-10-26,"[0.         0.11895023 0.10456664 0.08649972 0.13354279 0.
 0.11062324 0.09719585 0.         0.         0.11290545 0.11387718
 0.12183892]",1.6145607497143868,1.4111787709708181,0.010824318735518926,0.11895022817565927,0.10456663772048908,0.08649971776886738,0.13354278689357305,0.0,0.110623237691241,0.0971958452297475,0.0,0.0,0.11290544595009684,0.11387718398859796,0.12183891658172806,0.0
709,2016-10-27,"[0.         0.11900141 0.10489057 0.08644627 0.13316651 0.
 0.11144905 0.09682009 0.         0.         0.11394093 0.1127437
 0.12154147]",1.6150702852914434,1.4060812217844074,0.025045513058222387,0.119001408758085,0.1048905728622104,0.08644627194996496,0.13316650979949052,0.0,0.11144904957769121,0.09682009287168929,0.0,0.0,0.11394092859350954,0.11274369814880351,0.12154146743855558,0.0
710,2016-10-28,"[0.         0.11827673 0.10627594 0.08701412 0.13411458 0.
 0.11035443 0.09651721 0.         0.         0.11146211 0.11400585
 0.12197902]",1.6290306739099871,1.4096155065009512,0.04297793396382658,0.11827673015691617,0.1062759433584345,0.0870141166901518,0.13411458179717534,0.0,0.11035443467920737,0.09651720887162238,0.0,0.0,0.11146211408724128,0.11400584683463616,0.12197902352461491,0.0
711,2016-10-31,"[0.         0.11848174 0.10686788 0.08726378 0.13344664 0.
 0.11117311 0.09547693 0.         0.         0.11265079 0.11298963
 0.1216495 ]",1.6197438769196244,1.3911000215156242,0.020653622928517402,0.11848173651183558,0.10686788388159126,0.08726377842373687,0.13344664475176377,0.0,0.11117311055582345,0.09547693076908578,0.0,0.0,0.11265078524606414,0.11298962761131956,0.12164950224877964,0.0
712,2016-11-01,"[0.         0.11902754 0.10707848 0.08681903 0.13299367 0.
 0.111643   0.09538565 0.         0.         0.11276937 0.11278634
 0.12149693]",1.6076647238243447,1.3904250376644416,0.013984891508812217,0.119027539474864,0.1070784756823259,0.08681902798739663,0.1329936699339643,0.0,0.1116429957563434,0.09538564683578549,0.0,0.0,0.11276937017017927,0.11278634047129377,0.1214969336878474,0.0
713,2016-11-02,"[0.         0.1189919  0.10684536 0.0866128  0.13256287 0.
 0.1117294  0.09583437 0.         0.         0.11217517 0.11309594
 0.12215219]",1.5856199834498697,1.3869065743953506,0.014336696414362898,0.11899190130727924,0.10684535785342018,0.08661279939970715,0.1325628742774652,0.0,0.11172940064962247,0.09583436550240267,0.0,0.0,0.11217517479762848,0.11309594008640958,0.12215218612606514,0.0
714,2016-11-03,"[0.         0.11933189 0.10713593 0.08683437 0.13232714 0.
 0.11216996 0.09577601 0.         0.         0.11091934 0.1133102
 0.12219518]",1.583555115861166,1.3877108481173699,0.038054817325789476,0.11933189046815186,0.1071359276983562,0.08683436963169022,0.13232713680160332,0.0,0.11216995596811181,0.09577600622863022,0.0,0.0,0.11091933668508834,0.11331019855242845,0.12219517796593964,0.0
715,2016-11-04,"[0.         0.11915613 0.10706059 0.08674232 0.13280042 0.
 0.11107559 0.09594411 0.         0.         0.11274219 0.11291032
 0.12156833]",1.5867488446337403,1.3872386065530635,0.018791793431625126,0.11915613033705949,0.10706058922823074,0.08674232491464522,0.1328004227611692,0.0,0.11107558727541392,0.09594410878411917,0.0,0.0,0.11274218626623066,0.11291032481258245,0.12156832562054921,0.0
716,2016-11-07,"[0.         0.11935871 0.10699611 0.08658977 0.13242175 0.
 0.1115278  0.0960369  0.         0.         0.11219693 0.11342134
 0.1214507 ]",1.557063399841889,1.3457236148758334,0.01632959551530779,0.11935870654404178,0.1069961148482893,0.08658976653261907,0.13242174502436155,0.0,0.11152779793021439,0.09603689554947455,0.0,0.0,0.11219693061379823,0.11342133816756088,0.12145070478964028,0.0
