,Date,Weights,Profit,Base Profit,JACK,EAT,MCD,PZZA,HUBB,MRCY,IIN,AVX,PMD,AMS,LH,DGX,cash
996,2017-12-18,"[0.         0.16214873 0.         0.19564125 0.         0.
 0.27909194 0.19672169 0.         0.         0.16639639 0.
 0.        ]",2.5456000685422766,1.8069629188662533,0.1621487274789035,0.0,0.1956412486782183,0.0,0.0,0.2790919399891463,0.19672169467304562,0.0,0.0,0.16639638918068647,0.0,0.0,0.0
997,2017-12-19,"[0.         0.16484455 0.         0.19561839 0.         0.
 0.27722237 0.19581204 0.         0.         0.16650266 0.
 0.        ]",2.6049466548801967,1.847380649085953,0.16484455268750095,0.0,0.1956183866512552,0.0,0.0,0.27722236656727123,0.1958120389129336,0.0,0.0,0.16650265518103885,0.0,0.0,0.0
998,2017-12-20,"[0.         0.1621172  0.         0.19588726 0.         0.
 0.27872844 0.19679625 0.         0.         0.16647085 0.
 0.        ]",2.6469153697248644,1.8721391363093671,0.16211719629596955,0.0,0.19588725538384438,0.0,0.0,0.2787284430525655,0.19679625095959172,0.0,0.0,0.16647085430802866,0.0,0.0,0.0
999,2017-12-21,"[0.         0.16200339 0.         0.19589354 0.         0.
 0.27899195 0.19618261 0.         0.         0.1669285  0.
 0.        ]",2.6292502789828402,1.8788951463089356,0.16200339143094197,0.0,0.195893539631653,0.0,0.0,0.27899195183884434,0.19618261420069014,0.0,0.0,0.16692850289787053,0.0,0.0,0.0
1000,2017-12-22,"[0.         0.16231378 0.         0.19560502 0.         0.
 0.27929641 0.19582711 0.         0.         0.16695767 0.
 0.        ]",2.6456947655234604,1.8884655101799916,0.16231378157732282,0.0,0.1956050216279429,0.0,0.0,0.2792964125375733,0.19582710948359033,0.0,0.0,0.16695767477357076,0.0,0.0,0.0
1001,2017-12-26,"[0.         0.1584663  0.         0.19598642 0.         0.
 0.28150661 0.19741705 0.         0.         0.16662362 0.
 0.        ]",2.693283274519036,1.8987743597266855,0.15846629816764576,0.0,0.19598642438002087,0.0,0.0,0.28150660795095656,0.19741704531371082,0.0,0.0,0.1666236241876659,0.0,0.0,0.0
1002,2017-12-27,"[0.         0.16038794 0.         0.19622832 0.         0.
 0.27969506 0.19711145 0.         0.         0.16657723 0.
 0.        ]",2.6109604848300214,1.8592259145237466,0.16038794132450881,0.0,0.19622832148586866,0.0,0.0,0.2796950609428519,0.19711144557589078,0.0,0.0,0.16657723067087984,0.0,0.0,0.0
1003,2017-12-28,"[0.         0.16276424 0.         0.19635028 0.         0.
 0.27757288 0.1968573  0.         0.         0.16645528 0.
 0.        ]",2.6089991988959,1.8469922056937151,0.1627642448700919,0.0,0.196350281597224,0.0,0.0,0.27757288462490737,0.19685730402423743,0.0,0.0,0.16645528488353928,0.0,0.0,0.0
1004,2017-12-29,"[0.         0.16208012 0.         0.19589946 0.         0.
 0.27868093 0.19672377 0.         0.         0.16661572 0.
 0.        ]",2.6241664324382388,1.8645134994930963,0.16208011627272748,0.0,0.1958994645499031,0.0,0.0,0.27868092760017155,0.19672376873545344,0.0,0.0,0.1666157228417444,0.0,0.0,0.0
1005,2018-01-02,"[0.         0.16358195 0.         0.1958188  0.         0.
 0.27776624 0.19600565 0.         0.         0.16682736 0.
 0.        ]",2.625396305163258,1.861805932935051,0.16358195360009053,0.0,0.1958187992173617,0.0,0.0,0.2777662380187016,0.19600565352064278,0.0,0.0,0.1668273556432034,0.0,0.0,0.0
1006,2018-01-03,"[0.         0.17115384 0.         0.2004691  0.         0.
 0.26651585 0.19572719 0.         0.         0.16613402 0.
 0.        ]",2.5996824987705245,1.8465791503619509,0.17115383827786118,0.0,0.20046909980692196,0.0,0.0,0.26651584568159,0.1957271925072721,0.0,0.0,0.1661340237263549,0.0,0.0,0.0
1007,2018-01-04,"[0.         0.17310929 0.         0.20180551 0.         0.
 0.26335186 0.1954763  0.         0.         0.16625705 0.
 0.        ]",2.5859037259576643,1.8484167245589143,0.17310928930619285,0.0,0.20180550696728977,0.0,0.0,0.26335185586133,0.1954762967159288,0.0,0.0,0.1662570511492587,0.0,0.0,0.0
1008,2018-01-05,"[0.         0.17209315 0.         0.20241969 0.         0.
 0.26321329 0.19605043 0.         0.         0.16622344 0.
 0.        ]",2.644294378414394,1.8664870764044603,0.17209314859570646,0.0,0.20241968539014937,0.0,0.0,0.2632132941527598,0.19605043447380097,0.0,0.0,0.16622343738758352,0.0,0.0,0.0
1009,2018-01-08,"[0.         0.1687516  0.         0.20282643 0.         0.
 0.26514994 0.197654   0.         0.         0.16561803 0.
 0.        ]",2.6594355488307055,1.8688761114813726,0.16875160307999962,0.0,0.2028264299932589,0.0,0.0,0.2651499436741929,0.19765399602326794,0.0,0.0,0.16561802722928057,0.0,0.0,0.0
1010,2018-01-09,"[0.         0.16498955 0.         0.20334229 0.         0.
 0.26731833 0.19923605 0.         0.         0.16511378 0.
 0.        ]",2.7044080661582295,1.9098293378147775,0.16498954722122394,0.0,0.20334228863385606,0.0,0.0,0.2673183339359039,0.19923604997760017,0.0,0.0,0.16511378023141604,0.0,0.0,0.0
1011,2018-01-10,"[0.         0.16433614 0.         0.20307874 0.         0.
 0.26845818 0.19884272 0.         0.         0.16528422 0.
 0.        ]",2.7006259686676555,1.9122090187186416,0.16433613723317492,0.0,0.20307873528021733,0.0,0.0,0.2684581832713265,0.19884272333384198,0.0,0.0,0.16528422088143913,0.0,0.0,0.0
1012,2018-01-11,"[0.         0.1694852  0.         0.20277055 0.         0.
 0.26522396 0.19679429 0.         0.         0.16572601 0.
 0.        ]",2.6804964262612065,1.898508428439594,0.16948519543393983,0.0,0.2027705479600996,0.0,0.0,0.26522395825507306,0.19679428745709573,0.0,0.0,0.16572601089379174,0.0,0.0,0.0
1013,2018-01-12,"[0.         0.16219617 0.         0.20446122 0.         0.
 0.26824013 0.20008578 0.         0.         0.1650167  0.
 0.        ]",2.6653154796996374,1.8982150751247924,0.16219616880648646,0.0,0.20446121866015243,0.0,0.0,0.26824013138761793,0.20008578147854972,0.0,0.0,0.16501669966719343,0.0,0.0,0.0
1014,2018-01-16,"[0.         0.16871271 0.         0.20386174 0.         0.
 0.26449661 0.19763073 0.         0.         0.16529821 0.
 0.        ]",2.665845046269894,1.9069899484716386,0.16871271185499245,0.0,0.20386173988270062,0.0,0.0,0.2644966091691832,0.1976307257291287,0.0,0.0,0.16529821336399503,0.0,0.0,0.0
1015,2018-01-17,"[0.         0.17506149 0.         0.20384791 0.         0.
 0.26010283 0.19531389 0.         0.         0.16567389 0.
 0.        ]",2.6703665958118226,1.9173671126165093,0.17506148774460698,0.0,0.20384790858125387,0.0,0.0,0.26010282825922476,0.19531388908208086,0.0,0.0,0.1656738863328336,0.0,0.0,0.0
1016,2018-01-18,"[0.         0.1706949  0.         0.20371532 0.         0.
 0.26359458 0.19646449 0.         0.         0.1655307  0.
 0.        ]",2.6917575463676338,1.9268858221028795,0.17069490154533198,0.0,0.2037153243504223,0.0,0.0,0.26359458182597084,0.19646449259729434,0.0,0.0,0.16553069968098055,0.0,0.0,0.0
1017,2018-01-19,"[0.         0.16782981 0.         0.20314306 0.         0.
 0.26622069 0.19727064 0.         0.         0.16553581 0.
 0.        ]",2.7158030329967398,1.9299316294505404,0.16782980658047778,0.0,0.20314305707802777,0.0,0.0,0.266220687402116,0.19727063539902523,0.0,0.0,0.16553581354035315,0.0,0.0,0.0
1018,2018-01-22,"[0.         0.1747308  0.         0.20421009 0.         0.
 0.26041453 0.19516699 0.         0.         0.16547759 0.
 0.        ]",2.712115639855125,1.941622333386051,0.17473079884889703,0.0,0.20421009306400723,0.0,0.0,0.260414531328926,0.19516698600643295,0.0,0.0,0.16547759075173668,0.0,0.0,0.0
1019,2018-01-23,"[0.         0.17523813 0.         0.20387855 0.         0.
 0.26016383 0.19478464 0.         0.         0.16593485 0.
 0.        ]",2.7056708555074716,1.9441833301775595,0.17523812946921338,0.0,0.2038785450975733,0.0,0.0,0.2601638329451772,0.19478464254050015,0.0,0.0,0.165934849947536,0.0,0.0,0.0
1020,2018-01-24,"[0.         0.18062951 0.         0.20551294 0.         0.
 0.25497618 0.19318416 0.         0.         0.16569721 0.
 0.        ]",2.6757173253274047,1.942470525311354,0.18062951361829693,0.0,0.20551293639508877,0.0,0.0,0.2549761845355072,0.19318415967547756,0.0,0.0,0.16569720577562952,0.0,0.0,0.0
1021,2018-01-25,"[0.         0.18478511 0.         0.20580079 0.         0.
 0.25168085 0.19187818 0.         0.         0.16585507 0.
 0.        ]",2.667140453050289,1.935829818157774,0.18478510829966133,0.0,0.20580079301439427,0.0,0.0,0.2516808454919231,0.1918781814688051,0.0,0.0,0.16585507172521616,0.0,0.0,0.0
1022,2018-01-26,"[0.         0.1868985  0.         0.20535207 0.         0.
 0.25005186 0.19167949 0.         0.         0.16601808 0.
 0.        ]",2.6249425873422805,1.8878551619012223,0.18689849951910836,0.0,0.20535207108391546,0.0,0.0,0.2500518554122961,0.1916794940844301,0.0,0.0,0.16601807990025003,0.0,0.0,0.0
1023,2018-01-29,"[0.         0.18975005 0.         0.20505098 0.         0.
 0.24793066 0.19116546 0.         0.         0.16610286 0.
 0.        ]",2.5777014164058154,1.8520483667502237,0.18975004822059938,0.0,0.2050509780037848,0.0,0.0,0.24793065539669124,0.19116546140755453,0.0,0.0,0.16610285697136998,0.0,0.0,0.0
1024,2018-01-30,"[0.         0.19399729 0.         0.20452284 0.         0.
 0.24542504 0.18926288 0.         0.         0.16679195 0.
 0.        ]",2.5980485062655947,1.8746020777312307,0.19399728854278778,0.0,0.20452283812014202,0.0,0.0,0.24542504279333158,0.18926288336900643,0.0,0.0,0.1667919471747321,0.0,0.0,0.0
1025,2018-01-31,"[0.         0.19661503 0.         0.2045233  0.         0.
 0.24331836 0.18839021 0.         0.         0.16715309 0.
 0.        ]",2.600708886399476,1.8768368636653383,0.19661503394855298,0.0,0.20452330376791056,0.0,0.0,0.24331835785005682,0.18839021015465196,0.0,0.0,0.16715309427882774,0.0,0.0,0.0
1026,2018-02-01,"[0.         0.19837025 0.         0.20518404 0.         0.
 0.24123976 0.18811599 0.         0.         0.16708997 0.
 0.        ]",2.5896771841769333,1.8691015467083893,0.19837024508284404,0.0,0.20518404053865477,0.0,0.0,0.24123975801062314,0.1881159897992758,0.0,0.0,0.16708996656860237,0.0,0.0,0.0
1027,2018-02-02,"[0.         0.20171695 0.         0.20564368 0.         0.
 0.23836523 0.18754852 0.         0.         0.16672562 0.
 0.        ]",2.5220848969293717,1.826720058903191,0.20171694624688405,0.0,0.205643681440728,0.0,0.0,0.2383652344500609,0.18754851837419975,0.0,0.0,0.16672561948812714,0.0,0.0,0.0
1028,2018-02-05,"[0.         0.19945098 0.         0.20581259 0.         0.
 0.23941504 0.18914147 0.         0.         0.16617993 0.
 0.        ]",2.4907469609920434,1.7961964147849745,0.19945097994383232,0.0,0.20581258934840566,0.0,0.0,0.23941503600993716,0.18914146890431685,0.0,0.0,0.16617992579350796,0.0,0.0,0.0
1029,2018-02-06,"[0.         0.19769529 0.         0.2050253  0.         0.
 0.24174059 0.18919381 0.         0.         0.16634501 0.
 0.        ]",2.44553670876638,1.772700489808426,0.19769529220851875,0.0,0.20502529877449133,0.0,0.0,0.2417405904388971,0.18919381295129406,0.0,0.0,0.1663450056267988,0.0,0.0,0.0
1030,2018-02-07,"[0.         0.19271738 0.         0.20400969 0.         0.
 0.24645775 0.19047904 0.         0.         0.16633614 0.
 0.        ]",2.3175068337703775,1.6891249709318887,0.1927173790797465,0.0,0.2040096906482959,0.0,0.0,0.24645775413055016,0.19047903759396576,0.0,0.0,0.16633613854744167,0.0,0.0,0.0
1031,2018-02-08,"[0.         0.19052686 0.         0.20396868 0.         0.
 0.24815388 0.19145047 0.         0.         0.16590011 0.
 0.        ]",2.390137611511463,1.7318652898373619,0.1905268581076195,0.0,0.2039686823912337,0.0,0.0,0.24815388213931025,0.19145046888764322,0.0,0.0,0.16590010847419345,0.0,0.0,0.0
1032,2018-02-09,"[0.         0.18879819 0.         0.20383369 0.         0.
 0.24973054 0.19196336 0.         0.         0.16567421 0.
 0.        ]",2.4073293654998253,1.7562141962155218,0.18879819240175505,0.0,0.2038336942905442,0.0,0.0,0.24973053516085134,0.19196336334755754,0.0,0.0,0.1656742147992919,0.0,0.0,0.0
1033,2018-02-12,"[0.         0.18405328 0.         0.20407364 0.         0.
 0.25314063 0.19343851 0.         0.         0.16529395 0.
 0.        ]",2.3212648516014296,1.7091851743161637,0.1840532760639847,0.0,0.20407363728437322,0.0,0.0,0.2531406270987733,0.193438513705673,0.0,0.0,0.1652939458471959,0.0,0.0,0.0
1034,2018-02-13,"[0.         0.18790295 0.         0.20517381 0.         0.
 0.24929488 0.19239506 0.         0.         0.16523331 0.
 0.        ]",2.375367394218412,1.7384052780501138,0.18790294689005602,0.0,0.20517381261299605,0.0,0.0,0.2492948754420778,0.19239505835985182,0.0,0.0,0.16523330669501846,0.0,0.0,0.0
1035,2018-02-14,"[0.         0.1873337  0.         0.20555836 0.         0.
 0.24927179 0.19248956 0.         0.         0.16534659 0.
 0.        ]",2.3769755779990196,1.7449341144436454,0.18733369906475544,0.0,0.2055583566233669,0.0,0.0,0.24927179486005696,0.19248955616622884,0.0,0.0,0.16534659328559181,0.0,0.0,0.0
1036,2018-02-15,"[0.         0.18877143 0.         0.20494473 0.         0.
 0.24921742 0.19105713 0.         0.         0.16600929 0.
 0.        ]",2.4085105018882755,1.7695225182704668,0.18877143165459798,0.0,0.2049447326305456,0.0,0.0,0.24921742388109827,0.19105712579945944,0.0,0.0,0.16600928603429874,0.0,0.0,0.0
1037,2018-02-16,"[0.         0.16160942 0.         0.20077834 0.         0.
 0.27736095 0.19557858 0.         0.         0.16467271 0.
 0.        ]",2.444075259367073,1.7994066927475152,0.16160941690714756,0.0,0.20077833804662248,0.0,0.0,0.2773609547435402,0.19557858437967351,0.0,0.0,0.1646727059230163,0.0,0.0,0.0
1038,2018-02-20,"[0.         0.16000244 0.         0.19904673 0.         0.
 0.28215583 0.19456462 0.         0.         0.16423038 0.
 0.        ]",2.4568852802617505,1.8043522987402103,0.1600024406156616,0.0,0.1990467278712452,0.0,0.0,0.28215583225022134,0.19456462197227595,0.0,0.0,0.16423037729059586,0.0,0.0,0.0
1039,2018-02-21,"[0.         0.15456861 0.         0.19803199 0.         0.
 0.28695952 0.19544784 0.         0.         0.16499204 0.
 0.        ]",2.466232271374421,1.8084342725702347,0.15456861161721974,0.0,0.19803198549296944,0.0,0.0,0.2869595215196657,0.1954478377314905,0.0,0.0,0.16499204363865466,0.0,0.0,0.0
1040,2018-02-22,"[0.         0.15247302 0.         0.19798532 0.         0.
 0.2889052  0.19621216 0.         0.         0.1644243  0.
 0.        ]",2.470981141185671,1.807417921556841,0.15247301728531143,0.0,0.1979853217309875,0.0,0.0,0.28890520401969155,0.1962121574190377,0.0,0.0,0.1644242995449719,0.0,0.0,0.0
1041,2018-02-23,"[0.         0.15240364 0.         0.19763108 0.         0.
 0.28943671 0.19629498 0.         0.         0.1642336  0.
 0.        ]",2.4756622742712606,1.809429036658157,0.15240363616865685,0.0,0.19763107623133258,0.0,0.0,0.2894367079647879,0.1962949824582239,0.0,0.0,0.16423359717699892,0.0,0.0,0.0
1042,2018-02-26,"[0.         0.14912767 0.         0.19758691 0.         0.
 0.29147972 0.19751261 0.         0.         0.16429309 0.
 0.        ]",2.4819089811018498,1.8012948685598342,0.1491276650019645,0.0,0.19758691059443684,0.0,0.0,0.2914797179027417,0.19751261186058675,0.0,0.0,0.16429309464027006,0.0,0.0,0.0
1043,2018-02-27,"[0.         0.15217504 0.         0.19711049 0.         0.
 0.29002567 0.19622639 0.         0.         0.16446241 0.
 0.        ]",2.503562625914563,1.8168422330694396,0.1521750355962295,0.0,0.1971104913424785,0.0,0.0,0.29002567496226134,0.1962263868446734,0.0,0.0,0.16446241125435723,0.0,0.0,0.0
1044,2018-02-28,"[0.         0.15494302 0.         0.19676423 0.         0.
 0.28833859 0.19510213 0.         0.         0.16485204 0.
 0.        ]",2.517235215525063,1.8245024971537007,0.154943018274758,0.0,0.19676422675975092,0.0,0.0,0.2883385906978885,0.19510212754115247,0.0,0.0,0.16485203672645019,0.0,0.0,0.0
1045,2018-03-01,"[0.         0.15656401 0.         0.19659301 0.         0.
 0.28722086 0.19432901 0.         0.         0.1652931  0.
 0.        ]",2.4908266650563857,1.8089716145257906,0.15656401397496644,0.0,0.19659301243644586,0.0,0.0,0.2872208632193952,0.19432900815230472,0.0,0.0,0.16529310221688784,0.0,0.0,0.0
1046,2018-03-02,"[0.         0.15658    0.         0.19723311 0.         0.
 0.28658943 0.19461215 0.         0.         0.1649853  0.
 0.        ]",2.439414920550648,1.780521657392905,0.15658000268674324,0.0,0.1972331128037493,0.0,0.0,0.2865894300712257,0.19461215038783053,0.0,0.0,0.16498530405045123,0.0,0.0,0.0
1047,2018-03-05,"[0.         0.15392603 0.         0.19903546 0.         0.
 0.28663602 0.19640779 0.         0.         0.16399469 0.
 0.        ]",2.38204834743368,1.7482797630174283,0.15392603283481804,0.0,0.1990354553623994,0.0,0.0,0.28663602337704397,0.19640779424484142,0.0,0.0,0.1639946941808971,0.0,0.0,0.0
1048,2018-03-06,"[0.         0.1570654  0.         0.20036243 0.         0.
 0.28307396 0.19549987 0.         0.         0.16399835 0.
 0.        ]",2.425059313487164,1.776807303870289,0.15706539697749727,0.0,0.20036242594306036,0.0,0.0,0.2830739595844515,0.19549986632692806,0.0,0.0,0.16399835116806274,0.0,0.0,0.0
1049,2018-03-07,"[0.         0.16294888 0.         0.20051218 0.         0.
 0.27886638 0.19343641 0.         0.         0.16423615 0.
 0.        ]",2.4474528909312667,1.8006798408227898,0.16294888358112694,0.0,0.2005121783048325,0.0,0.0,0.27886637856786173,0.19343641203483017,0.0,0.0,0.16423614751134866,0.0,0.0,0.0
1050,2018-03-08,"[0.         0.16745013 0.         0.19992744 0.         0.
 0.27610229 0.19163632 0.         0.         0.16488383 0.
 0.        ]",2.4246455975151644,1.7862705949878848,0.16745012586043234,0.0,0.19992744056626643,0.0,0.0,0.2761022871052256,0.19163631895217464,0.0,0.0,0.164883827515901,0.0,0.0,0.0
1051,2018-03-09,"[0.         0.16335907 0.         0.19862923 0.         0.
 0.27972235 0.19193084 0.         0.         0.1663585  0.
 0.        ]",2.440051323413284,1.7895618174486168,0.16335907082211945,0.0,0.19862923265809723,0.0,0.0,0.27972234931929685,0.1919308422749685,0.0,0.0,0.16635850492551782,0.0,0.0,0.0
1052,2018-03-12,"[0.         0.16687458 0.         0.19743027 0.         0.
 0.27867656 0.19059977 0.         0.         0.16641882 0.
 0.        ]",2.454933994225705,1.788012613275856,0.16687457701791267,0.0,0.19743027050423545,0.0,0.0,0.2786765630264802,0.1905997701131751,0.0,0.0,0.1664188193381966,0.0,0.0,0.0
