,Date,Weights,Profit,Base Profit,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
1247,2018-12-18,"[0.         0.         0.         0.         0.19962392 0.
 0.12294937 0.22262514 0.         0.13592808 0.1369349  0.0847784
 0.09716019]",2.257414994106522,1.5627108970077614,0.0,0.0,0.0,0.1996239244102137,0.0,0.12294936684722796,0.222625144453981,0.0,0.13592808134437603,0.13693489583972598,0.08477839668415472,0.09716019042032076,0.0
1248,2018-12-19,"[0.         0.         0.         0.         0.19950227 0.
 0.1233949  0.22230035 0.         0.13589327 0.13701826 0.08482675
 0.0970642 ]",2.218070686246967,1.5521997607987368,0.0,0.0,0.0,0.19950226722405204,0.0,0.12339490293289254,0.22230035003395948,0.0,0.13589327418606525,0.137018255300173,0.08482674795568422,0.09706420236717353,0.0
1249,2018-12-20,"[0.         0.         0.         0.         0.19977081 0.
 0.12319926 0.22310077 0.         0.13563643 0.13712506 0.08455129
 0.09661638]",2.1931603936470006,1.528216856449305,0.0,0.0,0.0,0.1997708086352121,0.0,0.12319925820140087,0.22310076831330686,0.0,0.13563643141296358,0.13712506320192255,0.08455128598975993,0.09661638424543399,0.0
1250,2018-12-21,"[0.         0.         0.         0.         0.19961703 0.
 0.1233997  0.22289458 0.         0.13571634 0.1371265  0.08471727
 0.09652858]",2.1584351530336043,1.5159703297306013,0.0,0.0,0.0,0.19961702935088468,0.0,0.1233997010826001,0.22289458351562574,0.0,0.13571633688746337,0.13712650454967165,0.08471726773524685,0.09652857687850769,0.0
1251,2018-12-24,"[0.         0.         0.         0.         0.19955863 0.
 0.12344359 0.22279063 0.         0.13571744 0.13728873 0.08479625
 0.09640472]",2.1116445162566797,1.497625370223577,0.0,0.0,0.0,0.1995586317022426,0.0,0.1234435899479372,0.222790633900629,0.0,0.13571744281088177,0.13728872592280575,0.08479625392396238,0.09640472179154118,0.0
1252,2018-12-26,"[0.         0.         0.         0.         0.19918142 0.
 0.12393007 0.22167988 0.         0.13597566 0.13721122 0.08526816
 0.0967536 ]",2.0535129499476987,1.4552834023605343,0.0,0.0,0.0,0.19918141671094539,0.0,0.1239300659016757,0.22167988064843763,0.0,0.13597565652572383,0.13721121991300417,0.08526816232869669,0.0967535979715167,0.0
1253,2018-12-27,"[0.         0.         0.         0.         0.19910243 0.
 0.12419    0.22149326 0.         0.1360012  0.13722988 0.08527491
 0.09670832]",2.0361768830078577,1.4458221684036288,0.0,0.0,0.0,0.19910242611971593,0.0,0.12419000337079666,0.22149326413020226,0.0,0.13600120083293438,0.13722988042130865,0.08527490869800794,0.09670831642703424,0.0
1254,2018-12-28,"[0.         0.         0.         0.         0.19887012 0.
 0.1244047  0.22021789 0.         0.13653636 0.13697852 0.08562592
 0.09736649]",2.0775057939551513,1.4788569502992346,0.0,0.0,0.0,0.1988701164693341,0.0,0.12440470330127498,0.2202178916396975,0.0,0.13653635891895619,0.1369785204712601,0.08562591741477546,0.09736649178470158,0.0
1255,2018-12-31,"[0.         0.         0.         0.         0.19890063 0.
 0.12452242 0.21989002 0.         0.13665415 0.13703546 0.0856886
 0.09730873]",2.103319084656968,1.5105022516165787,0.0,0.0,0.0,0.19890062569997424,0.0,0.12452241594523797,0.21989002447576766,0.0,0.1366541459885476,0.1370354558471949,0.08568860125204393,0.09730873079123364,0.0
1256,2019-01-02,"[0.         0.         0.         0.         0.19899915 0.
 0.12374135 0.22172626 0.         0.13669896 0.13803988 0.08513807
 0.09565631]",2.116687090649942,1.492946981765255,0.0,0.0,0.0,0.19899915184101935,0.0,0.12374135384649186,0.22172626376750176,0.0,0.13669896326259084,0.13803988444135765,0.0851380689875953,0.09565631385344316,0.0
1257,2019-01-03,"[0.         0.         0.         0.         0.19918402 0.
 0.12386363 0.22238903 0.         0.13658129 0.13875443 0.08502715
 0.09420046]",2.0926307866574163,1.498480711709281,0.0,0.0,0.0,0.19918402380560413,0.0,0.12386362653047162,0.22238902520447706,0.0,0.13658128797275304,0.13875442903212803,0.08502714970619357,0.0942004577483726,0.0
1258,2019-01-04,"[0.         0.         0.         0.         0.19919442 0.
 0.12380719 0.22266596 0.         0.1365163  0.13871228 0.08487792
 0.09422592]",2.1212568150199638,1.5057202976680524,0.0,0.0,0.0,0.19919442021826558,0.0,0.12380719325766838,0.22266596161235647,0.0,0.13651630066379264,0.13871227782442955,0.08487792322363379,0.09422592319985375,0.0
1259,2019-01-07,"[0.         0.         0.         0.         0.1991187  0.
 0.12400095 0.22303387 0.         0.13622811 0.1388545  0.08470776
 0.09405611]",2.0882448144810204,1.4876604708188237,0.0,0.0,0.0,0.19911870200360246,0.0,0.12400094679199865,0.2230338736106839,0.0,0.13622810910912303,0.13885450304839536,0.08470775821650571,0.09405610721969081,0.0
1260,2019-01-08,"[0.         0.         0.         0.         0.19939407 0.
 0.12364115 0.22368502 0.         0.13614084 0.13878338 0.08442242
 0.09393312]",2.1838337626116586,1.5657734097369265,0.0,0.0,0.0,0.19939407376803603,0.0,0.12364114628894803,0.22368502404209253,0.0,0.13614083964659393,0.1387833821393804,0.08442241822552884,0.09393311588942019,0.0
1261,2019-01-09,"[0.         0.         0.         0.         0.19941079 0.
 0.12362252 0.22406089 0.         0.13613837 0.13871775 0.08435081
 0.09369887]",2.2361719101577444,1.6271926510116046,0.0,0.0,0.0,0.1994107874161412,0.0,0.12362251974826102,0.2240608908804637,0.0,0.1361383739088052,0.13871774638192746,0.08435081004935463,0.09369887161504682,0.0
1262,2019-01-10,"[0.         0.         0.         0.         0.19941392 0.
 0.12371748 0.22369519 0.         0.13624606 0.138747   0.08448634
 0.09369401]",2.237832246556493,1.6430371852259584,0.0,0.0,0.0,0.1994139180499256,0.0,0.12371748045501882,0.2236951936989477,0.0,0.13624606002661502,0.13874699662004478,0.0844863367797591,0.0936940143696891,0.0
1263,2019-01-11,"[0.         0.         0.         0.         0.19949066 0.
 0.1236727  0.22346428 0.         0.13634371 0.13881654 0.08453447
 0.09367763]",2.2435135392098164,1.6443052731853938,0.0,0.0,0.0,0.19949066345265856,0.0,0.12367269955244414,0.22346428262689572,0.0,0.13634370575706367,0.1388165418274879,0.08453447320281016,0.09367763358063999,0.0
1264,2019-01-14,"[0.         0.         0.         0.         0.19941295 0.
 0.12357821 0.22279563 0.         0.13674148 0.13862897 0.08483438
 0.09400838]",2.2655976040833754,1.659425052341278,0.0,0.0,0.0,0.19941294661281284,0.0,0.12357821389869955,0.22279563469264513,0.0,0.136741477153803,0.13862896568297337,0.08483437890191707,0.09400838305714913,0.0
1265,2019-01-15,"[0.         0.         0.         0.         0.19955494 0.
 0.1231937  0.22311121 0.         0.13680967 0.13865895 0.08479166
 0.09387987]",2.2634915386295162,1.6783387660762925,0.0,0.0,0.0,0.19955493880226383,0.0,0.12319369910079954,0.2231112073275302,0.0,0.1368096671863285,0.13865895385318977,0.08479165982857645,0.09387987390131183,0.0
1266,2019-01-16,"[0.         0.         0.         0.         0.19944847 0.
 0.12347213 0.22284335 0.         0.13671817 0.13858989 0.08482133
 0.09410666]",2.2726402554633323,1.668640222557503,0.0,0.0,0.0,0.19944847322059647,0.0,0.12347213278850121,0.22284334979008022,0.0,0.1367181678526413,0.13858989121712134,0.08482132502169977,0.09410666010935981,0.0
1267,2019-01-17,"[0.         0.         0.         0.         0.19946101 0.
 0.12328876 0.2226026  0.         0.13690022 0.13830984 0.08495294
 0.09448463]",2.2701355192616126,1.6930638896772403,0.0,0.0,0.0,0.1994610063555956,0.0,0.12328875793797756,0.2226025954733534,0.0,0.13690022292368592,0.13830984481844863,0.08495294117573217,0.09448463131520675,0.0
1268,2019-01-18,"[0.         0.         0.         0.         0.1994667  0.
 0.12307131 0.22225644 0.         0.13712796 0.13788154 0.08506739
 0.09512865]",2.2767496893320027,1.692734562543916,0.0,0.0,0.0,0.19946670095362343,0.0,0.1230713120256761,0.22225644047609946,0.0,0.1371279595207144,0.13788154422074617,0.0850673945132888,0.09512864828985175,0.0
1269,2019-01-22,"[0.         0.         0.         0.         0.19953939 0.
 0.12318327 0.22245765 0.         0.13698633 0.13809941 0.08500778
 0.09472615]",2.332073176014473,1.726187235965561,0.0,0.0,0.0,0.1995393927485211,0.0,0.12318327034400832,0.22245765479793692,0.0,0.13698633154784576,0.1380994111039633,0.08500778451622701,0.09472615494149761,0.0
1270,2019-01-23,"[0.         0.         0.         0.         0.19963708 0.
 0.12317741 0.22265439 0.         0.13692474 0.13812148 0.08490637
 0.09457853]",2.3553380036660228,1.7404473447331947,0.0,0.0,0.0,0.19963708278458855,0.0,0.12317740783501123,0.22265439340864301,0.0,0.1369247366515129,0.1381214760116157,0.08490637403653477,0.09457852927209363,0.0
1271,2019-01-24,"[0.         0.         0.         0.         0.19959701 0.
 0.12307356 0.22236491 0.         0.13700545 0.13811483 0.08503535
 0.09480889]",2.3273106317257413,1.7319590137417156,0.0,0.0,0.0,0.19959701272738212,0.0,0.12307355875979419,0.22236491036636127,0.0,0.1370054506718527,0.138114832005374,0.0850353458632719,0.09480888960596383,0.0
1272,2019-01-25,"[0.         0.         0.         0.         0.1992623  0.
 0.12470503 0.22189707 0.         0.1366536  0.13813786 0.08499643
 0.09434772]",2.312525208671473,1.720196125520177,0.0,0.0,0.0,0.19926229858702377,0.0,0.12470502696739973,0.22189706558508654,0.0,0.13665360082356795,0.13813785660633518,0.08499643255084793,0.09434771887973885,0.0
1273,2019-01-28,"[0.         0.         0.         0.         0.19927958 0.
 0.12462583 0.22185636 0.         0.13681827 0.13812317 0.08497237
 0.09432442]",2.326204607431622,1.734543913147538,0.0,0.0,0.0,0.19927958483140698,0.0,0.12462582711223238,0.2218563570036049,0.0,0.13681826854716417,0.13812317052326917,0.08497236700794679,0.09432442497437568,0.0
1274,2019-01-29,"[0.         0.         0.         0.         0.19912142 0.
 0.12518775 0.22135224 0.         0.13674637 0.13805662 0.08495463
 0.09458097]",2.36127455300029,1.7412696004646966,0.0,0.0,0.0,0.19912141612950776,0.0,0.12518774555177323,0.22135224401624584,0.0,0.13674636638922394,0.13805662194485474,0.08495463155162816,0.0945809744167663,0.0
1275,2019-01-30,"[0.         0.         0.         0.         0.19922854 0.
 0.12498602 0.22144386 0.         0.13678704 0.13816427 0.08497187
 0.0944184 ]",2.321922479195201,1.7121091895463696,0.0,0.0,0.0,0.19922853647207758,0.0,0.12498602394901157,0.2214438550087621,0.0,0.13678703587975696,0.1381642742430016,0.08497187462966863,0.09441839981772154,0.0
1276,2019-01-31,"[0.         0.         0.         0.         0.19922656 0.
 0.12500683 0.22120874 0.         0.13677112 0.13827416 0.08505735
 0.09445524]",2.3232555352384208,1.7062242645403185,0.0,0.0,0.0,0.19922656095187014,0.0,0.12500682634956758,0.22120873841287517,0.0,0.13677112006554387,0.138274164092586,0.0850573470356415,0.09445524309191575,0.0
1277,2019-02-01,"[0.         0.         0.         0.         0.19944512 0.
 0.12390752 0.22170616 0.         0.13694394 0.13792514 0.08506237
 0.09500974]",2.358631032184032,1.7444349413505171,0.0,0.0,0.0,0.1994451239795108,0.0,0.12390751653554037,0.22170616331333293,0.0,0.13694394240557572,0.13792514364378175,0.08506237133167904,0.09500973879057939,0.0
1278,2019-02-04,"[0.         0.         0.         0.         0.19953036 0.
 0.12364113 0.22214523 0.         0.13696939 0.13800671 0.08499773
 0.09470945]",2.53530161574926,1.7667545409351888,0.0,0.0,0.0,0.19953035955771894,0.0,0.12364113415405832,0.22214523315219759,0.0,0.13696938757403979,0.13800670727438885,0.08499772588277693,0.09470945240481952,0.0
1279,2019-02-05,"[0.         0.         0.         0.         0.19965685 0.
 0.12436224 0.2229105  0.         0.13628972 0.13870362 0.08449287
 0.09358419]",2.4759004566858773,1.7650002486794663,0.0,0.0,0.0,0.19965684949247872,0.0,0.12436223642589979,0.22291050385207545,0.0,0.13628972113843726,0.13870362061770306,0.08449287412359904,0.09358419434980669,0.0
1280,2019-02-06,"[0.         0.         0.         0.         0.19984775 0.
 0.12402012 0.22382821 0.         0.13606986 0.13884562 0.08418989
 0.09319857]",2.510404322385553,1.7761405825378636,0.0,0.0,0.0,0.19984774660700932,0.0,0.12402011688885838,0.22382820544139123,0.0,0.1360698566858517,0.13884561594262249,0.08418988978298483,0.09319856865128204,0.0
1281,2019-02-07,"[0.         0.         0.         0.         0.19976772 0.
 0.12404764 0.2234312  0.         0.13616413 0.13876271 0.08433771
 0.09348889]",2.526203822654937,1.7815887598363616,0.0,0.0,0.0,0.19976771578774988,0.0,0.12404763755393014,0.22343120126851296,0.0,0.13616412508470413,0.13876271370489066,0.0843377135673971,0.09348889303281524,0.0
1282,2019-02-08,"[0.         0.         0.         0.         0.19978873 0.
 0.12392581 0.22352522 0.         0.13624991 0.13875413 0.08434534
 0.09341087]",2.504421269089076,1.7507315928963232,0.0,0.0,0.0,0.19978873172214487,0.0,0.1239258127034162,0.22352521583518536,0.0,0.13624991123667785,0.13875412651621882,0.08434533524860642,0.09341086673775055,0.0
1283,2019-02-11,"[0.         0.         0.         0.         0.19970898 0.
 0.12389336 0.22348505 0.         0.13624792 0.13877528 0.08442878
 0.09346062]",2.453929939630542,1.7102607808916601,0.0,0.0,0.0,0.19970897665794865,0.0,0.12389336248548284,0.22348504967069993,0.0,0.13624792492348292,0.13877528453561666,0.08442878266806478,0.09346061905870424,0.0
1284,2019-02-12,"[0.         0.         0.         0.         0.19981831 0.
 0.12370524 0.2240182  0.         0.1360901  0.13872137 0.08423061
 0.09341617]",2.5153268251701584,1.761002326493005,0.0,0.0,0.0,0.19981831041644113,0.0,0.12370524251288338,0.2240182031068972,0.0,0.13609010074352354,0.13872136775561258,0.0842306064286676,0.09341616903597469,0.0
1285,2019-02-13,"[0.         0.         0.         0.         0.19964849 0.
 0.123943   0.2235283  0.         0.13633361 0.138687   0.08443173
 0.09342787]",2.5056076628456383,1.772237137607079,0.0,0.0,0.0,0.1996484871369969,0.0,0.12394299932567453,0.2235282971676563,0.0,0.13633361375522732,0.13868700247572652,0.08443173339274505,0.09342786674597352,0.0
1286,2019-02-14,"[0.         0.         0.         0.         0.20034011 0.
 0.12363102 0.22508901 0.         0.13629089 0.13866026 0.08403381
 0.0919549 ]",2.5210713398267086,1.7921059527849734,0.0,0.0,0.0,0.2003401119527347,0.0,0.12363101970208931,0.22508900964172032,0.0,0.13629088957859875,0.13866025926900705,0.08403380716361251,0.09195490269223726,0.0
1287,2019-02-15,"[0.         0.         0.         0.         0.20021911 0.
 0.12398289 0.22469088 0.         0.1362846  0.13871497 0.08409467
 0.09201288]",2.523028503585844,1.7817276797712693,0.0,0.0,0.0,0.20021910901012324,0.0,0.12398288747537968,0.22469087749554484,0.0,0.13628460107776064,0.13871497468304944,0.08409466667151813,0.09201288358662411,0.0
1288,2019-02-19,"[0.         0.         0.         0.07365022 0.1818609  0.
 0.10484426 0.22383327 0.         0.12444864 0.13702421 0.07450094
 0.07983757]",2.534289888379287,1.7957145481446635,0.0,0.0,0.07365021836004688,0.18186090016168385,0.0,0.10484425533624778,0.223833265192306,0.0,0.12444864163252588,0.13702420506756421,0.07450094415122706,0.07983757009839809,0.0
1289,2019-02-20,"[0.         0.         0.         0.0794336  0.17928265 0.
 0.10334648 0.22426531 0.         0.12335099 0.13737323 0.07405141
 0.07889633]",2.5346175475776542,1.7932621296795184,0.0,0.0,0.07943360166351296,0.1792826482627847,0.0,0.1033464771585705,0.2242653147043107,0.0,0.1233509864915277,0.1373732331961236,0.07405140706908667,0.07889633145408324,0.0
1290,2019-02-21,"[0.         0.         0.         0.0797931  0.17896732 0.
 0.10335505 0.22434395 0.         0.12337819 0.13752846 0.07412997
 0.07850396]",2.5236334373718083,1.7774257730253464,0.0,0.0,0.07979310315712163,0.1789673218807525,0.0,0.10335505345082231,0.22434394597784046,0.0,0.12337818682216897,0.1375284643828572,0.07412996579604121,0.07850395853239568,0.0
1291,2019-02-22,"[0.         0.         0.         0.07966153 0.17898044 0.
 0.10343181 0.22418822 0.         0.12358353 0.13759399 0.07429192
 0.07826857]",2.5275588509553004,1.7717301047958336,0.0,0.0,0.07966152624561301,0.17898043764845223,0.0,0.1034318112957166,0.22418821693414198,0.0,0.12358353265873465,0.13759398598242015,0.07429191705051572,0.07826857218440562,0.0
1292,2019-02-25,"[0.         0.         0.         0.0796691  0.17896469 0.
 0.1036202  0.22428354 0.         0.12330426 0.13803452 0.07415466
 0.07796904]",2.539568779504261,1.76107131134213,0.0,0.0,0.07966909901697944,0.17896468754381245,0.0,0.10362019932511557,0.22428353714389937,0.0,0.12330426004057587,0.1380345204445654,0.07415465522327726,0.07796904126177465,0.0
1293,2019-02-26,"[0.         0.         0.         0.07957799 0.17899471 0.
 0.10367746 0.22428393 0.         0.12337036 0.13777231 0.07411934
 0.0782039 ]",2.6909929395536216,1.7919563198253716,0.0,0.0,0.07957798947601998,0.17899470868671152,0.0,0.10367745963361118,0.22428393251849102,0.0,0.12337036047759585,0.13777230692867976,0.07411934066455829,0.07820390161433244,0.0
1294,2019-02-27,"[0.         0.         0.         0.07924567 0.17919445 0.
 0.10457857 0.22451099 0.         0.12291641 0.13847572 0.07388246
 0.07719572]",2.620127495608616,1.7895257140114111,0.0,0.0,0.07924567323805727,0.17919444883593771,0.0,0.10457857304142383,0.22451099160007273,0.0,0.12291641322685071,0.13847572168150882,0.07388245586566321,0.07719572251048581,0.0
1295,2019-02-28,"[0.         0.         0.         0.08059813 0.1917627  0.
 0.11785737 0.23577947 0.         0.13349196 0.15605415 0.08445621
 0.        ]",2.6133725369759695,1.7682510874791415,0.0,0.0,0.08059813265882404,0.19176270220889677,0.0,0.11785737383782972,0.23577947118507098,0.0,0.13349196245292963,0.1560541476869843,0.08445620996946468,0.0,0.0
1296,2019-03-01,"[0.         0.         0.         0.08029994 0.19198459 0.
 0.11740762 0.23624583 0.         0.13342947 0.15658901 0.08404354
 0.        ]",2.620067298818556,1.7743147517581763,0.0,0.0,0.08029994197292904,0.19198458574345328,0.0,0.11740762365064492,0.2362458304120371,0.0,0.13342947068901073,0.1565890084625894,0.08404353906933557,0.0,0.0
1297,2019-03-04,"[0.         0.         0.         0.0805186  0.19209283 0.
 0.11702323 0.2366213  0.         0.13356185 0.15628444 0.08389774
 0.        ]",2.6650359871663443,1.78115618648451,0.0,0.0,0.08051860307717544,0.19209283273750669,0.0,0.11702323064684055,0.23662130463450795,0.0,0.13356184932806747,0.15628443546096515,0.08389774411493671,0.0,0.0
