,Date,Weights,Profit,Base Profit,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
1075,2018-04-13,"[0.         0.13505214 0.15107261 0.07849985 0.11461378 0.12199546
 0.09621693 0.         0.08775911 0.10352758 0.         0.11126253
 0.        ]",1.9115178666817658,1.581375798619222,0.13505214043908975,0.15107261041550113,0.0784998540679029,0.11461377849131106,0.12199545550507149,0.09621693338569029,0.0,0.08775911325132817,0.10352758250682538,0.0,0.11126253193727977,0.0,0.0
1076,2018-04-16,"[0.         0.13464318 0.15064724 0.07846733 0.11449243 0.12229825
 0.096971   0.         0.08898114 0.10216929 0.         0.11133014
 0.        ]",1.9245098029523926,1.5860814314773157,0.13464318055622362,0.15064724216408873,0.07846732579118883,0.11449243320092975,0.12229824646020923,0.09697100029762762,0.0,0.08898114105816114,0.10216929274901294,0.0,0.11133013772255798,0.0,0.0
1077,2018-04-17,"[0.         0.13497345 0.1505341  0.07850121 0.1143599  0.12220009
 0.09676321 0.         0.08891695 0.10236769 0.         0.1113834
 0.        ]",1.9202702327379473,1.5843628909789722,0.13497344872145797,0.15053410444113827,0.07850120712550768,0.11435990090364223,0.12220009482887968,0.09676320981796503,0.0,0.08891694510660869,0.10236769215606532,0.0,0.11138339689873501,0.0,0.0
1078,2018-04-18,"[0.         0.13505552 0.15039786 0.0780669  0.11383388 0.12238064
 0.09670155 0.         0.08961985 0.10220533 0.         0.11173847
 0.        ]",1.9570569004812493,1.60665238735003,0.13505551727619508,0.1503978636358024,0.07806689522798499,0.11383388451358613,0.12238064034445102,0.09670154800409032,0.0,0.08961984733268702,0.10220533046674296,0.0,0.11173847319846011,0.0,0.0
1079,2018-04-19,"[0.         0.13516588 0.1505     0.07823861 0.11411544 0.12224255
 0.09643502 0.         0.08907736 0.10255526 0.         0.1116699
 0.        ]",1.9668108894791678,1.6177748690599993,0.1351658779640089,0.15049999657225074,0.07823861046491781,0.11411543722184317,0.12224254735296322,0.09643501760254411,0.0,0.08907735639577591,0.10255526005219248,0.0,0.11166989637350365,0.0,0.0
1080,2018-04-20,"[0.         0.1354268  0.15005855 0.07835621 0.11381396 0.12217134
 0.09654433 0.         0.08987372 0.10200699 0.         0.11174808
 0.        ]",1.9516997043114321,1.6147645322875075,0.13542679640315342,0.15005855005959506,0.07835621331101465,0.11381396452454547,0.12217134119968728,0.0965443348400262,0.0,0.08987372102183654,0.10200699477420817,0.0,0.1117480838659332,0.0,0.0
1081,2018-04-23,"[0.         0.13593494 0.15059571 0.07845079 0.11363311 0.12177944
 0.09576785 0.         0.08841966 0.10399476 0.         0.11142374
 0.        ]",1.9179152816859477,1.5889550080426018,0.13593494253061078,0.1505957100453259,0.07845078833621898,0.1136331088471255,0.12177943785708054,0.09576785252940398,0.0,0.08841965951278247,0.10399475640673403,0.0,0.11142374393471782,0.0,0.0
1082,2018-04-24,"[0.         0.13629884 0.1506279  0.07853438 0.11345821 0.12158405
 0.0954926  0.         0.08810395 0.10455912 0.         0.11134095
 0.        ]",1.910964753007075,1.586541066299306,0.136298840456562,0.15062789659483755,0.0785343796668346,0.11345821465400271,0.12158404961082662,0.09549260013207464,0.0,0.08810395173449008,0.1045591182546233,0.0,0.11134094889574844,0.0,0.0
1083,2018-04-25,"[0.         0.13652118 0.15050682 0.07827951 0.11314821 0.12164683
 0.09548901 0.         0.08849842 0.10438975 0.         0.11152027
 0.        ]",1.922731677096114,1.5747820198541198,0.13652117707418443,0.15050682355203263,0.07827950530021326,0.11314821361184174,0.12164682580020501,0.09548901303493557,0.0,0.08849841728010992,0.10438975292179056,0.0,0.11152027142468682,0.0,0.0
1084,2018-04-26,"[0.         0.13508977 0.1512257  0.07816466 0.11384805 0.12201495
 0.09620158 0.         0.08796431 0.1042202  0.         0.11127078
 0.        ]",1.8641610130438042,1.546142387604134,0.1350897694534569,0.15122570352172554,0.07816466118580767,0.11384805328632093,0.12201495173226512,0.09620157850274676,0.0,0.08796431041386764,0.1042201958184023,0.0,0.11127077608540717,0.0,0.0
1085,2018-04-27,"[0.         0.13497933 0.15118509 0.07790966 0.11366085 0.12216509
 0.09635204 0.         0.08833433 0.10393892 0.         0.1114747
 0.        ]",1.8992412548294506,1.5585737332401808,0.13497932787822212,0.15118509434110966,0.07790965700956654,0.11366084742770127,0.12216508967033075,0.09635203858346769,0.0,0.08833432795540726,0.10393892144491178,0.0,0.11147469568928277,0.0,0.0
1086,2018-04-30,"[0.         0.13474281 0.15158913 0.07751377 0.1142046  0.12239574
 0.09615205 0.         0.08766738 0.10399805 0.         0.11173647
 0.        ]",1.9088860976931041,1.5747588764841454,0.1347428112264012,0.15158912508850345,0.07751376881427334,0.11420459908852107,0.12239574264787484,0.09615205389171858,0.0,0.08766737653024681,0.1039980523153544,0.0,0.11173647039710628,0.0,0.0
1087,2018-05-01,"[0.         0.13462406 0.15185745 0.07743995 0.11455869 0.12242725
 0.09599291 0.         0.08718997 0.10415206 0.         0.11175766
 0.        ]",1.9139697455463645,1.5742502453202305,0.13462406444083488,0.15185744830143014,0.07743994654669331,0.11455869333208787,0.12242724645392376,0.09599290608116559,0.0,0.08718997326593739,0.10415205755636102,0.0,0.11175766402156598,0.0,0.0
1088,2018-05-02,"[0.         0.13429014 0.15196601 0.07756294 0.11472717 0.12248742
 0.0963248  0.         0.08704461 0.10406634 0.         0.11153057
 0.        ]",1.8873912495613743,1.555780142260299,0.1342901394328796,0.1519660100489419,0.07756293752127388,0.11472717134468241,0.12248741560656687,0.09632479966968005,0.0,0.0870446138950092,0.10406634361869517,0.0,0.11153056886227089,0.0,0.0
1089,2018-05-03,"[0.         0.13381543 0.15201113 0.07781585 0.11546362 0.12257919
 0.09664784 0.         0.08681509 0.10344421 0.         0.11140765
 0.        ]",1.8947941410849949,1.5656112535285776,0.13381542549248174,0.15201112840406983,0.07781585388788013,0.1154636176123246,0.12257918829327093,0.09664783639174745,0.0,0.08681509143413467,0.10344420510466425,0.0,0.11140765337942636,0.0,0.0
1090,2018-05-04,"[0.         0.13393308 0.15178677 0.07770398 0.1151909  0.1226596
 0.09674954 0.         0.08721457 0.1032498  0.         0.11151177
 0.        ]",1.886844954543511,1.5645152192923673,0.13393307773194174,0.1517867696196437,0.0777039818923596,0.11519089816213879,0.12265960086991216,0.09674953554320911,0.0,0.08721456644879742,0.10324979610079241,0.0,0.11151177363120506,0.0,0.0
1091,2018-05-07,"[0.         0.13471043 0.15150644 0.07790116 0.11480179 0.12230948
 0.09616695 0.         0.08722826 0.10378126 0.         0.11159423
 0.        ]",1.8769190778096503,1.5551800176955553,0.13471043426137286,0.15150644437826888,0.0779011617426393,0.11480178745088017,0.12230947523408908,0.09616694574604365,0.0,0.08722826416750852,0.10378126115892013,0.0,0.1115942258602776,0.0,0.0
1092,2018-05-08,"[0.         0.13487429 0.1514167  0.07781247 0.11475246 0.12230525
 0.09608659 0.         0.08742969 0.10361352 0.         0.11170903
 0.        ]",1.9027712140469548,1.571777770548757,0.13487428740902987,0.15141670227653029,0.07781246929014735,0.11475245696510168,0.1223052493086841,0.09608659219468305,0.0,0.08742969155761467,0.10361352203180386,0.0,0.11170902896640522,0.0,0.0
1093,2018-05-09,"[0.         0.13476066 0.15084503 0.07798472 0.11439871 0.1223808
 0.0965958  0.         0.08873011 0.10253778 0.         0.11176639
 0.        ]",1.8925103830408085,1.5599992052162834,0.1347606621596387,0.15084502546054254,0.07798472084441163,0.11439870550406762,0.12238080485516287,0.09659579632301549,0.0,0.08873011427683737,0.10253778425620606,0.0,0.11176638632011777,0.0,0.0
1094,2018-05-10,"[0.         0.13444872 0.15070984 0.07806336 0.11472186 0.12251017
 0.09702962 0.         0.08905119 0.10173474 0.         0.1117305
 0.        ]",1.904174373561315,1.567463405717538,0.13444872315698086,0.15070984134571475,0.07806335621713294,0.11472185613257962,0.12251017216413483,0.09702961530275053,0.0,0.08905119326063775,0.10173474199129011,0.0,0.11173050042877858,0.0,0.0
1095,2018-05-11,"[0.         0.13395927 0.15075757 0.07798673 0.11435173 0.12266168
 0.09740555 0.         0.08960936 0.10163956 0.         0.11162855
 0.        ]",1.9081582697695743,1.570976543115348,0.13395927243154865,0.15075757370395765,0.07798673357780425,0.11435173040821782,0.1226616780053858,0.09740555280162157,0.0,0.0896093566389991,0.10163955652789326,0.0,0.11162854590457198,0.0,0.0
1096,2018-05-14,"[0.         0.13321766 0.15084411 0.07821548 0.1145999  0.12276451
 0.09798896 0.         0.08978436 0.10120451 0.         0.11138051
 0.        ]",1.9170580744167198,1.576648816050319,0.13321766032832874,0.15084411448176552,0.07821547862418203,0.1145998969478806,0.12276450968442534,0.09798896329994443,0.0,0.08978435665773822,0.10120450511874289,0.0,0.11138051485699224,0.0,0.0
1097,2018-05-15,"[0.         0.13349466 0.15091154 0.07801795 0.11420072 0.1227076
 0.09769676 0.         0.08972033 0.10176177 0.         0.11148868
 0.        ]",1.9226960641335906,1.5809433068261998,0.13349466343440444,0.15091153696865578,0.07801795100160926,0.1142007174481478,0.12270759780942427,0.09769675551963464,0.0,0.08972033091411524,0.10176176664051761,0.0,0.11148868026349092,0.0,0.0
1098,2018-05-16,"[0.         0.1335264  0.14690048 0.07798061 0.11343803 0.12396023
 0.10192169 0.         0.09543411 0.09573323 0.         0.11110523
 0.        ]",1.8997654638863175,1.5643409932085706,0.13352639774357428,0.14690048081554735,0.07798060925672226,0.1134380266172536,0.12396023415210591,0.1019216851769416,0.0,0.09543410651942,0.09573323235302254,0.0,0.11110522736541259,0.0,0.0
1099,2018-05-17,"[0.         0.14115094 0.17916257 0.06808798 0.15639839 0.13128572
 0.09138903 0.         0.         0.09399774 0.         0.13852762
 0.        ]",1.8886831620143103,1.5460945489816398,0.14115093837982098,0.17916257156394305,0.06808798269147566,0.1563983907764083,0.1312857217537931,0.09138903269028563,0.0,0.0,0.09399774209290776,0.0,0.13852762005136562,0.0,0.0
1100,2018-05-18,"[0.         0.13802258 0.18201338 0.06767695 0.16501041 0.1297776
 0.09044006 0.         0.         0.08781541 0.         0.13924361
 0.        ]",1.9130631479687636,1.5604570495920675,0.1380225822095755,0.18201338344558138,0.0676769504183906,0.16501040797696503,0.12977760262591537,0.09044005747528933,0.0,0.0,0.08781540830578001,0.0,0.13924360754250278,0.0,0.0
1101,2018-05-21,"[0.         0.13766191 0.18238323 0.06769176 0.16602012 0.12919218
 0.0902374  0.         0.         0.08752036 0.         0.13929304
 0.        ]",1.9218340413506856,1.5681137079298586,0.1376619121702854,0.18238323207871285,0.06769176210956629,0.16602012141635022,0.1291921757643436,0.09023739642465214,0.0,0.0,0.08752035924744048,0.0,0.13929304078864918,0.0,0.0
1102,2018-05-22,"[0.         0.13811132 0.18203712 0.06771828 0.16541388 0.12935668
 0.09042136 0.         0.         0.08768275 0.         0.13925861
 0.        ]",1.9411424108553346,1.5782049842355348,0.13811132258248088,0.18203712396406999,0.06771827969442246,0.16541387878988925,0.1293566759762933,0.09042135892544506,0.0,0.0,0.08768274553052406,0.0,0.13925861453687513,0.0,0.0
1103,2018-05-23,"[0.         0.13829806 0.18212807 0.06770578 0.16513246 0.12903547
 0.09019087 0.         0.         0.08808189 0.         0.13942741
 0.        ]",1.9589153623872873,1.5909543230311365,0.13829805650292828,0.18212806955164526,0.06770577545413584,0.16513245860024817,0.12903546801985977,0.0901908688018284,0.0,0.0,0.08808188822754794,0.0,0.1394274148418064,0.0,0.0
1104,2018-05-24,"[0.         0.13814855 0.18213437 0.0677473  0.16528778 0.12921454
 0.09036527 0.         0.         0.08780744 0.         0.13929474
 0.        ]",1.9236334323976758,1.567048009128893,0.13814854605209603,0.18213437369760072,0.06774730213421629,0.16528778435645666,0.1292145407106419,0.0903652729887292,0.0,0.0,0.08780743854707795,0.0,0.13929474151318125,0.0,0.0
1105,2018-05-25,"[0.         0.13808418 0.18210539 0.0677681  0.16559565 0.12921144
 0.09037779 0.         0.         0.08754519 0.         0.13931226
 0.        ]",1.9339598003932967,1.577501079158803,0.1380841830750273,0.1821053888303778,0.067768100736967,0.16559564792927678,0.129211440288018,0.09037778657660388,0.0,0.0,0.08754518972373701,0.0,0.1393122628399923,0.0,0.0
1106,2018-05-29,"[0.         0.1379883  0.18206143 0.06774497 0.16590042 0.12933585
 0.09040986 0.         0.         0.08725191 0.         0.13930726
 0.        ]",1.937678983536991,1.5762342192645014,0.1379883047992245,0.18206142649378543,0.06774497226044282,0.1659004226857694,0.12933584687039068,0.09040985814455639,0.0,0.0,0.08725190841719044,0.0,0.13930726032864038,0.0,0.0
1107,2018-05-30,"[0.         0.1378733  0.18210147 0.06774625 0.16611338 0.12920359
 0.09035436 0.         0.         0.08727503 0.         0.13933262
 0.        ]",1.9406387632825743,1.5785884435771222,0.1378732992962124,0.1821014661770421,0.06774624837076419,0.1661133795963729,0.1292035897907011,0.09035436436612693,0.0,0.0,0.08727503176410113,0.0,0.13933262063867935,0.0,0.0
1108,2018-05-31,"[0.         0.13751416 0.18238672 0.0677099  0.16691831 0.12888729
 0.09005218 0.         0.         0.08704452 0.         0.13948691
 0.        ]",1.9594807141950998,1.5972076599650047,0.13751416273703793,0.18238672227854097,0.06770989904609644,0.1669183098179149,0.12888728960838888,0.09005218258434523,0.0,0.0,0.08704452200432707,0.0,0.1394869119233486,0.0,0.0
1109,2018-06-01,"[0.         0.13801753 0.18222831 0.06765975 0.16578325 0.12888939
 0.09004083 0.         0.         0.08787623 0.         0.13950471
 0.        ]",1.9490802903529634,1.5828041039617051,0.13801752807874712,0.18222830519613556,0.06765975491536776,0.16578325304401645,0.12888938618461127,0.09004083245796522,0.0,0.0,0.08787622562109848,0.0,0.1395047145020581,0.0,0.0
1110,2018-06-04,"[0.         0.13804705 0.18200953 0.06770813 0.16558216 0.12927638
 0.09036819 0.         0.         0.08770706 0.         0.1393015
 0.        ]",1.9153583451830327,1.562302934916107,0.1380470453220342,0.18200952895583097,0.06770813333444288,0.16558216432216274,0.1292763817890223,0.09036818658306729,0.0,0.0,0.08770705765932849,0.0,0.13930150203411115,0.0,0.0
1111,2018-06-05,"[0.         0.13823    0.18203513 0.06765518 0.16527633 0.12912475
 0.09017284 0.         0.         0.08807118 0.         0.13943459
 0.        ]",1.9333578579517747,1.5763962567485286,0.1382300009590894,0.18203513000314714,0.06765518010412402,0.16527633009174786,0.1291247488268099,0.09017284326500041,0.0,0.0,0.08807118025012563,0.0,0.13943458649995571,0.0,0.0
1112,2018-06-06,"[0.         0.13829856 0.18199008 0.06767894 0.16514558 0.12911796
 0.0902189  0.         0.         0.08812099 0.         0.13942898
 0.        ]",1.93207983998753,1.5750341829662018,0.13829855765732352,0.181990083751094,0.06767894091720214,0.16514557957595863,0.12911796319676727,0.09021890417672332,0.0,0.0,0.08812099330671275,0.0,0.1394289774182182,0.0,0.0
1113,2018-06-07,"[0.         0.13833338 0.18202804 0.0676365  0.16520459 0.12903143
 0.09009407 0.         0.         0.08813308 0.         0.13953892
 0.        ]",1.9489306199843375,1.5878922801377533,0.13833337939043677,0.18202804085104074,0.06763649790026126,0.16520459100332474,0.1290314250525491,0.09009407386701947,0.0,0.0,0.08813307618064016,0.0,0.1395389157547277,0.0,0.0
1114,2018-06-08,"[0.         0.13858977 0.18194518 0.06763708 0.16497208 0.12895149
 0.09001367 0.         0.         0.08823093 0.         0.13965979
 0.        ]",1.9784948611485025,1.6104877124459034,0.13858977489899932,0.18194517585120223,0.06763708007162668,0.16497208061462337,0.12895148821613012,0.09001367277252774,0.0,0.0,0.08823093284683002,0.0,0.13965979472806053,0.0,0.0
1115,2018-06-11,"[0.         0.13865452 0.18185124 0.06771973 0.16487792 0.12895399
 0.09012093 0.         0.         0.08821375 0.         0.13960793
 0.        ]",1.9702163610703074,1.6067852251764785,0.13865451585222158,0.18185123712970547,0.06771972694954727,0.1648779163505848,0.1289539921707173,0.09012093121494619,0.0,0.0,0.08821375426054688,0.0,0.13960792607173067,0.0,0.0
1116,2018-06-12,"[0.         0.13880349 0.18169049 0.06774297 0.16506042 0.12897253
 0.09011677 0.         0.         0.08790859 0.         0.13970474
 0.        ]",1.9927410339820901,1.6251399627715777,0.13880349288263683,0.18169049124350103,0.06774296744485386,0.16506042116593453,0.12897252814999494,0.09011677307938167,0.0,0.0,0.08790858841702318,0.0,0.13970473761667404,0.0,0.0
1117,2018-06-13,"[0.         0.13893693 0.18155418 0.06778445 0.16476342 0.12907203
 0.09026383 0.         0.         0.08799498 0.         0.13963018
 0.        ]",1.9856209363399318,1.6194809148155211,0.13893692879595554,0.18155418044054084,0.06778444952684584,0.164763424277235,0.12907202751962962,0.09026382836085604,0.0,0.0,0.0879949765021033,0.0,0.13963018457683377,0.0,0.0
1118,2018-06-14,"[0.         0.13905741 0.181472   0.0677951  0.16478852 0.1290545
 0.09023077 0.         0.         0.0879005  0.         0.13970121
 0.        ]",1.9892305652665079,1.626238349316106,0.13905741156043397,0.18147199800472183,0.06779509829586389,0.16478851828011912,0.12905449672107216,0.0902307706847061,0.0,0.0,0.08790049517808107,0.0,0.13970121127500185,0.0,0.0
1119,2018-06-15,"[0.         0.13908473 0.18168035 0.06783891 0.16385099 0.12889249
 0.0902805  0.         0.         0.08886395 0.         0.1395081
 0.        ]",1.9389248224635778,1.590914520218346,0.13908472646426204,0.18168034792144938,0.0678389059753441,0.16385098718365787,0.12889248994908312,0.09028049739785383,0.0,0.0,0.08886394563232898,0.0,0.1395080994760207,0.0,0.0
1120,2018-06-18,"[0.         0.13897804 0.18170144 0.06802592 0.16361897 0.12884629
 0.090587   0.         0.         0.08898339 0.         0.13925894
 0.        ]",1.9049123492285331,1.5694315091601467,0.13897804070623987,0.18170143604259661,0.06802592263684962,0.16361897363166944,0.12884629289082883,0.09058700280751386,0.0,0.0,0.08898338704214813,0.0,0.1392589442421537,0.0,0.0
1121,2018-06-19,"[0.         0.13917982 0.18192093 0.06806652 0.16262106 0.12833783
 0.09038467 0.         0.         0.09018695 0.         0.13930221
 0.        ]",1.892436599991429,1.563265953064173,0.13917982460094774,0.18192092509140104,0.06806652371831894,0.1626210641981007,0.12833782766994314,0.09038467347463015,0.0,0.0,0.09018694706391789,0.0,0.13930221418274039,0.0,0.0
1122,2018-06-20,"[0.         0.13905157 0.18201888 0.06806185 0.16262497 0.12842008
 0.09046377 0.         0.         0.09014228 0.         0.1392166
 0.        ]",1.8779195890653444,1.5503108602330622,0.13905156944512173,0.1820188840581337,0.06806184927809032,0.16262497089386024,0.1284200830355118,0.09046377092001973,0.0,0.0,0.090142276832969,0.0,0.1392165955362935,0.0,0.0
1123,2018-06-21,"[0.         0.13897251 0.18205139 0.06809734 0.16251453 0.12840801
 0.09054704 0.         0.         0.09029248 0.         0.13911669
 0.        ]",1.87519028719478,1.5480622019485877,0.13897251392003565,0.18205139232874867,0.06809733967652498,0.16251452702496616,0.1284080099030246,0.09054704334857301,0.0,0.0,0.09029248136690095,0.0,0.13911669243122599,0.0,0.0
1124,2018-06-22,"[0.         0.1388737  0.18212965 0.06803327 0.16272704 0.1283822
 0.09044209 0.         0.         0.09023167 0.         0.13918038
 0.        ]",1.8733243319937878,1.5438670039187912,0.13887369576559508,0.18212965471054404,0.06803326605380255,0.1627270401373216,0.12838219563499034,0.09044209036355479,0.0,0.0,0.09023167321763449,0.0,0.13918038411655717,0.0,0.0
1125,2018-06-25,"[0.         0.1388191  0.18210493 0.06802204 0.16276626 0.1285044
 0.09050814 0.         0.         0.0901617  0.         0.13911342
 0.        ]",1.8611192557767684,1.5348338208180639,0.13881909967477296,0.18210492599453265,0.0680220415998709,0.1627662616683549,0.12850440388005202,0.09050813963021023,0.0,0.0,0.09016170379640069,0.0,0.13911342375580552,0.0,0.0
1126,2018-06-26,"[0.         0.13876515 0.1820135  0.06803442 0.16300531 0.1287495
 0.0906563  0.         0.         0.08973537 0.         0.13904044
 0.        ]",1.8470000720385027,1.5213277820503575,0.13876515248479865,0.18201350089043686,0.06803442398039841,0.16300530902390375,0.128749503645341,0.0906563019951497,0.0,0.0,0.08973537097262152,0.0,0.13904043700735025,0.0,0.0
1127,2018-06-27,"[0.         0.13870142 0.18201746 0.06807549 0.16295587 0.12878819
 0.09075745 0.         0.         0.08976359 0.         0.13894053
 0.        ]",1.839618750985133,1.513546685620768,0.13870141837176758,0.18201745823302026,0.06807549085618242,0.1629558741371466,0.12878819226541946,0.09075744978364546,0.0,0.0,0.08976358922997067,0.0,0.13894052712284755,0.0,0.0
1128,2018-06-28,"[0.         0.13867518 0.18194304 0.06807394 0.16322588 0.12889127
 0.09079373 0.         0.         0.08943623 0.         0.13896074
 0.        ]",1.8430500954508657,1.5171483425664096,0.13867518289905229,0.18194303734725603,0.06807393521960642,0.1632258758554236,0.12889127074865278,0.09079372972094335,0.0,0.0,0.08943622986696215,0.0,0.13896073834210337,0.0,0.0
1129,2018-06-29,"[0.         0.13870122 0.18193536 0.06812936 0.16307439 0.12891121
 0.09087935 0.         0.         0.0894875  0.         0.13888162
 0.        ]",1.812302039672671,1.4959688202891275,0.13870122390654466,0.18193535714527803,0.06812935820703217,0.16307438980702565,0.12891121402254105,0.09087934590561317,0.0,0.0,0.08948749596499131,0.0,0.13888161504097385,0.0,0.0
1130,2018-07-02,"[0.         0.13700757 0.18125088 0.07007546 0.16439876 0.1275399
 0.09159872 0.         0.         0.09009886 0.         0.13802986
 0.        ]",1.8340532415511606,1.514890319527285,0.13700756818517767,0.18125087890929675,0.07007545876639673,0.16439876057097452,0.12753989605339916,0.09159871726954351,0.0,0.0,0.09009886202051402,0.0,0.13802985822469743,0.0,0.0
1131,2018-07-03,"[0.         0.13672258 0.18115295 0.07014478 0.16516649 0.12748685
 0.09160824 0.         0.         0.08969609 0.         0.13802202
 0.        ]",1.8299095044139544,1.5132045350855505,0.13672258255894235,0.18115295125246783,0.07014477555241157,0.16516648995690883,0.1274868511510456,0.09160823928701704,0.0,0.0,0.0896960877716804,0.0,0.13802202246952638,0.0,0.0
1132,2018-07-05,"[0.         0.13683264 0.18108639 0.07018084 0.16500081 0.12740344
 0.09159458 0.         0.         0.08986276 0.         0.13803855
 0.        ]",1.8479678191988287,1.5250354461864348,0.13683263550992572,0.18108639079383704,0.07018084210922908,0.16500080608576573,0.12740343954547323,0.09159457827862327,0.0,0.0,0.08986275700840118,0.0,0.13803855066874487,0.0,0.0
1133,2018-07-06,"[0.         0.13689652 0.18109448 0.07029493 0.16471623 0.12710536
 0.09152162 0.         0.         0.09028244 0.         0.13808843
 0.        ]",1.8518432821242201,1.5319768414405357,0.13689652203769165,0.18109447856327895,0.07029492516045505,0.16471622847360348,0.12710536299956943,0.09152161598672481,0.0,0.0,0.0902824363737671,0.0,0.13808843040490953,0.0,0.0
1134,2018-07-09,"[0.         0.13695152 0.18112106 0.07030083 0.16473971 0.12698389
 0.09144611 0.         0.         0.09027459 0.         0.13818229
 0.        ]",1.8645243432934058,1.541913774627341,0.13695151535908606,0.1811210571401863,0.07030083181026589,0.1647397050227782,0.12698389004964877,0.09144611077154681,0.0,0.0,0.09027459494488624,0.0,0.13818229490160172,0.0,0.0
1135,2018-07-10,"[0.         0.13692495 0.18104762 0.07009554 0.16510049 0.12735279
 0.09142229 0.         0.         0.08985888 0.         0.13819745
 0.        ]",1.8765909263242644,1.548954139192495,0.1369249517897414,0.18104761622593374,0.07009553676726747,0.1651004931173187,0.12735279153146348,0.09142228716330038,0.0,0.0,0.08985887558556101,0.0,0.1381974478194139,0.0,0.0
1136,2018-07-11,"[0.         0.137047   0.1810525  0.07025127 0.1649335  0.12715566
 0.09151924 0.         0.         0.08983336 0.         0.13820746
 0.        ]",1.9007998129834396,1.5642104505777326,0.13704699758720817,0.18105250434031925,0.07025127320107434,0.16493350241469437,0.1271556606996822,0.09151923827980421,0.0,0.0,0.08983336444360727,0.0,0.13820745903361006,0.0,0.0
1137,2018-07-12,"[0.         0.13699703 0.18113696 0.07040501 0.16480532 0.12682284
 0.0914659  0.         0.         0.09013164 0.         0.1382353
 0.        ]",1.879025417117775,1.5584538945130542,0.13699702887364898,0.18113695903731047,0.07040500901283324,0.1648053243188798,0.12682283668352087,0.09146590406147871,0.0,0.0,0.09013163968414936,0.0,0.13823529832817863,0.0,0.0
1138,2018-07-13,"[0.         0.13695295 0.18098859 0.07032339 0.16495549 0.12710456
 0.09149743 0.         0.         0.09001052 0.         0.13816709
 0.        ]",1.877313028525768,1.557540892075392,0.13695294786466544,0.1809885885700258,0.07032338584499229,0.16495548722797498,0.12710455859994743,0.09149742945260188,0.0,0.0,0.09001051670626053,0.0,0.1381670857335315,0.0,0.0
1139,2018-07-16,"[0.         0.13692807 0.1810481  0.07031382 0.1651667  0.1270557
 0.0914605  0.         0.         0.08979737 0.         0.13822974
 0.        ]",1.8862984471954076,1.5640747227050924,0.13692806853970227,0.18104809535116134,0.07031382186621929,0.1651666960783368,0.12705570253367182,0.09146050400519275,0.0,0.0,0.0897973727621084,0.0,0.13822973886360754,0.0,0.0
1140,2018-07-17,"[0.         0.13703584 0.18103853 0.07049141 0.16483864 0.12690158
 0.09163131 0.         0.         0.08989938 0.         0.13816331
 0.        ]",1.8962909829197916,1.5635391285311662,0.13703584254575557,0.18103853085966234,0.0704914101392129,0.1648386404521071,0.12690158208303923,0.09163130549321503,0.0,0.0,0.08989937851557599,0.0,0.13816330991143197,0.0,0.0
1141,2018-07-18,"[0.         0.13703138 0.18092061 0.0702824  0.16519187 0.12732759
 0.09166639 0.         0.         0.08943354 0.         0.13814622
 0.        ]",1.8808253722280652,1.5532015676049642,0.13703138311352211,0.18092060938844676,0.0702824046949141,0.16519186910995856,0.1273275859543674,0.09166639349537296,0.0,0.0,0.08943353632873588,0.0,0.13814621791468226,0.0,0.0
1142,2018-07-19,"[0.         0.13711397 0.18091369 0.070387   0.16518347 0.12705533
 0.09157088 0.         0.         0.0895235  0.         0.13825218
 0.        ]",1.8983479062390312,1.5753135786318544,0.1371139710512875,0.1809136852772776,0.070386996350894,0.1651834654442722,0.1270553257840846,0.09157087680868248,0.0,0.0,0.08952350039033966,0.0,0.13825217889316196,0.0,0.0
1143,2018-07-20,"[0.         0.13691156 0.18094586 0.07028887 0.16588382 0.12726728
 0.09155917 0.         0.         0.0888702  0.         0.13827324
 0.        ]",1.915634219040079,1.58455149912934,0.13691156366053353,0.18094585949339936,0.07028887241840454,0.16588381967790952,0.12726728258995815,0.09155916789511459,0.0,0.0,0.08887019655058315,0.0,0.13827323771409733,0.0,0.0
1144,2018-07-23,"[0.         0.13707957 0.18088329 0.0703403  0.16563067 0.12715445
 0.09151962 0.         0.         0.08907446 0.         0.13831764
 0.        ]",1.9193916155588127,1.5894227661643656,0.13707956816711447,0.18088328767802553,0.07034030431383209,0.16563067261070533,0.12715445420727833,0.09151961544492675,0.0,0.0,0.08907445552674415,0.0,0.13831764205137334,0.0,0.0
1145,2018-07-24,"[0.         0.1368589  0.18054755 0.06983811 0.16690285 0.12875946
 0.09196165 0.         0.         0.08706222 0.         0.13806926
 0.        ]",1.9032688106438287,1.5682468740101507,0.13685890231082523,0.18054754553029959,0.06983811250811095,0.16690284908092057,0.1287594632969036,0.09196164973894909,0.0,0.0,0.08706221963320555,0.0,0.13806925790078536,0.0,0.0
1146,2018-07-25,"[0.         0.13672143 0.18053755 0.0698038  0.16711969 0.12893476
 0.09202987 0.         0.         0.08687921 0.         0.13797369
 0.        ]",1.89866518180084,1.567341848853447,0.13672143241970075,0.18053754576451542,0.0698037961910006,0.16711969266058127,0.12893475788605,0.09202986937769893,0.0,0.0,0.08687921449420091,0.0,0.13797369120625205,0.0,0.0
