,Date,Weights,Profit,Base Profit,OLN,BCPC,FMC,GRA,AVX,IIN,HUBB,MRCY,CTO,FRPH,TRC,CIGI,cash
245,2014-12-24,"[0.         0.10323624 0.06536953 0.10759135 0.         0.14097195
 0.16434642 0.11594451 0.         0.1579391  0.14460091 0.
 0.        ]",1.155553668496448,1.0874344902747877,0.10323623833073095,0.06536953142467297,0.10759134757636972,0.0,0.14097194772257315,0.1643464155193044,0.11594451138017581,0.0,0.15793910013600782,0.14460090791016522,0.0,0.0,0.0
246,2014-12-26,"[0.         0.10320413 0.06526803 0.10762827 0.         0.14112973
 0.16437808 0.11594274 0.         0.15788706 0.14456195 0.
 0.        ]",1.1573047513027246,1.0894288014943188,0.10320413300015475,0.06526803499559276,0.10762826538455061,0.0,0.14112972712937558,0.16437808158322803,0.11594273939158146,0.0,0.15788706382963313,0.14456195468588387,0.0,0.0,0.0
247,2014-12-29,"[0.         0.10314548 0.06521309 0.10761255 0.         0.14121085
 0.16440005 0.11597956 0.         0.15789041 0.14454801 0.
 0.        ]",1.1608572575700822,1.092821641803393,0.10314548381331883,0.06521308819664987,0.10761255323860071,0.0,0.14121084884977994,0.16440004933557986,0.11597955858310348,0.0,0.15789041120934166,0.14454800677362561,0.0,0.0,0.0
248,2014-12-30,"[0.         0.10315011 0.06524152 0.10759237 0.         0.14114821
 0.16433854 0.11602248 0.         0.15793386 0.14457291 0.
 0.        ]",1.1651439883941734,1.0936796937282989,0.10315011383853984,0.06524152009217093,0.10759236928414473,0.0,0.14114820834565253,0.16433853887627903,0.11602248039421065,0.0,0.15793386038098586,0.14457290878801654,0.0,0.0,0.0
249,2014-12-31,"[0.         0.10391357 0.06342167 0.10945657 0.         0.14418492
 0.16475284 0.11508668 0.         0.1552489  0.14393485 0.
 0.        ]",1.1625274083143275,1.0925818500248172,0.10391356850842898,0.06342166891197559,0.10945656767743582,0.0,0.14418492037686462,0.16475284342790547,0.11508668206920968,0.0,0.15524889777961945,0.14393485124856034,0.0,0.0,0.0
250,2015-01-02,"[0.         0.10395472 0.06332477 0.10959573 0.         0.14456486
 0.16485782 0.11499822 0.         0.15487774 0.14382614 0.
 0.        ]",1.1677371840580506,1.0954028738580546,0.10395472094086912,0.06332477085128187,0.10959572620276373,0.0,0.14456486055935822,0.16485781988288845,0.11499821673512185,0.0,0.15487774296267,0.14382614186504675,0.0,0.0,0.0
251,2015-01-05,"[0.         0.10202485 0.06442818 0.10767934 0.         0.14205924
 0.16304654 0.11730454 0.         0.15885726 0.14460005 0.
 0.        ]",1.1574376499457895,1.090294984223565,0.10202485469843908,0.06442818228671957,0.10767933914253412,0.0,0.14205923505948134,0.16304653565713448,0.11730454453020706,0.0,0.15885726167190772,0.14460004695357667,0.0,0.0,0.0
252,2015-01-06,"[0.         0.10165545 0.06459319 0.10724049 0.         0.14151442
 0.16292683 0.11766198 0.         0.15962509 0.14478256 0.
 0.        ]",1.147373100902187,1.0795380776922334,0.10165545144188907,0.0645931852456724,0.10724048617140577,0.0,0.1415144198866515,0.16292682710458928,0.1176619804460443,0.0,0.15962508773805803,0.14478256196568962,0.0,0.0,0.0
253,2015-01-07,"[0.         0.10166376 0.0645782  0.1071738  0.         0.14145679
 0.16305942 0.11762811 0.         0.15969861 0.14474132 0.
 0.        ]",1.1354714890230164,1.0713471647437196,0.10166375901577972,0.06457820160977201,0.10717379873961938,0.0,0.14145678826777663,0.16305942144782698,0.11762810710231116,0.0,0.15969860878241515,0.14474131503449902,0.0,0.0,0.0
254,2015-01-08,"[0.         0.10158563 0.06461862 0.10702123 0.         0.14135962
 0.16326864 0.11761831 0.         0.15981117 0.14471678 0.
 0.        ]",1.140496647121002,1.070318893314812,0.10158563121723783,0.06461861732143305,0.10702123402318432,0.0,0.1413596202374627,0.16326864322265872,0.11761830732668947,0.0,0.1598111697776248,0.14471677687370935,0.0,0.0,0.0
255,2015-01-09,"[0.         0.10153851 0.06465387 0.1069007  0.         0.14124903
 0.16332524 0.11763902 0.         0.15998515 0.14470849 0.
 0.        ]",1.1605960163446758,1.083289963929234,0.10153850633412122,0.06465386566706438,0.10690070455442272,0.0,0.14124902507897813,0.1633252351346094,0.11763902344642235,0.0,0.15998514824000576,0.14470849154437607,0.0,0.0,0.0
256,2015-01-12,"[0.         0.10152192 0.06469544 0.10691623 0.         0.14123399
 0.16320063 0.11770107 0.         0.15998976 0.14474097 0.
 0.        ]",1.173934892745402,1.0939934861675458,0.10152192090107028,0.06469543597793406,0.10691622949458347,0.0,0.1412339894472529,0.1632006261961738,0.11770106679758349,0.0,0.15998975758007855,0.1447409736053234,0.0,0.0,0.0
257,2015-01-13,"[0.         0.10154037 0.06469753 0.10691687 0.         0.14121654
 0.16321328 0.11772678 0.         0.15995815 0.14473048 0.
 0.        ]",1.1635251014667085,1.0882720676222697,0.1015403664664963,0.06469753274380985,0.10691686807981486,0.0,0.1412165394643556,0.1632132787762909,0.1177267755984176,0.0,0.15995815388293896,0.14473048498787602,0.0,0.0,0.0
258,2015-01-14,"[0.         0.10138081 0.06474177 0.10678513 0.         0.14116532
 0.16330976 0.11775827 0.         0.16010797 0.14475097 0.
 0.        ]",1.1652565909079,1.0860877840162537,0.10138080621444909,0.06474176687778407,0.10678513449951958,0.0,0.14116532078133104,0.16330976213370463,0.11775826502004626,0.0,0.16010797278603373,0.14475097168713166,0.0,0.0,0.0
259,2015-01-15,"[0.         0.10139451 0.06474363 0.10693759 0.         0.14128233
 0.16303542 0.11777766 0.         0.16008825 0.14474061 0.
 0.        ]",1.1442537453115982,1.073184330141214,0.10139451441632978,0.06474363272993953,0.10693758833778125,0.0,0.14128232575364702,0.1630354163258623,0.11777766457268372,0.0,0.16008824727891224,0.14474061058484394,0.0,0.0,0.0
260,2015-01-16,"[0.         0.10139788 0.06477452 0.1069326  0.         0.14125401
 0.16297521 0.11778526 0.         0.16013719 0.14474334 0.
 0.        ]",1.1514129749972952,1.0789046370299213,0.1013978760774429,0.06477452172720452,0.10693260395704685,0.0,0.14125400646420558,0.16297520689003636,0.11778525503020587,0.0,0.16013719381011962,0.14474333604373826,0.0,0.0,0.0
261,2015-01-20,"[0.         0.10138603 0.06482907 0.10686178 0.         0.14114431
 0.16299163 0.1178275  0.         0.16020683 0.14475286 0.
 0.        ]",1.1378259921230913,1.0683585309838626,0.10138603081800984,0.06482906837262518,0.10686177730780444,0.0,0.1411443061418723,0.1629916287059945,0.11782749769717811,0.0,0.1602068273532269,0.1447528636032886,0.0,0.0,0.0
262,2015-01-21,"[0.         0.10137366 0.06486926 0.10689883 0.         0.1411314
 0.16278274 0.11787863 0.         0.16026878 0.14479671 0.
 0.        ]",1.1559067223305386,1.0822780464878174,0.10137366227791303,0.0648692572908391,0.10689882915658887,0.0,0.14113140486957548,0.16278273727296658,0.11787862681727236,0.0,0.1602687758835638,0.14479670643128087,0.0,0.0,0.0
263,2015-01-22,"[0.         0.10116619 0.06491878 0.10674558 0.         0.14110505
 0.16284734 0.11798192 0.         0.16038806 0.14484708 0.
 0.        ]",1.1394947793779129,1.0717066988144421,0.1011661881454169,0.06491877980416882,0.10674558098089404,0.0,0.14110504523057024,0.16284734029531572,0.11798192371250586,0.0,0.16038805722609104,0.14484708460503742,0.0,0.0,0.0
264,2015-01-23,"[0.         0.1007514  0.06498947 0.10640358 0.         0.14101747
 0.16296242 0.11819823 0.         0.16073777 0.14493966 0.
 0.        ]",1.1657395883177823,1.086466641914324,0.10075139777936988,0.06498947360410942,0.10640357623673226,0.0,0.14101746944542057,0.16296242396320065,0.11819822617053674,0.0,0.160737770657851,0.14493966214277934,0.0,0.0,0.0
265,2015-01-26,"[0.         0.10076492 0.06501073 0.10647156 0.         0.14107198
 0.16285468 0.11817976 0.         0.16068032 0.14496607 0.
 0.        ]",1.1711152200114232,1.093252507449372,0.10076491577341125,0.0650107278657366,0.10647155733811589,0.0,0.1410719767871415,0.16285467760777056,0.11817976124315996,0.0,0.16068031696406473,0.14496606642059945,0.0,0.0,0.0
266,2015-01-27,"[0.         0.10076826 0.06502749 0.1064365  0.         0.14104876
 0.16292815 0.11814439 0.         0.1606967  0.14494976 0.
 0.        ]",1.1611665992678188,1.0829914757645134,0.10076825508502697,0.06502748900003541,0.10643650493202682,0.0,0.14104875991820418,0.1629281511381426,0.11814438700851912,0.0,0.1606966975956356,0.14494975532240928,0.0,0.0,0.0
267,2015-01-28,"[0.         0.10072974 0.06501272 0.10644212 0.         0.14108198
 0.16290754 0.11815798 0.         0.16071068 0.14495725 0.
 0.        ]",1.1505103408864068,1.0738395749323812,0.10072974480714597,0.06501271926922221,0.10644211628062711,0.0,0.1410819808719697,0.1629075377090829,0.11815797928771939,0.0,0.16071067651210197,0.14495724526213058,0.0,0.0,0.0
268,2015-01-29,"[0.         0.1006814  0.06505422 0.10635637 0.         0.14101051
 0.16299328 0.11816152 0.         0.16077287 0.14496983 0.
 0.        ]",1.1595993944535257,1.0872171760926579,0.10068139557903609,0.06505422002849466,0.10635637340996876,0.0,0.14101050974431079,0.16299328479777037,0.11816151701763354,0.0,0.1607728741679039,0.14496982525488186,0.0,0.0,0.0
269,2015-01-30,"[0.         0.10084555 0.06502468 0.10652444 0.         0.14111811
 0.16284086 0.11808051 0.         0.16068712 0.14487872 0.
 0.        ]",1.1495719377474936,1.081286224751966,0.10084555498042644,0.06502468143319393,0.1065244403648935,0.0,0.1411181104294629,0.16284085698678555,0.11808051341946509,0.0,0.16068712010536176,0.14487872228041088,0.0,0.0,0.0
270,2015-02-02,"[0.         0.10097766 0.06493225 0.10679758 0.         0.14133471
 0.16240161 0.11813121 0.         0.16059158 0.1448334  0.
 0.        ]",1.1533845792350974,1.0828834126678046,0.1009776556090143,0.06493224718833426,0.10679758130434543,0.0,0.14133471341563505,0.16240161155328062,0.11813120913601162,0.0,0.16059157981455371,0.14483340197882494,0.0,0.0,0.0
271,2015-02-03,"[0.         0.10084155 0.06503216 0.10662363 0.         0.14118259
 0.16251699 0.11819337 0.         0.16072287 0.14488683 0.
 0.        ]",1.144027945894518,1.0809512248330126,0.10084155216669546,0.06503215856326268,0.10662363404579134,0.0,0.14118259246143358,0.1625169919169209,0.1181933723225788,0.0,0.16072287307108324,0.14488682545223402,0.0,0.0,0.0
272,2015-02-04,"[0.         0.10079803 0.06505633 0.10658482 0.         0.14112123
 0.16243424 0.11828861 0.         0.16078879 0.14492795 0.
 0.        ]",1.1338194971319724,1.0822259079759173,0.10079802500813484,0.06505633333550334,0.10658481883998971,0.0,0.1411212300287911,0.1624342437468868,0.1182886122547823,0.0,0.16078879012407055,0.1449279466618415,0.0,0.0,0.0
273,2015-02-05,"[0.         0.10082068 0.06505566 0.1066273  0.         0.14116417
 0.16242276 0.11827098 0.         0.16068888 0.14494956 0.
 0.        ]",1.152707312689533,1.091682945462192,0.1008206755305814,0.0650556628629035,0.10662730104012523,0.0,0.141164167844381,0.1624227624476123,0.1182709818556896,0.0,0.16068888448822405,0.144949563930483,0.0,0.0,0.0
274,2015-02-06,"[0.         0.1009308  0.06492431 0.10682066 0.         0.14139769
 0.16232123 0.11819694 0.         0.16052835 0.14488001 0.
 0.        ]",1.1425581837740886,1.094011502402258,0.10093080091640198,0.06492430982671286,0.10682065929320828,0.0,0.14139768584053442,0.1623212335185866,0.11819694494893737,0.0,0.16052835384526243,0.1448800118103559,0.0,0.0,0.0
275,2015-02-09,"[0.         0.1007369  0.06502774 0.10673042 0.         0.14132202
 0.16214058 0.11833933 0.         0.1607017  0.14500131 0.
 0.        ]",1.167312537119105,1.1112097161181114,0.10073689824285145,0.06502774135600152,0.10673041617012986,0.0,0.14132202070030392,0.16214057975154503,0.11833933301333974,0.0,0.16070169639730236,0.145001314368526,0.0,0.0,0.0
276,2015-02-10,"[0.         0.10064646 0.0650967  0.10662714 0.         0.1411909
 0.16208766 0.11844052 0.         0.16083734 0.14507329 0.
 0.        ]",1.1644263722729065,1.1044330829834792,0.10064646002001953,0.06509669635330981,0.10662714269091894,0.0,0.14119089820606065,0.16208765675348621,0.11844051555828805,0.0,0.16083733883863735,0.14507329157927937,0.0,0.0,0.0
277,2015-02-11,"[0.         0.10042094 0.06520482 0.1064669  0.         0.14108894
 0.1620023  0.1185743  0.         0.16108482 0.14515697 0.
 0.        ]",1.1699830185644762,1.1069096603474375,0.10042094480573899,0.0652048202714152,0.10646690081342411,0.0,0.1410889383709902,0.16200230404783234,0.11857429663879457,0.0,0.16108482316210776,0.1451569718896969,0.0,0.0,0.0
278,2015-02-12,"[0.         0.10054793 0.06508105 0.10666823 0.         0.14130484
 0.16185674 0.11852325 0.         0.16094672 0.14507123 0.
 0.        ]",1.1723308571582125,1.116183250913003,0.10054793425908545,0.06508104637734456,0.10666823247163278,0.0,0.14130484214304628,0.16185674232925232,0.11852325197358177,0.0,0.16094672490871817,0.14507122553733878,0.0,0.0,0.0
279,2015-02-13,"[0.         0.10064535 0.06513075 0.10666457 0.         0.14134327
 0.16209708 0.11834775 0.         0.1607124  0.14505882 0.
 0.        ]",1.2036874378302513,1.1360173254235915,0.10064534752564233,0.0651307531793785,0.10666457074367001,0.0,0.14134326657824312,0.16209708479140147,0.11834774979879248,0.0,0.1607124036882533,0.14505882369461898,0.0,0.0,0.0
280,2015-02-17,"[0.         0.10064722 0.06513035 0.10666636 0.         0.1413143
 0.16199239 0.11840842 0.         0.16078621 0.14505475 0.
 0.        ]",1.2133842804735995,1.1469768917540328,0.10064721849431807,0.06513034798368286,0.1066663580605606,0.0,0.14131429874141946,0.16199239342698116,0.11840842418574717,0.0,0.1607862121240732,0.14505474698321746,0.0,0.0,0.0
281,2015-02-18,"[0.         0.10117305 0.0640328  0.10889495 0.         0.14300326
 0.15872992 0.1195426  0.         0.15912403 0.1454994  0.
 0.        ]",1.2144565765156246,1.1493764471000734,0.10117304668166874,0.0640328011082151,0.10889494565467672,0.0,0.14300326196100338,0.15872992470383346,0.11954259647768,0.0,0.1591240268374627,0.1454993965754599,0.0,0.0,0.0
282,2015-02-19,"[0.         0.09934339 0.06318883 0.1093731  0.         0.1436471
 0.15570682 0.12057971 0.         0.16150341 0.14665764 0.
 0.        ]",1.2196865550221916,1.15355508683047,0.09934339303495933,0.06318883093505964,0.10937310489648407,0.0,0.14364709530015177,0.15570682052387783,0.12057971327401751,0.0,0.16150340660454707,0.14665763543090293,0.0,0.0,0.0
283,2015-02-20,"[0.         0.09915016 0.06315301 0.10940739 0.         0.14368866
 0.1552147  0.12068544 0.         0.16188467 0.14681598 0.
 0.        ]",1.2085506052417978,1.1448924779297607,0.0991501580926491,0.06315300968759541,0.10940738908673844,0.0,0.14368865908834733,0.1552147006444507,0.12068543836330181,0.0,0.1618846683331103,0.1468159767038069,0.0,0.0,0.0
284,2015-02-23,"[0.         0.09904678 0.06321519 0.10934347 0.         0.14360822
 0.15507164 0.12075715 0.         0.16204233 0.14691521 0.
 0.        ]",1.2054013017337428,1.1474737825333212,0.09904677761997303,0.06321519330318903,0.1093434706632447,0.0,0.14360822328960346,0.15507164460913592,0.1207571496621434,0.0,0.16204233187809244,0.146915208974618,0.0,0.0,0.0
285,2015-02-24,"[0.         0.09901621 0.0631995  0.10937054 0.         0.14363131
 0.15505549 0.12077464 0.         0.1620068  0.1469455  0.
 0.        ]",1.2068061166411885,1.1476654290227593,0.09901621322105095,0.06319949591120377,0.10937054433050172,0.0,0.1436313144972662,0.15505548731780314,0.12077464165377465,0.0,0.16200680308584955,0.14694549998255008,0.0,0.0,0.0
286,2015-02-25,"[0.         0.09901817 0.06322189 0.10937414 0.         0.14360304
 0.15502954 0.12078086 0.         0.16200208 0.14697028 0.
 0.        ]",1.202678953476226,1.1471963192156318,0.09901816740796225,0.06322189144738743,0.10937414038742774,0.0,0.14360303831176632,0.15502954086642065,0.12078086054305548,0.0,0.16200208432095559,0.1469702767150245,0.0,0.0,0.0
287,2015-02-26,"[0.         0.09894003 0.06322306 0.10929497 0.         0.14358857
 0.15516726 0.1207897  0.         0.16203458 0.14696182 0.
 0.        ]",1.1940345084001096,1.1378939877957497,0.09894003145159663,0.06322305520698684,0.10929497240277847,0.0,0.14358857423151977,0.15516725887802213,0.12078969992442563,0.0,0.16203458314593372,0.14696182475873693,0.0,0.0,0.0
288,2015-02-27,"[0.         0.09892451 0.06330496 0.10924292 0.         0.14348155
 0.15514787 0.1208247  0.         0.16208085 0.14699264 0.
 0.        ]",1.199097287354171,1.1417263984397434,0.09892451375956586,0.06330495577892659,0.10924291548577938,0.0,0.14348155273707064,0.1551478738587037,0.12082470000383254,0.0,0.16208084786203872,0.14699264051408265,0.0,0.0,0.0
289,2015-03-02,"[0.         0.0990489  0.06329745 0.1093134  0.         0.14347394
 0.15508808 0.12076364 0.         0.16204134 0.14697325 0.
 0.        ]",1.199330697380127,1.1404858138362197,0.09904889719470475,0.06329744817663259,0.10931340230092218,0.0,0.14347393741390646,0.15508807989036838,0.12076363949040234,0.0,0.16204134241057416,0.14697325312248913,0.0,0.0,0.0
290,2015-03-03,"[0.         0.09908881 0.06328212 0.10931435 0.         0.1434948
 0.15514949 0.12075354 0.         0.16201124 0.14690565 0.
 0.        ]",1.2025317419568853,1.1418164364461596,0.09908881151357807,0.06328212400399416,0.10931434521910138,0.0,0.14349479981048635,0.15514949019640015,0.12075353899073261,0.0,0.16201124332793385,0.1469056469377733,0.0,0.0,0.0
291,2015-03-04,"[0.         0.0991011  0.06330215 0.10928543 0.         0.14347823
 0.15517465 0.120744   0.         0.16203204 0.14688241 0.
 0.        ]",1.2088747476966093,1.143863362219289,0.0991010991342755,0.06330214978498447,0.10928542621872941,0.0,0.14347822693849221,0.15517465033642483,0.12074400084123135,0.0,0.16203203748357062,0.1468824092622916,0.0,0.0,0.0
292,2015-03-05,"[0.         0.09911292 0.06326596 0.10928089 0.         0.14349479
 0.15522764 0.12072806 0.         0.16204012 0.14684962 0.
 0.        ]",1.2084894586732078,1.1411815987039637,0.09911292192597264,0.0632659564469743,0.10928088660183621,0.0,0.14349479484533223,0.15522764184583632,0.12072805522624853,0.0,0.16204012250986352,0.14684962059793633,0.0,0.0,0.0
