,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
468,2015-11-12,"[0.         0.09872632 0.0942434  0.10470258 0.10802733 0.10102424
 0.09452217 0.09704064 0.10791899 0.         0.09126377 0.
 0.10253058]",1.0170925553367571,1.0363400066716129,0.37375012441716143,0.09872632473707199,0.09424339979887009,0.10470257699489594,0.10802733153104782,0.10102424025535583,0.09452217072248459,0.09704063832759857,0.10791898518800735,0.0,0.0912637710571289,0.0,0.1025305837392807,0.0
469,2015-11-13,"[0.         0.09836894 0.09408054 0.1048754  0.10790404 0.10117132
 0.0944666  0.09694244 0.10920816 0.         0.09093432 0.
 0.10204824]",0.9940186096085288,1.0153142687941998,0.011765259260970811,0.09836894273757935,0.09408053755760193,0.10487540066242218,0.10790403932332993,0.10117132216691971,0.09446660429239273,0.09694243967533112,0.10920815914869308,0.0,0.09093432128429413,0.0,0.10204824060201645,0.0
470,2015-11-16,"[0.         0.0900926  0.08633844 0.09609996 0.09902395 0.09279148
 0.08700406 0.08918839 0.10041091 0.08198574 0.08362177 0.
 0.09344272]",0.9847896550877866,1.0036470211737463,0.16299068403225792,0.09009259939193726,0.08633843809366226,0.09609995782375336,0.09902395308017731,0.09279148280620575,0.08700405806303024,0.08918838948011398,0.10041090846061707,0.08198574185371399,0.08362177014350891,0.0,0.09344272315502167,0.0
471,2015-11-17,"[0.         0.10160372 0.09144181 0.10440728 0.11123291 0.09952451
 0.09269316 0.09784552 0.10583949 0.         0.08987564 0.
 0.10553592]",0.9698033707676357,0.9870145859960064,0.16256277277756978,0.10160372406244278,0.091441810131073,0.10440728068351746,0.11123290657997131,0.09952450543642044,0.09269315749406815,0.09784552454948425,0.10583949089050293,0.0,0.08987563848495483,0.0,0.10553592443466187,0.0
472,2015-11-18,"[0.         0.10186543 0.09116895 0.10381519 0.11144629 0.09971235
 0.09234478 0.09818334 0.1063951  0.         0.08971959 0.
 0.105349  ]",0.9815893082646988,0.9968215296567571,0.02448765483887978,0.10186543315649033,0.09116895496845245,0.10381519049406052,0.11144629120826721,0.09971234947443008,0.09234478324651718,0.09818334132432938,0.10639509558677673,0.0,0.08971958607435226,0.0,0.10534900426864624,0.0
473,2015-11-19,"[0.         0.10153618 0.09135509 0.10379935 0.1111583  0.09960482
 0.09268188 0.09837662 0.10641611 0.         0.09006239 0.
 0.10500924]",0.9761823402258819,0.9945870815996303,0.015453709240501573,0.10153617709875107,0.0913550853729248,0.10379935055971146,0.11115829646587372,0.09960481524467468,0.0926818773150444,0.09837661683559418,0.10641611367464066,0.0,0.09006239473819733,0.0,0.10500924289226532,0.0
474,2015-11-20,"[0.         0.10172696 0.09115995 0.10382675 0.11129109 0.09964512
 0.0925003  0.09829304 0.10651796 0.         0.08986434 0.
 0.10517449]",0.989276264674555,1.0058735385448303,0.016260187078845748,0.1017269641160965,0.09115995466709137,0.10382674634456635,0.11129108816385269,0.09964511543512344,0.09250029921531677,0.09829304367303848,0.1065179631114006,0.0,0.0898643359541893,0.0,0.1051744893193245,0.0
475,2015-11-23,"[0.         0.10187895 0.09098044 0.10375901 0.11164492 0.09958968
 0.09234421 0.09837779 0.10640417 0.         0.08963007 0.
 0.10539077]",0.9927050918795146,1.0064917510867237,0.014757756311086409,0.10187894850969315,0.09098044037818909,0.10375901311635971,0.1116449162364006,0.09958968311548233,0.09234420955181122,0.0983777865767479,0.10640417039394379,0.0,0.08963006734848022,0.0,0.1053907722234726,0.0
476,2015-11-24,"[0.         0.10187552 0.09107482 0.10376107 0.11157236 0.09964952
 0.09237098 0.09825555 0.10642315 0.         0.08971562 0.
 0.10530143]",0.9865780151934503,0.9995814198188455,0.013850580447013715,0.10187552124261856,0.09107482433319092,0.10376106947660446,0.11157235503196716,0.09964951872825623,0.09237097948789597,0.09825555235147476,0.10642315447330475,0.0,0.0897156223654747,0.0,0.10530143231153488,0.0
477,2015-11-25,"[0.         0.10192818 0.09099914 0.10371051 0.11170231 0.09963259
 0.09232285 0.09835182 0.10635869 0.         0.08960038 0.
 0.10539355]",0.9815055197557527,0.9984891525771408,0.008631173409419268,0.10192818194627762,0.09099914133548737,0.10371050983667374,0.11170230805873871,0.09963259100914001,0.09232284873723984,0.09835182130336761,0.10635869204998016,0.0,0.08960038423538208,0.0,0.10539355129003525,0.0
478,2015-11-27,"[0.         0.10197288 0.09090851 0.10363618 0.11180231 0.09964128
 0.09228615 0.09840734 0.10639272 0.         0.08958296 0.
 0.10536967]",0.9907100231031135,1.010989706129939,0.007051301313750748,0.10197287797927856,0.09090850502252579,0.10363617539405823,0.11180230975151062,0.09964127838611603,0.09228615462779999,0.09840734302997589,0.10639271885156631,0.0,0.08958295732736588,0.0,0.1053696721792221,0.0
479,2015-11-30,"[0.         0.10191494 0.09071168 0.10367123 0.11186507 0.09962133
 0.09224657 0.09853557 0.10656992 0.         0.08946178 0.
 0.1054019 ]",0.9971606564827138,1.0164069964256806,0.01177211949232815,0.10191494226455688,0.09071168303489685,0.10367123037576675,0.11186506599187851,0.09962132573127747,0.09224656969308853,0.09853556752204895,0.10656991600990295,0.0,0.0894617810845375,0.0,0.1054019033908844,0.0
480,2015-12-01,"[0.         0.10206736 0.09066898 0.10356901 0.1120561  0.09972848
 0.09211298 0.09847271 0.10646996 0.         0.08936774 0.
 0.10548668]",0.986665737273049,1.0107261737980577,0.009975327859881368,0.10206735879182816,0.09066898375749588,0.10356900840997696,0.11205609887838364,0.09972847998142242,0.09211298078298569,0.0984727069735527,0.10646995902061462,0.0,0.08936773985624313,0.0,0.1054866835474968,0.0
481,2015-12-02,"[0.         0.10207698 0.09075554 0.10358718 0.11210731 0.099788
 0.0920334  0.09844371 0.1063644  0.         0.08928813 0.
 0.1055553 ]",0.9944511908137598,1.0192761412997118,0.016596760201993896,0.10207698494195938,0.09075554460287094,0.10358718037605286,0.1121073067188263,0.09978800266981125,0.09203340113162994,0.09844370931386948,0.10636439919471741,0.0,0.089288130402565,0.0,0.10555530339479446,0.0
482,2015-12-03,"[0.         0.10179877 0.09110098 0.10367002 0.11170481 0.09967733
 0.09236775 0.09844911 0.10629464 0.         0.08971653 0.
 0.10522007]",0.9827487487848009,1.0060367954887017,0.012931331310653991,0.10179877281188965,0.09110097587108612,0.10367002338171005,0.11170481145381927,0.09967733174562454,0.0923677459359169,0.09844911098480225,0.10629463940858841,0.0,0.08971653133630753,0.0,0.10522007197141647,0.0
483,2015-12-04,"[0.         0.10185146 0.09138487 0.10358477 0.11179675 0.09975694
 0.09235547 0.09833038 0.10596775 0.         0.08973265 0.
 0.105239  ]",0.9768374078374233,1.0032092765302392,0.02111391686507434,0.1018514558672905,0.09138486534357071,0.10358477383852005,0.11179675161838531,0.09975694119930267,0.09235546737909317,0.09833037853240967,0.10596774518489838,0.0,0.08973264694213867,0.0,0.10523900389671326,0.0
484,2015-12-07,"[0.         0.10189766 0.09155513 0.10358393 0.11178953 0.09971724
 0.09241586 0.09819201 0.10574175 0.         0.0898793  0.
 0.10522762]",0.9670677869061084,0.990334146910889,0.009049753642101192,0.10189765691757202,0.09155512601137161,0.1035839319229126,0.1117895320057869,0.09971723705530167,0.09241586178541183,0.0981920138001442,0.10574175417423248,0.0,0.08987929672002792,0.0,0.10522761940956116,0.0
485,2015-12-08,"[0.         0.10155122 0.09205616 0.10360052 0.1112967  0.09965559
 0.09280736 0.09825173 0.10560351 0.         0.09037545 0.
 0.10480174]",0.9688627728110851,0.9954974502146415,0.01235462987538153,0.10155121982097626,0.09205615520477295,0.10360051691532135,0.11129669845104218,0.09965559095144272,0.0928073599934578,0.09825173020362854,0.10560350865125656,0.0,0.09037545323371887,0.0,0.10480174422264099,0.0
486,2015-12-09,"[0.         0.1014355  0.09251033 0.10350522 0.11118373 0.09967019
 0.09303687 0.09816866 0.10521584 0.         0.09064259 0.
 0.10463102]",0.9586680896284936,0.9854802715542357,0.016904578674749288,0.10143549740314484,0.09251032769680023,0.1035052165389061,0.11118373274803162,0.09967019408941269,0.09303686767816544,0.09816866368055344,0.10521584004163742,0.0,0.09064258635044098,0.0,0.10463102161884308,0.0
