,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
1161,2018-08-15,"[0.08894876 0.1003859  0.09937125 0.09720414 0.12974668 0.0919108
 0.08986165 0.10628865 0.09604169 0.         0.         0.
 0.10024045]",2.1019933175311367,2.0910066633982853,0.05948228162489742,0.10038590431213379,0.09937125444412231,0.09720414131879807,0.129746675491333,0.09191080182790756,0.08986164629459381,0.10628864914178848,0.09604169428348541,0.0,0.0,0.0,0.10024045407772064,0.08894876390695572
1162,2018-08-16,"[0.         0.10513927 0.10379452 0.1087741  0.1455894  0.0974666
 0.         0.09977433 0.10904562 0.         0.10318448 0.
 0.12723167]",2.0894456471281972,2.082697841055123,0.5796950784610055,0.10513927042484283,0.10379452258348465,0.1087740957736969,0.14558939635753632,0.0974666029214859,0.0,0.0997743308544159,0.1090456172823906,0.0,0.10318447649478912,0.0,0.1272316724061966,0.0
1163,2018-08-17,"[0.         0.10470606 0.10497091 0.10718364 0.14942354 0.09657195
 0.         0.10177577 0.10791731 0.         0.10018883 0.
 0.12726203]",2.0710369053773623,2.0750951009604015,0.03604648279531151,0.1047060564160347,0.10497090965509415,0.10718364268541336,0.1494235396385193,0.09657195210456848,0.0,0.10177576541900635,0.10791730880737305,0.0,0.10018882900476456,0.0,0.12726202607154846,0.0
1164,2018-08-20,"[0.         0.10485845 0.10502945 0.10734516 0.14959791 0.09662411
 0.         0.10234888 0.10783214 0.         0.09946928 0.
 0.12689467]",2.05587276532056,2.0687652480775194,0.0619087577764463,0.10485845059156418,0.10502944886684418,0.10734515637159348,0.1495979130268097,0.09662410616874695,0.0,0.10234887897968292,0.10783214122056961,0.0,0.09946928173303604,0.0,0.12689466774463654,0.0
1165,2018-08-21,"[0.         0.10505555 0.10484411 0.10740951 0.15031442 0.09630373
 0.         0.10236239 0.10756346 0.         0.09895579 0.
 0.12719108]",2.077513284632063,2.097551877333039,0.03134400854936073,0.1050555482506752,0.1048441082239151,0.1074095144867897,0.15031442046165466,0.09630373120307922,0.0,0.10236239433288574,0.10756345838308334,0.0,0.09895578771829605,0.0,0.12719108164310455,0.0
1166,2018-08-22,"[0.         0.10517315 0.10512003 0.10739242 0.1495495  0.0967464
 0.         0.10277051 0.10785778 0.         0.09888196 0.
 0.1265082 ]",2.1077995686274917,2.0904897924756893,0.01868928947792691,0.10517314821481705,0.10512003302574158,0.10739242285490036,0.14954949915409088,0.09674639999866486,0.0,0.10277050733566284,0.10785777866840363,0.0,0.09888195991516113,0.0,0.1265082061290741,0.0
1167,2018-08-23,"[0.         0.1050146  0.10525072 0.10699434 0.15012535 0.09660862
 0.         0.10290101 0.10766041 0.         0.09884726 0.
 0.1265977 ]",2.102936942848651,2.0983747288156698,0.053068612696630345,0.10501459985971451,0.10525072365999222,0.10699433833360672,0.15012535452842712,0.09660861641168594,0.0,0.10290101170539856,0.10766041278839111,0.0,0.09884725511074066,0.0,0.12659770250320435,0.0
1168,2018-08-24,"[0.         0.10510319 0.10532615 0.10707368 0.14938168 0.09686717
 0.         0.10316493 0.1079372  0.         0.09889948 0.
 0.12624651]",2.106979454036982,2.131866494180328,0.03962960497985877,0.10510319471359253,0.10532615333795547,0.10707367956638336,0.14938168227672577,0.0968671664595604,0.0,0.1031649261713028,0.10793720185756683,0.0,0.0988994762301445,0.0,0.12624651193618774,0.0
1169,2018-08-27,"[0.         0.1052081  0.10534892 0.10710907 0.14965805 0.09671483
 0.         0.10322422 0.10773727 0.         0.09875076 0.
 0.12624879]",2.092791347776544,2.1215189474867193,0.029578272664070707,0.10520809888839722,0.10534892231225967,0.10710906982421875,0.14965805411338806,0.09671483188867569,0.0,0.10322421789169312,0.10773726552724838,0.0,0.0987507626414299,0.0,0.1262487918138504,0.0
1170,2018-08-28,"[0.         0.10533408 0.10531445 0.10715786 0.1497885  0.0966695
 0.         0.10328258 0.1076924  0.         0.09863121 0.
 0.12612939]",2.1019997825897048,2.139018936586367,0.02606510772581926,0.1053340807557106,0.10531444847583771,0.10715785622596741,0.149788498878479,0.096669502556324,0.0,0.10328257828950882,0.10769239813089371,0.0,0.09863121062517166,0.0,0.1261293888092041,0.0
