,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
1175,2018-09-05,"[0.19075593 0.         0.07952141 0.16551757 0.10024916 0.
 0.         0.12164591 0.         0.         0.16914823 0.
 0.17316179]",1.280325998612324,1.1763774103992128,0.0,0.07952141092418373,0.1655175675427804,0.10024915570821857,0.0,0.0,0.12164591493299239,0.0,0.0,0.16914823413663113,0.0,0.17316178665239618,0.19075593010279743
1176,2018-09-06,"[0.19088813 0.         0.07952737 0.1652728  0.10054848 0.
 0.         0.12160446 0.         0.         0.16916849 0.
 0.17299027]",1.2716758758233788,1.167003656718331,0.0,0.07952736973586044,0.16527279621488208,0.10054848288885503,0.0,0.0,0.12160446010553769,0.0,0.0,0.1691684856261726,0.0,0.1729902729690904,0.1908881324596017
1177,2018-09-07,"[0.19041484 0.         0.07934186 0.16565597 0.10088783 0.
 0.         0.1220225  0.         0.         0.16908731 0.
 0.17258969]",1.273148890917413,1.162228284691805,0.0,0.07934185777135369,0.1656559652783283,0.10088782819674745,0.0,0.0,0.12202249828982063,0.0,0.0,0.16908731179030587,0.0,0.17258969433318805,0.19041484434025602
1178,2018-09-10,"[0.18976797 0.         0.07895744 0.16643036 0.10068047 0.
 0.         0.12280628 0.         0.         0.16839783 0.
 0.17295966]",1.2748666117967726,1.1575549054297387,0.0,0.07895743549828266,0.16643035593028072,0.10068046613400383,0.0,0.0,0.12280628262355264,0.0,0.0,0.1683978295970795,0.0,0.1729596609260002,0.18976796929080045
1179,2018-09-11,"[0.18956931 0.         0.07885647 0.16658206 0.10004271 0.
 0.         0.12381982 0.         0.         0.1677923  0.
 0.17333732]",1.270989606265409,1.1550673967165306,0.0,0.07885647414512917,0.16658206037373371,0.10004270579744885,0.0,0.0,0.12381982326980505,0.0,0.0,0.16779229780738147,0.0,0.1733373241503882,0.18956931445611352
1180,2018-09-12,"[0.19063908 0.         0.0787451  0.16595758 0.10021625 0.
 0.         0.12284727 0.         0.         0.16849982 0.
 0.17309489]",1.2612836038162516,1.1443958175949345,0.0,0.07874510356392674,0.1659575797098345,0.10021625353865887,0.0,0.0,0.12284727466612828,0.0,0.0,0.16849982297228647,0.0,0.17309489048677398,0.190639075062391
1181,2018-09-13,"[0.19054404 0.         0.07851834 0.16613929 0.1004002  0.
 0.         0.12329678 0.         0.         0.16839383 0.
 0.17270753]",1.2563024767697992,1.141097030552447,0.0,0.07851833508500437,0.16613928660541202,0.10040020442805875,0.0,0.0,0.12329678320921905,0.0,0.0,0.16839382511684164,0.0,0.17270752977199963,0.1905440357834644
1182,2018-09-14,"[0.19170963 0.         0.0786462  0.16598458 0.10016728 0.
 0.         0.12263491 0.         0.         0.16833288 0.
 0.17252451]",1.2698699136868785,1.151030186539358,0.0,0.07864619863729017,0.16598458034038152,0.10016728224957704,0.0,0.0,0.1226349128905176,0.0,0.0,0.16833288272189814,0.0,0.17252451074867872,0.19170963241165676
1183,2018-09-17,"[0.19125582 0.         0.07866212 0.1656504  0.10009752 0.
 0.         0.12337288 0.         0.         0.16836948 0.
 0.17259179]",1.2616655237015952,1.144857228595762,0.0,0.07866211668439574,0.16565040058795716,0.10009752013216655,0.0,0.0,0.12337287526202527,0.0,0.0,0.16836948035757435,0.0,0.17259178740399303,0.19125581957188795
1184,2018-09-18,"[0.19109125 0.         0.07866626 0.16596033 0.0998528  0.
 0.         0.12361037 0.         0.         0.16815469 0.
 0.1726643 ]",1.27206863670592,1.1519532695036891,0.0,0.07866626127713129,0.16596033246527117,0.09985279540849903,0.0,0.0,0.12361037028936697,0.0,0.0,0.16815468950789883,0.0,0.1726642986934516,0.19109125235838112
1185,2018-09-19,"[0.19121187 0.         0.0785635  0.16603724 0.10032718 0.
 0.         0.12313953 0.         0.         0.16880053 0.
 0.17192015]",1.2667066357090695,1.1459792463158065,0.0,0.07856350403145834,0.16603724210210588,0.1003271764849733,0.0,0.0,0.12313953302880454,0.0,0.0,0.16880053038930595,0.0,0.17192014577530826,0.1912118681880437
1186,2018-09-20,"[0.1910715  0.         0.07853486 0.1660486  0.10031706 0.
 0.         0.12311243 0.         0.         0.1687295  0.
 0.17218605]",1.2672476669948651,1.1482509807016645,0.0,0.07853486288859059,0.1660485970843563,0.10031705912024545,0.0,0.0,0.12311242801757105,0.0,0.0,0.16872949655614494,0.0,0.17218605371231516,0.19107150262077643
1187,2018-09-21,"[0.1917629  0.         0.078766   0.16547463 0.10058691 0.
 0.         0.12283477 0.         0.         0.16857696 0.
 0.17199782]",1.273297422933432,1.1531747419417013,0.0,0.07876599958703065,0.1654746263240737,0.10058691244584679,0.0,0.0,0.12283477492652226,0.0,0.0,0.16857696404267145,0.0,0.17199782261207555,0.19176290006177968
1188,2018-09-24,"[0.19124925 0.         0.07876876 0.16467405 0.10080015 0.
 0.         0.12431862 0.         0.         0.16834127 0.
 0.1718479 ]",1.272670200280159,1.1491329740193963,0.0,0.07876876136026705,0.16467404906504624,0.10080015336437771,0.0,0.0,0.12431862042318051,0.0,0.0,0.1683412657901931,0.0,0.17184789661546232,0.191249253381473
1189,2018-09-25,"[0.19452545 0.         0.07890518 0.16416499 0.10024377 0.
 0.         0.12230647 0.         0.         0.16849141 0.
 0.17136272]",1.2793429620688572,1.1592011400969315,0.0,0.07890517640319418,0.16416499265516785,0.10024377320671655,0.0,0.0,0.12230647063263651,0.0,0.0,0.16849141418545258,0.0,0.17136272391728116,0.19452544899955118
1190,2018-09-26,"[0.19501793 0.         0.07889418 0.16432389 0.09998553 0.
 0.         0.12199212 0.         0.         0.16837898 0.
 0.17140738]",1.3176691970190477,1.1815326460014208,0.0,0.0788941762946429,0.16432388891392635,0.09998553225719756,0.0,0.0,0.12199211854115946,0.0,0.0,0.1683789769206319,0.0,0.17140738146486298,0.19501792560757905
1191,2018-09-27,"[0.19639809 0.         0.07906857 0.16452544 0.09998212 0.
 0.         0.11990685 0.         0.         0.16963555 0.
 0.17048339]",1.3265039068972784,1.189384309116725,0.0,0.07906856535084869,0.16452543794653535,0.09998212095202165,0.0,0.0,0.11990684720016555,0.0,0.0,0.1696355543996077,0.0,0.17048338805810775,0.19639808609271325
1192,2018-09-28,"[0.19547463 0.         0.0787326  0.16531234 0.1004329  0.
 0.         0.12044074 0.         0.         0.16972829 0.
 0.16987849]",1.3037528903814521,1.1675604802638353,0.0,0.0787326041023632,0.16531234468163966,0.10043290240501437,0.0,0.0,0.12044073984987486,0.0,0.0,0.16972828503680396,0.0,0.16987849475693498,0.19547462916736905
1193,2018-10-01,"[0.1793738  0.07130739 0.07313357 0.15680116 0.09068911 0.
 0.         0.11092614 0.         0.         0.15786247 0.
 0.15990637]",1.3032483850473788,1.1580041360320017,0.07130738897157292,0.07313357146153861,0.15680115608321082,0.09068911008514262,0.0,0.0,0.11092614107411876,0.0,0.0,0.15786246637560675,0.0,0.15990636514013912,0.1793738008086703
1194,2018-10-02,"[0.17396202 0.10353562 0.         0.17680488 0.09081336 0.
 0.         0.1208117  0.         0.         0.16118224 0.
 0.17289017]",1.3093782600495556,1.1658719167082092,0.10353562224905542,0.0,0.17680487637545544,0.09081336434128408,0.0,0.0,0.12081170302658309,0.0,0.0,0.16118224208899595,0.0,0.1728901687592305,0.17396202315939555
1195,2018-10-03,"[0.17046238 0.10580746 0.         0.17944016 0.08989286 0.
 0.         0.12156903 0.         0.         0.15972034 0.
 0.17310777]",1.3050372056321622,1.1538947451086412,0.10580745754916808,0.0,0.17944016020791617,0.08989286131912527,0.0,0.0,0.1215690294954866,0.0,0.0,0.15972034083982048,0.0,0.17310777447644912,0.1704623761120342
1196,2018-10-04,"[0.17021927 0.10569356 0.         0.18002878 0.09005142 0.
 0.         0.12186203 0.         0.         0.15946559 0.
 0.17267936]",1.3034481184717581,1.15149244839107,0.1056935559267753,0.0,0.18002877815274745,0.09005142094285491,0.0,0.0,0.12186202848510606,0.0,0.0,0.15946558626982618,0.0,0.17267935787087016,0.17021927235182
1197,2018-10-05,"[0.16942712 0.1058943  0.         0.18094005 0.08989272 0.
 0.         0.12169248 0.         0.         0.15930746 0.
 0.17284587]",1.2974684463223436,1.144681953715372,0.10589429785532306,0.0,0.1809400539865939,0.08989271616684796,0.0,0.0,0.1216924782565335,0.0,0.0,0.1593074637359304,0.0,0.17284587043605315,0.16942711956271808
1198,2018-10-08,"[0.16820285 0.10592002 0.         0.18119865 0.09041612 0.
 0.         0.12221639 0.         0.         0.15917601 0.
 0.17286996]",1.2863428721140315,1.131783620108252,0.10592002428024602,0.0,0.18119864905592087,0.09041612050853176,0.0,0.0,0.12221638856425815,0.0,0.0,0.1591760052360092,0.0,0.17286996340935407,0.16820284894567988
1199,2018-10-09,"[0.16796407 0.10630651 0.         0.18127059 0.09013688 0.
 0.         0.1217935  0.         0.         0.15932207 0.
 0.17320637]",1.2816737452686942,1.1200450579000947,0.1063065130163385,0.0,0.18127059486862696,0.09013687518488135,0.0,0.0,0.1217935033774481,0.0,0.0,0.15932206918592762,0.0,0.1732063696480874,0.1679640747186901
1200,2018-10-10,"[0.16737827 0.10722456 0.         0.18190503 0.08999017 0.
 0.         0.12241151 0.         0.         0.1591285  0.
 0.17196196]",1.2874919696836324,1.114015330019636,0.1072245642585455,0.0,0.18190503385526174,0.08999016543802695,0.0,0.0,0.12241150731510425,0.0,0.0,0.1591285042062429,0.0,0.17196195707079795,0.16737826785602072
1201,2018-10-11,"[0.16743147 0.10704584 0.         0.18148385 0.09027181 0.
 0.         0.12259995 0.         0.         0.15913273 0.
 0.17203434]",1.2724636458300775,1.1052088992374092,0.10704583893683638,0.0,0.18148384718294613,0.09027181095104067,0.0,0.0,0.1225999506814285,0.0,0.0,0.15913273489837465,0.0,0.17203434305891263,0.16743147429046107
1202,2018-10-12,"[0.16862714 0.10627996 0.         0.18209491 0.09113175 0.
 0.         0.12196457 0.         0.         0.15967089 0.
 0.17023078]",1.2532017097358645,1.0828664211832564,0.10627996438103024,0.0,0.1820949114583893,0.09113175166417044,0.0,0.0,0.12196457028822673,0.0,0.0,0.15967088620553654,0.0,0.1702307794776247,0.1686271365250221
1203,2018-10-15,"[0.16793013 0.10609803 0.         0.18349423 0.09172928 0.
 0.         0.12239189 0.         0.         0.15975507 0.
 0.16860137]",1.2536661882362565,1.081624158927799,0.10609802559796831,0.0,0.18349422846307534,0.09172927966406898,0.0,0.0,0.12239189394707174,0.0,0.0,0.1597550701883341,0.0,0.16860136844764226,0.1679301336918391
1204,2018-10-16,"[0.1677628  0.10588356 0.         0.18423538 0.09188116 0.
 0.         0.12303499 0.         0.         0.15987597 0.
 0.16732613]",1.2509722601647155,1.0798861696905677,0.10588356491187947,0.0,0.18423538379871557,0.09188116258878239,0.0,0.0,0.12303498959501086,0.0,0.0,0.15987596564149634,0.0,0.16732613082717762,0.16776280263693769
1205,2018-10-17,"[0.16885286 0.10499386 0.         0.1838837  0.09219317 0.
 0.         0.12313867 0.         0.         0.15982374 0.
 0.16711401]",1.2525110278221956,1.0876505094052356,0.10499385924985052,0.0,0.18388369714064745,0.09219316637231223,0.0,0.0,0.12313866762644746,0.0,0.0,0.15982373576805733,0.0,0.16711401048948307,0.16885286335320207
1206,2018-10-18,"[0.16676702 0.10600381 0.         0.18459095 0.0914586  0.
 0.         0.12389851 0.         0.         0.15871876 0.
 0.16856234]",1.2774950234521014,1.1005787709475017,0.10600381227813087,0.0,0.18459094776920745,0.09145860206357241,0.0,0.0,0.12389851339447856,0.0,0.0,0.15871876248344802,0.0,0.16856234144046411,0.1667670205706987
1207,2018-10-19,"[0.16462057 0.10606817 0.         0.18501822 0.09184296 0.
 0.         0.12516718 0.         0.         0.158018   0.
 0.1692649 ]",1.269664059748434,1.0854919481345477,0.10606816614899021,0.0,0.1850182186975354,0.09184296113767663,0.0,0.0,0.12516718229921595,0.0,0.0,0.15801799579643488,0.0,0.1692649026424887,0.16462057327765817
1208,2018-10-22,"[0.16401482 0.10577203 0.         0.18586043 0.09244806 0.
 0.         0.12498473 0.         0.         0.15822795 0.
 0.16869197]",1.2759539825549184,1.080989638767743,0.10577202877944895,0.0,0.18586042913516443,0.0924480598771906,0.0,0.0,0.12498473412962248,0.0,0.0,0.15822795290689454,0.0,0.16869197200817232,0.16401482316350663
1209,2018-10-23,"[0.16409996 0.1053306  0.         0.18575911 0.09308939 0.
 0.         0.12522156 0.         0.         0.15839113 0.
 0.16810825]",1.266997584939656,1.0760295942889972,0.10533060175958173,0.0,0.18575910915550595,0.09308938743766616,0.0,0.0,0.1252215571747848,0.0,0.0,0.1583911305124018,0.0,0.1681082503863055,0.16409996357375406
1210,2018-10-24,"[0.16422509 0.10483961 0.         0.18678729 0.09351432 0.
 0.         0.12490397 0.         0.         0.15862312 0.
 0.16710659]",1.2533573335267465,1.0665781465160964,0.104839611516425,0.0,0.18678729367548688,0.09351431899771048,0.0,0.0,0.12490397449129079,0.0,0.0,0.15862312097691667,0.0,0.16710658977702525,0.16422509056514478
1211,2018-10-25,"[0.16484538 0.1048412  0.         0.18613725 0.09326266 0.
 0.         0.12506408 0.         0.         0.15840967 0.
 0.16743976]",1.2605578921247762,1.0670673967413864,0.1048411986871586,0.0,0.18613724947964957,0.09326266335067221,0.0,0.0,0.12506408214861806,0.0,0.0,0.15840966794892566,0.0,0.1674397569267926,0.1648453814581833
1212,2018-10-26,"[0.16628495 0.10438783 0.         0.18567189 0.09371605 0.
 0.         0.12432824 0.         0.         0.1589746  0.
 0.16663643]",1.2326017929635549,1.0469349661493763,0.10438783166290695,0.0,0.18567189369258674,0.09371605186896201,0.0,0.0,0.1243282391858492,0.0,0.0,0.1589746037393635,0.0,0.16663642729057732,0.1662849525597543
1213,2018-10-29,"[0.16817039 0.10382701 0.         0.18477366 0.09332839 0.
 0.         0.12374493 0.         0.         0.15919529 0.
 0.16696033]",1.2324010096443831,1.0445500900210984,0.1038270071383517,0.0,0.18477366294664743,0.09332838698350285,0.0,0.0,0.1237449339092501,0.0,0.0,0.15919529057702264,0.0,0.16696032739258937,0.16817039105263584
1214,2018-10-30,"[0.16681265 0.10404412 0.         0.18506047 0.09340454 0.
 0.         0.12390887 0.         0.         0.1590738  0.
 0.16769555]",1.241728842161322,1.0544655751202507,0.10404412324170047,0.0,0.18506046720272448,0.09340454168718602,0.0,0.0,0.12390887195329042,0.0,0.0,0.15907380086167577,0.0,0.16769554663155914,0.16681264842186383
1215,2018-10-31,"[0.16422386 0.10521449 0.         0.18536676 0.09295884 0.
 0.         0.12574795 0.         0.         0.15821391 0.
 0.1682742 ]",1.228204332802872,1.0428136258825405,0.10521449438553214,0.0,0.1853667561310372,0.09295883871850552,0.0,0.0,0.12574794694445973,0.0,0.0,0.1582139066596819,0.0,0.16827419627951587,0.16422386088126767
1216,2018-11-01,"[0.16547534 0.10405868 0.         0.1850583  0.09301912 0.
 0.         0.12577147 0.         0.         0.1583967  0.
 0.16822039]",1.2498220094450578,1.0703773344117455,0.10405867795802655,0.0,0.1850583033388241,0.09301911644490259,0.0,0.0,0.12577146982293808,0.0,0.0,0.1583967043652895,0.0,0.16822039119996748,0.16547533687005175
1217,2018-11-02,"[0.16694941 0.10290254 0.         0.1849714  0.09329048 0.
 0.         0.12567743 0.         0.         0.15815229 0.
 0.16805645]",1.2370560518587825,1.0736140816535338,0.10290254012524362,0.0,0.18497139797694268,0.093290476899854,0.0,0.0,0.12567743074245213,0.0,0.0,0.15815229298706296,0.0,0.1680564507840505,0.16694941048439407
1218,2018-11-05,"[0.17373355 0.10079047 0.         0.18372566 0.09272118 0.
 0.         0.12137579 0.         0.         0.16016153 0.
 0.16749182]",1.2548058875400938,1.096691864733297,0.10079047234326123,0.0,0.18372566241629873,0.09272117913930258,0.0,0.0,0.12137578894496258,0.0,0.0,0.1601615334762294,0.0,0.16749181531919727,0.17373354836074817
1219,2018-11-06,"[0.17367911 0.10098239 0.         0.18310788 0.09240977 0.
 0.         0.12148536 0.         0.         0.15988077 0.
 0.16845473]",1.252873673651373,1.0917986243836448,0.10098238678607549,0.0,0.1831078804674425,0.09240977232698837,0.0,0.0,0.12148535551168595,0.0,0.0,0.1598807689111337,0.0,0.16845472668467654,0.17367910931199734
1220,2018-11-07,"[0.17196394 0.10163545 0.         0.1835652  0.09241828 0.
 0.         0.12233579 0.         0.         0.15959746 0.
 0.16848388]",1.2506614881467086,1.083089940180614,0.1016354505883474,0.0,0.18356519938215543,0.09241827643401822,0.0,0.0,0.12233579312642813,0.0,0.0,0.15959746313390177,0.0,0.16848387863155026,0.17196393870359877
1221,2018-11-08,"[0.17276987 0.10146947 0.         0.183826   0.09210659 0.
 0.         0.12221033 0.         0.         0.15963001 0.
 0.16798773]",1.2585880782732537,1.0954790445940812,0.1014694672490829,0.0,0.18382600460815118,0.09210658997473785,0.0,0.0,0.12221032733044675,0.0,0.0,0.15963001095983817,0.0,0.16798773481860865,0.1727698650591346
1222,2018-11-09,"[0.17291549 0.10132333 0.         0.18388306 0.09200731 0.
 0.         0.1218264  0.         0.         0.15959883 0.
 0.16844558]",1.2576346104967162,1.091632246122178,0.10132332738705266,0.0,0.1838830607598128,0.0920073075895524,0.0,0.0,0.12182639675238108,0.0,0.0,0.15959883438624803,0.0,0.16844558465392626,0.17291548847102675
1223,2018-11-12,"[0.17349789 0.10128635 0.         0.18462391 0.09180522 0.
 0.         0.12124337 0.         0.         0.1598881  0.
 0.16765516]",1.2650334941879198,1.0957554240663732,0.1012863521826924,0.0,0.18462391414974105,0.09180522210813076,0.0,0.0,0.12124337207316994,0.0,0.0,0.15988809847306595,0.0,0.16765515511702417,0.17349788589617565
1224,2018-11-13,"[0.17488135 0.10102934 0.         0.18402283 0.09200172 0.
 0.         0.12046057 0.         0.         0.16039481 0.
 0.16720938]",1.2600656969398922,1.0852300157413877,0.10102933746189911,0.0,0.1840228296748329,0.09200172305607195,0.0,0.0,0.12046056580543481,0.0,0.0,0.16039480837449802,0.0,0.1672093827414696,0.17488135288579362
1225,2018-11-14,"[0.17625717 0.10110918 0.         0.18303043 0.09200236 0.
 0.         0.12002539 0.         0.         0.16076411 0.
 0.16681135]",1.2478766090317397,1.068971448422007,0.10110918318265433,0.0,0.18303043023122736,0.09200236409815749,0.0,0.0,0.12002538791527685,0.0,0.0,0.16076411220222153,0.0,0.16681135437657799,0.17625716799388452
1226,2018-11-15,"[0.42037543 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.20634894 0.
 0.37327564]",1.2361405730065798,1.0725487653717585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20634893666881846,0.0,0.3732756367399133,0.4203754265912682
