,Date,Weights,Profit,Base Profit,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
671,2016-09-02,"[0.         0.22902806 0.11403616 0.13404623 0.         0.
 0.         0.10695613 0.14235654 0.13421357 0.         0.13936331
 0.        ]",1.2410105440825046,1.0749079344508774,0.22902805729218928,0.11403615800368651,0.13404623499386442,0.0,0.0,0.0,0.10695612938904087,0.14235653998121287,0.13421357120958258,0.0,0.1393633091304234,0.0,0.0
672,2016-09-06,"[0.         0.22901904 0.11419065 0.13400944 0.         0.
 0.         0.10683843 0.14252872 0.13417479 0.         0.13923892
 0.        ]",1.2447529211372332,1.0775869312174555,0.22901904159611708,0.11419065443751725,0.13400943633773296,0.0,0.0,0.0,0.10683842953300139,0.14252872429016913,0.13417479290248688,0.0,0.13923892090297538,0.0,0.0
673,2016-09-07,"[0.         0.22907702 0.11411565 0.13403425 0.         0.
 0.         0.10702745 0.14234678 0.13422502 0.         0.13917383
 0.        ]",1.2412485394912351,1.079464159693871,0.22907701995642715,0.11411565367035943,0.13403424930645993,0.0,0.0,0.0,0.10702744701680343,0.14234678300908682,0.1342250217628781,0.0,0.13917382527798516,0.0,0.0
674,2016-09-08,"[0.         0.22915153 0.11403232 0.13405426 0.         0.
 0.         0.10716331 0.14218596 0.13427245 0.         0.13914017
 0.        ]",1.2355883582445466,1.078391353785269,0.22915152925991394,0.11403232116887814,0.13405426041690088,0.0,0.0,0.0,0.10716331262990315,0.14218595520328775,0.13427245298931847,0.0,0.1391401683317978,0.0,0.0
675,2016-09-09,"[0.         0.22918107 0.11386959 0.13408307 0.         0.
 0.         0.10725701 0.14199098 0.13439025 0.         0.13922804
 0.        ]",1.2381144015121508,1.0777569714907036,0.22918107064836285,0.11386958522448445,0.13408307151006485,0.0,0.0,0.0,0.10725700676326463,0.1419909781626679,0.13439024800931176,0.0,0.13922803968184336,0.0,0.0
676,2016-09-12,"[0.         0.22919288 0.11387956 0.13408785 0.         0.
 0.         0.10727496 0.14198049 0.13440612 0.         0.13917815
 0.        ]",1.2233518719511618,1.0678892112576004,0.22919287908664732,0.11387955963790349,0.13408784810176133,0.0,0.0,0.0,0.10727496125889228,0.141980485056139,0.1344061218471917,0.0,0.1391781450114649,0.0,0.0
677,2016-09-13,"[0.         0.22929597 0.11379331 0.13414389 0.         0.
 0.         0.10744328 0.14182572 0.13445208 0.         0.13904575
 0.        ]",1.1898536290380548,1.0448824493833133,0.2292959687883403,0.1137933120845518,0.13414388656725687,0.0,0.0,0.0,0.10744328300090877,0.1418257228157816,0.13445208058576016,0.0,0.13904574615740056,0.0,0.0
678,2016-09-14,"[0.         0.22931704 0.11382588 0.13412715 0.         0.
 0.         0.10745713 0.14178733 0.13443386 0.         0.13905161
 0.        ]",1.2027608257412752,1.055613455598349,0.22931703784363233,0.11382587982337417,0.13412714985858265,0.0,0.0,0.0,0.1074571307505184,0.1417873321764749,0.13443385821217507,0.0,0.13905161133524252,0.0,0.0
679,2016-09-15,"[0.         0.22936629 0.11370134 0.13416582 0.         0.
 0.         0.10753173 0.14165698 0.13448925 0.         0.13908859
 0.        ]",1.1897781708332058,1.0479609336144813,0.22936628853699018,0.11370134491163633,0.13416582212289446,0.0,0.0,0.0,0.10753173242426789,0.14165697607158217,0.13448924805219187,0.0,0.13908858788043718,0.0,0.0
680,2016-09-16,"[0.         0.22940144 0.1137134  0.13416338 0.         0.
 0.         0.10744857 0.14174826 0.1344733  0.         0.13905166
 0.        ]",1.1914853441346838,1.048372524607312,0.22940143541961383,0.11371339539724752,0.13416338451786616,0.0,0.0,0.0,0.10744856894029917,0.14174825642338137,0.13447329801947475,0.0,0.13905166128211716,0.0,0.0
681,2016-09-19,"[0.         0.2294041  0.11370577 0.13415979 0.         0.
 0.         0.10735485 0.14184383 0.13443421 0.         0.13909745
 0.        ]",1.2010797111256526,1.0568850959465337,0.22940410047239124,0.11370576998988587,0.13415978877263704,0.0,0.0,0.0,0.10735485045081258,0.14184382971296788,0.13443421054655635,0.0,0.13909745005474913,0.0,0.0
682,2016-09-20,"[0.         0.22933505 0.11412121 0.13405334 0.         0.
 0.         0.10699993 0.14234782 0.13425811 0.         0.13888453
 0.        ]",1.2029824248648757,1.0565652249711253,0.2293350519284416,0.11412121406298961,0.1340533403111418,0.0,0.0,0.0,0.1069999290416635,0.1423478211169262,0.13425810989979797,0.0,0.13888453363903938,0.0,0.0
683,2016-09-21,"[0.         0.2293134  0.11412861 0.13404313 0.         0.
 0.         0.10688567 0.14245798 0.1342567  0.         0.13891451
 0.        ]",1.1981121582946097,1.053490737457628,0.2293134043097032,0.114128613081993,0.1340431276831343,0.0,0.0,0.0,0.10688566754622511,0.14245798344102065,0.13425669538261575,0.0,0.13891450855530793,0.0,0.0
684,2016-09-22,"[0.         0.22932519 0.11407291 0.13406877 0.         0.
 0.         0.10704915 0.14231054 0.13430368 0.         0.13886976
 0.        ]",1.1881954272692041,1.0497863885486458,0.2293251940741946,0.1140729057520436,0.13406877191640262,0.0,0.0,0.0,0.10704915299970551,0.14231054252433176,0.1343036772781848,0.0,0.13886975545513716,0.0,0.0
685,2016-09-23,"[0.         0.22924725 0.11400519 0.13409435 0.         0.
 0.         0.10715103 0.14224722 0.13429009 0.         0.13896488
 0.        ]",1.201967517499383,1.0621511477882808,0.22924724718462575,0.11400518533719009,0.13409434953096183,0.0,0.0,0.0,0.10715102533818648,0.1422472192893727,0.13429009275391246,0.0,0.13896488056575068,0.0,0.0
686,2016-09-26,"[0.         0.22927416 0.11400712 0.13408322 0.         0.
 0.         0.10717894 0.14223304 0.13434066 0.         0.13888286
 0.        ]",1.2062979511287881,1.0634739147505325,0.2292741626328787,0.11400712359088108,0.13408322035945455,0.0,0.0,0.0,0.10717893583735158,0.14223303960579678,0.1343406613904947,0.0,0.1388828565831425,0.0,0.0
687,2016-09-27,"[0.         0.22900542 0.11397922 0.13426076 0.         0.
 0.         0.10655459 0.14276086 0.13434598 0.         0.13909317
 0.        ]",1.1979116799335094,1.0551822443257073,0.22900542181446396,0.1139792233506974,0.1342607556576483,0.0,0.0,0.0,0.1065545882533687,0.1427608603917997,0.13434597914837568,0.0,0.13909317138364632,0.0,0.0
688,2016-09-28,"[0.         0.22798416 0.11385052 0.13475702 0.         0.
 0.         0.10513824 0.14403981 0.13416306 0.         0.1400672
 0.        ]",1.1985249296611973,1.0524970384729917,0.22798415815974177,0.11385051682218732,0.13475701669946027,0.0,0.0,0.0,0.10513824372955154,0.1440398117349037,0.1341630577987473,0.0,0.14006719505540824,0.0,0.0
689,2016-09-29,"[0.         0.2135763  0.12312203 0.11250656 0.         0.
 0.         0.11728931 0.12294759 0.11892258 0.0867119  0.10492372
 0.        ]",1.2090360739857335,1.059832334012356,0.21357630417831888,0.12312202973789692,0.11250656147485054,0.0,0.0,0.0,0.11728931460454894,0.12294758777742265,0.11892258246007552,0.08671189986983695,0.10492371989704963,0.0,0.0
690,2016-09-30,"[0.         0.21113382 0.12451164 0.11065858 0.         0.
 0.         0.11882427 0.12107581 0.11737293 0.09464635 0.1017766
 0.        ]",1.213058022471451,1.0612954690553702,0.21113382436251818,0.12451164260973482,0.11065858176554579,0.0,0.0,0.0,0.11882426747250187,0.12107580818427761,0.11737292908998144,0.09464635120813494,0.10177659530730529,0.0,0.0
691,2016-10-03,"[0.         0.21068529 0.12470062 0.11050465 0.         0.
 0.         0.1189465  0.12087006 0.11731546 0.09546481 0.10151261
 0.        ]",1.205718624648739,1.0565550152922312,0.21068529288865473,0.124700621633734,0.11050465289708995,0.0,0.0,0.0,0.11894649535807172,0.12087006191805141,0.11731545593461568,0.09546480785409509,0.10151261151568731,0.0,0.0
692,2016-10-04,"[0.         0.21073795 0.12501176 0.11036973 0.         0.
 0.         0.1194232  0.12103388 0.11681785 0.09556401 0.10104161
 0.        ]",1.2125960841442447,1.0605059070083953,0.21073795409082233,0.12501175791128316,0.11036973054853659,0.0,0.0,0.0,0.11942320473431926,0.12103387687978238,0.11681785370686106,0.09556400734896293,0.10104161477943233,0.0,0.0
693,2016-10-05,"[0.         0.21074665 0.12496484 0.11038177 0.         0.
 0.         0.1194053  0.12102569 0.11686684 0.09556719 0.10104174
 0.        ]",1.2148653368632862,1.0624449146981658,0.2107466453144709,0.12496484153758058,0.11038176520837481,0.0,0.0,0.0,0.11940529857124957,0.12102568732856792,0.11686683758202983,0.09556718689734907,0.10104173756037715,0.0,0.0
694,2016-10-06,"[0.         0.21055372 0.12470793 0.11054886 0.         0.
 0.         0.1190331  0.12093662 0.11719135 0.09542251 0.10160592
 0.        ]",1.2173703836862466,1.0620991062404954,0.2105537175387344,0.12470793468329282,0.11054885605271579,0.0,0.0,0.0,0.11903309668557996,0.12093662069297496,0.1171913455194385,0.09542250963501117,0.10160591919225227,0.0,0.0
695,2016-10-07,"[0.         0.21066487 0.12486809 0.11049006 0.         0.
 0.         0.11933794 0.1210715  0.11688385 0.09537297 0.10131071
 0.        ]",1.2179720789585358,1.061387201685978,0.21066486919099175,0.12486809215754423,0.11049005951776289,0.0,0.0,0.0,0.11933794497741133,0.12107149900722312,0.11688385485473017,0.09537297271899307,0.10131070757534354,0.0,0.0
696,2016-10-10,"[0.         0.2106896  0.12499433 0.11045362 0.         0.
 0.         0.11938541 0.12117367 0.11674307 0.09546785 0.10109244
 0.        ]",1.2271311625837127,1.0684289687472923,0.21068960078123308,0.12499433362566105,0.11045362169669244,0.0,0.0,0.0,0.11938541429182571,0.12117367296399689,0.11674307296051359,0.09546784637951529,0.10109243730056217,0.0,0.0
697,2016-10-11,"[0.         0.21062347 0.12488069 0.11054241 0.         0.
 0.         0.11917003 0.12120044 0.11688211 0.09548896 0.1012119
 0.        ]",1.219448225567286,1.0576668481944504,0.21062346831744969,0.12488069161217277,0.11054240552072452,0.0,0.0,0.0,0.11917002844706194,0.12120044119536066,0.11688210639588327,0.09548895745362031,0.10121190105772687,0.0,0.0
698,2016-10-12,"[0.         0.21078631 0.12528323 0.11055977 0.         0.
 0.         0.11976888 0.12184056 0.11591822 0.09552947 0.10031356
 0.        ]",1.2102683301423804,1.0494252640437516,0.21078630866367698,0.1252832302138349,0.11055977245346507,0.0,0.0,0.0,0.11976887984916544,0.12184056104179364,0.11591822141533095,0.09552946590043662,0.10031356046229647,0.0,0.0
699,2016-10-13,"[0.         0.21024266 0.12467166 0.11081847 0.         0.
 0.         0.11864637 0.12135152 0.11696386 0.09549845 0.10180702
 0.        ]",1.1969506834193147,1.0368656473287847,0.21024265707766981,0.12467165622400965,0.11081846592048775,0.0,0.0,0.0,0.11864637439964247,0.12135151594585311,0.11696386025433236,0.09549844912328732,0.10180702105471755,0.0,0.0
700,2016-10-14,"[0.         0.21006736 0.12451506 0.11093475 0.         0.
 0.         0.11835908 0.12131615 0.11720316 0.09546123 0.10214321
 0.        ]",1.1847130196044628,1.0295719109648995,0.2100673580749095,0.12451505605729356,0.11093475065327105,0.0,0.0,0.0,0.11835908396898603,0.1213161516987745,0.1172031625880576,0.09546122693765462,0.10214321002105325,0.0,0.0
701,2016-10-17,"[0.         0.20999435 0.12437733 0.11100305 0.         0.
 0.         0.11818196 0.1212786  0.11739147 0.09547937 0.10229386
 0.        ]",1.189023602372945,1.0349716884318005,0.20999435346669043,0.12437732752581136,0.11100305198110463,0.0,0.0,0.0,0.1181819589891435,0.12127860417974198,0.11739146901839057,0.09547937216896378,0.1022938626701537,0.0,0.0
702,2016-10-18,"[0.         0.21003029 0.12439747 0.11100646 0.         0.
 0.         0.11824128 0.12132732 0.11733196 0.09545089 0.10221433
 0.        ]",1.1856344567113302,1.0315132569784278,0.21003028986145725,0.12439747122614186,0.11100645654463213,0.0,0.0,0.0,0.11824127889772192,0.12132731934378983,0.11733196288344154,0.09545089479634618,0.10221432644646924,0.0,0.0
703,2016-10-19,"[0.         0.21015097 0.12417049 0.11106248 0.         0.
 0.         0.11813095 0.12120686 0.11766408 0.09537696 0.10223721
 0.        ]",1.1868028350760742,1.0333763935736318,0.2101509701591077,0.1241704910385061,0.11106248185596443,0.0,0.0,0.0,0.11813094521803445,0.12120686383030255,0.11766407859700515,0.09537695941635718,0.10223720988472247,0.0,0.0
704,2016-10-20,"[0.         0.2104552  0.12494597 0.11074671 0.         0.
 0.         0.11891448 0.12160676 0.11669229 0.09552568 0.10111291
 0.        ]",1.1842076602710847,1.029358794054067,0.2104552039689016,0.12494597286643978,0.11074670809866892,0.0,0.0,0.0,0.11891447994950027,0.12160675531870972,0.11669228653913034,0.09552568341246825,0.10111290984618125,0.0,0.0
705,2016-10-21,"[0.         0.21015381 0.12467308 0.11087492 0.         0.
 0.         0.11835975 0.12135949 0.11721636 0.09546463 0.10189796
 0.        ]",1.1758086995781294,1.0243371951310867,0.2101538057250352,0.12467307556680633,0.11087491924487311,0.0,0.0,0.0,0.11835975359154123,0.12135948805295377,0.11721636032030675,0.09546463252838244,0.10189796497010123,0.0,0.0
706,2016-10-24,"[0.         0.21032035 0.12484657 0.11080608 0.         0.
 0.         0.11868869 0.12154895 0.11689406 0.09552141 0.1013739
 0.        ]",1.1681092347112993,1.0229356601532753,0.21032035010133174,0.12484656838606689,0.11080607922386926,0.0,0.0,0.0,0.11868868679104665,0.12154894709242214,0.11689405712843698,0.09552140900153137,0.10137390227529515,0.0,0.0
707,2016-10-25,"[0.         0.21019014 0.12489715 0.11088824 0.         0.
 0.         0.11851595 0.12171169 0.11680918 0.09553118 0.10145648
 0.        ]",1.17599936924527,1.0262563718622777,0.2101901366467131,0.12489715252484852,0.1108882378940366,0.0,0.0,0.0,0.11851594698061552,0.12171168632180927,0.11680918063056331,0.09553117718869127,0.10145648181272234,0.0,0.0
708,2016-10-26,"[0.         0.21038963 0.1249221  0.11082821 0.         0.
 0.         0.11870812 0.12170974 0.1167911  0.09552787 0.10112324
 0.        ]",1.1641704381942706,1.0197615306308458,0.21038962841571365,0.12492210143760817,0.11082821215980478,0.0,0.0,0.0,0.11870812080999131,0.12170973601061381,0.11679109627800699,0.09552786886509589,0.10112323602316538,0.0,0.0
709,2016-10-27,"[0.         0.21025564 0.12473763 0.11092858 0.         0.
 0.         0.11845219 0.12164227 0.11698271 0.09550028 0.10150071
 0.        ]",1.1499440187644405,1.0131588569506045,0.2102556395959664,0.12473762699437586,0.11092858016828777,0.0,0.0,0.0,0.11845218824938614,0.12164226798156821,0.1169827064257047,0.09550028264099959,0.10150070794371113,0.0,0.0
710,2016-10-28,"[0.         0.21021744 0.1246039  0.11093583 0.         0.
 0.         0.11842811 0.121502   0.117139   0.09547972 0.10169401
 0.        ]",1.158197730543842,1.021769294700664,0.21021744058781128,0.12460390433410146,0.11093582708451895,0.0,0.0,0.0,0.11842810646516638,0.12150199620767738,0.11713899811742003,0.09547972040680341,0.10169400679650108,0.0,0.0
711,2016-10-31,"[0.         0.20990869 0.12424301 0.1111648  0.         0.
 0.         0.11797829 0.12139284 0.11748581 0.09526752 0.10255904
 0.        ]",1.1388432978114285,1.0111702879330269,0.2099086889649778,0.12424300666570694,0.11116479689982053,0.0,0.0,0.0,0.11797829045992754,0.12139284024618838,0.11748581411099485,0.09526752112777481,0.10255904152460912,0.0,0.0
712,2016-11-01,"[0.         0.20990284 0.12395349 0.11122565 0.         0.
 0.         0.11780648 0.12113401 0.11793712 0.09513958 0.10290083
 0.        ]",1.1380383339426583,1.0085116781769192,0.20990284164350778,0.12395348941904044,0.11122565362996306,0.0,0.0,0.0,0.11780647824682462,0.12113400910133586,0.11793711856464763,0.09513957522079136,0.10290083417388937,0.0,0.0
713,2016-11-02,"[0.         0.20990521 0.12366758 0.11129764 0.         0.
 0.         0.11763906 0.1209026  0.11835368 0.09501281 0.10322142
 0.        ]",1.1353882877549892,1.0074929959907954,0.20990521136366402,0.12366758007987959,0.11129763763485548,0.0,0.0,0.0,0.11763905670795284,0.12090260471162274,0.11835367540601797,0.09501281436993955,0.10322141972606784,0.0,0.0
714,2016-11-03,"[0.         0.20992593 0.12351196 0.11135006 0.         0.
 0.         0.11759242 0.12082359 0.11851465 0.09488603 0.10339535
 0.        ]",1.1259073240532216,1.00243985447287,0.20992593498192458,0.12351195702247676,0.11135005571903661,0.0,0.0,0.0,0.11759242100570165,0.12082359286369704,0.11851465195595237,0.09488603392356389,0.10339535252764717,0.0,0.0
715,2016-11-04,"[0.         0.20992574 0.12339798 0.11140923 0.         0.
 0.         0.11742469 0.12079566 0.11870204 0.0949048  0.10343986
 0.        ]",1.1254874336468916,0.9983842321599354,0.20992573523119606,0.12339797719083186,0.11140922870766737,0.0,0.0,0.0,0.11742469094789072,0.1207956627209564,0.11870204312680646,0.09490480449250392,0.10343985758214713,0.0,0.0
716,2016-11-07,"[0.         0.20992865 0.12316978 0.11146742 0.         0.
 0.         0.117243   0.12062122 0.11908018 0.09488003 0.10360971
 0.        ]",1.1010689235951467,0.9877288217057584,0.2099286492047547,0.12316977950477231,0.1114674246537204,0.0,0.0,0.0,0.1172430009874923,0.12062122265340382,0.11908017740435344,0.09488003477138816,0.10360971082011489,0.0,0.0
717,2016-11-08,"[0.         0.20999444 0.12338896 0.11135828 0.         0.
 0.         0.11750209 0.12075829 0.11874446 0.09498378 0.1032697
 0.        ]",1.124695364963858,1.0024326861475452,0.2099944445012572,0.12338896390719052,0.11135828055706563,0.0,0.0,0.0,0.11750209100832847,0.12075829040312717,0.1187444575420619,0.09498377691932093,0.10326969516164804,0.0,0.0
718,2016-11-09,"[0.         0.21013232 0.12352632 0.11120595 0.         0.
 0.         0.11784371 0.12070942 0.11855965 0.09501668 0.10300595
 0.        ]",1.125168506780603,1.0055056681348415,0.21013231958049028,0.12352632165981864,0.11120595020350786,0.0,0.0,0.0,0.1178437121308956,0.12070942018008075,0.11855964591798428,0.09501668493836785,0.1030059453888548,0.0,0.0
719,2016-11-10,"[0.         0.21124207 0.12394781 0.10962317 0.         0.
 0.         0.12095873 0.11878538 0.1182213  0.0954575  0.10176403
 0.        ]",1.125597801239738,1.0112449192210222,0.2112420735307021,0.12394781439343873,0.10962317460616969,0.0,0.0,0.0,0.12095872505691557,0.1187853829980872,0.11822129983045723,0.09545749632981625,0.10176403325441337,0.0,0.0
