,Date,Weights,Profit,Base Profit,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
897,2017-07-28,"[0.         0.17665711 0.12508208 0.         0.1316483  0.
 0.22920114 0.12581508 0.21159629 0.         0.         0.
 0.        ]",1.316843538548338,1.0640619183335958,0.1766571077835482,0.12508207564012397,0.0,0.13164830189789858,0.0,0.2292011447956189,0.1258150763610015,0.21159629352180898,0.0,0.0,0.0,0.0,0.0
898,2017-07-31,"[0.         0.17671136 0.12510045 0.         0.13156351 0.
 0.22917126 0.12596349 0.21148992 0.         0.         0.
 0.        ]",1.2985935150293313,1.05630913291225,0.17671135876687116,0.12510045209349382,0.0,0.1315635126647029,0.0,0.22917126102941218,0.12596349486457734,0.21148992058094274,0.0,0.0,0.0,0.0,0.0
899,2017-08-01,"[0.         0.1767417  0.12518737 0.         0.1314174  0.
 0.2290995  0.1261483  0.21140573 0.         0.         0.
 0.        ]",1.2862651955351943,1.0445446081691863,0.17674170180314697,0.12518737132789232,0.0,0.1314173981060818,0.0,0.22909950455373795,0.12614829677099107,0.21140572743815003,0.0,0.0,0.0,0.0,0.0
900,2017-08-02,"[0.         0.17675799 0.12520788 0.         0.13140425 0.
 0.22908637 0.12617392 0.21136959 0.         0.         0.
 0.        ]",1.3016785475521035,1.0490293622976805,0.17675799313897506,0.12520787845865128,0.0,0.13140424636449619,0.0,0.22908637443700536,0.12617391875306933,0.21136958884780271,0.0,0.0,0.0,0.0,0.0
901,2017-08-03,"[0.         0.17676149 0.12522695 0.         0.13139577 0.
 0.22909339 0.12616821 0.21135419 0.         0.         0.
 0.        ]",1.3209995068575968,1.0543943198643044,0.17676149330619156,0.12522695115294288,0.0,0.13139577010235243,0.0,0.22909338768405582,0.12616820899314385,0.21135418876131348,0.0,0.0,0.0,0.0,0.0
902,2017-08-04,"[0.         0.17646049 0.12516198 0.         0.13188175 0.
 0.22941276 0.12522008 0.21186294 0.         0.         0.
 0.        ]",1.2970153934386166,1.0456043833168882,0.17646048968547207,0.1251619767154136,0.0,0.1318817535583972,0.0,0.22941275545020862,0.12522008443932006,0.21186294015118842,0.0,0.0,0.0,0.0,0.0
903,2017-08-07,"[0.         0.17641715 0.12514756 0.         0.13192892 0.
 0.22946951 0.12511008 0.21192677 0.         0.         0.
 0.        ]",1.2961078815629092,1.0421574284479347,0.17641714899621075,0.12514755864755941,0.0,0.13192892479310933,0.0,0.22946950881511174,0.125110083774328,0.2119267749736808,0.0,0.0,0.0,0.0,0.0
904,2017-08-08,"[0.         0.17639798 0.12509558 0.         0.13191377 0.
 0.22948314 0.12513168 0.21197785 0.         0.         0.
 0.        ]",1.2793755874502462,1.0340129844593393,0.1763979848337808,0.12509558234031562,0.0,0.1319137680945713,0.0,0.22948314146031953,0.1251316779888312,0.21197784528218164,0.0,0.0,0.0,0.0,0.0
905,2017-08-09,"[0.         0.17640032 0.12505522 0.         0.13209374 0.
 0.22953767 0.1248897  0.21202335 0.         0.         0.
 0.        ]",1.2818475268692051,1.0380305635957285,0.17640031580067764,0.12505521833215086,0.0,0.13209374493599052,0.0,0.22953766861040525,0.12488970355799826,0.2120233487627776,0.0,0.0,0.0,0.0,0.0
906,2017-08-10,"[0.         0.17639846 0.12505989 0.         0.13197976 0.
 0.22950571 0.12505011 0.21200606 0.         0.         0.
 0.        ]",1.2814004647582076,1.0217054589569807,0.17639846442885462,0.125059892851176,0.0,0.1319797622662065,0.0,0.22950570568201592,0.12505011057725457,0.21200606419449228,0.0,0.0,0.0,0.0,0.0
907,2017-08-11,"[0.         0.17604604 0.1252345  0.         0.1320982  0.
 0.22964375 0.12451959 0.21245793 0.         0.         0.
 0.        ]",1.311930136380809,1.0232247588615215,0.17604603791864643,0.12523449583328236,0.0,0.13209820009106615,0.0,0.22964374816321265,0.12451959116864009,0.21245792682515235,0.0,0.0,0.0,0.0,0.0
908,2017-08-14,"[0.         0.17597911 0.12546708 0.         0.1320044  0.
 0.22947357 0.12436805 0.21270779 0.         0.         0.
 0.        ]",1.2654374131594492,1.020692306706269,0.17597911196274757,0.1254670781464204,0.0,0.13200440312721048,0.0,0.22947356795453747,0.12436804812858403,0.21270779068050016,0.0,0.0,0.0,0.0,0.0
909,2017-08-15,"[0.         0.17608228 0.12549282 0.         0.13212907 0.
 0.2293692  0.12428143 0.2126452  0.         0.         0.
 0.        ]",1.2708301293562467,1.0312552377843678,0.17608228073595966,0.12549281981239566,0.0,0.13212906502614483,0.0,0.22936919725913543,0.12428143408833932,0.21264520307802517,0.0,0.0,0.0,0.0,0.0
910,2017-08-16,"[0.         0.17166517 0.11708593 0.         0.1296202  0.
 0.20818896 0.1075736  0.18516776 0.         0.08069838 0.
 0.        ]",1.253437939802194,1.040027605281993,0.17166516521434955,0.11708593326830044,0.0,0.1296201960647063,0.0,0.20818895660282638,0.1075736002223546,0.18516776364384058,0.0,0.08069838498362199,0.0,0.0,0.0
911,2017-08-17,"[0.         0.17195889 0.11679083 0.         0.13019624 0.
 0.20504763 0.1066304  0.18132779 0.         0.08804823 0.
 0.        ]",1.2485741621240767,1.036836510712209,0.17195888686631036,0.11679082959350036,0.0,0.13019623854749574,0.0,0.20504762655986128,0.10663039694150464,0.18132779471820515,0.0,0.0880482267731227,0.0,0.0,0.0
912,2017-08-18,"[0.         0.17215899 0.116851   0.         0.13028787 0.
 0.20451925 0.10666267 0.18067637 0.         0.08884385 0.
 0.        ]",1.2666852213670485,1.0346313927563848,0.17215898995112255,0.11685099686102246,0.0,0.13028786808309867,0.0,0.204519253536959,0.1066626702142489,0.18067637046538051,0.0,0.08884385088816786,0.0,0.0,0.0
913,2017-08-21,"[0.         0.17222907 0.11686641 0.         0.13031568 0.
 0.20446436 0.10661465 0.18057763 0.         0.0889322  0.
 0.        ]",1.2403977968307847,1.0187128998281565,0.17222907216053937,0.11686640776985567,0.0,0.13031567922516138,0.0,0.2044643613128959,0.10661464965819877,0.18057763351524947,0.0,0.0889321963580996,0.0,0.0,0.0
914,2017-08-22,"[0.         0.17228416 0.11687434 0.         0.13023504 0.
 0.20441116 0.10669865 0.18044548 0.         0.08905118 0.
 0.        ]",1.236993359692215,1.0219585263889768,0.17228416034887237,0.11687433629807437,0.0,0.13023504119068316,0.0,0.2044111558017146,0.10669864755862633,0.18044547766447422,0.0,0.08905118113755513,0.0,0.0,0.0
915,2017-08-23,"[0.         0.17232456 0.11689133 0.         0.13014842 0.
 0.20439032 0.10675789 0.18034955 0.         0.08913794 0.
 0.        ]",1.2309401507544888,1.0214183627489668,0.1723245555185923,0.11689132861497077,0.0,0.13014841716689515,0.0,0.20439031512636768,0.10675788768338398,0.18034955252143092,0.0,0.08913794336835923,0.0,0.0,0.0
916,2017-08-24,"[0.         0.17233729 0.11686319 0.         0.13021663 0.
 0.20444048 0.10665434 0.18038519 0.         0.08910288 0.
 0.        ]",1.2259579603011481,1.0204085079131346,0.17233728597027426,0.11686319284356066,0.0,0.13021662566010123,0.0,0.20444047711483956,0.10665434099987613,0.1803851943551498,0.0,0.08910288305619833,0.0,0.0,0.0
917,2017-08-25,"[0.         0.17188325 0.1176599  0.         0.12971206 0.
 0.20399396 0.10717293 0.18088681 0.         0.08869108 0.
 0.        ]",1.221717070367283,1.0207142092773258,0.17188325405730762,0.1176599008078846,0.0,0.12971205521431584,0.0,0.2039939632652877,0.10717293092324709,0.18088681213321392,0.0,0.08869108359874313,0.0,0.0,0.0
918,2017-08-28,"[0.         0.17183498 0.11779536 0.         0.1295119  0.
 0.20382791 0.10740023 0.18087609 0.         0.08875351 0.
 0.        ]",1.2390171991976742,1.0219909885085787,0.17183498406768208,0.11779536072814455,0.0,0.1295118989545009,0.0,0.2038279138619205,0.10740023438269389,0.18087609471915464,0.0,0.08875351328590342,0.0,0.0,0.0
919,2017-08-29,"[0.         0.17183617 0.11781624 0.         0.12947481 0.
 0.20379193 0.10744061 0.18086402 0.         0.08877621 0.
 0.        ]",1.2454927404820122,1.0263028832421572,0.1718361725107811,0.11781624004255542,0.0,0.12947481051337476,0.0,0.20379193171582288,0.10744061265507358,0.18086402100482402,0.0,0.0887762115575681,0.0,0.0,0.0
920,2017-08-30,"[0.         0.17183924 0.11781821 0.         0.12947367 0.
 0.2037876  0.10744065 0.1808624  0.         0.08877823 0.
 0.        ]",1.2392738226608515,1.0186704314628758,0.17183923673839158,0.1178182135701022,0.0,0.1294736683077267,0.0,0.20378760203205154,0.10744064575888071,0.18086240041456708,0.0,0.08877823317828024,0.0,0.0,0.0
921,2017-08-31,"[0.         0.17184221 0.11783164 0.         0.12943354 0.
 0.20375898 0.10749717 0.18083783 0.         0.08879863 0.
 0.        ]",1.2532545686496772,1.0198495438114743,0.17184221146390508,0.11783163878503126,0.0,0.12943353610342426,0.0,0.20375897891821654,0.10749716966315793,0.18083783209958423,0.0,0.08879863296668077,0.0,0.0,0.0
922,2017-09-01,"[0.         0.17184317 0.11786065 0.         0.12935177 0.
 0.20369468 0.10762557 0.1807912  0.         0.08883296 0.
 0.        ]",1.2483727226741912,1.0249672437262107,0.17184317089183881,0.11786064863994485,0.0,0.1293517650132883,0.0,0.20369467588015322,0.10762557279585068,0.18079120454709902,0.0,0.08883296223182496,0.0,0.0,0.0
923,2017-09-05,"[0.         0.17185878 0.11787546 0.         0.12929297 0.
 0.20366462 0.10769437 0.18073907 0.         0.08887473 0.
 0.        ]",1.2377091724088942,1.0242746626315844,0.17185877710894992,0.11787545617437122,0.0,0.12929297133189713,0.0,0.2036646246075486,0.1076943713050357,0.18073906922098007,0.0,0.0888747302512173,0.0,0.0,0.0
924,2017-09-06,"[0.         0.17187046 0.1178905  0.         0.12924377 0.
 0.20363031 0.10775486 0.18070052 0.         0.08890958 0.
 0.        ]",1.2430693548559741,1.023285741255784,0.1718704597073033,0.11789049641675693,0.0,0.1292437727636273,0.0,0.20363031482108584,0.10775486158359394,0.18070051637647763,0.0,0.08890957833115508,0.0,0.0,0.0
925,2017-09-07,"[0.         0.17188951 0.11792263 0.         0.12912886 0.
 0.20356244 0.1079018  0.18061814 0.         0.08897662 0.
 0.        ]",1.2300558995794535,1.0184916619705084,0.17188950620621368,0.1179226341817828,0.0,0.12912886190471473,0.0,0.20356243614938524,0.10790180035036585,0.18061814357970166,0.0,0.08897661762783594,0.0,0.0,0.0
926,2017-09-08,"[0.         0.17189723 0.11794179 0.         0.12907401 0.
 0.20352422 0.1079785  0.18058416 0.         0.0890001  0.
 0.        ]",1.2090441445014597,1.002093420238986,0.17189723274160154,0.11794178738495599,0.0,0.12907400544765663,0.0,0.2035242171145831,0.10797849885620191,0.1805841551700489,0.0,0.08900010328495186,0.0,0.0,0.0
927,2017-09-11,"[0.         0.17190375 0.11794215 0.         0.12906757 0.
 0.2035206  0.10798569 0.18057166 0.         0.08900857 0.
 0.        ]",1.2359949285074963,1.012130349800618,0.17190375320657394,0.11794215009021146,0.0,0.12906756944480366,0.0,0.20352059663264868,0.10798569163591096,0.18057166466541572,0.0,0.08900857432443555,0.0,0.0,0.0
928,2017-09-12,"[0.         0.17191226 0.11793393 0.         0.12908329 0.
 0.20354029 0.1079466  0.18056848 0.         0.08901516 0.
 0.        ]",1.2317191792325708,1.0113669273879504,0.17191225502134183,0.11793393184243171,0.0,0.1290832861314754,0.0,0.20354029299389112,0.10794659733282966,0.1805684764641855,0.0,0.08901516021384479,0.0,0.0,0.0
929,2017-09-13,"[0.         0.17191391 0.11790715 0.         0.12914629 0.
 0.20358854 0.1078521  0.18059528 0.         0.08899673 0.
 0.        ]",1.2494259264619754,1.0161044814238387,0.17191390639927745,0.11790715384247955,0.0,0.1291462935637681,0.0,0.2035885350079732,0.10785210304640147,0.18059527799311229,0.0,0.08899673014698803,0.0,0.0,0.0
930,2017-09-14,"[0.         0.17189938 0.11788582 0.         0.12923434 0.
 0.20365644 0.10771984 0.18066207 0.         0.08894211 0.
 0.        ]",1.2667620277923892,1.0191885459878305,0.17189938297305668,0.11788582018324378,0.0,0.12923433520712746,0.0,0.20365644367729946,0.1077198411612135,0.18066206717972028,0.0,0.08894210961833876,0.0,0.0,0.0
931,2017-09-15,"[0.         0.17189495 0.11790846 0.         0.12915738 0.
 0.2036101  0.10783816 0.18062256 0.         0.08896838 0.
 0.        ]",1.2414766166362443,1.0105465023460847,0.1718949464707529,0.11790846355855067,0.0,0.12915738432403187,0.0,0.203610102466747,0.10783816186696947,0.1806225647152986,0.0,0.08896837659764936,0.0,0.0,0.0
932,2017-09-18,"[0.         0.17188348 0.11793874 0.         0.12909202 0.
 0.20354972 0.10796102 0.18060302 0.         0.088972   0.
 0.        ]",1.240088169908423,1.0113609130819263,0.17188348145690344,0.11793873857414482,0.0,0.12909201752806618,0.0,0.2035497211179171,0.10796101919217449,0.1806030218181616,0.0,0.08897200031263233,0.0,0.0,0.0
933,2017-09-19,"[0.         0.17186874 0.1179309  0.         0.12914158 0.
 0.20357383 0.10790935 0.18064622 0.         0.08892938 0.
 0.        ]",1.2484430143538165,1.0158296370767927,0.17186873736413796,0.11793089775110453,0.0,0.12914158316351082,0.0,0.2035738312459231,0.10790934807268468,0.18064621819732543,0.0,0.08892938420531357,0.0,0.0,0.0
934,2017-09-20,"[0.         0.17185855 0.11791415 0.         0.12920608 0.
 0.20361507 0.10782143 0.18069072 0.         0.08889399 0.
 0.        ]",1.2530012799335655,1.017688319833592,0.17185855065217598,0.11791415108116848,0.0,0.1292060846937856,0.0,0.20361507197685255,0.10782143442893499,0.1806907214866518,0.0,0.08889398568043054,0.0,0.0,0.0
935,2017-09-21,"[0.         0.17186186 0.11791231 0.         0.12920179 0.
 0.20361208 0.1078215  0.18068433 0.         0.08890613 0.
 0.        ]",1.2597371554581072,1.020321081200752,0.17186186345310794,0.11791230507509987,0.0,0.1292017909972443,0.0,0.20361207684644925,0.10782150099881428,0.18068433440297485,0.0,0.08890612822630962,0.0,0.0,0.0
936,2017-09-22,"[0.         0.17185819 0.11793113 0.         0.12914533 0.
 0.20356381 0.10792252 0.18065695 0.         0.08892207 0.
 0.        ]",1.2558781551332097,1.0200096020914962,0.17185818640371256,0.11793113133600096,0.0,0.1291453311329343,0.0,0.20356380723389325,0.10792252130250736,0.18065695259665887,0.0,0.08892206999429259,0.0,0.0,0.0
937,2017-09-25,"[0.         0.17186065 0.11794332 0.         0.12911669 0.
 0.20354326 0.10796261 0.18063921 0.         0.08893426 0.
 0.        ]",1.2394431650679067,1.013380856680456,0.17186065016671898,0.1179433175785601,0.0,0.1291166949131666,0.0,0.20354325896251987,0.10796261109987547,0.18063920584471482,0.0,0.08893426143444425,0.0,0.0,0.0
938,2017-09-26,"[0.         0.17185184 0.11793825 0.         0.12915932 0.
 0.20356123 0.10791195 0.18067259 0.         0.08890482 0.
 0.        ]",1.2330460273422479,1.0105878485096773,0.17185183502760984,0.11793825295270952,0.0,0.12915931955669605,0.0,0.2035612317620167,0.10791195447687389,0.1806725902917813,0.0,0.08890481593231274,0.0,0.0,0.0
939,2017-09-27,"[0.         0.17186326 0.11795449 0.         0.12908233 0.
 0.20352865 0.10800139 0.18062062 0.         0.08894926 0.
 0.        ]",1.2336399396597328,1.0108216071018812,0.17186326490911535,0.11795449077685541,0.0,0.129082325484641,0.0,0.20352864757061312,0.10800138634211214,0.1806206248711153,0.0,0.08894926004554762,0.0,0.0,0.0
940,2017-09-28,"[0.         0.1717025  0.11810223 0.         0.12903031 0.
 0.20361212 0.10801445 0.18092277 0.         0.08861561 0.
 0.        ]",1.239916108578085,1.0155903177926402,0.17170250262590322,0.11810222850885076,0.0,0.12903031442451143,0.0,0.20361212380699303,0.10801445031357337,0.1809227674424829,0.0,0.08861561287768534,0.0,0.0,0.0
941,2017-09-29,"[0.         0.17210107 0.11808617 0.         0.12837392 0.
 0.20350412 0.10828557 0.18001709 0.         0.08963205 0.
 0.        ]",1.2424034058282365,1.0210048551210467,0.1721010730789495,0.11808617151606027,0.0,0.12837392287602112,0.0,0.2035041183323421,0.10828556877161537,0.1800170947941503,0.0,0.08963205063086123,0.0,0.0,0.0
942,2017-10-02,"[0.         0.17219125 0.11812176 0.         0.12819085 0.
 0.20341407 0.10850123 0.17981014 0.         0.0897707  0.
 0.        ]",1.2358406800281523,1.0223030676388138,0.17219124780159226,0.11812176033300177,0.0,0.12819085333079025,0.0,0.20341406749413232,0.10850123216481432,0.17981013604648197,0.0,0.08977070282918691,0.0,0.0,0.0
943,2017-10-03,"[0.         0.17221802 0.11814223 0.         0.12812152 0.
 0.20336984 0.10859117 0.17974565 0.         0.08981157 0.
 0.        ]",1.2322254429737356,1.0229856502562347,0.17221802231377578,0.1181422272821306,0.0,0.1281215225955579,0.0,0.2033698406074445,0.10859116567343592,0.17974565453514604,0.0,0.08981156699250921,0.0,0.0,0.0
944,2017-10-04,"[0.         0.17222509 0.11815032 0.         0.1280955  0.
 0.20334604 0.10863294 0.17973025 0.         0.08981986 0.
 0.        ]",1.235279811806676,1.026061906759778,0.1722250888160018,0.11815032263329707,0.0,0.12809549587551008,0.0,0.20334603708836863,0.10863294439844821,0.17973025291121,0.0,0.08981985827716417,0.0,0.0,0.0
945,2017-10-05,"[0.         0.17224125 0.1181601  0.         0.12794186 0.
 0.20323944 0.1088941  0.17963606 0.         0.08988718 0.
 0.        ]",1.2442282617527964,1.028791748782848,0.17224124703581437,0.118160102915361,0.0,0.12794186140560307,0.0,0.20323944285460396,0.10889410331793398,0.17963605908989938,0.0,0.08988718338078433,0.0,0.0,0.0
946,2017-10-06,"[0.         0.17225811 0.11818481 0.         0.12783372 0.
 0.20316056 0.10905618 0.17957184 0.         0.08993477 0.
 0.        ]",1.226248151784888,1.020907112444375,0.1722581122349055,0.11818480967672364,0.0,0.12783371831640503,0.0,0.20316056244019573,0.10905618433321462,0.17957184141406432,0.0,0.08993477158449113,0.0,0.0,0.0
947,2017-10-09,"[0.         0.1722627  0.11819309 0.         0.12780089 0.
 0.20312933 0.10911625 0.17955508 0.         0.08994266 0.
 0.        ]",1.2535153436623347,1.0268659742539261,0.17226269814067371,0.11819309203635343,0.0,0.1278008890430348,0.0,0.20312932641217507,0.10911624995961913,0.17955508398330092,0.0,0.08994266042484293,0.0,0.0,0.0
948,2017-10-10,"[0.         0.17226586 0.11819386 0.         0.12780187 0.
 0.20312727 0.10911346 0.17955012 0.         0.08994756 0.
 0.        ]",1.267822310133622,1.032288599400525,0.1722658642633466,0.11819385550550437,0.0,0.1278018651067531,0.0,0.20312727255900806,0.10911346083363621,0.17955012111168306,0.0,0.08994756062006853,0.0,0.0,0.0
949,2017-10-11,"[0.         0.17229963 0.11819386 0.         0.12772887 0.
 0.20310333 0.10917346 0.17947022 0.         0.09003063 0.
 0.        ]",1.2579908952411665,1.034750237153079,0.17229962896912182,0.11819385733968074,0.0,0.12772887390002835,0.0,0.20310333164869282,0.10917345843651444,0.17947022356561815,0.0,0.09003062614034364,0.0,0.0,0.0
