,Date,Weights,Profit,Base Profit,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
1240,2018-12-07,"[0.         0.27298647 0.         0.         0.         0.09698255
 0.12514745 0.         0.         0.22643845 0.09586328 0.18258179
 0.        ]",1.0602484828555159,1.208865089766663,0.27298647150711597,0.0,0.0,0.0,0.09698255285753679,0.12514744891758386,0.0,0.0,0.22643845125943196,0.09586328493288095,0.18258179052545054,0.0,0.0
1241,2018-12-10,"[0.         0.27335059 0.         0.         0.         0.09661373
 0.12511055 0.         0.         0.22719277 0.09555613 0.18217622
 0.        ]",1.0962520194013519,1.233619369163685,0.27335059257523014,0.0,0.0,0.0,0.09661373336356599,0.12511054914025405,0.0,0.0,0.22719277124923865,0.09555613212832756,0.18217622154338348,0.0,0.0
1242,2018-12-11,"[0.         0.27403244 0.         0.         0.         0.09607999
 0.12485146 0.         0.         0.22823855 0.09511913 0.18167843
 0.        ]",1.0786680709777443,1.217013503397811,0.2740324446560833,0.0,0.0,0.0,0.09607998715858632,0.1248514637929691,0.0,0.0,0.22823854619978814,0.09511912662924148,0.1816784315633317,0.0,0.0
1243,2018-12-12,"[0.         0.27539866 0.         0.         0.         0.09538278
 0.12485902 0.         0.         0.23050218 0.09388568 0.17997168
 0.        ]",1.0746522384033095,1.2213129569963959,0.2753986611534287,0.0,0.0,0.0,0.09538277814949316,0.12485901648050367,0.0,0.0,0.23050218338632592,0.09388568416014803,0.17997167667010042,0.0,0.0
1244,2018-12-13,"[0.         0.27136133 0.         0.         0.         0.09768416
 0.12659902 0.         0.         0.22551627 0.09599357 0.18284566
 0.        ]",1.0789520916707103,1.2116359109952743,0.2713613278961102,0.0,0.0,0.0,0.09768415749416079,0.12659902044335877,0.0,0.0,0.2255162684748225,0.09599356561259378,0.18284566007895392,0.0,0.0
1245,2018-12-14,"[0.         0.26927688 0.         0.         0.         0.09867245
 0.12741126 0.         0.         0.22299178 0.097145   0.18450262
 0.        ]",1.0646438756938676,1.2136682780736352,0.2692768782382052,0.0,0.0,0.0,0.09867245474367198,0.12741126022550775,0.0,0.0,0.22299178235909697,0.09714500243891924,0.18450262199459905,0.0,0.0
1246,2018-12-17,"[0.         0.2705693  0.         0.         0.         0.09771844
 0.1270674  0.         0.         0.22501765 0.09605336 0.18357386
 0.        ]",1.0347539378473223,1.1889776333752877,0.27056929743650293,0.0,0.0,0.0,0.0977184369356389,0.127067399791417,0.0,0.0,0.22501764638393912,0.09605335697337383,0.18357386247912819,0.0,0.0
1247,2018-12-18,"[0.         0.25439509 0.0842153  0.         0.         0.09058065
 0.11577473 0.         0.         0.19287429 0.08904416 0.17311578
 0.        ]",1.0142208981543932,1.178394861043015,0.2543950928398989,0.08421530111290661,0.0,0.0,0.0905806459152338,0.11577473322609427,0.0,0.0,0.19287428878465493,0.08904416117534358,0.17311577694586774,0.0,0.0
1248,2018-12-19,"[0.         0.25216692 0.09265871 0.         0.         0.09037517
 0.115064   0.         0.         0.18810689 0.08923643 0.17239187
 0.        ]",0.9906995488270331,1.1670279490782676,0.25216691573081557,0.09265871491238671,0.0,0.0,0.09037517129072367,0.1150639991553471,0.0,0.0,0.1881068921954658,0.08923643178914575,0.17239187492611535,0.0,0.0
1249,2018-12-20,"[0.         0.25224556 0.09454801 0.         0.         0.09000065
 0.11403085 0.         0.         0.1870438  0.08955171 0.17257942
 0.        ]",0.9791778012512321,1.1722595962943216,0.25224555721620456,0.09454801011919362,0.0,0.0,0.09000064915571516,0.11403084869743826,0.0,0.0,0.18704380295069262,0.08955171274019613,0.17257941912055955,0.0,0.0
1250,2018-12-21,"[0.         0.25220263 0.09428992 0.         0.         0.09009428
 0.11418935 0.         0.         0.18689091 0.08953655 0.17279636
 0.        ]",0.9704510197433731,1.1622755325533118,0.252202631373748,0.09428991854999295,0.0,0.0,0.09009427573089394,0.11418935012145157,0.0,0.0,0.18689091266049365,0.08953654915032716,0.17279636241309268,0.0,0.0
1251,2018-12-24,"[0.         0.2524823  0.09505209 0.         0.         0.08955068
 0.11385379 0.         0.         0.18716419 0.08898086 0.17291609
 0.        ]",0.9460653175672845,1.1485415684168883,0.2524823007820035,0.0950520892506561,0.0,0.0,0.08955068381471247,0.11385378699215838,0.0,0.0,0.1871641895658304,0.08898085609253288,0.1729160935021062,0.0,0.0
1252,2018-12-26,"[0.         0.25241035 0.09544566 0.         0.         0.08938272
 0.1133819  0.         0.         0.18694982 0.08935695 0.17307259
 0.        ]",0.9159749907134249,1.1281995736332595,0.25241035352761043,0.09544566094229064,0.0,0.0,0.08938271709294193,0.11338190484753623,0.0,0.0,0.18694982149322226,0.08935695276101246,0.17307258933538597,0.0,0.0
1253,2018-12-27,"[0.         0.2523663  0.09556538 0.         0.         0.08936403
 0.1134621  0.         0.         0.18711904 0.08931879 0.17280435
 0.        ]",0.9048090411996544,1.1217638827818903,0.25236630173734725,0.09556538253973165,0.0,0.0,0.08936403217429026,0.11346210044343616,0.0,0.0,0.1871190419791555,0.08931879156630779,0.1728043495597314,0.0,0.0
1254,2018-12-28,"[0.         0.2525647  0.09452842 0.         0.         0.08988409
 0.11413048 0.         0.         0.18759239 0.08927649 0.17202343
 0.        ]",0.8985106298093279,1.1401034507805212,0.2525647015379862,0.09452841740717319,0.0,0.0,0.08988408882329016,0.11413048381602833,0.0,0.0,0.18759239416771276,0.0892764862546546,0.17202342799315468,0.0,0.0
1255,2018-12-31,"[0.         0.25268244 0.09424112 0.         0.         0.08994499
 0.11442942 0.         0.         0.18788666 0.08904832 0.17176705
 0.        ]",0.9093373678333111,1.1571711144819024,0.2526824403735957,0.09424112303671346,0.0,0.0,0.08994498859518903,0.11442941670614275,0.0,0.0,0.18788666363983872,0.08904831937146185,0.1717670482770586,0.0,0.0
1256,2019-01-02,"[0.         0.25279457 0.09464481 0.         0.         0.08965184
 0.11446342 0.         0.         0.18829999 0.08858965 0.17155573
 0.        ]",0.9263816812818527,1.1627443798067014,0.25279456822768903,0.09464481156938608,0.0,0.0,0.08965183784122362,0.11446341983213472,0.0,0.0,0.18829998734638376,0.08858964895563015,0.17155572622755258,0.0,0.0
1257,2019-01-03,"[0.         0.25315345 0.0959124  0.         0.         0.08951306
 0.1147485  0.         0.         0.18845503 0.08792319 0.17029437
 0.        ]",0.9152574461762691,1.1482790507860576,0.25315345432876346,0.09591239529144298,0.0,0.0,0.08951305670169692,0.11474850379802637,0.0,0.0,0.18845503191268492,0.08792318597977668,0.17029437198760858,0.0,0.0
1258,2019-01-04,"[0.         0.25292145 0.09538471 0.         0.         0.08997536
 0.11489201 0.         0.         0.18821851 0.08860773 0.17000023
 0.        ]",0.9524454808904176,1.1658507495580446,0.25292144830474766,0.09538470885711228,0.0,0.0,0.08997536428338973,0.11489200871481894,0.0,0.0,0.18821850931188955,0.08860773339238615,0.1700002271356556,0.0,0.0
1259,2019-01-07,"[0.         0.25255148 0.09461296 0.         0.         0.0904452
 0.11532999 0.         0.         0.18806026 0.08906891 0.1699312
 0.        ]",0.9638513291002275,1.1612139056841635,0.2525514839906891,0.0946129579502957,0.0,0.0,0.09044520069700049,0.1153299859925904,0.0,0.0,0.1880602593614588,0.08906891157602632,0.1699312004319393,0.0,0.0
1260,2019-01-08,"[0.         0.25269971 0.09451644 0.         0.         0.09030901
 0.11572723 0.         0.         0.18866397 0.0883887  0.16969493
 0.        ]",0.9768257053295136,1.176684091276387,0.2526997143690481,0.09451643903428075,0.0,0.0,0.09030901100432727,0.11572723236573437,0.0,0.0,0.18866397273515095,0.08838869882534015,0.16969493166611851,0.0,0.0
1261,2019-01-09,"[0.         0.25255181 0.0934316  0.         0.         0.09087531
 0.11621149 0.         0.         0.18861582 0.08872855 0.16958543
 0.        ]",0.9958596260868147,1.1943638060316746,0.2525518082576906,0.09343159723833382,0.0,0.0,0.09087530859205935,0.1162114851246269,0.0,0.0,0.18861581652468523,0.08872855306475169,0.16958543119785238,0.0,0.0
1262,2019-01-10,"[0.         0.25253056 0.09293844 0.         0.         0.09096675
 0.11713946 0.         0.         0.1893929  0.0881031  0.16892879
 0.        ]",1.0008866410806903,1.1937465394135316,0.25253055595668417,0.09293843752326406,0.0,0.0,0.09096675402761323,0.11713946496531762,0.0,0.0,0.18939289710414003,0.08810310464347032,0.1689287857795106,0.0,0.0
1263,2019-01-11,"[0.         0.25249531 0.0924279  0.         0.         0.09121059
 0.11739768 0.         0.         0.18955005 0.08830576 0.16861271
 0.        ]",0.9998905827036417,1.2005530845915822,0.2524953104740566,0.0924279032708794,0.0,0.0,0.0912105888972051,0.1173976818533507,0.0,0.0,0.18955004512315576,0.0883057634247161,0.16861270695663635,0.0,0.0
1264,2019-01-14,"[0.         0.25245748 0.09198767 0.         0.         0.09141905
 0.11750691 0.         0.         0.18946951 0.08858875 0.16857063
 0.        ]",1.0019389112671537,1.1953637536247188,0.2524574829282096,0.09198767385530719,0.0,0.0,0.0914190456643341,0.11750690902459263,0.0,0.0,0.18946950888902164,0.08858874987422169,0.16857062976431303,0.0,0.0
1265,2019-01-15,"[0.         0.25224751 0.09154603 0.         0.         0.09148547
 0.1181921  0.         0.         0.1899013  0.08830513 0.16832246
 0.        ]",1.0002721964783396,1.2021443977458903,0.25224751134901713,0.09154603072437319,0.0,0.0,0.09148546922284194,0.11819209702703494,0.0,0.0,0.1899012997073386,0.08830513465596555,0.1683224573134284,0.0,0.0
1266,2019-01-16,"[0.         0.25215382 0.09187204 0.         0.         0.09123291
 0.11811865 0.         0.         0.18986384 0.08840057 0.16835818
 0.        ]",1.0022722027093394,1.2081410010070759,0.2521538150240255,0.09187203867827189,0.0,0.0,0.09123290972173037,0.11811865176093148,0.0,0.0,0.1898638375053032,0.08840056834842704,0.1683581789613106,0.0,0.0
1267,2019-01-17,"[0.         0.2522687  0.09261789 0.         0.         0.09085424
 0.11796165 0.         0.         0.18992097 0.08798726 0.16838929
 0.        ]",1.0095356877789896,1.213722814524058,0.2522687023496168,0.09261789104010332,0.0,0.0,0.09085424352527724,0.11796164652881447,0.0,0.0,0.1899209710227087,0.08798725908635742,0.16838928644712212,0.0,0.0
1268,2019-01-18,"[0.         0.25231299 0.09259147 0.         0.         0.09083203
 0.11798765 0.         0.         0.1899231  0.08805192 0.16830084
 0.        ]",1.0143408586547336,1.21725763427105,0.25231298842216765,0.09259147370233099,0.0,0.0,0.09083203076541702,0.11798764957054346,0.0,0.0,0.18992309983529193,0.08805191815907337,0.16830083954517563,0.0,0.0
1269,2019-01-22,"[0.         0.25223271 0.09305927 0.         0.         0.09050748
 0.11780045 0.         0.         0.19014979 0.08804606 0.16820425
 0.        ]",1.033712463727438,1.2453880228341594,0.2522327084374258,0.09305926715443237,0.0,0.0,0.09050748098715601,0.11780044805928756,0.0,0.0,0.19014978541787136,0.08804606468316208,0.16820424526066474,0.0,0.0
1270,2019-01-23,"[0.         0.25212759 0.09255656 0.         0.         0.09071792
 0.11794626 0.         0.         0.19005293 0.08848332 0.16811542
 0.        ]",1.0352830962818216,1.2533378336336782,0.25212758623631304,0.09255656486914218,0.0,0.0,0.09071791764381736,0.11794625804833553,0.0,0.0,0.190052933040896,0.08848332319554407,0.16811541696595184,0.0,0.0
1271,2019-01-24,"[0.         0.25211748 0.09259176 0.         0.         0.09076365
 0.11808578 0.         0.         0.19029793 0.08821288 0.16793052
 0.        ]",1.0191905328130726,1.231994506983995,0.2521174793573907,0.09259176343875021,0.0,0.0,0.09076365062560614,0.11808577915568105,0.0,0.0,0.19029792588054908,0.08821288240189844,0.16793051914012436,0.0,0.0
1272,2019-01-25,"[0.         0.25207125 0.09260155 0.         0.         0.09075378
 0.11827453 0.         0.         0.19045283 0.08804431 0.16780174
 0.        ]",1.020063186331559,1.2228733911934335,0.25207125360438726,0.09260155083419667,0.0,0.0,0.09075377912327891,0.11827453213638263,0.0,0.0,0.1904528326949601,0.0880443134591673,0.1678017381476272,0.0,0.0
1273,2019-01-28,"[0.         0.25216441 0.09204001 0.         0.         0.09109941
 0.11838402 0.         0.         0.19056971 0.08819177 0.16755067
 0.        ]",1.026406938831155,1.234488323015082,0.25216440615164915,0.09204001284213885,0.0,0.0,0.09109940802871823,0.1183840234807652,0.0,0.0,0.19056970535667028,0.08819177424500142,0.16755066989505707,0.0,0.0
1274,2019-01-29,"[0.         0.2522217  0.09226734 0.         0.         0.09095899
 0.11827042 0.         0.         0.19056821 0.08821484 0.16749849
 0.        ]",1.0221166806900146,1.2328056828464862,0.2522217042606017,0.09226734072494733,0.0,0.0,0.09095899201252923,0.11827041892025146,0.0,0.0,0.19056821429653786,0.08821483571514416,0.1674984940699884,0.0,0.0
1275,2019-01-30,"[0.         0.25219924 0.09294112 0.         0.         0.09064284
 0.1180602  0.         0.         0.19087174 0.08794325 0.16734161
 0.        ]",1.023387292951102,1.242074453907612,0.25219924209765987,0.09294112285288073,0.0,0.0,0.09064284301998628,0.11806019724093884,0.0,0.0,0.19087173988608558,0.0879432495250716,0.167341605377377,0.0,0.0
1276,2019-01-31,"[0.         0.25202135 0.09353605 0.         0.         0.0902462
 0.11811632 0.         0.         0.19129773 0.0876535  0.16712886
 0.        ]",1.0300721370120145,1.254218271985905,0.2520213457316556,0.09353604571830879,0.0,0.0,0.09024620218384932,0.1181163155403097,0.0,0.0,0.1912977274870775,0.08765350284838878,0.1671288604904104,0.0,0.0
1277,2019-02-01,"[0.         0.25207722 0.0934159  0.         0.         0.09027068
 0.11789425 0.         0.         0.19094827 0.08790273 0.16749095
 0.        ]",1.0414484835949542,1.2680002004487878,0.2520772165907391,0.09341590291004757,0.0,0.0,0.09027067813977634,0.11789424922038937,0.0,0.0,0.19094826575194285,0.08790273460689088,0.1674909527802137,0.0,0.0
1278,2019-02-04,"[0.         0.25203616 0.0929383  0.         0.         0.09044253
 0.1182829  0.         0.         0.19123951 0.08773209 0.16732851
 0.        ]",1.048766632395651,1.2764038374772275,0.25203615655235984,0.09293830093586243,0.0,0.0,0.09044253302521152,0.11828290414587844,0.0,0.0,0.1912395060079509,0.08773208952050006,0.1673285098122368,0.0,0.0
1279,2019-02-05,"[0.         0.25209508 0.09288281 0.         0.         0.09045692
 0.11849909 0.         0.         0.19136714 0.08748327 0.16721569
 0.        ]",1.0411400307792067,1.2691940633508585,0.25209507818401444,0.09288280869240909,0.0,0.0,0.09045692088090641,0.11849908593485416,0.0,0.0,0.1913671444445106,0.08748327184461467,0.16721569001869055,0.0,0.0
1280,2019-02-06,"[0.         0.25211252 0.09251708 0.         0.         0.09065696
 0.11849111 0.         0.         0.19150811 0.08760334 0.16711088
 0.        ]",1.0500303230590917,1.2966525091687242,0.2521125186735081,0.09251708282450873,0.0,0.0,0.09065696140082857,0.11849110513137016,0.0,0.0,0.191508105175105,0.08760334201774521,0.16711088477693417,0.0,0.0
1281,2019-02-07,"[0.         0.25211982 0.09336082 0.         0.         0.09024745
 0.11817619 0.         0.         0.19160953 0.08743662 0.16704957
 0.        ]",1.0343825614922806,1.2841123766531624,0.2521198218352551,0.09336082024271317,0.0,0.0,0.09024745278629559,0.11817618539442629,0.0,0.0,0.19160953308986303,0.08743661744556681,0.16704956920587996,0.0,0.0
1282,2019-02-08,"[0.         0.25207232 0.092546   0.         0.         0.09065476
 0.1180886  0.         0.         0.19129716 0.08807503 0.16726613
 0.        ]",1.0361295417492091,1.2807186773180903,0.2520723177681809,0.09254600306213284,0.0,0.0,0.09065476222315022,0.11808859632045901,0.0,0.0,0.1912971626619207,0.08807503133538742,0.16726612662876889,0.0,0.0
1283,2019-02-11,"[0.         0.25208844 0.09345342 0.         0.         0.09021465
 0.11784843 0.         0.         0.19159512 0.087551   0.16724895
 0.        ]",1.0240294050678684,1.2769332703536094,0.25208843731512837,0.09345342198196323,0.0,0.0,0.09021464798042593,0.11784842821946004,0.0,0.0,0.19159511862277384,0.08755099586691822,0.16724895001333032,0.0,0.0
1284,2019-02-12,"[0.         0.25213398 0.09395388 0.         0.         0.08989805
 0.11770957 0.         0.         0.1915258  0.08717206 0.16760666
 0.        ]",1.038814271003218,1.285757736718671,0.2521339788230368,0.09395387834339576,0.0,0.0,0.08989804811920493,0.11770957163862973,0.0,0.0,0.19152580146146736,0.08717205717043426,0.1676066644438311,0.0,0.0
1285,2019-02-13,"[0.         0.25206929 0.09330925 0.         0.         0.09023499
 0.11788174 0.         0.         0.19162447 0.08742898 0.16745126
 0.        ]",1.037324276728982,1.2910402101830332,0.2520692911052206,0.09330925493976863,0.0,0.0,0.09023499312260436,0.1178817403683449,0.0,0.0,0.19162447173642777,0.08742898405635215,0.1674512646712817,0.0,0.0
1286,2019-02-14,"[0.         0.25199846 0.0913251  0.         0.         0.09097518
 0.11846432 0.         0.         0.19172891 0.08749604 0.168012
 0.        ]",1.0506447532143586,1.3129212160609975,0.2519984571648519,0.09132509989104494,0.0,0.0,0.09097517658454266,0.11846431737480907,0.0,0.0,0.1917289113672607,0.08749604016167664,0.16801199745581405,0.0,0.0
1287,2019-02-15,"[0.         0.25234563 0.09114938 0.         0.         0.09104516
 0.11854928 0.         0.         0.191911   0.08740281 0.16759675
 0.        ]",1.0460761246147214,1.31446506610654,0.25234563193674003,0.0911493752403033,0.0,0.0,0.09104515805759304,0.11854927602818678,0.0,0.0,0.1919110039994822,0.08740280916595318,0.16759674557174148,0.0,0.0
1288,2019-02-19,"[0.         0.22085765 0.         0.07307632 0.07135358 0.08736182
 0.11325981 0.         0.07613498 0.17693625 0.07149685 0.10952275
 0.        ]",1.0630486191117825,1.3285071946573417,0.2208576472860711,0.0,0.0730763224112389,0.07135357522609101,0.08736181702094195,0.11325980721170485,0.0,0.07613498025585941,0.1769362528360511,0.0714968524033359,0.1095227453487058,0.0,0.0
1289,2019-02-20,"[0.         0.21467221 0.         0.07801225 0.07627897 0.08742055
 0.11233953 0.         0.08207766 0.17403573 0.07030513 0.10485797
 0.        ]",1.056195447197059,1.3317150340096109,0.21467221193516892,0.0,0.07801224696758509,0.07627896993566355,0.08742055317665892,0.1123395320770009,0.0,0.08207765719964613,0.17403572661296515,0.07030513295692252,0.10485796913838885,0.0,0.0
1290,2019-02-21,"[0.         0.21340097 0.         0.07823199 0.07695779 0.08771941
 0.11237904 0.         0.08318373 0.17279684 0.07036307 0.10496715
 0.        ]",1.0684008333207835,1.3424725320805253,0.21340097473779512,0.0,0.07823198771422402,0.07695779497024845,0.0877194146628965,0.11237904022739835,0.0,0.08318372986409737,0.1727968365817732,0.07036306705143293,0.10496715419013405,0.0,0.0
1291,2019-02-22,"[0.         0.21303176 0.         0.07890973 0.07633664 0.08846591
 0.11217971 0.         0.08443086 0.17219457 0.06964724 0.10480359
 0.        ]",1.0693728057455671,1.340073334326209,0.21303175716263642,0.0,0.07890973308870859,0.0763366377855439,0.08846590803047094,0.1121797097787207,0.0,0.08443086321986909,0.17219456800918156,0.06964723541965656,0.10480358750521217,0.0,0.0
1292,2019-02-25,"[0.         0.21294186 0.         0.07890791 0.07621326 0.08847031
 0.11227529 0.         0.08441081 0.17225189 0.06973227 0.10479638
 0.        ]",1.072889614363276,1.3384102435005953,0.21294186356855688,0.0,0.07890790926183387,0.0762132643508733,0.08847031240419773,0.11227529431274481,0.0,0.08441081294689745,0.17225188978841977,0.06973227297704147,0.10479638038943466,0.0,0.0
1293,2019-02-26,"[0.         0.21292032 0.         0.07906538 0.07615529 0.08829696
 0.11240977 0.         0.08400705 0.17300755 0.06986155 0.10427613
 0.        ]",1.0762799762475581,1.3469699176747174,0.21292031562056865,0.0,0.0790653767781595,0.0761552930537621,0.08829695857782849,0.11240976615088542,0.0,0.08400705435163937,0.1730075525519053,0.069861549416198,0.10427613349905318,0.0,0.0
1294,2019-02-27,"[0.         0.2125962  0.         0.07969068 0.07641038 0.08886412
 0.11202121 0.         0.08451256 0.17306857 0.06942972 0.10340658
 0.        ]",1.0559327573480095,1.343290551534378,0.21259619621872494,0.0,0.07969067832007348,0.07641037564613681,0.0888641228802197,0.11202120702795336,0.0,0.08451255684392575,0.17306856675937007,0.06942971943140797,0.10340657687218788,0.0,0.0
1295,2019-02-28,"[0.         0.21138645 0.         0.08831409 0.09466649 0.08819457
 0.10225055 0.         0.07410362 0.18092431 0.06674805 0.09341188
 0.        ]",0.986477608382139,1.3351220058129825,0.211386449276457,0.0,0.08831408534810961,0.09466649322015377,0.08819456907744483,0.10225054837068137,0.0,0.07410362028852913,0.1809243063036004,0.06674805224877717,0.09341187586624677,0.0,0.0
1296,2019-03-01,"[0.         0.21124375 0.         0.08503144 0.09044017 0.08875926
 0.1036278  0.         0.075913   0.18066441 0.06798354 0.09633663
 0.        ]",1.0095227257569745,1.3279995897463253,0.21124375001244386,0.0,0.08503143954026793,0.09044017343833868,0.08875926103087046,0.10362779921170065,0.0,0.07591299884153915,0.18066440759852512,0.06798354247838803,0.0963366278479262,0.0,0.0
1297,2019-03-04,"[0.         0.21197835 0.         0.08315581 0.0886046  0.08879983
 0.10423455 0.         0.07588365 0.18066958 0.0686181  0.09805554
 0.        ]",1.010131219765055,1.3646141847135835,0.21197834853988742,0.0,0.08315581235099492,0.08860459573025252,0.08879982560630503,0.10423454504631072,0.0,0.07588365314452834,0.1806695781562619,0.06861810126212596,0.09805554016333315,0.0,0.0
1298,2019-03-05,"[0.         0.21211959 0.         0.08131779 0.0826033  0.08933167
 0.10712071 0.         0.07945455 0.17913032 0.06895802 0.09996406
 0.        ]",1.0333414143621011,1.317755383681646,0.21211958906254139,0.0,0.08131778656548794,0.08260330358163652,0.08933166569780518,0.10712070568172773,0.0,0.07945454990358612,0.17913032041597662,0.06895801834140704,0.0999640607498315,0.0,0.0
1299,2019-03-06,"[0.         0.21235051 0.         0.07976771 0.07876566 0.08942656
 0.1096423  0.         0.08165233 0.17732937 0.06959936 0.10146622
 0.        ]",1.0466124899925877,1.3046805578933793,0.2123505097439551,0.0,0.07976771126282921,0.07876565685687151,0.08942655881702981,0.10964229756249157,0.0,0.08165232643141306,0.17732936572705565,0.06959935830716443,0.10146621529118958,0.0,0.0
1300,2019-03-07,"[0.         0.21266507 0.         0.0792436  0.07740175 0.08967355
 0.11019298 0.         0.08308504 0.17563658 0.06929721 0.10280422
 0.        ]",1.0552623741486855,1.3027615387641636,0.21266507037263174,0.0,0.07924360375868202,0.07740174590958801,0.08967354669996543,0.11019298309345651,0.0,0.08308504253238654,0.1756365751384812,0.06929720775730108,0.10280422473750737,0.0,0.0
1301,2019-03-08,"[0.         0.21322565 0.         0.07864025 0.076217   0.08931126
 0.11087286 0.         0.08296137 0.17537386 0.06953142 0.10386633
 0.        ]",1.0455008912438628,1.2879521500999889,0.21322564792691653,0.0,0.07864025098118797,0.07621700168514152,0.08931126165939271,0.11087286119662729,0.0,0.0829613685235222,0.17537386152394094,0.06953142125336412,0.10386632524990663,0.0,0.0
1302,2019-03-11,"[0.         0.21314144 0.         0.07871347 0.07568592 0.0894573
 0.1110179  0.         0.08315768 0.17554042 0.06948423 0.10380164
 0.        ]",1.0551859423522976,1.2596444675092695,0.21314143976520933,0.0,0.07871347087363179,0.07568591521080922,0.08945730308526113,0.11101789758470874,0.0,0.08315768227507223,0.17554042091101482,0.06948422858811276,0.10380164170617986,0.0,0.0
1303,2019-03-12,"[0.         0.2131204  0.         0.07859173 0.07509362 0.08934808
 0.11164556 0.         0.08392247 0.17447257 0.06954342 0.10426213
 0.        ]",1.0775855315163232,1.265130651603173,0.21312040199579116,0.0,0.07859173324718396,0.07509362495893297,0.08934807915471683,0.11164556493073903,0.0,0.08392246972555067,0.1744725732222924,0.06954341978719963,0.10426213297759333,0.0,0.0
1304,2019-03-13,"[0.         0.2132912  0.         0.07860147 0.07492846 0.0897514
 0.11134232 0.         0.08510808 0.17278383 0.0689343  0.10525894
 0.        ]",1.1066880950128746,1.2878556386215756,0.21329120315297637,0.0,0.07860147124736717,0.07492846331267355,0.08975139600382781,0.11134232072118336,0.0,0.0851080774302317,0.17278382724208577,0.0689343008732979,0.10525894001635636,0.0,0.0
1305,2019-03-14,"[0.         0.21311853 0.         0.07868007 0.07535562 0.09041022
 0.11036627 0.         0.0856636  0.172556   0.06843421 0.10541548
 0.        ]",1.097585823964579,1.2863004041070751,0.2131185342876287,0.0,0.07868006714139629,0.07535561932444554,0.09041021720431008,0.11036627351076157,0.0,0.08566360413021881,0.17255600062045257,0.0684342050325456,0.10541547874824078,0.0,0.0
1306,2019-03-15,"[0.         0.21303082 0.         0.07835967 0.07581438 0.09042369
 0.11005361 0.         0.08552394 0.17248977 0.06857514 0.10572898
 0.        ]",1.1128881128914645,1.3146086348619126,0.21303081588078313,0.0,0.07835966900744264,0.07581437541915871,0.09042369042271185,0.11005361257371098,0.0,0.08552394410117613,0.17248977473077132,0.06857514001254308,0.10572897785170217,0.0,0.0
1307,2019-03-18,"[0.         0.21348787 0.         0.07813289 0.07552547 0.09023552
 0.11012461 0.         0.085397   0.17210206 0.06851283 0.10648176
 0.        ]",1.1188880729882749,1.3109500231548867,0.21348786865961744,0.0,0.07813288921079933,0.07552547052645528,0.09023551902355541,0.11012461259496127,0.0,0.08539699741570926,0.1721020566923424,0.06851282810927885,0.1064817577672806,0.0,0.0
1308,2019-03-19,"[0.         0.21412094 0.         0.07730776 0.07594027 0.0900393
 0.10924711 0.         0.08471918 0.17174353 0.06847327 0.10840864
 0.        ]",1.1254486714036616,1.3161943722554839,0.21412093507316765,0.0,0.07730775844284063,0.07594027081138481,0.09003930282997087,0.10924711434730278,0.0,0.08471917671297742,0.17174352919279187,0.06847327081625565,0.10840864177330817,0.0,0.0
1309,2019-03-20,"[0.         0.21468513 0.         0.07655582 0.0756782  0.08959627
 0.1091687  0.         0.08451938 0.1706654  0.06856811 0.11056299
 0.        ]",1.1548227584791966,1.3305514978127375,0.2146851272401062,0.0,0.07655582132173472,0.07567820236331269,0.08959626865368998,0.10916869984840583,0.0,0.08451938062037088,0.17066540187591503,0.06856810874688044,0.11056298932958425,0.0,0.0
1310,2019-03-21,"[0.         0.21484912 0.         0.07660397 0.07575174 0.08956691
 0.10904418 0.         0.08434957 0.17065588 0.06851863 0.11066
 0.        ]",1.134239599932679,1.3170795179834724,0.21484911739169849,0.0,0.07660397470745181,0.0757517419950503,0.08956691037506638,0.10904417537127355,0.0,0.08434956783968221,0.17065588137394383,0.06851862627914741,0.11066000466668596,0.0,0.0
1311,2019-03-22,"[0.         0.21484341 0.         0.07670909 0.07555605 0.08974057
 0.10901428 0.         0.08453901 0.17079017 0.06839553 0.1104119
 0.        ]",1.1184858540448652,1.3065133079803177,0.21484340997065887,0.0,0.0767090865776351,0.07555604981810683,0.08974056825191468,0.10901428054035325,0.0,0.08453900766262444,0.1707901652497233,0.06839553418415949,0.11041189774482386,0.0,0.0
1312,2019-03-25,"[0.         0.21453166 0.         0.0771803  0.07558185 0.09002927
 0.10890886 0.         0.08496135 0.17119262 0.06815001 0.10946408
 0.        ]",1.1217173066163666,1.3141770415205316,0.2145316649903725,0.0,0.07718029680246927,0.07558184787143929,0.09002926684644222,0.10890886462851361,0.0,0.08496135066913567,0.17119261883567635,0.06815001283568978,0.10946407652026138,0.0,0.0
1313,2019-03-26,"[0.         0.21418753 0.         0.07716324 0.07474795 0.09015612
 0.1098062  0.         0.08543287 0.17103972 0.06846619 0.10900017
 0.        ]",1.1044423840927882,1.2815317234296266,0.21418753400593307,0.0,0.07716324103657449,0.07474794639305933,0.09015612245752194,0.10980619726654878,0.0,0.08543287009228193,0.1710397235662635,0.06846619191913408,0.10900017326268306,0.0,0.0
