,Date,Weights,Profit,Base Profit,Volume,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
982,2017-11-28,"[0.         0.1060551  0.09995291 0.07153631 0.14306782 0.09102844
 0.07217327 0.         0.08571797 0.13213713 0.10482988 0.
 0.09350117]",1.1908860344391878,1.1273614011297541,0.3435383587343587,0.10605509781000379,0.09995291275614339,0.07153631365283035,0.1430678243950273,0.0910284401644986,0.07217327497884189,0.0,0.08571796676055539,0.1321371257066334,0.1048298771007443,0.0,0.09350116667472166,0.0
983,2017-11-29,"[0.         0.12542708 0.10488624 0.         0.18002997 0.09928877
 0.         0.         0.10964738 0.15789669 0.11699637 0.
 0.1058275 ]",1.1942980185272534,1.1316129423602168,0.341603828219486,0.12542707598975822,0.10488623699431501,0.0,0.18002997490563494,0.09928876993002718,0.0,0.0,0.10964737874114282,0.1578966925393305,0.11699637302623218,0.0,0.10582749787355915,0.0
984,2017-11-30,"[0.         0.12126477 0.10004863 0.         0.18334725 0.09720116
 0.         0.         0.11623522 0.15909124 0.11375237 0.
 0.10905936]",1.2119553042839262,1.1431266096940618,0.03085377712023386,0.12126477146406431,0.10004862862900783,0.0,0.183347251751864,0.09720116260545526,0.0,0.0,0.11623521511171904,0.159091239123401,0.1137523663986991,0.0,0.10905936491578952,0.0
985,2017-12-01,"[0.         0.11925332 0.09984714 0.         0.17910773 0.09712789
 0.         0.         0.11821735 0.16101079 0.11291575 0.
 0.11252003]",1.213949382241787,1.1454445670515694,0.024728138524417253,0.11925331674212837,0.09984714202441008,0.0,0.17910773010998715,0.0971278912611171,0.0,0.0,0.11821735224812256,0.16101078983555817,0.11291574717085774,0.0,0.11252003060781887,0.0
986,2017-12-04,"[0.         0.11660548 0.10093518 0.         0.17616363 0.09769839
 0.         0.         0.11852323 0.16249319 0.11286018 0.
 0.11472072]",1.2257573931388428,1.1483502389127656,0.014322945996765906,0.11660548000676257,0.10093517872503029,0.0,0.1761636307895547,0.09769839052070209,0.0,0.0,0.11852322993339232,0.16249319113389124,0.11286017530475537,0.0,0.1147207235859116,0.0
987,2017-12-05,"[0.         0.11506376 0.10230628 0.         0.17471178 0.09812287
 0.         0.         0.11827148 0.16358033 0.11239734 0.
 0.11554617]",1.2421078971772708,1.1535058338310085,0.017323874776316302,0.11506375637142736,0.10230627875988299,0.0,0.17471178303828305,0.09812287160604666,0.0,0.0,0.11827147697172473,0.16358032874477926,0.1123973354958105,0.0,0.11554616901204535,0.0
988,2017-12-06,"[0.         0.11433562 0.10368393 0.         0.1691872  0.0988873
 0.         0.         0.11885611 0.16409813 0.1131919  0.
 0.1177598 ]",1.215867949055935,1.133367984177135,0.02527076519824013,0.11433561588417472,0.10368393150618962,0.0,0.16918720298617249,0.09888730101217498,0.0,0.0,0.1188561065020944,0.16409813266905346,0.1131919049388308,0.0,0.11775980450130948,0.0
989,2017-12-07,"[0.         0.1118865  0.10468493 0.         0.16796194 0.09953946
 0.         0.         0.11793014 0.16421697 0.11438535 0.
 0.11939471]",1.2004746049099109,1.1226654308427777,0.030147278087695857,0.11188649887113165,0.10468492740214484,0.0,0.1679619386640024,0.09953945615434409,0.0,0.0,0.11793013889450948,0.1642169732381892,0.11438535226713129,0.0,0.11939471450854697,0.0
990,2017-12-08,"[0.         0.11280415 0.10478844 0.         0.16421597 0.09979803
 0.         0.         0.11885378 0.16380341 0.11527784 0.
 0.12045838]",1.1802171894931988,1.111263133038971,0.018572960997035724,0.1128041472647787,0.10478844216272229,0.0,0.16421596576955066,0.099798029603334,0.0,0.0,0.11885378132212424,0.16380341125439876,0.11527784489558489,0.0,0.12045837772750655,0.0
991,2017-12-11,"[0.         0.11180587 0.1050206  0.         0.16288204 0.09983448
 0.         0.         0.11925098 0.16464931 0.11519125 0.
 0.12136546]",1.2000548233177115,1.1195155488629198,0.017765096688633283,0.1118058728836348,0.1050206036437757,0.0,0.16288204224687017,0.09983447916868901,0.0,0.0,0.11925097557867322,0.16464930889435161,0.11519125282824699,0.0,0.1213654647557584,0.0
992,2017-12-12,"[0.         0.11233458 0.10539405 0.         0.1633232  0.09964451
 0.         0.         0.1188504  0.16414414 0.11472578 0.
 0.12158334]",1.205482839457683,1.1187102013199939,0.01485105920204625,0.11233458031450178,0.10539404502582128,0.0,0.16332320362075098,0.09964451195455905,0.0,0.0,0.11885039810954597,0.1641441432584494,0.11472578203008182,0.0,0.12158333568628975,0.0
993,2017-12-13,"[0.         0.11291398 0.10594516 0.         0.16110698 0.09956715
 0.         0.         0.11934282 0.16526153 0.11402226 0.
 0.12184011]",1.2143878475280416,1.1220665431546872,0.012252851659914793,0.11291398025883155,0.10594515656374831,0.0,0.16110698490092196,0.09956714874016794,0.0,0.0,0.1193428225609677,0.16526153425962664,0.11402225994866085,0.0,0.12184011276707507,0.0
