,Date,Weights,Profit,Base Profit,CIA,AAME,FFG,GL,CIGI,FRPH,CTO,TRC,NBIX,BCRX,TECH,TTNP,cash
730,2017-04-26,"[0.         0.11590195 0.08628503 0.16272974 0.17376539 0.
 0.         0.         0.17633955 0.17693591 0.         0.
 0.10804243]",1.8293976727012096,1.2863811024135603,0.11590195073625498,0.08628503428649095,0.16272974449478286,0.17376538651426873,0.0,0.0,0.0,0.17633955261435644,0.17693590604905649,0.0,0.0,0.10804242530478964,0.0
731,2017-04-27,"[0.         0.11925416 0.0986933  0.13735086 0.14038065 0.
 0.         0.         0.14722499 0.14655803 0.06712219 0.0497999
 0.09361591]",1.836518725746534,1.288630432078678,0.11925416351302355,0.0986932979026561,0.13735086472833813,0.14038065048664217,0.0,0.0,0.0,0.14722498812655835,0.1465580292495398,0.06712219419156304,0.04979990452900007,0.09361590727267882,0.0
732,2017-04-28,"[0.         0.11402702 0.09530787 0.1343115  0.13102234 0.
 0.         0.         0.145148   0.14453981 0.07566725 0.06699656
 0.09297964]",1.8615985810435942,1.303981133310667,0.11402702190829701,0.09530786845969211,0.13431150155030389,0.13102233957284248,0.0,0.0,0.0,0.14514799731307823,0.1445398143315483,0.07566724989795512,0.066996562863034,0.09297964410324881,0.0
733,2017-05-01,"[0.         0.11043114 0.10524607 0.12226381 0.11969816 0.
 0.         0.         0.1395442  0.13798402 0.09940697 0.09865297
 0.06677268]",1.872597529002227,1.3061511553962775,0.11043114053858627,0.10524607219700885,0.12226380524899573,0.11969815992283397,0.0,0.0,0.0,0.13954419522831155,0.13798401752394335,0.09940696697286681,0.0986529666794618,0.06677267568799168,0.0
734,2017-05-02,"[0.         0.08227629 0.11319257 0.11821095 0.08359062 0.
 0.         0.         0.14773622 0.14673411 0.10979828 0.12973747
 0.06872349]",1.8608222421516987,1.3036323138290156,0.08227628646420908,0.11319257426881842,0.11821094730369168,0.08359062028959648,0.0,0.0,0.0,0.1477362188253744,0.14673410764725658,0.10979828114751239,0.12973747215312426,0.06872349190041661,0.0
735,2017-05-03,"[0.         0.12197187 0.10752701 0.12596697 0.10994544 0.
 0.         0.         0.13947205 0.13806896 0.09243744 0.07804431
 0.08656596]",1.8697342086777624,1.3195070064977656,0.12197187416275802,0.10752700733249951,0.12596696592676015,0.10994543673650893,0.0,0.0,0.0,0.13947205213825198,0.13806896207229907,0.09243743613277754,0.07804430750152032,0.08656595799662455,0.0
736,2017-05-04,"[0.         0.12547183 0.11202395 0.1257972  0.11379958 0.
 0.         0.         0.13725609 0.13619053 0.08715627 0.07111666
 0.0911879 ]",1.8504834850413512,1.3107104182560296,0.12547183098669928,0.11202394795747868,0.12579719819809612,0.11379957527868013,0.0,0.0,0.0,0.1372560902719496,0.13619052860002143,0.08715627125174445,0.07111665805522707,0.09118789940010313,0.0
737,2017-05-05,"[0.         0.12335562 0.11171904 0.12540195 0.11458153 0.
 0.         0.         0.13736289 0.13640125 0.0869326  0.07331061
 0.0909345 ]",1.8476350903849508,1.3078542830715634,0.12335561559804453,0.11171904209748416,0.1254019529736208,0.11458152767899898,0.0,0.0,0.0,0.13736289385151026,0.13640125053498955,0.08693260199323596,0.07331061291458114,0.0909345023575344,0.0
738,2017-05-08,"[0.         0.12037479 0.11318559 0.1219733  0.11222706 0.
 0.         0.         0.13657697 0.13562081 0.09179391 0.08454438
 0.08370319]",1.8459416197971026,1.3114404508920776,0.1203747865053487,0.11318558585509333,0.12197330440809848,0.11222705635503426,0.0,0.0,0.0,0.1365769683030096,0.13562081461181338,0.09179391479544212,0.08454437753809946,0.08370319162806074,0.0
739,2017-05-09,"[0.         0.11431194 0.11317629 0.12194529 0.10869856 0.
 0.         0.         0.13804668 0.13728914 0.09190457 0.08863163
 0.08599589]",1.8204897246041472,1.3009887602226404,0.11431194068881033,0.11317628788494982,0.12194528858484054,0.10869855557873169,0.0,0.0,0.0,0.13804668477192145,0.13728914464505496,0.09190457098469766,0.08863163495200699,0.08599589190898657,0.0
740,2017-05-10,"[0.         0.08744656 0.11167403 0.12706062 0.11334352 0.
 0.         0.         0.14253082 0.14290068 0.08920723 0.09976669
 0.08606985]",1.7846380053219881,1.2859044110447637,0.08744656270268361,0.1116740251123951,0.1270606179438856,0.11334351891652722,0.0,0.0,0.0,0.14253082441037976,0.14290068424843597,0.08920722690805062,0.09976669253471668,0.08606984722292531,0.0
741,2017-05-11,"[0.         0.10536432 0.1099962  0.13122717 0.11478317 0.
 0.         0.         0.14272089 0.14275712 0.07818139 0.07313088
 0.10183888]",1.7768298990443918,1.280596024396701,0.10536431930383351,0.10999619924165029,0.13122716852288635,0.11478316910390413,0.0,0.0,0.0,0.14272088679354636,0.14275711532135507,0.07818139001030298,0.07313087553971889,0.10183887616280234,0.0
742,2017-05-12,"[0.         0.08208818 0.12231339 0.12504886 0.11479517 0.
 0.         0.         0.14338142 0.14466225 0.08516109 0.09460048
 0.08794916]",1.7569034485483044,1.2767807850756028,0.08208817923143039,0.12231339154686731,0.12504885986198103,0.11479516565979295,0.0,0.0,0.0,0.14338142414865113,0.1446622450782271,0.08516108565653788,0.09460048383145239,0.08794916498505968,0.0
743,2017-05-15,"[0.         0.09223549 0.12408847 0.12406042 0.11463412 0.
 0.         0.         0.14224505 0.14312704 0.08186233 0.08478315
 0.09296394]",1.7287564807699245,1.2617001253210436,0.09223548727403226,0.1240884687881421,0.1240604219999399,0.11463412242441001,0.0,0.0,0.0,0.14224504955566875,0.14312703712504696,0.08186232821599929,0.08478314860994993,0.09296393600681095,0.0
744,2017-05-16,"[0.         0.09083977 0.12536059 0.12198011 0.11830253 0.
 0.         0.         0.1420418  0.1428823  0.08301832 0.08726145
 0.08831313]",1.7396445406657326,1.2714436441380266,0.09083976970629758,0.12536058518448712,0.12198010938934771,0.11830253075970015,0.0,0.0,0.0,0.14204179741441897,0.14288230172168268,0.08301831804538798,0.08726145483861882,0.08831313294005912,0.0
745,2017-05-17,"[0.         0.         0.15808666 0.12390221 0.09913897 0.
 0.         0.         0.1653293  0.17469496 0.12509309 0.15375481
 0.        ]",1.7331162219987197,1.2678205997435186,0.0,0.1580866610969393,0.12390221153454509,0.09913896646394228,0.0,0.0,0.0,0.16532930276517155,0.1746949636993219,0.1250930858349435,0.15375480860513638,0.0,0.0
746,2017-05-18,"[0.         0.         0.1563309  0.11860043 0.09268274 0.
 0.         0.         0.16432254 0.17735635 0.12586259 0.16484445
 0.        ]",1.7174774363379874,1.2678014429458844,0.0,0.15633089953827112,0.1186004332458522,0.09268274265579404,0.0,0.0,0.0,0.16432253591851947,0.1773563506723967,0.12586259195904476,0.16484444601012174,0.0,0.0
747,2017-05-19,"[0.         0.         0.14021492 0.11221273 0.06167324 0.
 0.         0.         0.16744073 0.18746899 0.14895853 0.18203086
 0.        ]",1.6981454090574568,1.2593465562275936,0.0,0.14021492378690822,0.11221272668382715,0.06167324049874873,0.0,0.0,0.0,0.1674407272109222,0.18746898724206623,0.14895853144225638,0.182030863135271,0.0,0.0
748,2017-05-22,"[0.         0.         0.14467144 0.10989643 0.07149797 0.
 0.         0.         0.16326634 0.18804601 0.14257686 0.18004495
 0.        ]",1.7160515196305066,1.2656710480036764,0.0,0.14467144220485295,0.10989642816018672,0.07149796898347686,0.0,0.0,0.0,0.16326633513055738,0.1880460141517721,0.14257685883270263,0.1800449525364513,0.0,0.0
749,2017-05-23,"[0.         0.         0.13366258 0.11768284 0.         0.
 0.         0.         0.17238634 0.20775698 0.16706018 0.20145108
 0.        ]",1.6928792161255035,1.2599521969203744,0.0,0.13366258226590486,0.11768283895864244,0.0,0.0,0.0,0.0,0.17238633970643738,0.2077569787758198,0.16706017541881651,0.2014510848743789,0.0,0.0
750,2017-05-24,"[0.         0.         0.14042358 0.11496763 0.06612186 0.
 0.         0.         0.1655749  0.18837378 0.14290458 0.18163367
 0.        ]",1.6891839870508032,1.2645624531354442,0.0,0.14042357910108622,0.11496763342456512,0.06612186443680942,0.0,0.0,0.0,0.16557489701965017,0.18837377833362237,0.14290458216928528,0.18163366551498145,0.0,0.0
751,2017-05-25,"[0.         0.         0.1443388  0.11579132 0.08632912 0.
 0.         0.         0.16583988 0.18342178 0.12744952 0.17682958
 0.        ]",1.6672028835447956,1.2523117966726456,0.0,0.14433879598592392,0.11579131959173797,0.08632912166302156,0.0,0.0,0.0,0.16583987965868494,0.1834217807833163,0.1274495207401808,0.17682958157713463,0.0,0.0
752,2017-05-26,"[0.         0.         0.13557345 0.1135338  0.07676748 0.
 0.         0.         0.16555044 0.1886316  0.13721825 0.18272498
 0.        ]",1.7088576130681683,1.2554229337857654,0.0,0.13557344659311524,0.11353380080119918,0.0767674838892967,0.0,0.0,0.0,0.16555043613962742,0.1886315998354693,0.13721825293827364,0.18272497980301855,0.0,0.0
753,2017-05-30,"[0.         0.         0.14459202 0.10932915 0.09407591 0.
 0.         0.         0.15913191 0.18870573 0.12684712 0.17731816
 0.        ]",1.7214266531089504,1.2579820014090004,0.0,0.1445920187897216,0.10932915072553033,0.09407591121471541,0.0,0.0,0.0,0.1591319076517621,0.1887057347219806,0.12684711552139552,0.17731816137489442,0.0,0.0
754,2017-05-31,"[0.         0.         0.13262129 0.10915283 0.06644579 0.
 0.         0.         0.15697377 0.19634228 0.15163029 0.18683374
 0.        ]",1.6747263982170513,1.2400342287738775,0.0,0.1326212946431745,0.10915283242825369,0.066445792533962,0.0,0.0,0.0,0.15697376945890376,0.1963422752265704,0.15163029135942704,0.18683374434970862,0.0,0.0
755,2017-06-01,"[0.         0.         0.12773841 0.10714275 0.06695064 0.
 0.         0.         0.15623777 0.19941002 0.15279669 0.18972372
 0.        ]",1.645197515164291,1.223028577163734,0.0,0.1277384073783179,0.10714274557344942,0.06695064338238485,0.0,0.0,0.0,0.15623777135730246,0.19941002278122252,0.1527966942879665,0.1897237152393565,0.0,0.0
756,2017-06-02,"[0.         0.         0.15427834 0.11402661 0.0767094  0.
 0.         0.         0.16517726 0.18235858 0.1374084  0.17004141
 0.        ]",1.6353842155578573,1.227612010425924,0.0,0.1542783398493954,0.11402660753253269,0.07670939885809323,0.0,0.0,0.0,0.16517726330620622,0.1823585824452336,0.1374084026413223,0.1700414053672165,0.0,0.0
757,2017-06-05,"[0.         0.         0.15691913 0.11759341 0.08493327 0.
 0.         0.         0.16558878 0.17771439 0.13154331 0.16570771
 0.        ]",1.659702216392396,1.2431512155906714,0.0,0.1569191260152564,0.11759340854248654,0.0849332682649394,0.0,0.0,0.0,0.16558878345432845,0.17771439447313425,0.1315433129896594,0.1657077062601955,0.0,0.0
758,2017-06-06,"[0.         0.         0.15523777 0.11587982 0.09595904 0.
 0.         0.         0.16395751 0.17806126 0.12356691 0.16733769
 0.        ]",1.693263189380222,1.259641429965736,0.0,0.15523777200032882,0.11587981743670561,0.09595904186940352,0.0,0.0,0.0,0.1639575069846016,0.17806126134263048,0.12356691376238256,0.16733768660394738,0.0,0.0
759,2017-06-07,"[0.         0.         0.1291885  0.10974882 0.08111264 0.
 0.         0.         0.16290012 0.19424916 0.13747862 0.18532213
 0.        ]",1.6600003832901955,1.2407067559044052,0.0,0.12918850274755114,0.10974881637065785,0.08111264472033627,0.0,0.0,0.0,0.16290012498109313,0.19424916229437617,0.1374786163308457,0.18532213255513982,0.0,0.0
760,2017-06-08,"[0.         0.         0.10625672 0.10785796 0.         0.
 0.         0.         0.16000426 0.2247533  0.18430291 0.21682485
 0.        ]",1.6688037192140261,1.2447434283142078,0.0,0.10625671787043092,0.1078579629276961,0.0,0.0,0.0,0.0,0.16000425701257534,0.22475330445013672,0.18430291169436425,0.21682484604479657,0.0,0.0
761,2017-06-09,"[0.         0.         0.10270623 0.10643213 0.         0.
 0.         0.         0.15304453 0.23023174 0.18705791 0.22052746
 0.        ]",1.6574194416307146,1.2367772258169458,0.0,0.10270622988371507,0.10643212613007984,0.0,0.0,0.0,0.0,0.15304453286220862,0.2302317407861025,0.18705790962812197,0.22052746070977214,0.0,0.0
762,2017-06-12,"[0.         0.         0.13319509 0.10870131 0.07936842 0.
 0.         0.         0.15427566 0.19926652 0.13834824 0.18684476
 0.        ]",1.6621307079033625,1.2420314757973026,0.0,0.13319508624189833,0.1087013124106206,0.07936842105105232,0.0,0.0,0.0,0.15427566074022134,0.19926651610658908,0.13834824031765702,0.18684476313196124,0.0,0.0
763,2017-06-13,"[0.         0.         0.1548887  0.11045845 0.11561409 0.
 0.         0.         0.16157937 0.175714   0.1179372  0.16380821
 0.        ]",1.6535427947490533,1.2444753793905465,0.0,0.15488869574088832,0.11045844581746062,0.11561408530389695,0.0,0.0,0.0,0.16157936760468528,0.17571399629598763,0.11793720062359149,0.16380820861348974,0.0,0.0
764,2017-06-14,"[0.         0.         0.15972588 0.10927196 0.11952796 0.
 0.         0.         0.16289212 0.17286416 0.11398814 0.16172979
 0.        ]",1.6589227963756266,1.2521319158414954,0.0,0.15972588423853049,0.10927196081280974,0.1195279599668192,0.0,0.0,0.0,0.1628921157284135,0.17286415610776226,0.11398813641435539,0.16172978673130947,0.0,0.0
765,2017-06-15,"[0.         0.         0.16218163 0.1064756  0.11511428 0.
 0.         0.         0.16415279 0.17340995 0.11539692 0.16326883
 0.        ]",1.651902907519712,1.2438658904995528,0.0,0.1621816317184031,0.10647559723783943,0.11511428039829331,0.0,0.0,0.0,0.1641527919595125,0.17340994707112942,0.11539692443419251,0.1632688271806297,0.0,0.0
766,2017-06-16,"[0.         0.         0.16179159 0.10612537 0.11829791 0.
 0.         0.         0.16470918 0.17194583 0.11606551 0.16106462
 0.        ]",1.6628886629255382,1.244835246980695,0.0,0.16179158696681853,0.10612536621821754,0.11829790938278847,0.0,0.0,0.0,0.16470918026444148,0.17194582697612115,0.11606551127593594,0.16106461891567686,0.0,0.0
767,2017-06-19,"[0.         0.         0.16250755 0.10585329 0.1178394  0.
 0.         0.         0.16538709 0.17223273 0.11564188 0.16053805
 0.        ]",1.633740966966391,1.2285546004701533,0.0,0.16250755357456778,0.10585328857998492,0.11783940463966562,0.0,0.0,0.0,0.16538709009007302,0.17223272851571292,0.11564188028044688,0.16053805431954887,0.0,0.0
768,2017-06-20,"[0.         0.         0.16310186 0.10772722 0.11620181 0.
 0.         0.         0.16571141 0.17256046 0.11487896 0.15981828
 0.        ]",1.6644927061783494,1.2495003053101181,0.0,0.16310186290051157,0.10772722213342216,0.11620180555174324,0.0,0.0,0.0,0.1657114136763259,0.17256045778982107,0.1148789568928385,0.1598182810553376,0.0,0.0
769,2017-06-21,"[0.         0.         0.16393743 0.106262   0.11254815 0.
 0.         0.         0.16737522 0.1735092  0.11505346 0.16131455
 0.        ]",1.688053341652935,1.2597737246621556,0.0,0.1639374308620802,0.10626199517185346,0.1125481481102863,0.0,0.0,0.0,0.16737521694029295,0.17350919531244835,0.11505345892006894,0.1613145546829698,0.0,0.0
770,2017-06-22,"[0.         0.         0.16384411 0.10589566 0.11405359 0.
 0.         0.         0.16643233 0.17286848 0.11599435 0.16091148
 0.        ]",1.6898271543187553,1.258277801991478,0.0,0.16384411346920558,0.10589566141392179,0.11405358622749817,0.0,0.0,0.0,0.1664323326183366,0.1728684760976866,0.11599435454688467,0.16091147562646668,0.0,0.0
771,2017-06-23,"[0.         0.         0.16533187 0.10631293 0.10754196 0.
 0.         0.         0.16688883 0.17435023 0.11575844 0.16381575
 0.        ]",1.6923826486903566,1.2656762594231115,0.0,0.16533186711997067,0.10631292736639027,0.10754196303952213,0.0,0.0,0.0,0.1668888304572362,0.17435022533606898,0.1157584391148044,0.16381574756600728,0.0,0.0
772,2017-06-26,"[0.         0.         0.13533032 0.10573358 0.1276266  0.
 0.06203919 0.         0.15603594 0.16943387 0.09062015 0.15318037
 0.        ]",1.70759114931507,1.2672987793889654,0.0,0.13533032025226396,0.10573357695331907,0.12762659589438238,0.0,0.06203918970405644,0.0,0.15603593878674404,0.1694338668628023,0.09062014649743473,0.153180365048997,0.0,0.0
773,2017-06-27,"[0.         0.         0.16150499 0.10318318 0.08675132 0.
 0.         0.         0.17143489 0.17922256 0.12626562 0.17163743
 0.        ]",1.7208471599232145,1.2732200476878477,0.0,0.1615049914218506,0.10318318231588676,0.08675132191105955,0.0,0.0,0.0,0.17143489177284182,0.17922255948609506,0.1262656228345174,0.17163743025774877,0.0,0.0
774,2017-06-28,"[0.         0.         0.16269279 0.10162756 0.08410497 0.
 0.         0.         0.16990084 0.17901496 0.12917555 0.17348334
 0.        ]",1.6983703409197612,1.263467515393994,0.0,0.1626927872810437,0.10162755601158589,0.08410496720612294,0.0,0.0,0.0,0.16990084113000734,0.17901496058710303,0.12917555083074492,0.17348333695339221,0.0,0.0
775,2017-06-29,"[0.         0.         0.16216277 0.10154271 0.08350371 0.
 0.         0.         0.169618   0.17925746 0.12972087 0.17419448
 0.        ]",1.6861369751159365,1.2560313662706157,0.0,0.16216277083338407,0.10154271048862078,0.08350370882424733,0.0,0.0,0.0,0.16961800400961025,0.1792574596992941,0.12972086562818305,0.17419448051666034,0.0,0.0
776,2017-06-30,"[0.         0.         0.16188584 0.10105993 0.07986193 0.
 0.         0.         0.17036486 0.17844254 0.13520333 0.17318156
 0.        ]",1.6982932597180411,1.274948367514166,0.0,0.16188584265996706,0.10105993469602963,0.07986193208331377,0.0,0.0,0.0,0.17036486065708145,0.17844253973199023,0.13520332738177587,0.17318156278984204,0.0,0.0
777,2017-07-03,"[0.         0.         0.16100991 0.10122616 0.08200331 0.
 0.         0.         0.17013865 0.17846757 0.13390164 0.17325275
 0.        ]",1.6723622526092898,1.2619500043482708,0.0,0.16100990887030547,0.10122616482456691,0.08200331199975121,0.0,0.0,0.0,0.17013865032681702,0.17846756969957864,0.13390164055597487,0.173252753723006,0.0,0.0
778,2017-07-05,"[0.         0.         0.16198342 0.09944764 0.07256771 0.
 0.         0.         0.1710167  0.18063608 0.13811331 0.17623514
 0.        ]",1.6854190517969816,1.2660066212251777,0.0,0.16198342077913525,0.09944763913735112,0.07256770939285803,0.0,0.0,0.0,0.1710166993686788,0.18063608311201027,0.138113310146816,0.17623513806315058,0.0,0.0
