,Date,Weights,Profit,Base Profit,STRM,EBIX,UIS,JKHY,FLEX,IEC,CTS,SANM,PKI,COHR,BIO,WAT,cash
311,2015-04-01,"[0.         0.24072367 0.14964819 0.         0.         0.
 0.         0.         0.17491481 0.13258161 0.         0.15598503
 0.14614669]",1.1500183966119375,1.130091795192586,0.24072367271715403,0.14964819248247746,0.0,0.0,0.0,0.0,0.0,0.17491481110835794,0.13258160535355248,0.0,0.15598503127665986,0.14614668706179826,0.0
312,2015-04-02,"[0.         0.24613681 0.13666472 0.         0.         0.
 0.         0.         0.19390937 0.12569003 0.         0.16221218
 0.13538688]",1.1618386182386087,1.133161229638064,0.2461368074121394,0.13666472195880774,0.0,0.0,0.0,0.0,0.0,0.1939093745259081,0.12569003380068322,0.0,0.1622121824189123,0.13538687988354925,0.0
313,2015-04-06,"[0.         0.24944897 0.13251988 0.         0.         0.
 0.         0.         0.19693011 0.12418607 0.         0.16211971
 0.13479526]",1.1549445167843218,1.1288966251689776,0.24944896548085865,0.13251988154604022,0.0,0.0,0.0,0.0,0.0,0.1969301091065944,0.1241860736680211,0.0,0.16211970696751293,0.1347952632309728,0.0
314,2015-04-07,"[0.         0.25092307 0.13113515 0.         0.         0.
 0.         0.         0.19746452 0.12370735 0.         0.16191374
 0.13485617]",1.1563233860977589,1.1228574642481834,0.2509230651801239,0.1311351542080155,0.0,0.0,0.0,0.0,0.0,0.19746452361985395,0.12370735469586734,0.0,0.16191373507307705,0.13485616722306235,0.0
315,2015-04-08,"[0.         0.25191233 0.13017843 0.         0.         0.
 0.         0.         0.19776844 0.12337682 0.         0.1618566
 0.13490738]",1.157517788912955,1.1278894178105534,0.2519123279365585,0.1301784331791044,0.0,0.0,0.0,0.0,0.0,0.19776844445428243,0.12337681980373928,0.0,0.16185659894218818,0.1349073756841271,0.0
316,2015-04-09,"[0.         0.25295664 0.12920806 0.         0.         0.
 0.         0.         0.19796854 0.12305204 0.         0.16175641
 0.13505832]",1.148065856280792,1.1201324939062824,0.25295663931982637,0.129208060940423,0.0,0.0,0.0,0.0,0.0,0.19796853520662777,0.12305203764974379,0.0,0.16175640897478363,0.13505831790859535,0.0
317,2015-04-10,"[0.         0.25726287 0.1249763  0.         0.         0.
 0.         0.         0.19878934 0.12164728 0.         0.16164639
 0.13567782]",1.157040643337778,1.1303939341075282,0.2572628702896129,0.12497629636440577,0.0,0.0,0.0,0.0,0.0,0.1987893422793417,0.12164727712559964,0.0,0.16164639096633265,0.13567782297470737,0.0
318,2015-04-13,"[0.         0.25946443 0.12319395 0.         0.         0.
 0.         0.         0.19910671 0.12099878 0.         0.16144325
 0.13579288]",1.1509910108263812,1.126052375806742,0.25946442922554064,0.1231939546068843,0.0,0.0,0.0,0.0,0.0,0.199106710546622,0.12099878005088241,0.0,0.16144324601478924,0.1357928795552815,0.0
319,2015-04-14,"[0.         0.25891968 0.12401475 0.         0.         0.
 0.         0.         0.19862567 0.12129079 0.         0.16126345
 0.13588566]",1.1497357411342835,1.1259650854074403,0.25891968228226864,0.12401475091958675,0.0,0.0,0.0,0.0,0.0,0.19862566804482903,0.12129078683509613,0.0,0.16126344743359006,0.13588566448462944,0.0
320,2015-04-15,"[0.         0.25734041 0.12570989 0.         0.         0.
 0.         0.         0.19814105 0.12186657 0.         0.16119056
 0.13575152]",1.1339621585413282,1.1194431865811385,0.25734041498248983,0.12570989038622235,0.0,0.0,0.0,0.0,0.0,0.19814104607953956,0.12186657380137751,0.0,0.1611905583527354,0.13575151639763527,0.0
321,2015-04-16,"[0.         0.25742896 0.1260119  0.         0.         0.
 0.         0.         0.1980597  0.12205521 0.         0.16077246
 0.13567176]",1.106674297025649,1.1177633528015352,0.25742896394687786,0.12601190415279956,0.0,0.0,0.0,0.0,0.0,0.19805969722508898,0.1220552123374137,0.0,0.16077245782873673,0.13567176450908336,0.0
322,2015-04-17,"[0.         0.257668   0.12593825 0.         0.         0.
 0.         0.         0.19799377 0.12204994 0.         0.16055965
 0.13579039]",1.088826248422483,1.1172112627212665,0.257668002042676,0.1259382513872177,0.0,0.0,0.0,0.0,0.0,0.197993769839142,0.12204994358788933,0.0,0.16055964771193662,0.1357903854311385,0.0
323,2015-04-20,"[0.         0.25506325 0.12855206 0.         0.         0.
 0.         0.         0.19770436 0.1228056  0.         0.16075733
 0.1351174 ]",1.0602701542050348,1.1134463430823414,0.2550632477145496,0.12855205717520016,0.0,0.0,0.0,0.0,0.0,0.19770436277343892,0.12280560267722965,0.0,0.16075733021804686,0.1351173994415348,0.0
324,2015-04-21,"[0.         0.25429737 0.12930406 0.         0.         0.
 0.         0.         0.19782238 0.1230248  0.         0.16080444
 0.13474696]",1.0671370618985154,1.1163032327590614,0.25429736715002343,0.12930405617060087,0.0,0.0,0.0,0.0,0.0,0.1978223769286456,0.12302479600409627,0.0,0.1608044389235811,0.13474696482305287,0.0
325,2015-04-22,"[0.         0.25693417 0.12693293 0.         0.         0.
 0.         0.         0.19813025 0.12235635 0.         0.1604289
 0.1352174 ]",1.0378869134448272,1.1066490521784929,0.256934167505311,0.1269329307906014,0.0,0.0,0.0,0.0,0.0,0.19813025197772222,0.12235635031262758,0.0,0.16042889784477274,0.13521740156896492,0.0
326,2015-04-23,"[0.         0.25514519 0.12847486 0.         0.         0.
 0.         0.         0.19860318 0.12257408 0.         0.16108146
 0.13412122]",1.031358599675837,1.1058565643598175,0.2551451909204301,0.12847486345119014,0.0,0.0,0.0,0.0,0.0,0.19860318233042348,0.12257407775650779,0.0,0.16108146355386938,0.13412122198757903,0.0
327,2015-04-24,"[0.         0.25224363 0.13097604 0.         0.         0.
 0.         0.         0.19889695 0.12317565 0.         0.16175693
 0.1329508 ]",1.0289173109600123,1.11971478348191,0.2522436323439993,0.13097603760730453,0.0,0.0,0.0,0.0,0.0,0.19889695251100437,0.12317565125620232,0.0,0.16175692826188595,0.1329507980196035,0.0
328,2015-04-27,"[0.         0.25091481 0.13189619 0.         0.         0.
 0.         0.         0.1991452  0.12340755 0.         0.16210699
 0.13252925]",1.0388090523148583,1.120986768301806,0.2509148071213982,0.13189619475491993,0.0,0.0,0.0,0.0,0.0,0.19914519881775566,0.12340755336395336,0.0,0.16210699386672683,0.13252925207524588,0.0
329,2015-04-28,"[0.         0.25159945 0.13170633 0.         0.         0.
 0.         0.         0.19799491 0.12357656 0.         0.16143384
 0.13368892]",1.0312890457372799,1.1089532433142266,0.2515994456534393,0.13170632882278546,0.0,0.0,0.0,0.0,0.0,0.19799490636240807,0.12357655958898257,0.0,0.1614338399002354,0.13368891967214921,0.0
330,2015-04-29,"[0.         0.25321967 0.130399   0.         0.         0.
 0.         0.         0.19766275 0.12326359 0.         0.16105052
 0.13440446]",1.0143410274740692,1.1004779522908978,0.2532196729919058,0.13039899941820599,0.0,0.0,0.0,0.0,0.0,0.19766275090783542,0.12326359240640555,0.0,0.16105052391062638,0.13440446036502088,0.0
331,2015-04-30,"[0.         0.25598883 0.12812668 0.         0.         0.
 0.         0.         0.19746765 0.12275973 0.         0.16032976
 0.13532736]",1.0078785752493724,1.097386204091906,0.255988826738025,0.12812668184405243,0.0,0.0,0.0,0.0,0.0,0.19746764808094291,0.1227597257310641,0.0,0.1603297567555712,0.13532736085034444,0.0
332,2015-05-01,"[0.         0.25732717 0.12709368 0.         0.         0.
 0.         0.         0.19759697 0.12241646 0.         0.16016735
 0.13539837]",1.0053069626146665,1.0897579239190724,0.2573271653625347,0.12709368046272124,0.0,0.0,0.0,0.0,0.0,0.1975969746122932,0.12241645906693098,0.0,0.1601673472385532,0.13539837325696688,0.0
333,2015-05-04,"[0.         0.25427812 0.13023518 0.         0.         0.
 0.         0.         0.19680562 0.12333597 0.         0.16052909
 0.13481602]",1.0034929813200284,1.0786434303555832,0.25427811695590874,0.13023517945063515,0.0,0.0,0.0,0.0,0.0,0.19680562024556048,0.12333597019081241,0.0,0.16052909029968046,0.13481602285740282,0.0
334,2015-05-05,"[0.         0.24683819 0.13912809 0.         0.         0.
 0.         0.         0.19321399 0.12728963 0.         0.15882719
 0.13470291]",1.0182873178391898,1.0919154942065168,0.24683818846858807,0.1391280939506328,0.0,0.0,0.0,0.0,0.0,0.19321398536404136,0.12728963311030825,0.0,0.1588271865959347,0.1347029125104948,0.0
335,2015-05-06,"[0.         0.24381983 0.1415316  0.         0.         0.
 0.         0.         0.19293198 0.1281152  0.         0.15921301
 0.13438838]",1.0170269884764935,1.090849930316052,0.2438198286957608,0.14153160082241562,0.0,0.0,0.0,0.0,0.0,0.1929319829909044,0.12811520419043018,0.0,0.15921300800953078,0.13438837529095812,0.0
336,2015-05-07,"[0.         0.24297475 0.14200903 0.         0.         0.
 0.         0.         0.19281549 0.12825969 0.         0.15942157
 0.13451947]",1.0205842862653252,1.0861819623692341,0.24297475044195355,0.14200903137163645,0.0,0.0,0.0,0.0,0.0,0.1928154889558999,0.128259688892691,0.0,0.1594215738508576,0.13451946648696145,0.0
337,2015-05-08,"[0.         0.24405986 0.14106221 0.         0.         0.
 0.         0.         0.19276501 0.12815469 0.         0.15894383
 0.1350144 ]",1.0143438702208147,1.0749759981049727,0.24405985821032142,0.14106221322897247,0.0,0.0,0.0,0.0,0.0,0.1927650098071835,0.12815469050896816,0.0,0.15894382584502825,0.13501440239952622,0.0
338,2015-05-11,"[0.         0.24606452 0.13897992 0.         0.         0.
 0.         0.         0.19277955 0.12765928 0.         0.15872829
 0.13578844]",1.020626929073154,1.0935142064668355,0.246064517840504,0.1389799215164396,0.0,0.0,0.0,0.0,0.0,0.19277954931790708,0.12765928159239295,0.0,0.15872828716968215,0.13578844256307415,0.0
339,2015-05-12,"[0.         0.2505794  0.13540989 0.         0.         0.
 0.         0.         0.19259125 0.12707839 0.         0.15712901
 0.13721205]",1.0338345539209561,1.1057084892997644,0.2505794048857768,0.1354098907170404,0.0,0.0,0.0,0.0,0.0,0.1925912493035636,0.1270783921484858,0.0,0.15712900839743224,0.13721205454770116,0.0
340,2015-05-13,"[0.         0.24938849 0.13713772 0.         0.         0.
 0.         0.         0.19252918 0.1274279  0.         0.15710363
 0.13641308]",1.036495495125983,1.1094337222154702,0.2493884873937637,0.137137722653192,0.0,0.0,0.0,0.0,0.0,0.1925291757603182,0.12742790335384047,0.0,0.15710362883149612,0.13641308200738952,0.0
341,2015-05-14,"[0.         0.23313168 0.14897236 0.         0.         0.
 0.         0.         0.1963624  0.12810422 0.         0.16547798
 0.12795136]",1.0496846321884161,1.1198011361333708,0.23313168025062397,0.14897236188127733,0.0,0.0,0.0,0.0,0.0,0.19636239761541113,0.12810422242748642,0.0,0.16547797652641857,0.1279513612987826,0.0
342,2015-05-15,"[0.         0.23942984 0.14306785 0.         0.         0.
 0.         0.         0.19455188 0.12730903 0.         0.16340095
 0.13224046]",1.044687636190318,1.1230326909176551,0.2394298385168808,0.14306784616299822,0.0,0.0,0.0,0.0,0.0,0.19455187944266555,0.12730902882037845,0.0,0.16340095078149428,0.1322404562755827,0.0
343,2015-05-18,"[0.         0.24359776 0.13953338 0.         0.         0.
 0.         0.         0.19421648 0.12659459 0.         0.16237839
 0.13367939]",1.057872499339397,1.1375188552801272,0.24359776356823812,0.13953337835570392,0.0,0.0,0.0,0.0,0.0,0.19421648242522452,0.12659459328263914,0.0,0.1623783922571593,0.13367939011103502,0.0
344,2015-05-19,"[0.         0.22600955 0.16496729 0.         0.         0.
 0.         0.         0.17857723 0.13352756 0.         0.16311994
 0.13379843]",1.0869779812274298,1.1393167548405136,0.22600954983637958,0.16496728957889717,0.0,0.0,0.0,0.0,0.0,0.1785772290184827,0.13352756355010312,0.0,0.16311993538982944,0.13379843262630797,0.0
345,2015-05-20,"[0.         0.22176803 0.1683607  0.         0.         0.
 0.         0.         0.17916667 0.13334036 0.         0.1657881
 0.13157616]",1.0898143560665652,1.1571799200744866,0.22176802531879714,0.16836069601269582,0.0,0.0,0.0,0.0,0.0,0.17916666995095615,0.1333403570057378,0.0,0.1657880965686851,0.131576155143128,0.0
346,2015-05-21,"[0.         0.21973143 0.17165185 0.         0.         0.
 0.         0.         0.17714203 0.13429784 0.         0.1656922
 0.13148465]",1.0838883554613237,1.1578878698808321,0.21973143393948993,0.17165185143817036,0.0,0.0,0.0,0.0,0.0,0.177142025829311,0.13429783623704547,0.0,0.16569220289239284,0.1314846496635903,0.0
347,2015-05-22,"[0.         0.21857165 0.17338202 0.         0.         0.
 0.         0.         0.17624145 0.13481298 0.         0.16541997
 0.13157193]",1.0803233558338419,1.1541181979986141,0.21857164987476943,0.17338201661431765,0.0,0.0,0.0,0.0,0.0,0.17624145174957784,0.13481297900242112,0.0,0.1654199735085791,0.13157192925033476,0.0
348,2015-05-26,"[0.         0.21931953 0.17319639 0.         0.         0.
 0.         0.         0.17554114 0.13489614 0.         0.16478781
 0.13225898]",1.0715569985435154,1.1541607859550873,0.21931953312881994,0.17319639345744436,0.0,0.0,0.0,0.0,0.0,0.17554114314850025,0.1348961353848307,0.0,0.1647878112472154,0.1322589836331893,0.0
349,2015-05-27,"[0.         0.2174835  0.17495066 0.         0.         0.
 0.         0.         0.17547299 0.13531856 0.         0.16501194
 0.13176235]",1.0863916309527706,1.1515582851286312,0.21748350219102405,0.17495065650365407,0.0,0.0,0.0,0.0,0.0,0.1754729938053402,0.13531855868897458,0.0,0.1650119394448048,0.13176234936620226,0.0
350,2015-05-28,"[0.         0.21778792 0.17476809 0.         0.         0.
 0.         0.         0.17524734 0.13535937 0.         0.16472763
 0.13210966]",1.0769469583111086,1.1490945483977766,0.21778792403821245,0.17476809276503774,0.0,0.0,0.0,0.0,0.0,0.17524733502296638,0.135359366845539,0.0,0.1647276262784017,0.1321096550498427,0.0
351,2015-05-29,"[0.         0.21746332 0.1751248  0.         0.         0.
 0.         0.         0.17507247 0.13548707 0.         0.16468743
 0.13216493]",1.086858622147182,1.1544900649601462,0.21746331839603955,0.17512479758986446,0.0,0.0,0.0,0.0,0.0,0.17507246646141203,0.13548706565361,0.0,0.16468742557850502,0.13216492632056895,0.0
352,2015-06-01,"[0.         0.21742539 0.17523895 0.         0.         0.
 0.         0.         0.175011   0.13549839 0.         0.16460626
 0.13222002]",1.0617470120341697,1.1548101866656602,0.21742538858665691,0.1752389453903696,0.0,0.0,0.0,0.0,0.0,0.17501100018702634,0.13549838927571298,0.0,0.1646062563008913,0.1322200202593428,0.0
353,2015-06-02,"[0.         0.21658445 0.17590568 0.         0.         0.
 0.         0.         0.17485103 0.13574565 0.         0.16462123
 0.13229196]",1.098411230263144,1.1523417324972485,0.21658444550106662,0.17590568440010232,0.0,0.0,0.0,0.0,0.0,0.17485102895002008,0.1357456494614709,0.0,0.16462123371136608,0.13229195797597387,0.0
354,2015-06-03,"[0.         0.21537734 0.17697519 0.         0.         0.
 0.         0.         0.17489331 0.13596776 0.         0.16484531
 0.13194109]",1.0911102687381975,1.1456356633674512,0.2153773363909706,0.17697519206234277,0.0,0.0,0.0,0.0,0.0,0.17489330892349353,0.13596775931088959,0.0,0.1648453099403396,0.13194109337196389,0.0
355,2015-06-04,"[0.         0.21538855 0.17693733 0.         0.         0.
 0.         0.         0.17490356 0.13596411 0.         0.16479518
 0.13201126]",1.0668989900656503,1.1498186998816957,0.21538855324621275,0.17693733239292245,0.0,0.0,0.0,0.0,0.0,0.17490356173097352,0.13596411080053603,0.0,0.16479518311205973,0.13201125871729558,0.0
356,2015-06-05,"[0.         0.21594894 0.17648787 0.         0.         0.
 0.         0.         0.17479997 0.13588258 0.         0.16461083
 0.13226981]",1.1008335153752353,1.1535090484330672,0.21594894088921496,0.17648787418753367,0.0,0.0,0.0,0.0,0.0,0.17479996519062999,0.1358825782956084,0.0,0.16461083140071214,0.13226981003630092,0.0
357,2015-06-08,"[0.         0.21425958 0.1779977  0.         0.         0.
 0.         0.         0.17483315 0.1362274  0.         0.16494854
 0.13173362]",1.098682712762407,1.1462701299834952,0.21425958485846291,0.17799770388753575,0.0,0.0,0.0,0.0,0.0,0.1748331519231489,0.13622740351136037,0.0,0.16494853932203962,0.13173361649745247,0.0
358,2015-06-09,"[0.         0.21327326 0.17871014 0.         0.         0.
 0.         0.         0.17498305 0.13638062 0.         0.16515317
 0.13149976]",1.1040064555916744,1.1479360100080878,0.21327325871481362,0.17871013779197426,0.0,0.0,0.0,0.0,0.0,0.17498305407975534,0.13638061714412547,0.0,0.16515317197796447,0.13149976029136676,0.0
359,2015-06-10,"[0.         0.21191999 0.17982929 0.         0.         0.
 0.         0.         0.17510035 0.13661413 0.         0.16543128
 0.13110495]",1.0923919290282031,1.137399727590454,0.2119199926169569,0.17982928798730646,0.0,0.0,0.0,0.0,0.0,0.17510035478762484,0.13661413487310609,0.0,0.16543128077949792,0.1311049489555079,0.0
360,2015-06-11,"[0.         0.21187557 0.17984698 0.         0.         0.
 0.         0.         0.17505028 0.1366316  0.         0.16539181
 0.13120376]",1.059591728105039,1.1360007146021431,0.21187557081946395,0.1798469813206346,0.0,0.0,0.0,0.0,0.0,0.17505027971015225,0.13663159769504454,0.0,0.16539180701044476,0.13120376344425996,0.0
361,2015-06-12,"[0.         0.21131699 0.18028107 0.         0.         0.
 0.         0.         0.17513109 0.13672235 0.         0.16553878
 0.13100972]",1.1158860429174047,1.1492773776219025,0.21131698879350044,0.1802810717383122,0.0,0.0,0.0,0.0,0.0,0.17513108553972753,0.13672235204696273,0.0,0.1655387798258728,0.13100972205562442,0.0
362,2015-06-15,"[0.         0.21123825 0.18043237 0.         0.         0.
 0.         0.         0.17496784 0.13677537 0.         0.16550295
 0.13108322]",1.1049730763247774,1.1437564294692424,0.2112382466387502,0.1804323739033092,0.0,0.0,0.0,0.0,0.0,0.17496783746829492,0.13677536543835492,0.0,0.16550295171358217,0.1310832248377086,0.0
