,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
12,2014-01-23,"[0.0878591  0.10454998 0.09144048 0.09400368 0.10635119 0.08831599
 0.         0.         0.09635511 0.12099525 0.         0.11236029
 0.09776893]",1.0448759898055846,1.0501539202782375,0.012938467022644314,0.10454998165369034,0.09144048392772675,0.09400367736816406,0.10635118931531906,0.08831599354743958,0.0,0.0,0.09635511040687561,0.12099524587392807,0.0,0.11236029118299484,0.09776892513036728,0.08785910159349442
13,2014-01-24,"[0.0876407  0.10473279 0.09152761 0.09411212 0.10637019 0.08832673
 0.         0.         0.0961858  0.12104614 0.         0.11235096
 0.09770699]",1.0482477300479425,1.0574594867644669,0.01764913897654267,0.10473278909921646,0.09152761101722717,0.09411212056875229,0.10637018829584122,0.08832672983407974,0.0,0.0,0.09618579596281052,0.12104614078998566,0.0,0.1123509630560875,0.09770698845386505,0.08764070272445679
14,2014-01-27,"[0.08750094 0.10487654 0.09159101 0.09417731 0.10644297 0.0883516
 0.         0.         0.09608193 0.12103183 0.         0.11232661
 0.09761924]",1.0347048105487808,1.0422207377226758,0.01631961288886646,0.10487654060125351,0.0915910080075264,0.09417730569839478,0.10644297301769257,0.08835159987211227,0.0,0.0,0.0960819274187088,0.12103182822465897,0.0,0.11232660710811615,0.09761923551559448,0.08750094473361969
15,2014-01-28,"[0.08749209 0.10480032 0.09160709 0.0942212  0.10637081 0.08830463
 0.         0.         0.09609772 0.12116309 0.         0.11232248
 0.09762055]",1.020371337263314,1.0244205904676782,0.01117587489151192,0.10480032116174698,0.09160708636045456,0.09422119706869125,0.10637081414461136,0.08830463141202927,0.0,0.0,0.09609772264957428,0.12116309255361557,0.0,0.11232247948646545,0.09762055426836014,0.08749208599328995
16,2014-01-29,"[0.08749246 0.10475711 0.09160595 0.09423275 0.10633323 0.08828461
 0.         0.         0.09611399 0.12121055 0.         0.11232273
 0.09764662]",1.0138056664479909,1.0097463417348822,0.014437609629954235,0.10475710779428482,0.09160594642162323,0.09423275291919708,0.10633323341608047,0.08828461170196533,0.0,0.0,0.09611398726701736,0.12121054530143738,0.0,0.11232273280620575,0.09764662384986877,0.0874924585223198
17,2014-01-30,"[0.08736216 0.10487989 0.09165666 0.09430287 0.10641987 0.08830479
 0.         0.         0.09604147 0.12117599 0.         0.11228781
 0.09756847]",1.0011199729599307,0.999127572543134,0.0113961869493654,0.10487988591194153,0.0916566550731659,0.09430287033319473,0.1064198687672615,0.0883047878742218,0.0,0.0,0.0960414707660675,0.12117598950862885,0.0,0.11228781193494797,0.09756846725940704,0.08736216276884079
18,2014-01-31,"[0.08720899 0.10503472 0.09173381 0.09440062 0.10651362 0.08832121
 0.         0.         0.09593358 0.12117703 0.         0.11225109
 0.09742534]",1.0243290000794065,1.024026183110926,0.01594211292965205,0.1050347164273262,0.09173380583524704,0.09440062195062637,0.1065136194229126,0.08832120895385742,0.0,0.0,0.09593357890844345,0.12117702513933182,0.0,0.11225108802318573,0.09742534160614014,0.08720899373292923
19,2014-02-03,"[0.08724406 0.10507906 0.09170427 0.09435719 0.10662139 0.08837377
 0.         0.         0.0959603  0.12100317 0.         0.11223771
 0.09741908]",1.0178037398997493,1.0137634493856311,0.026154726305022868,0.10507906228303909,0.09170427173376083,0.09435718506574631,0.1066213920712471,0.08837376534938812,0.0,0.0,0.09596029669046402,0.1210031658411026,0.0,0.11223771423101425,0.09741908311843872,0.08724406361579895
20,2014-02-04,"[0.08715863 0.10510498 0.09175376 0.09442823 0.10661086 0.08834977
 0.         0.         0.09591541 0.12109111 0.         0.11222035
 0.09736691]",1.0096076884668408,1.0049322814615615,0.012458773717730147,0.10510498285293579,0.0917537584900856,0.09442822635173798,0.10661085695028305,0.08834976702928543,0.0,0.0,0.09591540694236755,0.12109111249446869,0.0,0.11222035437822342,0.09736691415309906,0.08715862780809402
21,2014-02-05,"[0.08709375 0.10506633 0.09180206 0.09449635 0.1065143  0.0882961
 0.         0.         0.09588198 0.12128796 0.         0.11222101
 0.09734015]",0.9849625771289279,0.977664229986539,0.008183567173401119,0.10506632924079895,0.09180206060409546,0.09449635446071625,0.10651430487632751,0.08829610049724579,0.0,0.0,0.09588198363780975,0.12128795683383942,0.0,0.11222101002931595,0.09734015166759491,0.08709374815225601
22,2014-02-06,"[0.08684663 0.10521697 0.09194378 0.09466293 0.10642142 0.08824114
 0.         0.         0.09566654 0.12157086 0.         0.11222383
 0.09720588]",0.9875180360175615,0.983016617627896,0.015016900383485495,0.10521697252988815,0.09194377809762955,0.09466293454170227,0.10642141848802567,0.08824113756418228,0.0,0.0,0.0956665426492691,0.12157085537910461,0.0,0.11222382634878159,0.09720588475465775,0.08684662729501724
23,2014-02-07,"[0.08661465 0.1052936  0.09208409 0.09488659 0.1063692  0.08815204
 0.         0.         0.09553474 0.12187374 0.         0.11218515
 0.09700617]",0.9818491729023296,0.9828645791032787,0.019280926504020673,0.10529360175132751,0.09208408743143082,0.09488659352064133,0.10636920481920242,0.08815204352140427,0.0,0.0,0.09553474187850952,0.12187373638153076,0.0,0.11218515038490295,0.0970061719417572,0.08661464601755142
24,2014-02-10,"[0.08633544 0.10557453 0.09218599 0.09497845 0.10634989 0.08817793
 0.         0.         0.0952654  0.12194049 0.         0.11220689
 0.09698497]",0.9907779653483505,0.992612007974798,0.012274513362341455,0.10557452589273453,0.09218598902225494,0.0949784517288208,0.1063498929142952,0.08817792683839798,0.0,0.0,0.09526540338993073,0.1219404935836792,0.0,0.11220689117908478,0.09698496758937836,0.0863354355096817
25,2014-02-11,"[0.08651765 0.10554503 0.0920812  0.09487788 0.10660757 0.08827104
 0.         0.         0.09544465 0.12153739 0.         0.11215346
 0.09696412]",1.00686574043417,1.008540076283284,0.020273519000765128,0.1055450290441513,0.09208120405673981,0.09487788379192352,0.10660757124423981,0.08827104419469833,0.0,0.0,0.09544464945793152,0.12153739482164383,0.0,0.11215346306562424,0.09696412086486816,0.08651764690876007
26,2014-02-12,"[0.08648251 0.1055394  0.09211589 0.09489496 0.10650332 0.08824008
 0.         0.         0.095386   0.12168787 0.         0.11218058
 0.09696937]",1.0150424581535946,1.016086907273846,0.014023750509557347,0.10553939640522003,0.09211589395999908,0.09489496052265167,0.10650331526994705,0.08824007958173752,0.0,0.0,0.09538599848747253,0.1216878741979599,0.0,0.11218057572841644,0.096969373524189,0.08648250997066498
27,2014-02-13,"[0.08652949 0.10556137 0.09208386 0.09481724 0.10650945 0.08827958
 0.         0.         0.09537971 0.12159174 0.         0.11220808
 0.09703948]",0.9992762285867595,1.005446941743044,0.012791025909006326,0.10556136816740036,0.09208386391401291,0.09481723606586456,0.10650944709777832,0.08827957510948181,0.0,0.0,0.09537971019744873,0.12159173935651779,0.0,0.11220808327198029,0.09703948348760605,0.08652948588132858
