,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
15,2014-01-28,"[0.         0.         0.14003068 0.15250808 0.         0.15123293
 0.         0.         0.22506167 0.         0.         0.15890113
 0.17226551]",1.0171534171505248,1.0136093064401561,0.009093370719729103,0.0,0.14003068208694458,0.15250808000564575,0.0,0.15123292803764343,0.0,0.0,0.22506166994571686,0.0,0.0,0.1589011251926422,0.17226551473140717,0.0
16,2014-01-29,"[0.         0.         0.14045408 0.15320922 0.         0.15072481
 0.         0.         0.22607808 0.         0.         0.15826616
 0.17126766]",1.0198248875637235,1.0128752995361554,0.01900653571659688,0.0,0.14045408368110657,0.15320922434329987,0.0,0.15072481334209442,0.0,0.0,0.2260780781507492,0.0,0.0,0.15826615691184998,0.17126765847206116,0.0
17,2014-01-30,"[0.         0.         0.13996366 0.15333982 0.         0.14996682
 0.         0.         0.22529943 0.         0.         0.15939705
 0.1720332 ]",1.02593858028651,1.0177713808210744,0.019908549308847133,0.0,0.13996365666389465,0.15333981812000275,0.0,0.14996682107448578,0.0,0.0,0.2252994328737259,0.0,0.0,0.15939705073833466,0.17203320562839508,0.0
18,2014-01-31,"[0.         0.         0.13984746 0.15242323 0.         0.15084073
 0.         0.         0.22481504 0.         0.         0.15920088
 0.17287266]",1.0143972071396905,1.0125450190501626,0.019219211451828387,0.0,0.13984745740890503,0.15242323279380798,0.0,0.15084072947502136,0.0,0.0,0.22481504082679749,0.0,0.0,0.15920087695121765,0.1728726625442505,0.0
19,2014-02-03,"[0.         0.         0.14003041 0.1524574  0.         0.15073535
 0.         0.         0.22513027 0.         0.         0.1588925
 0.17275406]",1.0127286932347908,1.0167146465007217,0.02694219734170777,0.0,0.1400304138660431,0.15245740115642548,0.0,0.15073534846305847,0.0,0.0,0.22513027489185333,0.0,0.0,0.15889249742031097,0.17275406420230865,0.0
20,2014-02-04,"[0.         0.         0.13997594 0.15303148 0.         0.14997353
 0.         0.         0.22551465 0.         0.         0.15926869
 0.17223574]",1.0153217901785936,1.0148766868936672,0.020759324164620084,0.0,0.13997593522071838,0.15303148329257965,0.0,0.149973526597023,0.0,0.0,0.22551465034484863,0.0,0.0,0.15926869213581085,0.17223574221134186,0.0
21,2014-02-05,"[0.         0.         0.14025596 0.15344425 0.         0.14984907
 0.         0.         0.22598967 0.         0.         0.1588502
 0.17161088]",0.9890912240346634,0.9861009768888747,0.008214665793269403,0.0,0.14025595784187317,0.15344424545764923,0.0,0.149849072098732,0.0,0.0,0.2259896695613861,0.0,0.0,0.15885019302368164,0.17161087691783905,0.0
22,2014-02-06,"[0.         0.         0.14036033 0.15389477 0.         0.14957158
 0.         0.         0.22659813 0.         0.         0.15876333
 0.17081183]",1.0054358997773138,0.9978379321067371,0.02075330959104897,0.0,0.14036032557487488,0.15389476716518402,0.0,0.14957158267498016,0.0,0.0,0.2265981286764145,0.0,0.0,0.1587633341550827,0.17081183195114136,0.0
23,2014-02-07,"[0.         0.         0.14045899 0.1538175  0.         0.14987777
 0.         0.         0.2263642  0.         0.         0.15866032
 0.1708212 ]",1.001134101345591,0.9909843772382341,0.018649889969223375,0.0,0.14045898616313934,0.15381750464439392,0.0,0.14987777173519135,0.0,0.0,0.22636419534683228,0.0,0.0,0.15866032242774963,0.1708212047815323,0.0
24,2014-02-10,"[0.         0.         0.14043403 0.15381503 0.         0.14978589
 0.         0.         0.22622976 0.         0.         0.15872887
 0.17100644]",1.0218200346752413,1.0037665090670254,0.020288908690176268,0.0,0.14043402671813965,0.15381503105163574,0.0,0.14978589117527008,0.0,0.0,0.22622975707054138,0.0,0.0,0.15872886776924133,0.171006441116333,0.0
25,2014-02-11,"[0.         0.         0.14050691 0.1540385  0.         0.1497291
 0.         0.         0.22624962 0.         0.         0.15875933
 0.17071655]",1.0232005138087414,1.0040473654714148,0.01810990564163166,0.0,0.14050690829753876,0.15403850376605988,0.0,0.14972910284996033,0.0,0.0,0.22624962031841278,0.0,0.0,0.15875932574272156,0.1707165539264679,0.0
26,2014-02-12,"[0.         0.         0.14026192 0.15301652 0.         0.15068428
 0.         0.         0.2248758  0.         0.         0.15895736
 0.17220412]",1.0269723930819687,1.0077239768375925,0.024362609766789466,0.0,0.1402619183063507,0.15301652252674103,0.0,0.15068428218364716,0.0,0.0,0.2248757928609848,0.0,0.0,0.1589573621749878,0.1722041219472885,0.0
27,2014-02-13,"[0.         0.         0.14043836 0.15374169 0.         0.15005389
 0.         0.         0.22587319 0.         0.         0.15880024
 0.17109264]",1.0484965588102375,1.0183596303660378,0.008364692067858382,0.0,0.14043836295604706,0.15374168753623962,0.0,0.15005388855934143,0.0,0.0,0.2258731871843338,0.0,0.0,0.15880024433135986,0.17109264433383942,0.0
28,2014-02-14,"[0.         0.         0.14005691 0.15341045 0.         0.14989732
 0.         0.         0.22509423 0.         0.         0.1594615
 0.1720796 ]",1.040961071283049,1.0151269121303856,0.021914520050520116,0.0,0.14005690813064575,0.15341044962406158,0.0,0.14989732205867767,0.0,0.0,0.22509422898292542,0.0,0.0,0.15946149826049805,0.17207959294319153,0.0
29,2014-02-18,"[0.         0.         0.1400013  0.1534284  0.         0.14994705
 0.         0.         0.22513387 0.         0.         0.15953869
 0.17195067]",1.0560544168416548,1.0362342603528338,0.018882482383709195,0.0,0.1400012969970703,0.15342840552330017,0.0,0.14994704723358154,0.0,0.0,0.22513386607170105,0.0,0.0,0.15953868627548218,0.17195066809654236,0.0
30,2014-02-19,"[0.         0.         0.14271037 0.15296443 0.         0.1443724
 0.         0.         0.23077667 0.         0.         0.15439135
 0.17478473]",1.0609648769784763,1.0397077681524094,0.024374485800718868,0.0,0.1427103728055954,0.15296442806720734,0.0,0.14437240362167358,0.0,0.0,0.23077666759490967,0.0,0.0,0.154391348361969,0.17478473484516144,0.0
31,2014-02-20,"[0.         0.         0.14300469 0.1528551  0.         0.1448728
 0.         0.         0.23092799 0.         0.         0.15389156
 0.17444783]",1.0648005594097718,1.0406906961787599,0.008841244465907084,0.0,0.14300468564033508,0.15285509824752808,0.0,0.14487279951572418,0.0,0.0,0.2309279888868332,0.0,0.0,0.15389156341552734,0.17444783449172974,0.0
