,Date,Weights,Profit,Base Profit,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
1384,2019-07-08,"[0.         0.13286129 0.20373157 0.19342785 0.         0.
 0.         0.         0.16692085 0.         0.17826207 0.12479636
 0.        ]",2.280613987163695,2.1651845140082724,0.1328612916350541,0.20373156591045227,0.19342785480793143,0.0,0.0,0.0,0.0,0.16692085458831696,0.0,0.17826207232227256,0.12479636073597256,0.0,0.0
1385,2019-07-09,"[0.         0.13273458 0.20333032 0.19354091 0.         0.
 0.         0.         0.16648022 0.         0.17846258 0.12545138
 0.        ]",2.281113661394418,2.166676309446964,0.1327345840780508,0.20333032489564065,0.19354090926287354,0.0,0.0,0.0,0.0,0.16648021667546606,0.0,0.17846258296922482,0.12545138211874418,0.0,0.0
1386,2019-07-10,"[0.         0.13294374 0.20387699 0.19369739 0.         0.
 0.         0.         0.16735126 0.         0.17793831 0.12419231
 0.        ]",2.2274086656037855,2.135886581740949,0.13294374313436444,0.20387698799471826,0.1936973911461212,0.0,0.0,0.0,0.0,0.16735125882556753,0.0,0.17793830798264618,0.12419231091658248,0.0,0.0
1387,2019-07-11,"[0.         0.12164948 0.18700888 0.17619076 0.         0.
 0.         0.         0.15353583 0.         0.1617175  0.11147367
 0.08842387]",2.216239163944762,2.1488474064643652,0.12164948432978277,0.18700887831541133,0.17619076248449442,0.0,0.0,0.0,0.0,0.15353583259560594,0.0,0.1617175032518523,0.11147366535626008,0.08842387366659327,0.0
1388,2019-07-12,"[0.         0.12077412 0.18487876 0.17422736 0.         0.
 0.         0.         0.151784   0.         0.16039833 0.11164553
 0.0962919 ]",2.1999936673561624,2.148745278063394,0.12077412000321125,0.18487876009288137,0.1742273632334597,0.0,0.0,0.0,0.0,0.15178400267184428,0.0,0.16039832987555522,0.11164552722777558,0.09629189689527241,0.0
1389,2019-07-15,"[0.         0.12086936 0.18506264 0.17347867 0.         0.
 0.         0.         0.15194683 0.         0.15994186 0.11076355
 0.0979371 ]",2.173140352521558,2.155667533491959,0.12086936229289769,0.18506263962412034,0.17347866542145332,0.0,0.0,0.0,0.0,0.1519468267767718,0.0,0.15994185695688373,0.11076355150544656,0.09793709742242646,0.0
1390,2019-07-16,"[0.         0.12097665 0.18539111 0.17321475 0.         0.
 0.         0.         0.15264656 0.         0.15938694 0.10967096
 0.09871304]",2.169541816724982,2.154814263075517,0.12097665075698831,0.1853911086381153,0.17321475405632883,0.0,0.0,0.0,0.0,0.15264655665362695,0.0,0.15938693903880793,0.10967095507444541,0.0987130357816872,0.0
1391,2019-07-17,"[0.         0.12090307 0.18530237 0.17335181 0.         0.
 0.         0.         0.15267308 0.         0.15940285 0.10981597
 0.09855085]",2.15260556804804,2.1259318922353754,0.12090307407798602,0.18530236629024413,0.17335180509932735,0.0,0.0,0.0,0.0,0.1526730849589733,0.0,0.1594028521641904,0.10981597111108882,0.09855084629818993,0.0
1392,2019-07-18,"[0.         0.1209504  0.18558137 0.17308389 0.         0.
 0.         0.         0.15299361 0.         0.1592056  0.10929266
 0.09889247]",2.147109243997291,2.1289564097292284,0.12095040060249232,0.18558137470082353,0.17308389257944526,0.0,0.0,0.0,0.0,0.15299361217999177,0.0,0.15920559892740954,0.10929265585144358,0.09889246515839382,0.0
1393,2019-07-19,"[0.         0.12109489 0.18573093 0.17269168 0.         0.
 0.         0.         0.15277763 0.         0.15909723 0.10878492
 0.09982272]",2.1366143964351387,2.1113730079400232,0.12109488705335486,0.18573092797993215,0.17269168141986832,0.0,0.0,0.0,0.0,0.1527776347635615,0.0,0.15909723240210372,0.10878492123819351,0.09982271514298588,0.0
1394,2019-07-22,"[0.         0.12103055 0.18569349 0.17314628 0.         0.
 0.         0.         0.15328356 0.         0.15869044 0.10808609
 0.1000696 ]",2.0881254843198884,2.0906267453284406,0.12103054827045487,0.1856934943994314,0.17314627644984534,0.0,0.0,0.0,0.0,0.15328355519986295,0.0,0.1586904383807396,0.10808609124624943,0.10006959605341641,0.0
1395,2019-07-23,"[0.         0.12125543 0.18667038 0.1724878  0.         0.
 0.         0.         0.15452144 0.         0.1574768  0.10561213
 0.10197602]",2.043146233076747,2.0763467285405164,0.12125542784535426,0.18667038216021142,0.1724877981698152,0.0,0.0,0.0,0.0,0.15452143928255083,0.0,0.15747680155057692,0.10561213131231278,0.10197601967917874,0.0
1396,2019-07-24,"[0.         0.12131044 0.18695694 0.17217124 0.         0.
 0.         0.         0.15471127 0.         0.15724393 0.10509123
 0.10251495]",2.1038350285065803,2.0918944471201257,0.12131043963643823,0.18695693981396663,0.17217124237026588,0.0,0.0,0.0,0.0,0.1547112696419086,0.0,0.15724392539555945,0.10509122824151755,0.10251495490034349,0.0
1397,2019-07-25,"[0.         0.1213767  0.1871991  0.17190915 0.         0.
 0.         0.         0.15499284 0.         0.15704274 0.10468943
 0.10279003]",2.094803354557991,2.0718785085081004,0.12137670401394937,0.18719909767330153,0.17190915272078813,0.0,0.0,0.0,0.0,0.15499284139516697,0.0,0.1570427442999204,0.10468943173795264,0.10279002815892083,0.0
1398,2019-07-26,"[0.         0.12127964 0.18669025 0.17255887 0.         0.
 0.         0.         0.15487822 0.         0.1571455  0.10520712
 0.10224041]",2.1263933551600873,2.131859693576089,0.12127963624280136,0.18669025227103966,0.17255887488102328,0.0,0.0,0.0,0.0,0.15487821589748083,0.0,0.15714549520713145,0.1052071197335461,0.10224040576697736,0.0
1399,2019-07-29,"[0.         0.11712839 0.18772477 0.18409509 0.         0.
 0.         0.         0.15759146 0.         0.15197448 0.09918602
 0.10229979]",2.0846456363337795,2.1043069358056297,0.11712839150428149,0.18772477172931518,0.1840950949984233,0.0,0.0,0.0,0.0,0.15759145571826846,0.0,0.15197447537561254,0.0991860246436057,0.10229978603049332,0.0
1400,2019-07-30,"[0.         0.11661922 0.18770111 0.18562161 0.         0.
 0.         0.         0.1575072  0.         0.15143897 0.09899949
 0.10211239]",2.094730189609136,2.125019484749768,0.1166192167526282,0.1877011148079232,0.18562160986726403,0.0,0.0,0.0,0.0,0.1575072013917689,0.0,0.15143897393731098,0.09899948885601864,0.102112394387086,0.0
1401,2019-07-31,"[0.         0.11655471 0.18755024 0.18588196 0.         0.
 0.         0.         0.15712738 0.         0.15159783 0.09941662
 0.10187127]",2.079379780648552,2.1004367211437898,0.11655470591043285,0.18755023541033264,0.18588196177719019,0.0,0.0,0.0,0.0,0.15712738255231692,0.0,0.15159782602002794,0.09941661865848629,0.10187126967121315,0.0
1402,2019-08-01,"[0.         0.11663054 0.18704808 0.18596141 0.         0.
 0.         0.         0.15686063 0.         0.15208316 0.10033803
 0.10107814]",2.1296417204759366,2.16603865680207,0.11663054388091931,0.18704807523879527,0.18596141355481988,0.0,0.0,0.0,0.0,0.15686063372939257,0.0,0.15208315949094237,0.10033803137521018,0.10107814272992041,0.0
1403,2019-08-02,"[0.         0.11686443 0.18662595 0.18536366 0.         0.
 0.         0.         0.16214464 0.         0.15010725 0.09656038
 0.1023337 ]",2.1113777179609796,2.1817784660971484,0.11686442788575707,0.18662594524815132,0.1853636566724307,0.0,0.0,0.0,0.0,0.16214463699721296,0.0,0.15010724765513558,0.09656038250928867,0.10233370303202365,0.0
1404,2019-08-05,"[0.         0.11367885 0.18752864 0.19316151 0.         0.
 0.         0.         0.16457762 0.         0.14735008 0.09236832
 0.10133499]",2.0651731659685373,2.1296148709654243,0.11367884751065742,0.18752864033752,0.1931615099059783,0.0,0.0,0.0,0.0,0.16457762089643538,0.0,0.14735007809050998,0.09236831566697755,0.10133498759192137,0.0
1405,2019-08-06,"[0.         0.11325022 0.18768432 0.1943059  0.         0.
 0.         0.         0.16485765 0.         0.146792   0.09180292
 0.10130699]",2.00590595823079,2.089428033835103,0.11325021829510645,0.18768432046562813,0.19430589918293842,0.0,0.0,0.0,0.0,0.16485765392205437,0.0,0.14679199512003677,0.0918029209480572,0.10130699206617869,0.0
1406,2019-08-07,"[0.         0.11287981 0.18750297 0.19544862 0.         0.
 0.         0.         0.16548061 0.         0.14635191 0.09140637
 0.10092971]",2.0044263416880046,2.089442034785016,0.1128798134340345,0.1875029662789357,0.195448621240296,0.0,0.0,0.0,0.0,0.16548061147114373,0.0,0.14635190822569646,0.09140636791192507,0.10092971143796857,0.0
1407,2019-08-08,"[0.         0.11319024 0.18568232 0.19988121 0.         0.
 0.         0.         0.16951461 0.         0.14312642 0.09108651
 0.0975187 ]",1.9867349459842512,2.0688780988952042,0.11319023901680185,0.18568232360897136,0.1998812056254413,0.0,0.0,0.0,0.0,0.16951460669523968,0.0,0.14312641828821282,0.09108651037000146,0.09751869639533155,0.0
1408,2019-08-09,"[0.         0.11339888 0.18521281 0.20023755 0.         0.
 0.         0.         0.16990176 0.         0.14268083 0.09116989
 0.09739828]",1.9967615896323385,2.1084988877926487,0.1133988786069482,0.1852128082586296,0.20023754721213152,0.0,0.0,0.0,0.0,0.16990176338425292,0.0,0.1426808274991243,0.09116989110667002,0.09739828393224337,0.0
1409,2019-08-12,"[0.         0.11341471 0.18498217 0.20040756 0.         0.
 0.         0.         0.16986928 0.         0.14276059 0.09141883
 0.09714686]",2.0085905074872814,2.1282559880482657,0.1134147080465971,0.1849821700947534,0.2004075578067604,0.0,0.0,0.0,0.0,0.16986928486795957,0.0,0.14276058628299218,0.09141882910946506,0.09714686379147251,0.0
1410,2019-08-13,"[0.         0.11869943 0.21035339 0.21637654 0.         0.
 0.         0.         0.18537629 0.         0.15387074 0.
 0.1153236 ]",1.9661986384574046,2.1026323737783192,0.11869942667458362,0.2103533939487131,0.21637654457739056,0.0,0.0,0.0,0.0,0.1853762883409738,0.0,0.15387074384845645,0.0,0.1153236026098824,0.0
1411,2019-08-14,"[0.         0.11749363 0.21227114 0.21646991 0.         0.
 0.         0.         0.1852694  0.         0.15304444 0.
 0.11545148]",1.9471766278410987,2.09597520647572,0.11749362763016336,0.21227113757156318,0.21646990904586708,0.0,0.0,0.0,0.0,0.18526940468673597,0.0,0.15304444377117932,0.0,0.11545147729449108,0.0
1412,2019-08-15,"[0.         0.11726603 0.21264262 0.21655294 0.         0.
 0.         0.         0.18526559 0.         0.15292444 0.
 0.11534838]",1.927760057093274,2.092578332825963,0.11726602632661688,0.2126426211268586,0.21655294269335484,0.0,0.0,0.0,0.0,0.1852655902137226,0.0,0.15292444111526965,0.0,0.11534837852417727,0.0
1413,2019-08-16,"[0.         0.11655853 0.21403533 0.2143628  0.         0.
 0.         0.         0.18705563 0.         0.15214159 0.
 0.11584612]",1.9290259576274165,2.090920005956514,0.11655852559910511,0.2140353318501205,0.21436280317301154,0.0,0.0,0.0,0.0,0.18705562530743944,0.0,0.15214159449067816,0.0,0.11584611957964522,0.0
1414,2019-08-19,"[0.         0.11800114 0.21209296 0.21540411 0.         0.
 0.         0.         0.18735291 0.         0.15349918 0.
 0.11364971]",1.903478512527274,2.0925158407258158,0.11800113684765387,0.2120929551415823,0.2154041082506846,0.0,0.0,0.0,0.0,0.18735290567341872,0.0,0.1534991840108745,0.0,0.1136497100757859,0.0
1415,2019-08-20,"[0.         0.11832474 0.2112036  0.21642546 0.         0.
 0.         0.         0.18730114 0.         0.1536062  0.
 0.11313886]",1.9376407738577652,2.1366387899594717,0.11832474074352202,0.2112035956712904,0.21642545550364325,0.0,0.0,0.0,0.0,0.1873011441614095,0.0,0.15360620106004133,0.0,0.11313886286009354,0.0
1416,2019-08-21,"[0.         0.11845365 0.21082018 0.21726665 0.         0.
 0.         0.         0.18719443 0.         0.1532954  0.
 0.11296968]",1.9017734591237454,2.1271595114198396,0.11845365354173283,0.21082018208761014,0.21726665085962074,0.0,0.0,0.0,0.0,0.1871944349005138,0.0,0.15329539635241463,0.0,0.11296968225810787,0.0
1417,2019-08-22,"[0.         0.11851204 0.21060713 0.21796438 0.         0.
 0.         0.         0.18711665 0.         0.15295548 0.
 0.11284432]",1.9001640136857536,2.137134031408111,0.11851204479282056,0.21060712960377667,0.21796438186353922,0.0,0.0,0.0,0.0,0.18711664750413395,0.0,0.15295547771076884,0.0,0.11284431852496069,0.0
1418,2019-08-23,"[0.         0.11849278 0.21047607 0.21845355 0.         0.
 0.         0.         0.18713614 0.         0.15269948 0.
 0.11274198]",1.892432711798998,2.1542828755551287,0.11849278327166955,0.21047607070521152,0.21845354547471085,0.0,0.0,0.0,0.0,0.18713614191602265,0.0,0.15269948096972893,0.0,0.11274197766265645,0.0
1419,2019-08-26,"[0.         0.11835243 0.21045748 0.21894287 0.         0.
 0.         0.         0.18718828 0.         0.1524356  0.
 0.11262334]",1.8485503230971245,2.1221929700528124,0.11835242819719971,0.2104574812876333,0.21894286612606959,0.0,0.0,0.0,0.0,0.18718828408380594,0.0,0.15243560404095713,0.0,0.1126233362643345,0.0
1420,2019-08-27,"[0.         0.11835717 0.21042287 0.21932796 0.         0.
 0.         0.         0.18718135 0.         0.1521486  0.
 0.11256204]",1.8118423331093245,2.0876699384090927,0.1183571694054454,0.21042287421387554,0.21932796166579102,0.0,0.0,0.0,0.0,0.18718135164088076,0.0,0.15214859962000288,0.0,0.11256204345400424,0.0
1421,2019-08-28,"[0.         0.11859461 0.21032391 0.2192049  0.         0.
 0.         0.         0.18701861 0.         0.15223059 0.
 0.11262738]",2.010829389889972,2.1061975009808296,0.11859460779096376,0.2103239107976001,0.21920490296440032,0.0,0.0,0.0,0.0,0.18701861010643023,0.0,0.1522305867419327,0.0,0.11262738159867298,0.0
1422,2019-08-29,"[0.         0.11862649 0.21027955 0.21946513 0.         0.
 0.         0.         0.18701239 0.         0.15204082 0.
 0.11257563]",1.9636324712228985,2.076283719022048,0.11862649086944424,0.210279545308224,0.21946513401086168,0.0,0.0,0.0,0.0,0.18701238607560022,0.0,0.15204081636595063,0.0,0.11257562736991919,0.0
1423,2019-08-30,"[0.         0.1185907  0.21018742 0.2197301  0.         0.
 0.         0.         0.18702514 0.         0.15207766 0.
 0.11238899]",2.0074015463905672,2.112665943104725,0.11859069996643497,0.21018741667495777,0.21973009747732167,0.0,0.0,0.0,0.0,0.18702513607650637,0.0,0.15207766276941,0.0,0.11238898703536924,0.0
1424,2019-09-03,"[0.         0.11860369 0.21001714 0.21992342 0.         0.
 0.         0.         0.18699463 0.         0.15225842 0.
 0.11220271]",2.033938392620225,2.1279730515662436,0.11860368541016669,0.21001714399185495,0.21992341846424387,0.0,0.0,0.0,0.0,0.18699462602691785,0.0,0.15225841833667259,0.0,0.1122027077701441,0.0
1425,2019-09-04,"[0.         0.1185995  0.20993535 0.2201346  0.         0.
 0.         0.         0.18696564 0.         0.15225969 0.
 0.11210523]",2.012069926721852,2.103285202732694,0.11859950260174218,0.20993534535720243,0.22013459654780443,0.0,0.0,0.0,0.0,0.18696563899037938,0.0,0.152259689079052,0.0,0.11210522742381951,0.0
1426,2019-09-05,"[0.         0.11865308 0.20996158 0.22004971 0.         0.
 0.         0.         0.1869168  0.         0.1522172  0.
 0.11220162]",2.084970021626984,2.1177436247201133,0.11865308204137033,0.2099615841022991,0.22004970796714235,0.0,0.0,0.0,0.0,0.18691679888860643,0.0,0.1522172035144762,0.0,0.11220162348610555,0.0
1427,2019-09-06,"[0.         0.11862816 0.20992487 0.22000068 0.         0.
 0.         0.         0.18690572 0.         0.15237623 0.
 0.11216434]",2.094131207622682,2.1372422019099697,0.11862816381632761,0.20992486999436324,0.22000068134498804,0.0,0.0,0.0,0.0,0.18690571879825896,0.0,0.15237622982478802,0.0,0.11216433622127416,0.0
1428,2019-09-09,"[0.         0.11876638 0.20980101 0.21978291 0.         0.
 0.         0.         0.18677303 0.         0.15265634 0.
 0.11222033]",2.117001911419923,2.166638432814733,0.11876638181812536,0.2098010073683024,0.21978290774278778,0.0,0.0,0.0,0.0,0.1867730278373443,0.0,0.15265634488398264,0.0,0.11222033034945751,0.0
1429,2019-09-10,"[0.         0.11887265 0.20962598 0.21969923 0.         0.
 0.         0.         0.18676003 0.         0.15293767 0.
 0.11210444]",2.1379120271609477,2.163664736050352,0.11887264692185968,0.20962597832103427,0.21969922720898608,0.0,0.0,0.0,0.0,0.1867600304540366,0.0,0.15293767440553777,0.0,0.11210444268854541,0.0
1430,2019-09-11,"[0.         0.1190764  0.20925878 0.21964805 0.         0.
 0.         0.         0.18665274 0.         0.15343119 0.
 0.11193286]",2.154235950192927,2.1775149695332403,0.11907639517514676,0.2092587758037787,0.21964804574299954,0.0,0.0,0.0,0.0,0.18665273955029632,0.0,0.1534311863833879,0.0,0.11193285734439076,0.0
1431,2019-09-12,"[0.         0.11957947 0.20849035 0.21946497 0.         0.
 0.         0.         0.18648425 0.         0.15443282 0.
 0.11154815]",2.235728369057229,2.1886366269447644,0.11957946800002546,0.2084903468254266,0.2194649664272476,0.0,0.0,0.0,0.0,0.18648425287781953,0.0,0.1544328160915405,0.0,0.11154814977794035,0.0
1432,2019-09-13,"[0.         0.11977351 0.20826227 0.21923107 0.         0.
 0.         0.         0.18642088 0.         0.15479352 0.
 0.11151875]",2.263496204345674,2.2418253177092256,0.11977351140573655,0.2082622694008768,0.21923107106881404,0.0,0.0,0.0,0.0,0.18642088324381703,0.0,0.15479351902858307,0.0,0.11151874585217253,0.0
1433,2019-09-16,"[0.         0.11967199 0.20868895 0.21910538 0.         0.
 0.         0.         0.1862986  0.         0.15431676 0.
 0.11191832]",2.3432625561258313,2.266314375345518,0.1196719915377038,0.20868894613676087,0.21910538118378925,0.0,0.0,0.0,0.0,0.18629860130713602,0.0,0.1543167575091866,0.0,0.11191832232542354,0.0
1434,2019-09-17,"[0.         0.11968384 0.20868313 0.21893686 0.         0.
 0.         0.         0.18631669 0.         0.15445048 0.
 0.11192899]",2.3227601077356916,2.2515963732944098,0.1196838397323268,0.20868313261001845,0.21893686425325234,0.0,0.0,0.0,0.0,0.18631668687496158,0.0,0.1544504847867111,0.0,0.11192899174272977,0.0
1435,2019-09-18,"[0.         0.11968747 0.2088745  0.21882229 0.         0.
 0.         0.         0.18623905 0.         0.15426356 0.
 0.11211314]",2.29909615206064,2.2335277299348073,0.11968746608074843,0.20887450263524152,0.2188222864051193,0.0,0.0,0.0,0.0,0.18623904594213272,0.0,0.15426355921161128,0.0,0.11211313972514672,0.0
