,Date,Weights,Profit,Base Profit,Volume,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
1377,2019-06-26,"[0.         0.14011751 0.08735456 0.11097638 0.         0.12458869
 0.         0.10904779 0.         0.08114511 0.12281393 0.12729244
 0.09666358]",1.609198319533136,1.4220133876215908,0.030086444348959768,0.14011751115322113,0.08735455572605133,0.11097637563943863,0.0,0.12458869069814682,0.0,0.1090477928519249,0.0,0.08114510774612427,0.12281393259763718,0.1272924393415451,0.09666357934474945,0.0
1378,2019-06-27,"[0.         0.140071   0.08736462 0.1112566  0.         0.12430075
 0.         0.10905481 0.         0.0812372  0.12247567 0.12749955
 0.09673981]",1.603422327364865,1.4177157639369447,0.01274571058634536,0.14007100462913513,0.08736462146043777,0.11125659942626953,0.0,0.1243007481098175,0.0,0.1090548112988472,0.0,0.08123720437288284,0.12247566878795624,0.1274995505809784,0.09673980623483658,0.0
1379,2019-06-28,"[0.         0.14007303 0.08742207 0.11121522 0.         0.12428158
 0.         0.10901005 0.         0.08117595 0.12250873 0.12753306
 0.09678028]",1.59734674846242,1.4122814428925226,0.012034969802234076,0.1400730311870575,0.08742206543684006,0.11121521890163422,0.0,0.12428157776594162,0.0,0.10901004821062088,0.0,0.08117595314979553,0.12250873446464539,0.12753306329250336,0.09678027778863907,0.0
1380,2019-07-01,"[0.         0.14005908 0.08737674 0.11078943 0.         0.12452458
 0.         0.1090485  0.         0.08111572 0.12272    0.12762193
 0.09674401]",1.6212259102596747,1.4312393971685027,0.01242704830138363,0.14005908370018005,0.08737674355506897,0.11078943312168121,0.0,0.12452457845211029,0.0,0.1090485006570816,0.0,0.08111572265625,0.12272000312805176,0.12762193381786346,0.09674400836229324,0.0
1381,2019-07-02,"[0.         0.13991946 0.08721478 0.10995892 0.         0.12491882
 0.         0.10924825 0.         0.08129431 0.12273469 0.12821077
 0.09649999]",1.6437137549738385,1.4485778092071633,0.012655704623975427,0.1399194598197937,0.08721477538347244,0.10995892435312271,0.0,0.12491881847381592,0.0,0.10924825072288513,0.0,0.08129430562257767,0.1227346882224083,0.12821076810359955,0.0964999869465828,0.0
1382,2019-07-03,"[0.         0.13975143 0.08709039 0.10927106 0.         0.12533216
 0.         0.10937477 0.         0.08150682 0.12277771 0.12868644
 0.09620921]",1.6404840337715352,1.4425508331646821,0.014647057346218151,0.13975143432617188,0.0870903879404068,0.10927106440067291,0.0,0.12533216178417206,0.0,0.1093747690320015,0.0,0.08150681853294373,0.12277770787477493,0.12868644297122955,0.09620921313762665,0.0
1383,2019-07-05,"[0.         0.13966244 0.08705158 0.10912324 0.         0.1253358
 0.         0.10945953 0.         0.0815938  0.1226505  0.12895583
 0.09616723]",1.6467663550587461,1.4500317030223793,0.011304624100157043,0.13966244459152222,0.08705157786607742,0.10912323743104935,0.0,0.12533579766750336,0.0,0.1094595342874527,0.0,0.08159380406141281,0.12265049666166306,0.12895582616329193,0.09616722911596298,0.0
1384,2019-07-08,"[0.         0.1393489  0.08690941 0.10951751 0.         0.12492156
 0.         0.10970796 0.         0.08232532 0.12186463 0.12960376
 0.09580099]",1.6543339647730633,1.4553325042835379,0.014318357762690045,0.13934889435768127,0.08690941333770752,0.10951751470565796,0.0,0.12492156028747559,0.0,0.10970795899629593,0.0,0.08232532441616058,0.12186463177204132,0.12960375845432281,0.0958009883761406,0.0
1385,2019-07-09,"[0.         0.13943216 0.08695419 0.10947126 0.         0.12504615
 0.         0.10961837 0.         0.08219236 0.12211213 0.12935086
 0.09582253]",1.6499784215304212,1.4527279226136118,0.0076141319240258295,0.1394321620464325,0.08695419132709503,0.10947126150131226,0.0,0.12504614889621735,0.0,0.10961837321519852,0.0,0.08219236135482788,0.12211212515830994,0.12935085594654083,0.0958225280046463,0.0
1386,2019-07-10,"[0.         0.13942513 0.08691648 0.10949349 0.         0.12504125
 0.         0.1096584  0.         0.0822873  0.12201317 0.12941287
 0.09575187]",1.643078007984925,1.4467860557374534,0.015029251943305703,0.139425128698349,0.086916483938694,0.10949349403381348,0.0,0.12504124641418457,0.0,0.10965839773416519,0.0,0.08228729665279388,0.1220131665468216,0.12941287457942963,0.09575187414884567,0.0
1387,2019-07-11,"[0.         0.13940577 0.08687575 0.10941754 0.         0.12507714
 0.         0.10969296 0.         0.0823399  0.12197702 0.12950131
 0.09571259]",1.6548303977811893,1.456048867809193,0.01054231034207888,0.1394057720899582,0.08687575161457062,0.10941753536462784,0.0,0.12507714331150055,0.0,0.10969296097755432,0.0,0.08233989775180817,0.12197702378034592,0.1295013129711151,0.0957125872373581,0.0
