,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
984,2017-11-30,"[0.         0.1680783  0.06767681 0.07883859 0.         0.
 0.09445263 0.09591548 0.         0.07993428 0.19147992 0.13307503
 0.09054897]",1.594443823468108,1.3894208386516442,0.1680782961590804,0.06767680998679672,0.07883859271377593,0.0,0.0,0.09445262738073759,0.09591547651499563,0.0,0.07993428418033308,0.19147991544685863,0.13307502716072497,0.09054897045669703,0.0
985,2017-12-01,"[0.         0.1676872  0.06759376 0.07881116 0.         0.
 0.09453776 0.09590271 0.         0.08036747 0.19152705 0.1326078
 0.09096508]",1.619556036163723,1.4020354646868294,0.16768719738858695,0.06759376296563951,0.07881115988625043,0.0,0.0,0.09453776218087874,0.09590271036364387,0.0,0.08036746958701399,0.19152705038327328,0.13260780326604316,0.09096508397867012,0.0
986,2017-12-04,"[0.         0.16744387 0.06747748 0.07883058 0.         0.
 0.09465749 0.09591902 0.         0.08056014 0.19158827 0.13233779
 0.09118536]",1.6076249906435545,1.402370946397727,0.16744387342122324,0.0674774790793239,0.07883058365490418,0.0,0.0,0.09465748617928961,0.09591901999057786,0.0,0.08056013764951582,0.19158827150440635,0.13233778742835856,0.09118536109240058,0.0
987,2017-12-05,"[0.         0.16780656 0.06772036 0.07867394 0.         0.
 0.09434536 0.09587152 0.         0.08038207 0.19150976 0.1327261
 0.09096433]",1.5918388036662905,1.3999715185945498,0.16780656278956654,0.06772036208817697,0.07867393983848174,0.0,0.0,0.09434535853506748,0.09587151694160012,0.0,0.08038207414038435,0.191509757211665,0.13272610327429246,0.09096432518076535,0.0
988,2017-12-06,"[0.         0.16786737 0.06772995 0.07859073 0.         0.
 0.09432094 0.09577655 0.         0.08047908 0.19154887 0.13262805
 0.09105846]",1.5924116829864643,1.385969903416,0.16786737122846349,0.06772995429167707,0.0785907319562979,0.0,0.0,0.09432093605670272,0.09577655436035991,0.0,0.08047907865625917,0.19154887228464557,0.13262804542728537,0.0910584557383088,0.0
989,2017-12-07,"[0.         0.16788653 0.06763378 0.07858297 0.         0.
 0.09440789 0.0958807  0.         0.08036875 0.19153556 0.13268192
 0.09102189]",1.5652820045471438,1.3713485823714961,0.16788653369267179,0.06763377946768291,0.0785829684948796,0.0,0.0,0.09440789234194061,0.09588070186192708,0.0,0.08036875460472771,0.19153556138481503,0.13268192048037733,0.09102188767097807,0.0
990,2017-12-08,"[0.         0.16803888 0.06771001 0.07856699 0.         0.
 0.09431285 0.09581486 0.         0.08034796 0.19157163 0.13270604
 0.09093079]",1.546883808409084,1.3629481884214605,0.16803887535111853,0.0677100062993486,0.07856699045720493,0.0,0.0,0.09431285420233644,0.09581486383141959,0.0,0.0803479550118444,0.19157163003784483,0.13270603765966182,0.09093078714922073,0.0
991,2017-12-11,"[0.         0.16818911 0.06778729 0.07849129 0.         0.
 0.09421064 0.09571786 0.         0.08035592 0.19159399 0.13274236
 0.09091153]",1.5479192743112657,1.3690628728360288,0.16818910887020688,0.06778729188027562,0.07849129237611219,0.0,0.0,0.09421064056099077,0.0957178620890334,0.0,0.08035592078700249,0.19159398965829555,0.1327423613583776,0.09091153241970552,0.0
992,2017-12-12,"[0.         0.16813985 0.06761525 0.07847998 0.         0.
 0.09431658 0.09575607 0.         0.08038691 0.19166692 0.1326563
 0.09098214]",1.5305750972543521,1.3642893400574427,0.16813985486556635,0.06761525172348865,0.07847997877803668,0.0,0.0,0.09431657677111681,0.09575607290348806,0.0,0.08038690572382938,0.19166691637070177,0.13265629813590235,0.09098214472787,0.0
993,2017-12-13,"[0.         0.1679626  0.06738182 0.07859581 0.         0.
 0.0944655  0.09584972 0.         0.08050738 0.19179281 0.13239936
 0.091045  ]",1.5052721938238918,1.359413186667861,0.16796260163069968,0.067381824260986,0.07859580928014069,0.0,0.0,0.09446549948323667,0.09584971621294071,0.0,0.08050738448303882,0.19179280667381446,0.13239935500390196,0.09104500297124087,0.0
994,2017-12-14,"[0.         0.16786806 0.06722213 0.07858882 0.         0.
 0.09464311 0.09585899 0.         0.08055905 0.19188182 0.13220541
 0.0911726 ]",1.4950579909703348,1.3516393121133596,0.16786806167483256,0.06722212933691608,0.07858882213612321,0.0,0.0,0.0946431134347848,0.09585898874590919,0.0,0.08055904939577323,0.19188182309035098,0.132205411487401,0.09117260069790897,0.0
995,2017-12-15,"[0.         0.16815173 0.06736488 0.07866484 0.         0.
 0.09449351 0.09580265 0.         0.08032127 0.19189082 0.13248397
 0.09082633]",1.4850729724420306,1.3496360133537728,0.16815173205229966,0.06736487885267202,0.07866484480763324,0.0,0.0,0.0944935145396361,0.09580264932047812,0.0,0.08032126614096918,0.19189081819101922,0.1324839665843896,0.09082632951090289,0.0
996,2017-12-18,"[0.         0.16829799 0.06745281 0.07864746 0.         0.
 0.09432962 0.0958547  0.         0.08023178 0.19183865 0.13268766
 0.09065933]",1.5004103734212304,1.3486635470401962,0.16829799394106792,0.06745280716434679,0.07864745872351438,0.0,0.0,0.09432962467580173,0.09585469504739465,0.0,0.0802317788115496,0.19183865323962415,0.13268765949413613,0.0906593289025647,0.0
997,2017-12-19,"[0.         0.16843055 0.06759796 0.07871818 0.         0.
 0.09422382 0.09577199 0.         0.08013219 0.19180951 0.13282851
 0.09048728]",1.5166277229924408,1.3664928129739102,0.16843055495685486,0.06759795918432843,0.07871817913285013,0.0,0.0,0.09422382111769317,0.09577199120367345,0.0,0.08013219193374799,0.19180951392074916,0.1328285109729912,0.09048727757711177,0.0
998,2017-12-20,"[0.         0.1683625  0.06772869 0.07866603 0.         0.
 0.09418309 0.0957625  0.         0.08011991 0.19168281 0.13293777
 0.09055671]",1.5313926278396541,1.3690764249814102,0.16836249816189108,0.06772868529576347,0.07866603011985426,0.0,0.0,0.09418308994846052,0.09576249856340377,0.0,0.08011990839918161,0.19168280871148782,0.13293777079471344,0.09055671000524394,0.0
999,2017-12-21,"[0.         0.16835262 0.06774715 0.07867833 0.         0.
 0.09413948 0.09578646 0.         0.08013151 0.19166462 0.13295894
 0.09054089]",1.5382970055289966,1.3690938792755374,0.16835262482017826,0.06774715228182757,0.07867832873079571,0.0,0.0,0.09413947586461051,0.09578645553149959,0.0,0.080131514079359,0.19166462229876335,0.13295893653163296,0.09054088986133302,0.0
1000,2017-12-22,"[0.         0.1681021  0.0675047  0.07865823 0.         0.
 0.0943465  0.09586049 0.         0.08030341 0.19173205 0.13269441
 0.09079811]",1.539900959288391,1.370041422802225,0.1681020969205077,0.06750470013754062,0.07865822690991967,0.0,0.0,0.09434650165127985,0.09586048872106219,0.0,0.08030341061250645,0.19173205377690664,0.13269440889540937,0.09079811237486762,0.0
1001,2017-12-26,"[0.         0.16819495 0.06778823 0.07870189 0.         0.
 0.09408237 0.09579755 0.         0.08027424 0.19166023 0.13287149
 0.09062903]",1.571927390976039,1.3864437568024668,0.16819495433045262,0.06778823028453515,0.07870189204497914,0.0,0.0,0.09408237366490321,0.09579755372836203,0.0,0.08027423797675905,0.19166023497902943,0.13287148809183727,0.0906290348991421,0.0
1002,2017-12-27,"[0.         0.16831532 0.06775619 0.07870632 0.         0.
 0.09407877 0.09577319 0.         0.08022451 0.19169808 0.13290447
 0.09054317]",1.5456652222736227,1.373756851222229,0.16831531990307574,0.06775618852251811,0.07870631905222267,0.0,0.0,0.09407876675121986,0.09577318517541773,0.0,0.08022450755255693,0.19169807674047368,0.13290447016631604,0.09054316613619945,0.0
1003,2017-12-28,"[0.         0.16831939 0.06763045 0.07869155 0.         0.
 0.09419484 0.09573576 0.         0.08027199 0.19179046 0.13275289
 0.09061267]",1.5408412505766629,1.3729127445481115,0.16831938590615939,0.06763044818450642,0.07869154839002239,0.0,0.0,0.09419483776601228,0.09573576480434547,0.0,0.0802719938721415,0.19179046485220352,0.13275288918419684,0.09061266704041228,0.0
1004,2017-12-29,"[0.         0.16829111 0.06746328 0.0786994  0.         0.
 0.09433084 0.0957327  0.         0.08030829 0.19189796 0.13259805
 0.09067836]",1.5428645907958904,1.3748395296166582,0.1682911144163114,0.0674632758307593,0.07869939827109798,0.0,0.0,0.09433084450007591,0.09573269646310728,0.0,0.08030829447373328,0.19189795894271255,0.1325980529232214,0.09067836417898097,0.0
1005,2018-01-02,"[0.         0.16825216 0.06733557 0.07874068 0.         0.
 0.0943736  0.09573393 0.         0.08040715 0.19201574 0.13242976
 0.09071141]",1.5487718221815125,1.3820502239512604,0.1682521603464638,0.0673355660842207,0.07874068116867804,0.0,0.0,0.09437360409851728,0.09573392610605651,0.0,0.08040715251784634,0.1920157370750685,0.13242975882791477,0.09071141377523396,0.0
1006,2018-01-03,"[0.         0.13467576 0.         0.07988466 0.08251328 0.
 0.08409402 0.09376599 0.         0.11368618 0.19895736 0.10387712
 0.10854563]",1.535585204357,1.3691441907241135,0.13467575795314532,0.0,0.0798846640310757,0.08251327633894344,0.0,0.08409402198848029,0.09376599030553259,0.0,0.11368618470863238,0.19895736182086945,0.10387711569561081,0.10854562715771024,0.0
1007,2018-01-04,"[0.         0.12944639 0.         0.07952022 0.08904601 0.
 0.08264206 0.09305367 0.         0.11684092 0.19923571 0.10040834
 0.10980668]",1.5467965291383565,1.378437388026442,0.12944639156703291,0.0,0.07952022489394552,0.08904600962134056,0.0,0.08264206363390615,0.09305366752218347,0.0,0.11684091684054826,0.19923570584369568,0.10040834354936763,0.10980667652797972,0.0
1008,2018-01-05,"[0.         0.12842689 0.         0.07932121 0.08993332 0.
 0.08248747 0.09305991 0.         0.11750606 0.19935132 0.09968436
 0.11022946]",1.5494779345755485,1.3911401101158334,0.12842689070415764,0.0,0.0793212056858533,0.0899333228110039,0.0,0.08248746602950681,0.0930599070716121,0.0,0.11750606418688013,0.19935132309843637,0.09968435953338436,0.11022946087916553,0.0
1009,2018-01-08,"[0.         0.12847964 0.         0.07937356 0.08975293 0.
 0.08258016 0.09294725 0.         0.11742663 0.19941501 0.09980675
 0.11021807]",1.5391123257666712,1.3894926959412566,0.12847964074590296,0.0,0.07937356356795057,0.08975293306464505,0.0,0.08258015892714402,0.09294725166421232,0.0,0.11742662726240341,0.1994150076899899,0.09980674708769444,0.11021806999005744,0.0
1010,2018-01-09,"[0.         0.12847661 0.         0.07919269 0.09004211 0.
 0.08275549 0.0927951  0.         0.11738372 0.19910149 0.09991236
 0.11034043]",1.5833216411090691,1.40231402876378,0.1284766126968073,0.0,0.07919268734044979,0.09004210550801715,0.0,0.08275548864028819,0.09279510447075791,0.0,0.11738372216370153,0.1991014866043203,0.09991236345111171,0.11034042912454614,0.0
1011,2018-01-10,"[0.         0.12848079 0.         0.0796776  0.08982537 0.
 0.08263999 0.0929269  0.         0.11727546 0.19923207 0.09997731
 0.1099645 ]",1.567998195947734,1.4063927186071117,0.12848079446092767,0.0,0.07967759651070898,0.08982537051089474,0.0,0.08263999164716355,0.09292689854337453,0.0,0.11727546482193162,0.19923206886749717,0.099977313477292,0.10996450116020963,0.0
1012,2018-01-11,"[0.         0.12853963 0.         0.07944522 0.08962388 0.
 0.08303352 0.09283336 0.         0.11704306 0.19913043 0.10017942
 0.11017147]",1.5537692319867873,1.3963138464048235,0.1285396265350846,0.0,0.07944521506237466,0.08962388054125489,0.0,0.08303352461088491,0.09283335585362562,0.0,0.11704306424147361,0.1991304348027306,0.10017942499900939,0.11017147335356164,0.0
1013,2018-01-12,"[0.         0.1285753  0.         0.07932497 0.08954342 0.
 0.08290098 0.09293068 0.         0.11712086 0.19928001 0.10009668
 0.1102271 ]",1.5472153814803502,1.3910582177402793,0.12857530026117112,0.0,0.07932496574673893,0.08954342381022654,0.0,0.08290097705068451,0.09293068016778884,0.0,0.11712085834675502,0.19928001044950394,0.1000966803023171,0.11022710386481407,0.0
1014,2018-01-16,"[0.         0.12803744 0.         0.07908417 0.0901416  0.
 0.08283325 0.09287665 0.         0.11760638 0.19926286 0.09948749
 0.11067015]",1.5648702243082626,1.4077584276733093,0.1280374430210227,0.0,0.07908417455465808,0.09014159656254087,0.0,0.08283325071416833,0.09287665106872339,0.0,0.11760638065826154,0.19926286130739462,0.0994874924365026,0.11067014967672795,0.0
1015,2018-01-17,"[0.         0.12819514 0.         0.07921264 0.09007095 0.
 0.08287541 0.09282796 0.         0.1174566  0.1991628  0.09970438
 0.11049413]",1.5689189845957305,1.4123396422807326,0.12819513500003055,0.0,0.079212641896438,0.0900709478923836,0.0,0.08287541062645042,0.09282795658810138,0.0,0.11745659566819891,0.19916280231576147,0.09970437809837401,0.11049413191426177,0.0
1016,2018-01-18,"[0.         0.12824225 0.         0.07960858 0.09008993 0.
 0.08257761 0.09284571 0.         0.11759182 0.19928274 0.09955572
 0.11020565]",1.5572050056216344,1.399636737382479,0.12824224614630572,0.0,0.07960857841752864,0.0900899280574808,0.0,0.08257761321370106,0.09284571266979047,0.0,0.11759181864137784,0.19928273670474156,0.09955571603163339,0.11020565011744059,0.0
1017,2018-01-19,"[0.         0.12740076 0.         0.07957625 0.09059335 0.
 0.08291621 0.09300511 0.         0.11777188 0.19913865 0.09906227
 0.11053552]",1.5725615070815944,1.416321919423351,0.12740075607697818,0.0,0.07957625041658391,0.09059334634308042,0.0,0.08291621220398525,0.09300511221612827,0.0,0.11777187829212489,0.19913865380824008,0.09906226692722554,0.11053552371565344,0.0
1018,2018-01-22,"[0.         0.12762588 0.         0.07972986 0.09050702 0.
 0.08269606 0.09296834 0.         0.11778447 0.19919872 0.09915798
 0.11033167]",1.573243033101337,1.4108927940253706,0.12762588037582223,0.0,0.07972986127375037,0.09050701762569724,0.0,0.08269605968089344,0.09296833957813946,0.0,0.11778447156843559,0.19919871909318884,0.09915798360740385,0.11033166719666886,0.0
1019,2018-01-23,"[0.         0.12702792 0.         0.07965808 0.09081655 0.
 0.08326557 0.09295483 0.         0.11772865 0.19892485 0.09896448
 0.11065908]",1.5932580812392936,1.4247673237285423,0.12702791511771777,0.0,0.07965808312429196,0.09081654633546082,0.0,0.08326557201498014,0.09295482589096385,0.0,0.11772865316224977,0.19892484857627923,0.09896447767753695,0.11065907810051953,0.0
1020,2018-01-24,"[0.         0.12721395 0.         0.07972556 0.09073452 0.
 0.08279617 0.09305032 0.         0.11792878 0.19918012 0.09886964
 0.11050093]",1.5937589951119342,1.4257752235315884,0.12721394688432397,0.0,0.07972556347711755,0.09073452314993267,0.0,0.08279616538601184,0.09305032260304612,0.0,0.11792878372576854,0.19918011918173273,0.09886964116079495,0.11050093443127164,0.0
1021,2018-01-25,"[0.         0.12766818 0.         0.07989795 0.09063314 0.
 0.08234151 0.09321921 0.         0.11788345 0.19926317 0.09908484
 0.11000856]",1.5978841002375064,1.4308323647605485,0.1276681788126342,0.0,0.07989795096392341,0.09063313854514783,0.0,0.08234150532582661,0.09321921337585067,0.0,0.11788344636082297,0.199263168566611,0.09908484069905903,0.11000855735012414,0.0
1022,2018-01-26,"[0.         0.12807506 0.         0.08007511 0.09035111 0.
 0.08190929 0.0931738  0.         0.11794327 0.19955902 0.09919357
 0.10971978]",1.5812468747593933,1.4136728199362303,0.12807506058796891,0.0,0.08007511055678493,0.09035110869548048,0.0,0.08190928627203342,0.09317379707114128,0.0,0.11794327035961774,0.19955901847979887,0.09919357271442308,0.10971977526275149,0.0
1023,2018-01-29,"[0.         0.12821096 0.         0.07939197 0.08989771 0.
 0.08220381 0.09293242 0.         0.11793457 0.19984816 0.09924069
 0.11033971]",1.590673942124914,1.4093072337502648,0.1282109591018791,0.0,0.07939197177792987,0.08989771397500725,0.0,0.08220380724143214,0.09293241693859738,0.0,0.11793457425530597,0.19984815825688507,0.09924068791167931,0.1103397105412838,0.0
1024,2018-01-30,"[0.         0.12819754 0.         0.07932121 0.08965646 0.
 0.08219764 0.09284297 0.         0.1179934  0.20012603 0.0991632
 0.11050155]",1.5834496375748652,1.3991117855067283,0.12819753921264987,0.0,0.07932120553232201,0.08965645906268158,0.0,0.08219764275045399,0.09284296944244798,0.0,0.11799340386453609,0.20012602657762898,0.09916320114150767,0.11050155241577198,0.0
1025,2018-01-31,"[0.         0.1288081  0.         0.07931873 0.08930916 0.
 0.08203138 0.09278764 0.         0.11774632 0.20016438 0.09963975
 0.11019454]",1.5684885642676805,1.3729224014322297,0.12880809925266057,0.0,0.07931873156813801,0.08930915951051678,0.0,0.08203138257219543,0.09278763506787818,0.0,0.11774632431606641,0.2001643842633741,0.0996397456975576,0.11019453775161293,0.0
1026,2018-02-01,"[0.         0.12772562 0.         0.07870032 0.08921411 0.
 0.08396601 0.09221501 0.         0.11730069 0.19972135 0.09958386
 0.11157302]",1.5814745051435337,1.3869913076925704,0.1277256249665132,0.0,0.07870031562096626,0.08921411341619831,0.0,0.08396600813277168,0.09221501450331684,0.0,0.11730069445699362,0.19972135427179918,0.09958385689009629,0.11157301774134476,0.0
1027,2018-02-02,"[0.         0.1278282  0.         0.0788612  0.08934246 0.
 0.08359254 0.09236524 0.         0.11742272 0.19972509 0.09951766
 0.11134489]",1.54691935111914,1.357313645180751,0.12782819938540696,0.0,0.07886119591752451,0.08934245974448748,0.0,0.08359253809416524,0.09236523928873458,0.0,0.11742272460164271,0.1997250946825677,0.09951765684449419,0.1113448914409766,0.0
1028,2018-02-05,"[0.         0.12797954 0.         0.07822014 0.08918213 0.
 0.0839065  0.09214489 0.         0.11729192 0.19964571 0.09979693
 0.11183223]",1.555061209120643,1.3625351460382196,0.12797954163995723,0.0,0.07822013647001262,0.08918212823518583,0.0,0.08390650424656113,0.09214488797618639,0.0,0.11729192472333985,0.19964571291535796,0.09979693393398385,0.11183222985941518,0.0
