,Date,Weights,Profit,Base Profit,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
78,2014-04-29,"[0.         0.15889299 0.16034435 0.         0.21331026 0.
 0.         0.         0.09827771 0.09513544 0.12000381 0.
 0.15403545]",0.9509734561577358,0.948560753991763,0.15889298726931797,0.16034434654050478,0.0,0.21331025673722842,0.0,0.0,0.0,0.09827770571880938,0.0951354402914075,0.12000381108166328,0.0,0.1540354523610686,0.0
79,2014-04-30,"[0.         0.158928   0.16051059 0.         0.21313717 0.
 0.         0.         0.09826847 0.09505212 0.11994113 0.
 0.15416252]",0.9489586697928788,0.9461864309363016,0.15892800282471617,0.16051058968873666,0.0,0.2131371664464979,0.0,0.0,0.0,0.09826847444034988,0.09505211710028298,0.11994113177220189,0.0,0.15416251772721448,0.0
80,2014-05-01,"[0.         0.15879867 0.16076702 0.         0.21288038 0.
 0.         0.         0.09823552 0.09517982 0.11949102 0.
 0.15464757]",0.9482177979121982,0.9470443118290587,0.15879866978606355,0.16076701810735505,0.0,0.2128803832791807,0.0,0.0,0.0,0.09823551814674912,0.09517982161969031,0.11949102089779433,0.0,0.15464756816316685,0.0
81,2014-05-02,"[0.         0.15869754 0.16055851 0.         0.21292545 0.
 0.         0.         0.09848659 0.09526706 0.11947502 0.
 0.15458985]",0.9463146616173996,0.9425210706167455,0.1586975366227789,0.16055850774990624,0.0,0.21292544588654252,0.0,0.0,0.0,0.098486588476606,0.09526705846170018,0.11947501500494125,0.0,0.15458984779752502,0.0
82,2014-05-05,"[0.         0.15824545 0.16027267 0.         0.21293934 0.
 0.         0.         0.0991185  0.0957246  0.11902077 0.
 0.15467867]",0.9499319948612526,0.9498789193950297,0.15824545261201095,0.1602726692529874,0.0,0.21293933766499523,0.0,0.0,0.0,0.09911849625116625,0.09572460044432472,0.11902077123986805,0.0,0.15467867253464732,0.0
83,2014-05-06,"[0.         0.15800004 0.15986276 0.         0.21312712 0.
 0.         0.         0.09922879 0.09600468 0.11886027 0.
 0.15491635]",0.9477570841138291,0.9467682309812093,0.15800004024224942,0.15986276200891356,0.0,0.2131271174728257,0.0,0.0,0.0,0.09922878535661198,0.09600467615128468,0.11886027167407653,0.0,0.15491634709403795,0.0
84,2014-05-07,"[0.         0.15781674 0.15990829 0.         0.21304728 0.
 0.         0.         0.09922246 0.09607265 0.11863504 0.
 0.15529755]",0.9535369228906617,0.9493882148158437,0.15781673773976104,0.15990829100818255,0.0,0.21304727912799054,0.0,0.0,0.0,0.09922245956797124,0.09607264549624803,0.1186350408804992,0.0,0.15529754617934757,0.0
85,2014-05-08,"[0.         0.15786553 0.16057588 0.         0.21289348 0.
 0.         0.         0.09901178 0.09588565 0.11835196 0.
 0.15541572]",0.9541217185269555,0.9478987212266923,0.1578655296047088,0.1605758819579044,0.0,0.21289347853336507,0.0,0.0,0.0,0.09901178110465421,0.09588564839621083,0.1183519635946405,0.0,0.15541571680851607,0.0
86,2014-05-09,"[0.         0.15775641 0.16044071 0.         0.21276926 0.
 0.         0.         0.09928775 0.09604333 0.11832384 0.
 0.1553787 ]",0.9571907491997098,0.9503961860399446,0.15775640900403518,0.160440708158038,0.0,0.21276925625769988,0.0,0.0,0.0,0.09928775448624802,0.09604333284477373,0.11832383829297304,0.0,0.15537870095623219,0.0
87,2014-05-12,"[0.         0.15774574 0.16050087 0.         0.21245957 0.
 0.         0.         0.09944665 0.09609312 0.11820189 0.
 0.15555217]",0.94654878012391,0.9432512170657001,0.15774574053791235,0.160500873476303,0.0,0.21245957116867437,0.0,0.0,0.0,0.0994466484197619,0.09609311590703366,0.11820188509853359,0.0,0.15555216539178118,0.0
88,2014-05-13,"[0.         0.15778661 0.1600591  0.         0.21286034 0.
 0.         0.         0.09953044 0.09614053 0.11858104 0.
 0.15504192]",0.9609640327125997,0.9534613984797035,0.1577866142451893,0.1600591039363751,0.0,0.2128603385392791,0.0,0.0,0.0,0.09953044281036487,0.09614053383735702,0.1185810441755722,0.0,0.15504192245586249,0.0
89,2014-05-14,"[0.         0.1577253  0.15932575 0.         0.21350205 0.
 0.         0.         0.09962816 0.09634273 0.1189451  0.
 0.15453091]",0.9728948810038308,0.9624459147651284,0.15772530139178215,0.1593257547034916,0.0,0.2135020454899179,0.0,0.0,0.0,0.09962815758699924,0.09634273260855468,0.11894509693174131,0.0,0.1545309112875131,0.0
90,2014-05-15,"[0.         0.15934552 0.16357005 0.         0.21136274 0.
 0.         0.         0.09956566 0.09659487 0.11448283 0.
 0.15507833]",0.9744497099010534,0.9600171846570681,0.15934552366816684,0.1635700497989773,0.0,0.21136273518316773,0.0,0.0,0.0,0.09956565675271922,0.0965948728052683,0.11448282780481693,0.0,0.1550783339868837,0.0
91,2014-05-16,"[0.         0.15974811 0.1652041  0.         0.21044005 0.
 0.         0.         0.09920218 0.09635067 0.11352019 0.
 0.1555347 ]",0.9634434256964876,0.9461260393191349,0.159748108101638,0.16520410342029476,0.0,0.2104400467957799,0.0,0.0,0.0,0.09920217847299781,0.09635067280719248,0.11352019292378972,0.0,0.15553469747830714,0.0
92,2014-05-19,"[0.         0.17804322 0.2303295  0.         0.22413187 0.
 0.         0.         0.         0.131294   0.         0.
 0.2362014 ]",0.9756881752174457,0.9508110652038364,0.1780432207163916,0.2303295048866976,0.0,0.2241318708948231,0.0,0.0,0.0,0.0,0.1312940029406265,0.0,0.0,0.23620140056146124,0.0
93,2014-05-20,"[0.         0.17338074 0.23259007 0.         0.21530461 0.
 0.         0.         0.         0.12926339 0.         0.
 0.24946119]",0.988289520027792,0.9545220015294225,0.17338073650031993,0.23259007073678567,0.0,0.21530461303621606,0.0,0.0,0.0,0.0,0.12926338863069708,0.0,0.0,0.24946119109598125,0.0
94,2014-05-21,"[0.         0.17245538 0.23285846 0.         0.21345028 0.
 0.         0.         0.         0.12873238 0.         0.
 0.2525035 ]",0.9864854820585456,0.9582299183026594,0.17245538257137077,0.23285845791437587,0.0,0.21345027607889522,0.0,0.0,0.0,0.0,0.1287323794307848,0.0,0.0,0.25250350400457333,0.0
95,2014-05-22,"[0.         0.1723207  0.23295757 0.         0.21286593 0.
 0.         0.         0.         0.12853731 0.         0.
 0.25331849]",0.9788546948735598,0.9555596628604504,0.17232070414344566,0.23295757027005076,0.0,0.21286592589612588,0.0,0.0,0.0,0.0,0.12853731183926453,0.0,0.0,0.25331848785111327,0.0
96,2014-05-23,"[0.         0.1721846  0.23305202 0.         0.212621   0.
 0.         0.         0.         0.12869561 0.         0.
 0.25344677]",0.9593438219097574,0.9475568755095994,0.17218460037269206,0.23305201678936485,0.0,0.2126210008741519,0.0,0.0,0.0,0.0,0.12869561360948284,0.0,0.0,0.2534467683543084,0.0
97,2014-05-27,"[0.         0.17209303 0.23297657 0.         0.21285116 0.
 0.         0.         0.         0.12876979 0.         0.
 0.25330945]",0.9574726013082152,0.9521922247088211,0.17209303051983052,0.23297657030122526,0.0,0.21285115764036466,0.0,0.0,0.0,0.0,0.12876979379395934,0.0,0.0,0.25330944774462033,0.0
98,2014-05-28,"[0.         0.1720052  0.23271515 0.         0.21329318 0.
 0.         0.         0.         0.12882954 0.         0.
 0.25315693]",0.9750516254380398,0.9633170195047478,0.17200519944632084,0.23271515450922944,0.0,0.21329317662480787,0.0,0.0,0.0,0.0,0.12882954284348072,0.0,0.0,0.2531569265761611,0.0
99,2014-05-29,"[0.         0.17188765 0.23247459 0.         0.2136242  0.
 0.         0.         0.         0.12895348 0.         0.
 0.25306008]",0.9989799282316377,0.9743250701990281,0.17188764710336582,0.23247458924925732,0.0,0.21362420121798734,0.0,0.0,0.0,0.0,0.1289534784134676,0.0,0.0,0.2530600840159219,0.0
100,2014-05-30,"[0.         0.17203865 0.23271419 0.         0.21364068 0.
 0.         0.         0.         0.12871008 0.         0.
 0.2528964 ]",1.011820466520152,0.9785927519357772,0.17203865401372967,0.23271418667343663,0.0,0.21364067883825702,0.0,0.0,0.0,0.0,0.12871008125291833,0.0,0.0,0.25289639922165846,0.0
101,2014-06-02,"[0.         0.17207789 0.23265064 0.         0.21379527 0.
 0.         0.         0.         0.12860957 0.         0.
 0.25286663]",1.0039645279910034,0.9757667204695545,0.1720778927299644,0.2326506381201876,0.0,0.21379526916262043,0.0,0.0,0.0,0.0,0.1286095701593535,0.0,0.0,0.25286662982787417,0.0
102,2014-06-03,"[0.         0.17219302 0.23274656 0.         0.21377607 0.
 0.         0.         0.         0.12837165 0.         0.
 0.2529127 ]",1.0019887484278143,0.974280989511087,0.17219301778649523,0.23274655834010027,0.0,0.21377607196806844,0.0,0.0,0.0,0.0,0.12837165139935713,0.0,0.0,0.2529127005059789,0.0
103,2014-06-04,"[0.         0.17216229 0.23268331 0.         0.21378692 0.
 0.         0.         0.         0.12840219 0.         0.
 0.25296529]",0.9982371889195216,0.9718447083807285,0.17216228810020134,0.23268331339423678,0.0,0.21378691707175718,0.0,0.0,0.0,0.0,0.12840219286542395,0.0,0.0,0.25296528856838074,0.0
104,2014-06-05,"[0.         0.17215669 0.23259187 0.         0.21390395 0.
 0.         0.         0.         0.12835946 0.         0.
 0.25298803]",0.9961130822100573,0.971662364475363,0.1721566916916707,0.2325918736682403,0.0,0.21390394779114502,0.0,0.0,0.0,0.0,0.1283594603648993,0.0,0.0,0.2529880264840448,0.0
105,2014-06-06,"[0.         0.17213711 0.23250819 0.         0.21392454 0.
 0.         0.         0.         0.12836396 0.         0.
 0.2530662 ]",0.998873218381892,0.9729394789229057,0.1721371114232231,0.23250818778879342,0.0,0.21392454044078033,0.0,0.0,0.0,0.0,0.12836396441999626,0.0,0.0,0.2530661959272068,0.0
106,2014-06-09,"[0.         0.17203421 0.2321713  0.         0.21431632 0.
 0.         0.         0.         0.12843332 0.         0.
 0.25304485]",1.0271910878159245,0.9902098863513353,0.17203420558439353,0.2321712994997605,0.0,0.21431632385229515,0.0,0.0,0.0,0.0,0.12843332058461593,0.0,0.0,0.25304485047893494,0.0
107,2014-06-10,"[0.         0.17192268 0.23175122 0.         0.21481135 0.
 0.         0.         0.         0.12853881 0.         0.
 0.25297594]",1.0259418902447317,0.9945345675065241,0.17192268168643088,0.23175122248973146,0.0,0.2148113460381922,0.0,0.0,0.0,0.0,0.12853880656270117,0.0,0.0,0.2529759432229443,0.0
108,2014-06-11,"[0.         0.17179493 0.23151346 0.         0.2150294  0.
 0.         0.         0.         0.12873833 0.         0.
 0.25292388]",1.027068915905926,0.996734331011161,0.17179493483728223,0.231513462059928,0.0,0.21502939880248043,0.0,0.0,0.0,0.0,0.12873832834981494,0.0,0.0,0.2529238759504945,0.0
109,2014-06-12,"[0.         0.17188079 0.23160769 0.         0.21499109 0.
 0.         0.         0.         0.12861028 0.         0.
 0.25291015]",1.046095539194442,1.0021813339867764,0.171880794710052,0.2316076905600153,0.0,0.2149910852160461,0.0,0.0,0.0,0.0,0.12861027885615725,0.0,0.0,0.2529101506577295,0.0
110,2014-06-13,"[0.         0.17194465 0.23172183 0.         0.21484686 0.
 0.         0.         0.         0.12848049 0.         0.
 0.25300617]",1.038079069218285,0.9952901610998357,0.17194464707738039,0.23172182784540654,0.0,0.21484685760240912,0.0,0.0,0.0,0.0,0.1284804930892584,0.0,0.0,0.25300617438554557,0.0
111,2014-06-16,"[0.         0.17202145 0.23197345 0.         0.21465179 0.
 0.         0.         0.         0.12834335 0.         0.
 0.25300995]",1.041531826902358,0.9966460413587902,0.17202145470911126,0.23197345252498008,0.0,0.21465179373018897,0.0,0.0,0.0,0.0,0.12834334773840964,0.0,0.0,0.25300995129730997,0.0
112,2014-06-17,"[0.         0.17200327 0.23216071 0.         0.21450063 0.
 0.         0.         0.         0.12840145 0.         0.
 0.25293395]",1.0438951806931127,0.995670115814133,0.17200326516240014,0.23216071147330417,0.0,0.21450062716603216,0.0,0.0,0.0,0.0,0.12840144510676527,0.0,0.0,0.2529339510914983,0.0
113,2014-06-18,"[0.         0.17203872 0.23221299 0.         0.21456352 0.
 0.         0.         0.         0.12832433 0.         0.
 0.25286043]",1.0465703555096573,0.9972093117225201,0.1720387234667866,0.23221299130114226,0.0,0.2145635239588163,0.0,0.0,0.0,0.0,0.12832432762189327,0.0,0.0,0.2528604336513616,0.0
114,2014-06-19,"[0.         0.17199327 0.23211709 0.         0.21473693 0.
 0.         0.         0.         0.12837513 0.         0.
 0.25277757]",1.0507341473188911,1.0011899173035865,0.17199327188855157,0.23211708894518202,0.0,0.21473693353862755,0.0,0.0,0.0,0.0,0.12837513491798627,0.0,0.0,0.2527775707096527,0.0
115,2014-06-20,"[0.         0.17197377 0.23199422 0.         0.2149152  0.
 0.         0.         0.         0.12838778 0.         0.
 0.25272904]",1.0510718584270382,1.0016354087454036,0.17197377427897267,0.23199421679582816,0.0,0.21491519786169563,0.0,0.0,0.0,0.0,0.12838777577008595,0.0,0.0,0.2527290352934176,0.0
116,2014-06-23,"[0.         0.17216776 0.23235266 0.         0.21457965 0.
 0.         0.         0.         0.12815854 0.         0.
 0.2527414 ]",1.0524755172554288,1.0015829245111159,0.1721677597141882,0.23235265902249722,0.0,0.21457964526734502,0.0,0.0,0.0,0.0,0.1281585365422179,0.0,0.0,0.25274139945375157,0.0
117,2014-06-24,"[0.         0.17227331 0.23248587 0.         0.21446235 0.
 0.         0.         0.         0.12798987 0.         0.
 0.2527886 ]",1.0540022217253342,0.9996320572012591,0.17227330993451392,0.2324858722945166,0.0,0.21446235156803292,0.0,0.0,0.0,0.0,0.1279898682087838,0.0,0.0,0.2527885979941528,0.0
118,2014-06-25,"[0.         0.17227228 0.23262186 0.         0.21441708 0.
 0.         0.         0.         0.12800864 0.         0.
 0.25268014]",1.0450893801475831,0.9985750081051912,0.17227228464491667,0.2326218551344925,0.0,0.21441708486903038,0.0,0.0,0.0,0.0,0.1280086366058143,0.0,0.0,0.25268013874574613,0.0
119,2014-06-26,"[0.         0.17224978 0.23262141 0.         0.21450819 0.
 0.         0.         0.         0.12805625 0.         0.
 0.25256438]",1.0396377038232685,0.9948596110291277,0.1722497776834112,0.23262140546366275,0.0,0.2145081853311242,0.0,0.0,0.0,0.0,0.1280562468338945,0.0,0.0,0.2525643846879074,0.0
120,2014-06-27,"[0.         0.1722505  0.23271246 0.         0.21459532 0.
 0.         0.         0.         0.12803594 0.         0.
 0.25240578]",1.0650150814841277,1.007871025809216,0.17225049746352783,0.23271245832458778,0.0,0.21459531985660035,0.0,0.0,0.0,0.0,0.12803594135265434,0.0,0.0,0.2524057830026296,0.0
121,2014-06-30,"[0.         0.17228555 0.23267675 0.         0.21459446 0.
 0.         0.         0.         0.12796834 0.         0.
 0.2524749 ]",1.0499541879341794,0.998959590648195,0.17228555425207867,0.23267674702108393,0.0,0.21459445629763532,0.0,0.0,0.0,0.0,0.12796833953108433,0.0,0.0,0.2524749028981177,0.0
122,2014-07-01,"[0.         0.17235774 0.23279183 0.         0.21468943 0.
 0.         0.         0.         0.12783278 0.         0.
 0.25232823]",1.0661547619786496,1.0080854115035738,0.1723577360562615,0.23279182701514978,0.0,0.214689429610651,0.0,0.0,0.0,0.0,0.1278327774217026,0.0,0.0,0.2523282298962352,0.0
123,2014-07-02,"[0.         0.16944051 0.23674741 0.         0.21611415 0.
 0.         0.         0.         0.1321444  0.         0.
 0.24555354]",1.064703567215233,1.0086159855033212,0.16944051263065446,0.23674740568822286,0.0,0.21611414650789362,0.0,0.0,0.0,0.0,0.13214439806247238,0.0,0.0,0.24555353711075661,0.0
124,2014-07-03,"[0.         0.16896194 0.23765637 0.         0.21671843 0.
 0.         0.         0.         0.13278983 0.         0.
 0.24387342]",1.0669973773205175,1.0110974283351526,0.16896194141506565,0.2376563726751827,0.0,0.2167184349608046,0.0,0.0,0.0,0.0,0.13278983245801707,0.0,0.0,0.2438734184909301,0.0
125,2014-07-07,"[0.         0.16893827 0.23808019 0.         0.21683142 0.
 0.         0.         0.         0.13276817 0.         0.
 0.24338195]",1.0666378157814975,1.011065462245887,0.16893826504573534,0.238080188616894,0.0,0.2168314239450204,0.0,0.0,0.0,0.0,0.13276816765105842,0.0,0.0,0.24338195474129182,0.0
126,2014-07-08,"[0.         0.16907714 0.2379015  0.         0.21647896 0.
 0.         0.         0.         0.13284122 0.         0.
 0.24370118]",1.0575763355829848,1.0042491546655106,0.1690771446475066,0.23790150425802914,0.0,0.21647895607166862,0.0,0.0,0.0,0.0,0.132841217841122,0.0,0.0,0.24370117718167367,0.0
127,2014-07-09,"[0.         0.16904549 0.23784402 0.         0.21621277 0.
 0.         0.         0.         0.1328969  0.         0.
 0.24400081]",1.0546735290559621,1.0007047354261407,0.16904549397709606,0.23784402149587044,0.0,0.2162127746193277,0.0,0.0,0.0,0.0,0.13289689773731414,0.0,0.0,0.24400081217039166,0.0
128,2014-07-10,"[0.         0.16902708 0.23791106 0.         0.21599286 0.
 0.         0.         0.         0.13294165 0.         0.
 0.24412734]",1.0488639178196202,0.9941905395795967,0.16902708438885738,0.23791106387481203,0.0,0.21599286235761478,0.0,0.0,0.0,0.0,0.1329416463780873,0.0,0.0,0.2441273430006285,0.0
129,2014-07-11,"[0.         0.16900112 0.23792912 0.         0.21590071 0.
 0.         0.         0.         0.13300304 0.         0.
 0.24416601]",1.0359514840332456,0.9827121542173832,0.1690011226826375,0.23792911721474624,0.0,0.21590071259591526,0.0,0.0,0.0,0.0,0.1330030376076508,0.0,0.0,0.24416600989905024,0.0
130,2014-07-14,"[0.         0.16905712 0.23800703 0.         0.2157481  0.
 0.         0.         0.         0.13292557 0.         0.
 0.24426218]",1.0450380062246925,0.9853466927841543,0.1690571228132878,0.23800702737620527,0.0,0.2157481042885282,0.0,0.0,0.0,0.0,0.13292556717425938,0.0,0.0,0.24426217834771938,0.0
131,2014-07-15,"[0.         0.16902366 0.23801966 0.         0.21559129 0.
 0.         0.         0.         0.13298929 0.         0.
 0.2443761 ]",1.0387158579951372,0.9863173962141741,0.16902365799773444,0.23801966368106037,0.0,0.21559129047844525,0.0,0.0,0.0,0.0,0.13298928607080493,0.0,0.0,0.2443761017719551,0.0
132,2014-07-16,"[0.         0.1690248  0.23811892 0.         0.21543953 0.
 0.         0.         0.         0.13300044 0.         0.
 0.24441631]",1.0272688706622812,0.9809546520725309,0.16902479949520796,0.23811891946805472,0.0,0.21543952924684054,0.0,0.0,0.0,0.0,0.1330004436889522,0.0,0.0,0.24441630810094464,0.0
133,2014-07-17,"[0.         0.1690391  0.23825429 0.         0.21529331 0.
 0.         0.         0.         0.13301229 0.         0.
 0.24440101]",1.037399283733687,0.9870028389170614,0.16903910354128,0.23825428568949408,0.0,0.21529331074688865,0.0,0.0,0.0,0.0,0.13301228612490512,0.0,0.0,0.24440101389743207,0.0
