,Date,Weights,Profit,Base Profit,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
1276,2019-01-31,"[0.         0.17219856 0.12860345 0.         0.         0.
 0.         0.30427238 0.20149377 0.19343184 0.         0.
 0.        ]",1.0900136210212026,1.3164069768121431,0.17219855909051104,0.12860344732529372,0.0,0.0,0.0,0.0,0.30427238117117006,0.2014937732346607,0.1934318391783646,0.0,0.0,0.0,0.0
1277,2019-02-01,"[0.         0.17252643 0.1283427  0.         0.         0.
 0.         0.304319   0.20079265 0.19401923 0.         0.
 0.        ]",1.0901281563244425,1.3262458016864447,0.1725264287724895,0.1283426966232437,0.0,0.0,0.0,0.0,0.3043189959157563,0.20079265026089566,0.19401922842761496,0.0,0.0,0.0,0.0
1278,2019-02-04,"[0.         0.17209485 0.12775698 0.         0.         0.
 0.         0.3049661  0.20119317 0.1939889  0.         0.
 0.        ]",1.1121718489431724,1.3331109488255,0.17209485219711396,0.12775697858593632,0.0,0.0,0.0,0.0,0.30496610304205146,0.20119316818693742,0.19398889798796104,0.0,0.0,0.0,0.0
1279,2019-02-05,"[0.         0.1719147  0.12759187 0.         0.         0.
 0.         0.30523056 0.20109892 0.19416395 0.         0.
 0.        ]",1.1093013026108227,1.3340577457569602,0.1719146983335482,0.12759187029134172,0.0,0.0,0.0,0.0,0.3052305576227839,0.2010989226502934,0.19416395110203274,0.0,0.0,0.0,0.0
1280,2019-02-06,"[0.         0.17199444 0.12740226 0.         0.         0.
 0.         0.3055118  0.20153786 0.19355364 0.         0.
 0.        ]",1.1334817445256817,1.34713257322349,0.17199444477163722,0.12740225803690877,0.0,0.0,0.0,0.0,0.3055117981688939,0.20153785836754814,0.19355364065501204,0.0,0.0,0.0,0.0
1281,2019-02-07,"[0.         0.17155395 0.12717143 0.         0.         0.
 0.         0.30573155 0.20170984 0.19383324 0.         0.
 0.        ]",1.1455348474476597,1.3475760287708094,0.1715539482025739,0.12717142524321692,0.0,0.0,0.0,0.0,0.3057315545516265,0.20170983544517734,0.19383323655740542,0.0,0.0,0.0,0.0
1282,2019-02-08,"[0.         0.1710686  0.12665082 0.         0.         0.
 0.         0.30626746 0.2017276  0.19428551 0.         0.
 0.        ]",1.1328066597439452,1.3493294189433906,0.17106860474371913,0.12665082429969138,0.0,0.0,0.0,0.0,0.30626746157564694,0.20172759871717058,0.19428551066377198,0.0,0.0,0.0,0.0
1283,2019-02-11,"[0.         0.1698929  0.12640154 0.         0.         0.
 0.         0.30661692 0.20275585 0.19433279 0.         0.
 0.        ]",1.1298560976219196,1.345722066485807,0.16989289786485098,0.1264015444557776,0.0,0.0,0.0,0.0,0.3066169156924333,0.20275584979576425,0.19433279219117378,0.0,0.0,0.0,0.0
1284,2019-02-12,"[0.         0.1679254  0.125943   0.         0.         0.
 0.         0.30711914 0.20424114 0.19477133 0.         0.
 0.        ]",1.1379135089736336,1.3493177872365552,0.16792539523829061,0.12594299501297623,0.0,0.0,0.0,0.0,0.3071191410310443,0.2042411399212042,0.19477132879648448,0.0,0.0,0.0,0.0
1285,2019-02-13,"[0.         0.19595217 0.14497191 0.         0.         0.
 0.         0.28860764 0.18111901 0.18934929 0.         0.
 0.        ]",1.1628144641391422,1.3681581506902625,0.1959521659652877,0.14497190706216978,0.0,0.0,0.0,0.0,0.2886076360363774,0.181119005777955,0.18934928515821012,0.0,0.0,0.0,0.0
1286,2019-02-14,"[0.         0.15511654 0.12600898 0.09659902 0.         0.
 0.         0.26487211 0.18934326 0.16806009 0.         0.
 0.        ]",1.1727970717930485,1.3818255200369651,0.15511653921578702,0.1260089752781399,0.09659902048887899,0.0,0.0,0.0,0.26487211107819997,0.18934326043807714,0.16806009350091702,0.0,0.0,0.0,0.0
1287,2019-02-15,"[0.         0.14691802 0.12209763 0.10925368 0.         0.
 0.         0.26192604 0.19487685 0.16492778 0.         0.
 0.        ]",1.1913683791135914,1.3907850555174843,0.14691802492838146,0.12209762676512613,0.10925367712057843,0.0,0.0,0.0,0.26192604160270583,0.19487685343183997,0.16492777615136822,0.0,0.0,0.0,0.0
1288,2019-02-19,"[0.         0.14665054 0.13010672 0.0951857  0.         0.
 0.         0.25687345 0.20551724 0.16566636 0.         0.
 0.        ]",1.1988683524759656,1.3962543608626699,0.14665053571484665,0.13010671534003598,0.0951857016687875,0.0,0.0,0.0,0.2568734492675029,0.20551724162801366,0.1656663563808132,0.0,0.0,0.0,0.0
1289,2019-02-20,"[0.         0.14760423 0.13140229 0.09332351 0.         0.
 0.         0.25493339 0.20735101 0.16538558 0.         0.
 0.        ]",1.2023709682241532,1.39289833218965,0.14760423158337144,0.13140228592102485,0.0933235051231668,0.0,0.0,0.0,0.2549333861781381,0.20735100782195298,0.1653855833723456,0.0,0.0,0.0,0.0
1290,2019-02-21,"[0.         0.14645127 0.13033852 0.09412502 0.         0.
 0.         0.25510905 0.20872769 0.16524844 0.         0.
 0.        ]",1.2078089775895813,1.4043659961655037,0.1464512671013107,0.13033852378027552,0.0941250247443366,0.0,0.0,0.0,0.25510905433417824,0.20872768950532763,0.16524844053457124,0.0,0.0,0.0,0.0
1291,2019-02-22,"[0.         0.14666122 0.13048285 0.09376644 0.         0.
 0.         0.25508457 0.20879761 0.16520731 0.         0.
 0.        ]",1.2154834311393192,1.408946507585489,0.1466612213143324,0.13048285126923048,0.09376644114964917,0.0,0.0,0.0,0.25508456738568164,0.20879761052741316,0.16520730835369304,0.0,0.0,0.0,0.0
1292,2019-02-25,"[0.         0.14685248 0.13087827 0.0934823  0.         0.
 0.         0.25477061 0.20894999 0.16506634 0.         0.
 0.        ]",1.2194702755581464,1.4138147553784173,0.14685248040095158,0.13087827139586228,0.09348230367666487,0.0,0.0,0.0,0.2547706100892498,0.2089499946699854,0.16506633976728619,0.0,0.0,0.0,0.0
1293,2019-02-26,"[0.         0.16315442 0.14438608 0.         0.         0.
 0.         0.28094412 0.22966989 0.1818455  0.         0.
 0.        ]",1.229516650326585,1.4273345766522905,0.16315441843551118,0.14438607510617862,0.0,0.0,0.0,0.0,0.28094412083285886,0.22966988969770963,0.18184549592774166,0.0,0.0,0.0,0.0
1294,2019-02-27,"[0.         0.16208741 0.14356755 0.         0.         0.
 0.         0.28249598 0.23028526 0.1815638  0.         0.
 0.        ]",1.2150587518920724,1.4099114836066737,0.16208741273904867,0.1435675483159607,0.0,0.0,0.0,0.0,0.28249597783325603,0.23028525907721803,0.1815638020345165,0.0,0.0,0.0,0.0
1295,2019-02-28,"[0.         0.16168763 0.14355623 0.         0.         0.
 0.         0.28270327 0.23025796 0.18179492 0.         0.
 0.        ]",1.1972996866828356,1.4029560279682274,0.16168763121767463,0.14355622659719294,0.0,0.0,0.0,0.0,0.28270326888591263,0.23025795520939962,0.1817949180898203,0.0,0.0,0.0,0.0
1296,2019-03-01,"[0.         0.16504707 0.14428425 0.         0.         0.
 0.         0.28188421 0.22655826 0.18222621 0.         0.
 0.        ]",1.186813202212809,1.388307111013527,0.16504707409975053,0.14428424858860392,0.0,0.0,0.0,0.0,0.2818842102494975,0.22655825923012196,0.1822262078320261,0.0,0.0,0.0,0.0
1297,2019-03-04,"[0.         0.16466532 0.14400642 0.         0.         0.
 0.         0.282104   0.22761524 0.18160902 0.         0.
 0.        ]",1.193877016959626,1.3927497539232796,0.16466532370116727,0.14400642034231823,0.0,0.0,0.0,0.0,0.2821039951233632,0.22761523877954085,0.18160902205361043,0.0,0.0,0.0,0.0
1298,2019-03-05,"[0.         0.16614188 0.14447389 0.         0.         0.
 0.         0.28159783 0.225959   0.1818274  0.         0.
 0.        ]",1.1813576897484375,1.3893552880841464,0.16614188358187282,0.14447389336635744,0.0,0.0,0.0,0.0,0.2815978307145038,0.22595899666794717,0.1818273956693188,0.0,0.0,0.0,0.0
1299,2019-03-06,"[0.         0.16563227 0.14385422 0.         0.         0.
 0.         0.28216339 0.22645336 0.18189677 0.         0.
 0.        ]",1.1803437511547055,1.38548953594061,0.16563226699061853,0.14385421702232704,0.0,0.0,0.0,0.0,0.2821633922451894,0.22645335507517153,0.1818967686666936,0.0,0.0,0.0,0.0
1300,2019-03-07,"[0.         0.16461852 0.14342756 0.         0.         0.
 0.         0.28259564 0.22744263 0.18191565 0.         0.
 0.        ]",1.169954606962865,1.3749332848134619,0.16461852115439832,0.1434275633334801,0.0,0.0,0.0,0.0,0.2825956353389955,0.22744262925317438,0.1819156509199516,0.0,0.0,0.0,0.0
1301,2019-03-08,"[0.         0.16619445 0.14366388 0.         0.         0.
 0.         0.28222997 0.22551199 0.18239972 0.         0.
 0.        ]",1.1315005969399619,1.3486917102846525,0.16619444739252137,0.14366387570582273,0.0,0.0,0.0,0.0,0.2822299683255611,0.2255119909807913,0.18239971759530346,0.0,0.0,0.0,0.0
1302,2019-03-11,"[0.         0.16524778 0.14364113 0.         0.         0.
 0.         0.28246206 0.22558803 0.18306099 0.         0.
 0.        ]",1.105936382856241,1.3273521046349537,0.16524777928766912,0.14364113018568875,0.0,0.0,0.0,0.0,0.28246206320995687,0.22558803458790344,0.18306099272878182,0.0,0.0,0.0,0.0
1303,2019-03-12,"[0.         0.16394788 0.14365388 0.         0.         0.
 0.         0.28260132 0.22706416 0.18273276 0.         0.
 0.        ]",1.1194276400850838,1.3343523408282623,0.16394788051129347,0.14365387591887246,0.0,0.0,0.0,0.0,0.28260132143304545,0.22706415896075988,0.18273276317602868,0.0,0.0,0.0,0.0
1304,2019-03-13,"[0.         0.16701237 0.14481486 0.         0.         0.
 0.         0.28138125 0.2243389  0.18245263 0.         0.
 0.        ]",1.1342327444820919,1.3525254761842826,0.16701237415245862,0.14481485739589475,0.0,0.0,0.0,0.0,0.2813812458012699,0.2243388950601823,0.18245262759019462,0.0,0.0,0.0,0.0
1305,2019-03-14,"[0.         0.16486214 0.14473715 0.         0.         0.
 0.         0.28146905 0.22666273 0.18226893 0.         0.
 0.        ]",1.1439280313186595,1.3536454291677518,0.16486213725366808,0.14473715414659866,0.0,0.0,0.0,0.0,0.2814690494267127,0.22666273230160716,0.18226892687141347,0.0,0.0,0.0,0.0
1306,2019-03-15,"[0.         0.16505303 0.14521338 0.         0.         0.
 0.         0.28101756 0.22691152 0.18180451 0.         0.
 0.        ]",1.140370509635065,1.3483251463603305,0.1650530313780133,0.14521337643503746,0.0,0.0,0.0,0.0,0.28101755590930294,0.22691152490054226,0.18180451137710402,0.0,0.0,0.0,0.0
1307,2019-03-18,"[0.         0.16388959 0.14499022 0.         0.         0.
 0.         0.28136057 0.22823161 0.18152801 0.         0.
 0.        ]",1.1441203464944276,1.3433963634889514,0.16388959330178124,0.14499021737496645,0.0,0.0,0.0,0.0,0.2813605656649153,0.22823160942990045,0.18152801422843665,0.0,0.0,0.0,0.0
1308,2019-03-19,"[0.         0.16292748 0.14379293 0.         0.         0.
 0.         0.28223214 0.22932875 0.1817187  0.         0.
 0.        ]",1.1462763437178525,1.3457600347789858,0.16292747957216247,0.14379292780713862,0.0,0.0,0.0,0.0,0.28223213937280023,0.22932875120114765,0.18171870204675097,0.0,0.0,0.0,0.0
1309,2019-03-20,"[0.         0.16310969 0.14364249 0.         0.         0.
 0.         0.28225314 0.22935319 0.1816415  0.         0.
 0.        ]",1.1589000526600521,1.3546666492010233,0.16310969093193847,0.14364248630825843,0.0,0.0,0.0,0.0,0.28225313664916063,0.22935318642812166,0.18164149968252077,0.0,0.0,0.0,0.0
1310,2019-03-21,"[0.         0.16218172 0.14300126 0.         0.         0.
 0.         0.2826589  0.23049802 0.1816601  0.         0.
 0.        ]",1.1575111331856553,1.3464834085313446,0.16218172083272075,0.1430012599631048,0.0,0.0,0.0,0.0,0.2826589040711593,0.23049801851555923,0.18166009661745589,0.0,0.0,0.0,0.0
1311,2019-03-22,"[0.         0.16010581 0.1429033  0.         0.         0.
 0.         0.28272144 0.23247396 0.18179549 0.         0.
 0.        ]",1.146795976743204,1.3346520093386127,0.16010580928400275,0.1429032978285019,0.0,0.0,0.0,0.0,0.28272143856075505,0.23247396341895232,0.18179549090778813,0.0,0.0,0.0,0.0
1312,2019-03-25,"[0.         0.16122155 0.14277465 0.         0.         0.
 0.         0.2828624  0.23088478 0.18225662 0.         0.
 0.        ]",1.1474264661770297,1.3466532369934932,0.1612215510792528,0.14277464840629545,0.0,0.0,0.0,0.0,0.2828624005101759,0.23088477705948507,0.18225662294479075,0.0,0.0,0.0,0.0
1313,2019-03-26,"[0.         0.15970666 0.14239326 0.         0.         0.
 0.         0.28333251 0.23141692 0.18315064 0.         0.
 0.        ]",1.0924711819458213,1.3104720778262902,0.15970666195191024,0.14239326416486098,0.0,0.0,0.0,0.0,0.2833325083188466,0.2314169246818349,0.18315064088254737,0.0,0.0,0.0,0.0
1314,2019-03-27,"[0.         0.16023569 0.14286455 0.         0.         0.
 0.         0.28297028 0.23133203 0.18259744 0.         0.
 0.        ]",1.1114523158476142,1.3201945395781103,0.16023569191790377,0.14286455209296722,0.0,0.0,0.0,0.0,0.28297028414223824,0.23133203333529143,0.18259743851159943,0.0,0.0,0.0,0.0
1315,2019-03-28,"[0.         0.15996    0.14253269 0.         0.         0.
 0.         0.28324479 0.2316586  0.18260392 0.         0.
 0.        ]",1.1129440003573718,1.322314345517125,0.15995999930090626,0.14253268839604782,0.0,0.0,0.0,0.0,0.283244789281172,0.2316585993824868,0.1826039236393872,0.0,0.0,0.0,0.0
1316,2019-03-29,"[0.         0.15877538 0.14223669 0.         0.         0.
 0.         0.2835044  0.23265624 0.18282729 0.         0.
 0.        ]",1.1037452790641549,1.318925238234524,0.15877538024312438,0.1422366916031023,0.0,0.0,0.0,0.0,0.28350440478610983,0.2326562377498126,0.182827285617851,0.0,0.0,0.0,0.0
1317,2019-04-01,"[0.         0.15923    0.14275923 0.         0.         0.
 0.         0.28307786 0.23227904 0.18265387 0.         0.
 0.        ]",1.1161938343533166,1.3310710040679155,0.159230002774301,0.14275922653243386,0.0,0.0,0.0,0.0,0.28307785936632057,0.23227904385197098,0.18265386747497345,0.0,0.0,0.0,0.0
1318,2019-04-02,"[0.         0.15113134 0.10141821 0.09253014 0.         0.
 0.         0.24353104 0.16481789 0.13971588 0.         0.1068555
 0.        ]",1.1284534758289784,1.3410963505448346,0.15113133914596089,0.10141820779668093,0.09253014410378818,0.0,0.0,0.0,0.2435310441358688,0.16481789089654672,0.13971587698576343,0.0,0.10685549693539105,0.0,0.0
1319,2019-04-03,"[0.         0.15141069 0.09764472 0.10193402 0.         0.
 0.         0.23766748 0.15379032 0.13724425 0.         0.12030852
 0.        ]",1.1222833005844801,1.3439211947128442,0.1514106917642778,0.09764471875292677,0.1019340186721101,0.0,0.0,0.0,0.23766748378589347,0.15379031698842688,0.1372442503935879,0.0,0.12030851964277718,0.0,0.0
1320,2019-04-04,"[0.         0.15226919 0.09729745 0.10301267 0.         0.
 0.         0.23692732 0.1512447  0.13770711 0.         0.12154155
 0.        ]",1.12879472317467,1.3530126938520506,0.15226919051480753,0.09729745222101885,0.1030126729841983,0.0,0.0,0.0,0.23692732292810104,0.1512447010984925,0.13770711009217726,0.0,0.12154155016120446,0.0,0.0
1321,2019-04-05,"[0.         0.15293956 0.09707701 0.10313164 0.         0.
 0.         0.23726643 0.14988203 0.13845613 0.         0.12124719
 0.        ]",1.1257902019388946,1.355478185832966,0.15293956008317405,0.0970770117895277,0.10313164057242721,0.0,0.0,0.0,0.23726642925293837,0.14988203392092317,0.13845613068787488,0.0,0.12124719369313451,0.0,0.0
1322,2019-04-08,"[0.         0.15271018 0.09692996 0.10332803 0.         0.
 0.         0.23710364 0.15004077 0.13843625 0.         0.12145117
 0.        ]",1.1330641638181669,1.3670444906460653,0.1527101802331246,0.09692996014299515,0.10332803453490023,0.0,0.0,0.0,0.2371036357546228,0.15004076932656799,0.13843625209321214,0.0,0.1214511679145771,0.0,0.0
1323,2019-04-09,"[0.         0.15304984 0.09698765 0.10335531 0.         0.
 0.         0.23702377 0.14964335 0.13858788 0.         0.12135219
 0.        ]",1.1353241402091723,1.3658787949834714,0.15304984172080968,0.0969876528886287,0.10335531254587828,0.0,0.0,0.0,0.23702377193453492,0.1496433526954734,0.13858788255845303,0.0,0.12135218565622191,0.0,0.0
1324,2019-04-10,"[0.         0.15303557 0.09691112 0.10339375 0.         0.
 0.         0.23678665 0.14950392 0.13849291 0.         0.12187607
 0.        ]",1.1441712044607533,1.366772999169227,0.15303557428608916,0.09691111774178271,0.10339374563625792,0.0,0.0,0.0,0.23678665055920184,0.14950392499941942,0.13849291382464848,0.0,0.12187607295260058,0.0,0.0
1325,2019-04-11,"[0.         0.15263477 0.09679159 0.1033009  0.         0.
 0.         0.23663358 0.15015363 0.13835291 0.         0.12213264
 0.        ]",1.1394109200413558,1.3625963460108363,0.1526347659611408,0.09679159009157448,0.10330089612589106,0.0,0.0,0.0,0.2366335756684695,0.15015362697481557,0.1383529085188758,0.0,0.12213263665923275,0.0,0.0
1326,2019-04-12,"[0.         0.15261884 0.09673694 0.10300012 0.         0.
 0.         0.23651628 0.15037531 0.13842192 0.         0.1223306
 0.        ]",1.1519328669382236,1.3735894310765495,0.15261883820159824,0.09673693503651107,0.10300011929082381,0.0,0.0,0.0,0.2365162760669591,0.1503753110511171,0.13842192167600917,0.0,0.12233059867698146,0.0,0.0
1327,2019-04-15,"[0.         0.15234836 0.09688192 0.10309871 0.         0.
 0.         0.23677244 0.15066098 0.13835903 0.         0.12187856
 0.        ]",1.1608472705699016,1.389682970137256,0.1523483590286524,0.09688191742496377,0.10309870536690431,0.0,0.0,0.0,0.2367724446695509,0.15066098060115615,0.13835903119777726,0.0,0.12187856171099509,0.0,0.0
1328,2019-04-16,"[0.         0.15330923 0.09684474 0.10292746 0.         0.
 0.         0.23672035 0.15001719 0.13880553 0.         0.12137549
 0.        ]",1.1546099321174055,1.3893767098353371,0.15330923233056074,0.09684474130611569,0.10292746201362014,0.0,0.0,0.0,0.2367203480428295,0.15001719032765165,0.1388055348264767,0.0,0.12137549115274562,0.0,0.0
1329,2019-04-17,"[0.         0.15372049 0.09685895 0.10280305 0.         0.
 0.         0.23656333 0.14977251 0.13887285 0.         0.12140883
 0.        ]",1.1530918087943922,1.3890014416366057,0.15372048786199127,0.096858951216852,0.10280304750042084,0.0,0.0,0.0,0.23656333446729355,0.14977250516447263,0.13887284592773866,0.0,0.12140882786123096,0.0,0.0
1330,2019-04-18,"[0.         0.15402027 0.0968257  0.10275447 0.         0.
 0.         0.23646586 0.14955115 0.1390524  0.         0.12133016
 0.        ]",1.1602095661861602,1.3973635683305679,0.15402027074327237,0.09682569618737291,0.10275447497878659,0.0,0.0,0.0,0.23646585516614735,0.14955114556182655,0.13905239525164043,0.0,0.12133016211095389,0.0,0.0
1331,2019-04-22,"[0.         0.15369078 0.09667046 0.10257818 0.         0.
 0.         0.23635826 0.14968986 0.13886272 0.         0.12214975
 0.        ]",1.1596114128048396,1.3944739394115828,0.15369077928712385,0.09667045828039796,0.10257818041640536,0.0,0.0,0.0,0.23635825504783795,0.14968985896218323,0.13886271589580435,0.0,0.12214975211024734,0.0,0.0
1332,2019-04-23,"[0.         0.15329064 0.09651902 0.10236653 0.         0.
 0.         0.23627339 0.15004266 0.13879145 0.         0.12271632
 0.        ]",1.1679112156105769,1.3984827563382614,0.15329064172073192,0.09651901781777447,0.10236652900439641,0.0,0.0,0.0,0.23627338812398707,0.15004265978981798,0.13879144822589376,0.0,0.12271631531739843,0.0,0.0
1333,2019-04-24,"[0.         0.15309885 0.09656538 0.10250417 0.         0.
 0.         0.23662294 0.1501861  0.13890925 0.         0.12211331
 0.        ]",1.158080788265042,1.3931662940788647,0.1530988522603902,0.09656537912058251,0.10250416699838451,0.0,0.0,0.0,0.23662293872394188,0.1501861042523561,0.13890924710717564,0.0,0.12211331153716914,0.0,0.0
1334,2019-04-25,"[0.         0.15267714 0.09647895 0.1024836  0.         0.
 0.         0.23662699 0.15067099 0.13880485 0.         0.12225748
 0.        ]",1.1660523365373985,1.4004268304257799,0.15267713694145363,0.09647894763201703,0.10248360157547344,0.0,0.0,0.0,0.23662698762950815,0.15067099082658952,0.13880485056242622,0.0,0.12225748483253206,0.0,0.0
1335,2019-04-26,"[0.         0.15209159 0.09656945 0.10263187 0.         0.
 0.         0.23660071 0.1513418  0.13844453 0.         0.12232005
 0.        ]",1.1591885089375222,1.3830488053956824,0.1520915879655695,0.09656945383117141,0.10263187231019695,0.0,0.0,0.0,0.2366007100857485,0.1513417961475137,0.1384445267785393,0.0,0.12232005288126045,0.0,0.0
1336,2019-04-29,"[0.         0.15072927 0.09685119 0.10287409 0.         0.
 0.         0.23651528 0.15262833 0.13720705 0.         0.12319479
 0.        ]",1.169988174777554,1.38060325117069,0.15072926710312073,0.09685118621861555,0.10287409494343007,0.0,0.0,0.0,0.2365152768272677,0.1526283317102716,0.13720705188447183,0.0,0.12319479131282267,0.0,0.0
1337,2019-04-30,"[0.         0.14872493 0.1011469  0.09398934 0.         0.
 0.         0.237098   0.15637635 0.14256086 0.         0.12010362
 0.        ]",1.1881030210302361,1.3900489549375128,0.14872492524768588,0.10114689841311594,0.093989339494423,0.0,0.0,0.0,0.2370980024038934,0.1563763504651116,0.14256086372639573,0.0,0.12010362024937456,0.0,0.0
1338,2019-05-01,"[0.         0.14826538 0.1017585  0.09308017 0.         0.
 0.         0.23698793 0.15722318 0.14321527 0.         0.11946958
 0.        ]",1.1894122165088903,1.4062008908500132,0.14826537538767842,0.10175849560289367,0.09308017499136957,0.0,0.0,0.0,0.23698792558322748,0.15722317855377782,0.14321526842994267,0.0,0.11946958145111043,0.0,0.0
1339,2019-05-02,"[0.         0.14832595 0.10038856 0.09827397 0.         0.
 0.         0.24128495 0.15760716 0.1450485  0.         0.10907091
 0.        ]",1.176619589798902,1.4053939758147564,0.14832595101913854,0.10038855704104004,0.0982739734043559,0.0,0.0,0.0,0.24128494560569436,0.15760715986115698,0.14504849822798066,0.0,0.10907091484063358,0.0,0.0
1340,2019-05-03,"[0.         0.14893032 0.10018777 0.09873976 0.         0.
 0.         0.24145809 0.15734446 0.14527546 0.         0.10806415
 0.        ]",1.1428793306285614,1.3742256313963865,0.1489303153115947,0.10018777255236291,0.09873976259777394,0.0,0.0,0.0,0.24145808822145923,0.15734445528868046,0.14527545940346423,0.0,0.10806414662466443,0.0,0.0
1341,2019-05-06,"[0.         0.14528981 0.10392748 0.09248326 0.         0.
 0.         0.24046509 0.16603129 0.14629707 0.         0.105506
 0.        ]",1.1531441628888732,1.3795442607004371,0.14528981074774439,0.1039274770918457,0.09248326182228905,0.0,0.0,0.0,0.24046509359649088,0.16603128963069486,0.14629706673697754,0.0,0.10550600037395756,0.0,0.0
1342,2019-05-07,"[0.         0.14456315 0.10481385 0.09144742 0.         0.
 0.         0.23955902 0.16817303 0.14587756 0.         0.10556598
 0.        ]",1.1551558482698328,1.3698806784636963,0.14456314678701013,0.10481384609386019,0.09144741897534128,0.0,0.0,0.0,0.23955901909901944,0.16817302772457568,0.14587756072705454,0.0,0.10556598059313879,0.0,0.0
1343,2019-05-08,"[0.         0.14486406 0.10486934 0.09157492 0.         0.
 0.         0.23900759 0.16782302 0.14584193 0.         0.10601913
 0.        ]",1.1734112429623358,1.3808503596142003,0.14486406416561687,0.1048693446342506,0.09157492454542482,0.0,0.0,0.0,0.23900759281470454,0.16782301574036554,0.14584193131166356,0.0,0.10601912678797411,0.0,0.0
1344,2019-05-09,"[0.         0.14556891 0.11089223 0.08764263 0.         0.
 0.         0.23652442 0.16643578 0.1515856  0.         0.10135045
 0.        ]",1.1442110799947744,1.3602568253145486,0.1455689053344761,0.1108922251394988,0.08764262848736826,0.0,0.0,0.0,0.23652441524130588,0.1664357829071394,0.15158559563983087,0.0,0.10135044725038062,0.0,0.0
1345,2019-05-10,"[0.         0.14791687 0.11157988 0.08733296 0.         0.
 0.         0.23559603 0.16404385 0.15244676 0.         0.10108366
 0.        ]",1.1277881105655179,1.3393607761015223,0.1479168701909352,0.11157988471253463,0.08733295991712822,0.0,0.0,0.0,0.23559602518132586,0.16404384735897856,0.15244675747166478,0.0,0.10108365516743267,0.0,0.0
1346,2019-05-13,"[0.         0.14815061 0.11144579 0.08757833 0.         0.
 0.         0.23588035 0.16331637 0.1522289  0.         0.10139965
 0.        ]",1.1228589167068237,1.3372935781628155,0.1481506101023247,0.11144579169385586,0.08757833130680359,0.0,0.0,0.0,0.23588034907647848,0.16331636866004484,0.15222890192724478,0.0,0.10139964723324774,0.0,0.0
1347,2019-05-14,"[0.         0.1485844  0.1113819  0.08764268 0.         0.
 0.         0.23604294 0.16277765 0.15229196 0.         0.10127848
 0.        ]",1.1068833149810062,1.3207731311643085,0.1485843982497459,0.11138190109576421,0.08764268146649011,0.0,0.0,0.0,0.23604293965210457,0.16277764840107795,0.15229195577165397,0.0,0.10127847536316338,0.0,0.0
1348,2019-05-15,"[0.         0.14951431 0.10695885 0.08990894 0.         0.
 0.         0.23758438 0.16098499 0.15538024 0.         0.09966829
 0.        ]",1.094641321223573,1.3123869640498216,0.14951431355917344,0.10695884857521325,0.08990893775757983,0.0,0.0,0.0,0.23758437750849284,0.16098499190907067,0.15538024454601665,0.0,0.09966828614445333,0.0,0.0
1349,2019-05-16,"[0.         0.16093413 0.12458707 0.         0.         0.
 0.         0.29341483 0.21015259 0.21091139 0.         0.
 0.        ]",1.0814736326837198,1.3068845639476607,0.1609341266499456,0.12458706701295093,0.0,0.0,0.0,0.0,0.2934148314129265,0.21015258503502282,0.21091138988915412,0.0,0.0,0.0,0.0
1350,2019-05-17,"[0.         0.16902082 0.12164386 0.         0.         0.
 0.         0.30054842 0.19385959 0.21492731 0.         0.
 0.        ]",1.1108761563119167,1.327936249167802,0.16902082286578093,0.1216438574834088,0.0,0.0,0.0,0.0,0.30054842473453836,0.1938595896222894,0.21492730529398252,0.0,0.0,0.0,0.0
1351,2019-05-20,"[0.         0.17043526 0.12186856 0.         0.         0.
 0.         0.30206194 0.1907269  0.21490733 0.         0.
 0.        ]",1.1155585250520033,1.3298547075906502,0.17043526455315536,0.12186855805776553,0.0,0.0,0.0,0.0,0.30206194318753377,0.1907269041852607,0.21490733001628465,0.0,0.0,0.0,0.0
1352,2019-05-21,"[0.         0.17031245 0.1219529  0.         0.         0.
 0.         0.30239931 0.19049347 0.21484187 0.         0.
 0.        ]",1.0983548048560885,1.3105006456989605,0.17031244874127563,0.12195289684174486,0.0,0.0,0.0,0.0,0.30239931041899354,0.19049347399165203,0.214841870006334,0.0,0.0,0.0,0.0
1353,2019-05-22,"[0.         0.16975158 0.12193897 0.         0.         0.
 0.         0.30222439 0.19075681 0.21532825 0.         0.
 0.        ]",1.112951678839143,1.319059615663186,0.16975157711227634,0.12193897316237705,0.0,0.0,0.0,0.0,0.30222438584860833,0.19075681351983892,0.21532825035689926,0.0,0.0,0.0,0.0
1354,2019-05-23,"[0.         0.16944928 0.1217489  0.         0.         0.
 0.         0.30258051 0.1908502  0.21537111 0.         0.
 0.        ]",1.1148102457444724,1.318728178860483,0.16944927685570008,0.12174889938294163,0.0,0.0,0.0,0.0,0.30258050590722907,0.19085020459025584,0.21537111326387337,0.0,0.0,0.0,0.0
1355,2019-05-24,"[0.         0.16927789 0.12119685 0.         0.         0.
 0.         0.30342464 0.19042897 0.21567166 0.         0.
 0.        ]",1.0971887538731169,1.2992132193647719,0.16927788545040806,0.12119684965206165,0.0,0.0,0.0,0.0,0.30342463515424273,0.19042897253684743,0.21567165720644021,0.0,0.0,0.0,0.0
