,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
12,2014-01-23,"[0.09055108 0.13401425 0.         0.10565275 0.         0.08340247
 0.0919714  0.0890435  0.         0.10582242 0.10059645 0.10575805
 0.09318767]",1.074009529480428,1.0795447690293403,0.012874987910456636,0.13401424884796143,0.0,0.10565274953842163,0.0,0.08340246975421906,0.09197140485048294,0.0890434980392456,0.0,0.10582242161035538,0.10059645026922226,0.10575804859399796,0.09318766742944717,0.09055107831954956
13,2014-01-24,"[0.09073713 0.13406676 0.         0.10577244 0.         0.0835033
 0.09202822 0.08897907 0.         0.10577247 0.10034829 0.10561418
 0.09317815]",1.0853513538814148,1.088182500322007,0.014405880610009154,0.13406676054000854,0.0,0.10577244311571121,0.0,0.08350329846143723,0.09202822297811508,0.08897906541824341,0.0,0.105772465467453,0.10034828633069992,0.10561417788267136,0.0931781530380249,0.09073713421821594
14,2014-01-27,"[0.0839377  0.1239298  0.         0.09778844 0.         0.0772115
 0.08507275 0.08222669 0.07570029 0.09775796 0.09267299 0.09757544
 0.08612646]",1.0740360554749677,1.079136593454807,0.157972417200575,0.12392979860305786,0.0,0.09778843820095062,0.0,0.07721149921417236,0.08507274836301804,0.0822266936302185,0.0757002905011177,0.09775795787572861,0.09267298877239227,0.09757544100284576,0.08612646162509918,0.08393770456314087
15,2014-01-28,"[0.08405695 0.12389258 0.         0.09766523 0.         0.07720108
 0.08499725 0.08221299 0.07578284 0.0978247  0.09264801 0.09756955
 0.08614883]",1.0572742872363428,1.0650881414543276,0.010780029273248256,0.12389258295297623,0.0,0.0976652279496193,0.0,0.07720107585191727,0.0849972516298294,0.08221299201250076,0.07578283548355103,0.09782470017671585,0.09264801442623138,0.0975695475935936,0.08614882826805115,0.08405695110559464
16,2014-01-29,"[0.08416173 0.12389757 0.         0.0977056  0.         0.07724312
 0.08500995 0.08216929 0.07592631 0.09779387 0.09248963 0.09746978
 0.08613311]",1.0422396553064672,1.0517306694810946,0.011233126888132086,0.12389757484197617,0.0,0.09770559519529343,0.0,0.07724311947822571,0.08500995486974716,0.0821692943572998,0.07592631131410599,0.09779386967420578,0.09248962998390198,0.09746977686882019,0.08613310754299164,0.08416172862052917
17,2014-01-30,"[0.08424749 0.12389001 0.         0.09770259 0.         0.07726193
 0.08500621 0.08214187 0.07602887 0.09780575 0.09239068 0.09740333
 0.08612128]",1.0361615513954732,1.0486638635207972,0.016272031789731665,0.12389001250267029,0.0,0.09770258516073227,0.0,0.07726193219423294,0.08500620722770691,0.08214186877012253,0.07602886855602264,0.09780575335025787,0.09239067882299423,0.09740333259105682,0.08612127602100372,0.08424749225378036
18,2014-01-31,"[0.08417896 0.12389851 0.         0.09771028 0.         0.07725059
 0.08501489 0.08216259 0.07594817 0.09780109 0.09246352 0.09744834
 0.08612305]",1.059432318420676,1.0684306176756453,0.016367827369219427,0.12389851361513138,0.0,0.09771028161048889,0.0,0.07725059241056442,0.08501488715410233,0.08216258883476257,0.07594817131757736,0.0978010892868042,0.09246352314949036,0.09744834154844284,0.08612304925918579,0.08417896181344986
19,2014-02-03,"[0.0842354  0.12387524 0.         0.09764688 0.         0.07724088
 0.08498187 0.08217287 0.07598048 0.09784437 0.09244453 0.09743838
 0.08613911]",1.0452540141910829,1.0639246166929324,0.02189509510826234,0.12387523800134659,0.0,0.09764687716960907,0.0,0.07724087685346603,0.08498187363147736,0.08217287063598633,0.07598047703504562,0.09784436970949173,0.0924445316195488,0.09743838012218475,0.08613911271095276,0.08423539996147156
20,2014-02-04,"[0.08425231 0.12389219 0.         0.09770983 0.         0.07726876
 0.08501073 0.08213908 0.07603613 0.09780794 0.09237808 0.09739199
 0.08611293]",1.0472977894542486,1.063525259310483,0.011151672120007625,0.12389218807220459,0.0,0.09770982712507248,0.0,0.07726876437664032,0.08501072973012924,0.08213908225297928,0.07603613287210464,0.09780794382095337,0.09237807989120483,0.0973919928073883,0.08611293137073517,0.08425231277942657
21,2014-02-05,"[0.08430242 0.12387494 0.         0.09766034 0.         0.07726105
 0.0849825  0.08213782 0.07607346 0.09784117 0.09236075 0.09738318
 0.08612239]",1.0198418483333787,1.0328947373099115,0.02125342753380603,0.12387493997812271,0.0,0.09766034036874771,0.0,0.0772610530257225,0.0849824994802475,0.0821378156542778,0.07607346028089523,0.09784117341041565,0.09236074984073639,0.09738317877054214,0.08612239360809326,0.08430241793394089
22,2014-02-06,"[0.08420753 0.12391005 0.         0.09775135 0.         0.07727175
 0.08502954 0.08213009 0.07600891 0.09777033 0.09240138 0.09741188
 0.08610719]",1.0346715930390407,1.042392112506259,0.017023238941692092,0.12391004711389542,0.0,0.09775134921073914,0.0,0.07727175205945969,0.08502954244613647,0.08213008940219879,0.07600890845060349,0.0977703258395195,0.09240137785673141,0.0974118784070015,0.08610719442367554,0.08420753479003906
23,2014-02-07,"[0.08418189 0.12390738 0.         0.0977371  0.         0.07725987
 0.0850261  0.08214213 0.07597237 0.09778354 0.09244233 0.09743644
 0.08611088]",1.0411896057309815,1.0481574695040696,0.025008219191825744,0.12390737980604172,0.0,0.09773709625005722,0.0,0.07725986838340759,0.0850261002779007,0.08214212954044342,0.07597237080335617,0.09778353571891785,0.09244232624769211,0.09743644297122955,0.08611087501049042,0.08418188989162445
24,2014-02-10,"[0.08426351 0.12395292 0.         0.09790157 0.         0.07734451
 0.08509673 0.08205528 0.07615502 0.09766094 0.09221449 0.0972918
 0.0860632 ]",1.0507752571391973,1.053600842872619,0.011117747445406336,0.12395291775465012,0.0,0.09790156781673431,0.0,0.07734451442956924,0.08509673178195953,0.08205527812242508,0.07615502178668976,0.09766094386577606,0.09221448749303818,0.09729180485010147,0.0860631987452507,0.08426351100206375
25,2014-02-11,"[0.08417595 0.12394985 0.         0.09784467 0.         0.07730235
 0.08508136 0.08209174 0.07603148 0.09772243 0.09236315 0.09737572
 0.0860613 ]",1.0625146003428865,1.066976807523948,0.024315476969203737,0.12394984811544418,0.0,0.0978446677327156,0.0,0.07730235159397125,0.08508136123418808,0.08209174126386642,0.07603147625923157,0.09772242605686188,0.0923631489276886,0.09737572073936462,0.08606129884719849,0.0841759517788887
26,2014-02-12,"[0.0841739  0.12394152 0.         0.09781142 0.         0.07728616
 0.08506072 0.08209914 0.07601577 0.09773664 0.09239638 0.09740429
 0.08607405]",1.064535707567705,1.068577428396612,0.008130581901975846,0.12394151836633682,0.0,0.09781142324209213,0.0,0.07728616148233414,0.0850607231259346,0.08209913969039917,0.07601577043533325,0.09773664176464081,0.09239637851715088,0.09740429371595383,0.08607405424118042,0.08417389541864395
27,2014-02-13,"[0.08420786 0.12394318 0.         0.09783198 0.         0.07730164
 0.08506602 0.08208034 0.07606636 0.09771992 0.09234288 0.09737235
 0.08606747]",1.0715187678081044,1.0712030997580362,0.012931210336166832,0.12394317984580994,0.0,0.09783197939395905,0.0,0.07730164378881454,0.08506602048873901,0.08208034187555313,0.07606635987758636,0.09771992266178131,0.09234288334846497,0.09737234562635422,0.08606746792793274,0.08420785516500473
28,2014-02-14,"[0.08426322 0.1239652  0.         0.09792147 0.         0.07735073
 0.08510531 0.08203308 0.07617608 0.09765864 0.09220538 0.09728231
 0.08603862]",1.0582260018899707,1.0615599449427904,0.023763153190410894,0.12396520376205444,0.0,0.0979214683175087,0.0,0.07735072821378708,0.08510530740022659,0.08203307539224625,0.07617608457803726,0.09765864163637161,0.09220538288354874,0.0972823053598404,0.08603861927986145,0.08426322042942047
