,Date,Weights,Profit,Base Profit,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
295,2015-03-10,"[0.         0.15637331 0.         0.13123854 0.         0.
 0.         0.1462313  0.28216057 0.         0.14070745 0.14328882
 0.        ]",1.1753494947810645,1.036714614715295,0.1563733144528981,0.0,0.13123853583828785,0.0,0.0,0.0,0.1462313015264852,0.2821605734171226,0.0,0.1407074526615498,0.14328882210365637,0.0,0.0
296,2015-03-11,"[0.         0.15634073 0.         0.13114143 0.         0.
 0.         0.14632061 0.2820728  0.         0.14085935 0.14326509
 0.        ]",1.1727792562148733,1.0357791208526237,0.15634072774128452,0.0,0.1311414256390779,0.0,0.0,0.0,0.14632060658632903,0.2820728023175384,0.0,0.14085934935844316,0.14326508835732707,0.0,0.0
297,2015-03-12,"[0.         0.15624719 0.         0.13128516 0.         0.
 0.         0.14610183 0.28224964 0.         0.14052761 0.14358857
 0.        ]",1.1756060243311428,1.030052837396237,0.15624719254617153,0.0,0.13128516261734877,0.0,0.0,0.0,0.1461018302346656,0.28224964011142395,0.0,0.1405276056363241,0.14358856885406596,0.0,0.0
298,2015-03-13,"[0.         0.15555343 0.         0.1317764  0.         0.
 0.         0.1457681  0.28256721 0.         0.14055575 0.14377912
 0.        ]",1.1671635164715506,1.0303974552390147,0.155553426379846,0.0,0.1317763984026352,0.0,0.0,0.0,0.14576809892459044,0.2825672056355297,0.0,0.14055575255215624,0.1437791181052424,0.0,0.0
299,2015-03-16,"[0.         0.15529501 0.         0.13167991 0.         0.
 0.         0.14594411 0.28244256 0.         0.14121638 0.14342204
 0.        ]",1.1768128910078213,1.0542539335791896,0.15529500564617627,0.0,0.1316799071778245,0.0,0.0,0.0,0.14594410601171615,0.2824425567413703,0.0,0.14121637967312703,0.14342204474978573,0.0,0.0
300,2015-03-17,"[0.         0.15581932 0.         0.13003695 0.         0.
 0.         0.1467715  0.28170505 0.         0.14234517 0.14332201
 0.        ]",1.1724280913260117,1.0587681002690903,0.15581932122217412,0.0,0.130036952221256,0.0,0.0,0.0,0.14677149732999406,0.2817050475613452,0.0,0.14234517310562306,0.14332200855960747,0.0,0.0
301,2015-03-18,"[0.         0.15602516 0.         0.13011797 0.         0.
 0.         0.14682687 0.28153336 0.         0.1426055  0.14289114
 0.        ]",1.1751906018170193,1.0612988843556486,0.1560251647248295,0.0,0.13011796700625858,0.0,0.0,0.0,0.146826872322657,0.2815333595011438,0.0,0.14260549753472584,0.14289113891038538,0.0,0.0
302,2015-03-19,"[0.         0.15590782 0.         0.13013478 0.         0.
 0.         0.14680597 0.28152219 0.         0.14301079 0.14261844
 0.        ]",1.1746979752163718,1.0594995667095206,0.15590782149458918,0.0,0.1301347832580777,0.0,0.0,0.0,0.14680596978581667,0.2815221927490019,0.0,0.14301079007214512,0.14261844264036946,0.0,0.0
303,2015-03-20,"[0.         0.15593607 0.         0.12990135 0.         0.
 0.         0.14696158 0.28135108 0.         0.14322925 0.14262067
 0.        ]",1.183356492974862,1.0729124415115336,0.15593606917557368,0.0,0.1299013452215466,0.0,0.0,0.0,0.14696157561094988,0.2813510808924533,0.0,0.14322925447825524,0.14262067462122127,0.0,0.0
304,2015-03-23,"[0.         0.15542193 0.         0.13015523 0.         0.
 0.         0.1468068  0.28143527 0.         0.14371813 0.14246263
 0.        ]",1.188529238428752,1.07770129003498,0.1554219337580744,0.0,0.13015523416259484,0.0,0.0,0.0,0.14680679799717553,0.2814352680000728,0.0,0.14371813457334162,0.14246263150874072,0.0,0.0
305,2015-03-24,"[0.         0.15473735 0.         0.13105419 0.         0.
 0.         0.1464335  0.28182612 0.         0.1439461  0.14200273
 0.        ]",1.1723687122787654,1.0691049248820303,0.15473734968177624,0.0,0.13105419232089166,0.0,0.0,0.0,0.14643350262426566,0.28182612338602026,0.0,0.1439461033180567,0.14200272866898955,0.0,0.0
306,2015-03-25,"[0.         0.15498352 0.         0.13092179 0.         0.
 0.         0.14649425 0.28180723 0.         0.14414071 0.1416525
 0.        ]",1.1716275864269774,1.0745937094805378,0.15498351541554845,0.0,0.13092179290241168,0.0,0.0,0.0,0.14649424944354175,0.2818072328901202,0.0,0.14414070786758376,0.1416525014807942,0.0,0.0
307,2015-03-26,"[0.         0.15546692 0.         0.13040734 0.         0.
 0.         0.14677628 0.28164137 0.         0.14400896 0.14169913
 0.        ]",1.1673469902085036,1.071979442687434,0.15546692026685024,0.0,0.13040734011738986,0.0,0.0,0.0,0.14677627608995866,0.28164137352843155,0.0,0.1440089621918837,0.141699127805486,0.0,0.0
308,2015-03-27,"[0.         0.15559877 0.         0.13080061 0.         0.
 0.         0.14643565 0.28194027 0.         0.14351916 0.14170554
 0.        ]",1.143101199168971,1.0507069008756202,0.1555987721210888,0.0,0.13080060929337808,0.0,0.0,0.0,0.14643564765500544,0.28194027450911463,0.0,0.1435191593843333,0.14170553703707978,0.0,0.0
309,2015-03-30,"[0.         0.15528999 0.         0.13122842 0.         0.
 0.         0.14620058 0.28215162 0.         0.14355807 0.14157132
 0.        ]",1.1444612328867712,1.05008618098913,0.15528999349661385,0.0,0.13122842114036645,0.0,0.0,0.0,0.14620058111056458,0.28215161585168025,0.0,0.1435580715750221,0.14157131682575272,0.0,0.0
310,2015-03-31,"[0.         0.15526444 0.         0.13137422 0.         0.
 0.         0.1461282  0.28221533 0.         0.14385154 0.14116627
 0.        ]",1.153155339598056,1.063461732338602,0.15526444414666993,0.0,0.13137422388126935,0.0,0.0,0.0,0.14612820145332336,0.2822153260269864,0.0,0.14385153751326,0.14116626697849105,0.0,0.0
311,2015-04-01,"[0.         0.15574917 0.         0.13103607 0.         0.
 0.         0.1462239  0.28208476 0.         0.14335908 0.14154702
 0.        ]",1.1503791245597774,1.0585757486763312,0.15574916524258636,0.0,0.13103607240278334,0.0,0.0,0.0,0.14622389823143103,0.28208475683588535,0.0,0.1433590828661565,0.1415470244211575,0.0,0.0
312,2015-04-02,"[0.         0.13968772 0.         0.10441599 0.09971989 0.
 0.09298534 0.13312526 0.22369935 0.         0.1102057  0.09616076
 0.        ]",1.1600487848633663,1.063547722884059,0.13968771854483764,0.0,0.10441599370251461,0.09971988541311293,0.0,0.09298533620880006,0.13312526033938063,0.2236993452299971,0.0,0.11020569905361169,0.0961607615077452,0.0,0.0
313,2015-04-06,"[0.         0.13870872 0.         0.10142037 0.10845588 0.
 0.10015481 0.13347053 0.21278103 0.         0.11077561 0.09423305
 0.        ]",1.1530522844391269,1.058114047357815,0.1387087225571261,0.0,0.10142037131488166,0.10845587851574906,0.0,0.1001548072953633,0.13347052752275645,0.21278102936398557,0.0,0.11077560977988618,0.09423305365025154,0.0,0.0
314,2015-04-07,"[0.         0.13797583 0.         0.10164393 0.10886967 0.
 0.1000766  0.13341643 0.21112092 0.         0.11201259 0.09488404
 0.        ]",1.1475785050001823,1.0515069291550392,0.13797583207402625,0.0,0.10164393073677219,0.10886966745249967,0.0,0.10007659752380378,0.13341642732945588,0.21112091565763658,0.0,0.11201258635665269,0.09488404286915285,0.0,0.0
315,2015-04-08,"[0.         0.13809821 0.         0.10162492 0.10868    0.
 0.10009537 0.13367774 0.21068421 0.         0.11245203 0.09468752
 0.        ]",1.1591646203113724,1.0571104203022346,0.13809821421576926,0.0,0.10162491714995883,0.10867999857662086,0.0,0.10009536788641556,0.13367774466554191,0.21068421065321005,0.0,0.11245202517616215,0.09468752167632144,0.0,0.0
316,2015-04-09,"[0.         0.13805652 0.         0.10157271 0.10867925 0.
 0.09997192 0.13358143 0.21070584 0.         0.11237249 0.09505985
 0.        ]",1.149711818199202,1.053380956458479,0.1380565235645462,0.0,0.10157270638727178,0.10867924629055815,0.0,0.09997191742857887,0.13358143085561622,0.2107058414176627,0.0,0.11237248796842961,0.09505984608733653,0.0,0.0
317,2015-04-10,"[0.         0.13918559 0.         0.10034575 0.10818591 0.
 0.09974055 0.13462017 0.21014788 0.         0.11301453 0.09475961
 0.        ]",1.1527996582245434,1.061144908703592,0.1391855859547744,0.0,0.1003457504231704,0.10818591351923561,0.0,0.0997405521363449,0.13462017208249452,0.21014788346373636,0.0,0.11301452924100638,0.0947596131792375,0.0,0.0
318,2015-04-13,"[0.         0.13913975 0.         0.10051508 0.10827287 0.
 0.09978469 0.13450205 0.21021695 0.         0.11288129 0.09468731
 0.        ]",1.1496344293536522,1.0550713877608204,0.13913974978051283,0.0,0.10051508160239325,0.1082728721297554,0.0,0.09978469398477474,0.13450205250741282,0.21021695028693305,0.0,0.11288128741290418,0.09468731229531384,0.0,0.0
319,2015-04-14,"[0.         0.13934801 0.         0.1003009  0.10824175 0.
 0.09997073 0.13449734 0.21005759 0.         0.11267972 0.09490395
 0.        ]",1.1501382548518297,1.0542130419335234,0.139348011239347,0.0,0.10030090340828343,0.10824175226116223,0.0,0.09997073437543386,0.1344973369904807,0.21005758974594588,0.0,0.11267971994724194,0.09490395203210501,0.0,0.0
320,2015-04-15,"[0.         0.13863773 0.         0.10092    0.10834379 0.
 0.09970229 0.13404637 0.21050281 0.         0.11274241 0.0951046
 0.        ]",1.1418441305341485,1.0468716637357272,0.13863772876697145,0.0,0.10091999836237578,0.10834379364567875,0.0,0.0997022916436345,0.13404637234266942,0.21050281180453817,0.0,0.11274240798883664,0.0951045954452954,0.0,0.0
321,2015-04-16,"[0.         0.13805756 0.         0.10159272 0.10824354 0.
 0.09978606 0.13363364 0.21074403 0.         0.11265652 0.09528594
 0.        ]",1.1409595474409642,1.0477879944372546,0.13805755659990154,0.0,0.101592716212957,0.10824354197399638,0.0,0.09978605856869638,0.13363364066920694,0.2107440321491176,0.0,0.11265651622318924,0.0952859376029349,0.0,0.0
322,2015-04-17,"[0.         0.13915058 0.         0.10076881 0.10812974 0.
 0.10027981 0.13426979 0.21018133 0.         0.11242746 0.09479249
 0.        ]",1.1279690539251008,1.0455575089800373,0.13915057696847374,0.0,0.10076881394048487,0.10812973724241613,0.0,0.10027980907648953,0.13426978517646432,0.21018132926566593,0.0,0.11242746049727918,0.09479248783272631,0.0,0.0
323,2015-04-20,"[0.         0.13984023 0.         0.10025178 0.10794096 0.
 0.10033259 0.13485172 0.20982576 0.         0.11271923 0.09423773
 0.        ]",1.1101024133126463,1.0390776888409907,0.13984022643009741,0.0,0.10025177539746133,0.10794095819709307,0.0,0.10033258998052055,0.13485172150942618,0.20982576485753499,0.0,0.11271922879693784,0.09423773483092848,0.0,0.0
324,2015-04-21,"[0.         0.13897911 0.         0.10106802 0.10810533 0.
 0.09995544 0.13430487 0.21047508 0.         0.11286906 0.0942431
 0.        ]",1.1089414487753169,1.0358862247864342,0.13897910598087052,0.0,0.10106801643497308,0.10810532751347662,0.0,0.09995544233007013,0.13430486713006806,0.21047507907292454,0.0,0.11286906325394797,0.09424309828366915,0.0,0.0
325,2015-04-22,"[0.         0.13897227 0.         0.10121345 0.10791327 0.
 0.10007979 0.13441142 0.21041841 0.         0.11309131 0.09390007
 0.        ]",1.1188412732978188,1.0463596560727344,0.13897226946351474,0.0,0.10121345459622795,0.10791326978075233,0.0,0.10007979318635288,0.13441142410206505,0.21041840808608908,0.0,0.11309131485824866,0.09390006592674932,0.0,0.0
326,2015-04-23,"[0.         0.13889418 0.         0.10131321 0.10804571 0.
 0.10005484 0.13447934 0.21047853 0.         0.11318502 0.09354917
 0.        ]",1.1162291912449704,1.0424166815456157,0.13889418104429338,0.0,0.10131320761347981,0.10804571300125917,0.0,0.10005484098693704,0.13447934047684654,0.21047852581786738,0.0,0.11318502222541432,0.0935491688339025,0.0,0.0
327,2015-04-24,"[0.         0.13866125 0.         0.10132848 0.10793469 0.
 0.0996156  0.13454805 0.21070792 0.         0.1135756  0.09362842
 0.        ]",1.111082632586202,1.0448869597609394,0.13866125121831646,0.0,0.10132847922482476,0.1079346915861883,0.0,0.09961559684288465,0.1345480478613417,0.21070791577102554,0.0,0.11357559736326989,0.09362842013214871,0.0,0.0
328,2015-04-27,"[0.         0.13869279 0.         0.10129239 0.10800243 0.
 0.09964677 0.13455392 0.21075481 0.         0.11362162 0.09343528
 0.        ]",1.1196986845781711,1.0480599571623168,0.13869279117163247,0.0,0.10129239312233895,0.10800242528435294,0.0,0.09964676558593225,0.1345539172154369,0.21075480635895105,0.0,0.11362161833716489,0.09343528292419054,0.0,0.0
329,2015-04-28,"[0.         0.1385019  0.         0.10148814 0.10795502 0.
 0.09966717 0.13437294 0.21088007 0.         0.1137019  0.09343286
 0.        ]",1.1181844753415071,1.047637330442733,0.13850189727866447,0.0,0.10148814287763112,0.10795501833596617,0.0,0.09966717403664375,0.13437294334573438,0.2108800652729047,0.0,0.11370190260689916,0.09343285624555621,0.0,0.0
330,2015-04-29,"[0.         0.13801139 0.         0.10203005 0.10811645 0.
 0.09970843 0.13394302 0.21117477 0.         0.11342716 0.09358873
 0.        ]",1.0945099012423039,1.0327582986107564,0.13801139131985724,0.0,0.10203005148257092,0.10811645185611936,0.0,0.0997084264765841,0.13394301740632739,0.21117477293237388,0.0,0.11342716169248228,0.09358872683368506,0.0,0.0
331,2015-04-30,"[0.         0.13831722 0.         0.10198374 0.10839267 0.
 0.10073642 0.13356818 0.21076284 0.         0.11227991 0.09395901
 0.        ]",1.1141983191774958,1.0439394366386672,0.1383172168289349,0.0,0.10198374480033076,0.10839267388658116,0.0,0.10073641800065047,0.1335681815490262,0.21076284329283063,0.0,0.11227991246576419,0.09395900917588168,0.0,0.0
332,2015-05-01,"[0.         0.13825099 0.         0.1021863  0.10855866 0.
 0.10100459 0.13324502 0.21084523 0.         0.11171864 0.09419056
 0.        ]",1.1059784817133345,1.039460118646425,0.1382509854363312,0.0,0.10218629936546467,0.10855866326008556,0.0,0.10100459475040766,0.13324502193266638,0.21084523249698678,0.0,0.11171863841418526,0.09419056434387248,0.0,0.0
333,2015-05-04,"[0.         0.13769159 0.         0.10272345 0.10893712 0.
 0.10096382 0.13265483 0.21129658 0.         0.11134651 0.09438611
 0.        ]",1.1025098060527607,1.031193805931504,0.13769159286090651,0.0,0.10272344629209537,0.10893712468369994,0.0,0.10096381810755024,0.13265482781305796,0.21129657611728211,0.0,0.11134650544236514,0.09438610868304273,0.0,0.0
334,2015-05-05,"[0.         0.14222339 0.         0.09800196 0.11021092 0.
 0.10216785 0.13584935 0.2083712  0.         0.11025748 0.09291784
 0.        ]",1.1059990295413218,1.035585804167429,0.1422233902302131,0.0,0.09800195859161465,0.11021092405828821,0.0,0.10216785257391066,0.1358493533233322,0.20837119909315505,0.0,0.11025748127096266,0.09291784085852345,0.0,0.0
335,2015-05-06,"[0.         0.14302508 0.         0.09732863 0.11043465 0.
 0.10235583 0.13643928 0.20761554 0.         0.11017034 0.09263065
 0.        ]",1.1051898348681746,1.0362031142768626,0.14302508131289124,0.0,0.09732863224771555,0.1104346523762127,0.0,0.10235582663086962,0.13643927897768832,0.20761554153081138,0.0,0.11017034099478433,0.09263064592902683,0.0,0.0
336,2015-05-07,"[0.         0.14345588 0.         0.09705044 0.11038624 0.
 0.10268868 0.13663227 0.20720936 0.         0.10996858 0.09260856
 0.        ]",1.099445858346251,1.029415156515077,0.1434558801300058,0.0,0.09705044297171614,0.11038624202205527,0.0,0.10268867547487248,0.13663226775054874,0.2072093562484023,0.0,0.10996857812990138,0.09260855727249781,0.0,0.0
337,2015-05-08,"[0.         0.14330745 0.         0.09720987 0.11028158 0.
 0.10258327 0.13660031 0.20728433 0.         0.11002064 0.09271255
 0.        ]",1.079014682118002,1.0183948839007195,0.14330745275422913,0.0,0.09720986803484528,0.11028157813748818,0.0,0.10258327179564054,0.13660030733701334,0.20728432728129453,0.0,0.11002064414601652,0.0927125505134724,0.0,0.0
338,2015-05-11,"[0.         0.14379411 0.         0.09667461 0.11029086 0.
 0.10260797 0.13697776 0.20708841 0.         0.11001463 0.09255165
 0.        ]",1.0949568306757564,1.0330666153339185,0.14379411411677448,0.0,0.09667461264239552,0.11029086166551176,0.0,0.10260796923851206,0.13697775530971218,0.20708840797210235,0.0,0.1100146299878286,0.09255164906716308,0.0,0.0
339,2015-05-12,"[0.         0.14596779 0.         0.09438414 0.10944591 0.
 0.10216081 0.13898957 0.20614964 0.         0.11103285 0.09186929
 0.        ]",1.097398693054062,1.0437216678920163,0.14596778672976887,0.0,0.09438414260425226,0.10944591006222042,0.0,0.10216081146028944,0.13898957027304693,0.20614963626906901,0.0,0.11103285298166965,0.09186928961968352,0.0,0.0
340,2015-05-13,"[0.         0.14705371 0.         0.09367109 0.10899419 0.
 0.10235729 0.13990843 0.20540119 0.         0.11146699 0.09114711
 0.        ]",1.103708871079924,1.044089400883914,0.14705371148120205,0.0,0.0936710948073018,0.10899418647884865,0.0,0.10235728673634634,0.13990843147196172,0.20540118775009303,0.0,0.1114669911700352,0.09114711010421102,0.0,0.0
341,2015-05-14,"[0.         0.14739106 0.         0.09314214 0.10889303 0.
 0.10212386 0.14024337 0.20528399 0.         0.11166345 0.0912591
 0.        ]",1.1170467364502532,1.0554982229416188,0.147391060820546,0.0,0.09314213854225191,0.10889303457150387,0.0,0.10212385899175899,0.14024337029543404,0.20528399092699767,0.0,0.1116634504238444,0.09125909542766318,0.0,0.0
342,2015-05-15,"[0.         0.14375534 0.         0.09618817 0.10980002 0.
 0.09873425 0.13879149 0.20878696 0.         0.11332895 0.09061481
 0.        ]",1.1213867289598776,1.0599321161423234,0.14375533980629046,0.0,0.09618817407301884,0.10980002160558017,0.0,0.0987342453191607,0.13879149033869403,0.20878696290012064,0.0,0.11332895191039406,0.09061481404674113,0.0,0.0
343,2015-05-18,"[0.         0.14432066 0.         0.0953706  0.10944695 0.
 0.098606   0.13944903 0.20877011 0.         0.11382601 0.09021065
 0.        ]",1.1398523043674669,1.0718590283462563,0.14432065767098867,0.0,0.09537059506565158,0.1094469470192415,0.0,0.09860599632692371,0.1394490308731345,0.20877011234916562,0.0,0.11382601473399978,0.0902106459608948,0.0,0.0
344,2015-05-19,"[0.         0.13614149 0.0799337  0.         0.09992846 0.
 0.14173847 0.14776016 0.07915957 0.16562287 0.         0.
 0.14971528]",1.1504928771391065,1.0735791331885303,0.13614149078174098,0.07993370269216914,0.0,0.0999284579719775,0.0,0.14173846577709368,0.1477601627275745,0.07915956751756664,0.16562286959932357,0.0,0.0,0.14971528293255407,0.0
