,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
910,2017-08-16,"[0.08394611 0.07950095 0.07896321 0.08640195 0.0775567  0.
 0.08689079 0.08250154 0.08078218 0.09378351 0.07832476 0.08252033
 0.08882798]",2.1594058524275934,1.7351922259753774,0.8869922703008558,0.0795009508728981,0.07896320521831512,0.08640194684267044,0.07755669951438904,0.0,0.0868907943367958,0.08250153809785843,0.08078218251466751,0.09378350526094437,0.07832475751638412,0.08252032846212387,0.08882797509431839,0.0839461088180542
911,2017-08-17,"[0.07789186 0.07379474 0.07310862 0.08004165 0.07225826 0.06826595
 0.08111152 0.07726604 0.07572439 0.08655366 0.07349028 0.07767288
 0.08282012]",2.1605196224304595,1.7364586528260648,0.282255849154129,0.07379474490880966,0.07310862094163895,0.08004164695739746,0.07225826382637024,0.06826595216989517,0.08111152052879333,0.07726604491472244,0.07572438567876816,0.086553655564785,0.07349028438329697,0.07767288386821747,0.08282012492418289,0.07789185643196106
912,2017-08-18,"[0.08386549 0.07904038 0.07843166 0.08595596 0.07745656 0.
 0.08717868 0.08279765 0.08117245 0.09318674 0.07860388 0.08312817
 0.08918235]",2.1432840445271646,1.7229119967756183,0.30024901427950484,0.07904037833213806,0.07843165844678879,0.08595596253871918,0.07745656371116638,0.0,0.08717868477106094,0.08279765397310257,0.08117245137691498,0.09318674355745316,0.07860387861728668,0.08312816917896271,0.08918235450983047,0.08386548608541489
913,2017-08-21,"[0.07816906 0.07368995 0.07313404 0.08026057 0.07234837 0.06826009
 0.08107235 0.07708462 0.07554885 0.08672081 0.07337302 0.07753415
 0.08280411]",2.1142037843238715,1.6983803010853156,0.2789520460651145,0.07368995249271393,0.07313404232263565,0.08026057481765747,0.07234837114810944,0.0682600885629654,0.08107234537601471,0.07708461582660675,0.07554884999990463,0.08672080934047699,0.07337301969528198,0.07753415405750275,0.0828041061758995,0.07816905528306961
914,2017-08-22,"[0.08413327 0.07909188 0.07859524 0.08605004 0.07745752 0.
 0.0869814  0.08257524 0.08106305 0.09346888 0.07839569 0.08306021
 0.08912757]",2.1145711098254663,1.6926216704424921,0.2822531406716069,0.079091876745224,0.07859524339437485,0.08605004101991653,0.07745751738548279,0.0,0.086981400847435,0.0825752392411232,0.08106304705142975,0.09346888214349747,0.07839569449424744,0.08306021243333817,0.0891275703907013,0.08413326740264893
915,2017-08-23,"[0.08402997 0.07921162 0.07865921 0.08614249 0.07764523 0.
 0.08681831 0.08265569 0.0810051  0.09322965 0.07864396 0.0831842
 0.08877455]",2.128203100972769,1.6954055703443571,0.013365523440122967,0.07921161502599716,0.07865920662879944,0.08614248782396317,0.07764523476362228,0.0,0.08681830763816833,0.08265569061040878,0.08100509643554688,0.09322965145111084,0.07864396274089813,0.08318419754505157,0.08877454698085785,0.08402996510267258
916,2017-08-24,"[0.08397002 0.07921715 0.07863392 0.08615046 0.07767492 0.
 0.08680413 0.08273137 0.08101178 0.0931187  0.07875244 0.08322157
 0.08871354]",2.1444483668505474,1.704411309730452,0.013287471502247608,0.07921715080738068,0.07863391935825348,0.08615045994520187,0.07767491787672043,0.0,0.08680412918329239,0.08273137360811234,0.08101177960634232,0.09311870485544205,0.07875244319438934,0.08322156965732574,0.08871354162693024,0.08397001773118973
917,2017-08-25,"[0.08407164 0.07934434 0.07880864 0.0861136  0.07763701 0.
 0.08668881 0.08261775 0.08097284 0.09333414 0.07856721 0.08315445
 0.0886896 ]",2.1555423004500995,1.7154479791149146,0.018631396599067096,0.07934433966875076,0.07880863547325134,0.08611360192298889,0.07763700932264328,0.0,0.0866888090968132,0.08261775225400925,0.0809728354215622,0.0933341383934021,0.07856721431016922,0.08315444737672806,0.08868959546089172,0.08407164365053177
918,2017-08-28,"[0.0840035  0.07943501 0.07879989 0.08608136 0.07769682 0.
 0.08664456 0.08276024 0.08089815 0.09323461 0.07870858 0.08318441
 0.08855288]",2.179085856272194,1.7402299201137543,0.018091839043974017,0.07943500578403473,0.07879988849163055,0.086081363260746,0.07769682258367538,0.0,0.08664456009864807,0.08276023715734482,0.08089815080165863,0.0932346060872078,0.07870858162641525,0.08318441361188889,0.08855287730693817,0.0840035006403923
919,2017-08-29,"[0.08410619 0.07940342 0.07884414 0.08617253 0.07768951 0.
 0.08656963 0.08264285 0.08089539 0.09332352 0.07863124 0.0831596
 0.08856197]",2.1718113516253585,1.7274599520652802,0.03806690575724004,0.07940341532230377,0.07884414494037628,0.08617252856492996,0.0776895061135292,0.0,0.08656962960958481,0.08264285326004028,0.08089539408683777,0.09332352131605148,0.07863123714923859,0.08315959572792053,0.08856196701526642,0.0841061919927597
920,2017-08-30,"[0.08402216 0.07948446 0.07889219 0.08607318 0.07767614 0.
 0.08656473 0.0827119  0.08092749 0.09328827 0.07865952 0.08316752
 0.08853246]",2.168802744618222,1.7134710397443254,0.024407152566889422,0.07948445528745651,0.07889218628406525,0.08607318252325058,0.07767613977193832,0.0,0.08656472712755203,0.08271189779043198,0.08092749118804932,0.09328827261924744,0.07865951955318451,0.08316752314567566,0.0885324627161026,0.0840221643447876
921,2017-08-31,"[0.08403835 0.07942152 0.07893728 0.08620094 0.07770304 0.
 0.08651491 0.08265451 0.08097253 0.09330014 0.07860482 0.08313688
 0.08851507]",2.1914263507359095,1.7263810453479007,0.021468612082945576,0.0794215202331543,0.07893727719783783,0.08620093762874603,0.07770304381847382,0.0,0.0865149050951004,0.08265451341867447,0.08097252994775772,0.09330014139413834,0.07860482484102249,0.08313687890768051,0.08851506561040878,0.08403835445642471
