,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
286,2015-02-25,"[0.11134345 0.         0.         0.11725372 0.11856382 0.1277866
 0.         0.         0.         0.11374743 0.14878567 0.12201945
 0.1404998 ]",0.9637212519109523,1.1145047262898067,0.006264331770227902,0.0,0.0,0.11725372076034546,0.11856381595134735,0.12778660655021667,0.0,0.0,0.0,0.11374742537736893,0.14878566563129425,0.1220194473862648,0.1404998004436493,0.11134345084428787
287,2015-02-26,"[0.11093649 0.         0.         0.11701587 0.11899107 0.12793976
 0.         0.         0.         0.11373431 0.1489857  0.12177607
 0.14062077]",0.9612489317724304,1.1152051659275306,0.011488928762284868,0.0,0.0,0.11701586842536926,0.11899106949567795,0.12793976068496704,0.0,0.0,0.0,0.11373431235551834,0.14898569881916046,0.12177606672048569,0.14062076807022095,0.1109364926815033
288,2015-02-27,"[0.11149536 0.         0.         0.11727692 0.11844249 0.12775606
 0.         0.         0.         0.11358525 0.14886524 0.122041
 0.14053771]",0.9630535196096683,1.115325327845217,0.010070894678456383,0.0,0.0,0.11727692186832428,0.11844249069690704,0.1277560591697693,0.0,0.0,0.0,0.11358524858951569,0.1488652378320694,0.1220410019159317,0.14053770899772644,0.11149536073207855
289,2015-03-02,"[0.11154602 0.         0.         0.1174884  0.1183593  0.12775518
 0.         0.         0.         0.11355747 0.14866303 0.12209487
 0.14053574]",0.960133126612777,1.1149675539427957,0.003128845367541317,0.0,0.0,0.11748839914798737,0.11835930496454239,0.12775518000125885,0.0,0.0,0.0,0.11355746537446976,0.14866302907466888,0.12209486961364746,0.14053574204444885,0.11154602468013763
290,2015-03-03,"[0.11258645 0.         0.         0.11814041 0.11703765 0.12748595
 0.         0.         0.         0.1134946  0.14794463 0.12258676
 0.14072353]",0.9557539467092651,1.1129424113825424,0.0051882922191004545,0.0,0.0,0.11814040690660477,0.11703764647245407,0.1274859458208084,0.0,0.0,0.0,0.11349459737539291,0.1479446291923523,0.12258675694465637,0.14072352647781372,0.11258644610643387
291,2015-03-04,"[0.11240814 0.         0.         0.11812283 0.11702365 0.12754774
 0.         0.         0.         0.11372457 0.14783232 0.12255479
 0.14078595]",0.9630552179777107,1.1225964219023545,0.007767124799719905,0.0,0.0,0.11812283098697662,0.11702364683151245,0.1275477409362793,0.0,0.0,0.0,0.11372457444667816,0.14783231914043427,0.12255479395389557,0.14078594744205475,0.11240813881158829
292,2015-03-05,"[0.11259859 0.         0.         0.1181489  0.11708034 0.12738128
 0.         0.         0.         0.11349799 0.1479287  0.12258521
 0.14077897]",0.9530540493000174,1.1131362725488247,0.007412618502471781,0.0,0.0,0.11814890056848526,0.11708033829927444,0.12738128006458282,0.0,0.0,0.0,0.11349799484014511,0.14792869985103607,0.12258521467447281,0.14077897369861603,0.11259859055280685
293,2015-03-06,"[0.11292565 0.         0.         0.11860877 0.11644003 0.12738404
 0.         0.         0.         0.11354244 0.1474555  0.12285182
 0.14079179]",0.9570885418033914,1.1140648427817634,0.003634782145360658,0.0,0.0,0.11860876530408859,0.11644002795219421,0.1273840367794037,0.0,0.0,0.0,0.11354243755340576,0.14745549857616425,0.12285181879997253,0.14079178869724274,0.11292564868927002
294,2015-03-09,"[0.11263766 0.         0.         0.11822159 0.11683093 0.12745953
 0.         0.         0.         0.11360922 0.1478648  0.12270314
 0.14067318]",0.9454400348295875,1.1062570623056576,0.008437210911621277,0.0,0.0,0.11822158843278885,0.11683093011379242,0.12745952606201172,0.0,0.0,0.0,0.11360922455787659,0.14786480367183685,0.12270313501358032,0.1406731754541397,0.11263766139745712
295,2015-03-10,"[0.11252916 0.         0.         0.11804687 0.11694237 0.12760782
 0.         0.         0.         0.1136528  0.14796191 0.12254583
 0.14071319]",0.948220681987297,1.1012707190700797,0.009720792826636999,0.0,0.0,0.11804687231779099,0.11694236844778061,0.1276078224182129,0.0,0.0,0.0,0.113652803003788,0.14796191453933716,0.12254583090543747,0.1407131850719452,0.11252915859222412
