,Date,Weights,Profit,Base Profit,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
1213,2018-10-29,"[0.         0.14034008 0.1136598  0.13254482 0.         0.11008252
 0.         0.21571876 0.         0.         0.         0.10471438
 0.18293965]",1.4563179719360193,1.1381082686815607,0.1403400779991126,0.11365980129762672,0.13254482186262362,0.0,0.11008251793579517,0.0,0.2157187574852191,0.0,0.0,0.0,0.10471437730233053,0.18293964611729238,0.0
1214,2018-10-30,"[0.         0.1403388  0.11362209 0.13255992 0.         0.11023422
 0.         0.21574392 0.         0.         0.         0.10461602
 0.18288504]",1.4943432041100841,1.1627008545124833,0.14033879866481816,0.11362208783884574,0.1325599188044437,0.0,0.11023421613984451,0.0,0.21574392099319678,0.0,0.0,0.0,0.10461601866501193,0.18288503889383934,0.0
1215,2018-10-31,"[0.         0.14032606 0.11361217 0.1324083  0.         0.11037322
 0.         0.21580472 0.         0.         0.         0.10449472
 0.1829808 ]",1.4821968665931153,1.1520094780157215,0.14032606364549724,0.11361216820499277,0.13240830068721826,0.0,0.11037322333479047,0.0,0.21580472366633002,0.0,0.0,0.0,0.10449472251797516,0.18298079794319613,0.0
1216,2018-11-01,"[0.         0.14035224 0.11362867 0.13219747 0.         0.11061629
 0.         0.21598495 0.         0.         0.         0.10422834
 0.18299204]",1.5282867134467037,1.1848146609260464,0.1403522444911664,0.11362866616813394,0.132197466470308,0.0,0.11061629059577612,0.0,0.21598495262047193,0.0,0.0,0.0,0.10422833580943144,0.1829920438447123,0.0
1217,2018-11-02,"[0.         0.14035761 0.11362995 0.13211153 0.         0.11069545
 0.         0.21607289 0.         0.         0.         0.10413592
 0.18299665]",1.5287526552555775,1.1857551722225208,0.1403576092391966,0.11362995008850496,0.13211153066918244,0.0,0.11069545281931956,0.0,0.2160728885248726,0.0,0.0,0.0,0.10413591970127915,0.18299664895764473,0.0
1218,2018-11-05,"[0.         0.14042921 0.11363895 0.13235642 0.         0.11052094
 0.         0.21596267 0.         0.         0.         0.10431398
 0.18277784]",1.5532760865698125,1.200890886562381,0.1404292070348576,0.11363894533257822,0.13235641505073148,0.0,0.11052093852926796,0.0,0.21596267098207036,0.0,0.0,0.0,0.10431397976313661,0.1827778433073578,0.0
1219,2018-11-06,"[0.         0.14044032 0.11369108 0.13213142 0.         0.11048711
 0.         0.21607339 0.         0.         0.         0.10425293
 0.18292375]",1.5242250063023342,1.1873569056686668,0.14044032439147786,0.11369107766961234,0.13213142059056754,0.0,0.11048710882958516,0.0,0.21607339271801487,0.0,0.0,0.0,0.10425292552910939,0.18292375027163293,0.0
1220,2018-11-07,"[0.         0.14048761 0.11370538 0.1322798  0.         0.11033766
 0.         0.21600127 0.         0.         0.         0.10438423
 0.18280405]",1.534239730118729,1.1924265598234645,0.14048761341831706,0.11370537624410532,0.13227979808343757,0.0,0.11033766334486668,0.0,0.21600126770760905,0.0,0.0,0.0,0.10438422787484551,0.18280405332681887,0.0
1221,2018-11-08,"[0.         0.14048052 0.11369308 0.13219939 0.         0.11048138
 0.         0.2160562  0.         0.         0.         0.10426149
 0.18282794]",1.5469100342327995,1.2043583485224996,0.14048051730931302,0.11369308488974643,0.13219938917929694,0.0,0.11048138005878108,0.0,0.2160561995751384,0.0,0.0,0.0,0.10426149021799665,0.1828279387697275,0.0
1222,2018-11-09,"[0.         0.14049719 0.11375213 0.13204963 0.         0.11046327
 0.         0.21616984 0.         0.         0.         0.10418787
 0.18288006]",1.5364109854668087,1.2008406173981825,0.1404971888995208,0.11375213497778909,0.13204963327124994,0.0,0.1104632682502293,0.0,0.2161698398143651,0.0,0.0,0.0,0.10418787496196866,0.18288005982487715,0.0
1223,2018-11-12,"[0.         0.14049685 0.11374137 0.13210101 0.         0.1104918
 0.         0.21616166 0.         0.         0.         0.10418263
 0.18282468]",1.5406601080923101,1.200489686649421,0.1404968506776383,0.1137413743968113,0.1321010073007518,0.0,0.11049179628848708,0.0,0.21616166429780986,0.0,0.0,0.0,0.10418263130055054,0.1828246757379511,0.0
1224,2018-11-13,"[0.         0.14048771 0.11370901 0.13211669 0.         0.11061678
 0.         0.21616663 0.         0.         0.         0.10411242
 0.18279076]",1.5378222314240968,1.1916511366102402,0.14048771460464077,0.11370901113470504,0.13211668567937232,0.0,0.11061677557044339,0.0,0.2161666313114619,0.0,0.0,0.0,0.10411242058955864,0.182790761109818,0.0
1225,2018-11-14,"[0.         0.14050247 0.11370406 0.13224298 0.         0.11054006
 0.         0.21607589 0.         0.         0.         0.10421444
 0.1827201 ]",1.5311821091778126,1.190195049579769,0.14050247270361155,0.11370405615169007,0.1322429758190598,0.0,0.11054006419173791,0.0,0.21607589102964964,0.0,0.0,0.0,0.10421443557351243,0.18272010453073853,0.0
1226,2018-11-15,"[0.         0.14056427 0.11379402 0.13157808 0.         0.11074989
 0.         0.21638765 0.         0.         0.         0.10385184
 0.18307425]",1.5495013472764212,1.2063142988981412,0.1405642715918853,0.11379402108228696,0.1315780779404147,0.0,0.11074989150359213,0.0,0.2163876454670032,0.0,0.0,0.0,0.10385184465080444,0.1830742477640131,0.0
1227,2018-11-16,"[0.         0.08100184 0.13047911 0.08346341 0.         0.14667408
 0.         0.19856618 0.         0.         0.07490261 0.08155897
 0.2033538 ]",1.5060623094658159,1.1742994650121208,0.08100183871327193,0.13047910779824487,0.08346341248165103,0.0,0.14667408021158224,0.0,0.19856617949080685,0.0,0.0,0.07490261270362061,0.08155897067384946,0.2033537979269731,0.0
1228,2018-11-19,"[0.         0.07568442 0.13243958 0.07865656 0.         0.15209227
 0.         0.19448805 0.         0.         0.08059615 0.07907139
 0.20697158]",1.5243092604847084,1.187803048281547,0.07568442255146271,0.13243957560383116,0.07865655644955531,0.0,0.15209227347537194,0.0,0.19448805399334781,0.0,0.0,0.08059615285522576,0.07907138793277096,0.20697157713843425,0.0
1229,2018-11-20,"[0.         0.07514757 0.13278708 0.07801457 0.         0.15300017
 0.         0.19360312 0.         0.         0.08104952 0.07873641
 0.20766157]",1.5489445963443043,1.201380939726153,0.07514756769726327,0.13278707599753733,0.07801456705167029,0.0,0.15300017239804337,0.0,0.19360311995397592,0.0,0.0,0.08104951677163824,0.07873640966507872,0.2076615704647927,0.0
1230,2018-11-21,"[0.         0.07498876 0.13294268 0.07777213 0.         0.15332653
 0.         0.19343792 0.         0.         0.08113152 0.07858132
 0.20781913]",1.5364293392388513,1.1926884401424236,0.0749887632382511,0.13294268450980443,0.07777213445858425,0.0,0.1533265341617973,0.0,0.19343792314702224,0.0,0.0,0.08113151564664305,0.0785813196819394,0.20781912515595835,0.0
1231,2018-11-23,"[0.         0.07497589 0.13299349 0.07779921 0.         0.15334428
 0.         0.19337298 0.         0.         0.08113161 0.07858275
 0.20779978]",1.5448615770747403,1.1995833769890325,0.07497588935717732,0.13299349415507902,0.07779921464659033,0.0,0.15334427995689134,0.0,0.19337298294063787,0.0,0.0,0.08113160507204728,0.07858274952244637,0.20779978434913063,0.0
1232,2018-11-26,"[0.         0.07501128 0.13304054 0.0778137  0.         0.15330131
 0.         0.19334089 0.         0.         0.08111883 0.07860736
 0.20776609]",1.5446701629031432,1.196887401205998,0.07501128465839232,0.13304054418151523,0.07781369632750644,0.0,0.1533013061019125,0.0,0.19334089029288123,0.0,0.0,0.08111882723059148,0.07860736086584465,0.20776609034135612,0.0
1233,2018-11-27,"[0.         0.07501105 0.1330984  0.07774239 0.         0.15333037
 0.         0.19335369 0.         0.         0.08112001 0.07857224
 0.20777184]",1.569896846784336,1.2114823810578201,0.07501105387535258,0.13309839828728715,0.0777423914608514,0.0,0.15333037346894723,0.0,0.19335368666574496,0.0,0.0,0.08112001023875544,0.07857224321984721,0.207771842783214,0.0
1234,2018-11-28,"[0.         0.07500743 0.13316056 0.07754463 0.         0.15340432
 0.         0.19342216 0.         0.         0.08113098 0.07847582
 0.2078541 ]",1.5582530919909692,1.2087809327997803,0.07500743300083183,0.1331605586771312,0.07754462936273679,0.0,0.1534043192418784,0.0,0.19342215735877163,0.0,0.0,0.08113097629606547,0.07847582445066181,0.20785410161192286,0.0
1235,2018-11-29,"[0.         0.0750025  0.13320091 0.0773638  0.         0.15346592
 0.         0.19351905 0.         0.         0.08113775 0.07838106
 0.20792901]",1.5596368423640812,1.2106653684431652,0.07500249994157056,0.13320091201434095,0.0773637987672803,0.0,0.15346591536125329,0.0,0.19351905069203104,0.0,0.0,0.08113774688997459,0.07838106138431977,0.2079290149492295,0.0
1236,2018-11-30,"[0.         0.07492958 0.13327203 0.07747329 0.         0.1534792
 0.         0.19340359 0.         0.         0.08115623 0.07844257
 0.20784351]",1.5762448706370176,1.2203329212901206,0.0749295833862973,0.13327203457116218,0.07747328810859835,0.0,0.15347920409738908,0.0,0.19340358745822916,0.0,0.0,0.0811562277366061,0.07844256845973975,0.2078435061819783,0.0
1237,2018-12-03,"[0.         0.07505479 0.13324845 0.07733786 0.         0.15339266
 0.         0.19353187 0.         0.         0.08111303 0.07839068
 0.20793065]",1.5618422282472066,1.2151316733608017,0.07505479266603989,0.13324845174560296,0.07733785924737721,0.0,0.15339265732314952,0.0,0.19353187134080738,0.0,0.0,0.08111303486235595,0.07839067888621006,0.20793065392845705,0.0
1238,2018-12-04,"[0.         0.07507852 0.13325248 0.07726152 0.         0.15337402
 0.         0.19360565 0.         0.         0.08109752 0.07834254
 0.20798773]",1.5868871531227977,1.2264701608709934,0.07507852084234205,0.13325248370930004,0.07726152423408149,0.0,0.15337402331279842,0.0,0.19360565490400908,0.0,0.0,0.08109751523365845,0.07834254450490379,0.20798773325890663,0.0
1239,2018-12-06,"[0.         0.07493568 0.1333462  0.07720455 0.         0.15354961
 0.         0.19356567 0.         0.         0.08115122 0.07828061
 0.20796646]",1.576338343185721,1.2239906431932932,0.07493568436959085,0.13334620025318028,0.07720454764479887,0.0,0.15354960529423414,0.0,0.19356567381651743,0.0,0.0,0.08115122283746819,0.0782806076637315,0.2079664581204787,0.0
1240,2018-12-07,"[0.         0.07504381 0.13322781 0.07727267 0.         0.15343483
 0.         0.1935902  0.         0.         0.08113758 0.0783254
 0.2079677 ]",1.4981430580287483,1.1724481345271347,0.0750438145562019,0.13322780559407882,0.07727267122963145,0.0,0.15343482657571716,0.0,0.19359020103643335,0.0,0.0,0.08113757653319979,0.07832539952717164,0.20796770494756586,0.0
1241,2018-12-10,"[0.         0.07512213 0.13320572 0.07740527 0.         0.15329642
 0.         0.19346962 0.         0.         0.08112105 0.07848735
 0.20789243]",1.5205384173344707,1.183256872715758,0.0751221340407018,0.13320572043819381,0.07740527400025007,0.0,0.1532964160810427,0.0,0.19346962209308996,0.0,0.0,0.08112104997102187,0.07848735263403556,0.20789243074166422,0.0
1242,2018-12-11,"[0.         0.07523676 0.13311603 0.07763593 0.         0.15309615
 0.         0.19339407 0.         0.         0.08108401 0.07863137
 0.20780568]",1.503528334580871,1.1749250018239346,0.0752367605468054,0.13311603122011195,0.07763592541265776,0.0,0.153096152718743,0.0,0.1933940745002632,0.0,0.0,0.08108401089567975,0.07863136626785287,0.20780567843788597,0.0
1243,2018-12-12,"[0.         0.07529672 0.13307198 0.07760577 0.         0.15303909
 0.         0.19349591 0.         0.         0.08106387 0.07858518
 0.20784148]",1.5086786989247687,1.1711510114300767,0.0752967184122007,0.1330719806271845,0.07760576709062744,0.0,0.1530390855106103,0.0,0.19349591450642561,0.0,0.0,0.08106387137409438,0.07858517920327507,0.20784148327558205,0.0
1244,2018-12-13,"[0.         0.07531142 0.13307028 0.07760171 0.         0.15301922
 0.         0.19348657 0.         0.         0.08106583 0.07860641
 0.20783857]",1.4978761505638638,1.1661090069328337,0.07531141792986108,0.1330702766227644,0.07760171129986905,0.0,0.15301921743973004,0.0,0.19348657051441126,0.0,0.0,0.08106582501009064,0.078606410183212,0.2078385710000615,0.0
1245,2018-12-14,"[0.         0.07535683 0.13305524 0.07769039 0.         0.15293684
 0.         0.19346746 0.         0.         0.08104319 0.07865588
 0.20779417]",1.5094193326924212,1.1731947094917847,0.07535682562256227,0.1330552380906909,0.07769039292404456,0.0,0.15293684474649666,0.0,0.19346745819248498,0.0,0.0,0.08104319244445803,0.07865587635648492,0.20779417162277775,0.0
1246,2018-12-17,"[0.         0.07526503 0.13309219 0.07763544 0.         0.15303097
 0.         0.19342807 0.         0.         0.08109577 0.07865335
 0.20779918]",1.4748377574208296,1.146583683022549,0.07526503422308571,0.13309218606671053,0.0776354354865024,0.0,0.15303096662970117,0.0,0.19342807448648017,0.0,0.0,0.08109577425477037,0.07865335208652943,0.20779917676622026,0.0
1247,2018-12-18,"[0.         0.07528485 0.13305228 0.07772687 0.         0.15297056
 0.         0.19339742 0.         0.         0.08109722 0.07871111
 0.20775968]",1.4709632430887365,1.1471929837397965,0.07528485376511868,0.13305227612426082,0.07772686859811666,0.0,0.15297055898834133,0.0,0.19339742282281538,0.0,0.0,0.08109722458274983,0.07871111411810082,0.20775968100049638,0.0
1248,2018-12-19,"[0.         0.07545389 0.13292916 0.07792558 0.         0.1527378
 0.         0.19335407 0.         0.         0.08105727 0.07886692
 0.20767532]",1.4833135214766435,1.151302935037351,0.07545389286068896,0.13292916060665738,0.0779255771209637,0.0,0.15273779744757773,0.0,0.19335406627379442,0.0,0.0,0.08105726721177772,0.07886692086310218,0.20767531761543792,0.0
1249,2018-12-20,"[0.         0.07540017 0.13300019 0.07789081 0.         0.15276365
 0.         0.19330359 0.         0.         0.08107821 0.0789016
 0.20766179]",1.4926726334013707,1.1528570208271032,0.07540016616744113,0.13300019205266664,0.07789080551023361,0.0,0.1527636505684538,0.0,0.19330358546789175,0.0,0.0,0.08107820562025381,0.07890160296442593,0.20766179164863333,0.0
1250,2018-12-21,"[0.         0.0753627  0.13299431 0.07788615 0.         0.15280215
 0.         0.1933203  0.         0.         0.08109711 0.07887767
 0.20765962]",1.4604399486052186,1.1264964427088728,0.07536269788512939,0.13299431492033054,0.07788614727696103,0.0,0.1528021454104468,0.0,0.1933202983137407,0.0,0.0,0.08109710679575378,0.07887767026887724,0.20765961912876055,0.0
1251,2018-12-24,"[0.         0.07546083 0.13290655 0.07809531 0.         0.1526353
 0.         0.19324049 0.         0.         0.0810739  0.07902336
 0.20756426]",1.4695905677962136,1.1311120337051561,0.07546083472338183,0.13290654816262534,0.07809531039192034,0.0,0.15263529682345772,0.0,0.1932404858038034,0.0,0.0,0.0810739028066315,0.07902335822184514,0.2075642630663347,0.0
1252,2018-12-26,"[0.         0.07575897 0.13268247 0.07825883 0.         0.15227293
 0.         0.19327121 0.         0.         0.08100513 0.07921108
 0.20753938]",1.4267697083819961,1.1037821010501927,0.07575896514392495,0.13268247265042052,0.07825883277342766,0.0,0.15227292751060498,0.0,0.193271210459644,0.0,0.0,0.0810051339130249,0.07921107839355289,0.20753937915540002,0.0
1253,2018-12-27,"[0.         0.07588155 0.13256766 0.07841083 0.         0.1520892
 0.         0.19322931 0.         0.         0.08099074 0.07934287
 0.20748783]",1.4004556081291335,1.0909386685493094,0.07588154682064581,0.13256766397678052,0.07841082971670053,0.0,0.1520892040887713,0.0,0.19322931051320358,0.0,0.0,0.08099073816806791,0.07934287496076163,0.20748783175506874,0.0
1254,2018-12-28,"[0.         0.07573437 0.13271998 0.07830969 0.         0.15225489
 0.         0.1932165  0.         0.         0.08102111 0.07924336
 0.2075001 ]",1.4228669925664252,1.1086419798358484,0.07573436675962654,0.13271997988697676,0.07830969415197638,0.0,0.1522548860611947,0.0,0.19321650492281742,0.0,0.0,0.08102110531079519,0.0792433593346824,0.2075001035719306,0.0
1255,2018-12-31,"[0.         0.07552077 0.13287643 0.07809    0.         0.15252285
 0.         0.19331798 0.         0.         0.08106385 0.07902883
 0.20757928]",1.460454830760823,1.128765159421133,0.07552076514862376,0.1328764334268606,0.07809000148958765,0.0,0.15252285049330122,0.0,0.1933179808770499,0.0,0.0,0.08106385334625688,0.0790288329729935,0.20757928224532635,0.0
1256,2019-01-02,"[0.         0.11184451 0.11564033 0.07836422 0.         0.14051434
 0.         0.17160068 0.         0.         0.07692235 0.11141143
 0.19370214]",1.4651601629329087,1.1344157690305645,0.1118445103892329,0.11564033411173784,0.07836422170222745,0.0,0.14051433930358811,0.0,0.17160068142441984,0.0,0.0,0.07692234728515174,0.1114114290729605,0.19370213671068176,0.0
1257,2019-01-03,"[0.         0.11516871 0.11317861 0.07995021 0.         0.13983666
 0.         0.16877572 0.         0.         0.07597806 0.11547667
 0.19163536]",1.4380233998622627,1.1170716074767795,0.11516870988617547,0.11317861283862175,0.0799502100854443,0.0,0.13983665844880588,0.0,0.16877571804751842,0.0,0.0,0.07597806288034058,0.11547666550852567,0.19163536230456796,0.0
1258,2019-01-04,"[0.         0.11551649 0.11298923 0.08007172 0.         0.13982325
 0.         0.16840089 0.         0.         0.07604648 0.1157292
 0.19142274]",1.4726870011180715,1.1360027618414783,0.11551648856236081,0.1129892347565727,0.08007171566515303,0.0,0.13982324779942615,0.0,0.16840088891153943,0.0,0.0,0.07604648339262456,0.11572920394432759,0.19142273696799558,0.0
1259,2019-01-07,"[0.         0.11565009 0.1129687  0.08007784 0.         0.13972554
 0.         0.16834603 0.         0.         0.07614507 0.11562888
 0.19145785]",1.4732371344570332,1.1392315381980247,0.11565009123296394,0.11296870111417341,0.08007783912391703,0.0,0.1397255355138584,0.0,0.16834603231561623,0.0,0.0,0.07614506898135666,0.11562888097531565,0.19145785074279872,0.0
1260,2019-01-08,"[0.         0.11559736 0.11299099 0.07995786 0.         0.13987146
 0.         0.16829538 0.         0.         0.07619771 0.11559376
 0.19149548]",1.4929134035463951,1.1568024867896753,0.11559735555904048,0.11299099428161606,0.07995785516383416,0.0,0.1398714619819719,0.0,0.16829538359735463,0.0,0.0,0.07619770591107188,0.11559376344710139,0.19149548005800948,0.0
1261,2019-01-09,"[0.         0.11562236 0.11298227 0.07999288 0.         0.13992918
 0.         0.16818623 0.         0.         0.07616561 0.11571108
 0.1914104 ]",1.5376425227438968,1.1806040175872314,0.11562235506226629,0.11298226757490623,0.07999288318158353,0.0,0.13992917757863982,0.0,0.16818623378120778,0.0,0.0,0.07616560565578077,0.11571107563195797,0.19141040153365765,0.0
1262,2019-01-10,"[0.         0.11558518 0.11298353 0.08009064 0.         0.13994193
 0.         0.16821181 0.         0.         0.07609768 0.11571714
 0.19137208]",1.5451339975516092,1.184412676742226,0.11558518476745315,0.11298353199889674,0.08009064480582224,0.0,0.13994192630066993,0.0,0.1682118080687235,0.0,0.0,0.07609767979272813,0.11571714397735022,0.19137208028835606,0.0
1263,2019-01-11,"[0.         0.11558242 0.11299402 0.08009106 0.         0.13994616
 0.         0.16815101 0.         0.         0.07605806 0.11578329
 0.19139397]",1.5499459312310142,1.1839343697930043,0.1155824198135032,0.11299402451938774,0.0800910601536924,0.0,0.13994615671220173,0.0,0.16815101354176862,0.0,0.0,0.07605805918585014,0.11578329113061758,0.1913939749429785,0.0
1264,2019-01-14,"[0.         0.1155727  0.11298971 0.08007316 0.         0.14002693
 0.         0.16826368 0.         0.         0.07595857 0.11573784
 0.19137742]",1.5639047686663827,1.1908458472513075,0.11557269763173765,0.1129897051532986,0.08007315694268692,0.0,0.14002693427931534,0.0,0.16826367657169472,0.0,0.0,0.07595856865718548,0.11573784434849047,0.1913774164155907,0.0
1265,2019-01-15,"[0.         0.1157182  0.11294988 0.08009613 0.         0.13989324
 0.         0.16831114 0.         0.         0.07588698 0.11577338
 0.19137105]",1.5579600686209625,1.1899432153619418,0.11571819859012629,0.11294988065914426,0.08009613254231143,0.0,0.1398932396198162,0.0,0.16831113966823436,0.0,0.0,0.07588698169989824,0.11577337807844318,0.19137104914202596,0.0
1266,2019-01-16,"[0.         0.11579069 0.11295697 0.08010773 0.         0.13977058
 0.         0.16836665 0.         0.         0.07592899 0.1156531
 0.1914253 ]",1.5542151664164203,1.19133549860252,0.11579068538402246,0.11295696562513377,0.08010772976296852,0.0,0.13977057856980016,0.0,0.16836664942919166,0.0,0.0,0.0759289926209929,0.1156531015049148,0.19142529710297584,0.0
1267,2019-01-17,"[0.         0.11587212 0.11291543 0.08019083 0.         0.13958948
 0.         0.16820929 0.         0.         0.075892   0.11585936
 0.19147147]",1.55787390846909,1.1959266866930043,0.11587211902917292,0.11291543366013214,0.08019083450122622,0.0,0.13958948435228424,0.0,0.16820929373593288,0.0,0.0,0.07589200075479575,0.11585936150001426,0.19147147246644153,0.0
1268,2019-01-18,"[0.         0.11599019 0.11291974 0.08023511 0.         0.13938401
 0.         0.16828189 0.         0.         0.07589011 0.11571972
 0.19157923]",1.555769788403698,1.1870317030594024,0.11599019097076418,0.11291974452464128,0.08023510925829282,0.0,0.13938401108442236,0.0,0.1682818910742178,0.0,0.0,0.07589010706707287,0.1157197199309419,0.19157922608964692,0.0
1269,2019-01-22,"[0.         0.11586109 0.11295402 0.08030351 0.         0.1394383
 0.         0.16849539 0.         0.         0.07583911 0.11548283
 0.19162574]",1.5805973716082669,1.2052654764081017,0.11586109261842367,0.11295402353597883,0.08030350923671918,0.0,0.1394383031037708,0.0,0.1684953920686361,0.0,0.0,0.0758391106789316,0.11548283009639541,0.19162573866114443,0.0
1270,2019-01-23,"[0.         0.1157143  0.11302797 0.08017667 0.         0.13965375
 0.         0.16840985 0.         0.         0.07591329 0.11542255
 0.19168162]",1.5756009605070096,1.2017070708146738,0.11571430389303836,0.11302797058211941,0.08017667285519103,0.0,0.13965374634918298,0.0,0.16840984860377187,0.0,0.0,0.07591328579076655,0.11542255423360677,0.191681617692323,0.0
1271,2019-01-24,"[0.         0.11580489 0.11299688 0.08017308 0.         0.13945398
 0.         0.16863164 0.         0.         0.07589531 0.11523448
 0.19180974]",1.5436571498922256,1.1899432256598372,0.11580489136989093,0.11299687565399161,0.08017307909328752,0.0,0.13945398177553464,0.0,0.16863163885910584,0.0,0.0,0.07589531370726049,0.11523448141893507,0.1918097381219941,0.0
1272,2019-01-25,"[0.         0.11585543 0.11294642 0.08025451 0.         0.13931748
 0.         0.16864799 0.         0.         0.07583036 0.11534529
 0.19180252]",1.5281552558551235,1.183375324268762,0.11585543063735004,0.11294641904337087,0.0802545112599247,0.0,0.13931748050918866,0.0,0.1686479878628614,0.0,0.0,0.0758303565732975,0.11534529026651763,0.19180252384748916,0.0
1273,2019-01-28,"[0.         0.11580938 0.11296103 0.08028049 0.         0.1393535
 0.         0.16861624 0.         0.         0.07579434 0.11541966
 0.19176536]",1.558245479720699,1.2026591746453468,0.11580937746760485,0.11296103348673298,0.08028049128169978,0.0,0.1393535046214039,0.0,0.16861623615526194,0.0,0.0,0.0757943357488996,0.11541966375243826,0.19176535748595877,0.0
1274,2019-01-29,"[0.         0.11588468 0.11295147 0.08022282 0.         0.13928514
 0.         0.16859656 0.         0.         0.0757865  0.11541493
 0.19185791]",1.5451823821558008,1.1960376441142262,0.11588467530728198,0.1129514671670773,0.08022281608212598,0.0,0.13928514398489286,0.0,0.16859655612685445,0.0,0.0,0.07578650381814876,0.11541493223247964,0.19185790528113914,0.0
1275,2019-01-30,"[0.         0.11582528 0.11298633 0.08007684 0.         0.13967008
 0.         0.16863211 0.         0.         0.07577084 0.11515069
 0.19188783]",1.5606997310318012,1.2012517740773263,0.11582528017957211,0.11298633358858667,0.08007683508711952,0.0,0.13967007745733057,0.0,0.16863211267597583,0.0,0.0,0.07577084160510802,0.1151506874436662,0.19188783196264117,0.0
1276,2019-01-31,"[0.         0.11559927 0.11301424 0.08003385 0.         0.14001147
 0.         0.16870157 0.         0.         0.07564854 0.11511628
 0.19187478]",1.5743108406060196,1.2133143915306035,0.11559926960783874,0.11301424471808165,0.08003385004456012,0.0,0.14001147402519581,0.0,0.16870157171004002,0.0,0.0,0.07564853502702369,0.11511627704824118,0.19187477781901888,0.0
1277,2019-02-01,"[0.         0.11513131 0.1131999  0.07952868 0.         0.14091756
 0.         0.1688602  0.         0.         0.07574398 0.11479891
 0.19181946]",1.5907617441165176,1.2180090928621596,0.11513130765089269,0.11319989948778496,0.07952867566665728,0.0,0.1409175601196055,0.0,0.16886019781838638,0.0,0.0,0.07574398451179155,0.11479891401393295,0.19181946073094855,0.0
1278,2019-02-04,"[0.         0.1148102  0.11321095 0.08002025 0.         0.14085421
 0.         0.16873547 0.         0.         0.07568206 0.11504163
 0.19164524]",1.604790187262366,1.2260459266214012,0.11481019559639921,0.11321094699485838,0.08002025068346194,0.0,0.14085420628631876,0.0,0.16873547286783658,0.0,0.0,0.07568205705309906,0.11504163265668027,0.1916452378613457,0.0
1279,2019-02-05,"[0.         0.11480064 0.11326266 0.07996211 0.         0.14083575
 0.         0.16881074 0.         0.         0.07572701 0.11492753
 0.19167356]",1.6092397049680924,1.2242492475678064,0.1148006410492784,0.11326265747587672,0.07996211478879482,0.0,0.14083574733706605,0.0,0.16881074493155865,0.0,0.0,0.07572701044155128,0.11492752508361813,0.19167355889225596,0.0
1280,2019-02-06,"[0.         0.11493811 0.11325696 0.07998523 0.         0.14062838
 0.         0.16885397 0.         0.         0.07568352 0.11490535
 0.19174848]",1.6067818979015307,1.2253123533759513,0.1149381108698287,0.11325695963574058,0.07998523466500719,0.0,0.14062837831921027,0.0,0.16885396910780656,0.0,0.0,0.07568351775629652,0.11490534973384195,0.1917484799122681,0.0
1281,2019-02-07,"[0.         0.11487707 0.11322238 0.0801635  0.         0.14058663
 0.         0.16871    0.         0.         0.07569387 0.11507355
 0.19167299]",1.6239773767755186,1.2317032197499969,0.11487706745698956,0.1132223802393259,0.08016350449786656,0.0,0.140586631994492,0.0,0.1687099987997495,0.0,0.0,0.07569387009269381,0.11507355402829182,0.19167299289059084,0.0
1282,2019-02-08,"[0.         0.11491012 0.11323688 0.0801676  0.         0.14050351
 0.         0.16871616 0.         0.         0.07578054 0.11494339
 0.1917418 ]",1.5977264790881642,1.2164550019887783,0.1149101223010196,0.11323687570793659,0.08016759734059593,0.0,0.14050350606784287,0.0,0.16871616334303244,0.0,0.0,0.07578053778476886,0.11494339355347458,0.19174180390132933,0.0
1283,2019-02-11,"[0.         0.11488722 0.11317522 0.08024209 0.         0.14063287
 0.         0.16871387 0.         0.         0.07561738 0.11500451
 0.19172684]",1.5948325957293066,1.216103796091205,0.11488722182443364,0.11317522117863066,0.08024208824608296,0.0,0.14063287404772262,0.0,0.168713865355198,0.0,0.0,0.07561737982254438,0.11500451071115177,0.19172683881423586,0.0
1284,2019-02-12,"[0.         0.11500543 0.11316694 0.0802144  0.         0.14049853
 0.         0.16872771 0.         0.         0.07566179 0.11496968
 0.19175553]",1.5931443114963362,1.2149343514603002,0.11500543120374002,0.11316693631280932,0.0802143961302428,0.0,0.14049853213864635,0.0,0.16872770954552116,0.0,0.0,0.07566179167851762,0.11496967689535828,0.19175552609516452,0.0
1285,2019-02-13,"[0.         0.11526559 0.11313082 0.08020026 0.         0.14025168
 0.         0.16871466 0.         0.         0.07561403 0.11503372
 0.19178924]",1.6099790098260645,1.2233465391379634,0.1152655885791058,0.11313082234812266,0.08020025512152804,0.0,0.1402516828175194,0.0,0.1687146605951905,0.0,0.0,0.07561402889032452,0.11503372155758912,0.19178924009061996,0.0
1286,2019-02-14,"[0.         0.11516983 0.11316958 0.08010561 0.         0.14039821
 0.         0.16879771 0.         0.         0.07552197 0.11509394
 0.19174315]",1.6478574701160875,1.2420199778694894,0.11516983151681122,0.11316958441966406,0.08010560855945503,0.0,0.14039820659857696,0.0,0.16879771356286016,0.0,0.0,0.07552197197481288,0.11509393629130049,0.19174314707651918,0.0
