,Date,Weights,Profit,Base Profit,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
1104,2018-05-24,"[0.         0.15764649 0.11141114 0.         0.12989936 0.
 0.         0.18559829 0.13034775 0.         0.         0.18027969
 0.10481728]",1.4772756381624679,1.330389675895443,0.1576464902823966,0.11141113945448798,0.0,0.12989936102120098,0.0,0.0,0.18559828817851012,0.13034775157145945,0.0,0.0,0.180279689332281,0.10481728015966375,0.0
1105,2018-05-25,"[0.         0.15766966 0.11141316 0.         0.12988911 0.
 0.         0.18564166 0.13037921 0.         0.         0.18024839
 0.10475882]",1.4868721546488284,1.3424316450651261,0.1576696557988812,0.11141315816691037,0.0,0.1298891059546057,0.0,0.0,0.18564166241066132,0.13037921388870774,0.0,0.0,0.18024838715624217,0.10475881662399145,0.0
1106,2018-05-29,"[0.         0.15742499 0.11166277 0.         0.1299586  0.
 0.         0.18545167 0.13038659 0.         0.         0.18038301
 0.10473237]",1.4988343624690994,1.3519447652015206,0.15742499395107123,0.11166277011104346,0.0,0.12995860117891977,0.0,0.0,0.18545166670852165,0.13038658624987826,0.0,0.0,0.18038300834302523,0.1047323734575404,0.0
1107,2018-05-30,"[0.         0.15708913 0.11191335 0.         0.12999834 0.
 0.         0.18547758 0.13034347 0.         0.         0.18055712
 0.10462101]",1.4829472487371602,1.3379275117775247,0.15708912868302435,0.11191334682029987,0.0,0.1299983360620851,0.0,0.0,0.18547758211507837,0.1303434693424086,0.0,0.0,0.18055712401397372,0.10462101296312992,0.0
1108,2018-05-31,"[0.         0.15708156 0.11197623 0.         0.12999707 0.
 0.         0.18541125 0.13036818 0.         0.         0.18056942
 0.1045963 ]",1.498575019808007,1.3397168429727873,0.1570815593520689,0.11197622819282212,0.0,0.1299970699328893,0.0,0.0,0.18541124813988286,0.13036817791953162,0.0,0.0,0.1805694161027805,0.10459630036002467,0.0
1109,2018-06-01,"[0.         0.1570464  0.11202211 0.         0.12998604 0.
 0.         0.18553893 0.1304004  0.         0.         0.18053637
 0.10446975]",1.5061524388160694,1.3486348364242555,0.15704639904903356,0.1120221073945647,0.0,0.1299860405644886,0.0,0.0,0.18553893376418074,0.13040040279397097,0.0,0.0,0.18053636638398293,0.10446975004977836,0.0
1110,2018-06-04,"[0.         0.15697563 0.11177197 0.         0.12984735 0.
 0.         0.18605923 0.13028777 0.         0.         0.18074417
 0.10431388]",1.5026357986275467,1.3472505674673505,0.15697562699941256,0.11177197216694437,0.0,0.12984735271325668,0.0,0.0,0.18605922774283645,0.13028777223246582,0.0,0.0,0.18074416567646948,0.10431388246861463,0.0
1111,2018-06-05,"[0.         0.15684616 0.11205416 0.         0.12991498 0.
 0.         0.18583371 0.13032417 0.         0.         0.18068402
 0.10434281]",1.5120169627876106,1.3518674358534257,0.15684615522511394,0.11205415855535239,0.0,0.12991498022655174,0.0,0.0,0.18583371163327894,0.13032417042538513,0.0,0.0,0.18068401579530807,0.10434280813900987,0.0
1112,2018-06-06,"[0.         0.15668095 0.11216115 0.         0.12990771 0.
 0.         0.18596907 0.13032264 0.         0.         0.18076408
 0.10419439]",1.5197601852380616,1.3606797509010544,0.15668095065181697,0.1121611504632036,0.0,0.12990771258827533,0.0,0.0,0.18596907259553014,0.13032264201834692,0.0,0.0,0.18076407789928226,0.1041943937835448,0.0
1113,2018-06-07,"[0.         0.15634341 0.11243957 0.         0.12996206 0.
 0.         0.18594743 0.13029976 0.         0.         0.18091273
 0.10409504]",1.5360777545018633,1.3707429433280722,0.15634340664721932,0.11243956746159786,0.0,0.12996206063126653,0.0,0.0,0.1859474293605992,0.13029975779240538,0.0,0.0,0.18091273468813102,0.10409504341878074,0.0
1114,2018-06-08,"[0.         0.15614769 0.11272653 0.         0.12999273 0.
 0.         0.18589882 0.1303261  0.         0.         0.18083647
 0.10407167]",1.565929563985052,1.3889086115303189,0.15614769246435287,0.11272652713688025,0.0,0.12999272509164855,0.0,0.0,0.1858988207226198,0.1303260954952538,0.0,0.0,0.18083646845171958,0.1040716706375251,0.0
1115,2018-06-11,"[0.         0.15631632 0.11265475 0.         0.12996193 0.
 0.         0.18586077 0.13034886 0.         0.         0.18074225
 0.10411512]",1.5486093285744664,1.374683735045553,0.1563163181424233,0.11265474835277892,0.0,0.12996192887185606,0.0,0.0,0.18586077056499015,0.13034886401048254,0.0,0.0,0.18074225095868948,0.10411511909877956,0.0
1116,2018-06-12,"[0.         0.15647767 0.11255326 0.         0.12991469 0.
 0.         0.18595118 0.13036932 0.         0.         0.18062214
 0.10411173]",1.545492951448686,1.375256154372724,0.15647767094063472,0.11255326226219223,0.0,0.12991469139045267,0.0,0.0,0.1859511781620453,0.13036932061893572,0.0,0.0,0.18062214484617434,0.10411173177956502,0.0
1117,2018-06-13,"[0.         0.15612428 0.11292263 0.         0.13001241 0.
 0.         0.18564311 0.13036387 0.         0.         0.1807617
 0.104172  ]",1.544853453680295,1.3847939339850879,0.15612428424486716,0.11292263353141316,0.0,0.1300124101978132,0.0,0.0,0.1856431056752826,0.13036386697317695,0.0,0.0,0.1807616997923946,0.10417199958505227,0.0
1118,2018-06-14,"[0.         0.15643283 0.11239875 0.         0.12986677 0.
 0.         0.18612877 0.13032472 0.         0.         0.1807357
 0.10411246]",1.51546489524555,1.3712192144539013,0.15643283116308168,0.11239874866840263,0.0,0.1298667749087523,0.0,0.0,0.18612876785567592,0.13032472050869118,0.0,0.0,0.1807356993152786,0.10411245758011774,0.0
1119,2018-06-15,"[0.         0.15657132 0.11225355 0.         0.1298667  0.
 0.         0.18620542 0.13037142 0.         0.         0.18066278
 0.1040688 ]",1.5141939551552337,1.3718443930535416,0.15657132496472898,0.11225355037824825,0.0,0.12986670365215727,0.0,0.0,0.18620541871341814,0.13037142114551012,0.0,0.0,0.18066277683664664,0.10406880430929066,0.0
1120,2018-06-18,"[0.         0.14492896 0.1199143  0.         0.11985555 0.
 0.08597127 0.15088999 0.12333093 0.         0.         0.15326859
 0.10184042]",1.5061653186047494,1.3796541579467039,0.14492895798951555,0.11991430257699666,0.0,0.11985555369527282,0.0,0.08597126526413891,0.15088998515356936,0.1233309260081761,0.0,0.0,0.15326858578404012,0.10184042352829042,0.0
1121,2018-06-19,"[0.         0.14386463 0.12151897 0.         0.11922209 0.
 0.09441438 0.14615395 0.12299542 0.         0.         0.14985612
 0.10197443]",1.5039168115323323,1.3768446112829085,0.14386463249568385,0.12151896953581307,0.0,0.11922208714877143,0.0,0.09441438430140375,0.14615395497544498,0.12299541887288315,0.0,0.0,0.14985612331236878,0.10197442935763103,0.0
1122,2018-06-20,"[0.         0.14372137 0.12173611 0.         0.11923148 0.
 0.09523931 0.14553163 0.12302905 0.         0.         0.14949703
 0.10201401]",1.5063112352717585,1.373820281999292,0.14372136714443973,0.12173611472333329,0.0,0.11923147984314741,0.0,0.0952393120190211,0.14553163380406528,0.12302905407539168,0.0,0.0,0.14949702873937412,0.10201400965122726,0.0
1123,2018-06-21,"[0.         0.14364536 0.12156353 0.         0.11923728 0.
 0.0951542  0.14567926 0.12308753 0.         0.         0.14964233
 0.10199051]",1.5117092416322992,1.386215065682705,0.14364535684664276,0.1215635313391593,0.0,0.11923727958568597,0.0,0.09515420184160417,0.1456792588154444,0.12308753143508731,0.0,0.0,0.1496423317819429,0.10199050835443316,0.0
1124,2018-06-22,"[0.         0.14292453 0.12243611 0.         0.11922098 0.
 0.09571356 0.14535034 0.12278509 0.         0.         0.14986323
 0.10170616]",1.4963990323357501,1.3830948579517672,0.14292453161865817,0.12243610931714682,0.0,0.11922097902614764,0.0,0.09571356270434199,0.14535034323306795,0.12278509189880246,0.0,0.0,0.14986322704686805,0.10170615515496687,0.0
1125,2018-06-25,"[0.         0.1425128  0.12280496 0.         0.11921633 0.
 0.09585831 0.14530292 0.1226798  0.         0.         0.15005501
 0.10156988]",1.4955945053780229,1.3835970125803942,0.14251279545348872,0.12280495559300542,0.0,0.11921632996884494,0.0,0.09585831397691014,0.1453029153633279,0.1226798002001992,0.0,0.0,0.15005501071023356,0.10156987873399026,0.0
1126,2018-06-26,"[0.         0.14192981 0.12350956 0.         0.11920501 0.
 0.0962247  0.14503111 0.12245351 0.         0.         0.15021335
 0.10143295]",1.4900075716096117,1.3770977009865064,0.14192981022188378,0.12350955666996066,0.0,0.11920500741908885,0.0,0.09622470339463059,0.14503110871895655,0.12245351480888336,0.0,0.0,0.15021334536227413,0.10143295340432207,0.0
1127,2018-06-27,"[0.         0.14145126 0.12380107 0.         0.11929069 0.
 0.09628442 0.14497934 0.12237459 0.         0.         0.15053162
 0.101287  ]",1.4768983936587088,1.3670703226542154,0.14145126187146959,0.12380107453105485,0.0,0.11929068864101684,0.0,0.0962844234923442,0.14497934124555104,0.12237459049179779,0.0,0.0,0.1505316180949377,0.10128700163182794,0.0
1128,2018-06-28,"[0.         0.14100728 0.12431799 0.         0.11919282 0.
 0.09662989 0.14490266 0.12218418 0.         0.         0.15068763
 0.10107755]",1.4862514800907498,1.3737508327857613,0.14100727876737704,0.12431798735866725,0.0,0.119192824153399,0.0,0.09662988524174916,0.1449026647612212,0.12218417820446477,0.0,0.0,0.1506876280105504,0.10107755350257114,0.0
1129,2018-06-29,"[0.         0.14078501 0.12436521 0.         0.11921381 0.
 0.09662307 0.14495728 0.12217621 0.         0.         0.15088845
 0.10099095]",1.4516316387175634,1.342027739407702,0.14078501426962672,0.12436521237039593,0.0,0.11921380894340596,0.0,0.09662307346888356,0.14495728357787785,0.1221762078661774,0.0,0.0,0.15088844887513508,0.10099095062849751,0.0
1130,2018-07-02,"[0.         0.1396439  0.12463393 0.         0.11914272 0.
 0.0965801  0.14563842 0.12189976 0.         0.         0.15190649
 0.10055468]",1.4548385339635392,1.3506527133039514,0.139643901551754,0.12463392786807517,0.0,0.11914272080867856,0.0,0.09658010205441592,0.14563841983528777,0.12189975731134615,0.0,0.0,0.15190648924970998,0.10055468132073245,0.0
1131,2018-07-03,"[0.         0.13778232 0.12492835 0.         0.11940911 0.
 0.09629396 0.14629258 0.12167027 0.         0.         0.15361827
 0.10000515]",1.4439067752941444,1.340192045361236,0.13778231977076325,0.12492834706772864,0.0,0.11940910556253159,0.0,0.09629395917288189,0.1462925786420886,0.12167026912691035,0.0,0.0,0.15361826926592415,0.10000515139117137,0.0
1132,2018-07-05,"[0.         0.13562165 0.12629108 0.         0.11930466 0.
 0.09692534 0.14656107 0.12108823 0.         0.         0.15508833
 0.09911963]",1.4724236409405547,1.364651676904751,0.13562164526194284,0.12629108492884933,0.0,0.11930465773731454,0.0,0.09692534220584964,0.1465610734925797,0.12108822841960684,0.0,0.0,0.1550883346872965,0.09911963326656074,0.0
1133,2018-07-06,"[0.         0.13264883 0.12751614 0.         0.11920184 0.
 0.09697762 0.14760623 0.12054845 0.         0.         0.15748924
 0.09801167]",1.4763959068459551,1.37001917939724,0.13264882589183824,0.12751613958669458,0.0,0.11920183509979315,0.0,0.09697761520150912,0.14760622909445478,0.12054844902648759,0.0,0.0,0.1574892371604256,0.09801166893879681,0.0
1134,2018-07-09,"[0.         0.12883835 0.12883388 0.         0.11880669 0.
 0.09709728 0.14931123 0.11987947 0.         0.         0.16076824
 0.09646486]",1.487939803725491,1.373310425996266,0.12883835477563635,0.12883387634952784,0.0,0.11880669419374151,0.0,0.09709727836141858,0.14931123281316336,0.11987946753003374,0.0,0.0,0.1607682391201362,0.09646485685634232,0.0
1135,2018-07-10,"[0.         0.12568953 0.13002224 0.         0.11796953 0.
 0.09801192 0.15065956 0.11953539 0.         0.         0.16333434
 0.09477749]",1.5192841520905342,1.388293188189653,0.12568953186450846,0.13002223703007307,0.0,0.1179695324112244,0.0,0.09801191791524018,0.15065956009543868,0.11953538872678028,0.0,0.0,0.16333434153376383,0.09477749042297101,0.0
1136,2018-07-11,"[0.         0.12191425 0.12720689 0.         0.11673902 0.
 0.09922563 0.15303443 0.11982895 0.         0.         0.16903086
 0.09301998]",1.5312568120844712,1.40110945753859,0.12191425139130672,0.127206889722811,0.0,0.1167390151042117,0.0,0.09922562615954078,0.15303443070275477,0.11982895162013117,0.0,0.0,0.16903085601033563,0.09301997928890827,0.0
1137,2018-07-12,"[0.         0.11742917 0.12625506 0.         0.1062699  0.
 0.10297192 0.16794787 0.11087524 0.         0.         0.18058764
 0.0876632 ]",1.5161208552408512,1.387990956465047,0.11742917227649091,0.12625505846764973,0.0,0.1062699021315858,0.0,0.10297192121631066,0.16794786549582869,0.11087523617504436,0.0,0.0,0.18058764195335855,0.08766320228373134,0.0
1138,2018-07-13,"[0.         0.21416841 0.         0.         0.11639524 0.
 0.08988149 0.1810579  0.13741451 0.         0.         0.14819192
 0.11289052]",1.5039583589001655,1.3870186287173218,0.21416841450518498,0.0,0.0,0.11639524416558834,0.0,0.0898814923215589,0.18105790344637007,0.13741450997828453,0.0,0.0,0.14819191607868537,0.11289051950432778,0.0
1139,2018-07-16,"[0.         0.249665   0.         0.         0.12273533 0.
 0.         0.19681814 0.15083891 0.         0.         0.14976634
 0.13017628]",1.498357255571416,1.3871545113659773,0.24966500097958969,0.0,0.0,0.12273532769040835,0.0,0.0,0.1968181358144107,0.15083891385334094,0.0,0.0,0.14976634168329897,0.1301762799789514,0.0
1140,2018-07-17,"[0.         0.25338895 0.         0.         0.12081674 0.
 0.         0.19521925 0.15184955 0.         0.         0.14480267
 0.13392284]",1.4995014165683362,1.3839252742827246,0.253388946420348,0.0,0.0,0.12081673857884404,0.0,0.0,0.19521925295885306,0.15184954723386831,0.0,0.0,0.1448026730547782,0.13392284175330837,0.0
1141,2018-07-18,"[0.         0.24942617 0.         0.         0.12258325 0.
 0.         0.19391781 0.15310293 0.         0.         0.14553879
 0.13543106]",1.4864503393434496,1.372543872914086,0.2494261675914938,0.0,0.0,0.12258324850128577,0.0,0.0,0.19391780519341517,0.15310292945805515,0.0,0.0,0.14553879424141317,0.13543105501433694,0.0
1142,2018-07-19,"[0.         0.23708103 0.         0.         0.12779703 0.
 0.         0.19430236 0.15301602 0.         0.         0.15480921
 0.13299435]",1.4967581031339783,1.3846370256962344,0.23708102553867508,0.0,0.0,0.12779703283844598,0.0,0.0,0.19430236042992055,0.1530160242559568,0.0,0.0,0.15480920799228093,0.13299434894472068,0.0
1143,2018-07-20,"[0.         0.22528957 0.         0.         0.13217106 0.
 0.         0.19471195 0.15315254 0.         0.         0.16320353
 0.13147135]",1.5014184119112057,1.3886389798693626,0.22528956978894624,0.0,0.0,0.13217106172627985,0.0,0.0,0.19471195170418906,0.15315253656155292,0.0,0.0,0.16320352612000216,0.1314713540990298,0.0
1144,2018-07-23,"[0.         0.2164572  0.         0.         0.13501879 0.
 0.         0.19544076 0.15325064 0.         0.         0.1692134
 0.1306192 ]",1.5011472450181693,1.3928049090394314,0.21645720453138334,0.0,0.0,0.13501879364236513,0.0,0.0,0.19544075717814585,0.15325064353530496,0.0,0.0,0.16921340144370314,0.13061919966909763,0.0
1145,2018-07-24,"[0.         0.19235475 0.08931486 0.         0.12461459 0.
 0.         0.1779027  0.13988264 0.         0.         0.15703374
 0.11889672]",1.5015632228478577,1.394322365952027,0.19235474895501686,0.08931486388376457,0.0,0.1246145902208434,0.0,0.0,0.17790269860910968,0.13988263886286623,0.0,0.0,0.15703374172818865,0.1188967177402107,0.0
1146,2018-07-25,"[0.         0.1861014  0.10123678 0.         0.1242472  0.
 0.         0.17545323 0.13834388 0.         0.         0.15703488
 0.11758263]",1.517318935317503,1.4029294840185051,0.1861013983815937,0.10123678315363831,0.0,0.12424719575671572,0.0,0.0,0.17545323424444623,0.13834387748177243,0.0,0.0,0.15703487772949523,0.1175826332523384,0.0
1147,2018-07-26,"[0.         0.18491415 0.10240419 0.         0.12418789 0.
 0.         0.17562241 0.13808334 0.         0.         0.15750701
 0.11728101]",1.493037701123891,1.3842210575295144,0.18491415168833075,0.10240419137250678,0.0,0.12418789155120741,0.0,0.0,0.1756224067877406,0.13808334458792756,0.0,0.0,0.1575070084795542,0.1172810055327326,0.0
1148,2018-07-27,"[0.         0.18290569 0.10473435 0.         0.12452957 0.
 0.         0.17492937 0.13793039 0.         0.         0.15789655
 0.11707407]",1.4977942530558506,1.3935374400027862,0.1829056880783709,0.10473435098547178,0.0,0.12452957105273059,0.0,0.0,0.1749293748649763,0.13793039229634513,0.0,0.0,0.15789655264007008,0.1170740700820352,0.0
1149,2018-07-30,"[0.         0.18151105 0.10617135 0.         0.12474879 0.
 0.         0.1747502  0.1377962  0.         0.         0.15832524
 0.11669717]",1.5123678712157518,1.402379757725247,0.18151104712941338,0.10617134518340145,0.0,0.12474879371532245,0.0,0.0,0.17475020393541013,0.1377961974176088,0.0,0.0,0.15832524055761651,0.11669717206122723,0.0
1150,2018-07-31,"[0.         0.18169318 0.10552105 0.         0.12470713 0.
 0.         0.1750371  0.13780717 0.         0.         0.15850005
 0.11673431]",1.4891282932044503,1.3824438647832187,0.18169318487164254,0.10552105260193213,0.0,0.1247071284768625,0.0,0.0,0.17503710003167053,0.1378071747320137,0.0,0.0,0.15850005291161043,0.11673430637426824,0.0
1151,2018-08-01,"[0.         0.18151899 0.10569199 0.         0.12485274 0.
 0.         0.17477483 0.13783899 0.         0.         0.15853137
 0.1167911 ]",1.4805051477340236,1.370729080392625,0.1815189880711881,0.10569198723451134,0.0,0.12485273897328399,0.0,0.0,0.17477482608423062,0.13783898835620464,0.0,0.0,0.15853137271849366,0.11679109856208754,0.0
1152,2018-08-02,"[0.         0.18043071 0.10698461 0.         0.1251395  0.
 0.         0.17438073 0.13780004 0.         0.         0.15874517
 0.11651925]",1.5191927790109332,1.3868561065898848,0.18043071199563787,0.10698460723509495,0.0,0.1251394963366103,0.0,0.0,0.17438072507916835,0.137800035885178,0.0,0.0,0.15874517185440656,0.11651925161390397,0.0
1153,2018-08-03,"[0.         0.18003647 0.10730232 0.         0.12523939 0.
 0.         0.17427126 0.13780213 0.         0.         0.15887998
 0.11646843]",1.5081153291412697,1.370907095068763,0.18003646947543375,0.10730232349767017,0.0,0.12523939421298041,0.0,0.0,0.1742712635332219,0.13780213258712168,0.0,0.0,0.15887998369842835,0.1164684329951437,0.0
1154,2018-08-06,"[0.         0.17923284 0.10842871 0.         0.12538886 0.
 0.         0.17381871 0.13774781 0.         0.         0.15898716
 0.11639591]",1.5123622462899096,1.3765308899221884,0.17923283690992503,0.10842870633866693,0.0,0.1253888575722829,0.0,0.0,0.17381871198537255,0.13774781016321025,0.0,0.0,0.1589871642663171,0.11639591276422523,0.0
1155,2018-08-07,"[0.         0.17892144 0.10837974 0.         0.1253255  0.
 0.         0.1739543  0.13772929 0.         0.         0.15912501
 0.11656472]",1.540404927046179,1.3925134277479438,0.17892143674952565,0.10837974416563691,0.0,0.12532550256794808,0.0,0.0,0.17395429941541582,0.13772928589789976,0.0,0.0,0.15912500786291794,0.11656472334065597,0.0
1156,2018-08-08,"[0.         0.17902571 0.10855843 0.         0.12540759 0.
 0.         0.17388671 0.13776849 0.         0.         0.15899928
 0.11635378]",1.5777919702574787,1.411856979043301,0.17902571076894286,0.10855843109532791,0.0,0.125407593094982,0.0,0.0,0.17388670992964014,0.13776849029199068,0.0,0.0,0.15899928092014712,0.11635378389896939,0.0
1157,2018-08-09,"[0.         0.17947693 0.10773096 0.         0.1252789  0.
 0.         0.17442797 0.13778269 0.         0.         0.15908315
 0.11621939]",1.5958044365867556,1.4506504698858373,0.17947692956740538,0.10773096440094956,0.0,0.12527890364997485,0.0,0.0,0.17442797330319681,0.13778269004934804,0.0,0.0,0.1590831520624429,0.11621938696668252,0.0
1158,2018-08-10,"[0.         0.17934114 0.10765513 0.         0.12536826 0.
 0.         0.17447864 0.13776921 0.         0.         0.15924211
 0.11614551]",1.5748569994530732,1.4158589221985478,0.1793411423086326,0.10765513259645676,0.0,0.1253682621211004,0.0,0.0,0.17447863572948136,0.1377692062759877,0.0,0.0,0.15924210818347273,0.1161455127848685,0.0
1159,2018-08-13,"[0.         0.17948951 0.10723214 0.         0.12522514 0.
 0.         0.17484065 0.13777234 0.         0.         0.15923387
 0.11620636]",1.5647146304962007,1.40620888653053,0.17948951385585366,0.10723214327838175,0.0,0.12522513743330213,0.0,0.0,0.17484064502156627,0.1377723366836685,0.0,0.0,0.15923386753954008,0.11620635618768753,0.0
1160,2018-08-14,"[0.         0.1808319  0.10544628 0.         0.12488041 0.
 0.         0.17568199 0.13777969 0.         0.         0.15917302
 0.11620672]",1.5452283233368724,1.3905907602526126,0.1808319009261113,0.10544627809483119,0.0,0.12488040853696578,0.0,0.0,0.17568198779574073,0.13777968872557136,0.0,0.0,0.1591730175916431,0.11620671832913645,0.0
1161,2018-08-15,"[0.         0.18169    0.10428988 0.         0.12462998 0.
 0.         0.17643079 0.13773976 0.         0.         0.15922987
 0.11598972]",1.5495709482898379,1.3856226980595796,0.18168999680789413,0.10428988000049792,0.0,0.12462998485121103,0.0,0.0,0.1764307908736509,0.1377397615339939,0.0,0.0,0.15922986881292456,0.11598971711982746,0.0
1162,2018-08-16,"[0.         0.17221228 0.1192036  0.0882885  0.         0.
 0.14202885 0.17810686 0.08545006 0.10254865 0.         0.1121612
 0.        ]",1.550095657193991,1.3909633069189882,0.17221228330852675,0.11920359697767678,0.08828849930838235,0.0,0.0,0.1420288488794854,0.1781068575812653,0.08545006292938225,0.10254865313770395,0.0,0.1121611978775773,0.0,0.0
1163,2018-08-17,"[0.         0.17853808 0.12782396 0.10153235 0.         0.
 0.17137407 0.18763551 0.         0.11960304 0.         0.11349299
 0.        ]",1.5538088948630202,1.3975779568836975,0.1785380788487569,0.12782396436494958,0.1015323546457426,0.0,0.0,0.17137406576724182,0.18763550992558659,0.0,0.11960304124461865,0.0,0.11349298520310383,0.0,0.0
1164,2018-08-20,"[0.         0.17574313 0.12876827 0.10187842 0.         0.
 0.17258366 0.1870644  0.         0.12039786 0.         0.11356425
 0.        ]",1.5558929527272671,1.3973723937967248,0.1757431294345233,0.12876827458147505,0.10187841733538672,0.0,0.0,0.17258365858081648,0.1870644029843163,0.0,0.12039786494875973,0.0,0.11356425213472228,0.0,0.0
1165,2018-08-21,"[0.         0.17560707 0.1282204  0.10196573 0.         0.
 0.17369053 0.18692673 0.         0.12048122 0.         0.11310832
 0.        ]",1.575437105691463,1.4076650467874694,0.17560707113408622,0.12822039974660812,0.10196572912730228,0.0,0.0,0.17369052613281766,0.18692673144468594,0.0,0.12048122388598283,0.0,0.11310831852851676,0.0,0.0
1166,2018-08-22,"[0.         0.1748689  0.12823016 0.1019256  0.         0.
 0.17496767 0.18633788 0.         0.1210478  0.         0.11262199
 0.        ]",1.5898666517574822,1.4130987194758675,0.1748688994176426,0.12823015955303196,0.10192560090054127,0.0,0.0,0.1749676717742634,0.18633788115002992,0.0,0.12104779693497587,0.0,0.11262199026951511,0.0,0.0
1167,2018-08-23,"[0.         0.17353281 0.1287906  0.10183041 0.         0.
 0.17561632 0.18589705 0.         0.12179013 0.         0.11254268
 0.        ]",1.5957323498644493,1.4190628453638598,0.17353281329075493,0.12879059785901648,0.10183041131500906,0.0,0.0,0.17561631571902753,0.185897045208758,0.0,0.1217901340797455,0.0,0.11254268252768855,0.0,0.0
1168,2018-08-24,"[0.         0.17949749 0.12331062 0.10182114 0.         0.
 0.18190473 0.18531218 0.         0.11950316 0.         0.10865068
 0.        ]",1.6077472546248306,1.4305468320036216,0.1794974934575761,0.12331061549789477,0.10182114294127753,0.0,0.0,0.1819047289655188,0.1853121840379351,0.0,0.11950315505023147,0.0,0.10865068004956623,0.0,0.0
1169,2018-08-27,"[0.         0.17874577 0.12360728 0.10161583 0.         0.
 0.18240843 0.1849619  0.         0.12006803 0.         0.10859276
 0.        ]",1.5955524403489383,1.4368776987810767,0.17874576704922598,0.12360727877860014,0.10161583055500685,0.0,0.0,0.18240843141130253,0.18496190213313304,0.0,0.12006802794563011,0.0,0.1085927621271014,0.0,0.0
1170,2018-08-28,"[0.         0.18091475 0.1211786  0.10177738 0.         0.
 0.18571699 0.18429661 0.         0.11918858 0.         0.1069271
 0.        ]",1.6275165551649675,1.4455869620469473,0.180914753880562,0.1211785976310979,0.10177737525543588,0.0,0.0,0.18571698627073216,0.18429660583909693,0.0,0.11918857782928453,0.0,0.10692710329379057,0.0,0.0
1171,2018-08-29,"[0.         0.17984961 0.12181277 0.10165998 0.         0.
 0.18603281 0.1838869  0.         0.11971983 0.         0.10703811
 0.        ]",1.61845193459075,1.4504174832324133,0.1798496093977403,0.12181276932861765,0.1016599810017366,0.0,0.0,0.18603280630745078,0.18388689565834532,0.0,0.11971982953403056,0.0,0.10703810877207881,0.0,0.0
1172,2018-08-30,"[0.         0.18075713 0.12143483 0.1016738  0.         0.
 0.18602208 0.18392176 0.         0.1192222  0.         0.1069682
 0.        ]",1.6478530025021643,1.443498774355261,0.180757125101374,0.12143483414996578,0.10167380155674303,0.0,0.0,0.18602207516166583,0.18392176233158422,0.0,0.11922219710012472,0.0,0.10696820459854246,0.0,0.0
1173,2018-08-31,"[0.         0.18002353 0.1216431  0.10167304 0.         0.
 0.18627967 0.18364565 0.         0.1196802  0.         0.1070548
 0.        ]",1.6608575629381737,1.4472819257038547,0.1800235314581731,0.12164310327406196,0.10167304407714708,0.0,0.0,0.1862796711090499,0.18364565058752605,0.0,0.11968020379911043,0.0,0.10705479569493151,0.0,0.0
1174,2018-09-04,"[0.         0.17992937 0.12096037 0.10173936 0.         0.
 0.1874417  0.18342024 0.         0.11988748 0.         0.10662148
 0.        ]",1.6676377011572072,1.4411559703171726,0.17992937110733537,0.12096037173837948,0.10173935948240852,0.0,0.0,0.18744170236502294,0.18342024114018723,0.0,0.11988747886609694,0.0,0.10662147530056935,0.0,0.0
1175,2018-09-05,"[0.         0.178963   0.12171323 0.10164289 0.         0.
 0.18670646 0.18355527 0.         0.12036928 0.         0.10704988
 0.        ]",1.673713879748332,1.4457179345143558,0.17896299570492907,0.12171322885552904,0.10164288525609531,0.0,0.0,0.18670645685421872,0.183555266827094,0.0,0.12036928209439028,0.0,0.10704988440774367,0.0,0.0
1176,2018-09-06,"[0.         0.18066785 0.11991009 0.10183564 0.         0.
 0.18849185 0.183276   0.         0.11967591 0.         0.10614266
 0.        ]",1.6775738969217275,1.4272026315234392,0.18066785258218895,0.11991008973423524,0.10183564237735566,0.0,0.0,0.1884918517264222,0.18327599729809846,0.0,0.11967590715058399,0.0,0.10614265913111567,0.0,0.0
1177,2018-09-07,"[0.         0.17911268 0.11995474 0.10184786 0.         0.
 0.19060853 0.18220794 0.         0.12061993 0.         0.10564832
 0.        ]",1.6770730776654734,1.42913408470048,0.17911267574864348,0.11995473965672455,0.10184785865853521,0.0,0.0,0.19060853354978263,0.18220794319309805,0.0,0.12061992737281843,0.0,0.10564832182039768,0.0,0.0
1178,2018-09-10,"[0.         0.17903468 0.11941693 0.10190401 0.         0.
 0.19193835 0.18173262 0.         0.12072237 0.         0.10525104
 0.        ]",1.6727458406720428,1.4280557034761405,0.17903467870928727,0.1194169294258781,0.101904014172372,0.0,0.0,0.1919383512671568,0.18173261750728456,0.0,0.12072236821957875,0.0,0.10525104069844256,0.0,0.0
1179,2018-09-11,"[0.         0.17761037 0.11992292 0.10192598 0.         0.
 0.19230523 0.18134338 0.         0.12145194 0.         0.10544018
 0.        ]",1.6808963301001734,1.4405921795553491,0.1776103664477412,0.11992292149842736,0.10192597890280215,0.0,0.0,0.19230523121148782,0.1813433808826868,0.0,0.12145194103657765,0.0,0.10544018002027705,0.0,0.0
