,Date,Weights,Profit,Base Profit,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
1196,2018-10-04,"[0.         0.         0.12097733 0.16188584 0.12510275 0.
 0.         0.19858135 0.14441814 0.         0.13052947 0.
 0.11850511]",1.5577398123476323,2.12986225771683,0.0,0.12097733396096534,0.16188583575532337,0.12510275199688903,0.0,0.0,0.19858134655645895,0.1444181442381699,0.0,0.13052947462429668,0.0,0.11850511286789667,0.0
1197,2018-10-05,"[0.         0.         0.12094141 0.16170537 0.12491686 0.
 0.         0.19861727 0.1448239  0.         0.13066866 0.
 0.11832654]",1.553624298528861,2.132077984361365,0.0,0.12094140846769011,0.1617053662979193,0.12491686025446287,0.0,0.0,0.19861726909745664,0.14482389572989676,0.0,0.13066865841224656,0.0,0.11832654174032774,0.0
1198,2018-10-08,"[0.         0.         0.12231126 0.16137465 0.12396603 0.
 0.         0.19841908 0.14560457 0.         0.1307546  0.
 0.11756981]",1.5381539617789535,2.1051647022811077,0.0,0.12231125747804968,0.16137465340648416,0.1239660267848449,0.0,0.0,0.1984190762527965,0.14560457131439888,0.0,0.13075460281410176,0.0,0.11756981194932425,0.0
1199,2018-10-09,"[0.         0.         0.12290734 0.16139139 0.12380972 0.
 0.         0.19838408 0.14541522 0.         0.13059738 0.
 0.11749488]",1.513424733043146,2.0754180340849095,0.0,0.12290734114378338,0.16139139020957127,0.1238097164271351,0.0,0.0,0.19838407537087885,0.1454152161667982,0.0,0.13059738233360996,0.0,0.11749487834822327,0.0
1200,2018-10-10,"[0.         0.         0.12267171 0.16141529 0.1239401  0.
 0.         0.1985058  0.14529326 0.         0.13059103 0.
 0.11758283]",1.5298701010877727,2.03555710808881,0.0,0.12267170594068841,0.16141528626610288,0.12394009569721368,0.0,0.0,0.1985057983995196,0.14529325818388103,0.0,0.13059102962491825,0.0,0.11758282588767614,0.0
1201,2018-10-11,"[0.         0.         0.12324369 0.16156455 0.12374686 0.
 0.         0.19849528 0.14505826 0.         0.13038294 0.
 0.11750842]",1.50431282209136,2.0120828650149516,0.0,0.1232436905985218,0.16156454941239753,0.12374686244344091,0.0,0.0,0.19849528298617836,0.14505825557867624,0.0,0.13038293905692303,0.0,0.11750841992386213,0.0
1202,2018-10-12,"[0.         0.         0.12384352 0.16179561 0.12368201 0.
 0.         0.19851902 0.14454139 0.         0.13008064 0.
 0.11753781]",1.4742668778807133,1.9414167721059297,0.0,0.1238435195427751,0.16179561113752777,0.12368200613279517,0.0,0.0,0.19851901993420937,0.1445413860596536,0.0,0.130080642728659,0.0,0.11753781446437993,0.0
1203,2018-10-15,"[0.         0.         0.12409736 0.16209018 0.12386796 0.
 0.         0.19856798 0.14385898 0.         0.12972076 0.
 0.11779678]",1.4598261840076838,1.9948154015813095,0.0,0.12409735526947573,0.16209018098754285,0.12386796232162717,0.0,0.0,0.19856797753114977,0.143858979665928,0.0,0.12972076339584937,0.0,0.11779678082842689,0.0
1204,2018-10-16,"[0.         0.         0.12405219 0.16223152 0.12382652 0.
 0.         0.19867955 0.14382007 0.         0.12962591 0.
 0.11776423]",1.4505203618203215,1.9902769279717387,0.0,0.12405218921990609,0.16223152128525184,0.12382652330851207,0.0,0.0,0.19867955235140305,0.14382007031119323,0.0,0.12962591364209908,0.0,0.11776422988163461,0.0
1205,2018-10-17,"[0.         0.         0.12594715 0.16256777 0.12306806 0.
 0.         0.19855895 0.14341631 0.         0.12911498 0.
 0.11732679]",1.4865724568189307,1.9995730216349878,0.0,0.12594714770417906,0.16256776865848174,0.12306805680659842,0.0,0.0,0.19855894919598693,0.14341630670836705,0.0,0.12911497828690888,0.0,0.11732679263947801,0.0
1206,2018-10-18,"[0.         0.         0.12587381 0.16272687 0.12295359 0.
 0.         0.19864437 0.14353596 0.         0.12903793 0.
 0.11722747]",1.4609909781550938,2.0411290104085995,0.0,0.1258738117406711,0.16272686912777548,0.12295359014753669,0.0,0.0,0.19864436535270147,0.14353596010524924,0.0,0.12903793493119717,0.0,0.11722746859486884,0.0
1207,2018-10-19,"[0.         0.         0.12719222 0.16308074 0.12248486 0.
 0.         0.19858779 0.14310838 0.         0.12856914 0.
 0.11697686]",1.4625664421913704,2.0435585519613784,0.0,0.12719222065437488,0.1630807403453346,0.12248485774027307,0.0,0.0,0.1985877948562546,0.14310838167697823,0.0,0.1285691397464665,0.0,0.11697686498031806,0.0
1208,2018-10-22,"[0.         0.         0.13036496 0.16339137 0.12102539 0.
 0.         0.19821241 0.1431481  0.         0.12789288 0.
 0.11596489]",1.4410967225495468,2.035372383359904,0.0,0.13036495664408948,0.1633913708099877,0.1210253946655997,0.0,0.0,0.19821240635181223,0.14314810427110147,0.0,0.12789287955815706,0.0,0.11596488769925223,0.0
1209,2018-10-23,"[0.         0.         0.13373909 0.16397032 0.11976994 0.
 0.         0.19783658 0.14254268 0.         0.12691666 0.
 0.11522474]",1.4419972032764392,2.008991085209501,0.0,0.13373908632595072,0.16397031907633455,0.11976993918745338,0.0,0.0,0.19783657577418953,0.14254267763221884,0.0,0.1269166578196531,0.0,0.1152247441841999,0.0
1210,2018-10-24,"[0.         0.         0.13426431 0.16457068 0.1196589  0.
 0.         0.19794754 0.14192885 0.         0.12642349 0.
 0.11520623]",1.4320739810902658,1.964316188412458,0.0,0.13426430876735163,0.16457067954143606,0.11965890441856858,0.0,0.0,0.19794753801210752,0.14192884685121895,0.0,0.12642349143212023,0.0,0.11520623097719708,0.0
1211,2018-10-25,"[0.         0.         0.13911762 0.16525212 0.11746325 0.
 0.         0.19733516 0.14191152 0.         0.12520826 0.
 0.11371207]",1.4377062626701984,1.9839135098266807,0.0,0.13911762457197527,0.16525211647449825,0.11746324754745349,0.0,0.0,0.1973351628316861,0.14191151541984515,0.0,0.12520826176534824,0.0,0.11371207138919354,0.0
1212,2018-10-26,"[0.         0.         0.14181279 0.16576328 0.11633931 0.
 0.         0.1970717  0.14179503 0.         0.12436696 0.
 0.11285094]",1.407151079131229,1.92334130209442,0.0,0.14181279477583775,0.16576327718601475,0.11633930815455278,0.0,0.0,0.1970717023015214,0.14179502586180034,0.0,0.12436695569611404,0.0,0.112850936024159,0.0
1213,2018-10-29,"[0.         0.         0.14109579 0.16626906 0.11616973 0.
 0.         0.19732895 0.14218418 0.         0.12435645 0.
 0.11259584]",1.4205300590817118,1.9350800245374378,0.0,0.14109578582688664,0.16626906418085152,0.11616973096209315,0.0,0.0,0.19732894838293796,0.1421841780516353,0.0,0.12435645282801613,0.0,0.11259583976757935,0.0
1214,2018-10-30,"[0.         0.         0.14071253 0.16708827 0.11651813 0.
 0.         0.19763908 0.14123389 0.         0.12382765 0.
 0.11298044]",1.4469647078213277,2.003678756106648,0.0,0.14071253318048918,0.16708827162576384,0.11651812950592796,0.0,0.0,0.1976390841079241,0.14123389393550928,0.0,0.1238276505078985,0.0,0.11298043713648724,0.0
1215,2018-10-31,"[0.         0.         0.14283298 0.16793105 0.11572251 0.
 0.         0.19751181 0.14056467 0.         0.12290961 0.
 0.11252737]",1.4331299470522427,1.954307343706243,0.0,0.14283298122251703,0.16793104773221496,0.1157225106500196,0.0,0.0,0.19751180523882372,0.1405646697278562,0.0,0.12290961192802688,0.0,0.11252737350054164,0.0
1216,2018-11-01,"[0.         0.         0.14317936 0.1682368  0.11555511 0.
 0.         0.19746706 0.14034384 0.         0.12271726 0.
 0.11250056]",1.4613175542254258,2.0036457871223186,0.0,0.14317935722279956,0.16823680402781718,0.1155551062007648,0.0,0.0,0.19746706379612333,0.14034384264188532,0.0,0.12271726399826816,0.0,0.11250056211234168,0.0
1217,2018-11-02,"[0.         0.         0.14043745 0.16760536 0.11685351 0.
 0.         0.19764136 0.14013073 0.         0.1237254  0.
 0.11360618]",1.457746950357164,1.9984037631772873,0.0,0.14043744557433002,0.16760535946545507,0.11685351489903183,0.0,0.0,0.19764136063214696,0.14013073411846594,0.0,0.12372540381351402,0.0,0.11360618149705609,0.0
1218,2018-11-05,"[0.         0.         0.1332368  0.16530999 0.12076909 0.
 0.         0.19790175 0.13932681 0.         0.12657682 0.
 0.11687874]",1.4783316145654273,2.0544229380661942,0.0,0.13323680384209602,0.1653099869864838,0.12076908886911691,0.0,0.0,0.19790175471323748,0.13932680849431636,0.0,0.12657681692040418,0.0,0.11687874017434526,0.0
1219,2018-11-06,"[0.         0.         0.13074021 0.16390875 0.1224039  0.
 0.         0.19759296 0.13876298 0.         0.12804577 0.
 0.11854543]",1.5255804565049078,2.0722548505148617,0.0,0.13074021066250413,0.1639087476605169,0.12240390042953635,0.0,0.0,0.1975929621877994,0.13876297651449787,0.0,0.12804577213287252,0.0,0.11854543041227289,0.0
1220,2018-11-07,"[0.         0.         0.14399401 0.09758389 0.15433997 0.
 0.         0.16759735 0.13962318 0.10238243 0.         0.19447917
 0.        ]",1.5397716309488132,1.969449313697406,0.0,0.14399400572787344,0.09758389344562751,0.15433997388360174,0.0,0.0,0.16759735059379927,0.13962318101356283,0.10238243002143832,0.0,0.1944791653140969,0.0,0.0
1221,2018-11-08,"[0.         0.         0.11545446 0.09933176 0.14851123 0.
 0.         0.17210612 0.13792415 0.10155969 0.         0.2251126
 0.        ]",1.5622333057611437,2.020861031030441,0.0,0.1154544648817125,0.09933176204052159,0.14851122592767535,0.0,0.0,0.17210611918521018,0.1379241455128464,0.10155968514510033,0.0,0.22511259730693364,0.0,0.0
1222,2018-11-09,"[0.         0.         0.12442298 0.13047447 0.15627935 0.
 0.         0.21008308 0.13409628 0.         0.         0.24464384
 0.        ]",1.5255016500563103,2.0338557562920325,0.0,0.12442298188262664,0.13047446764394005,0.15627935103172677,0.0,0.0,0.21008307777038251,0.1340962845920875,0.0,0.0,0.24464383707923662,0.0,0.0
1223,2018-11-12,"[0.         0.         0.12296382 0.14343125 0.12696888 0.09317678
 0.         0.21692419 0.09545047 0.         0.         0.20108462
 0.        ]",1.499473499676018,2.022156556209636,0.0,0.12296381567479248,0.14343124871607818,0.12696888010290341,0.09317677923982066,0.0,0.216924187257401,0.09545046601285424,0.0,0.0,0.20108462299615013,0.0,0.0
1224,2018-11-13,"[0.         0.         0.13225992 0.18304862 0.12274425 0.12183414
 0.         0.25790653 0.         0.         0.         0.18220654
 0.        ]",1.4456691101957655,1.9784538555035798,0.0,0.13225991962103364,0.18304861621418708,0.12274425086234297,0.12183414362358136,0.0,0.2579065329627801,0.0,0.0,0.0,0.18220653671607479,0.0,0.0
1225,2018-11-14,"[0.         0.         0.16199242 0.2081831  0.1228723  0.11982648
 0.         0.25412356 0.         0.         0.         0.13300213
 0.        ]",1.3594920434869573,1.9540986601304666,0.0,0.1619924235950106,0.2081831043629831,0.1228723039234458,0.11982647611710527,0.0,0.2541235583052586,0.0,0.0,0.0,0.1330021336961966,0.0,0.0
1226,2018-11-15,"[0.         0.         0.14826881 0.19820713 0.11324607 0.10573619
 0.         0.22804101 0.09920967 0.         0.         0.10729111
 0.        ]",1.4454777239354228,1.9361495091704999,0.0,0.1482688120095253,0.1982071313977489,0.11324607062266043,0.10573619217023902,0.0,0.22804101217033607,0.09920966733154439,0.0,0.0,0.10729111429794588,0.0,0.0
1227,2018-11-16,"[0.         0.         0.19389898 0.17544432 0.13732048 0.09802824
 0.         0.18007395 0.10372847 0.         0.         0.
 0.11150556]",1.4190112107930244,1.8348025579027338,0.0,0.1938989811366828,0.17544431959024911,0.1373204787145876,0.09802823741002699,0.0,0.18007395212616237,0.10372847104586805,0.0,0.0,0.0,0.11150555997642324,0.0
1228,2018-11-19,"[0.         0.         0.19880991 0.17021677 0.13690931 0.09302345
 0.         0.17110549 0.1075681  0.         0.         0.
 0.12236697]",1.4481243272604731,1.870773840935595,0.0,0.19880991263608222,0.1702167707721178,0.13690931135925494,0.09302344656633367,0.0,0.17110548651728824,0.10756810453875955,0.0,0.0,0.0,0.12236696761016366,0.0
1229,2018-11-20,"[0.         0.         0.19862667 0.16949482 0.13540274 0.09018285
 0.         0.17136393 0.11166706 0.         0.         0.
 0.12326192]",1.4252880972397386,1.8846115155840695,0.0,0.1986266698130715,0.16949482423914985,0.13540274183643372,0.09018285344475344,0.0,0.17136392934930947,0.11166706015293407,0.0,0.0,0.0,0.1232619211643479,0.0
