,Date,Weights,Profit,Base Profit,Volume,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
44,2014-03-11,"[0.         0.12258713 0.08500264 0.10800626 0.         0.08526012
 0.         0.09280137 0.09407991 0.12836069 0.09945656 0.10421848
 0.08022683]",1.0249345668280672,1.034841139413547,0.0064457946080062984,0.1225871319403806,0.08500264262696323,0.10800626078399043,0.0,0.08526012052929113,0.0,0.09280137219108613,0.09407990627710013,0.1283606916388909,0.09945656310981274,0.10421847665692732,0.08022683424555734,0.0
45,2014-03-12,"[0.         0.12226363 0.08499292 0.10791243 0.         0.08528906
 0.         0.09275029 0.09445234 0.12806553 0.09969572 0.10426127
 0.08031681]",1.019884976583981,1.0313045560611858,0.009492454124694037,0.12226362615729859,0.08499291944070787,0.10791243328780799,0.0,0.08528905668432046,0.0,0.09275029442354889,0.09445233554928988,0.1280655317003661,0.099695723219362,0.1042612676832673,0.08031681185403096,0.0
46,2014-03-13,"[0.         0.12213863 0.08512225 0.10794728 0.         0.08537761
 0.         0.09271408 0.09415816 0.12855662 0.0994519  0.10432894
 0.08020452]",1.014873131681893,1.027855995524221,0.006911480124048931,0.12213863399663291,0.08512224993469066,0.10794727549260892,0.0,0.08537761170916823,0.0,0.09271407968724939,0.094158158429402,0.12855662474874946,0.09945190456767558,0.1043289397855692,0.08020452164825356,0.0
47,2014-03-14,"[0.         0.12257649 0.08525855 0.10743524 0.         0.08529155
 0.         0.09269854 0.09486344 0.1280169  0.09942692 0.1041626
 0.08026976]",1.026521847214124,1.039060989422426,0.01915264903749235,0.1225764923140444,0.08525855367605309,0.10743524325119296,0.0,0.08529154757616975,0.0,0.09269854490668297,0.09486344192948931,0.12801689840178027,0.09942691870873056,0.10416260416863675,0.08026975506721992,0.0
48,2014-03-17,"[0.         0.1223602  0.08511996 0.10796897 0.         0.08547091
 0.         0.09254751 0.09416237 0.1283502  0.09950483 0.10428227
 0.08023279]",1.0026517417518357,1.021021509069346,0.005877236588509969,0.12236019522740697,0.0851199603738188,0.10796896935293077,0.0,0.08547091159894189,0.0,0.09254750766789915,0.09416236595630902,0.1283502030492749,0.09950483084571778,0.1042822665703548,0.08023278935734579,0.0
49,2014-03-18,"[0.         0.12238911 0.0853617  0.10792051 0.         0.08533916
 0.         0.09272425 0.09418238 0.12812553 0.09950511 0.10430249
 0.08014976]",1.0137935124116357,1.0312669734311304,0.007846779874125437,0.12238911427859381,0.08536169815977632,0.10792050762456118,0.0,0.08533916249084908,0.0,0.09272424901945238,0.09418237556541272,0.12812553209023828,0.09950511144499606,0.10430248843712615,0.08014976088899392,0.0
50,2014-03-19,"[0.         0.12255684 0.08505656 0.1076773  0.         0.08561268
 0.         0.09276748 0.09412826 0.12821742 0.09956845 0.10418963
 0.08022538]",1.010300111972081,1.030066051574993,0.008333310709029046,0.12255684303379728,0.08505655845082785,0.10767729956629979,0.0,0.08561267816970902,0.0,0.09276747849357778,0.09412825779223605,0.12821742286997825,0.09956845432860432,0.10418962706015454,0.08022538023481517,0.0
51,2014-03-20,"[0.         0.12243169 0.0850434  0.10795511 0.         0.08517309
 0.         0.09272568 0.09401433 0.1282908  0.09959436 0.10440503
 0.0803665 ]",1.0221667717631482,1.0378149275285555,0.00934822436516391,0.12243168822968972,0.08504340261895843,0.10795511284023379,0.0,0.08517309357510319,0.0,0.09272568014610139,0.09401432951452318,0.12829079620202538,0.09959436452172735,0.10440503265301031,0.08036649969862725,0.0
52,2014-03-21,"[0.         0.12266736 0.08504096 0.10786521 0.         0.08552094
 0.         0.09260078 0.09391393 0.12839622 0.09956183 0.1042672
 0.08016557]",1.0090374795196764,1.0302059773642236,0.009036162713716538,0.12266735904910646,0.08504096143361456,0.1078652086476592,0.0,0.08552094173313356,0.0,0.09260078094423689,0.09391393085287597,0.12839621835567094,0.09956182501464426,0.10426719930897693,0.08016557466008144,0.0
53,2014-03-24,"[0.         0.12244832 0.08504671 0.10772905 0.         0.08556781
 0.         0.0927847  0.09420751 0.12810981 0.09957458 0.10434379
 0.08018773]",1.0230213251777984,1.0432795659000793,0.007390642447385928,0.12244831934910547,0.08504671061917143,0.10772905119781587,0.0,0.08556781249724546,0.0,0.09278469823603229,0.09420750572443948,0.1281098065890059,0.09957457645979714,0.10434378808247341,0.08018773124491345,0.0
54,2014-03-25,"[0.         0.12248068 0.08526111 0.10782704 0.         0.08541509
 0.         0.09271388 0.09432901 0.12816218 0.09940107 0.10423494
 0.080175  ]",1.0225870755145057,1.046547956114234,0.006520562172326334,0.12248067521767822,0.08526111405514103,0.10782704486893688,0.0,0.08541509399115454,0.0,0.0927138760558978,0.09432901200212661,0.12816217502177493,0.0994010710443729,0.10423494050877827,0.08017499723413879,0.0
55,2014-03-26,"[0.         0.12256039 0.08548953 0.10780188 0.         0.08562941
 0.         0.09241829 0.09420523 0.1281852  0.09971562 0.1039597
 0.08003474]",1.021153241907957,1.0472807422812174,0.007981775379993186,0.12256039378165033,0.08548953252702525,0.10780188139557755,0.0,0.085629408756554,0.0,0.0924182868981523,0.09420522685153145,0.1281852036191501,0.09971561862376598,0.10395970341623491,0.08003474413035817,0.0
56,2014-03-27,"[0.         0.1225772  0.08535348 0.10759286 0.         0.08556643
 0.         0.09252674 0.09466358 0.1280205  0.09943712 0.10410293
 0.08015916]",1.0240054481508192,1.051100659615023,0.011408626833952518,0.12257719837270252,0.08535348161870716,0.10759285799862223,0.0,0.0855664295785879,0.0,0.09252674385343049,0.09466358051679741,0.12802049888249523,0.09943712155498174,0.10410293119783659,0.08015915642583882,0.0
57,2014-03-28,"[0.         0.1225266  0.08561168 0.10789525 0.         0.08547345
 0.         0.09251299 0.09421954 0.12822037 0.09950587 0.1040847
 0.07994956]",1.0029260421668555,1.032744087807904,0.006079111507280702,0.12252659550535445,0.08561168440335945,0.10789524945546576,0.0,0.0854734484702599,0.0,0.09251298907137918,0.09421953902454615,0.1282203726445719,0.09950586860096881,0.10408469593997816,0.0799495568841164,0.0
58,2014-03-31,"[0.         0.1224496  0.0858043  0.10773168 0.         0.08542433
 0.         0.09245258 0.09446528 0.12786769 0.09960906 0.10422691
 0.07996857]",1.0007891171604835,1.0304146573209534,0.010589691732875446,0.12244960354479731,0.08580430064931736,0.10773168154732088,0.0,0.08542433071245921,0.0,0.09245257780895405,0.09446527996276342,0.12786768656770528,0.09960906137834571,0.10422690655397854,0.07996857127435818,0.0
59,2014-04-01,"[0.         0.12236816 0.08550656 0.10774631 0.         0.0855116
 0.         0.09241845 0.09425239 0.12855261 0.09967385 0.10410438
 0.0798657 ]",1.0068089194640129,1.0345849723345675,0.008327167737678573,0.12236816152339478,0.08550655756729802,0.10774630641806446,0.0,0.08551159929094887,0.0,0.09241845194496394,0.09425238601787744,0.1285526064981411,0.09967384580284588,0.1041043801616653,0.07986570477480022,0.0
60,2014-04-02,"[0.         0.12728112 0.08203764 0.10698988 0.         0.0817921
 0.         0.09478403 0.09503591 0.12056091 0.10045214 0.10565237
 0.08541389]",1.0151860462298303,1.0424428087692337,0.02582011543938424,0.12728112428894248,0.08203764082542891,0.10698988045252895,0.0,0.0817921021473682,0.0,0.09478403004699393,0.09503591414447843,0.12056090828297097,0.10045214061275493,0.10565237200205513,0.08541388719647801,0.0
61,2014-04-03,"[0.         0.12815583 0.08178025 0.1070691  0.         0.08138101
 0.         0.09503922 0.09489506 0.11959786 0.10057021 0.10555628
 0.08595518]",1.0338544207945415,1.0560908227257861,0.0043749528921262215,0.12815582863330383,0.08178025035857123,0.10706909753638405,0.0,0.08138101451254406,0.0,0.09503921876755402,0.09489505662891468,0.11959785793954941,0.10057021188890948,0.10555628491009111,0.08595517882417822,0.0
62,2014-04-04,"[0.         0.12810399 0.08181815 0.10702144 0.         0.08128441
 0.         0.09502468 0.09488311 0.11977922 0.10042612 0.10582242
 0.08583645]",1.0419154777479824,1.0606489012865734,0.010542687471695629,0.1281039934390719,0.08181814996948,0.1070214435629738,0.0,0.08128441177521764,0.0,0.09502468146339792,0.09488310740309928,0.11977922485287544,0.10042611762804017,0.1058224157068189,0.08583645419902501,0.0
63,2014-04-07,"[0.         0.1281149  0.08185666 0.10684053 0.         0.0813273
 0.         0.09512542 0.09516957 0.11936686 0.10067701 0.10566735
 0.08585439]",1.036285035983916,1.060673763656847,0.004132399709107355,0.1281149033957959,0.08185665901616791,0.10684053221855594,0.0,0.08132730292673233,0.0,0.09512542413208133,0.09516957181324372,0.11936685610358513,0.10067701232226342,0.10566735241951532,0.08585438565205902,0.0
64,2014-04-08,"[0.         0.12779154 0.08201098 0.10669429 0.         0.08131654
 0.         0.09481718 0.09516894 0.11972227 0.10093128 0.10571335
 0.08583362]",1.0103330505490586,1.0383435561733598,0.010274966930941714,0.12779153830583573,0.08201097943017416,0.10669429490211277,0.0,0.08131654409701618,0.0,0.09481717570590792,0.09516893963047862,0.11972226982838226,0.10093128062730745,0.1057133542654765,0.08583362320730831,0.0
65,2014-04-09,"[0.         0.12768305 0.08216806 0.10687707 0.         0.08108947
 0.         0.09480983 0.09573522 0.11970179 0.10066736 0.10569825
 0.08556989]",1.0018533977602697,1.0301583613270142,0.014127322649421266,0.12768305275616462,0.08216806278465315,0.10687707041334188,0.0,0.08108947145350358,0.0,0.09480983193553354,0.09573522440569068,0.1197017932741182,0.10066735513828294,0.10569824837111282,0.08556988946759854,0.0
