,Date,Weights,Profit,Base Profit,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
739,2016-12-09,"[0.         0.         0.         0.1578749  0.         0.25656585
 0.17387337 0.         0.16139444 0.         0.09931518 0.
 0.15097626]",1.832495374709391,1.4825023590737025,0.0,0.0,0.15787489697693172,0.0,0.2565658547127623,0.17387336570332793,0.0,0.16139444193235652,0.0,0.09931517802245923,0.0,0.15097626265216216,0.0
740,2016-12-12,"[0.         0.         0.         0.15796182 0.         0.25673536
 0.17356481 0.         0.16186743 0.         0.09911678 0.
 0.15075381]",1.8556390727264356,1.4853534360505567,0.0,0.0,0.15796181728714812,0.0,0.25673535653865903,0.17356481050177197,0.0,0.16186742977182136,0.0,0.09911677688768343,0.0,0.15075380901291596,0.0
741,2016-12-13,"[0.         0.         0.         0.15653674 0.         0.2563073
 0.17382025 0.         0.16204158 0.         0.09918923 0.
 0.15210491]",1.862906745898042,1.4870036683917325,0.0,0.0,0.15653674276490584,0.0,0.25630729576869965,0.1738202486498396,0.0,0.16204157678350115,0.0,0.09918922571535983,0.0,0.1521049103176939,0.0
742,2016-12-14,"[0.         0.         0.         0.15669276 0.         0.2562671
 0.1727686  0.         0.16284253 0.         0.09897659 0.
 0.15245242]",1.8550597974972651,1.491668785538771,0.0,0.0,0.1566927617239398,0.0,0.2562670973507005,0.17276859662772615,0.0,0.16284253265129506,0.0,0.09897658987157076,0.0,0.15245242177476778,0.0
743,2016-12-15,"[0.         0.         0.         0.15668645 0.         0.25618568
 0.17254777 0.         0.16269445 0.         0.09916485 0.
 0.1527208 ]",1.8345732339969583,1.4889638383224126,0.0,0.0,0.15668644781231464,0.0,0.2561856803474531,0.17254777356236983,0.0,0.16269444693618812,0.0,0.09916485217071672,0.0,0.15272079917095754,0.0
744,2016-12-16,"[0.         0.         0.         0.15713292 0.         0.25635514
 0.1726688  0.         0.16217161 0.         0.09944826 0.
 0.15222327]",1.8276901410473139,1.483021169785029,0.0,0.0,0.1571329183741165,0.0,0.25635513824764516,0.17266880490098746,0.0,0.1621716066299926,0.0,0.09944826205138244,0.0,0.1522232697958758,0.0
745,2016-12-19,"[0.         0.         0.         0.15674665 0.         0.25616201
 0.17226552 0.         0.16220687 0.         0.09962048 0.
 0.15299847]",1.8605368471155372,1.4897726671598437,0.0,0.0,0.15674664677541242,0.0,0.2561620139206858,0.172265523838118,0.0,0.16220686629206338,0.0,0.09962048398892644,0.0,0.1529984651847939,0.0
746,2016-12-20,"[0.         0.         0.         0.15637125 0.         0.25615119
 0.17231142 0.         0.16227792 0.         0.09963945 0.
 0.15324878]",1.8934323067342562,1.4892219489814833,0.0,0.0,0.1563712482821895,0.0,0.25615118714854146,0.17231141732885658,0.0,0.16227791992347831,0.0,0.09963945206030798,0.0,0.15324877525662625,0.0
747,2016-12-21,"[0.         0.         0.         0.15575086 0.         0.25611426
 0.17439102 0.         0.16061918 0.         0.10020125 0.
 0.15292342]",1.939549586863873,1.4853738025536414,0.0,0.0,0.15575086206147734,0.0,0.25611426154778544,0.17439102130841022,0.0,0.16061918456884533,0.0,0.10020124843396497,0.0,0.15292342207951662,0.0
748,2016-12-22,"[0.         0.         0.         0.15546003 0.         0.25597912
 0.1753829  0.         0.15987141 0.         0.10036909 0.
 0.15293744]",1.9604279559070703,1.498185230607446,0.0,0.0,0.15546003274230655,0.0,0.2559791191678749,0.17538290483371446,0.0,0.15987141412805192,0.0,0.10036908842024268,0.0,0.15293744070780957,0.0
749,2016-12-23,"[0.         0.         0.         0.15640792 0.         0.25640794
 0.17417933 0.         0.16124871 0.         0.09968652 0.
 0.15206958]",1.9184630328535621,1.4815325845323704,0.0,0.0,0.1564079197415949,0.0,0.25640794289392504,0.17417932967834773,0.0,0.16124870918996526,0.0,0.0996865182788965,0.0,0.15206958021727074,0.0
750,2016-12-27,"[0.         0.         0.         0.15608449 0.         0.2563082
 0.17349629 0.         0.16159009 0.         0.09985643 0.
 0.1526645 ]",1.888524269397637,1.4607662107394421,0.0,0.0,0.15608449367740224,0.0,0.2563081957028532,0.17349628732084077,0.0,0.16159009180651962,0.0,0.09985642849092793,0.0,0.15266450300145626,0.0
751,2016-12-28,"[0.         0.         0.         0.15567572 0.         0.25613635
 0.1742998  0.         0.16091563 0.         0.10018228 0.
 0.15279021]",1.9387822064565792,1.4714856392599185,0.0,0.0,0.15567572073490063,0.0,0.2561363527742921,0.17429979916834382,0.0,0.16091562874195314,0.0,0.10018228412318278,0.0,0.15279021445732743,0.0
752,2016-12-29,"[0.         0.         0.         0.15553278 0.         0.25607125
 0.1751821  0.         0.16092023 0.         0.09984844 0.
 0.1524452 ]",1.9051369374564904,1.4633379029948148,0.0,0.0,0.15553277777359698,0.0,0.2560712468310684,0.1751821010171019,0.0,0.16092022669060924,0.0,0.09984844381604226,0.0,0.15244520387158128,0.0
753,2016-12-30,"[0.         0.         0.         0.15627852 0.         0.25635934
 0.17498137 0.         0.16086027 0.         0.09987265 0.
 0.15164784]",1.8796485139925512,1.4565675998051715,0.0,0.0,0.15627852330299458,0.0,0.2563593416256167,0.17498136629019317,0.0,0.16086027270562533,0.0,0.099872654808843,0.0,0.15164784126672723,0.0
754,2017-01-03,"[0.         0.         0.         0.15853742 0.         0.25572845
 0.15899922 0.         0.1738318  0.         0.0951357  0.
 0.15776742]",1.8664067491876501,1.46209161278289,0.0,0.0,0.15853741860261464,0.0,0.2557284471466328,0.15899921583733312,0.0,0.1738318001275981,0.0,0.0951357016364273,0.0,0.15776741664939395,0.0
755,2017-01-04,"[0.         0.         0.         0.1591647  0.         0.25522529
 0.15468842 0.         0.17680316 0.         0.09444756 0.
 0.15967088]",1.8785426382414634,1.4624352969975165,0.0,0.0,0.15916470059145824,0.0,0.25522528881645856,0.15468841921461143,0.0,0.17680315587724602,0.0,0.09444755676999059,0.0,0.15967087873023506,0.0
756,2017-01-05,"[0.         0.         0.         0.15942174 0.         0.25540799
 0.15446057 0.         0.17726245 0.         0.09431396 0.
 0.15913328]",1.9453785315514305,1.4798661228063865,0.0,0.0,0.15942174261293823,0.0,0.25540799319658436,0.15446057468670787,0.0,0.17726244557798376,0.0,0.09431396421674275,0.0,0.15913327970904304,0.0
757,2017-01-06,"[0.         0.         0.         0.15854833 0.         0.25499606
 0.15430706 0.         0.1771176  0.         0.09454997 0.
 0.16048098]",2.00610509055505,1.5160978023554368,0.0,0.0,0.15854833228718457,0.0,0.25499606122397916,0.15430706098185526,0.0,0.17711760238499366,0.0,0.09454996780004232,0.0,0.16048097532194494,0.0
758,2017-01-09,"[0.         0.         0.         0.15882024 0.         0.25514156
 0.15500543 0.         0.1762994  0.         0.09489425 0.
 0.15983914]",2.0179618667769987,1.5163752740573442,0.0,0.0,0.15882023628033737,0.0,0.25514155555621776,0.15500542801842884,0.0,0.1762993955030037,0.0,0.09489424728726809,0.0,0.15983913735474428,0.0
759,2017-01-10,"[0.         0.         0.         0.15859683 0.         0.25489334
 0.1553415  0.         0.17543025 0.         0.09534083 0.
 0.16039725]",2.030630933342767,1.5046314583468041,0.0,0.0,0.15859683434320873,0.0,0.2548933386889024,0.15534150029159993,0.0,0.17543025193669703,0.0,0.09534082735851405,0.0,0.16039724738107783,0.0
760,2017-01-11,"[0.         0.         0.         0.15947516 0.         0.2549885
 0.15469788 0.         0.17518605 0.         0.09546665 0.
 0.16018577]",1.9406172251371756,1.4971954126698037,0.0,0.0,0.15947515831879383,0.0,0.25498849569044657,0.15469787667346543,0.0,0.1751860514460382,0.0,0.0954666505213247,0.0,0.16018576734993145,0.0
761,2017-01-12,"[0.         0.         0.         0.15990326 0.         0.25525096
 0.15454243 0.         0.17567618 0.         0.09513567 0.
 0.1594915 ]",1.922841283443032,1.4873847932461206,0.0,0.0,0.15990325792579074,0.0,0.2552509647960045,0.15454242765902057,0.0,0.17567617965476634,0.0,0.09513567158064158,0.0,0.15949149838377633,0.0
762,2017-01-13,"[0.         0.         0.         0.16023555 0.         0.25539283
 0.15298558 0.         0.17652994 0.         0.09495216 0.
 0.15990394]",1.8977311760284827,1.469682930340301,0.0,0.0,0.16023554685867647,0.0,0.2553928320710107,0.1529855796533302,0.0,0.17652994293744698,0.0,0.09495215673698375,0.0,0.1599039417425519,0.0
763,2017-01-17,"[0.         0.         0.         0.16057931 0.         0.25544344
 0.15404415 0.         0.17570183 0.         0.09519539 0.
 0.15903587]",1.9147898070248532,1.4657192604516394,0.0,0.0,0.160579313126289,0.0,0.25544344031057414,0.15404414828530166,0.0,0.17570182992921649,0.0,0.09519539409782242,0.0,0.15903587425079643,0.0
764,2017-01-18,"[0.         0.         0.         0.16076466 0.         0.25550213
 0.1544797  0.         0.17532231 0.         0.09525952 0.
 0.15867168]",1.9086461846634342,1.4688299301810834,0.0,0.0,0.16076465859482403,0.0,0.25550212998732963,0.1544797021654653,0.0,0.1753223109346799,0.0,0.09525952297519072,0.0,0.1586716753425103,0.0
765,2017-01-19,"[0.         0.         0.         0.16068755 0.         0.25569546
 0.15462218 0.         0.17573299 0.         0.09509117 0.
 0.15817065]",1.8692546216609205,1.435386125337402,0.0,0.0,0.16068755459022174,0.0,0.25569545524993975,0.15462217777684123,0.0,0.17573299361810016,0.0,0.09509117159893851,0.0,0.15817064716595866,0.0
766,2017-01-20,"[0.         0.         0.         0.16047328 0.         0.25555181
 0.15550959 0.         0.17512935 0.         0.09524446 0.
 0.15809152]",1.8833744650793887,1.4612205198815362,0.0,0.0,0.16047328010874584,0.0,0.2555518061403422,0.15550958808438697,0.0,0.1751293460494433,0.0,0.09524446169639861,0.0,0.15809151792068318,0.0
767,2017-01-23,"[0.         0.         0.         0.16026266 0.         0.25536514
 0.15589269 0.         0.17487925 0.         0.09533715 0.
 0.15826311]",1.874030756610739,1.4399929981010475,0.0,0.0,0.1602626559376954,0.0,0.25536514471754845,0.1558926904630989,0.0,0.17487924589368348,0.0,0.09533714901006521,0.0,0.15826311397790846,0.0
768,2017-01-24,"[0.         0.         0.         0.16046043 0.         0.2553808
 0.15542507 0.         0.17499549 0.         0.09535593 0.
 0.15838227]",1.8590753786236456,1.4336786378430473,0.0,0.0,0.16046043389929085,0.0,0.2553808044632271,0.15542506931115577,0.0,0.17499549189184607,0.0,0.09535593443536194,0.0,0.15838226599911837,0.0
769,2017-01-25,"[0.         0.         0.         0.16052793 0.         0.25556042
 0.15478994 0.         0.17578274 0.         0.0950704  0.
 0.15826857]",1.8376631319425578,1.4143469641782378,0.0,0.0,0.16052793244908653,0.0,0.25556041739921787,0.1547899428440741,0.0,0.17578274060632337,0.0,0.09507039854705847,0.0,0.15826856815423954,0.0
770,2017-01-26,"[0.         0.         0.         0.16008647 0.         0.25548523
 0.15553207 0.         0.17542272 0.         0.09517339 0.
 0.15830012]",1.893820747384452,1.4524236003061763,0.0,0.0,0.16008647138591545,0.0,0.25548522667788803,0.15553207297418536,0.0,0.1754227219337574,0.0,0.09517338845416158,0.0,0.15830011857409215,0.0
771,2017-01-27,"[0.         0.         0.         0.1602349  0.         0.25548859
 0.15590775 0.         0.17516983 0.         0.09516491 0.
 0.15803401]",1.8974640166508927,1.455061300464838,0.0,0.0,0.16023489913413877,0.0,0.25548859455491424,0.1559077516778052,0.0,0.1751698327992809,0.0,0.09516491319557259,0.0,0.15803400863828843,0.0
772,2017-01-30,"[0.         0.         0.         0.16009617 0.         0.25544636
 0.15646209 0.         0.17489352 0.         0.09522844 0.
 0.15787341]",1.8954424900381555,1.456944361717718,0.0,0.0,0.16009616926107428,0.0,0.2554463615942333,0.1564620928191573,0.0,0.1748935245643862,0.0,0.09522843691407047,0.0,0.15787341484707854,0.0
773,2017-01-31,"[0.         0.         0.         0.15961826 0.         0.25515085
 0.15763866 0.         0.17465174 0.         0.09513269 0.
 0.1578078 ]",1.8613438176580446,1.4372978843557997,0.0,0.0,0.15961825719333914,0.0,0.2551508544907832,0.15763865619460712,0.0,0.17465174317796692,0.0,0.09513268879498757,0.0,0.15780780014831614,0.0
774,2017-02-01,"[0.         0.         0.         0.15927727 0.         0.25476155
 0.15855952 0.         0.17463699 0.         0.09495736 0.
 0.15780732]",1.8000715892465569,1.4126672986982356,0.0,0.0,0.15927726613316412,0.0,0.25476154710482407,0.15855952286777644,0.0,0.1746369850542169,0.0,0.09495735984029774,0.0,0.15780731899972067,0.0
775,2017-02-02,"[0.         0.         0.         0.15884747 0.         0.25434434
 0.15979795 0.         0.17395636 0.         0.09506746 0.
 0.15798642]",1.8716342247287958,1.4628777045352224,0.0,0.0,0.15884746869563263,0.0,0.25434433532962386,0.159797950934149,0.0,0.17395635837009565,0.0,0.09506746343256248,0.0,0.15798642323793644,0.0
776,2017-02-03,"[0.         0.         0.         0.1585252  0.         0.25412229
 0.15956209 0.         0.17448277 0.         0.09485347 0.
 0.15845418]",1.8345373915920924,1.4455890415726405,0.0,0.0,0.1585252010968165,0.0,0.25412229417295296,0.15956208611885916,0.0,0.17448276717752978,0.0,0.09485347027625737,0.0,0.15845418115758425,0.0
777,2017-02-06,"[0.         0.         0.         0.15875622 0.         0.25430616
 0.15985549 0.         0.17416669 0.         0.09500009 0.
 0.15791535]",1.8190351258515203,1.449028590564674,0.0,0.0,0.15875622131391298,0.0,0.2543061574921258,0.15985548672491107,0.0,0.17416668859653964,0.0,0.09500009413962679,0.0,0.15791535173288374,0.0
778,2017-02-07,"[0.         0.         0.         0.15880771 0.         0.25413353
 0.16009486 0.         0.17383102 0.         0.0950727  0.
 0.15806018]",1.8035497111213887,1.452736757371526,0.0,0.0,0.15880771064522128,0.0,0.25413352756770213,0.1600948602537542,0.0,0.17383102332930714,0.0,0.09507270044571237,0.0,0.1580601777583028,0.0
779,2017-02-08,"[0.         0.         0.         0.15883474 0.         0.25409369
 0.16007261 0.         0.17354867 0.         0.09525574 0.
 0.15819455]",1.7821490884519287,1.4380172830135243,0.0,0.0,0.15883473689926825,0.0,0.2540936903058982,0.1600726100295448,0.0,0.1735486691140781,0.0,0.09525574310087366,0.0,0.15819455055033713,0.0
780,2017-02-09,"[0.         0.         0.         0.16026322 0.         0.25439565
 0.16024568 0.         0.17308929 0.         0.09520593 0.
 0.15680023]",1.758240371566547,1.4326590000603356,0.0,0.0,0.16026321839900912,0.0,0.2543956489217383,0.16024568171285458,0.0,0.1730892878459112,0.0,0.09520593497208611,0.0,0.15680022814840064,0.0
781,2017-02-10,"[0.         0.         0.         0.16078194 0.         0.25440763
 0.15991337 0.         0.17320716 0.         0.09506829 0.
 0.15662161]",1.74801661843464,1.4335937134588184,0.0,0.0,0.16078194262081166,0.0,0.2544076316337724,0.15991336980299756,0.0,0.17320715828194957,0.0,0.09506828831141063,0.0,0.1566216093490581,0.0
782,2017-02-13,"[0.         0.         0.         0.16086448 0.         0.25440217
 0.1598485  0.         0.17292471 0.         0.09520183 0.
 0.1567583 ]",1.7807445147581118,1.4562633521317052,0.0,0.0,0.16086448237412235,0.0,0.2544021712798739,0.15984849770248122,0.0,0.17292471292515832,0.0,0.0952018328565686,0.0,0.15675830286179548,0.0
783,2017-02-14,"[0.         0.         0.         0.16071403 0.         0.25446746
 0.15957796 0.         0.1733506  0.         0.09504768 0.
 0.15684226]",1.759519113758318,1.4683386023379614,0.0,0.0,0.16071403182158878,0.0,0.2544674611149236,0.15957796256201034,0.0,0.17335060212009135,0.0,0.09504768322058411,0.0,0.15684225916080188,0.0
784,2017-02-15,"[0.         0.         0.         0.16105118 0.         0.25477486
 0.15917684 0.         0.17408962 0.         0.09469772 0.
 0.15620978]",1.7438678400984582,1.4457201333522514,0.0,0.0,0.1610511834537039,0.0,0.25477485559134616,0.1591768435182945,0.0,0.17408961749525872,0.0,0.09469772050622724,0.0,0.15620977943516937,0.0
785,2017-02-16,"[0.         0.         0.         0.151365   0.         0.25230174
 0.16583539 0.         0.17096776 0.         0.09640072 0.
 0.1631294 ]",1.7349766853258235,1.4465282999716162,0.0,0.0,0.15136499512633095,0.0,0.25230173562590813,0.16583538745424561,0.0,0.17096776260251179,0.0,0.09640071855292189,0.0,0.1631294006380817,0.0
786,2017-02-17,"[0.         0.         0.         0.15440082 0.         0.25398269
 0.16608802 0.         0.16581714 0.         0.09920807 0.
 0.16050324]",1.8008874611052734,1.4636174016061105,0.0,0.0,0.1544008189804428,0.0,0.253982694648411,0.16608802440793038,0.0,0.1658171441809205,0.0,0.09920807413480191,0.0,0.16050324364749338,0.0
787,2017-02-21,"[0.         0.         0.         0.15466567 0.         0.25409422
 0.16593395 0.         0.16483275 0.         0.09964176 0.
 0.16083166]",1.8086216847059906,1.458624926670502,0.0,0.0,0.15466566833385204,0.0,0.25409421538095395,0.1659339468754436,0.0,0.16483275061500902,0.0,0.09964176131257824,0.0,0.16083165748216305,0.0
788,2017-02-22,"[0.         0.         0.         0.1539978  0.         0.25385288
 0.16653262 0.         0.16427049 0.         0.09991698 0.
 0.16142923]",1.802372448572393,1.4642918993359648,0.0,0.0,0.15399780350149014,0.0,0.25385288054974725,0.16653262093208718,0.0,0.16427048846703127,0.0,0.09991697599180571,0.0,0.16142923055783848,0.0
789,2017-02-23,"[0.         0.         0.         0.15389477 0.         0.2538506
 0.16636428 0.         0.16424629 0.         0.10003313 0.
 0.16161093]",1.7552551633844953,1.4597931566606073,0.0,0.0,0.15389476747234807,0.0,0.25385059609234295,0.16636428000008613,0.0,0.16424629355679432,0.0,0.10003313004622173,0.0,0.1616109328322068,0.0
