,Date,Weights,Profit,Base Profit,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
755,2017-01-04,"[0.         0.20186131 0.10682778 0.09142539 0.14880025 0.
 0.         0.11279567 0.08254552 0.1092261  0.         0.
 0.14651798]",1.2301811001298069,1.1657516721149623,0.2018613103279396,0.10682777688543135,0.0914253925761561,0.14880025079284823,0.0,0.0,0.11279567056440573,0.08254552174856473,0.10922609980130336,0.0,0.0,0.1465179773033511,0.0
756,2017-01-05,"[0.         0.1985788  0.10610464 0.09088646 0.15130845 0.
 0.         0.11374195 0.08254045 0.11149778 0.         0.
 0.14534148]",1.2446201337471028,1.1753883035758699,0.19857879563435585,0.10610463767814673,0.09088645589663463,0.15130844545725103,0.0,0.0,0.11374195377985265,0.0825404523058566,0.11149777895756281,0.0,0.0,0.1453414802903398,0.0
757,2017-01-06,"[0.         0.19924114 0.10616578 0.09126715 0.15069515 0.
 0.         0.11359656 0.08248805 0.11084815 0.         0.
 0.14569801]",1.250637347942128,1.1806195437490414,0.19924114136367324,0.10616577874452475,0.09126715070938246,0.15069515035415193,0.0,0.0,0.11359656493958327,0.08248805180823143,0.11084814946808053,0.0,0.0,0.14569801261237258,0.0
758,2017-01-09,"[0.         0.19786926 0.10613287 0.0908336  0.15171952 0.
 0.         0.11395615 0.08254082 0.11180603 0.         0.
 0.14514175]",1.2312433232338307,1.1687508990963806,0.1978692589719301,0.10613286580382897,0.09083359928328419,0.15171952172066183,0.0,0.0,0.11395615396847238,0.08254081806112201,0.11180603066796657,0.0,0.0,0.14514175152273392,0.0
759,2017-01-10,"[0.         0.19674274 0.10570321 0.09063464 0.15251673 0.
 0.         0.1147127  0.08225675 0.11299248 0.         0.
 0.14444073]",1.2404031573825045,1.1759904722712482,0.19674274476439765,0.10570321180318196,0.0906346437227269,0.1525167318098905,0.0,0.0,0.11471269891701985,0.08225675268724357,0.1129924844738736,0.0,0.0,0.144440731821666,0.0
760,2017-01-11,"[0.         0.19898552 0.10630656 0.09124938 0.15088714 0.
 0.         0.11344511 0.08256751 0.110819   0.         0.
 0.14573979]",1.2559413402655062,1.192608952818216,0.19898551753701335,0.10630655544644442,0.09124938063669703,0.15088713742435517,0.0,0.0,0.1134451129813615,0.082567507118114,0.11081900323984265,0.0,0.0,0.14573978561617174,0.0
761,2017-01-12,"[0.         0.19854941 0.10607195 0.09107507 0.15122314 0.
 0.         0.1138385  0.08244986 0.11140625 0.         0.
 0.14538582]",1.264213905567572,1.191915039282339,0.19854940708177354,0.1060719477298452,0.09107506990328315,0.15122314215863508,0.0,0.0,0.11383850170817394,0.08244986115283266,0.11140625200106934,0.0,0.0,0.14538581826438707,0.0
762,2017-01-13,"[0.         0.19810211 0.1058512  0.0910405  0.151384   0.
 0.         0.11442175 0.08225733 0.11193884 0.         0.
 0.14500428]",1.2705998910140697,1.1949441364589344,0.1981021082398746,0.10585119780690641,0.09104049816379398,0.15138400347846395,0.0,0.0,0.11442175091627778,0.08225732813497674,0.1119388350276143,0.0,0.0,0.14500427823209225,0.0
763,2017-01-17,"[0.         0.19816496 0.10577799 0.09110211 0.15126765 0.
 0.         0.11457069 0.08219507 0.11196895 0.         0.
 0.14495258]",1.2643486842481408,1.1903059799184528,0.19816496105122408,0.10577799043087273,0.09110210596544693,0.15126765248048657,0.0,0.0,0.11457069487504339,0.08219506594427908,0.11196894904055686,0.0,0.0,0.14495258021209043,0.0
764,2017-01-18,"[0.         0.19823002 0.1057369  0.09110945 0.15131257 0.
 0.         0.11445789 0.08217747 0.11198678 0.         0.
 0.14498892]",1.2713556957810719,1.1975275686186821,0.19823002201363243,0.10573689787497467,0.09110944617444207,0.15131256733844922,0.0,0.0,0.11445789333446485,0.08217747437609081,0.11198678356329966,0.0,0.0,0.14498891532464622,0.0
765,2017-01-19,"[0.         0.19905722 0.1059583  0.09125949 0.15087709 0.
 0.         0.113741   0.08239179 0.11118137 0.         0.
 0.14553375]",1.2695964671391675,1.1982761632959509,0.19905721724387943,0.10595829898644782,0.0912594855559815,0.15087709448570763,0.0,0.0,0.11374099723064753,0.08239178609622327,0.11118137115292667,0.0,0.0,0.14553374924818627,0.0
766,2017-01-20,"[0.         0.19885834 0.10568123 0.09127034 0.15092427 0.
 0.         0.11427834 0.08213529 0.11166532 0.         0.
 0.14518686]",1.2775857866975202,1.200167376391108,0.19885834003194358,0.10568122855961351,0.0912703375007047,0.15092427470582456,0.0,0.0,0.11427834422496978,0.08213529488555045,0.11166531861473646,0.0,0.0,0.14518686147665702,0.0
767,2017-01-23,"[0.         0.19904277 0.1056349  0.09130947 0.15083675 0.
 0.         0.11420227 0.08215739 0.11157229 0.         0.
 0.14524414]",1.273970183461577,1.1986342146641746,0.199042771725464,0.1056349025806303,0.09130947357003791,0.15083675327383855,0.0,0.0,0.11420227230698395,0.08215739103297724,0.11157229478184166,0.0,0.0,0.14524414072822656,0.0
768,2017-01-24,"[0.         0.19989507 0.10599091 0.09156014 0.15009335 0.
 0.         0.11380278 0.08223924 0.11069659 0.         0.
 0.14572192]",1.2772866113974615,1.1988995466264072,0.19989507210281227,0.10599090621580762,0.09156014239472793,0.15009335368460613,0.0,0.0,0.11380277689651877,0.08223923782850041,0.11069658729583845,0.0,0.0,0.14572192358118846,0.0
769,2017-01-25,"[0.         0.19933509 0.10574356 0.09136091 0.15063346 0.
 0.         0.11398806 0.0821903  0.11131933 0.         0.
 0.14542929]",1.2829995583219782,1.201473360690319,0.19933508997521213,0.10574355807534178,0.09136091149493837,0.15063346311911552,0.0,0.0,0.11398805756657257,0.08219030287472415,0.11131932600128,0.0,0.0,0.14542929089281537,0.0
770,2017-01-26,"[0.         0.20093174 0.10604094 0.09199069 0.14900558 0.
 0.         0.11405617 0.08194212 0.11007002 0.         0.
 0.14596273]",1.3073606752042257,1.218678405420551,0.20093173627676256,0.10604094453611168,0.09199068899016957,0.14900558063913927,0.0,0.0,0.11405617472055016,0.08194212098741141,0.11007002429445391,0.0,0.0,0.14596272955540135,0.0
771,2017-01-27,"[0.         0.20119845 0.10583936 0.0920855  0.14876988 0.
 0.         0.11436681 0.08170799 0.11020826 0.         0.
 0.14582375]",1.3179825856374452,1.2250366326067954,0.20119845104502576,0.10583936397140971,0.09208549571248371,0.14876988127289564,0.0,0.0,0.11436681038345126,0.08170799261992034,0.1102082580897632,0.0,0.0,0.1458237469050504,0.0
772,2017-01-30,"[0.         0.20141372 0.10594639 0.09211641 0.14861159 0.
 0.         0.11421798 0.0817715  0.10997482 0.         0.
 0.1459476 ]",1.3126725004015893,1.22265805444301,0.2014137225467444,0.10594638639877065,0.09211641260813777,0.1486115854391272,0.0,0.0,0.11421797736301224,0.08177149968833372,0.10997481828562632,0.0,0.0,0.14594759767024768,0.0
773,2017-01-31,"[0.         0.20234496 0.10620072 0.09232463 0.14804133 0.
 0.         0.11347988 0.08193677 0.10910557 0.         0.
 0.14656615]",1.3136853974915712,1.2229804124048964,0.20234495686746898,0.10620071675115346,0.09232462506375196,0.14804132834117695,0.0,0.0,0.113479884104331,0.08193677080855581,0.10910557146824687,0.0,0.0,0.14656614659531508,0.0
774,2017-02-01,"[0.         0.20405979 0.10705525 0.09268111 0.14674307 0.
 0.         0.11215411 0.08236812 0.10713826 0.         0.
 0.14780029]",1.3134983527967365,1.2206529831988315,0.20405979315999848,0.10705524973425522,0.09268110531335985,0.1467430674612669,0.0,0.0,0.11215411356142364,0.08236812036553676,0.10713826428791566,0.0,0.0,0.1478002861162435,0.0
775,2017-02-02,"[0.         0.20363891 0.10680253 0.09252257 0.14712912 0.
 0.         0.11251846 0.08220877 0.10772673 0.         0.
 0.14745291]",1.323207304187424,1.2299650028647786,0.20363891035414103,0.10680253414131338,0.09252256832126798,0.14712911958065775,0.0,0.0,0.11251845696416023,0.08220876947011063,0.10772673335933512,0.0,0.0,0.14745290780901377,0.0
776,2017-02-03,"[0.         0.2031335  0.10644699 0.09238595 0.14767473 0.
 0.         0.11272243 0.08212502 0.10838337 0.         0.
 0.14712802]",1.3214357943996973,1.2300191488940062,0.20313349917002385,0.10644698716954826,0.09238595013564486,0.1476747284523199,0.0,0.0,0.1127224310588732,0.08212501887778287,0.10838336810679104,0.0,0.0,0.14712801702901585,0.0
777,2017-02-06,"[0.         0.2016426  0.10629922 0.09199451 0.14863375 0.
 0.         0.11343446 0.08212137 0.10944016 0.         0.
 0.14643395]",1.314558397348384,1.2216817180414656,0.20164259974594614,0.10629921615820974,0.09199450720475669,0.14863374690622833,0.0,0.0,0.11343445541572493,0.08212136558274426,0.1094401565911063,0.0,0.0,0.1464339523952837,0.0
778,2017-02-07,"[0.         0.20084864 0.10627072 0.09187762 0.14907454 0.
 0.         0.11390349 0.08200515 0.1100283  0.         0.
 0.14599154]",1.3188143287304832,1.2243775095123108,0.20084864322334664,0.10627072069728083,0.09187761626812706,0.14907453665854808,0.0,0.0,0.11390349280946155,0.0820051477365351,0.11002830110356902,0.0,0.0,0.1459915415031317,0.0
779,2017-02-08,"[0.         0.20092026 0.10633963 0.09188005 0.14908524 0.
 0.         0.11365815 0.08213169 0.10983835 0.         0.
 0.14614662]",1.3144364080051465,1.2236824834670452,0.20092026181189657,0.10633963351321167,0.0918800525959054,0.14908524372652748,0.0,0.0,0.11365815466723359,0.0821316881143899,0.10983834743013977,0.0,0.0,0.14614661814069568,0.0
780,2017-02-09,"[0.         0.20228834 0.10634238 0.09235848 0.14799228 0.
 0.         0.11350327 0.08190615 0.10901938 0.         0.
 0.14658973]",1.334002435184948,1.2451364479658764,0.20228834449355892,0.10634237732885894,0.09235847703944432,0.14799227930325848,0.0,0.0,0.113503266164313,0.08190615286790082,0.10901937757137069,0.0,0.0,0.14658972523129482,0.0
781,2017-02-10,"[0.         0.21030207 0.10886849 0.09572309 0.13965795 0.
 0.         0.11398145 0.07919619 0.10299844 0.         0.
 0.14927234]",1.3381054147822724,1.2523758715310735,0.21030206509039462,0.10886848551832445,0.09572308534542022,0.13965795391465902,0.0,0.0,0.1139814465206059,0.0791961910608442,0.10299843555218992,0.0,0.0,0.14927233699756154,0.0
782,2017-02-13,"[0.         0.21077588 0.10860503 0.09566849 0.13928184 0.
 0.         0.1146639  0.07878852 0.10336902 0.         0.
 0.14884732]",1.3472903485547354,1.2583764539096847,0.21077588148801185,0.10860503496011607,0.0956684937891653,0.13928183682902337,0.0,0.0,0.11466390419069337,0.07878851568746516,0.10336901691510722,0.0,0.0,0.1488473161404178,0.0
783,2017-02-14,"[0.         0.23062847 0.11780001 0.10455452 0.14949825 0.
 0.         0.1241642  0.         0.11100783 0.         0.
 0.16234672]",1.3524991170652865,1.2649454599529715,0.23062847070136056,0.11780001342507954,0.10455451987210346,0.1494982482380266,0.0,0.0,0.12416419708180414,0.0,0.11100783036980459,0.0,0.0,0.16234672031182118,0.0
784,2017-02-15,"[0.         0.23053163 0.11733386 0.10343755 0.15107044 0.
 0.         0.12390792 0.         0.11165188 0.         0.
 0.16206672]",1.348132177155427,1.259769238777606,0.23053163172209182,0.1173338560997974,0.10343754770832306,0.1510704409631654,0.0,0.0,0.12390791593684752,0.0,0.11165188379634645,0.0,0.0,0.16206672377342837,0.0
785,2017-02-16,"[0.         0.22660475 0.10318312 0.09947438 0.16215856 0.
 0.         0.12391328 0.         0.12263522 0.         0.
 0.16203068]",1.3468952054075547,1.2607911416916493,0.22660475323358123,0.10318311587009177,0.09947438280282621,0.16215855587264807,0.0,0.0,0.12391328305517715,0.0,0.12263522434501369,0.0,0.0,0.16203068482066196,0.0
786,2017-02-17,"[0.         0.22443165 0.10183029 0.09877551 0.16444171 0.
 0.         0.12456335 0.         0.12474259 0.         0.
 0.1612149 ]",1.355342039516333,1.2702421722918558,0.224431653415536,0.1018302888829025,0.09877550966671307,0.16444171079138334,0.0,0.0,0.1245633464832103,0.0,0.12474259070714636,0.0,0.0,0.16121490005310837,0.0
787,2017-02-21,"[0.         0.22369691 0.10181692 0.09865206 0.16493964 0.
 0.         0.12479168 0.         0.12513213 0.         0.
 0.16097065]",1.348774428232731,1.2588091014265554,0.22369691048257317,0.10181692396723666,0.09865206341829785,0.16493963684194693,0.0,0.0,0.12479167917151687,0.0,0.1251321316694285,0.0,0.0,0.16097065444900005,0.0
788,2017-02-22,"[0.         0.22442158 0.10236393 0.09876179 0.16481273 0.
 0.         0.1237492  0.         0.12406873 0.         0.
 0.16182204]",1.3496819243929812,1.2621559436320628,0.22442157668449325,0.10236392829650814,0.09876178900050026,0.16481273291922913,0.0,0.0,0.12374920089663552,0.0,0.12406873170004964,0.0,0.0,0.16182204050258414,0.0
789,2017-02-23,"[0.         0.22332771 0.10267964 0.09850316 0.16529715 0.
 0.         0.12433894 0.         0.12468154 0.         0.
 0.16117185]",1.3508284702090783,1.258530060039719,0.22332770636122323,0.10267963985112023,0.0985031627013456,0.16529714760960856,0.0,0.0,0.12433894448862856,0.0,0.12468154406136563,0.0,0.0,0.16117185492670819,0.0
790,2017-02-24,"[0.         0.22349955 0.1029977  0.09855982 0.16528501 0.
 0.         0.12398726 0.         0.1243354  0.         0.
 0.16133526]",1.3525079836583884,1.2621340313658764,0.2234995485175107,0.10299769673230472,0.09855982423562192,0.16528500677423494,0.0,0.0,0.12398726222601704,0.0,0.12433539966397725,0.0,0.0,0.16133526185033362,0.0
791,2017-02-27,"[0.         0.20627707 0.09602128 0.09095126 0.15292737 0.
 0.         0.1141344  0.07612701 0.11443379 0.         0.
 0.14912783]",1.3291149444132409,1.242595723034642,0.20627707061170503,0.09602127518102378,0.09095125595534426,0.1529273714565963,0.0,0.0,0.11413439819731006,0.07612701470763407,0.11443378809377812,0.0,0.0,0.14912782579660838,0.0
792,2017-02-28,"[0.         0.20290604 0.09503857 0.09063953 0.1522313  0.
 0.         0.11483386 0.08182587 0.11538521 0.         0.
 0.14713962]",1.376198792820749,1.262798880427113,0.2029060439131367,0.0950385726859793,0.09063952771137566,0.15223129719249012,0.0,0.0,0.11483385787679713,0.08182586576456022,0.1153852113516076,0.0,0.0,0.14713962350405327,0.0
793,2017-03-01,"[0.         0.20191272 0.09549279 0.09053175 0.15246623 0.
 0.         0.11484565 0.08254037 0.11550496 0.         0.
 0.14670552]",1.3920788984727712,1.274349407568668,0.20191272196219678,0.0954927928437582,0.09053174549717728,0.15246623354995126,0.0,0.0,0.11484565349447427,0.08254036618872414,0.1155049624701224,0.0,0.0,0.14670552399359565,0.0
794,2017-03-02,"[0.         0.20285465 0.09617028 0.09067685 0.15198058 0.
 0.         0.11347022 0.08325069 0.11401342 0.         0.
 0.14758332]",1.38210280105349,1.2649495125237797,0.20285465011236273,0.09617027596847132,0.09067684942135801,0.15198057992438094,0.0,0.0,0.11347021799315438,0.08325069086627425,0.11401341659580287,0.0,0.0,0.1475833191181955,0.0
795,2017-03-03,"[0.         0.20245032 0.09537247 0.09062529 0.15213378 0.
 0.         0.11443892 0.08274226 0.11498871 0.         0.
 0.14724826]",1.3903220536430094,1.2739089106591432,0.2024503162493647,0.09537246658853267,0.09062529096281029,0.1521337780610437,0.0,0.0,0.11443892249817313,0.08274226020584222,0.11498870827818031,0.0,0.0,0.14724825715605303,0.0
796,2017-03-06,"[0.         0.20228645 0.09558287 0.09056354 0.1521657  0.
 0.         0.11438172 0.08291823 0.11488364 0.         0.
 0.14721783]",1.371061474562743,1.264337109603718,0.20228645365854525,0.09558287181421572,0.09056354461810374,0.15216569957773074,0.0,0.0,0.11438172040544235,0.08291823492398077,0.1148836410819161,0.0,0.0,0.14721783392006516,0.0
797,2017-03-07,"[0.         0.20198797 0.09598328 0.09046117 0.15235324 0.
 0.         0.11421716 0.08312768 0.11478407 0.         0.
 0.14708543]",1.3608277489078653,1.2563482165432924,0.2019879712116499,0.09598328226714888,0.09046116956901168,0.1523532413793713,0.0,0.0,0.114217158975596,0.08312768265340056,0.11478406628776679,0.0,0.0,0.14708542765605512,0.0
798,2017-03-08,"[0.         0.20235542 0.09573646 0.09054989 0.15213534 0.
 0.         0.11412865 0.08310514 0.11461609 0.         0.
 0.14737301]",1.362889825224615,1.2551113919293209,0.20235541921960942,0.09573645886837692,0.09054989069704077,0.15213534360295702,0.0,0.0,0.1141286500834101,0.08310513514677893,0.11461609165473782,0.0,0.0,0.14737301072708914,0.0
799,2017-03-09,"[0.         0.20288113 0.09580609 0.09063022 0.15190801 0.
 0.         0.11366015 0.08325153 0.11413801 0.         0.
 0.14772486]",1.366011176217398,1.2579285286109387,0.2028811292118001,0.09580609233985841,0.09063022251330764,0.15190801120055478,0.0,0.0,0.11366014816726837,0.08325153204152853,0.11413800835261989,0.0,0.0,0.14772485617306225,0.0
800,2017-03-10,"[0.         0.20310559 0.09568878 0.09065046 0.151812   0.
 0.         0.11357708 0.0832761  0.11407352 0.         0.
 0.14781647]",1.352099897098505,1.2525193730399582,0.203105594826492,0.09568877763614697,0.0906504615387147,0.15181200061034514,0.0,0.0,0.11357708224236225,0.08327610177994418,0.11407351581522318,0.0,0.0,0.1478164655507717,0.0
801,2017-03-13,"[0.         0.20363636 0.09603413 0.09072365 0.1515663  0.
 0.         0.11289378 0.08355405 0.11335213 0.         0.
 0.14823959]",1.3492822948515932,1.2519932252228125,0.20363636025567244,0.09603412990914927,0.09072364955076846,0.15156630259499804,0.0,0.0,0.11289378492016126,0.08355405019986266,0.1133521348872195,0.0,0.0,0.14823958768216833,0.0
802,2017-03-14,"[0.         0.20319092 0.09577675 0.09065796 0.15181249 0.
 0.         0.11346803 0.08326125 0.1140145  0.         0.
 0.1478181 ]",1.3539060096452047,1.2586183672807059,0.20319091887517413,0.09577675163320684,0.0906579606594123,0.15181248910029638,0.0,0.0,0.1134680301522071,0.08326125122487184,0.11401449698242072,0.0,0.0,0.14781810137241067,0.0
803,2017-03-15,"[0.         0.20340439 0.0954096  0.09073932 0.1516818  0.
 0.         0.11360031 0.08310138 0.11409865 0.         0.
 0.14796455]",1.3521093457328763,1.2599952137285917,0.20340438956860174,0.09540959559025042,0.09073931883843372,0.15168180338415277,0.0,0.0,0.11360031299432848,0.08310137826487803,0.11409865050049395,0.0,0.0,0.14796455085886084,0.0
804,2017-03-16,"[0.         0.20349473 0.09552799 0.09070547 0.15169441 0.
 0.         0.11335731 0.08325984 0.11390361 0.         0.
 0.14805664]",1.3559733912839436,1.2658031382639596,0.20349473251331904,0.09552799236383552,0.09070546622197326,0.1516944072739051,0.0,0.0,0.11335731390764668,0.08325983984900451,0.11390360653238502,0.0,0.0,0.14805664133793087,0.0
805,2017-03-17,"[0.         0.20307941 0.09510506 0.09065876 0.15195095 0.
 0.         0.11400455 0.08289903 0.11466038 0.         0.
 0.14764186]",1.374254133618484,1.283856223405191,0.20307940933671279,0.09510506324759802,0.09065875945718409,0.15195094918002575,0.0,0.0,0.11400455367844607,0.08289902550324095,0.11466037761203318,0.0,0.0,0.14764186198475907,0.0
