,Date,Weights,Profit,Base Profit,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
1327,2019-04-15,"[0.         0.         0.06287602 0.09972224 0.1377985  0.06832393
 0.08908193 0.13471045 0.         0.10649979 0.12190824 0.
 0.1790789 ]",1.1246339272821833,1.0802293912698004,0.0,0.06287601905888235,0.09972223862448844,0.1377985036551986,0.06832393376565271,0.08908192912695337,0.13471045044642982,0.0,0.10649978758944392,0.12190824095293062,0.0,0.17907889678002023,0.0
1328,2019-04-16,"[0.         0.         0.06259448 0.09970738 0.13841532 0.06851328
 0.08912059 0.13456746 0.         0.10641266 0.12158041 0.
 0.17908842]",1.1158950676832609,1.075286036869507,0.0,0.0625944844200234,0.09970737799899497,0.1384153174744318,0.06851327740011579,0.08912058809825081,0.13456746337245568,0.0,0.10641266213684353,0.12158040962588873,0.0,0.1790884194729952,0.0
1329,2019-04-17,"[0.         0.         0.06244257 0.09969143 0.13878638 0.06859671
 0.08912825 0.13450519 0.         0.10633992 0.12139098 0.
 0.17911858]",1.1089158967702415,1.0752404337632824,0.0,0.062442570381322435,0.09969143097573849,0.13878637731667992,0.06859670707457982,0.08912824502169149,0.13450519079841455,0.0,0.10633992408835254,0.12139097631883411,0.0,0.17911857802438672,0.0
1330,2019-04-18,"[0.         0.         0.06231348 0.09966166 0.13910627 0.06867202
 0.08916132 0.13440488 0.         0.10632497 0.12122429 0.
 0.17913111]",1.1173908766865204,1.0842592529504043,0.0,0.062313479161654375,0.09966165688883195,0.13910627114899274,0.06867202478243878,0.0891613213944736,0.13440487626082048,0.0,0.1063249680958949,0.12122429462948177,0.0,0.1791311076374113,0.0
1331,2019-04-22,"[0.         0.         0.06226968 0.09961134 0.13929787 0.06865237
 0.08912253 0.13441442 0.         0.10623758 0.12115597 0.
 0.17923824]",1.0995954011624958,1.0739393201422611,0.0,0.06226968326330942,0.09961134484566518,0.13929786502042318,0.06865236611905952,0.08912253291234812,0.13441441606256074,0.0,0.10623758096532947,0.12115596988029965,0.0,0.17923824093100482,0.0
1332,2019-04-23,"[0.         0.         0.06216796 0.09959701 0.13944693 0.06867503
 0.08909817 0.13443165 0.         0.10618404 0.12109987 0.
 0.17929935]",1.0958491352778867,1.0729761055445195,0.0,0.06216795511425173,0.09959700660684152,0.13944692925400523,0.06867502792259635,0.08909817071172674,0.13443164662191864,0.0,0.10618404174822105,0.12109987343801058,0.0,0.17929934858242827,0.0
1333,2019-04-24,"[0.         0.         0.06204889 0.09955943 0.13965495 0.06870397
 0.08913693 0.13432123 0.         0.10622396 0.12102151 0.
 0.17932913]",1.1205043595956872,1.0772053802215025,0.0,0.0620488928284788,0.09955942700349905,0.1396549546947184,0.0687039673194133,0.08913693004797021,0.1343212331786866,0.0,0.10622395588424444,0.12102150572556544,0.0,0.17932913331742373,0.0
1334,2019-04-25,"[0.         0.         0.06217084 0.09960146 0.13938578 0.06865112
 0.08911549 0.13441921 0.         0.10622412 0.12113659 0.
 0.17929538]",1.1420390775924465,1.0830958052181927,0.0,0.06217083918379558,0.09960146451129494,0.1393857846983278,0.06865111845702267,0.08911548782972419,0.13441920827690662,0.0,0.10622412409470536,0.12113659051161901,0.0,0.17929538243660384,0.0
1335,2019-04-26,"[0.         0.         0.         0.10447245 0.15487691 0.07401778
 0.09503697 0.14080661 0.         0.11252187 0.12612092 0.
 0.19214649]",1.128849762441344,1.0761542364755183,0.0,0.0,0.10447245123264898,0.1548769089483024,0.07401778345070474,0.0950369688241403,0.14080660752224655,0.0,0.11252187342745462,0.12612091956595994,0.0,0.19214648702854245,0.0
1336,2019-04-29,"[0.         0.         0.         0.10418029 0.15435503 0.07365551
 0.09476713 0.14125502 0.         0.11233166 0.12652149 0.
 0.19293387]",1.1153260185356386,1.0624837947113952,0.0,0.0,0.10418028790309873,0.15435503216256768,0.07365551430562833,0.09476713023321325,0.14125501736308013,0.0,0.11233166385836986,0.12652148618812267,0.0,0.19293386798591924,0.0
1337,2019-04-30,"[0.         0.         0.         0.10475731 0.15153459 0.0733146
 0.09449687 0.14251364 0.         0.11235318 0.1282421  0.
 0.19278771]",1.1299657934447271,1.067484199752964,0.0,0.0,0.10475730767237411,0.15153459467585648,0.07331459671162617,0.09449686861399008,0.1425136444695785,0.0,0.11235317851534786,0.12824210251431814,0.0,0.19278770682690868,0.0
1338,2019-05-01,"[0.         0.         0.         0.10481409 0.15086716 0.07327931
 0.09444629 0.14279599 0.         0.11237462 0.12866468 0.
 0.19275786]",1.1489238720252042,1.0887584328221989,0.0,0.0,0.10481408704351976,0.1508671562578668,0.0732793112387674,0.09444629377862244,0.14279599479789767,0.0,0.11237462432104936,0.12866467748897045,0.0,0.19275785507330598,0.0
1339,2019-05-02,"[0.         0.         0.         0.10483533 0.15073456 0.07338281
 0.09446158 0.14283689 0.         0.11233492 0.12876389 0.
 0.19265002]",1.114310188736273,1.0865663656190745,0.0,0.0,0.10483532676335301,0.15073455500050725,0.07338281053722435,0.09446158353810705,0.14283689214559656,0.0,0.11233492277091855,0.12876389103220998,0.0,0.19265001821208322,0.0
1340,2019-05-03,"[0.         0.         0.         0.10483869 0.15134768 0.07343828
 0.09452734 0.14249257 0.         0.11232861 0.1284176  0.
 0.19260924]",1.0932658099355455,1.0708297708729304,0.0,0.0,0.10483869033499334,0.15134767536604798,0.07343827789864989,0.09452734047869216,0.1424925657873919,0.0,0.11232860793035458,0.12841760405003352,0.0,0.19260923815383663,0.0
1341,2019-05-06,"[0.         0.         0.         0.10432669 0.1546159  0.07405892
 0.09452782 0.14156579 0.         0.11173663 0.12627772 0.
 0.19289052]",1.1026920966780545,1.073710300246677,0.0,0.0,0.10432669307941352,0.15461590433315772,0.07405892232699982,0.09452782348653194,0.14156578641533407,0.0,0.11173662809999681,0.12627772033662432,0.0,0.19289052192194175,0.0
1342,2019-05-07,"[0.         0.         0.         0.10355146 0.15676751 0.07404505
 0.09470659 0.14020833 0.         0.11199472 0.12545065 0.
 0.19327568]",1.1058408207953632,1.0663682728806896,0.0,0.0,0.10355145915205534,0.1567675146892307,0.07404505317309272,0.09470658740580594,0.14020832864311947,0.0,0.11199472499485297,0.12545065128768834,0.0,0.1932756806541546,0.0
1343,2019-05-08,"[0.         0.         0.         0.10349064 0.15711851 0.07406032
 0.09467619 0.14005517 0.         0.11195548 0.12532285 0.
 0.19332086]",1.0971813875712983,1.0712079916590607,0.0,0.0,0.10349063738353172,0.15711850757362877,0.07406031508438853,0.09467618745580768,0.14005516696547698,0.0,0.11195548241332089,0.12532284639140262,0.0,0.19332085673244284,0.0
1344,2019-05-09,"[0.         0.         0.         0.10361973 0.15662329 0.07405372
 0.09464649 0.14031794 0.         0.1119211  0.12556999 0.
 0.19324773]",1.0850672747289218,1.0579037573490149,0.0,0.0,0.1036197344929062,0.15662329086010301,0.07405372056481396,0.09464649349736129,0.14031794430601893,0.0,0.111921100471143,0.12556999010472594,0.0,0.1932477257029277,0.0
1345,2019-05-10,"[0.         0.         0.         0.10118842 0.16333034 0.07653111
 0.09635144 0.14277697 0.         0.11551568 0.10901198 0.
 0.19529407]",1.082203241565535,1.0368156292192507,0.0,0.0,0.10118841552464485,0.1633303403386584,0.07653110501636794,0.09635144325804136,0.14277696569981313,0.0,0.11551567881352279,0.10901198387172346,0.0,0.19529406747722805,0.0
1346,2019-05-13,"[0.         0.         0.05955921 0.09978069 0.14257795 0.06927932
 0.08865945 0.13462019 0.         0.10813644 0.11715898 0.
 0.18022777]",1.0903672349755298,1.0404635481850484,0.0,0.05955920985362147,0.09978069310013306,0.14257795047795227,0.06927931686990142,0.08865944540747574,0.13462018750499724,0.0,0.10813644479651602,0.11715897950030406,0.0,0.18022777248909883,0.0
1347,2019-05-14,"[0.         0.         0.06315322 0.09869944 0.14057603 0.06898245
 0.08891791 0.1334745  0.         0.10745125 0.11991447 0.
 0.17883073]",1.0633408123837147,1.0295725733061767,0.0,0.06315321592351816,0.098699441940467,0.14057602963898683,0.06898245265494114,0.08891790707266777,0.13347449779340714,0.0,0.10745125088301563,0.11991447070390997,0.0,0.17883073338908642,0.0
1348,2019-05-15,"[0.         0.         0.06290407 0.09773485 0.14210128 0.06851909
 0.08930453 0.13269613 0.         0.10708884 0.11985746 0.
 0.17979374]",1.0616708566798405,1.0219557428520423,0.0,0.06290407096278618,0.09773485053110241,0.14210127848153487,0.06851909320485886,0.08930452981602478,0.13269613424911983,0.0,0.10708884295529224,0.11985745720767838,0.0,0.1797937425916024,0.0
1349,2019-05-16,"[0.         0.         0.         0.10126415 0.15405598 0.07254611
 0.09558365 0.13888313 0.         0.11589369 0.12873428 0.
 0.19303901]",1.0527830868288275,1.0177307472155357,0.0,0.0,0.10126415142976318,0.1540559781889722,0.07254610665827452,0.09558364902368326,0.13888313022407575,0.0,0.1158936920636571,0.12873428305170223,0.0,0.1930390093598717,0.0
1350,2019-05-17,"[0.         0.         0.         0.10309613 0.15145862 0.07202237
 0.09574688 0.14010132 0.         0.11539675 0.12953752 0.
 0.19264041]",1.1222844170266288,1.0457819608275734,0.0,0.0,0.10309612916353586,0.1514586206398243,0.07202237100211287,0.09574687950786386,0.14010131570079462,0.0,0.11539675379642163,0.12953752054113296,0.0,0.19264040964831392,0.0
1351,2019-05-20,"[0.         0.         0.         0.10335978 0.15072295 0.07169372
 0.09584326 0.14030161 0.         0.11550066 0.12985227 0.
 0.19272575]",1.0961170778874139,1.0451271542176725,0.0,0.0,0.10335977795272198,0.15072295321508955,0.07169371944620036,0.09584326343087617,0.14030160851038165,0.0,0.11550065802865003,0.1298522673165639,0.0,0.19272575209951645,0.0
1352,2019-05-21,"[0.         0.         0.         0.10352438 0.1502254  0.07158033
 0.09587599 0.14052299 0.         0.11548877 0.13004818 0.
 0.19273397]",1.0620219052148177,1.0231090343476863,0.0,0.0,0.10352437638862684,0.15022539520512687,0.07158032983982623,0.09587598510053906,0.14052299290525486,0.0,0.11548876636582216,0.130048180937151,0.0,0.19273397325765299,0.0
1353,2019-05-22,"[0.         0.         0.         0.1034004  0.15025702 0.07152872
 0.09583615 0.14056421 0.         0.11541656 0.13009834 0.
 0.1928986 ]",1.0387341754560135,1.0303879053482752,0.0,0.0,0.10340039550116098,0.1502570237036557,0.07152872247921829,0.0958361509521735,0.1405642059884449,0.0,0.11541656232870315,0.13009833824762634,0.0,0.19289860079901716,0.0
1354,2019-05-23,"[0.         0.         0.         0.10314311 0.15056946 0.07133048
 0.09593769 0.14021466 0.         0.11564585 0.13000423 0.
 0.19315452]",1.0399640361668587,1.0276793251709189,0.0,0.0,0.10314310835630758,0.15056946150706269,0.07133048050832068,0.09593768984439956,0.1402146586652167,0.0,0.11564584890447906,0.13000422876972392,0.0,0.19315452344448977,0.0
1355,2019-05-24,"[0.         0.         0.         0.10323413 0.15028166 0.07131608
 0.09590199 0.14043086 0.         0.11553947 0.13012611 0.
 0.1931697 ]",1.0099235702874136,1.0148806305951779,0.0,0.0,0.10323412835936303,0.1502816612787453,0.07131608110940045,0.09590199322306098,0.14043085575361744,0.0,0.11553947361725327,0.13012610884388923,0.0,0.19316969781467028,0.0
1356,2019-05-28,"[0.         0.         0.         0.1035077  0.14965287 0.07113254
 0.09593734 0.1406644  0.         0.11560661 0.13037073 0.
 0.19312781]",1.0335641095490429,1.0244515827209988,0.0,0.0,0.10350770205127897,0.14965286878478906,0.07113253865168177,0.09593733955145889,0.14066439755477558,0.0,0.11560661493003023,0.13037073066624758,0.0,0.19312780780973787,0.0
1357,2019-05-29,"[0.         0.         0.         0.10350746 0.14959532 0.0711205
 0.09593977 0.14070745 0.         0.11558564 0.13039333 0.
 0.19315052]",1.0111119296189848,1.0113282351314805,0.0,0.0,0.10350746052279736,0.14959532047163576,0.07112050105564423,0.09593977306378869,0.14070745499183568,0.0,0.11558564495002391,0.13039332686737845,0.0,0.19315051807689582,0.0
1358,2019-05-30,"[0.         0.         0.         0.10349406 0.14955604 0.07113206
 0.09594658 0.14075404 0.         0.11554737 0.13041434 0.
 0.19315551]",0.998506173035784,1.0007310965377485,0.0,0.0,0.10349406355315435,0.14955603862796046,0.07113205719695762,0.09594658263874575,0.14075404158454977,0.0,0.1155473674828388,0.13041434058793572,0.0,0.1931555083278576,0.0
1359,2019-05-31,"[0.         0.         0.         0.10343103 0.14965694 0.07114745
 0.09596098 0.1406988  0.         0.11555218 0.13037622 0.
 0.19317639]",0.9820292076701012,0.9911279639441484,0.0,0.0,0.10343102924421124,0.14965694385663317,0.07114745321865223,0.09596098398846482,0.14069880172912302,0.0,0.11555217892171482,0.1303762207375769,0.0,0.1931763883036237,0.0
1360,2019-06-03,"[0.         0.         0.         0.10356129 0.14933517 0.07110165
 0.0959541  0.14086119 0.         0.11553647 0.13051567 0.
 0.19313446]",0.9789058566079484,0.984148254871068,0.0,0.0,0.10356129471240907,0.14933516758642248,0.07110164591256202,0.09595409657329503,0.14086119479689974,0.0,0.11553647256364612,0.13051566977959164,0.0,0.19313445807517382,0.0
1361,2019-06-04,"[0.         0.         0.         0.10370033 0.14901464 0.07095848
 0.09597652 0.1409449  0.         0.1156187  0.1306414  0.
 0.19314503]",0.9674632571420283,0.9759631641312204,0.0,0.0,0.10370033324562004,0.14901463756944483,0.07095847688169474,0.09597652161143216,0.14094490267034054,0.0,0.11561870277396916,0.13064139849547857,0.0,0.19314502675201992,0.0
1362,2019-06-05,"[0.         0.         0.         0.10368984 0.1489895  0.07109973
 0.09591335 0.14106173 0.         0.1154856  0.13068105 0.
 0.1930792 ]",0.98773805033413,0.9954952203084562,0.0,0.0,0.10368984397003829,0.14898949591538282,0.07109972825893977,0.09591334900987855,0.14106173385536108,0.0,0.1154856016428472,0.13068104805628017,0.0,0.1930791992912721,0.0
1363,2019-06-06,"[0.         0.         0.         0.10353087 0.14934597 0.071289
 0.09589057 0.14100547 0.         0.11535752 0.13052916 0.
 0.19305144]",0.9874238355629874,1.0110007967040326,0.0,0.0,0.10353086876129416,0.1493459745770339,0.07128900398791843,0.09589056930065241,0.14100546951073706,0.0,0.11535751737428511,0.13052916102583578,0.0,0.19305143546224307,0.0
1364,2019-06-07,"[0.         0.         0.         0.10369683 0.14903558 0.07106611
 0.09593801 0.14102989 0.         0.11550748 0.13064601 0.
 0.19308008]",0.9760420891925428,1.0140902267053875,0.0,0.0,0.10369683424899491,0.14903558428874597,0.07106610510797046,0.0959380068244397,0.14102989061269286,0.0,0.11550748409618822,0.13064601003071957,0.0,0.19308008479024852,0.0
1365,2019-06-10,"[0.         0.         0.         0.10384339 0.14872765 0.07101538
 0.09594983 0.14112606 0.         0.11555524 0.13076508 0.
 0.19301737]",0.9942695698933609,1.022054997474039,0.0,0.0,0.10384338511226074,0.14872765490553497,0.07101537697013342,0.095949826266676,0.14112606451781878,0.0,0.11555523620773242,0.1307650811565128,0.0,0.19301737486333084,0.0
1366,2019-06-11,"[0.         0.         0.         0.10352733 0.14938186 0.0711244
 0.0959516  0.14085188 0.         0.11551706 0.13049909 0.
 0.19314678]",0.9648575820182762,1.016329039437857,0.0,0.0,0.1035273303164677,0.14938186283423743,0.07112440317022937,0.09595159951232779,0.1408518786562961,0.0,0.11551706030076765,0.13049908592790896,0.0,0.19314677928176507,0.0
1367,2019-06-12,"[0.         0.         0.         0.1033595  0.14972173 0.07126972
 0.09592207 0.14078588 0.         0.11540769 0.13036279 0.
 0.19317062]",0.96781180474607,1.025497117282847,0.0,0.0,0.10335949927527231,0.14972172807323716,0.07126972368133566,0.09592206852333728,0.14078588392483793,0.0,0.11540768630377074,0.13036279313987473,0.0,0.19317061707833405,0.0
1368,2019-06-13,"[0.         0.         0.         0.10341928 0.14962112 0.07122508
 0.09591775 0.14084092 0.         0.11539484 0.13040755 0.
 0.19317346]",0.9673007047615589,1.0173450516572815,0.0,0.0,0.10341927890148325,0.14962111842954187,0.07122507706612476,0.0959177454491275,0.14084091851050834,0.0,0.11539484295414129,0.13040755493821304,0.0,0.19317346375085986,0.0
1369,2019-06-14,"[0.         0.         0.         0.10382577 0.14880735 0.07107149
 0.09591231 0.14121318 0.         0.11541021 0.1307117  0.
 0.19304799]",0.9692477803881093,1.0128706732453432,0.0,0.0,0.10382576752189196,0.1488073549542107,0.07107148910760706,0.095912308536219,0.1412131792250333,0.0,0.11541020643417983,0.1307117010154956,0.0,0.19304799320536256,0.0
1370,2019-06-17,"[0.         0.         0.         0.10369659 0.14908572 0.07114721
 0.0959117  0.14112155 0.         0.11536546 0.13058802 0.
 0.19308375]",0.9621849743582793,1.0099122895484605,0.0,0.0,0.10369658984159502,0.1490857192612138,0.07114720825037316,0.09591169801682281,0.14112154759106899,0.0,0.11536546166794776,0.13058802365578132,0.0,0.19308375171519715,0.0
1371,2019-06-18,"[0.         0.         0.         0.10388168 0.14865674 0.07097165
 0.09592074 0.14126447 0.         0.1154405  0.13077008 0.
 0.19309415]",0.9611481816254316,1.0033467781411014,0.0,0.0,0.10388167691680837,0.14865674064127027,0.07097164787423756,0.09592074126309906,0.1412644658615847,0.0,0.11544049535202068,0.1307700823024852,0.0,0.19309414978849407,0.0
1372,2019-06-19,"[0.         0.         0.         0.10389637 0.14867083 0.07095035
 0.09590816 0.14126583 0.         0.11542431 0.1307591  0.
 0.19312504]",0.9701532626534681,1.012131772999699,0.0,0.0,0.10389636686678647,0.14867083407722145,0.07095035057522937,0.09590815986308962,0.1412658326900196,0.0,0.11542431228869743,0.13075910028038823,0.0,0.19312504335856776,0.0
1373,2019-06-20,"[0.         0.         0.         0.10380608 0.14887205 0.07108195
 0.09587408 0.14125078 0.         0.11532827 0.13067829 0.
 0.1931085 ]",0.9716327231298926,1.0190643960794818,0.0,0.0,0.10380608014324723,0.14887204690733646,0.07108194716560895,0.09587408427345774,0.14125077506868536,0.0,0.11532827324747494,0.13067829080661134,0.0,0.19310850238757796,0.0
1374,2019-06-21,"[0.         0.         0.         0.1038087  0.14885756 0.07112115
 0.09585612 0.14127004 0.         0.11531487 0.13070042 0.
 0.19307115]",0.9856716329940772,1.0319796760390494,0.0,0.0,0.10380869643151247,0.1488575562860959,0.07112114951131035,0.0958561160552824,0.14127003510501673,0.0,0.11531487182051199,0.1307004239954215,0.0,0.19307115079484852,0.0
1375,2019-06-24,"[0.         0.         0.         0.10367695 0.14918074 0.07133603
 0.09579344 0.14126289 0.         0.11514164 0.13057486 0.
 0.19303346]",0.9916956129005079,1.0301656175150369,0.0,0.0,0.10367694813141494,0.14918074287467578,0.07133603042965968,0.09579343639344742,0.14126288633094455,0.0,0.11514164036392142,0.130574858641749,0.0,0.19303345683418707,0.0
1376,2019-06-25,"[0.         0.         0.         0.10366285 0.14917381 0.07136943
 0.09575233 0.1413118  0.         0.11509175 0.13061664 0.
 0.19302139]",0.9880369667684837,1.0234274635000373,0.0,0.0,0.10366285321050688,0.14917380753113565,0.07136942759828467,0.09575233373474532,0.14131179695090612,0.0,0.11509175050100635,0.13061663760068187,0.0,0.19302139287273293,0.0
1377,2019-06-26,"[0.         0.         0.         0.10362728 0.14921899 0.07140213
 0.09577748 0.141299   0.         0.11508207 0.13059051 0.
 0.19300253]",0.9823819781480967,1.016023793313516,0.0,0.0,0.10362728452852055,0.14921898784074955,0.07140212947616123,0.09577748229045807,0.14129899894337172,0.0,0.11508207414076754,0.1305905113119852,0.0,0.1930025314679861,0.0
1378,2019-06-27,"[0.         0.         0.         0.10357216 0.14936111 0.07147802
 0.09576759 0.14128368 0.         0.11502195 0.13052478 0.
 0.19299071]",0.9803681151263933,1.0144295654022297,0.0,0.0,0.10357215982804618,0.14936111010623576,0.0714780212160944,0.09576759019216073,0.14128367990639132,0.0,0.11502194887001334,0.13052478101490542,0.0,0.19299070886615294,0.0
1379,2019-06-28,"[0.         0.         0.         0.10356963 0.14935369 0.07153877
 0.09575819 0.14131942 0.         0.1149827  0.13053685 0.
 0.19294076]",0.9987874258786472,1.0153146749375062,0.0,0.0,0.10356962932389968,0.14935369302507426,0.07153876571926877,0.09575818906802948,0.14131941893906888,0.0,0.11498270034211434,0.1305368455023704,0.0,0.19294075808017408,0.0
1380,2019-07-01,"[0.         0.         0.         0.10363825 0.14928711 0.07150007
 0.09576035 0.14135566 0.         0.11498071 0.13054099 0.
 0.19293687]",0.9911693199193246,1.0172702038736505,0.0,0.0,0.10363824720140372,0.1492871127335962,0.07150006577909199,0.0957603519478305,0.14135566284506518,0.0,0.11498070725471284,0.13054098542479795,0.0,0.19293686681350153,0.0
1381,2019-07-02,"[0.         0.         0.06100207 0.09844051 0.13805603 0.0664676
 0.09022169 0.1334812  0.         0.10840724 0.12294585 0.
 0.18097781]",1.0058060554001078,1.0414671351663722,0.0,0.061002065179022735,0.09844051102134345,0.13805603099506486,0.06646759569357269,0.09022169199695522,0.13348120339642647,0.0,0.10840724273774413,0.1229458529195912,0.0,0.18097780606027916,0.0
1382,2019-07-03,"[0.         0.         0.06476389 0.09870641 0.13696141 0.06672925
 0.08979758 0.13365015 0.         0.10748639 0.12248557 0.
 0.17941935]",1.0089143595091006,1.0325765390053288,0.0,0.06476388700233893,0.09870641130928845,0.13696140744830457,0.06672925338037838,0.08979757961698141,0.13365015319814588,0.0,0.10748638512621672,0.12248557236675836,0.0,0.17941935055158723,0.0
1383,2019-07-05,"[0.         0.         0.06489927 0.09880086 0.13670848 0.0668634
 0.0897682  0.13390675 0.         0.10732778 0.12255882 0.
 0.17916643]",0.987184862247627,1.0212823480347346,0.0,0.06489926519111054,0.09880086177832181,0.1367084847226708,0.06686339956914532,0.08976820355047647,0.1339067473178293,0.0,0.10732778399573022,0.12255881935575343,0.0,0.1791664345189621,0.0
1384,2019-07-08,"[0.         0.         0.06483433 0.09880783 0.1367159  0.06696261
 0.08978337 0.13400046 0.         0.10725149 0.1225505  0.
 0.1790935 ]",0.9836859582055824,1.0249366632430588,0.0,0.0648343317325641,0.09880782841008698,0.1367159040628025,0.06696261438335699,0.08978337103963745,0.13400046468685173,0.0,0.10725148540167047,0.12255050438434704,0.0,0.17909349589868284,0.0
1385,2019-07-09,"[0.         0.         0.06488769 0.09885512 0.13665144 0.06693305
 0.08978427 0.13401839 0.         0.10725958 0.12254416 0.
 0.17906629]",0.9899699815299287,1.025811478560559,0.0,0.06488768912723264,0.09885512091719538,0.13665144329201895,0.06693304962775988,0.08978427419142704,0.1340183857374688,0.0,0.10725958024739626,0.1225441626743697,0.0,0.17906629418513131,0.0
1386,2019-07-10,"[0.         0.         0.06507429 0.09881227 0.13662427 0.06683379
 0.08981538 0.13386321 0.         0.10738697 0.12253576 0.
 0.17905405]",0.9833315032726411,1.0211753223379771,0.0,0.06507429165616373,0.0988122744482561,0.1366242725886522,0.0668337918173263,0.08981538253788546,0.1338632102337852,0.0,0.1073869700421795,0.12253575505322202,0.0,0.17905405162252958,0.0
1387,2019-07-11,"[0.         0.         0.06490112 0.09884203 0.13663633 0.06700558
 0.08980756 0.13404455 0.         0.10723184 0.12252416 0.
 0.17900682]",0.9803830724308644,1.0245267770491697,0.0,0.06490111659487718,0.09884202977450743,0.13663633238363743,0.067005580326553,0.08980756483844492,0.1340445513542958,0.0,0.10723183780115389,0.12252416205973586,0.0,0.1790068248667946,0.0
1388,2019-07-12,"[0.         0.         0.06468058 0.09889389 0.13667416 0.06715445
 0.08978466 0.13421392 0.         0.10710606 0.1225196  0.
 0.17897267]",1.0142907236019243,1.029084467956754,0.0,0.06468058439704806,0.09889388798395178,0.13667415585320705,0.06715445361341808,0.08978466309766725,0.1342139249584107,0.0,0.10710606002852294,0.12251959611179652,0.0,0.17897267395597752,0.0
1389,2019-07-15,"[0.         0.         0.06472149 0.09893156 0.1366164  0.06710972
 0.08975495 0.13423744 0.         0.10710488 0.12254463 0.
 0.17897893]",1.003960946804226,1.0241905233668223,0.0,0.06472148759088865,0.09893156356630818,0.13661640127330002,0.06710971729220899,0.08975494870194263,0.13423743816111083,0.0,0.10710488319084732,0.12254463066056617,0.0,0.17897892956282724,0.0
1390,2019-07-16,"[0.         0.         0.06428701 0.09883036 0.1370948  0.06748869
 0.08980065 0.13439554 0.         0.10681428 0.12232402 0.
 0.17896465]",0.9961876539259081,1.0145656539228958,0.0,0.0642870141709378,0.0988303606943369,0.13709480002209612,0.06748868783395856,0.08980065150324883,0.1343955361222881,0.0,0.10681428490638598,0.12232401708755505,0.0,0.1789646476591925,0.0
1391,2019-07-17,"[0.         0.         0.0641479  0.09895561 0.13684133 0.06757035
 0.08971707 0.1347299  0.         0.10663472 0.1224777  0.
 0.17892542]",1.0200494938444187,1.0188150420799464,0.0,0.0641478954767554,0.0989556122137391,0.1368413267271659,0.06757035096100807,0.08971706838666921,0.13472989955132206,0.0,0.10663472152988238,0.12247770430286856,0.0,0.1789254208505894,0.0
1392,2019-07-18,"[0.         0.         0.06422103 0.0990054  0.13663811 0.06750188
 0.08969464 0.13478499 0.         0.10666093 0.1225832  0.
 0.17890983]",1.0258010631035335,1.0191829543260187,0.0,0.06422103232971356,0.09900540048413549,0.13663810804812426,0.06750188112898337,0.08969464065253105,0.13478498768613764,0.0,0.10666092817298996,0.12258319579075383,0.0,0.17890982570663103,0.0
1393,2019-07-19,"[0.         0.         0.06433858 0.09900866 0.13654508 0.06744275
 0.08970435 0.13473016 0.         0.10673167 0.12261214 0.
 0.1788866 ]",1.0214783304199546,1.0206406174791551,0.0,0.06433858141479494,0.09900866227142037,0.13654508312880115,0.06744275386664636,0.0897043479941734,0.1347301571732529,0.0,0.10673167288768629,0.12261214234037236,0.0,0.17888659892285222,0.0
1394,2019-07-22,"[0.         0.         0.064259   0.09893019 0.13666469 0.06746918
 0.08969849 0.13467636 0.         0.10673754 0.12263771 0.
 0.17892684]",1.0362318717368044,1.0258052332893675,0.0,0.06425900173952881,0.0989301858701514,0.13666468776849153,0.06746917518647733,0.08969849014112793,0.1346763642132108,0.0,0.10673754438905197,0.12263771411878026,0.0,0.17892683657318012,0.0
1395,2019-07-23,"[0.         0.         0.06422788 0.09893969 0.13680529 0.06751024
 0.08970507 0.13470606 0.         0.10665359 0.12250234 0.
 0.17894984]",1.0319776445813675,1.0260178538043583,0.0,0.06422788400017755,0.09893968903185756,0.1368052945232673,0.06751024010002117,0.0897050684729799,0.13470606180367112,0.0,0.10665358656880862,0.12250233629675357,0.0,0.1789498392024632,0.0
1396,2019-07-24,"[0.         0.         0.06407322 0.09888671 0.13696708 0.06756299
 0.08969914 0.13466264 0.         0.10666321 0.12250138 0.
 0.17898362]",1.0439899874206626,1.0398648380035111,0.0,0.06407322241320246,0.09888670850034449,0.13696708224726709,0.06756299350436579,0.0896991369269283,0.1346626432523712,0.0,0.10666320943321718,0.1225013796201769,0.0,0.17898362410212657,0.0
1397,2019-07-25,"[0.         0.         0.06403199 0.09877787 0.13719326 0.06755374
 0.08971859 0.1345057  0.         0.10672099 0.12245569 0.
 0.17904217]",1.0346074087035217,1.0335500279629894,0.0,0.06403199180969978,0.09877787262693635,0.13719326396650927,0.06755373712090988,0.08971859212094957,0.13450570037518222,0.0,0.10672098687980142,0.12245568671036515,0.0,0.1790421683896462,0.0
1398,2019-07-26,"[0.         0.         0.063843   0.09885693 0.13710242 0.06768745
 0.08962286 0.13482647 0.         0.10647235 0.12252592 0.
 0.17906261]",1.0342166646100375,1.0415109351703267,0.0,0.06384299689817477,0.09885693393041763,0.1371024165622062,0.06768744873325008,0.0896228609952991,0.13482647160181754,0.0,0.1064723451265346,0.12252591807294848,0.0,0.17906260807935165,0.0
