,Date,Weights,Profit,Base Profit,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
737,2016-12-07,"[0.         0.12477996 0.09321904 0.18590884 0.         0.
 0.         0.08677401 0.11759497 0.07690212 0.11921788 0.0868191
 0.10878409]",1.2704555256307857,1.2254632041998461,0.12477995521008413,0.09321903770086493,0.18590883998524604,0.0,0.0,0.0,0.0867740065912217,0.11759497455088715,0.07690211793809984,0.11921787936146434,0.08681909956719347,0.10878408909493849,0.0
738,2016-12-08,"[0.         0.12445192 0.09260377 0.18590009 0.         0.
 0.         0.08668659 0.11811241 0.07720522 0.11949608 0.0867842
 0.10875972]",1.2840931871295176,1.2355363047594539,0.1244519212039875,0.09260377109931933,0.18590008957100976,0.0,0.0,0.0,0.08668658637540588,0.11811241101217304,0.07720522295376668,0.11949607717249973,0.08678419685340502,0.10875972375843296,0.0
739,2016-12-09,"[0.         0.12408399 0.09204237 0.18587746 0.         0.
 0.         0.08624251 0.11883247 0.07760195 0.11980848 0.08676812
 0.10874265]",1.2894422702716342,1.2406419920787555,0.12408399312886008,0.09204237068732517,0.18587745655958685,0.0,0.0,0.0,0.08624250518680877,0.1188324723685611,0.07760195261357203,0.1198084759684825,0.08676812154601268,0.10874265194079086,0.0
740,2016-12-12,"[0.         0.12355565 0.09088618 0.1858583  0.         0.
 0.         0.08645492 0.11965796 0.07834046 0.120282   0.08626559
 0.10869894]",1.2894941180562567,1.2538492139915205,0.12355565140943912,0.09088618222383839,0.18585830452322005,0.0,0.0,0.0,0.08645491558980764,0.11965796059232518,0.0783404596484396,0.12028200044525317,0.08626558587366277,0.10869893969401408,0.0
741,2016-12-13,"[0.         0.12414274 0.09162044 0.18626769 0.         0.
 0.         0.08741883 0.11849306 0.07781052 0.11970172 0.08572484
 0.10882016]",1.2886905574708143,1.251144925286115,0.12414273650106179,0.09162043670619383,0.18626769252335107,0.0,0.0,0.0,0.08741883352236862,0.1184930616877714,0.07781052304416254,0.11970171524165044,0.08572484153670623,0.10882015923673395,0.0
742,2016-12-14,"[0.         0.12406733 0.09138116 0.18586637 0.         0.
 0.         0.08750505 0.11868448 0.07775304 0.11988781 0.08619744
 0.10865733]",1.288264805149498,1.256890801691238,0.12406733215925356,0.09138115642112672,0.18586636948749832,0.0,0.0,0.0,0.08750505033561061,0.11868447506133502,0.07775304180121509,0.11988780771456853,0.08619744161418817,0.10865732540520394,0.0
743,2016-12-15,"[0.         0.12431588 0.09194321 0.18590838 0.         0.
 0.         0.08741805 0.1182437  0.07743614 0.11965143 0.08635219
 0.10873103]",1.2937778161733677,1.2550444458317525,0.12431587767448056,0.09194320720990933,0.18590838236238702,0.0,0.0,0.0,0.08741805217640823,0.11824369787801568,0.07743613539278794,0.11965143097961185,0.08635218918881545,0.10873102713758387,0.0
744,2016-12-16,"[0.         0.12431384 0.09201205 0.18597362 0.         0.
 0.         0.08791609 0.11802192 0.07723473 0.11947818 0.08617373
 0.10887583]",1.2844594973237518,1.2457235841622858,0.12431384136288255,0.0920120548433934,0.18597362370411463,0.0,0.0,0.0,0.08791609050927714,0.11802192465618541,0.07723473474152869,0.11947817608815989,0.0861737270088756,0.1088758270855826,0.0
745,2016-12-19,"[0.         0.14262711 0.12398459 0.18055798 0.         0.
 0.         0.09024451 0.10915525 0.         0.12540398 0.10985327
 0.11817331]",1.289453737372288,1.2549748769628946,0.14262710598477293,0.12398459095150884,0.18055798256854874,0.0,0.0,0.0,0.09024450799956352,0.10915524835095584,0.0,0.12540398182877188,0.10985327467216494,0.11817330764371334,0.0
746,2016-12-20,"[0.         0.14433674 0.1268113  0.17877046 0.         0.
 0.         0.08993237 0.10658936 0.         0.12468444 0.11056736
 0.11830796]",1.2757526166290167,1.2459984361261593,0.14433674362818538,0.12681130271848162,0.1787704627533432,0.0,0.0,0.0,0.08993236591097349,0.1065893638394553,0.0,0.1246844371535759,0.11056735935199959,0.11830796464398546,0.0
747,2016-12-21,"[0.         0.14436794 0.12617729 0.18034851 0.         0.
 0.         0.09032079 0.10670504 0.         0.12436691 0.10925587
 0.11845765]",1.2858361007113814,1.2526904572138362,0.14436794022901298,0.1261772852114477,0.18034850756662402,0.0,0.0,0.0,0.09032079043554546,0.106705040494175,0.0,0.12436691377693368,0.1092558681338517,0.11845765415240955,0.0
748,2016-12-22,"[0.         0.14424276 0.12547819 0.18066078 0.         0.
 0.         0.09010349 0.10718678 0.         0.12463465 0.10919537
 0.11849798]",1.2889917394237742,1.2554293003119534,0.1442427623921244,0.12547819076601424,0.18066078383285408,0.0,0.0,0.0,0.09010348596888247,0.10718677564280697,0.0,0.12463464615300726,0.10919537405900731,0.1184979811853031,0.0
749,2016-12-23,"[0.         0.14407722 0.12536461 0.18044296 0.         0.
 0.         0.08972212 0.10758671 0.         0.12475082 0.10954853
 0.11850703]",1.2911725007666481,1.2467346497293286,0.14407722363769998,0.12536460888436765,0.18044296108020424,0.0,0.0,0.0,0.0897221185713676,0.10758671028094266,0.0,0.1247508175124197,0.10954853463888073,0.11850702539411748,0.0
750,2016-12-27,"[0.         0.14507673 0.12782239 0.17987895 0.         0.
 0.         0.09060766 0.10526397 0.         0.12364529 0.10918374
 0.11852127]",1.2728420172348496,1.233753137778209,0.14507672847135014,0.12782238614584807,0.17987895027102035,0.0,0.0,0.0,0.09060765591976438,0.10526397294496406,0.0,0.12364529200068576,0.10918374076863722,0.11852127347773002,0.0
751,2016-12-28,"[0.         0.14500997 0.12772913 0.17981444 0.         0.
 0.         0.09060499 0.10542922 0.         0.12367982 0.10924399
 0.11848844]",1.27785565436192,1.2396907320036106,0.14500997062648333,0.12772912671969017,0.17981444080400708,0.0,0.0,0.0,0.09060499099738889,0.10542922354486729,0.0,0.12367981746999858,0.10924398736408822,0.11848844247347648,0.0
752,2016-12-29,"[0.         0.14355387 0.12371649 0.17884413 0.         0.
 0.         0.0886711  0.10972194 0.         0.12604478 0.11122164
 0.11822605]",1.2857813618101597,1.2441055021012035,0.14355386677925996,0.1237164946771258,0.17884413397012625,0.0,0.0,0.0,0.08867110210527153,0.1097219402258663,0.0,0.1260447758495443,0.11122163697339629,0.11822604941940953,0.0
753,2016-12-30,"[0.         0.1453851  0.12679326 0.18159523 0.         0.
 0.         0.0901537  0.10588876 0.         0.12346035 0.10794841
 0.11877518]",1.2696528015091322,1.2337039597640997,0.14538509619764353,0.12679326314167705,0.1815952341744848,0.0,0.0,0.0,0.09015370299961563,0.10588875993367051,0.0,0.12346035138923045,0.10794841379484596,0.11877517836883203,0.0
754,2017-01-03,"[0.         0.14387359 0.11848279 0.17507026 0.         0.
 0.         0.08752888 0.11453195 0.         0.1282369  0.11472517
 0.11755044]",1.2764167642239497,1.2444340068170276,0.14387359497359795,0.11848279482291825,0.1750702595115411,0.0,0.0,0.0,0.08752888328416,0.11453195206271234,0.0,0.12823690208164082,0.11472517219254066,0.11755044107088881,0.0
755,2017-01-04,"[0.         0.14406217 0.11826698 0.17392888 0.         0.
 0.         0.08742888 0.1148169  0.         0.12854118 0.11538925
 0.11756576]",1.2722384771058464,1.2304907609260949,0.14406216573960948,0.11826697888342641,0.17392888408164767,0.0,0.0,0.0,0.08742888431708672,0.11481689799520728,0.0,0.12854117626852848,0.115389251928166,0.11756576078632783,0.0
756,2017-01-05,"[0.         0.14449561 0.11935864 0.17427147 0.         0.
 0.         0.08789819 0.11368681 0.         0.12787729 0.1147778
 0.11763419]",1.276939054703418,1.2388979978728654,0.1444956099250196,0.11935863593178345,0.17427147135101215,0.0,0.0,0.0,0.08789818837927763,0.11368681100119764,0.0,0.1278772945600691,0.11477780015907331,0.1176341886925672,0.0
757,2017-01-06,"[0.         0.14461184 0.1191417  0.17479209 0.         0.
 0.         0.08796658 0.11365641 0.         0.12787854 0.11437318
 0.11757965]",1.2749965329735522,1.249750479760086,0.14461184221713982,0.11914169794293643,0.17479209312143598,0.0,0.0,0.0,0.08796658069040138,0.11365641485635262,0.0,0.12787853770243235,0.11437317869627878,0.1175796547730226,0.0
758,2017-01-09,"[0.         0.14520818 0.12046502 0.17417633 0.         0.
 0.         0.08834453 0.11235601 0.         0.12746941 0.11447891
 0.11750163]",1.271759969959276,1.2453842438567417,0.14520817756793397,0.1204650151787307,0.174176325630812,0.0,0.0,0.0,0.08834453139022128,0.11235601314345874,0.0,0.12746940515115052,0.1144789067662907,0.11750162517140214,0.0
759,2017-01-10,"[0.         0.14607994 0.12204995 0.17575595 0.         0.
 0.         0.0892825  0.11037633 0.         0.12612675 0.11263208
 0.1176965 ]",1.2764475426762831,1.2377521471944268,0.1460799405019777,0.1220499547505317,0.17575594681799211,0.0,0.0,0.0,0.08928250049767593,0.11037633454492032,0.0,0.12612674542878183,0.11263207517102775,0.11769650228709262,0.0
760,2017-01-11,"[0.         0.14580438 0.12115055 0.17608888 0.         0.
 0.         0.08908777 0.11124377 0.         0.12633736 0.11254982
 0.11773747]",1.2705891249519166,1.231707909138065,0.14580438387120181,0.12115054877762677,0.176088880586747,0.0,0.0,0.0,0.0890877736346007,0.11124376777303947,0.0,0.1263373554687384,0.11254982155375175,0.11773746833429423,0.0
761,2017-01-12,"[0.         0.14554747 0.12050471 0.1767126  0.         0.
 0.         0.08878326 0.11191607 0.         0.12633761 0.11225388
 0.1179444 ]",1.2655966105247918,1.2252955197103355,0.14554747217582498,0.12050470670764873,0.1767125962149623,0.0,0.0,0.0,0.08878325801891196,0.11191607419244776,0.0,0.1263376076625519,0.11225388247759724,0.11794440255005514,0.0
762,2017-01-13,"[0.         0.14671286 0.12364523 0.17724387 0.         0.
 0.         0.09017801 0.10861031 0.         0.12471172 0.11089963
 0.11799837]",1.2530017716148338,1.219607918884918,0.1467128581501014,0.12364523381603014,0.17724386905706657,0.0,0.0,0.0,0.09017800651360655,0.10861031348896873,0.0,0.12471171721914437,0.110899630930674,0.11799837082440841,0.0
763,2017-01-17,"[0.         0.14666989 0.12322745 0.17766044 0.         0.
 0.         0.09039598 0.10879927 0.         0.12472395 0.11053308
 0.11798994]",1.2451781143802994,1.2138768874339607,0.14666989108051212,0.1232274541750438,0.17766043941080809,0.0,0.0,0.0,0.09039597786149878,0.1087992674749522,0.0,0.12472394927159094,0.11053308193872105,0.11798993878687293,0.0
764,2017-01-18,"[0.         0.14642584 0.12263291 0.17797425 0.         0.
 0.         0.09012253 0.10944835 0.         0.12484233 0.11049069
 0.1180631 ]",1.246259441378711,1.213617364901261,0.14642584357231006,0.12263291036204818,0.17797424681482124,0.0,0.0,0.0,0.09012253217871707,0.10944835252461109,0.0,0.124842329424662,0.11049068910595691,0.11806309601687352,0.0
765,2017-01-19,"[0.         0.14677007 0.12362888 0.1770663  0.         0.
 0.         0.09013309 0.10862687 0.         0.12476283 0.11103798
 0.11797398]",1.2480309705961474,1.2124097147258006,0.1467700722729281,0.12362887829326327,0.177066301834811,0.0,0.0,0.0,0.09013309265307987,0.10862687129994515,0.0,0.12476282606202234,0.11103797827395065,0.11797397930999952,0.0
766,2017-01-20,"[0.         0.14651046 0.12364809 0.17644714 0.         0.
 0.         0.08969795 0.10908624 0.         0.12492581 0.11170233
 0.11798197]",1.2580009467115705,1.2138689692386502,0.14651046219299343,0.123648091795469,0.1764471386367455,0.0,0.0,0.0,0.08969795450008207,0.1090862378290459,0.0,0.12492581491854682,0.11170233424580805,0.11798196588130921,0.0
767,2017-01-23,"[0.         0.14718349 0.12550509 0.17617389 0.         0.
 0.         0.0904109  0.10722176 0.         0.12418793 0.11137691
 0.11794004]",1.244017659274427,1.2024329299788836,0.14718348501248915,0.12550508858888612,0.17617389043056136,0.0,0.0,0.0,0.09041089531300774,0.10722176471422448,0.0,0.1241879274748952,0.11137691008258285,0.11794003838335293,0.0
768,2017-01-24,"[0.         0.1473229  0.12557055 0.17704761 0.         0.
 0.         0.09104441 0.10683556 0.         0.1238212  0.11038803
 0.11796975]",1.221112222833561,1.191509482127704,0.1473228976922594,0.12557054819051197,0.17704761078712203,0.0,0.0,0.0,0.09104440877127495,0.10683555940929457,0.0,0.1238211981627325,0.11038802853639249,0.11796974845041204,0.0
769,2017-01-25,"[0.         0.14728779 0.12494599 0.1772635  0.         0.
 0.         0.09100362 0.10717212 0.         0.12409624 0.11030456
 0.11792618]",1.208019948757933,1.1896956843346584,0.14728779030246592,0.12494599268070554,0.17726349670996236,0.0,0.0,0.0,0.09100362410707612,0.10717212111650552,0.0,0.12409624159934289,0.11030455520017947,0.11792617828376216,0.0
770,2017-01-26,"[0.         0.14718227 0.12451148 0.1781679  0.         0.
 0.         0.09066879 0.10761073 0.         0.12394031 0.10977249
 0.11814603]",1.2105019518214561,1.1926713729968,0.1471822746750223,0.12451147664904821,0.17816789911055228,0.0,0.0,0.0,0.09066879130642648,0.10761072674019423,0.0,0.12394031055539027,0.10977248746715325,0.1181460334962128,0.0
771,2017-01-27,"[0.         0.14625893 0.12223326 0.1782452  0.         0.
 0.         0.08992161 0.10991545 0.         0.12493706 0.11036898
 0.11811949]",1.2129909167100967,1.1910984023629094,0.14625893003201534,0.12223326151256254,0.17824520129765986,0.0,0.0,0.0,0.08992161371449503,0.1099154543137905,0.0,0.12493706396117717,0.11036898158549877,0.11811949358280079,0.0
772,2017-01-30,"[0.         0.14697511 0.12383579 0.18048732 0.         0.
 0.         0.09114671 0.10780425 0.         0.1233609  0.10797762
 0.11841229]",1.1943730799312127,1.179837942468084,0.14697511235176342,0.12383578835510002,0.18048732463480424,0.0,0.0,0.0,0.09114671398902377,0.10780425013634537,0.0,0.123360900831142,0.10797761757514297,0.11841229212667839,0.0
773,2017-01-31,"[0.         0.14640464 0.12252144 0.17861675 0.         0.
 0.         0.08994487 0.10950816 0.         0.12472498 0.11004809
 0.11823106]",1.1979045573259555,1.1784334970089587,0.14640464146494142,0.12252144317738625,0.17861675336833308,0.0,0.0,0.0,0.0899448705114561,0.10950816373715677,0.0,0.12472497839656686,0.11004809417979075,0.1182310551643689,0.0
774,2017-02-01,"[0.         0.14623924 0.12221417 0.17738111 0.         0.
 0.         0.08923366 0.11016325 0.         0.12535421 0.11122074
 0.1181936 ]",1.178568214856327,1.163716992938843,0.1462392440576767,0.12221417082091476,0.17738111059619946,0.0,0.0,0.0,0.08923366471474305,0.11016324892269802,0.0,0.12535421345419245,0.11122074277749065,0.11819360465608492,0.0
775,2017-02-02,"[0.         0.14588406 0.12110897 0.17797797 0.         0.
 0.         0.08870492 0.11128952 0.         0.12563227 0.11105674
 0.11834553]",1.1816753359354355,1.1710554129549255,0.14588406339612126,0.12110897204295153,0.1779779740187838,0.0,0.0,0.0,0.0887049241508708,0.11128952229833512,0.0,0.12563226852911605,0.11105674104090747,0.11834553452291403,0.0
776,2017-02-03,"[0.         0.1456084  0.12009554 0.17859621 0.         0.
 0.         0.08828463 0.11222648 0.         0.1258906  0.11086949
 0.11842865]",1.1695048991840784,1.161221734518478,0.1456083971638833,0.12009553631516803,0.17859621054726427,0.0,0.0,0.0,0.08828463008408582,0.11222647823877821,0.0,0.12589060406663477,0.11086949319100294,0.11842865039318266,0.0
777,2017-02-06,"[0.         0.14571448 0.12010578 0.17942446 0.         0.
 0.         0.08859252 0.11193858 0.         0.12559688 0.1101399
 0.11848739]",1.186589811395787,1.1760458977349948,0.1457144849244197,0.12010578322078146,0.17942445958740053,0.0,0.0,0.0,0.08859251644605337,0.11193858000499576,0.0,0.12559688014695758,0.11013990418925669,0.11848739148013478,0.0
778,2017-02-07,"[0.         0.14537404 0.11881229 0.1803114  0.         0.
 0.         0.08857941 0.11284873 0.         0.12590505 0.10964211
 0.11852697]",1.1814724638045635,1.1785291981835198,0.14537403549716763,0.11881229239257204,0.18031139737837382,0.0,0.0,0.0,0.08857940917592806,0.11284872861735808,0.0,0.125905053814414,0.10964210903580299,0.11852697408838339,0.0
779,2017-02-08,"[0.         0.14587747 0.1200037  0.18066463 0.         0.
 0.         0.0894879  0.11130491 0.         0.12524332 0.10891482
 0.11850325]",1.1799193148349956,1.1767924124116687,0.14587746993401943,0.1200037010963979,0.18066463100286628,0.0,0.0,0.0,0.08948790461368619,0.11130490531448496,0.0,0.1252433177609956,0.10891481735489092,0.11850325292265884,0.0
780,2017-02-09,"[0.         0.14474237 0.11703395 0.18073663 0.         0.
 0.         0.08803301 0.11455599 0.         0.12655068 0.10976115
 0.11858621]",1.1650260170743643,1.1682886760029072,0.14474237335807152,0.11703395130749562,0.18073662944181812,0.0,0.0,0.0,0.08803301142840174,0.11455599443824804,0.0,0.12655068233161942,0.10976114523686643,0.11858621245747908,0.0
781,2017-02-10,"[0.         0.1438333  0.11472422 0.17995819 0.         0.
 0.         0.08694861 0.11707406 0.         0.12794245 0.1110352
 0.11848398]",1.1590608920544923,1.1680887117308183,0.14383329823404864,0.1147242160978079,0.17995818852636172,0.0,0.0,0.0,0.08694860509652604,0.11707405780053562,0.0,0.12794245363205367,0.11103520150534253,0.11848397910732386,0.0
782,2017-02-13,"[0.         0.14332007 0.11363483 0.17973723 0.         0.
 0.         0.08640353 0.11840569 0.         0.12855126 0.1115715
 0.1183759 ]",1.1713705398273067,1.1748742173499418,0.14332006546950016,0.11363482682994624,0.17973723140987322,0.0,0.0,0.0,0.08640352579153202,0.11840568656947961,0.0,0.12855126354318117,0.11157149598827266,0.11837590439821491,0.0
783,2017-02-14,"[0.         0.14282749 0.11252856 0.17908465 0.         0.
 0.         0.08582008 0.11971803 0.         0.12938203 0.11243526
 0.11820392]",1.1828257484550115,1.1875673883210422,0.14282748586853727,0.11252856037810736,0.179084645459394,0.0,0.0,0.0,0.0858200760482189,0.1197180255676673,0.0,0.129382030449324,0.11243525666354862,0.11820391956520251,0.0
