,Date,Weights,Profit,Base Profit,Volume,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
1425,2019-09-04,"[0.         0.2584203  0.         0.2686334  0.         0.
 0.2568527  0.         0.         0.         0.         0.21609364
 0.        ]",1.4045978315661949,1.5444319802211335,0.03132552156009189,0.25842028856277466,0.0,0.2686333954334259,0.0,0.0,0.2568526864051819,0.0,0.0,0.0,0.0,0.21609364449977875,0.0,0.0
1426,2019-09-05,"[0.         0.2563974  0.         0.2686496  0.         0.
 0.25695902 0.         0.         0.         0.         0.21799394
 0.        ]",1.3873739877121767,1.5549868581493482,0.02326721505517632,0.25639739632606506,0.0,0.2686496078968048,0.0,0.0,0.2569590210914612,0.0,0.0,0.0,0.0,0.21799394488334656,0.0,0.0
1427,2019-09-06,"[0.         0.25853458 0.         0.26833767 0.         0.
 0.2572142  0.         0.         0.         0.         0.21591356
 0.        ]",1.4291550505410573,1.584533644758828,0.04487165604235987,0.25853458046913147,0.0,0.2683376669883728,0.0,0.0,0.25721418857574463,0.0,0.0,0.0,0.0,0.2159135639667511,0.0,0.0
1428,2019-09-09,"[0.         0.2568847  0.         0.2684525  0.         0.
 0.2568278  0.         0.         0.         0.         0.21783504
 0.        ]",1.413692172053695,1.5763574129703326,0.033164709983796725,0.25688469409942627,0.0,0.2684524953365326,0.0,0.0,0.25682780146598816,0.0,0.0,0.0,0.0,0.21783503890037537,0.0,0.0
1429,2019-09-10,"[0.         0.25598282 0.         0.2684315  0.         0.
 0.257025   0.         0.         0.         0.         0.21856067
 0.        ]",1.3777564518193652,1.5937806213555676,0.011699834145661838,0.25598281621932983,0.0,0.26843151450157166,0.0,0.0,0.25702500343322754,0.0,0.0,0.0,0.0,0.21856066584587097,0.0,0.0
1430,2019-09-11,"[0.         0.25666702 0.         0.26908156 0.         0.
 0.25716233 0.         0.         0.         0.         0.21708913
 0.        ]",1.3892842450835572,1.6011408979877644,0.06974947436755426,0.25666701793670654,0.0,0.26908156275749207,0.0,0.0,0.25716233253479004,0.0,0.0,0.0,0.0,0.21708913147449493,0.0,0.0
1431,2019-09-12,"[0.         0.25681004 0.         0.26891398 0.         0.
 0.25665125 0.         0.         0.         0.         0.21762475
 0.        ]",1.4094912272573417,1.6075974563144548,0.016268608995399284,0.2568100392818451,0.0,0.26891398429870605,0.0,0.0,0.25665125250816345,0.0,0.0,0.0,0.0,0.2176247537136078,0.0,0.0
1432,2019-09-13,"[0.         0.25547135 0.         0.2682414  0.         0.
 0.256871   0.         0.         0.         0.         0.2194162
 0.        ]",1.4495090373959394,1.6257494298279662,0.00992543802109863,0.2554713487625122,0.0,0.26824140548706055,0.0,0.0,0.2568710148334503,0.0,0.0,0.0,0.0,0.21941620111465454,0.0,0.0
1433,2019-09-16,"[0.         0.25662112 0.         0.268846   0.         0.
 0.25649372 0.         0.         0.         0.         0.21803923
 0.        ]",1.4272919686052135,1.619126298927267,0.026212292025551392,0.2566211223602295,0.0,0.2688460052013397,0.0,0.0,0.2564937174320221,0.0,0.0,0.0,0.0,0.21803922951221466,0.0,0.0
1434,2019-09-17,"[0.         0.25339466 0.         0.26864594 0.         0.
 0.25672105 0.         0.         0.         0.         0.22123834
 0.        ]",1.4222617465248133,1.6076754779012286,0.06651361243487744,0.2533946633338928,0.0,0.2686459422111511,0.0,0.0,0.25672104954719543,0.0,0.0,0.0,0.0,0.22123834490776062,0.0,0.0
