,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
853,2017-05-25,"[0.         0.12025191 0.         0.1405215  0.17421742 0.
 0.15372917 0.0745001  0.         0.06974278 0.         0.10587425
 0.16116287]",1.122094494228991,0.9594119568558833,0.12025190853018973,0.0,0.14052149767959307,0.1742174210347216,0.0,0.15372916935727046,0.07450010322405325,0.0,0.0697427809516408,0.0,0.10587424908553804,0.16116287013699304,0.0
854,2017-05-26,"[0.         0.12008748 0.         0.14042866 0.17404693 0.
 0.15359364 0.07454305 0.         0.06986747 0.         0.1060815
 0.16135128]",1.1156520724911918,0.9559861432797235,0.12008747818369936,0.0,0.14042865538251398,0.17404692978741734,0.0,0.15359363508894544,0.07454305089882937,0.0,0.06986747005487917,0.0,0.10608149910254584,0.16135128150116956,0.0
855,2017-05-30,"[0.         0.11996176 0.         0.14039032 0.17396868 0.
 0.15351271 0.07454176 0.         0.06994724 0.         0.10619262
 0.16148491]",1.1063874191692262,0.9514066532350901,0.1199617557973105,0.0,0.14039032416125216,0.1739686771194905,0.0,0.15351271465858382,0.0745417604780054,0.0,0.06994724355184048,0.0,0.106192617358073,0.16148490687544415,0.0
856,2017-05-31,"[0.         0.11979069 0.         0.14040002 0.17389553 0.
 0.15341099 0.07450719 0.         0.07004423 0.         0.10630727
 0.16164409]",1.1042450851816794,0.9507413069070422,0.1197906860158591,0.0,0.14040001614394146,0.17389553079237624,0.0,0.15341098735866088,0.07450718811290806,0.0,0.07004422630527403,0.0,0.10630727320705947,0.16164409206392083,0.0
857,2017-06-01,"[0.         0.11970587 0.         0.14040762 0.17384341 0.
 0.1533422  0.07444683 0.         0.07009457 0.         0.10639768
 0.16176182]",1.105177294589881,0.9504336234284612,0.11970587145129993,0.0,0.14040761759153791,0.17384340814384852,0.0,0.15334220337505886,0.0744468269663218,0.0,0.07009457472507939,0.0,0.10639768031573951,0.16176181743111398,0.0
858,2017-06-02,"[0.         0.11949883 0.         0.14042826 0.17384523 0.
 0.15325025 0.07444367 0.         0.07020122 0.         0.10643012
 0.16190244]",1.106157385134847,0.9508004609329389,0.11949882716233869,0.0,0.1404282598144137,0.17384522501058314,0.0,0.15325024519108363,0.07444366954705005,0.0,0.07020122024765334,0.0,0.10643011779430908,0.1619024352325683,0.0
859,2017-06-05,"[0.         0.11954349 0.         0.14036799 0.17375711 0.
 0.15326647 0.07449227 0.         0.0701884  0.         0.10647526
 0.161909  ]",1.1240056097751165,0.9630348894813587,0.11954349097848571,0.0,0.14036799004774778,0.17375710915430034,0.0,0.15326646692688492,0.07449227428752939,0.0,0.07018840189416557,0.0,0.10647526178759593,0.1619090049232905,0.0
860,2017-06-06,"[0.         0.1193353  0.         0.14036864 0.17366141 0.
 0.15317439 0.0745234  0.         0.07030563 0.         0.1065733
 0.16205792]",1.1422541511128352,0.9733870957023738,0.11933530047015374,0.0,0.1403686446369137,0.17366140886157536,0.0,0.15317438747692058,0.07452340484427303,0.0,0.07030563365344017,0.0,0.10657330062199163,0.1620579194347316,0.0
861,2017-06-07,"[0.         0.11932079 0.         0.14029072 0.17350666 0.
 0.15314315 0.07454865 0.         0.07033626 0.         0.10670755
 0.16214623]",1.1353675283296543,0.9665100174158036,0.11932078849875023,0.0,0.14029071857568748,0.17350665679112273,0.0,0.15314314515669158,0.07454864704083206,0.0,0.07033626443845581,0.0,0.10670755018982618,0.16214622930863384,0.0
862,2017-06-08,"[0.         0.11915051 0.         0.14021637 0.17351527 0.
 0.15309354 0.07463493 0.         0.07044177 0.         0.10671634
 0.16223127]",1.1425462274293887,0.9708329134624857,0.11915051008738246,0.0,0.14021636539486407,0.1735152706868336,0.0,0.1530935427283104,0.07463493011588063,0.0,0.07044176732019335,0.0,0.10671634388889219,0.1622312697776432,0.0
863,2017-06-09,"[0.         0.11923812 0.         0.14013449 0.17341783 0.
 0.153134   0.07464014 0.         0.07040517 0.         0.10677665
 0.1622536 ]",1.1316628706225067,0.9626731925833225,0.1192381153753249,0.0,0.14013448749447344,0.17341783426878388,0.0,0.1531340041893344,0.0746401383620659,0.0,0.07040517057270367,0.0,0.10677664676461375,0.1622536029726999,0.0
864,2017-06-12,"[0.         0.11916808 0.         0.14000501 0.17324555 0.
 0.15309566 0.07475538 0.         0.07048479 0.         0.10691097
 0.16233455]",1.1312620523979673,0.9689849454196904,0.11916808439231888,0.0,0.14000501041484337,0.17324555364736932,0.0,0.15309565580339277,0.07475537941016995,0.0,0.07048479485008766,0.0,0.10691097160447771,0.16233454987734033,0.0
865,2017-06-13,"[0.         0.11875546 0.         0.13992328 0.17303166 0.
 0.1528198  0.07475349 0.         0.07077516 0.         0.10724819
 0.16269296]",1.1116087322377517,0.9581140457647909,0.11875546318452172,0.0,0.139923278851457,0.17303166290885666,0.0,0.15281980207574272,0.0747534879857175,0.0,0.07077515888092412,0.0,0.10724818989901706,0.1626929562137633,0.0
866,2017-06-14,"[0.         0.11834678 0.         0.13985873 0.17283816 0.
 0.15255363 0.07472751 0.         0.071042   0.         0.10756632
 0.16306687]",1.108520938775286,0.95985017574139,0.11834678137468374,0.0,0.13985873469352322,0.17283815515951306,0.0,0.15255363312421324,0.07472750650359469,0.0,0.07104199649535616,0.0,0.10756632277073934,0.16306686987837662,0.0
867,2017-06-15,"[0.         0.1182685  0.         0.13973203 0.17260901 0.
 0.15250202 0.07479766 0.         0.07111105 0.         0.10774262
 0.1632371 ]",1.1092184262208642,0.9583094990011988,0.11826850124093291,0.0,0.1397320335643589,0.1726090125101409,0.0,0.1525020174042422,0.07479766479695356,0.0,0.07111104586629727,0.0,0.10774262183781118,0.1632371027792631,0.0
868,2017-06-16,"[0.         0.11824765 0.         0.13953669 0.17229564 0.
 0.15248864 0.07493382 0.         0.07117179 0.         0.10794369
 0.16338208]",1.0938676181176885,0.9453075874171062,0.11824764697715127,0.0,0.1395366882157909,0.17229564167949898,0.0,0.15248864476451388,0.07493381505488898,0.0,0.07117179274591319,0.0,0.10794369165982975,0.16338207890241296,0.0
869,2017-06-19,"[0.         0.11821558 0.         0.13925695 0.17197915 0.
 0.15252866 0.07522989 0.         0.07124642 0.         0.1080597
 0.16348365]",1.1006605385762602,0.9499530167729097,0.11821557866909872,0.0,0.1392569468492465,0.17197914935865904,0.0,0.1525286552680958,0.07522989320006129,0.0,0.07124642167235207,0.0,0.10805970159445792,0.1634836533880287,0.0
870,2017-06-20,"[0.         0.11768599 0.         0.13909441 0.1715828  0.
 0.15221782 0.07524916 0.         0.07161927 0.         0.10854431
 0.16400625]",1.1252328093323951,0.9588152485904017,0.11768599182808559,0.0,0.13909441398425443,0.17158279555074546,0.0,0.15221781587526106,0.07524915989308997,0.0,0.0716192655420657,0.0,0.10854431163466963,0.1640062456918282,0.0
871,2017-06-21,"[0.         0.11720664 0.         0.13878373 0.17093146 0.
 0.15189623 0.07541722 0.         0.07200317 0.         0.1091819
 0.16457965]",1.1190286694354497,0.9581601179040247,0.11720663985171337,0.0,0.13878373337632577,0.17093145920899858,0.0,0.1518962264545899,0.07541721952862897,0.0,0.0720031692457116,0.0,0.10918189948668383,0.16457965284734785,0.0
872,2017-06-22,"[0.         0.1156214  0.         0.13863342 0.17004947 0.
 0.15098231 0.07553307 0.         0.07302912 0.         0.11026821
 0.16588299]",1.0999388188361952,0.951831731310077,0.11562140474006125,0.0,0.13863342125622877,0.1700494691158509,0.0,0.1509823092973743,0.0755330663196679,0.0,0.07302912476517717,0.0,0.11026821225988043,0.1658829922457592,0.0
873,2017-06-23,"[0.         0.11453682 0.         0.13816737 0.16878096 0.
 0.15032408 0.07596153 0.         0.07381614 0.         0.1113876
 0.16702549]",1.102158881447642,0.9486984173720878,0.1145368156779589,0.0,0.1381673744963131,0.16878096413743093,0.0,0.15032408113705084,0.07596153266556922,0.0,0.07381613719914056,0.0,0.11138760374036626,0.1670254909461701,0.0
874,2017-06-26,"[0.         0.11162121 0.         0.13770381 0.16675571 0.
 0.14862734 0.07644936 0.         0.07581236 0.         0.11357778
 0.16945244]",1.0989192715996317,0.9495712614206515,0.1116212071039188,0.0,0.13770380630394857,0.16675571249395496,0.0,0.14862733544133128,0.07644935899794995,0.0,0.07581236197861257,0.0,0.11357777783349128,0.16945243984679265,0.0
875,2017-06-27,"[0.         0.10730879 0.         0.1368779  0.16320003 0.
 0.14627523 0.07753806 0.         0.07881979 0.         0.11692667
 0.17305354]",1.1005371233207695,0.9531903340967189,0.10730879004373696,0.0,0.1368778961511695,0.16320002765586517,0.0,0.146275230945578,0.07753805652456365,0.0,0.0788197864086321,0.0,0.116926671093855,0.17305354117659968,0.0
876,2017-06-28,"[0.         0.100292   0.         0.1353219  0.15653966 0.
 0.14326457 0.07998166 0.         0.08387846 0.         0.12203736
 0.17868439]",1.1049998339580818,0.9579808144850035,0.10029200222537736,0.0,0.1353218955327492,0.156539664590378,0.0,0.14326456937446644,0.07998166110921152,0.0,0.0838784579434496,0.0,0.12203736381207266,0.17868438541229514,0.0
877,2017-06-29,"[0.         0.08523014 0.         0.13156566 0.14192046 0.
 0.14047424 0.08419598 0.         0.09584671 0.         0.13135895
 0.18940786]",1.116267042507306,0.9617130607974076,0.08523014422598783,0.0,0.13156565692869165,0.14192045818649382,0.0,0.14047424429407443,0.0841959757317501,0.0,0.09584671038118048,0.0,0.13135894593296377,0.18940786431885795,0.0
878,2017-06-30,"[0.         0.         0.         0.14484402 0.13788684 0.
 0.1477544  0.08060631 0.         0.1298096  0.         0.14552361
 0.21357522]",1.1143975989716923,0.9630121505747561,0.0,0.0,0.14484402069749408,0.13788684013889316,0.0,0.1477543955719603,0.08060630952819461,0.0,0.12980960400728528,0.0,0.14552360599500844,0.2135752240611641,0.0
879,2017-07-03,"[0.         0.         0.         0.1785629  0.18177681 0.
 0.13243432 0.         0.         0.12134656 0.         0.15364618
 0.23223323]",1.1180103483163033,0.9596920900348138,0.0,0.0,0.17856289969957514,0.18177681215631625,0.0,0.13243431743847342,0.0,0.0,0.12134656161091596,0.0,0.15364618036079017,0.232233228733929,0.0
880,2017-07-05,"[0.         0.09103478 0.         0.15986341 0.18536277 0.
 0.14148144 0.         0.         0.09212159 0.         0.1316672
 0.19846881]",1.1120375302106686,0.9622186873725589,0.0910347840789483,0.0,0.15986341139975913,0.1853627650162102,0.0,0.14148144314909247,0.0,0.0,0.09212158560745139,0.0,0.13166719588524203,0.19846881486329643,0.0
881,2017-07-06,"[0.         0.09831106 0.         0.15745463 0.18455511 0.
 0.13993185 0.         0.         0.09245953 0.         0.13292755
 0.19436027]",1.1069308669376923,0.9629088866042347,0.09831105909191246,0.0,0.15745463097324508,0.18455510739479228,0.0,0.1399318548378065,0.0,0.0,0.09245952762191817,0.0,0.1329275521661876,0.1943602679141379,0.0
882,2017-07-07,"[0.         0.09818786 0.         0.15707379 0.18398533 0.
 0.13887182 0.         0.         0.09342525 0.         0.13417916
 0.19427679]",1.1038722702527937,0.9568537734987614,0.09818786246743759,0.0,0.15707378803599337,0.18398532826050365,0.0,0.13887182180821472,0.0,0.0,0.09342525315108606,0.0,0.13417915594143043,0.1942767903353342,0.0
883,2017-07-10,"[0.         0.09842026 0.         0.15682949 0.18392201 0.
 0.13914406 0.         0.         0.09335165 0.         0.13411171
 0.19422083]",1.108564723907119,0.9511171380876646,0.0984202611030384,0.0,0.1568294867143819,0.18392200593256805,0.0,0.13914405642253874,0.0,0.0,0.09335165315903987,0.0,0.13411170843101192,0.19422082823742112,0.0
884,2017-07-11,"[0.         0.09767307 0.         0.15682499 0.18394658 0.
 0.13894834 0.         0.         0.09378616 0.         0.13415589
 0.19466496]",1.1170738820827482,0.9583840207798674,0.09767307293692111,0.0,0.15682499406011843,0.18394658249354795,0.0,0.13894833523434247,0.0,0.0,0.09378616342424718,0.0,0.13415589274519057,0.1946649591056324,0.0
885,2017-07-12,"[0.         0.09746345 0.         0.15671666 0.18391255 0.
 0.1390263  0.         0.         0.09387315 0.         0.13414702
 0.19486086]",1.1155292830896415,0.9572831414309341,0.09746345284532476,0.0,0.1567166558170289,0.1839125489576729,0.0,0.13902630392907056,0.0,0.0,0.09387315292452734,0.0,0.13414702176426604,0.1948608637621095,0.0
886,2017-07-13,"[0.         0.09680123 0.         0.15676262 0.18379596 0.
 0.13881242 0.         0.         0.09420672 0.         0.1343408
 0.19528026]",1.1218269601390156,0.963417689048581,0.0968012252737292,0.0,0.15676262331560686,0.18379595999467546,0.0,0.13881241724349003,0.0,0.0,0.09420671684521544,0.0,0.1343407962226516,0.19528026110463137,0.0
887,2017-07-14,"[0.         0.09653613 0.         0.15677648 0.18370744 0.
 0.13877055 0.         0.         0.09432222 0.         0.1343899
 0.19549728]",1.1320156917894468,0.9660254092386331,0.09653612937225853,0.0,0.15677648414249007,0.1837074435448246,0.0,0.13877054731860633,0.0,0.0,0.09432221659330689,0.0,0.1343898993838592,0.19549727964465435,0.0
888,2017-07-17,"[0.         0.09653655 0.         0.15670751 0.1835267  0.
 0.13884221 0.         0.         0.09431092 0.         0.13448563
 0.19559047]",1.1218268302245777,0.9631188933892003,0.09653655311182932,0.0,0.15670751051540638,0.18352670344863975,0.0,0.13884221450952489,0.0,0.0,0.09431091824615777,0.0,0.1344856282841483,0.19559047188429352,0.0
889,2017-07-18,"[0.         0.09601251 0.         0.15674575 0.18340968 0.
 0.13852567 0.         0.         0.09465769 0.         0.13475143
 0.19589727]",1.1251802401187017,0.9656536485823024,0.09601251162593011,0.0,0.15674574579238318,0.18340968059885812,0.0,0.1385256731177958,0.0,0.0,0.09465768929820798,0.0,0.13475142953958047,0.19589727002724439,0.0
890,2017-07-19,"[0.         0.09499494 0.         0.15692365 0.18325097 0.
 0.13786096 0.         0.         0.09531126 0.         0.13519426
 0.19646398]",1.1277018021702985,0.9656220466020086,0.09499493727446948,0.0,0.15692364568343212,0.18325097024011983,0.0,0.13786095539737223,0.0,0.0,0.09531125927136032,0.0,0.13519425509930966,0.1964639770339363,0.0
891,2017-07-20,"[0.         0.09482999 0.         0.15690772 0.18310593 0.
 0.1377402  0.         0.         0.09541992 0.         0.13535097
 0.19664527]",1.118725308004136,0.9604456073652854,0.09482998677646046,0.0,0.15690772210327178,0.18310593270268682,0.0,0.13774019721771233,0.0,0.0,0.09541992411140458,0.0,0.1353509666473226,0.19664527044114138,0.0
892,2017-07-21,"[0.         0.09360565 0.         0.15715403 0.18303392 0.
 0.13692004 0.         0.         0.09622387 0.         0.13580927
 0.19725322]",1.123554879162389,0.9692149977592837,0.09360564582829993,0.0,0.15715403143365927,0.18303392103107508,0.0,0.13692004333448618,0.0,0.0,0.0962238702936742,0.0,0.1358092682158658,0.1972532198629395,0.0
893,2017-07-24,"[0.         0.093202   0.         0.15722367 0.18291837 0.
 0.13661538 0.         0.         0.09649395 0.         0.13603692
 0.19750972]",1.1346309098161425,0.9731802970504808,0.09320199568433617,0.0,0.157223668577326,0.18291836989261945,0.0,0.13661538145302446,0.0,0.0,0.09649395052680022,0.0,0.13603691807367793,0.1975097157922157,0.0
894,2017-07-25,"[0.         0.0933375  0.         0.15720032 0.18281698 0.
 0.13676186 0.         0.         0.0963768  0.         0.13601054
 0.197496  ]",1.1214854462071362,0.9687849231468794,0.09333750227318689,0.0,0.1572003233114757,0.18281697720651804,0.0,0.13676186103527435,0.0,0.0,0.09637679796759055,0.0,0.1360105412515933,0.1974959969543611,0.0
895,2017-07-26,"[0.         0.09307451 0.         0.15719624 0.1826725  0.
 0.13655844 0.         0.         0.09656768 0.         0.1362896
 0.19764103]",1.1242547208309324,0.9701860749582696,0.09307450829054827,0.0,0.15719624118201128,0.1826724989770625,0.0,0.1365584375772947,0.0,0.0,0.09656768422963156,0.0,0.13628960152856345,0.19764102821488821,0.0
896,2017-07-27,"[0.         0.09269784 0.         0.15726972 0.18258482 0.
 0.13627922 0.         0.         0.09683076 0.         0.1365092
 0.19782844]",1.134257396495951,0.9742265123221956,0.09269783633299462,0.0,0.1572697234280291,0.1825848195578907,0.0,0.13627921547796548,0.0,0.0,0.09683076081501929,0.0,0.13650920283427975,0.1978284415538211,0.0
897,2017-07-28,"[0.         0.09197413 0.         0.15742271 0.18253604 0.
 0.1358252  0.         0.         0.09730005 0.         0.13673491
 0.19820696]",1.1360993929997638,0.9740392942524937,0.09197412596519022,0.0,0.15742271411555833,0.18253603758312537,0.0,0.1358252013816018,0.0,0.0,0.09730004845140135,0.0,0.13673491312388578,0.19820695937923705,0.0
898,2017-07-31,"[0.         0.09184131 0.         0.15742418 0.18238468 0.
 0.1356073  0.         0.         0.09742146 0.         0.13701405
 0.19830702]",1.125008535947474,0.9644090346744917,0.09184131039315374,0.0,0.15742418392770482,0.1823846775963816,0.0,0.1356072977729786,0.0,0.0,0.09742146331817034,0.0,0.13701404849312232,0.1983070184984886,0.0
899,2017-08-01,"[0.         0.09141753 0.         0.15750505 0.18236557 0.
 0.13534741 0.         0.         0.09771345 0.         0.13710861
 0.19854238]",1.114324411711151,0.960391871678465,0.09141753052214484,0.0,0.15750505333721926,0.18236557013200236,0.0,0.1353474081397314,0.0,0.0,0.09771344873232819,0.0,0.13710860841720446,0.19854238071936958,0.0
900,2017-08-02,"[0.         0.09139373 0.         0.1574916  0.1822877  0.
 0.13527455 0.         0.         0.09774519 0.         0.13723603
 0.19857121]",1.1263908142055268,0.9640061206892327,0.09139373087654676,0.0,0.1574915986066529,0.1822876981584027,0.0,0.13527454562114075,0.0,0.0,0.09774519097587042,0.0,0.13723602853217676,0.1985712072292098,0.0
901,2017-08-03,"[0.         0.09065066 0.         0.15760928 0.18216459 0.
 0.13469936 0.         0.         0.09826719 0.         0.13768062
 0.1989283 ]",1.1176632182486508,0.9713158890913592,0.09065066392369577,0.0,0.15760928483489864,0.18216458732426255,0.0,0.13469936048853662,0.0,0.0,0.0982671852284505,0.0,0.1376806185976406,0.19892829960251532,0.0
