,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
13,2014-01-24,"[0.12458242 0.1536542  0.         0.10446487 0.         0.11411203
 0.10374119 0.15186447 0.         0.09451851 0.15306233 0.
 0.        ]",1.0414395970505341,1.0428056629774896,0.008614390409996082,0.15365420281887054,0.0,0.10446487367153168,0.0,0.11411202698945999,0.10374119132757187,0.15186446905136108,0.0,0.0945185124874115,0.15306232869625092,0.0,0.0,0.12458241730928421
14,2014-01-27,"[0.12435791 0.15376261 0.         0.10462641 0.         0.11398835
 0.10385732 0.1518796  0.         0.09439585 0.15313198 0.
 0.        ]",1.0344275889579821,1.0255422749446228,0.007165912237730488,0.1537626087665558,0.0,0.10462640970945358,0.0,0.11398834735155106,0.10385731607675552,0.15187959372997284,0.0,0.09439584612846375,0.15313197672367096,0.0,0.0,0.1243579089641571
15,2014-01-28,"[0.12408026 0.15437797 0.         0.10553067 0.         0.11330871
 0.10369205 0.15188053 0.         0.09370381 0.15342604 0.
 0.        ]",1.0177125643358533,1.0085412599180401,0.011001753471344237,0.15437796711921692,0.0,0.10553067177534103,0.0,0.11330870538949966,0.10369204729795456,0.15188053250312805,0.0,0.09370380640029907,0.15342603623867035,0.0,0.0,0.12408026307821274
16,2014-01-29,"[0.12441409 0.1547518  0.         0.10529429 0.         0.11293802
 0.10390921 0.15179566 0.         0.09316788 0.15372908 0.
 0.        ]",1.0099549037861921,1.0078109230485521,0.014236121142861415,0.15475179255008698,0.0,0.10529429465532303,0.0,0.11293801665306091,0.1039092093706131,0.1517956554889679,0.0,0.09316787868738174,0.15372908115386963,0.0,0.0,0.12441409379243851
17,2014-01-30,"[0.12344953 0.15480885 0.         0.10614491 0.         0.1132507
 0.10299197 0.15217471 0.         0.09349184 0.15368748 0.
 0.        ]",1.0225703200036216,1.0126825239270953,0.012419182118051304,0.15480884909629822,0.0,0.10614490509033203,0.0,0.11325070261955261,0.1029919683933258,0.152174711227417,0.0,0.09349184483289719,0.1536874771118164,0.0,0.0,0.12344952672719955
18,2014-01-31,"[0.12264004 0.15446079 0.         0.10639804 0.         0.11349957
 0.10335843 0.15240812 0.         0.09358099 0.153654   0.
 0.        ]",1.0267254264050583,1.0074822939649861,0.019422989209196863,0.15446078777313232,0.0,0.10639803856611252,0.0,0.11349956691265106,0.1033584326505661,0.15240812301635742,0.0,0.09358099102973938,0.15365399420261383,0.0,0.0,0.12264003604650497
19,2014-02-03,"[0.12163388 0.15494838 0.         0.1064358  0.         0.11287784
 0.10477606 0.1519708  0.         0.09364913 0.15370809 0.
 0.        ]",1.030547531506964,1.011631073278334,0.022609658715739566,0.1549483835697174,0.0,0.10643579810857773,0.0,0.11287783831357956,0.1047760620713234,0.15197080373764038,0.0,0.09364912658929825,0.1537080854177475,0.0,0.0,0.12163387984037399
20,2014-02-04,"[0.12134298 0.15498033 0.         0.10662729 0.         0.11276139
 0.10502336 0.15204082 0.         0.09344827 0.15377554 0.
 0.        ]",1.0270168287537103,1.0098023034692964,0.023539428134608142,0.15498033165931702,0.0,0.10662728548049927,0.0,0.11276138573884964,0.10502336174249649,0.15204082429409027,0.0,0.09344827383756638,0.15377554297447205,0.0,0.0,0.1213429793715477
21,2014-02-05,"[0.11242049 0.14357485 0.         0.09903475 0.07543647 0.10397755
 0.0967694  0.14067756 0.         0.0856315  0.14247745 0.
 0.        ]",0.9993889637914483,0.9811704720142417,0.1453713346341466,0.14357484877109528,0.0,0.09903474897146225,0.07543646544218063,0.10397755354642868,0.09676939994096756,0.1406775563955307,0.0,0.08563149720430374,0.14247745275497437,0.0,0.0,0.11242049187421799
22,2014-02-06,"[0.11289642 0.1434778  0.         0.09847625 0.07569777 0.104091
 0.09665813 0.14073728 0.         0.08552987 0.1424355  0.
 0.        ]",1.0002369651169014,0.9928487424561315,0.01330567813448273,0.14347779750823975,0.0,0.09847624599933624,0.07569777220487595,0.10409099608659744,0.0966581255197525,0.14073728024959564,0.0,0.0855298712849617,0.14243550598621368,0.0,0.0,0.11289642006158829
23,2014-02-07,"[0.11295428 0.14340065 0.         0.09873752 0.07593364 0.10413552
 0.09623354 0.14087237 0.         0.08529769 0.14243479 0.
 0.        ]",1.0003765094194235,0.9860294553619029,0.007118641084287873,0.1434006541967392,0.0,0.09873751550912857,0.07593363523483276,0.10413552075624466,0.0962335392832756,0.14087237417697906,0.0,0.08529768884181976,0.14243479073047638,0.0,0.0,0.112954281270504
24,2014-02-10,"[0.11298748 0.1432104  0.         0.09854011 0.07608045 0.10443216
 0.09596658 0.1410333  0.         0.08530942 0.14244011 0.
 0.        ]",0.9999566936660309,0.9987476765316773,0.00892518947420258,0.14321039617061615,0.0,0.09854011237621307,0.07608044892549515,0.10443215817213058,0.09596657752990723,0.14103330671787262,0.0,0.08530942350625992,0.14244011044502258,0.0,0.0,0.11298748105764389
25,2014-02-11,"[0.11347882 0.14309634 0.         0.09830438 0.0761684  0.10451853
 0.09567907 0.14102648 0.         0.08538243 0.14234556 0.
 0.        ]",1.0070928374709933,0.9990271286540475,0.018321911773832314,0.14309634268283844,0.0,0.098304383456707,0.07616840302944183,0.10451853275299072,0.09567907452583313,0.14102648198604584,0.0,0.08538243174552917,0.14234556257724762,0.0,0.0,0.11347881704568863
26,2014-02-12,"[0.11296368 0.14290828 0.         0.09894358 0.07574581 0.10507173
 0.0950043  0.14139028 0.         0.08565782 0.14231451 0.
 0.        ]",1.0085889819918425,1.0026853569634309,0.0051274531754109684,0.1429082751274109,0.0,0.09894358366727829,0.07574580609798431,0.10507173091173172,0.09500429779291153,0.14139027893543243,0.0,0.08565782010555267,0.14231450855731964,0.0,0.0,0.11296368390321732
27,2014-02-13,"[0.11375032 0.14308245 0.         0.09819005 0.07581753 0.10468548
 0.09561686 0.14095208 0.         0.08562005 0.14228515 0.
 0.        ]",1.0134661017965714,1.0132678322243398,0.007681646744850122,0.14308245480060577,0.0,0.0981900542974472,0.0758175253868103,0.104685477912426,0.09561686217784882,0.14095208048820496,0.0,0.08562004566192627,0.14228515326976776,0.0,0.0,0.11375032365322113
28,2014-02-14,"[0.11315808 0.14279197 0.         0.09848146 0.07574444 0.10527684
 0.09504353 0.14131297 0.         0.08596791 0.14222284 0.
 0.        ]",1.0158824108470033,1.0100512775798338,0.01144471452569177,0.1427919715642929,0.0,0.09848146140575409,0.07574443519115448,0.10527683794498444,0.09504353255033493,0.14131297171115875,0.0,0.08596790581941605,0.1422228366136551,0.0,0.0,0.11315807700157166
29,2014-02-18,"[0.11388951 0.1426248  0.         0.098011   0.0756806  0.10538883
 0.0949825  0.14118513 0.         0.08615572 0.14208189 0.
 0.        ]",1.0374116198915444,1.0310530890613796,0.006946266937754339,0.14262479543685913,0.0,0.09801100194454193,0.07568059861660004,0.1053888276219368,0.09498249739408493,0.14118513464927673,0.0,0.0861557200551033,0.14208188652992249,0.0,0.0,0.11388950794935226
30,2014-02-19,"[0.12850454 0.15906526 0.         0.10258663 0.         0.10797573
 0.11361056 0.13993275 0.         0.09732579 0.15099876 0.
 0.        ]",1.0379825280499033,1.0345092293219917,0.13614222113776178,0.15906526148319244,0.0,0.10258662700653076,0.0,0.10797572880983353,0.11361055821180344,0.1399327516555786,0.0,0.09732578694820404,0.15099875628948212,0.0,0.0,0.12850454449653625
31,2014-02-20,"[0.1285954  0.15897164 0.         0.10245391 0.         0.10789847
 0.11393841 0.13996081 0.         0.09719557 0.15098576 0.
 0.        ]",1.0411846598334318,1.0354872427082202,0.006843636486557632,0.1589716374874115,0.0,0.10245390981435776,0.0,0.10789846628904343,0.11393841356039047,0.13996081054210663,0.0,0.097195565700531,0.15098576247692108,0.0,0.0,0.12859539687633514
32,2014-02-21,"[0.12938878 0.1590287  0.         0.10224543 0.         0.10874213
 0.11184307 0.14019787 0.         0.09737098 0.15118307 0.
 0.        ]",1.0315885420524356,1.0408302656376756,0.009002357679686566,0.15902869403362274,0.0,0.10224542766809464,0.0,0.1087421327829361,0.11184307187795639,0.14019787311553955,0.0,0.09737098217010498,0.15118306875228882,0.0,0.0,0.12938877940177917
