,Date,Weights,Profit,Base Profit,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
549,2016-03-11,"[0.         0.         0.16153023 0.262391   0.11533881 0.18737088
 0.         0.         0.         0.         0.12631116 0.
 0.14705792]",0.8786307527934055,1.0449954626381899,0.0,0.1615302311069037,0.2623909990868355,0.11533881316872419,0.18737087661448515,0.0,0.0,0.0,0.0,0.1263111588634494,0.0,0.14705792115960206,0.0
550,2016-03-14,"[0.         0.         0.1613198  0.26243373 0.11544052 0.18717815
 0.         0.         0.         0.         0.12632115 0.
 0.14730664]",0.8758960400936798,1.041201937024641,0.0,0.16131980300164636,0.2624337288556773,0.11544052232718667,0.18717815393354595,0.0,0.0,0.0,0.0,0.12632114796512145,0.0,0.14730664391682222,0.0
551,2016-03-15,"[0.         0.         0.16115791 0.26220511 0.11525162 0.18812744
 0.         0.         0.         0.         0.12616621 0.
 0.14709171]",0.8973723348263566,1.0600841517729853,0.0,0.1611579113083222,0.26220510939399955,0.11525162149941542,0.18812744229118364,0.0,0.0,0.0,0.0,0.12616620549322694,0.0,0.14709171001385224,0.0
552,2016-03-16,"[0.         0.         0.16206343 0.26201607 0.11487117 0.18877299
 0.         0.         0.         0.         0.12588966 0.
 0.14638667]",0.90133222046767,1.0570560858312092,0.0,0.16206343180482777,0.2620160730596036,0.11487117330172553,0.18877299239765724,0.0,0.0,0.0,0.0,0.12588966042151928,0.0,0.14638666901466646,0.0
553,2016-03-17,"[0.         0.         0.16144517 0.26226511 0.11529685 0.18787794
 0.         0.         0.         0.         0.12628276 0.
 0.14683217]",0.8763399945786263,1.0369437059488738,0.0,0.16144517366141772,0.2622651142212253,0.11529684726833951,0.18787793912641418,0.0,0.0,0.0,0.0,0.12628275899151586,0.0,0.14683216673108745,0.0
554,2016-03-18,"[0.         0.         0.16140544 0.26228173 0.11536917 0.18781795
 0.         0.         0.         0.         0.12616654 0.
 0.14695917]",0.8892172027020411,1.0416861387530436,0.0,0.16140543751622158,0.2622817321134629,0.11536917402878154,0.18781795105889135,0.0,0.0,0.0,0.0,0.1261665397165595,0.0,0.14695916556608304,0.0
555,2016-03-21,"[0.         0.         0.16064934 0.26214761 0.11539238 0.18819587
 0.         0.         0.         0.         0.12644985 0.
 0.14716494]",0.9088086110227188,1.0556334979285984,0.0,0.16064933894909827,0.2621476096871971,0.11539238342213234,0.18819587327862425,0.0,0.0,0.0,0.0,0.12644985392491462,0.0,0.14716494073803346,0.0
556,2016-03-22,"[0.         0.         0.16094956 0.26192461 0.11493954 0.18935799
 0.         0.         0.         0.         0.12655974 0.
 0.14626855]",0.916598899721712,1.0659091996301755,0.0,0.16094956358547632,0.26192461335616146,0.11493954082490546,0.18935799165399206,0.0,0.0,0.0,0.0,0.1265597366813363,0.0,0.14626855389812835,0.0
557,2016-03-23,"[0.         0.         0.16060598 0.26186801 0.11512382 0.18916007
 0.         0.         0.         0.         0.12679876 0.
 0.14644335]",0.9166172610651167,1.0721804670575243,0.0,0.16060598149383506,0.26186800885021244,0.11512382418884982,0.18916007435059973,0.0,0.0,0.0,0.0,0.12679876006496896,0.0,0.14644335105153403,0.0
558,2016-03-24,"[0.         0.         0.16035907 0.26204619 0.11546514 0.18880957
 0.         0.         0.         0.         0.12680793 0.
 0.14651209]",0.9290164476701644,1.0949084519220447,0.0,0.1603590735006775,0.26204619179289845,0.11546514416439034,0.1888095723218781,0.0,0.0,0.0,0.0,0.12680793108547334,0.0,0.1465120871346824,0.0
559,2016-03-28,"[0.         0.         0.16009565 0.26237623 0.11580822 0.18788661
 0.         0.         0.         0.         0.12697247 0.
 0.14686081]",0.9040236559443948,1.0674214875628492,0.0,0.16009565401315864,0.262376229409993,0.11580821562932539,0.18788661230100281,0.0,0.0,0.0,0.0,0.12697247473625684,0.0,0.14686081391026318,0.0
560,2016-03-29,"[0.         0.         0.17216868 0.26127248 0.11545617 0.1894202
 0.         0.         0.         0.         0.12309224 0.
 0.13859023]",0.9117366193549282,1.0795654508868873,0.0,0.17216867825845372,0.26127247714551294,0.11545616944731239,0.18942020349053873,0.0,0.0,0.0,0.0,0.1230922430276627,0.0,0.13859022863051937,0.0
561,2016-03-30,"[0.         0.         0.1739961  0.26092998 0.11543332 0.18981975
 0.         0.         0.         0.         0.12259853 0.
 0.13722233]",0.9217815031504458,1.0857955562762,0.0,0.17399610378588642,0.26092997730747025,0.11543331965109604,0.18981974563747614,0.0,0.0,0.0,0.0,0.12259852534753694,0.0,0.13722232827053432,0.0
562,2016-03-31,"[0.         0.         0.17461895 0.26044933 0.11523266 0.19060424
 0.         0.         0.         0.         0.12212856 0.
 0.13696625]",0.956195419935958,1.1113694855230514,0.0,0.1746189529427689,0.2604493292869776,0.11523266245427205,0.19060424187381872,0.0,0.0,0.0,0.0,0.1221285598443221,0.0,0.13696625359784068,0.0
563,2016-04-01,"[0.         0.         0.1797839  0.19594795 0.13243188 0.10846833
 0.         0.14239291 0.         0.09485662 0.         0.14611842
 0.        ]",0.9546808914628259,1.114802207856828,0.0,0.17978390077265513,0.1959479474323074,0.1324318815550004,0.1084683281850975,0.0,0.14239290902046228,0.0,0.0948566156480268,0.0,0.1461184173864507,0.0,0.0
564,2016-04-04,"[0.         0.         0.17704059 0.17932193 0.13001289 0.09558251
 0.         0.15656896 0.         0.09927907 0.         0.16219404
 0.        ]",0.9388642025610046,1.1195075429754158,0.0,0.1770405920348398,0.1793219324560417,0.13001288526180665,0.09558251286481861,0.0,0.15656896277295315,0.0,0.09927907292676626,0.0,0.16219404168277388,0.0,0.0
565,2016-04-05,"[0.         0.         0.17556399 0.17303716 0.13137257 0.09221342
 0.         0.15675236 0.         0.10188349 0.         0.16917701
 0.        ]",0.9584295190385798,1.1471477020785639,0.0,0.17556398649879595,0.17303716250952933,0.1313725718705452,0.09221341637531136,0.0,0.1567523623822893,0.0,0.10188348599080609,0.0,0.1691770143727228,0.0,0.0
566,2016-04-06,"[0.         0.         0.17400938 0.17093435 0.133019   0.09239647
 0.         0.15838689 0.         0.10182764 0.         0.16942628
 0.        ]",0.9350198149980603,1.140077829902105,0.0,0.17400938128113072,0.17093434788504894,0.13301899615328408,0.09239646787450735,0.0,0.15838688907372134,0.0,0.10182763555650647,0.0,0.16942628217580127,0.0,0.0
567,2016-04-07,"[0.         0.         0.1737018  0.17049135 0.13340003 0.09253849
 0.         0.15890239 0.         0.10173567 0.         0.16923028
 0.        ]",0.9286240927524239,1.144455042021118,0.0,0.17370179703571778,0.17049135126193501,0.13340002567090367,0.0925384914611344,0.0,0.15890238579594454,0.0,0.10173566972241785,0.0,0.16923027905194685,0.0,0.0
568,2016-04-08,"[0.         0.         0.17363748 0.17014749 0.13348347 0.09278603
 0.         0.15901418 0.         0.10168813 0.         0.16924321
 0.        ]",0.9366305044416668,1.1754002873900462,0.0,0.17363747649838185,0.1701474939499009,0.1334834715234718,0.09278603275431992,0.0,0.15901418074609386,0.0,0.10168812966269483,0.0,0.16924321486513708,0.0,0.0
569,2016-04-11,"[0.         0.         0.17342765 0.1698754  0.13398184 0.09260333
 0.         0.15907998 0.         0.10173235 0.         0.16929946
 0.        ]",0.9352941617641067,1.1692689770846916,0.0,0.17342764915646428,0.16987539949628266,0.13398183841635483,0.09260332800686884,0.0,0.15907997640973706,0.0,0.10173234618102774,0.0,0.16929946233326462,0.0,0.0
570,2016-04-12,"[0.         0.         0.17339285 0.16933056 0.13423946 0.09309362
 0.         0.15927048 0.         0.10151496 0.         0.16915806
 0.        ]",0.9500844008751778,1.1758262851494203,0.0,0.17339285339442181,0.16933055740157835,0.13423945730599507,0.0930936243579219,0.0,0.15927048460746732,0.0,0.10151496217719784,0.0,0.16915806075541776,0.0,0.0
571,2016-04-13,"[0.         0.         0.18706376 0.18850953 0.12166327 0.09221024
 0.         0.13846273 0.         0.10121776 0.         0.17087272
 0.        ]",0.9445793021126117,1.168446582808338,0.0,0.1870637568419585,0.18850953247204424,0.12166326726982409,0.09221024239028904,0.0,0.13846272661791695,0.0,0.10121775844091391,0.0,0.1708727159670532,0.0,0.0
572,2016-04-14,"[0.         0.         0.18125021 0.18448432 0.12085097 0.09454169
 0.         0.15194866 0.         0.10037204 0.         0.16655211
 0.        ]",0.9609830887287782,1.1878382210552891,0.0,0.1812502103662182,0.18448431921217948,0.12085096950182062,0.09454169174465961,0.0,0.15194866042709343,0.0,0.10037203602811674,0.0,0.16655211271991202,0.0,0.0
573,2016-04-15,"[0.         0.         0.17914234 0.17462542 0.12907797 0.09191076
 0.         0.15346605 0.         0.10121619 0.         0.17056126
 0.        ]",0.9676091831444011,1.2002063155635398,0.0,0.1791423423476933,0.17462542093048133,0.12907797222743342,0.09191075760815398,0.0,0.15346605157426024,0.0,0.10121619409895757,0.0,0.17056126121302012,0.0,0.0
574,2016-04-18,"[0.         0.         0.1761532  0.17162382 0.13107692 0.09318467
 0.         0.15686693 0.         0.10124209 0.         0.16985237
 0.        ]",0.9628033388575976,1.2004409963618852,0.0,0.17615320287793787,0.17162381988738654,0.1310769197601582,0.09318466828101352,0.0,0.15686692896464274,0.0,0.10124208988395006,0.0,0.16985237034491107,0.0,0.0
575,2016-04-19,"[0.         0.         0.17475986 0.17072821 0.13176198 0.09352431
 0.         0.15823643 0.         0.10145446 0.         0.16953474
 0.        ]",0.9763482971587839,1.2029599588134583,0.0,0.1747598582897129,0.17072821388137213,0.13176198258225116,0.09352431405227243,0.0,0.15823642832224802,0.0,0.10145446472984042,0.0,0.169534738142303,0.0,0.0
576,2016-04-20,"[0.         0.         0.17425358 0.17057973 0.1319948  0.09333725
 0.         0.15855315 0.         0.10168825 0.         0.16959324
 0.        ]",0.983087666401345,1.2086797550797619,0.0,0.17425358019508347,0.17057973302538615,0.13199479966325905,0.09333725440022622,0.0,0.15855314586219993,0.0,0.10168824607171054,0.0,0.16959324078213475,0.0,0.0
577,2016-04-21,"[0.         0.         0.17408982 0.17051637 0.13221054 0.09341656
 0.         0.1589285  0.         0.101618   0.         0.1692202
 0.        ]",0.9897802067495943,1.2066226041344377,0.0,0.1740898195858678,0.17051636645632545,0.1322105422091664,0.09341656411280663,0.0,0.1589285024358762,0.0,0.10161800274771195,0.0,0.16922020245224545,0.0,0.0
578,2016-04-22,"[0.         0.         0.17402916 0.17057742 0.13229165 0.0930806
 0.         0.1587967  0.         0.10180302 0.         0.16942146
 0.        ]",0.9961387409375628,1.2154461103377403,0.0,0.17402915610254627,0.17057742089878003,0.1322916503722267,0.09308059612864457,0.0,0.15879670096118986,0.0,0.10180301552127087,0.0,0.16942146001534156,0.0,0.0
579,2016-04-25,"[0.         0.         0.17382474 0.17035925 0.13243002 0.09318569
 0.         0.15882484 0.         0.10186676 0.         0.1695087
 0.        ]",1.0180727687115334,1.2396780522217183,0.0,0.17382474016386285,0.17035924888460857,0.13243001963976547,0.09318569322609176,0.0,0.15882483611966988,0.0,0.1018667596130801,0.0,0.16950870235292148,0.0,0.0
580,2016-04-26,"[0.         0.         0.17352409 0.16993303 0.13230569 0.0937604
 0.         0.15894417 0.         0.10186213 0.         0.16967048
 0.        ]",1.0323487229268475,1.243491917530323,0.0,0.17352409110334288,0.16993303269973342,0.13230569165793438,0.09376039865506126,0.0,0.15894417448918027,0.0,0.10186213493607056,0.0,0.16967047645867714,0.0,0.0
581,2016-04-27,"[0.         0.         0.17342184 0.16987108 0.13245205 0.09343052
 0.         0.15868756 0.         0.10205271 0.         0.17008423
 0.        ]",1.0270434109291964,1.2490752195252874,0.0,0.17342184375829672,0.16987108220555996,0.13245205023899057,0.09343052228566039,0.0,0.15868756104022663,0.0,0.1020527123081324,0.0,0.17008422816313326,0.0,0.0
582,2016-04-28,"[0.         0.         0.17367101 0.16995817 0.13209176 0.09379971
 0.         0.15885145 0.         0.10182907 0.         0.16979883
 0.        ]",1.0250450318127715,1.2412948685750325,0.0,0.17367100623819876,0.16995817337986022,0.1320917558815224,0.09379971424106948,0.0,0.15885145198410103,0.0,0.10182907067032856,0.0,0.16979882760491952,0.0,0.0
583,2016-04-29,"[0.         0.         0.17372305 0.17005846 0.13200472 0.09372721
 0.         0.15885828 0.         0.10185748 0.         0.16977079
 0.        ]",1.0331569591628575,1.2282549141017487,0.0,0.17372305033476368,0.1700584602736071,0.132004724931596,0.09372721375931502,0.0,0.1588582812865146,0.0,0.10185748012007517,0.0,0.16977078929412848,0.0,0.0
584,2016-05-02,"[0.         0.         0.17276795 0.16958713 0.13289318 0.09359754
 0.         0.15903051 0.         0.10215106 0.         0.16997263
 0.        ]",1.0204990999841337,1.2159717003531227,0.0,0.17276795302373266,0.16958712768052053,0.1328931782305942,0.09359753551990095,0.0,0.15903051438588067,0.0,0.10215105805604259,0.0,0.16997263310332844,0.0,0.0
585,2016-05-03,"[0.         0.         0.1728394  0.16966541 0.13295756 0.09377598
 0.         0.15938884 0.         0.10188946 0.         0.16948335
 0.        ]",1.01652454662984,1.1983963319609836,0.0,0.17283939622025393,0.16966540857397844,0.13295755984927593,0.09377598465708054,0.0,0.15938884066842168,0.0,0.10188945925443317,0.0,0.16948335077655624,0.0,0.0
586,2016-05-04,"[0.         0.         0.17289186 0.16960684 0.13283896 0.09381217
 0.         0.15928517 0.         0.10193486 0.         0.16963014
 0.        ]",1.0206913361000733,1.2091805874938826,0.0,0.1728918571509158,0.16960683734413495,0.1328389616986873,0.09381217113528455,0.0,0.15928517481610452,0.0,0.10193486112275996,0.0,0.16963013673211289,0.0,0.0
587,2016-05-05,"[0.         0.         0.1728302  0.16971501 0.13273119 0.09393955
 0.         0.15947798 0.         0.10187839 0.         0.16942767
 0.        ]",1.0466000593422837,1.2028078949852132,0.0,0.17283020217769052,0.16971501360891125,0.13273119335572983,0.09393954687522099,0.0,0.15947798095047344,0.0,0.10187838909421308,0.0,0.16942767393776081,0.0,0.0
588,2016-05-06,"[0.         0.         0.17279801 0.16998251 0.13289232 0.09346593
 0.         0.15937306 0.         0.10199414 0.         0.16949403
 0.        ]",1.0256790897241697,1.1872805664799415,0.0,0.17279800589340397,0.16998251002719736,0.1328923247856011,0.09346592686011042,0.0,0.1593730586557615,0.0,0.10199413912267863,0.0,0.16949403465524698,0.0,0.0
589,2016-05-09,"[0.         0.         0.17275723 0.1699455  0.13271351 0.09383356
 0.         0.15956613 0.         0.10187888 0.         0.16930519
 0.        ]",1.0175188404226796,1.166495528159123,0.0,0.17275722593666434,0.16994550435541117,0.13271351492725625,0.0938335628250879,0.0,0.15956612685730873,0.0,0.10187887813512672,0.0,0.16930518696314487,0.0,0.0
590,2016-05-10,"[0.         0.         0.17271599 0.16969626 0.13256714 0.09437194
 0.         0.15985788 0.         0.10172115 0.         0.16906965
 0.        ]",1.04097842647006,1.171952765161912,0.0,0.1727159899574957,0.16969625987187745,0.13256713697067027,0.09437193605095606,0.0,0.15985787549521632,0.0,0.10172114739653515,0.0,0.1690696542572491,0.0,0.0
591,2016-05-11,"[0.         0.         0.17270729 0.16960079 0.13259606 0.09437692
 0.         0.15982334 0.         0.10174243 0.         0.16915317
 0.        ]",1.0415464714358533,1.1987424346443931,0.0,0.17270729487886252,0.1696007895038187,0.132596055065213,0.0943769246546377,0.0,0.15982333842684274,0.0,0.10174242579561413,0.0,0.1691531716750112,0.0,0.0
592,2016-05-12,"[0.         0.         0.17308133 0.17078917 0.13114685 0.090962
 0.         0.15658582 0.         0.10379524 0.         0.17363958
 0.        ]",1.0391118535092876,1.1951136337268855,0.0,0.1730813345097083,0.1707891720579296,0.13114684953691355,0.09096200413794014,0.0,0.15658582313923766,0.0,0.10379524051677903,0.0,0.17363957610149172,0.0,0.0
593,2016-05-13,"[0.         0.         0.16962294 0.17502284 0.12930347 0.08726544
 0.         0.15778386 0.         0.10641223 0.         0.17458923
 0.        ]",1.0444504393490146,1.1823144918300261,0.0,0.16962293574298204,0.17502283571549346,0.1293034702442952,0.08726544077679688,0.0,0.1577838644000171,0.0,0.10641222637070054,0.0,0.17458922674971478,0.0,0.0
594,2016-05-16,"[0.         0.         0.16904904 0.17575937 0.12908958 0.0869251
 0.         0.15802839 0.         0.10658939 0.         0.17455913
 0.        ]",1.0289242910822904,1.1702378051162,0.0,0.16904904127644785,0.17575936832598374,0.1290895793298677,0.0869251039830478,0.0,0.15802839211075953,0.0,0.10658938810773377,0.0,0.17455912686615965,0.0,0.0
595,2016-05-17,"[0.         0.         0.18967677 0.31153754 0.16799785 0.17682099
 0.         0.         0.         0.         0.         0.
 0.15396685]",1.0346434892716432,1.182717144444114,0.0,0.18967677279563108,0.311537541606239,0.16799784682845395,0.17682099008347751,0.0,0.0,0.0,0.0,0.0,0.0,0.1539668486861985,0.0
596,2016-05-18,"[0.         0.         0.17774952 0.3241238  0.15723118 0.17511001
 0.         0.         0.         0.         0.         0.
 0.16578549]",1.0496063093981112,1.2021113188301191,0.0,0.1777495194177651,0.3241237993334547,0.15723118313839227,0.17511000753607353,0.0,0.0,0.0,0.0,0.0,0.0,0.16578549057431446,0.0
597,2016-05-19,"[0.         0.         0.17402498 0.33015886 0.15719608 0.17351844
 0.         0.         0.         0.         0.         0.
 0.16510164]",1.035720219722325,1.1798213464802059,0.0,0.1740249787690404,0.3301588550169978,0.1571960833527306,0.1735184415701329,0.0,0.0,0.0,0.0,0.0,0.0,0.1651016412910982,0.0
598,2016-05-20,"[0.         0.         0.17320503 0.33051158 0.15639582 0.1737969
 0.         0.         0.         0.         0.         0.
 0.16609066]",1.0439800605101495,1.2051384994606738,0.0,0.17320503497701903,0.33051158319661134,0.15639581781150563,0.17379690186643046,0.0,0.0,0.0,0.0,0.0,0.0,0.16609066214843365,0.0
