,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
454,2015-10-23,"[0.         0.09799722 0.0989513  0.         0.         0.17393687
 0.10226971 0.10973326 0.16639571 0.15494384 0.0957721  0.
 0.        ]",1.0157269558618762,1.0963592338131356,0.007746153095769529,0.09799721837043762,0.0989513024687767,0.0,0.0,0.1739368736743927,0.10226970911026001,0.10973326116800308,0.16639570891857147,0.15494383871555328,0.09577209502458572,0.0,0.0,0.0
455,2015-10-26,"[0.         0.09803627 0.09897281 0.         0.         0.17407598
 0.10214677 0.10971157 0.16618425 0.15493588 0.09593647 0.
 0.        ]",1.0348590506720816,1.1146826108740155,0.00854829044142043,0.0980362668633461,0.09897281229496002,0.0,0.0,0.17407597601413727,0.10214677453041077,0.10971156507730484,0.16618424654006958,0.15493588149547577,0.09593646973371506,0.0,0.0,0.0
456,2015-10-27,"[0.         0.09775458 0.09892527 0.         0.         0.17407386
 0.10225376 0.109835   0.16616787 0.15510087 0.0958888  0.
 0.        ]",1.0249777876641681,1.1151738781693237,0.024497923900552585,0.0977545827627182,0.09892527014017105,0.0,0.0,0.17407386004924774,0.10225376486778259,0.10983499884605408,0.16616787016391754,0.15510086715221405,0.09588880091905594,0.0,0.0,0.0
457,2015-10-28,"[0.         0.09780873 0.09892835 0.         0.         0.17396359
 0.10230386 0.10985459 0.16614543 0.15510935 0.09588613 0.
 0.        ]",1.0175319564991392,1.1125176286051282,0.021802628285764188,0.09780872613191605,0.09892834722995758,0.0,0.0,0.17396359145641327,0.10230385512113571,0.10985459387302399,0.1661454290151596,0.15510934591293335,0.09588613361120224,0.0,0.0,0.0
458,2015-10-29,"[0.         0.09748977 0.09897137 0.         0.         0.17398962
 0.1022597  0.10990853 0.16634768 0.15536809 0.0956652  0.
 0.        ]",1.0137137484888363,1.1104866332478025,0.01314145377176822,0.09748977422714233,0.09897137433290482,0.0,0.0,0.17398962378501892,0.10225970298051834,0.10990852862596512,0.1663476824760437,0.15536808967590332,0.09566520154476166,0.0,0.0,0.0
459,2015-10-30,"[0.         0.09749949 0.09899268 0.         0.         0.17376006
 0.10231055 0.11001617 0.16619201 0.15538882 0.09584025 0.
 0.        ]",1.0256710815513983,1.122180282196348,0.02451319222610064,0.09749948978424072,0.09899267554283142,0.0,0.0,0.1737600564956665,0.10231054574251175,0.11001616716384888,0.16619201004505157,0.15538881719112396,0.09584024548530579,0.0,0.0,0.0
460,2015-11-02,"[0.         0.09772447 0.0990375  0.         0.         0.17365061
 0.10236999 0.11002996 0.16593528 0.15530783 0.09594435 0.
 0.        ]",1.0337968438099763,1.1298234087544958,0.02510628737520794,0.09772447496652603,0.09903749823570251,0.0,0.0,0.1736506074666977,0.10236998647451401,0.11002995818853378,0.16593527793884277,0.1553078293800354,0.0959443524479866,0.0,0.0,0.0
461,2015-11-03,"[0.         0.09794728 0.09904625 0.         0.         0.17380153
 0.10222047 0.10982209 0.16592853 0.1551517  0.09608216 0.
 0.        ]",1.029068567018634,1.1298484483461477,0.0050302350790179425,0.09794728457927704,0.0990462526679039,0.0,0.0,0.17380152642726898,0.10222046822309494,0.10982208698987961,0.16592852771282196,0.15515169501304626,0.0960821583867073,0.0,0.0,0.0
462,2015-11-04,"[0.         0.09795525 0.09906594 0.         0.         0.17401607
 0.10211548 0.10966881 0.1661005  0.15497513 0.0961028  0.
 0.        ]",1.0556920748783936,1.1494569085746242,0.025620045904562808,0.09795524924993515,0.09906594455242157,0.0,0.0,0.174016073346138,0.10211548209190369,0.10966881364583969,0.16610050201416016,0.15497513115406036,0.09610279649496078,0.0,0.0,0.0
463,2015-11-05,"[0.         0.09793043 0.09896519 0.         0.         0.17401029
 0.10237043 0.10964716 0.1661343  0.15485421 0.09608796 0.
 0.        ]",1.0671978838175777,1.1584124304814283,0.023555949499653676,0.0979304313659668,0.09896519035100937,0.0,0.0,0.1740102916955948,0.10237042605876923,0.10964716225862503,0.1661342978477478,0.1548542082309723,0.09608796238899231,0.0,0.0,0.0
