,Date,Weights,Profit,Base Profit,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
731,2016-11-29,"[0.         0.         0.18273278 0.12178756 0.         0.10915667
 0.10392882 0.         0.21992181 0.1186011  0.14387127 0.
 0.        ]",1.3347548475917195,1.2679890364848385,0.0,0.1827327788440637,0.12178756053587647,0.0,0.10915667297627861,0.10392881673457006,0.0,0.21992180697327093,0.11860109548899699,0.1438712684469433,0.0,0.0,0.0
732,2016-11-30,"[0.         0.         0.18278047 0.12138463 0.         0.10896414
 0.10386298 0.         0.22014394 0.11839636 0.14446747 0.
 0.        ]",1.3115440907463902,1.2575724766983047,0.0,0.182780474706856,0.12138463298823506,0.0,0.10896413695020535,0.1038629781589213,0.0,0.22014394324855807,0.11839636055401084,0.1444674733932134,0.0,0.0,0.0
733,2016-12-01,"[0.         0.         0.18276882 0.12131578 0.         0.10894829
 0.10383451 0.         0.22018691 0.11834943 0.14459626 0.
 0.        ]",1.3176899732043137,1.2666501306927924,0.0,0.18276882310393178,0.12131577645604512,0.0,0.1089482912304673,0.10383451211240134,0.0,0.22018690891247686,0.11834943316858754,0.14459625501608994,0.0,0.0,0.0
734,2016-12-02,"[0.         0.         0.18271835 0.12090651 0.         0.10894887
 0.10377593 0.         0.22037928 0.11816695 0.14510412 0.
 0.        ]",1.3180512293386304,1.2550941777972333,0.0,0.18271834504890577,0.12090651495131749,0.0,0.10894886836826911,0.10377592878728624,0.0,0.22037927586439313,0.11816695133435401,0.1451041156454742,0.0,0.0,0.0
735,2016-12-05,"[0.         0.         0.1823639  0.12010038 0.         0.10940177
 0.10357201 0.         0.22064275 0.11791044 0.14600874 0.
 0.        ]",1.280968455412574,1.2226349363497202,0.0,0.18236389887793344,0.12010038434695954,0.0,0.1094017743460382,0.10357200778790034,0.0,0.22064275496755384,0.11791044170804182,0.1460087379655729,0.0,0.0,0.0
736,2016-12-06,"[0.         0.         0.1822081  0.12012131 0.         0.10964631
 0.10354661 0.         0.22058913 0.11795404 0.1459345  0.
 0.        ]",1.284125738979935,1.2342247570619531,0.0,0.18220810157318204,0.12012130871610885,0.0,0.10964631103946451,0.10354661142220577,0.0,0.22058912787905735,0.1179540399366197,0.14593449943336187,0.0,0.0,0.0
737,2016-12-07,"[0.         0.         0.18220815 0.12014185 0.         0.10964719
 0.10358095 0.         0.22055159 0.11795551 0.14591476 0.
 0.        ]",1.3028292178828709,1.2476561137677338,0.0,0.18220815382802566,0.12014184982154788,0.0,0.10964718549281746,0.10358095163711815,0.0,0.22055159239699187,0.11795551014034747,0.14591475668315165,0.0,0.0,0.0
738,2016-12-08,"[0.         0.         0.1824268  0.12071298 0.         0.10935495
 0.10372788 0.         0.22037365 0.11812198 0.14528175 0.
 0.        ]",1.3050304738715983,1.2514328179974827,0.0,0.18242680162562894,0.12071297723493865,0.0,0.10935494748902615,0.10372788458821218,0.0,0.2203736528186226,0.1181219821829622,0.14528175406060934,0.0,0.0,0.0
739,2016-12-09,"[0.         0.         0.18244001 0.12106828 0.         0.10943967
 0.1037688  0.         0.22019822 0.11827775 0.14480728 0.
 0.        ]",1.3089647517645402,1.2541912757202458,0.0,0.18244000559134374,0.12106827576876326,0.0,0.10943966975217517,0.10376879782286351,0.0,0.2201982174476022,0.1182777523134598,0.14480728130379225,0.0,0.0,0.0
740,2016-12-12,"[0.         0.         0.18253296 0.12227005 0.         0.10953943
 0.1040403  0.         0.21962455 0.11877017 0.14322253 0.
 0.        ]",1.3079256561976398,1.2565341968004848,0.0,0.1825329634728075,0.12227005455440376,0.0,0.10953942830329068,0.10404029880105767,0.0,0.21962454971946704,0.11877017471362368,0.14322253043534963,0.0,0.0,0.0
741,2016-12-13,"[0.         0.         0.18257292 0.12272018 0.         0.10960822
 0.10410943 0.         0.21939059 0.11898942 0.14260924 0.
 0.        ]",1.301837002365535,1.2476034453432394,0.0,0.18257291790907978,0.12272018055077158,0.0,0.1096082207354167,0.10410943446508647,0.0,0.21939058521988286,0.11898941847612854,0.1426092426436341,0.0,0.0,0.0
742,2016-12-14,"[0.         0.         0.18257201 0.12262612 0.         0.10960864
 0.10411585 0.         0.21940268 0.11893652 0.14273819 0.
 0.        ]",1.311888875892788,1.2582421917706603,0.0,0.18257200823577163,0.12262611634301152,0.0,0.10960864034962188,0.10411584786722959,0.0,0.21940267901177482,0.11893652068365637,0.14273818750893413,0.0,0.0,0.0
743,2016-12-15,"[0.         0.         0.18264309 0.12334395 0.         0.10963865
 0.10419494 0.         0.21907075 0.1192661  0.14184252 0.
 0.        ]",1.3201585279567054,1.2561688253336503,0.0,0.1826430915809711,0.12334395123683387,0.0,0.10963864576174505,0.10419493777444316,0.0,0.2190707508567255,0.11926609912140658,0.1418425236678748,0.0,0.0,0.0
744,2016-12-16,"[0.         0.         0.18274529 0.12337496 0.         0.10946777
 0.10424282 0.         0.21907583 0.11922833 0.141865   0.
 0.        ]",1.2960435584942278,1.2470446273942228,0.0,0.18274529088624775,0.12337496446057741,0.0,0.10946777200861914,0.10424281633389453,0.0,0.2190758274616646,0.11922833255633443,0.14186499629266214,0.0,0.0,0.0
745,2016-12-19,"[0.         0.         0.18238619 0.12271759 0.         0.10981678
 0.10401173 0.         0.21939996 0.11887689 0.14279087 0.
 0.        ]",1.3159323290711546,1.2530237032347815,0.0,0.18238619029267025,0.12271758579236633,0.0,0.10981677936774271,0.10401173050403471,0.0,0.2193999603646955,0.11887688865996514,0.14279086501852542,0.0,0.0,0.0
746,2016-12-20,"[0.         0.         0.18253789 0.12344471 0.         0.10959143
 0.10413763 0.         0.21917018 0.11914311 0.14197504 0.
 0.        ]",1.3096858190455494,1.2498079278225098,0.0,0.1825378939878403,0.1234447137117422,0.0,0.10959142758213283,0.10413763179169185,0.0,0.2191701796102672,0.11914310924281937,0.1419750440735063,0.0,0.0,0.0
747,2016-12-21,"[0.         0.         0.18237559 0.12259641 0.         0.1097391
 0.10401215 0.         0.21948101 0.11878891 0.14300684 0.
 0.        ]",1.3211545327931264,1.2548179055630797,0.0,0.18237558850467503,0.12259641437118753,0.0,0.109739096828,0.10401214637542945,0.0,0.21948100528914846,0.1187889106284772,0.14300683800308236,0.0,0.0,0.0
748,2016-12-22,"[0.         0.         0.18254599 0.1227972  0.         0.10942846
 0.10408646 0.         0.219462   0.1188167  0.14286319 0.
 0.        ]",1.3206113956244596,1.2618449357416301,0.0,0.18254598712739395,0.12279720490179286,0.0,0.10942846310702306,0.10408645872611613,0.0,0.21946199690131077,0.11881670201263116,0.1428631872237321,0.0,0.0,0.0
749,2016-12-23,"[0.         0.         0.18242006 0.12239783 0.         0.10959049
 0.10398325 0.         0.21961003 0.11866382 0.14333452 0.
 0.        ]",1.3153624704726552,1.2538548870104786,0.0,0.18242006011724698,0.12239783018753889,0.0,0.1095904868112727,0.10398324622005742,0.0,0.2196100281927419,0.11866382445374905,0.14333452401739313,0.0,0.0,0.0
750,2016-12-27,"[0.         0.         0.1824483  0.12276889 0.         0.1095873
 0.104044   0.         0.21946829 0.11883177 0.14285145 0.
 0.        ]",1.3127047328075574,1.2441886528891257,0.0,0.18244829983568756,0.12276889111442148,0.0,0.10958730261386797,0.10404400384294005,0.0,0.21946828901668886,0.1188317683073362,0.1428514452690579,0.0,0.0,0.0
751,2016-12-28,"[0.         0.         0.18257918 0.1230834  0.         0.10943562
 0.10413073 0.         0.21935101 0.11894693 0.14247314 0.
 0.        ]",1.3197079071954416,1.2527395827762502,0.0,0.18257917785468064,0.12308339589096808,0.0,0.10943561584021977,0.10413072935853669,0.0,0.21935100611435943,0.11894693259945648,0.14247314234177885,0.0,0.0,0.0
752,2016-12-29,"[0.         0.         0.18299687 0.1242058  0.         0.10894282
 0.10441025 0.         0.21894495 0.11934215 0.14115716 0.
 0.        ]",1.3345131455519872,1.2654487050337466,0.0,0.18299686976280813,0.12420580132494811,0.0,0.10894281862041245,0.10441025311832051,0.0,0.21894494644891782,0.11934215421536654,0.1411571565092264,0.0,0.0,0.0
753,2016-12-30,"[0.         0.         0.18309474 0.12438095 0.         0.10890234
 0.1044814  0.         0.21884052 0.11945005 0.14085    0.
 0.        ]",1.3199266484012049,1.2547709691074147,0.0,0.1830947407617421,0.12438094534237458,0.0,0.108902342269193,0.1044814030571491,0.0,0.21884052055530862,0.11945004811807569,0.14084999989615693,0.0,0.0,0.0
754,2017-01-03,"[0.         0.         0.18317472 0.12400448 0.         0.10884487
 0.10449447 0.         0.21930502 0.11995488 0.14022155 0.
 0.        ]",1.3345572638284624,1.2721398570354048,0.0,0.18317472345210967,0.12400448411542728,0.0,0.10884487392496386,0.10449447254178716,0.0,0.21930501528964333,0.1199548823035783,0.14022154837249043,0.0,0.0,0.0
755,2017-01-04,"[0.         0.         0.18337006 0.12417543 0.         0.10857359
 0.10458359 0.         0.21940172 0.1201234  0.13977222 0.
 0.        ]",1.3609591644516839,1.2730569707721597,0.0,0.18337005558141292,0.12417542705092924,0.0,0.10857358819345485,0.10458358896137589,0.0,0.21940171725333935,0.12012340156680389,0.13977222139268386,0.0,0.0,0.0
756,2017-01-05,"[0.         0.         0.18336964 0.12456407 0.         0.10876274
 0.10468414 0.         0.2191331  0.12032952 0.13915679 0.
 0.        ]",1.3510673487948117,1.275857608628505,0.0,0.18336963547067622,0.12456407167251149,0.0,0.10876274302541218,0.10468413993926576,0.0,0.21913310049751242,0.12032952032704776,0.13915678906757417,0.0,0.0,0.0
757,2017-01-06,"[0.         0.         0.18335412 0.12451374 0.         0.10876669
 0.10465265 0.         0.21913226 0.12028542 0.13929512 0.
 0.        ]",1.3548964171293763,1.2840626143093585,0.0,0.18335412237279441,0.1245137394225204,0.0,0.10876668542683349,0.1046526506039914,0.0,0.2191322644681018,0.12028541747154838,0.13929512023421012,0.0,0.0,0.0
758,2017-01-09,"[0.         0.         0.18349293 0.12436081 0.         0.1085271
 0.10468205 0.         0.21929166 0.12025793 0.13938752 0.
 0.        ]",1.366881075282982,1.2880522017770661,0.0,0.18349293397250896,0.12436081139611903,0.0,0.10852710205164248,0.10468205126750704,0.0,0.21929165635218734,0.1202579291627721,0.13938751579726308,0.0,0.0,0.0
759,2017-01-10,"[0.         0.         0.18326072 0.12392181 0.         0.10878091
 0.10453689 0.         0.21943578 0.12003524 0.14002864 0.
 0.        ]",1.3480336911274733,1.2767814697170452,0.0,0.18326071837687197,0.1239218123654515,0.0,0.10878091454339409,0.10453688868983832,0.0,0.21943578030282127,0.12003524128207121,0.14002864443955165,0.0,0.0,0.0
760,2017-01-11,"[0.         0.         0.18313286 0.12341527 0.         0.10880616
 0.10441475 0.         0.21968438 0.11975454 0.14079204 0.
 0.        ]",1.3557801955494755,1.2765495770787592,0.0,0.18313285799773102,0.12341527213945719,0.0,0.1088061571875763,0.10441474763590732,0.0,0.21968438287478964,0.11975454473628995,0.1407920374282486,0.0,0.0,0.0
761,2017-01-12,"[0.         0.         0.18280825 0.12185986 0.         0.10896543
 0.10420853 0.         0.22027337 0.11903682 0.14284773 0.
 0.        ]",1.3621988016347335,1.2902191331587656,0.0,0.18280824750497543,0.12185985915882021,0.0,0.10896543361930468,0.10420853490646616,0.0,0.22027336697123737,0.11903682378561223,0.1428477340535839,0.0,0.0,0.0
762,2017-01-13,"[0.         0.         0.18260387 0.12104396 0.         0.10909621
 0.10400162 0.         0.22070518 0.11873702 0.14381215 0.
 0.        ]",1.3612810016773516,1.2866806274936495,0.0,0.18260386534559273,0.12104395731479319,0.0,0.1090962118589892,0.1040016165060459,0.0,0.220705178548207,0.11873702078942545,0.14381214963694655,0.0,0.0,0.0
763,2017-01-17,"[0.         0.         0.18240054 0.12066076 0.         0.10929185
 0.10390746 0.         0.22085178 0.11859159 0.14429602 0.
 0.        ]",1.3351672737954392,1.2829806924600293,0.0,0.18240054395833874,0.12066075536405627,0.0,0.10929185292730179,0.10390745851958338,0.0,0.22085178054680168,0.11859158695925462,0.14429602172466352,0.0,0.0,0.0
764,2017-01-18,"[0.         0.         0.18224217 0.12019046 0.         0.10941126
 0.10384449 0.         0.22100291 0.1183927  0.14491601 0.
 0.        ]",1.3475676117739008,1.293975816257665,0.0,0.18224217477542878,0.12019046163382784,0.0,0.10941126235507223,0.10384448995382346,0.0,0.22100290784721155,0.11839269520723818,0.14491600822739797,0.0,0.0,0.0
765,2017-01-19,"[0.         0.         0.18211178 0.11972485 0.         0.10948504
 0.10372669 0.         0.22120517 0.11818856 0.14555792 0.
 0.        ]",1.3285279449154872,1.283924849536556,0.0,0.18211177601883738,0.11972484823286891,0.0,0.10948504150224435,0.10372668645470529,0.0,0.22120517229099246,0.11818855955992828,0.1455579159404234,0.0,0.0,0.0
766,2017-01-20,"[0.         0.         0.18212341 0.1199239  0.         0.10950176
 0.10369409 0.         0.22115795 0.11828154 0.14531735 0.
 0.        ]",1.3315584065857233,1.2776193547812729,0.0,0.18212341023653086,0.11992390400552555,0.0,0.10950176071874505,0.1036940913379583,0.0,0.22115794840419495,0.11828153661195953,0.1453173486850858,0.0,0.0,0.0
767,2017-01-23,"[0.         0.         0.18218836 0.11973038 0.         0.10928873
 0.10363527 0.         0.2213239  0.11814857 0.14568479 0.
 0.        ]",1.3265296263267758,1.2735664946673757,0.0,0.18218835887439763,0.11973037693300047,0.0,0.10928872948795346,0.1036352710840344,0.0,0.22132390041914607,0.11814856990854324,0.14568479329292472,0.0,0.0,0.0
768,2017-01-24,"[0.         0.         0.18222929 0.11965739 0.         0.1091656
 0.103603   0.         0.22143191 0.11812043 0.14579238 0.
 0.        ]",1.3235825091922795,1.268379654992347,0.0,0.1822292893626808,0.1196573911309884,0.0,0.10916560083012156,0.10360299592367171,0.0,0.22143190677134245,0.11812043108174328,0.14579238489945187,0.0,0.0,0.0
769,2017-01-25,"[0.         0.         0.18225737 0.11990129 0.         0.10918273
 0.10367596 0.         0.22131294 0.11822915 0.14544056 0.
 0.        ]",1.3469725076279198,1.2776802385946724,0.0,0.18225737301021586,0.11990128501367213,0.0,0.10918272741590583,0.1036759613095551,0.0,0.22131293841775918,0.11822915212795304,0.1454405627049389,0.0,0.0,0.0
770,2017-01-26,"[0.         0.         0.18329514 0.12224796 0.         0.10834379
 0.10440764 0.         0.22061975 0.11947968 0.14160603 0.
 0.        ]",1.4542358822086836,1.31251701086067,0.0,0.18329513910162132,0.12224796320060566,0.0,0.10834379312781449,0.10440764197639543,0.0,0.2206197524206486,0.11947967965469605,0.14160603051821852,0.0,0.0,0.0
771,2017-01-27,"[0.         0.         0.18319937 0.1211898  0.         0.10830478
 0.10423819 0.         0.22101442 0.11893284 0.1431206  0.
 0.        ]",1.4608334299178312,1.3231123680204993,0.0,0.1831993671955476,0.12118980113310471,0.0,0.1083047840256195,0.10423818760713903,0.0,0.22101442028038107,0.11893284404665218,0.14312059571155583,0.0,0.0,0.0
772,2017-01-30,"[0.         0.         0.18321318 0.12102998 0.         0.10819513
 0.1042122  0.         0.22113759 0.11880923 0.1434027  0.
 0.        ]",1.446542095333572,1.3154716940304194,0.0,0.1832131776975837,0.12102998231261554,0.0,0.1081951258370958,0.10421219853723021,0.0,0.2211375860833135,0.1188092317527939,0.14340269777936737,0.0,0.0,0.0
773,2017-01-31,"[0.         0.         0.18310896 0.12072585 0.         0.10824309
 0.10408745 0.         0.22126539 0.11863763 0.14393164 0.
 0.        ]",1.435369292605627,1.3056138757054516,0.0,0.18310895649483952,0.12072584635330011,0.0,0.10824309116876296,0.10408745442720024,0.0,0.22126538748953986,0.11863762713912084,0.1439316369272366,0.0,0.0,0.0
774,2017-02-01,"[0.         0.         0.18281834 0.11987137 0.         0.10850924
 0.10392355 0.         0.22156902 0.11828992 0.14501856 0.
 0.        ]",1.4204440378899925,1.3021764194316463,0.0,0.18281834473014139,0.11987137124051898,0.0,0.1085092447791376,0.10392355013086638,0.0,0.22156901510152532,0.1182899178106557,0.14501855620715465,0.0,0.0,0.0
775,2017-02-02,"[0.         0.         0.18157485 0.11988671 0.         0.11089017
 0.10372816 0.         0.22072663 0.11879022 0.14440326 0.
 0.        ]",1.3986901808758445,1.2809284775076242,0.0,0.18157484744028876,0.1198867122354728,0.0,0.11089017069847111,0.10372815653539301,0.0,0.22072663302905254,0.11879022157622394,0.14440325848509783,0.0,0.0,0.0
776,2017-02-03,"[0.         0.         0.18176604 0.12005454 0.         0.11041064
 0.10377845 0.         0.22082103 0.11868701 0.14448229 0.
 0.        ]",1.427804509323647,1.2902406939577495,0.0,0.1817660403794243,0.12005454463936022,0.0,0.11041063767691582,0.10377845171594326,0.0,0.22082102639722503,0.11868701398028528,0.14448228521084622,0.0,0.0,0.0
777,2017-02-06,"[0.         0.         0.18157842 0.11936527 0.         0.1105985
 0.1035869  0.         0.22109808 0.11841228 0.14536055 0.
 0.        ]",1.4220728510619978,1.2855775654955697,0.0,0.18157841626497273,0.11936527057951095,0.0,0.11059850496186935,0.10358689597397196,0.0,0.22109807640494625,0.11841228313261996,0.14536055268210882,0.0,0.0,0.0
778,2017-02-07,"[0.         0.         0.18167114 0.11975242 0.         0.11042796
 0.10371061 0.         0.22094573 0.11850389 0.14498826 0.
 0.        ]",1.4387303735731942,1.3005124875014356,0.0,0.18167113719578987,0.11975241596398754,0.0,0.11042795903897931,0.10371060900417112,0.0,0.2209457310054659,0.118503888010188,0.14498825978141833,0.0,0.0,0.0
779,2017-02-08,"[0.         0.         0.18194307 0.12001107 0.         0.10996839
 0.10382359 0.         0.22095246 0.11854369 0.14475773 0.
 0.        ]",1.4595950643228628,1.2988579960956543,0.0,0.18194307291783993,0.1200110685577843,0.0,0.10996838684144189,0.10382358903789976,0.0,0.2209524578571203,0.11854369044578004,0.14475773434213368,0.0,0.0,0.0
780,2017-02-09,"[0.         0.         0.18179591 0.11967953 0.         0.1102238
 0.1037129  0.         0.2210394  0.11847044 0.14507801 0.
 0.        ]",1.4476213233265895,1.2865474323979627,0.0,0.1817959117412864,0.1196795302696493,0.0,0.11022380488675561,0.10371289946897139,0.0,0.2210393970666208,0.11847044494231586,0.1450780116244007,0.0,0.0,0.0
