,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
303,2015-03-20,"[0.         0.11641565 0.10822574 0.09655487 0.         0.
 0.         0.0866072  0.10654343 0.12143446 0.11931297 0.10840743
 0.13649824]",1.0865472503144098,1.059814913818239,0.00436828910719406,0.11641564979655117,0.10822574362462173,0.09655486774305382,0.0,0.0,0.0,0.08660719975434823,0.1065434320128955,0.12143446013452963,0.119312974446708,0.10840743017363845,0.13649824231365365,0.0
304,2015-03-23,"[0.         0.11665479 0.10795476 0.09675199 0.         0.
 0.         0.08667726 0.10635246 0.12137201 0.11953326 0.10764715
 0.13705634]",1.0937576191153695,1.0655500727028286,0.01190447740501328,0.11665478565579525,0.10795475583937102,0.09675198780663277,0.0,0.0,0.0,0.08667725953091965,0.10635245658152302,0.12137201088409574,0.11953326021715888,0.10764714660300527,0.13705633688149838,0.0
305,2015-03-24,"[0.         0.11637841 0.10776283 0.09753693 0.         0.
 0.         0.08677668 0.10590104 0.12091085 0.11998135 0.10758987
 0.13716205]",1.0910970570624507,1.062472125376199,0.0129208272402876,0.11637841056655852,0.10776282748009797,0.09753692799749909,0.0,0.0,0.0,0.08677667728849534,0.10590104117233068,0.12091084833592604,0.119981352229959,0.10758986675532728,0.13716204817380598,0.0
306,2015-03-25,"[0.         0.11635513 0.10793673 0.09658634 0.         0.
 0.         0.08679678 0.10598344 0.12135496 0.11987626 0.10779216
 0.13731821]",1.0882176348589332,1.0573717436798151,0.009388306884035285,0.11635512658629243,0.10793672687915487,0.09658634018573359,0.0,0.0,0.0,0.08679677705210175,0.10598344289049266,0.12135495650721782,0.11987625967075637,0.10779216051713918,0.13731820971111142,0.0
307,2015-03-26,"[0.         0.11658753 0.10781915 0.09693976 0.         0.
 0.         0.08670948 0.10607296 0.1209393  0.12015183 0.10754893
 0.13723105]",1.094019471555383,1.062962321398875,0.009299568386746731,0.11658753317234495,0.10781915284113912,0.09693976376414948,0.0,0.0,0.0,0.08670948124044495,0.10607296285910844,0.1209392962784201,0.12015182581850983,0.10754893251681716,0.13723105150906587,0.0
308,2015-03-27,"[0.         0.11609673 0.10745767 0.09801785 0.         0.
 0.         0.0868391  0.10560589 0.12117685 0.12003723 0.10735466
 0.13741401]",1.0717667592019955,1.045038964668792,0.018921541721078308,0.11609673386265469,0.1074576650166121,0.09801784699637578,0.0,0.0,0.0,0.08683910265159106,0.1056058938424129,0.1211768529062374,0.12003723098404055,0.10735466324199244,0.13741401049808316,0.0
309,2015-03-30,"[0.         0.11635517 0.10725843 0.09760806 0.         0.
 0.         0.08668249 0.10529345 0.12146749 0.12025991 0.10702692
 0.13804807]",1.0772140910500816,1.0527852742841568,0.014196770020990603,0.11635517484356994,0.10725843302478426,0.09760805520799166,0.0,0.0,0.0,0.08668249330848748,0.10529345430572057,0.12146748563118855,0.12025991161732232,0.10702691808451958,0.13804807397641575,0.0
310,2015-03-31,"[0.         0.11575092 0.10784545 0.09666956 0.         0.
 0.         0.08642212 0.10648243 0.12250442 0.118279   0.10985381
 0.13619229]",1.076063188002501,1.0601213926111184,0.012448001188690614,0.11575092040107093,0.10784544715106788,0.09666956399920283,0.0,0.0,0.0,0.08642212044131586,0.10648243365213791,0.12250441745049438,0.1182790017074995,0.10985380919631903,0.13619228600089167,0.0
311,2015-04-01,"[0.         0.11601885 0.10785954 0.09573695 0.         0.
 0.         0.0862928  0.10683874 0.12243696 0.11817022 0.11032263
 0.13632333]",1.0933398195760564,1.0705064646097946,0.01976334398029964,0.11601884522872494,0.10785953846640232,0.09573695074683998,0.0,0.0,0.0,0.0862927963139687,0.10683873919728404,0.12243695660290162,0.11817021807021397,0.11032262689722354,0.13632332847644105,0.0
312,2015-04-02,"[0.         0.11602967 0.11003465 0.09685234 0.         0.
 0.         0.08548447 0.109261   0.1208783  0.1178731  0.11116598
 0.13242048]",1.085413164112859,1.0651091430187207,0.01681684458674131,0.11602966507489706,0.11003465236908697,0.09685234150639153,0.0,0.0,0.0,0.08548447349819255,0.10926100261683094,0.12087830255894354,0.1178730990540916,0.11116598217310567,0.13242048114846008,0.0
313,2015-04-06,"[0.         0.11622629 0.10996333 0.09641931 0.         0.
 0.         0.08538479 0.10955973 0.12098611 0.11773529 0.11164023
 0.13208492]",1.081368683378912,1.06003226361203,0.00833936305727471,0.11622629490774287,0.1099633309330957,0.09641931029584477,0.0,0.0,0.0,0.08538479166796357,0.10955972780535368,0.12098610606111088,0.11773528922007981,0.11164023373600371,0.13208491537280495,0.0
314,2015-04-07,"[0.         0.11599281 0.11024261 0.0957039  0.         0.
 0.         0.08535834 0.11032534 0.12112341 0.11743969 0.11198113
 0.13183278]",1.082733494701767,1.0607424612465362,0.016889620498164736,0.11599280607569597,0.11024260728005546,0.09570390140280419,0.0,0.0,0.0,0.08535834010946469,0.11032533964978553,0.12112340518697509,0.1174396914237933,0.11198112776676629,0.1318327811046595,0.0
