,Date,Weights,Profit,Base Profit,Volume,SPAR,PCAR,F,OSK,CTO,CIGI,TRC,FRPH,CIA,AAME,GL,FFG,cash
233,2014-12-08,"[0.07296818 0.081639   0.07471393 0.07408721 0.07689109 0.08009098
 0.07544507 0.07975955 0.07385129 0.07653361 0.08042368 0.07544746
 0.07814898]",1.0437344365678867,1.0382959755586183,0.01657710657200118,0.08163899928331375,0.07471393048763275,0.07408720999956131,0.07689108699560165,0.0800909772515297,0.07544507086277008,0.07975954562425613,0.07385128736495972,0.07653360813856125,0.08042367547750473,0.0754474550485611,0.0781489759683609,0.07296818494796753
234,2014-12-09,"[0.07299157 0.08151183 0.07488491 0.07434535 0.07650691 0.07979164
 0.07522174 0.07978874 0.07373225 0.07648187 0.08068998 0.0760212
 0.07803203]",1.0630931216263806,1.0554225157761976,0.012004298793318885,0.08151182532310486,0.07488491386175156,0.07434535026550293,0.07650691270828247,0.07979163527488708,0.07522173970937729,0.07978873699903488,0.07373224943876266,0.07648187130689621,0.08068998157978058,0.07602120190858841,0.07803203165531158,0.07299157232046127
235,2014-12-10,"[0.07321548 0.0818831  0.0745535  0.07442082 0.07648249 0.07992595
 0.07488181 0.07951827 0.07387591 0.07638431 0.0807617  0.07580802
 0.07828865]",1.0457463960806037,1.0366179612358644,0.029777800099724173,0.08188310265541077,0.07455349713563919,0.07442082464694977,0.07648248970508575,0.07992594689130783,0.07488181442022324,0.07951827347278595,0.07387591153383255,0.07638431340456009,0.08076170086860657,0.07580801844596863,0.07828865200281143,0.07321547716856003
236,2014-12-11,"[0.07338922 0.08215395 0.07441215 0.07450815 0.07637389 0.07995742
 0.07459856 0.07925645 0.07401449 0.07635698 0.08089706 0.07567829
 0.0784034 ]",1.0557036303098337,1.0448558643616603,0.017509397486538222,0.08215394616127014,0.07441215217113495,0.07450815290212631,0.07637389004230499,0.07995741814374924,0.07459855824708939,0.07925644516944885,0.07401449233293533,0.07635697722434998,0.08089706301689148,0.07567828893661499,0.07840339839458466,0.0733892172574997
237,2014-12-12,"[0.07332312 0.08216813 0.07442836 0.07430932 0.07652941 0.08004525
 0.07474829 0.07934316 0.07394374 0.07644641 0.08084293 0.07554805
 0.07832384]",1.039636205240141,1.0275276975145882,0.017185224784330676,0.08216813206672668,0.07442836463451385,0.0743093192577362,0.07652941346168518,0.08004524558782578,0.07474829256534576,0.07934316247701645,0.07394374161958694,0.07644641399383545,0.08084293454885483,0.07554805278778076,0.0783238410949707,0.07332312315702438
238,2014-12-15,"[0.07329687 0.08209263 0.07446668 0.07430807 0.07657461 0.08005437
 0.07481714 0.07939211 0.07393987 0.07644536 0.08077046 0.07550798
 0.07833382]",1.0310208238774872,1.019259044237071,0.011094537104260277,0.08209262788295746,0.07446668297052383,0.07430806756019592,0.07657460868358612,0.080054372549057,0.07481713593006134,0.07939210534095764,0.07393986731767654,0.07644536346197128,0.08077045530080795,0.0755079835653305,0.07833382487297058,0.07329686731100082
239,2014-12-16,"[0.07345461 0.08220261 0.074196   0.07437995 0.07650869 0.08011178
 0.0746611  0.07937797 0.07391933 0.07643025 0.08090493 0.07541735
 0.07843542]",1.0304729852235406,1.018157242892338,0.010312285582975377,0.08220261335372925,0.07419600337743759,0.07437995076179504,0.07650868594646454,0.0801117792725563,0.07466109842061996,0.07937797158956528,0.07391932606697083,0.07643024623394012,0.08090493083000183,0.07541734725236893,0.07843542098999023,0.0734546110033989
240,2014-12-17,"[0.07343291 0.0822926  0.07419568 0.07433083 0.07650135 0.08013553
 0.07467761 0.07949834 0.07381647 0.07651697 0.08098047 0.07528741
 0.07833383]",1.0170018103516807,1.0039507053358134,0.010032216581305181,0.0822926014661789,0.07419567555189133,0.07433082908391953,0.07650135457515717,0.0801355317234993,0.07467760890722275,0.07949834316968918,0.07381647080183029,0.07651697099208832,0.08098047226667404,0.07528740912675858,0.07833383232355118,0.07343290746212006
241,2014-12-18,"[0.07343326 0.08234298 0.0742904  0.07430293 0.07646717 0.08009184
 0.07462028 0.07947382 0.07379192 0.07654338 0.08100472 0.07535072
 0.07828656]",1.0254882570657669,1.012557915327907,0.010906194842994698,0.08234298229217529,0.07429040223360062,0.07430292665958405,0.07646717131137848,0.08009184151887894,0.07462027668952942,0.0794738158583641,0.07379192113876343,0.07654337584972382,0.08100472390651703,0.07535071671009064,0.0782865583896637,0.07343325763940811
242,2014-12-19,"[0.07337502 0.08225205 0.07451849 0.0742134  0.07651046 0.08005246
 0.0746605  0.07946258 0.0738034  0.07652663 0.08088563 0.07548445
 0.07825493]",1.0521125861028358,1.0403393649638144,0.013784031886141298,0.08225204795598984,0.07451849430799484,0.07421340048313141,0.0765104591846466,0.0800524577498436,0.07466050237417221,0.07946258038282394,0.07380339503288269,0.07652663439512253,0.0808856338262558,0.07548445463180542,0.07825493067502975,0.07337501645088196
243,2014-12-22,"[0.07325677 0.0821266  0.07474167 0.07420824 0.0764704  0.07996008
 0.0747448  0.07947846 0.07380157 0.07652776 0.08084711 0.07569425
 0.07814229]",1.0584972487569435,1.0478783805491978,0.014510078729028687,0.08212659507989883,0.0747416689991951,0.07420824468135834,0.07647039741277695,0.07996007800102234,0.0747447982430458,0.07947845757007599,0.07380156964063644,0.07652775943279266,0.0808471068739891,0.0756942480802536,0.07814228534698486,0.07325676828622818
244,2014-12-23,"[0.07330484 0.08210441 0.07462623 0.07422988 0.076464   0.07995832
 0.07473736 0.0794889  0.07378782 0.07650762 0.08085012 0.07576556
 0.07817491]",1.0629853153264162,1.053169268133373,0.007800624723723352,0.08210441470146179,0.07462622970342636,0.0742298811674118,0.07646399736404419,0.07995831966400146,0.07473735511302948,0.07948889583349228,0.07378782331943512,0.07650762051343918,0.08085012435913086,0.07576555758714676,0.07817491143941879,0.07330483943223953
245,2014-12-24,"[0.07315905 0.08199931 0.07475504 0.07412367 0.07657644 0.07995205
 0.07497419 0.0795931  0.07375506 0.07656329 0.08074551 0.07574006
 0.07806323]",1.0629619071802958,1.052234249144082,0.01199057804723882,0.08199930936098099,0.07475504279136658,0.07412367314100266,0.07657644152641296,0.07995205372571945,0.0749741941690445,0.07959309965372086,0.07375506311655045,0.0765632912516594,0.08074551075696945,0.07574006170034409,0.0780632346868515,0.07315904647111893
246,2014-12-26,"[0.07332145 0.08227836 0.07461714 0.07420549 0.07647098 0.07996994
 0.07466148 0.07932496 0.07388172 0.07650979 0.08086149 0.07570687
 0.07819038]",1.0710008377842153,1.0591356333019772,0.012653413118779855,0.08227835595607758,0.07461713999509811,0.07420548796653748,0.07647097855806351,0.07996993511915207,0.07466147840023041,0.07932496070861816,0.07388172298669815,0.07650978863239288,0.08086148649454117,0.07570686936378479,0.078190378844738,0.07332145422697067
247,2014-12-29,"[0.07328565 0.08237266 0.07463808 0.07420474 0.07647619 0.07997991
 0.07465146 0.07929299 0.07387167 0.0765383  0.08088491 0.07565749
 0.07814599]",1.0724152136169105,1.059749400016054,0.010469892257993428,0.08237265795469284,0.07463807612657547,0.07420473545789719,0.07647618651390076,0.07997991144657135,0.07465145736932755,0.07929299026727676,0.0738716721534729,0.07653830200433731,0.0808849111199379,0.07565749436616898,0.07814598828554153,0.07328564673662186
248,2014-12-30,"[0.07321978 0.08226676 0.07469717 0.07417969 0.07650585 0.07994842
 0.07474063 0.079362   0.07382318 0.07654472 0.08083779 0.07577368
 0.07810034]",1.0700829660507656,1.0579866264984474,0.0085610618510332,0.08226675540208817,0.07469716668128967,0.07417968660593033,0.07650584727525711,0.07994841784238815,0.07474062591791153,0.07936200499534607,0.07382318377494812,0.07654472440481186,0.08083779364824295,0.0757736787199974,0.07810033857822418,0.07321978360414505
249,2014-12-31,"[0.07180502 0.08097893 0.07502502 0.07569369 0.07653087 0.08033676
 0.07545893 0.07989337 0.07414462 0.0760516  0.08014429 0.07542977
 0.07850708]",1.073515917520472,1.0614179278116433,0.009300861022033185,0.08097892999649048,0.07502502202987671,0.07569368928670883,0.07653087377548218,0.08033676445484161,0.07545892894268036,0.07989337295293808,0.0741446241736412,0.07605160027742386,0.08014428615570068,0.075429767370224,0.07850708067417145,0.07180502265691757
