,Date,Weights,Profit,Base Profit,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
428,2015-09-17,"[0.         0.14902429 0.         0.         0.         0.11858468
 0.         0.         0.14037451 0.11672248 0.13931287 0.21714301
 0.11883816]",1.0095787694337615,1.0668031708719707,0.14902429029460043,0.0,0.0,0.0,0.11858467817965129,0.0,0.0,0.14037450624925915,0.11672247806808334,0.1393128740653744,0.21714300988499258,0.11883816325803884,0.0
429,2015-09-18,"[0.         0.14890808 0.         0.         0.         0.11839002
 0.         0.         0.14049446 0.11673762 0.13961732 0.21693321
 0.11891929]",1.0093450398456636,1.0660081624699471,0.14890807909986417,0.0,0.0,0.0,0.11839001838331316,0.0,0.0,0.14049445751326062,0.11673762119339691,0.1396173193297787,0.21693321372946767,0.11891929075091888,0.0
430,2015-09-21,"[0.         0.14909002 0.         0.         0.         0.11813141
 0.         0.         0.14053903 0.11674637 0.1395948  0.2169483
 0.11895007]",0.9953181211372965,1.0655912766352247,0.14909001560599067,0.0,0.0,0.0,0.1181314075541025,0.0,0.0,0.14053903256610498,0.11674637460292711,0.13959480144360725,0.21694830207511956,0.11895006615214795,0.0
431,2015-09-22,"[0.         0.14967982 0.         0.         0.         0.11858182
 0.         0.         0.1402858  0.11654051 0.13861562 0.21762479
 0.11867165]",1.0107648147712556,1.0683669407424743,0.14967981731062305,0.0,0.0,0.0,0.11858182056131787,0.0,0.0,0.1402857994824756,0.11654050709134271,0.13861561538704484,0.2176247947113488,0.11867164545584696,0.0
432,2015-09-23,"[0.         0.14929787 0.         0.         0.         0.11868179
 0.         0.         0.14026755 0.11658367 0.13889451 0.21751539
 0.11875921]",1.0005633477100266,1.0565732243301618,0.14929787466298458,0.0,0.0,0.0,0.11868178894358326,0.0,0.0,0.14026754765458133,0.11658367437084585,0.13889450793050392,0.21751539215073865,0.11875921428676234,0.0
433,2015-09-24,"[0.         0.1489377  0.         0.         0.         0.11698601
 0.         0.         0.14140024 0.11565375 0.14095348 0.21732836
 0.11874046]",1.0065749098541763,1.067713057520069,0.14893769794021225,0.0,0.0,0.0,0.11698601156517272,0.0,0.0,0.14140023606751348,0.1156537533884734,0.1409534840842516,0.21732835660597916,0.11874046034839734,0.0
434,2015-09-25,"[0.         0.1494199  0.         0.         0.         0.11698119
 0.         0.         0.14139484 0.11556669 0.14036235 0.21784776
 0.11842727]",1.0003637133221117,1.0628902407126977,0.149419898208222,0.0,0.0,0.0,0.11698118965934166,0.0,0.0,0.14139484426426005,0.11556668785496825,0.14036234932705427,0.21784776160843772,0.11842726907771618,0.0
435,2015-09-28,"[0.         0.14987603 0.         0.         0.         0.11719447
 0.         0.         0.14130539 0.11548717 0.13960183 0.21827221
 0.11826289]",1.0178476264219674,1.0745991764628016,0.14987603368726554,0.0,0.0,0.0,0.11719447464351208,0.0,0.0,0.14130539478856652,0.11548716555814627,0.13960183254850952,0.2182722124506481,0.11826288632335182,0.0
436,2015-09-29,"[0.         0.14988275 0.         0.         0.         0.11714054
 0.         0.         0.14126598 0.11545943 0.13977591 0.2180882
 0.1183872 ]",1.0128055536810237,1.0672149969322247,0.14988274733037868,0.0,0.0,0.0,0.11714054215996013,0.0,0.0,0.14126598415887448,0.11545942580027059,0.13977590620266456,0.218088197150754,0.11838719719709764,0.0
437,2015-09-30,"[0.         0.15004157 0.         0.         0.         0.11724598
 0.         0.         0.14125738 0.11542723 0.13944117 0.21836127
 0.11822539]",1.0064611426297057,1.061885418798529,0.15004156545155742,0.0,0.0,0.0,0.1172459830695219,0.0,0.0,0.14125738457307327,0.11542723122901445,0.13944117159908312,0.21836127160373558,0.11822539247401434,0.0
438,2015-10-01,"[0.         0.15000969 0.         0.         0.         0.1172263
 0.         0.         0.14126018 0.11544097 0.13946072 0.21834404
 0.11825809]",1.0134846956867858,1.0688314943922055,0.15000969392586258,0.0,0.0,0.0,0.1172262953674311,0.0,0.0,0.1412601844208318,0.11544096918915196,0.1394607204008675,0.21834404311926928,0.11825809357658583,0.0
439,2015-10-02,"[0.         0.14967885 0.         0.         0.         0.11700639
 0.         0.         0.1413474  0.11548234 0.13996262 0.21807919
 0.11844321]",1.0213652263327315,1.068760547142714,0.1496788504294465,0.0,0.0,0.0,0.1170063864154282,0.0,0.0,0.14134739796454066,0.11548233898105867,0.13996262447245614,0.2180791930208304,0.11844320871623935,0.0
440,2015-10-05,"[0.         0.14968212 0.         0.         0.         0.11711515
 0.         0.         0.14131969 0.11542735 0.13982932 0.21825111
 0.11837526]",0.9991054103573472,1.0444748056456603,0.14968211627261357,0.0,0.0,0.0,0.11711514595751538,0.0,0.0,0.14131969427899932,0.11542734955217782,0.13982931972092355,0.21825111101906233,0.11837526319870811,0.0
441,2015-10-06,"[0.         0.14931868 0.         0.         0.         0.11707241
 0.         0.         0.14133026 0.11546743 0.14027393 0.21794398
 0.11859331]",1.0050854823263964,1.0594487896873201,0.14931868206353205,0.0,0.0,0.0,0.11707240522080498,0.0,0.0,0.14133026278561592,0.11546743150048196,0.14027393128718055,0.21794397828905632,0.11859330885332828,0.0
442,2015-10-07,"[0.         0.14912918 0.         0.         0.         0.11699756
 0.         0.         0.14138536 0.11556652 0.14040739 0.21785103
 0.11866296]",1.033815095656484,1.079099309247692,0.14912918282198886,0.0,0.0,0.0,0.11699755618909381,0.0,0.0,0.14138535649274298,0.11556651519462165,0.14040739326045115,0.21785103462843203,0.11866296141266945,0.0
443,2015-10-08,"[0.         0.14914261 0.         0.         0.         0.11699281
 0.         0.         0.14138639 0.11558217 0.14032398 0.21793328
 0.11863875]",1.0340924526417687,1.0752041375766275,0.14914261066578705,0.0,0.0,0.0,0.11699280965184695,0.0,0.0,0.1413863944745598,0.11558217473557053,0.14032397536254318,0.21793328392639202,0.11863875118330046,0.0
444,2015-10-09,"[0.         0.1492566  0.         0.         0.         0.11690996
 0.         0.         0.14139381 0.11561876 0.14024439 0.21801906
 0.11855741]",1.0301219341239947,1.0724710493157943,0.14925660219090983,0.0,0.0,0.0,0.11690995744863875,0.0,0.0,0.14139381292659686,0.11561876115814926,0.14024438835719671,0.21801906315969263,0.11855741475881597,0.0
445,2015-10-12,"[0.         0.14922743 0.         0.         0.         0.11697518
 0.         0.         0.14131403 0.11557918 0.14026813 0.21795262
 0.11868344]",1.0606444145740976,1.0908246284246432,0.14922742777130354,0.0,0.0,0.0,0.11697517583060497,0.0,0.0,0.14131402759171288,0.11557917972692808,0.14026812732062416,0.21795262361065829,0.11868343814816798,0.0
446,2015-10-13,"[0.         0.1493775  0.         0.         0.         0.11702058
 0.         0.         0.14123197 0.11561414 0.14014119 0.21798557
 0.11862905]",1.0526381406174692,1.0882976697783555,0.14937750200099004,0.0,0.0,0.0,0.11702057993113936,0.0,0.0,0.14123197234478568,0.11561414415206772,0.14014118830317004,0.21798556781810888,0.1186290454497382,0.0
447,2015-10-14,"[0.         0.14945867 0.         0.         0.         0.11696273
 0.         0.         0.141288   0.11559331 0.14009657 0.21799454
 0.11860617]",1.0536049832588248,1.0914137345726929,0.14945867392903264,0.0,0.0,0.0,0.1169627296141587,0.0,0.0,0.14128800409232256,0.11559331282217675,0.1400965714394039,0.21799453533659777,0.11860617276630774,0.0
448,2015-10-15,"[0.         0.14922849 0.         0.         0.         0.11697982
 0.         0.         0.14135244 0.11553667 0.14031833 0.21783809
 0.11874616]",1.0514620265349832,1.0869168282427708,0.14922849350606737,0.0,0.0,0.0,0.11697982458174923,0.0,0.0,0.14135243683312812,0.11553666942080175,0.1403183265083731,0.2178380940729315,0.11874615507694881,0.0
449,2015-10-16,"[0.         0.14978031 0.         0.         0.         0.11725152
 0.         0.         0.14119351 0.11545343 0.13957031 0.21832074
 0.11843018]",1.0396709216766353,1.0752257506867544,0.14978030750173518,0.0,0.0,0.0,0.11725151514585211,0.0,0.0,0.14119351463911148,0.11545343093791091,0.13957031302399933,0.21832073841151414,0.11843018033987687,0.0
450,2015-10-19,"[0.         0.15004876 0.         0.         0.         0.11728409
 0.         0.         0.14115086 0.11545681 0.1392538  0.21853098
 0.11827469]",1.0460947515798056,1.0814715082636255,0.15004876410213244,0.0,0.0,0.0,0.11728409449172593,0.0,0.0,0.14115086408501104,0.11545681035334474,0.13925380027738177,0.21853097905755114,0.1182746876328529,0.0
451,2015-10-20,"[0.         0.15026662 0.         0.         0.         0.11734857
 0.         0.         0.14109999 0.11543065 0.13900738 0.21868748
 0.11815931]",1.0446482875172354,1.0816725819488664,0.150266619309078,0.0,0.0,0.0,0.11734857319649053,0.0,0.0,0.14109999073995025,0.11543064610756897,0.13900737850559225,0.2186874826612271,0.11815930948009279,0.0
452,2015-10-21,"[0.         0.15035095 0.         0.         0.         0.11739819
 0.         0.         0.14109378 0.11544132 0.13885744 0.21876732
 0.11809099]",1.039830527781369,1.081763386328625,0.15035094660052953,0.0,0.0,0.0,0.11739819225665889,0.0,0.0,0.14109378376032727,0.11544132471038836,0.13885743577998694,0.21876732440904711,0.11809099248306194,0.0
453,2015-10-22,"[0.         0.15057225 0.         0.         0.         0.11746258
 0.         0.         0.14096973 0.11548585 0.13864328 0.21890087
 0.11796544]",1.0431030968096069,1.0869739527239046,0.15057224706689212,0.0,0.0,0.0,0.11746258179667252,0.0,0.0,0.1409697274674262,0.1154858522326847,0.13864328159710976,0.21890086863682862,0.11796544120238604,0.0
454,2015-10-23,"[0.         0.15043881 0.         0.         0.         0.11742733
 0.         0.         0.14101354 0.11543873 0.13878598 0.21883968
 0.11805593]",1.0569601268518,1.0865453395873692,0.15043880790137837,0.0,0.0,0.0,0.11742732799613478,0.0,0.0,0.14101354118004625,0.11543873025369247,0.1387859795818441,0.21883968315323318,0.11805592993367099,0.0
455,2015-10-26,"[0.         0.150304   0.         0.         0.         0.11730923
 0.         0.         0.14094846 0.11545561 0.1390358  0.21874103
 0.11820588]",1.0665770496890186,1.09577561897093,0.15030399803622552,0.0,0.0,0.0,0.1173092287173394,0.0,0.0,0.14094846170667413,0.11545560584755943,0.1390357983472154,0.21874103155977234,0.11820587578521378,0.0
456,2015-10-27,"[0.         0.15007758 0.         0.         0.         0.1171917
 0.         0.         0.14093734 0.11550023 0.13939529 0.21848456
 0.11841329]",1.0660776266556042,1.0943961424698905,0.15007758306792143,0.0,0.0,0.0,0.11719170152827908,0.0,0.0,0.1409373428540464,0.11550023149020895,0.13939529255976238,0.218484558242223,0.11841329025755878,0.0
457,2015-10-28,"[0.         0.1502261  0.         0.         0.         0.11722488
 0.         0.         0.1409552  0.11551806 0.13922781 0.2185107
 0.11833725]",1.0577381084320732,1.0961930753172464,0.1502261045718479,0.0,0.0,0.0,0.11722488148566414,0.0,0.0,0.1409551961047627,0.11551806063608995,0.13922780845814892,0.21851069968646245,0.11833724905702403,0.0
458,2015-10-29,"[0.         0.1503529  0.         0.         0.         0.1172328
 0.         0.         0.14096683 0.11548104 0.13910979 0.21854451
 0.11831214]",1.0586461953050288,1.088001095860279,0.15035289748988376,0.0,0.0,0.0,0.11723279554171191,0.0,0.0,0.1409668284219602,0.11548104079098419,0.13910978599036028,0.21854450719469745,0.11831214457040211,0.0
459,2015-10-30,"[0.         0.15018066 0.         0.         0.         0.11709593
 0.         0.         0.14098276 0.11558793 0.13939918 0.21830941
 0.11844414]",1.0778426644683676,1.1115549003852074,0.15018066299678542,0.0,0.0,0.0,0.11709593137148953,0.0,0.0,0.14098275603001023,0.11558793325381338,0.13939917513602929,0.21830940618938505,0.1184441350224871,0.0
460,2015-11-02,"[0.         0.15012869 0.         0.         0.         0.11721485
 0.         0.         0.14099588 0.11553428 0.13930431 0.21838998
 0.11843201]",1.0759518321957733,1.1060255215315118,0.15012869495641307,0.0,0.0,0.0,0.11721484933363573,0.0,0.0,0.14099587657288654,0.11553428233286096,0.1393043098626217,0.2183899764817531,0.11843201045982883,0.0
461,2015-11-03,"[0.         0.15013883 0.         0.         0.         0.11729193
 0.         0.         0.14088128 0.115502   0.13928572 0.21845383
 0.11844642]",1.0698999634895938,1.0933150212743061,0.15013882670597167,0.0,0.0,0.0,0.11729192721413138,0.0,0.0,0.14088127746423607,0.11550199642595727,0.13928571621649882,0.21845383228793214,0.11844642368527257,0.0
462,2015-11-04,"[0.         0.14960962 0.         0.         0.         0.11715884
 0.         0.         0.14101693 0.11549957 0.13996017 0.21788659
 0.11886827]",1.1061537698762431,1.1127596204400771,0.1496096211685418,0.0,0.0,0.0,0.11715884104477807,0.0,0.0,0.1410169318994154,0.11549957296778132,0.1399601706368262,0.21788659303678037,0.11886826924587672,0.0
463,2015-11-05,"[0.         0.14982006 0.         0.         0.         0.11723483
 0.         0.         0.14083551 0.115518   0.13981456 0.21796888
 0.11880816]",1.1019143090889219,1.1004078080929072,0.14982005638263562,0.0,0.0,0.0,0.11723483180550615,0.0,0.0,0.14083551276088802,0.11551799548515053,0.13981456257209696,0.21796888174369292,0.11880815925002974,0.0
464,2015-11-06,"[0.         0.1506546  0.         0.         0.         0.11760817
 0.         0.         0.14024625 0.11548603 0.13902738 0.21849427
 0.1184833 ]",1.1004542649156466,1.0884547642305191,0.15065460060382163,0.0,0.0,0.0,0.11760817117444695,0.0,0.0,0.1402462518447287,0.1154860260697037,0.1390273791152977,0.21849427257819165,0.11848329861380968,0.0
465,2015-11-09,"[0.         0.15067689 0.         0.         0.         0.11763712
 0.         0.         0.14025347 0.11541892 0.13887672 0.21875202
 0.11838486]",1.0886896884968327,1.0843162668417445,0.15067689208782253,0.0,0.0,0.0,0.117637120820949,0.0,0.0,0.1402534724586182,0.11541891804000341,0.13887671924620518,0.21875201845394818,0.11838485889245359,0.0
466,2015-11-10,"[0.         0.1508596  0.         0.         0.         0.11745354
 0.         0.         0.14047202 0.11523068 0.13870426 0.21893939
 0.11834052]",1.0911364680436957,1.091203743887164,0.15085960298856937,0.0,0.0,0.0,0.11745353751322493,0.0,0.0,0.14047201525067285,0.11523068072206262,0.1387042579190276,0.21893938572708557,0.11834051987935713,0.0
467,2015-11-11,"[0.         0.15087724 0.         0.         0.         0.11752445
 0.         0.         0.14055791 0.11511618 0.13854585 0.21904844
 0.11832992]",1.0921853852082615,1.0828200369047052,0.15087724383356604,0.0,0.0,0.0,0.11752444590434412,0.0,0.0,0.14055790772977644,0.11511618331951898,0.1385458532434168,0.2190484421493207,0.11832992382005693,0.0
468,2015-11-12,"[0.         0.15335824 0.         0.         0.         0.11494473
 0.         0.         0.14157103 0.11372721 0.13973941 0.21709311
 0.11956627]",1.1021961338828927,1.0898359409879013,0.1533582350944783,0.0,0.0,0.0,0.1149447288586748,0.0,0.0,0.14157102546456296,0.1137272115884571,0.13973941171050258,0.21709311261530653,0.11956627466801774,0.0
469,2015-11-13,"[0.         0.15373966 0.         0.         0.         0.11504053
 0.         0.         0.14147246 0.11390405 0.13951577 0.21701533
 0.11931221]",1.0842770462443792,1.0772157894751702,0.15373965886282914,0.0,0.0,0.0,0.11504053144203195,0.0,0.0,0.14147245574428144,0.11390405405635169,0.13951576649532463,0.21701532506980037,0.11931220832938089,0.0
470,2015-11-16,"[0.         0.15355    0.         0.         0.         0.11518232
 0.         0.         0.14149665 0.11398874 0.13950155 0.21704799
 0.11923275]",1.0772450195864578,1.0639142186135244,0.15354999956849497,0.0,0.0,0.0,0.11518232455700599,0.0,0.0,0.14149665239243303,0.11398873600823362,0.1395015498514944,0.2170479874380181,0.11923275018431986,0.0
471,2015-11-17,"[0.         0.15218583 0.         0.         0.         0.11297685
 0.         0.         0.14307999 0.11344757 0.14285799 0.21484366
 0.12060811]",1.0717874431975962,1.0512239994164845,0.1521858253238141,0.0,0.0,0.0,0.11297684744935092,0.0,0.0,0.1430799888041501,0.11344757212661866,0.14285798996580426,0.2148436634650201,0.12060811286524187,0.0
472,2015-11-18,"[0.         0.15197435 0.         0.         0.         0.11269534
 0.         0.         0.14333147 0.1134071  0.1434208  0.21437384
 0.12079709]",1.080056209441859,1.0613628139724598,0.15197435392436281,0.0,0.0,0.0,0.11269534098618332,0.0,0.0,0.14333147135078458,0.11340710304851347,0.14342080127797877,0.21437383757205328,0.12079709184012384,0.0
473,2015-11-19,"[0.         0.15245187 0.         0.         0.         0.11294588
 0.         0.         0.14296915 0.11349208 0.14287142 0.2145764
 0.12069319]",1.0880969251112653,1.0597554758256087,0.15245187330410223,0.0,0.0,0.0,0.11294588226377131,0.0,0.0,0.14296915247693132,0.11349208143111868,0.14287142331344288,0.21457639752811106,0.12069318968252246,0.0
474,2015-11-20,"[0.         0.15308871 0.         0.         0.         0.11304582
 0.         0.         0.14268512 0.11351502 0.1423572  0.21452008
 0.12078805]",1.091466108984373,1.0673125512582118,0.1530887096766122,0.0,0.0,0.0,0.11304581709093525,0.0,0.0,0.14268512161435812,0.11351502373739918,0.1423571996881513,0.2145200768857048,0.12078805130683933,0.0
