,Date,Weights,Profit,Base Profit,Volume,CTO,TRC,CIGI,FRPH,FFG,CIA,GL,AAME,PFE,BMY,JNJ,ABT,cash
992,2017-12-12,"[0.08679914 0.         0.         0.10584415 0.         0.09491557
 0.09856403 0.10252612 0.11950195 0.09911848 0.08805405 0.10921124
 0.09546527]",1.3734935912119939,1.3502486072693287,0.01148179420603727,0.0,0.0,0.10584414750337601,0.0,0.09491556882858276,0.0985640287399292,0.10252612084150314,0.11950194835662842,0.09911847859621048,0.08805404603481293,0.10921124368906021,0.0954652726650238,0.08679913729429245
993,2017-12-13,"[0.08656339 0.         0.         0.10567448 0.         0.09473726
 0.09837936 0.10292324 0.11992993 0.0986639  0.088259   0.10934183
 0.0955276 ]",1.371552138492345,1.3564493363418206,0.015371571030158838,0.0,0.0,0.10567448288202286,0.0,0.09473726153373718,0.09837935864925385,0.10292323678731918,0.11992993205785751,0.09866389632225037,0.08825899660587311,0.1093418300151825,0.09552760422229767,0.08656338602304459
994,2017-12-14,"[0.08641333 0.         0.         0.10556194 0.         0.09465805
 0.09835702 0.10310876 0.12022059 0.09837399 0.08835594 0.10935469
 0.09559564]",1.3711748829344235,1.3563825458837333,0.021381093786763766,0.0,0.0,0.10556194186210632,0.0,0.09465805441141129,0.09835702180862427,0.10310875624418259,0.1202205941081047,0.09837399423122406,0.08835593611001968,0.10935468971729279,0.09559564292430878,0.08641333132982254
995,2017-12-15,"[0.08651621 0.         0.         0.10548798 0.         0.09481485
 0.09841527 0.10296466 0.12009241 0.09853622 0.08823543 0.10939312
 0.09554385]",1.368964761751896,1.360080558795855,0.007234836677690773,0.0,0.0,0.10548797994852066,0.0,0.09481485188007355,0.09841527044773102,0.10296466201543808,0.12009241431951523,0.09853621572256088,0.08823543041944504,0.10939311981201172,0.09554384648799896,0.08651620894670486
996,2017-12-18,"[0.08670872 0.         0.         0.10555372 0.         0.09495158
 0.09849367 0.1027794  0.11973223 0.09890316 0.08814158 0.1093386
 0.09539732]",1.3746454910385373,1.352128796616889,0.010202675446467038,0.0,0.0,0.10555371642112732,0.0,0.0949515849351883,0.09849366545677185,0.10277939587831497,0.11973223090171814,0.09890316426753998,0.08814157545566559,0.10933860391378403,0.09539732336997986,0.08670872449874878
997,2017-12-19,"[0.0867568  0.         0.         0.10552811 0.         0.09494513
 0.09842964 0.10279712 0.11970509 0.09893971 0.08811292 0.10940429
 0.09538119]",1.3795779111713846,1.3613096707993861,0.031149615033424966,0.0,0.0,0.10552810877561569,0.0,0.09494512528181076,0.09842963516712189,0.10279712080955505,0.11970508843660355,0.09893970936536789,0.08811292052268982,0.10940428823232651,0.09538119286298752,0.08675679564476013
998,2017-12-20,"[0.08675528 0.         0.         0.10571536 0.         0.09484031
 0.09842042 0.10270869 0.11957092 0.09903352 0.08808984 0.10938965
 0.09547603]",1.3905613204871294,1.370201413399529,0.016858902825616095,0.0,0.0,0.10571535676717758,0.0,0.09484031051397324,0.09842041879892349,0.10270868986845016,0.11957091838121414,0.09903351962566376,0.08808983862400055,0.10938964784145355,0.09547603130340576,0.08675527572631836
999,2017-12-21,"[0.08687884 0.         0.         0.1058102  0.         0.09493497
 0.09852729 0.10253373 0.11932922 0.0992467  0.08801742 0.10929161
 0.09542998]",1.39677381956842,1.369067769892067,0.01381221021390622,0.0,0.0,0.10581020265817642,0.0,0.09493497014045715,0.09852728992700577,0.1025337278842926,0.11932922154664993,0.09924670308828354,0.08801741898059845,0.10929161310195923,0.09542997926473618,0.08687884360551834
1000,2017-12-22,"[0.08679709 0.         0.         0.10594496 0.         0.09474928
 0.09841816 0.10256545 0.11956568 0.09904867 0.08806285 0.10926697
 0.09558088]",1.3942811396884736,1.3668794215764846,0.01695199252406426,0.0,0.0,0.10594496130943298,0.0,0.09474927932024002,0.09841816127300262,0.10256544500589371,0.1195656806230545,0.0990486666560173,0.08806285262107849,0.1092669665813446,0.09558088332414627,0.0867970883846283
1001,2017-12-26,"[0.08687641 0.         0.         0.10594751 0.         0.09478919
 0.09842624 0.10255843 0.11929837 0.09923859 0.08805743 0.1093108
 0.09549701]",1.401636647067283,1.3682213999398438,0.006404851598979896,0.0,0.0,0.10594750940799713,0.0,0.09478919208049774,0.09842623770236969,0.1025584265589714,0.11929836869239807,0.09923858940601349,0.08805742859840393,0.10931079834699631,0.0954970121383667,0.08687641471624374
