,Date,Weights,Profit,Base Profit,VSAT,SCON,MSI,BKTI,ATRI,MMM,CRY,TFX,BMY,ABT,JNJ,PFE,cash
69,2014-04-15,"[0.         0.08975651 0.07153949 0.09666366 0.09353841 0.
 0.         0.         0.08538074 0.09639372 0.19247125 0.13122527
 0.14303094]",0.9911889760903728,0.9972533782631519,0.08975651488251152,0.0715394888653531,0.09666366447630864,0.09353840732790938,0.0,0.0,0.0,0.08538073914568088,0.09639372478759561,0.19247125074750296,0.1312252688978149,0.1430309408693229,0.0
70,2014-04-16,"[0.         0.08960046 0.07135907 0.09695836 0.09325353 0.
 0.         0.         0.08540143 0.09635214 0.19297256 0.13127996
 0.14282249]",0.9904761306543116,0.9935064245582385,0.08960046176404826,0.07135906696509833,0.09695836186000596,0.0932535337524554,0.0,0.0,0.0,0.08540142868202076,0.09635213988020659,0.1929725619859937,0.131279958473923,0.14282248663624805,0.0
71,2014-04-17,"[0.         0.08972617 0.07154832 0.0967472  0.09336371 0.
 0.         0.         0.08524091 0.0963072  0.1927328  0.13133766
 0.14299603]",0.9938107246550744,0.9975453042051706,0.08972616741452605,0.07154832284849742,0.09674720207720101,0.09336370806507907,0.0,0.0,0.0,0.08524091059736776,0.09630719925599981,0.1927328007349739,0.13133766334587582,0.14299602566047914,0.0
72,2014-04-21,"[0.         0.08978168 0.07160208 0.09664869 0.09346457 0.
 0.         0.         0.08521466 0.09629064 0.19256185 0.13134849
 0.14308734]",0.9929222379459213,0.9971106560619408,0.08978168157241564,0.07160208022116804,0.09664868723032775,0.09346457303274437,0.0,0.0,0.0,0.08521465501465182,0.09629063827320104,0.19256185464954165,0.1313484852751665,0.1430873447307832,0.0
73,2014-04-22,"[0.         0.08986322 0.07170793 0.09643568 0.09373504 0.
 0.         0.         0.0852763  0.0963622  0.19215349 0.13125616
 0.14320997]",1.0027389513467835,1.0022710310748848,0.08986322161815012,0.07170793056845051,0.09643568115479662,0.09373503956897972,0.0,0.0,0.0,0.08527630167930227,0.09636219600077753,0.19215349230305015,0.13125616436213985,0.14320997274435326,0.0
74,2014-04-23,"[0.         0.08983136 0.07166176 0.09647421 0.09372667 0.
 0.         0.         0.08532075 0.0963345  0.1921723  0.13127826
 0.14320019]",1.0085961990814423,1.0110613235303094,0.08983136345112207,0.07166175778466059,0.09647421175314397,0.09372667208143079,0.0,0.0,0.0,0.08532074502207455,0.09633449778935092,0.19217230419968503,0.13127825745585597,0.14320019046267615,0.0
75,2014-04-24,"[0.         0.08985574 0.07169334 0.09641361 0.09378628 0.
 0.         0.         0.08532512 0.09633978 0.19207054 0.1312742
 0.14324139]",1.014551870820199,1.01384141829662,0.08985573641228863,0.07169333826153788,0.09641361410978043,0.09378628253348692,0.0,0.0,0.0,0.08532512179263134,0.09633978431193939,0.1920705358254326,0.1312741965526367,0.14324139020026602,0.0
76,2014-04-25,"[0.         0.08979895 0.07161374 0.09655225 0.09362948 0.
 0.         0.         0.08530579 0.09630744 0.19230982 0.13132059
 0.14316195]",1.009643631724599,1.009079116221097,0.08979894829125784,0.07161373647743868,0.09655224653940103,0.09362948162672109,0.0,0.0,0.0,0.08530578646717135,0.09630743827457387,0.19230981995146418,0.13132059290249692,0.1431619494694751,0.0
77,2014-04-28,"[0.         0.08976414 0.0715563  0.09664637 0.09352021 0.
 0.         0.         0.08529787 0.09630569 0.19249967 0.13132534
 0.1430844 ]",1.0059301107224492,1.0021062758268349,0.08976414158408112,0.07155630331768324,0.09664636665125136,0.09352020922144007,0.0,0.0,0.0,0.08529787008196342,0.09630569374562736,0.1924996738521715,0.1313253415869875,0.14308439995879438,0.0
78,2014-04-29,"[0.         0.08965958 0.07140701 0.09686672 0.09329324 0.
 0.         0.         0.08529285 0.09625749 0.19290913 0.13138109
 0.1429329 ]",1.0033283342565946,0.9992418005626136,0.08965957742140872,0.07140701159127442,0.0968667174286827,0.09329323671436525,0.0,0.0,0.0,0.08529284894097293,0.09625748562713128,0.19290913397112994,0.13138109257453515,0.1429328957304995,0.0
79,2014-04-30,"[0.         0.08972937 0.07150465 0.09675362 0.09333695 0.
 0.         0.         0.08520842 0.09621557 0.1928044  0.1314212
 0.14302582]",1.0039027938438945,1.0011966179224452,0.08972937038970984,0.07150465123317822,0.09675361937079131,0.09333695273931947,0.0,0.0,0.0,0.085208416109467,0.09621556684905837,0.19280439659664975,0.13142120329769896,0.1430258234141271,0.0
80,2014-05-01,"[0.         0.08953893 0.07121845 0.09711129 0.09310256 0.
 0.         0.         0.0853601  0.09627112 0.19333425 0.13135039
 0.14271291]",1.0042152462088283,0.9984528183691805,0.08953893263900187,0.0712184511059346,0.09711129303177954,0.09310256279099624,0.0,0.0,0.0,0.08536010448131,0.09627111505662171,0.19333424875549537,0.1313503852147159,0.1427129069241447,0.0
81,2014-05-02,"[0.         0.08934572 0.0709616  0.09746626 0.09279639 0.
 0.         0.         0.08543427 0.09624472 0.19394442 0.13137779
 0.14242883]",0.9971172438300974,0.99306176244681,0.08934572359501852,0.07096160486544321,0.09746626092607377,0.09279638832332161,0.0,0.0,0.0,0.08543426522408847,0.09624472209732254,0.19394441556488495,0.13137779209502817,0.14242882730881876,0.0
82,2014-05-05,"[0.         0.08924818 0.07082305 0.09769013 0.0925642  0.
 0.         0.         0.08542328 0.09621394 0.19437427 0.13141246
 0.14225047]",0.9987237643668462,0.9951023729307115,0.08924818430923094,0.0708230521576251,0.09769013227116671,0.09256420294779524,0.0,0.0,0.0,0.0854232840426779,0.09621394374924203,0.19437427384679135,0.13141246152779038,0.14225046514768047,0.0
83,2014-05-06,"[0.         0.0892748  0.07084633 0.09764407 0.09261442 0.
 0.         0.         0.08543875 0.09625535 0.19432358 0.1313601
 0.14224261]",0.9953691472754452,0.9916516528747932,0.08927479559006679,0.07084632674023185,0.0976440666792817,0.09261441536633268,0.0,0.0,0.0,0.085438745899959,0.0962553481915179,0.1943235848178346,0.13136010260551373,0.14224261410926167,0.0
84,2014-05-07,"[0.         0.08928228 0.07087266 0.09758292 0.09272095 0.
 0.         0.         0.08547788 0.09629435 0.1941926  0.13131175
 0.1422646 ]",1.0018658310445634,0.9968892084476269,0.0892822809770667,0.07087266476744553,0.09758292499612974,0.09272095317905267,0.0,0.0,0.0,0.08547788393368728,0.09629435137755886,0.19419259538962347,0.13131174764714312,0.14226459773229252,0.0
85,2014-05-08,"[0.         0.08896722 0.07047466 0.09817764 0.09214681 0.
 0.         0.         0.08561873 0.09628851 0.19510026 0.13139031
 0.14183586]",1.0050101948444237,0.999794215366629,0.08896722390279724,0.0704746577302249,0.09817763524146407,0.09214681176295202,0.0,0.0,0.0,0.08561872648755202,0.09628851329091805,0.19510026075291462,0.13139030657246376,0.14183586425871345,0.0
86,2014-05-09,"[0.         0.08899691 0.07054791 0.09806656 0.09226169 0.
 0.         0.         0.08561755 0.09627554 0.19498849 0.1313669
 0.14187844]",1.0056053288743823,1.0023741650250086,0.08899691317165609,0.07054790832218291,0.09806656375772292,0.09226169367890598,0.0,0.0,0.0,0.08561755284695419,0.09627553703560567,0.1949884918082151,0.13136689509728047,0.14187844428147675,0.0
87,2014-05-12,"[0.         0.08893536 0.07047196 0.09810624 0.09232213 0.
 0.         0.         0.08576657 0.09635856 0.19497556 0.13126452
 0.14179909]",1.001274752198466,0.9973617493240706,0.0889353610466739,0.07047196402916395,0.098106237104113,0.09232213239970315,0.0,0.0,0.0,0.08576657457725484,0.09635855798209984,0.19497555946502082,0.13126452252876822,0.14179909086720233,0.0
88,2014-05-13,"[0.         0.08898213 0.07055335 0.09806529 0.09226285 0.
 0.         0.         0.08562926 0.0962579  0.19497124 0.1313864
 0.14189158]",1.0115158691402817,1.0086383251091082,0.08898212596209393,0.07055335468324561,0.09806529021931627,0.09226285334059818,0.0,0.0,0.0,0.08562925765660456,0.09625790082725602,0.19497124047067527,0.13138640070114943,0.14189157613906075,0.0
89,2014-05-14,"[0.         0.08888303 0.07046667 0.09811904 0.09229647 0.
 0.         0.         0.08581467 0.09628687 0.19496222 0.13134154
 0.14182949]",1.0156769751140475,1.0136277476650148,0.08888303477743982,0.07046666888521805,0.09811903669891475,0.0922964737876217,0.0,0.0,0.0,0.08581466641041562,0.09628686921914084,0.19496222037906574,0.13134154352480706,0.14182948631737652,0.0
90,2014-05-15,"[0.         0.08797082 0.         0.09979988 0.08981332 0.
 0.         0.07058869 0.0849342  0.09468778 0.19857759 0.13263232
 0.14099541]",1.0198068003777483,1.0171465834675062,0.08797081677582441,0.0,0.09979987737007813,0.08981331680101423,0.0,0.0,0.07058869223509281,0.08493419571381726,0.0946877767929823,0.19857759147093973,0.13263231877924447,0.14099541406100674,0.0
91,2014-05-16,"[0.         0.08784442 0.         0.09968586 0.08832932 0.
 0.         0.07581816 0.08376339 0.09398026 0.19856486 0.13213034
 0.13988339]",1.0015775976524353,1.0082461588289573,0.08784442452354178,0.0,0.09968586314193804,0.08832932419945619,0.0,0.0,0.07581815679383762,0.08376338658546101,0.0939802580932061,0.19856485982685904,0.13213033935669696,0.13988338747900325,0.0
92,2014-05-19,"[0.         0.08283534 0.         0.09249498 0.08224981 0.
 0.06584103 0.06975667 0.07709887 0.08602799 0.18549057 0.12532345
 0.13288128]",1.0052000286215457,1.0088102004429296,0.08283534106642527,0.0,0.09249497740370567,0.08224981273836042,0.0,0.06584103318850151,0.06975667116767159,0.07709886812119641,0.08602798948584778,0.18549057339341074,0.12532344926794273,0.13288128416693804,0.0
93,2014-05-20,"[0.         0.07962509 0.         0.09542335 0.07504083 0.
 0.07370812 0.07198755 0.07692859 0.07871907 0.18960222 0.12777674
 0.13118842]",1.0092657529708708,1.0134410901436341,0.07962508874953789,0.0,0.09542335382998657,0.07504083472907987,0.0,0.07370812409191008,0.07198755333945656,0.07692859195939877,0.07871906676756263,0.1896022214731199,0.12777674130933198,0.1311884237506158,0.0
94,2014-05-21,"[0.         0.07946216 0.         0.09553425 0.0748044  0.
 0.07403085 0.0720679  0.07678174 0.07855509 0.19008694 0.1278384
 0.13083826]",1.0177709485094022,1.020032899622707,0.07946216312841273,0.0,0.09553424867312536,0.07480440261817282,0.0,0.07403084938865837,0.07206789542454554,0.0767817415680134,0.07855509183009733,0.19008693793305564,0.12783840445127917,0.1308382649846397,0.0
95,2014-05-22,"[0.         0.07936698 0.         0.09561449 0.07468399 0.
 0.07405467 0.0722352  0.07681378 0.07852229 0.19025503 0.12779314
 0.13066044]",1.0100146836345434,1.0149218143020446,0.07936698489892602,0.0,0.09561448622956421,0.07468398537713777,0.0,0.07405467108805254,0.07223519566965923,0.07681377713584313,0.0785222939275595,0.19025503326548185,0.12779313589501592,0.13066043651275974,0.0
96,2014-05-23,"[0.         0.0793518  0.         0.09565612 0.07459781 0.
 0.07409841 0.07231449 0.07681498 0.07850805 0.1902961  0.12777366
 0.13058858]",1.0022793048334213,1.009449595634167,0.07935179871781646,0.0,0.09565611918407085,0.07459780746338474,0.0,0.07409841355076476,0.07231449291395052,0.07681497584078148,0.07850805466285966,0.19029609606961956,0.12777366046224217,0.13058858113450977,0.0
97,2014-05-27,"[0.         0.07929477 0.         0.09570496 0.07451937 0.
 0.07412596 0.07227426 0.07681902 0.07834564 0.19042898 0.12786644
 0.13062061]",1.0054343416031952,1.0072594815322242,0.07929476818252436,0.0,0.09570495507989485,0.07451937159358199,0.0,0.0741259582364951,0.07227426129986309,0.07681901793453823,0.07834563703155939,0.19042898188476412,0.12786644029322444,0.1306206084635545,0.0
98,2014-05-28,"[0.         0.07931913 0.         0.09566462 0.0745163  0.
 0.07418605 0.0721724  0.07679092 0.07827408 0.19041347 0.127939
 0.13072403]",1.0128537458357891,1.0116939545049195,0.07931913119373538,0.0,0.09566461501005959,0.07451630359047161,0.0,0.07418604596525388,0.07217240294583555,0.07679091719511182,0.07827408267229513,0.19041346600336784,0.12793900239687508,0.13072403302699395,0.0
99,2014-05-29,"[0.         0.07956472 0.         0.09536206 0.07474086 0.
 0.07435336 0.07190794 0.07673817 0.07844459 0.18991244 0.12793045
 0.1310454 ]",1.0136151998462075,1.020942182419802,0.07956472098772245,0.0,0.09536206073673645,0.07474086347074671,0.0,0.07435336418110078,0.07190794176160036,0.07673817259799014,0.07844459400560136,0.18991243563138072,0.12793044686372643,0.13104539976339466,0.0
100,2014-05-30,"[0.         0.07953605 0.         0.09540667 0.07464592 0.
 0.07437513 0.07216491 0.0767998  0.07856415 0.18982589 0.12780412
 0.13087736]",1.0161613849409625,1.0263121315841324,0.07953605295149586,0.0,0.09540666908430692,0.07464592084744345,0.0,0.07437513071409227,0.07216490542498077,0.07679980354993714,0.07856414661335367,0.18982589178731218,0.12780412207769193,0.1308773569493859,0.0
101,2014-06-02,"[0.         0.07947196 0.         0.0954547  0.07451582 0.
 0.07445068 0.07215021 0.07679425 0.0783751  0.18996034 0.12792065
 0.13090629]",1.0176809395070672,1.0242711317487385,0.07947196262911443,0.0,0.09545470196047154,0.07451582264579405,0.0,0.07445068014680663,0.07215020603416726,0.07679424834116585,0.07837509982621133,0.18996033944247387,0.12792065124145732,0.13090628773233776,0.0
102,2014-06-03,"[0.         0.07934506 0.         0.09557404 0.07430715 0.
 0.07450528 0.0722593  0.07681112 0.07818558 0.19018875 0.12799896
 0.13082475]",1.0229481072018138,1.026707347504947,0.07934505819086138,0.0,0.09557403832860287,0.074307147650232,0.0,0.07450528292019819,0.07225929697533409,0.07681112163277323,0.07818558349176233,0.19018875427253962,0.12799896342397551,0.13082475311372074,0.0
103,2014-06-04,"[0.         0.07919355 0.         0.09575755 0.0741387  0.
 0.07443878 0.07245417 0.07687089 0.0780744  0.19046861 0.1279859
 0.13061746]",1.0145138028621474,1.02032565800342,0.07919354892285854,0.0,0.09575754502465414,0.07413870184985207,0.0,0.07443877544410013,0.07245416944152662,0.07687088594073858,0.07807440490695618,0.1904686076251479,0.1279858980552955,0.13061746278887043,0.0
104,2014-06-05,"[0.         0.07912875 0.         0.09582564 0.07403776 0.
 0.07445398 0.07253608 0.07689902 0.07800247 0.19058735 0.12799103
 0.13053791]",1.0185169599163435,1.0202737854790072,0.07912875385467479,0.0,0.09582564230785273,0.07403775799393864,0.0,0.07445398429850698,0.0725360806849392,0.07689902235656881,0.07800247486545332,0.19058734605042676,0.12799102701113388,0.13053791057650488,0.0
105,2014-06-06,"[0.         0.0791605  0.         0.09576907 0.0740316  0.
 0.07456101 0.07247231 0.07688892 0.07796226 0.19050245 0.12801552
 0.13063637]",1.0172977638639331,1.0220262018931963,0.07916049687522518,0.0,0.09576906940741857,0.07403160334755512,0.0,0.07456101358452318,0.07247230507178166,0.0768889200875094,0.0779622605044569,0.19050244832669488,0.1280155166317453,0.1306363661630897,0.0
106,2014-06-09,"[0.         0.07929637 0.         0.09559114 0.07411644 0.
 0.07473237 0.07221336 0.07683358 0.07792083 0.19024793 0.1281138
 0.13093418]",1.031078876103048,1.0339670666947929,0.07929636806810092,0.0,0.0955911425559297,0.07411643861655248,0.0,0.07473237054300974,0.07221335981978845,0.07683357507276536,0.07792083271060672,0.19024792790473996,0.12811380280391066,0.13093418190459602,0.0
107,2014-06-10,"[0.         0.07930084 0.         0.09558465 0.07408857 0.
 0.07477579 0.07211099 0.07679356 0.0778218  0.19026495 0.12821611
 0.13104274]",1.0285334091187786,1.033900254324625,0.07930083789347121,0.0,0.09558464969895043,0.07408856663066055,0.0,0.07477579278901705,0.07211099365384033,0.07679356051798623,0.077821801721744,0.190264948045624,0.1282161072032027,0.1310427418455035,0.0
108,2014-06-11,"[0.         0.0793903  0.         0.09548767 0.07417476 0.
 0.07482835 0.07199879 0.07678713 0.07786807 0.19007931 0.12821315
 0.13117247]",1.0256029929727617,1.0319509687447788,0.07939029897405644,0.0,0.09548767362684477,0.07417475946974544,0.0,0.07482834814284473,0.07199879082848516,0.07678712582196787,0.07786807221166282,0.190079305647186,0.12821315145932619,0.1311724738178805,0.0
109,2014-06-12,"[0.         0.07940521 0.         0.09545862 0.07412149 0.
 0.07491234 0.07210377 0.0768455  0.07791484 0.18993555 0.12815654
 0.13114613]",1.0297949323543358,1.040160009417054,0.0794052136918897,0.0,0.09545861533700845,0.0741214941676929,0.0,0.07491233835195917,0.07210377009971948,0.07684550287510523,0.0779148447873813,0.18993555440561524,0.12815653655038117,0.13114612973324732,0.0
110,2014-06-13,"[0.         0.07935558 0.         0.09551284 0.0740674  0.
 0.07488899 0.07218119 0.07686352 0.07788853 0.19001491 0.12815398
 0.13107305]",1.027602732605531,1.0361022605284864,0.07935557683445323,0.0,0.09551284377727909,0.07406739618539238,0.0,0.07488899319430901,0.07218119256745725,0.0768635192509952,0.07788853469797838,0.19001490793810513,0.1281539839116183,0.13107305164241206,0.0
111,2014-06-16,"[0.         0.07928456 0.         0.0955882  0.07399376 0.
 0.07485074 0.07234356 0.07691257 0.07789856 0.19010867 0.12809493
 0.13092445]",1.0257220460665062,1.0356410859907754,0.07928456007519132,0.0,0.09558819974339497,0.0739937557329943,0.0,0.07485074244075973,0.07234355579625946,0.07691256733124581,0.07789856038844459,0.19010867322067795,0.12809493402841263,0.13092445124261914,0.0
112,2014-06-17,"[0.         0.07929603 0.         0.09559913 0.07401646 0.
 0.07480771 0.07239664 0.07694433 0.07796368 0.19008524 0.1280329
 0.13085787]",1.019586131540606,1.0346173735501547,0.0792960268950213,0.0,0.09559913397327363,0.07401646473618297,0.0,0.07480770994973819,0.072396642148919,0.07694433031748285,0.0779636838844555,0.19008523999349486,0.12803289944962498,0.1308578686518067,0.0
113,2014-06-18,"[0.         0.07929214 0.         0.09558494 0.07397971 0.
 0.07486628 0.07237706 0.07694327 0.07790612 0.19008274 0.12807059
 0.13089715]",1.020406111091496,1.0363091640083995,0.07929213627681155,0.0,0.09558494380114096,0.07397970760581572,0.0,0.07486627902237337,0.07237705799518487,0.07694326552670994,0.07790612430634962,0.19008274077666368,0.1280705946644562,0.13089715002449406,0.0
