,Date,Weights,Profit,Base Profit,AAME,FFG,CIA,GL,RES,HLX,ENSV,CLB,LAWS,HDSN,WLFC,KAMN,cash
74,2014-04-23,"[0.         0.07313588 0.07311834 0.         0.08350203 0.
 0.11087068 0.20109718 0.1105719  0.10135401 0.07045703 0.09626916
 0.0796238 ]",1.1361123260518822,1.0571513695971575,0.07313588184630662,0.07311833817242201,0.0,0.08350202943934358,0.0,0.11087067864437233,0.20109718012601926,0.11057189957770146,0.1013540088964572,0.07045702999945903,0.096269155314091,0.07962379798382735,0.0
75,2014-04-24,"[0.         0.07312533 0.07313544 0.         0.08348268 0.
 0.11115042 0.20109679 0.1105448  0.10121125 0.07041299 0.09637624
 0.07946406]",1.1278605988801411,1.0528308025439537,0.07312532670303934,0.07313544173369763,0.0,0.08348267712009032,0.0,0.11115042028255764,0.20109679055227853,0.11054480347426943,0.10121124806416557,0.0704129913958099,0.09637623644317779,0.07946406423091379,0.0
76,2014-04-25,"[0.         0.07324729 0.07331468 0.         0.0834407  0.
 0.11147632 0.20127148 0.11004735 0.10084992 0.07040647 0.09663688
 0.07930891]",1.1366551393071243,1.060162440005049,0.07324728916409096,0.0733146799873107,0.0,0.08344069965517768,0.0,0.11147632133173999,0.20127147935279313,0.11004735186111389,0.10084992056528551,0.07040646805001173,0.09663687753066807,0.07930891250180831,0.0
77,2014-04-28,"[0.         0.07374441 0.07389221 0.         0.08317054 0.
 0.11226545 0.20181674 0.10853706 0.09979845 0.07032589 0.09736408
 0.07908519]",1.120352037617047,1.0473594351253745,0.07374440575671293,0.07389220819098835,0.0,0.08317054075958456,0.0,0.11226545152046412,0.2018167414449841,0.10853705519925456,0.09979844519712441,0.07032588640235005,0.09736407946848805,0.07908518606004893,0.0
78,2014-04-29,"[0.         0.07379185 0.07428462 0.         0.08340615 0.
 0.11157601 0.20224883 0.10830853 0.09977035 0.07021691 0.09719396
 0.0792028 ]",1.118201339253164,1.0449010414343078,0.07379184768921604,0.07428461593747183,0.0,0.08340614999042599,0.0,0.11157600785678791,0.20224882721714837,0.10830853311433294,0.09977035159363581,0.07021690858997108,0.09719396225185657,0.07920279575915347,0.0
79,2014-04-30,"[0.         0.0738535  0.07413853 0.         0.08318965 0.
 0.11203736 0.20211761 0.10817571 0.09964547 0.07027366 0.09738912
 0.07917938]",1.1080073496004224,1.043156077856612,0.0738535023991001,0.0741385322501052,0.0,0.08318965098727843,0.0,0.11203736038458907,0.20211761236936057,0.10817570869907933,0.09964546859234841,0.07027365699413984,0.09738912248265373,0.07917938484134542,0.0
80,2014-05-01,"[0.         0.07416595 0.07368822 0.         0.08197613 0.
 0.11456776 0.20100901 0.1073644  0.09907688 0.07053431 0.09822478
 0.07939257]",1.1012099495801704,1.0412542165869139,0.07416595373399011,0.07368821709896664,0.0,0.08197613155880261,0.0,0.11456775684270422,0.20100900781737135,0.10736439983610882,0.0990768782008311,0.07053431146064411,0.09822477520614338,0.07939256824443759,0.0
81,2014-05-02,"[0.         0.07445825 0.07382352 0.         0.08150496 0.
 0.11542946 0.20065294 0.10664063 0.09870318 0.07057597 0.09859427
 0.07961681]",1.105715537233963,1.0472459868860415,0.07445825156125628,0.07382352438284036,0.0,0.08150496318850547,0.0,0.11542945732672445,0.20065294402832748,0.10664062591112371,0.09870318099209294,0.07057597113833829,0.09859426769869756,0.07961681377209352,0.0
82,2014-05-05,"[0.         0.07441341 0.07361621 0.         0.08129737 0.
 0.11588308 0.20022282 0.10671654 0.09880866 0.07067749 0.09863986
 0.07972456]",1.0911706224140454,1.0357122938264627,0.07441340611809352,0.07361621217662452,0.0,0.0812973704267273,0.0,0.11588308363137177,0.20022281988507626,0.10671654196852065,0.098808658048962,0.07067749210900535,0.09863985595466947,0.07972455968094909,0.0
83,2014-05-06,"[0.         0.07392881 0.07391175 0.         0.08257923 0.
 0.11366267 0.20121386 0.10793955 0.09945823 0.07033296 0.09768211
 0.07929084]",1.1255221404844171,1.0459366704399164,0.07392881327658284,0.07391174911179674,0.0,0.0825792261337254,0.0,0.11366266933439122,0.20121386246340886,0.10793954707899214,0.099458227655242,0.0703329599073915,0.09768210828248834,0.07929083675598095,0.0
84,2014-05-07,"[0.         0.07361664 0.07416429 0.         0.08342486 0.
 0.11179068 0.20214192 0.10867157 0.09988274 0.07018101 0.09710633
 0.07901996]",1.133482802885021,1.0507965099074064,0.07361663957137021,0.07416429000483284,0.0,0.08342486363008564,0.0,0.11179068195836672,0.2021419227678835,0.10867157034795581,0.09988273637697376,0.07018100556283889,0.09710632930560659,0.07901996047408603,0.0
85,2014-05-08,"[0.         0.07342262 0.07431834 0.         0.08399619 0.
 0.10997828 0.20280379 0.10913264 0.10030867 0.07022326 0.0967523
 0.07906391]",1.142826962034283,1.0516240560913543,0.07342261616264376,0.07431833586417892,0.0,0.08399619148544298,0.0,0.10997828444832256,0.20280378786734965,0.10913264191844275,0.10030867263034189,0.0702232577443413,0.09675229692188192,0.07906391495705441,0.0
86,2014-05-09,"[0.         0.07345202 0.07431699 0.         0.08385702 0.
 0.11034748 0.20274377 0.10907956 0.10023028 0.07015964 0.0967541
 0.07905913]",1.1412964530082899,1.0523077418517763,0.073452019106201,0.07431698584381552,0.0,0.08385702400407169,0.0,0.1103474839992909,0.20274377235042995,0.10907955699027767,0.10023027956233263,0.0701596417714198,0.09675410179765963,0.07905913457450114,0.0
87,2014-05-12,"[0.         0.07338011 0.07436225 0.         0.08403681 0.
 0.10963186 0.20292812 0.10919219 0.10042168 0.07024604 0.09667725
 0.07912369]",1.1386262782565137,1.0491776107915671,0.07338010966047404,0.07436224589683281,0.0,0.0840368117252608,0.0,0.10963186289354546,0.20292812251758258,0.10919218772163185,0.10042168022265724,0.07024603939478957,0.09667725180394333,0.0791236881632823,0.0
88,2014-05-13,"[0.         0.07338637 0.0742429  0.         0.08388907 0.
 0.11018686 0.202775   0.10925583 0.10033146 0.07018641 0.09673102
 0.07901508]",1.132996605678086,1.0479424232149401,0.07338637008744366,0.07424289700294033,0.0,0.08388906903360273,0.0,0.11018685875056591,0.202775004008328,0.10925583393074505,0.10033145696795193,0.07018641471434629,0.09673101759852092,0.07901507790555509,0.0
89,2014-05-14,"[0.         0.075599   0.07521986 0.         0.08288041 0.
 0.10993483 0.20188049 0.10475652 0.09902787 0.07083733 0.09852159
 0.08134211]",1.1334150901485407,1.0521369352380958,0.07559899764718446,0.07521986109118414,0.0,0.08288040575931765,0.0,0.10993482801529214,0.2018804886090143,0.10475652314169662,0.09902787036838939,0.07083732641029444,0.09852158848166206,0.08134211047596479,0.0
90,2014-05-15,"[0.         0.07608355 0.07504681 0.         0.08154046 0.
 0.11321928 0.20114502 0.10336642 0.09779854 0.07094266 0.09982841
 0.08102886]",1.1013832797514602,1.0336060252987536,0.07608354547965958,0.07504680997045866,0.0,0.08154045804838901,0.0,0.11321928350088589,0.20114502250178984,0.10336641522818171,0.09779854444626905,0.07094266052413807,0.09982840505204962,0.08102885524817859,0.0
91,2014-05-16,"[0.         0.07593719 0.07485288 0.         0.081287   0.
 0.11397338 0.2008613  0.10345995 0.09772425 0.07103576 0.10007299
 0.0807953 ]",1.0852379017220959,1.018173532186065,0.07593718580015256,0.07485287712432549,0.0,0.08128700444071596,0.0,0.1139733810996364,0.2008612968110876,0.10345995296838881,0.09772424715749639,0.07103576227598883,0.10007298793949954,0.08079530438270843,0.0
92,2014-05-19,"[0.         0.08331609 0.0832699  0.         0.07362198 0.
 0.11183399 0.19782941 0.08978498 0.09363969 0.07050387 0.10139857
 0.09480153]",1.0768262740228842,1.0100077629567588,0.08331608718973288,0.08326990016054438,0.0,0.07362198398358952,0.0,0.11183398801663157,0.19782940738893973,0.08978497744629582,0.09363968834698351,0.0705038660506832,0.10139857314141659,0.09480152827518293,0.0
93,2014-05-20,"[0.         0.08025281 0.07663118 0.         0.06844148 0.
 0.111358   0.18975913 0.09197955 0.09930233 0.07925706 0.10794381
 0.09507465]",1.077123042301842,1.0120161142101214,0.08025280627087032,0.0766311783509639,0.0,0.0684414768884506,0.0,0.11135800431160692,0.18975913477329395,0.0919795518939721,0.09930233309754159,0.0792570640570713,0.1079438052448258,0.09507464511140352,0.0
94,2014-05-21,"[0.         0.07955045 0.07617162 0.         0.07087195 0.
 0.11010631 0.19076115 0.09431366 0.09966969 0.07824059 0.10717177
 0.09314281]",1.0914361055059847,1.0187076433745825,0.07955045422303827,0.07617161768407402,0.0,0.07087195432990118,0.0,0.11010630699763671,0.1907611485179088,0.09431365702440601,0.09966969327002605,0.07824059408076052,0.10717176848633642,0.09314280538591214,0.0
95,2014-05-22,"[0.         0.07940631 0.07645047 0.         0.07220695 0.
 0.10877789 0.19185997 0.09472941 0.09961577 0.07776874 0.10663394
 0.09255056]",1.1114294639993256,1.0309283447962123,0.07940631472013453,0.07645046599703191,0.0,0.07220694798952873,0.0,0.10877789047548564,0.19185996541749628,0.09472941255204276,0.09961577245486093,0.07776873583817566,0.10663393765651956,0.09255055689872407,0.0
96,2014-05-23,"[0.         0.07976726 0.07696938 0.         0.07202183 0.
 0.10871183 0.19218875 0.0933689  0.09894456 0.07805779 0.10736531
 0.0926044 ]",1.117718174085162,1.0332933918150644,0.07976725963145187,0.07696938479174735,0.0,0.0720218336726549,0.0,0.10871182513802477,0.19218874570222677,0.09336889577130404,0.09894456339830345,0.07805778834652574,0.10736530566071895,0.09260439788704214,0.0
97,2014-05-27,"[0.         0.07958144 0.07669057 0.         0.07255362 0.
 0.10899974 0.19275281 0.09404917 0.0987588  0.0776378  0.10713174
 0.09184432]",1.1213601828063073,1.0336942825794737,0.07958143906236426,0.07669056995609659,0.0,0.07255361965326207,0.0,0.10899973732873619,0.19275280719837543,0.09404916803702039,0.09875879625142127,0.07763780274434055,0.10713173765457903,0.0918443221138044,0.0
98,2014-05-28,"[0.         0.07917622 0.07624551 0.         0.07415224 0.
 0.10852069 0.19411975 0.09571291 0.09868341 0.0766979  0.10621495
 0.09047641]",1.1458203682862305,1.0499989519195465,0.0791762239593564,0.07624551359048104,0.0,0.0741522400535345,0.0,0.10852069216260743,0.19411974531648576,0.09571290791696596,0.09868340710351951,0.07669790486056173,0.10621495045574893,0.0904764145807388,0.0
99,2014-05-29,"[0.         0.07911757 0.07580563 0.         0.07456166 0.
 0.10876499 0.19487309 0.09632742 0.09833283 0.07638694 0.10621195
 0.08961793]",1.1546697304224882,1.0576528964746126,0.07911757200039066,0.0758056297632477,0.0,0.07456165842659003,0.0,0.10876498829845448,0.1948730910413606,0.09632741960895637,0.09833282521850248,0.07638693989549601,0.10621194620630624,0.08961792954069556,0.0
100,2014-05-30,"[0.         0.07925321 0.07597386 0.         0.0740507  0.
 0.10882574 0.19466104 0.09572029 0.09827089 0.07670856 0.10658032
 0.08995538]",1.1346660310760057,1.04590072057496,0.07925321024046855,0.07597385775402331,0.0,0.07405070440806095,0.0,0.10882574458413505,0.19466103598742207,0.09572028675822694,0.09827089452439522,0.07670856371237171,0.10658032367828593,0.08995537835261028,0.0
101,2014-06-02,"[0.         0.07933867 0.07613469 0.         0.07427579 0.
 0.10847774 0.19481345 0.09544103 0.09816965 0.07672214 0.10663295
 0.08999388]",1.1554356428514356,1.0584038285570567,0.07933867053041847,0.07613468939629663,0.0,0.07427579338790287,0.0,0.10847774187021327,0.19481344929032854,0.0954410293172272,0.09816965493657245,0.07672213755910665,0.10663295225207439,0.08999388145985944,0.0
102,2014-06-03,"[0.         0.07926231 0.07607951 0.         0.0749402  0.
 0.10869821 0.19565156 0.09569325 0.09766854 0.07632386 0.10660002
 0.08908254]",1.1641886579026923,1.0618882284505595,0.07926231171812728,0.07607950786172779,0.0,0.07494020485390097,0.0,0.10869820507830392,0.19565155595721995,0.09569325431601325,0.09766854184235199,0.076323856756654,0.10660001712728938,0.0890825444884116,0.0
103,2014-06-04,"[0.         0.07926502 0.07604293 0.         0.07509398 0.
 0.10884846 0.19587929 0.09567976 0.09746452 0.0762362  0.10664236
 0.08884749]",1.1625944767382521,1.0591571302019374,0.07926501635105393,0.07604292857508839,0.0,0.07509398477811702,0.0,0.10884845657685019,0.19587929243146404,0.09567975841682833,0.09746451829988234,0.07623619925286253,0.10664235810281322,0.08884748721504002,0.0
104,2014-06-05,"[0.         0.07935997 0.07611831 0.         0.07477063 0.
 0.10899534 0.19579498 0.09523503 0.09729502 0.07647086 0.10701874
 0.08894113]",1.1590142210725785,1.0569156915974052,0.07935997161165124,0.0761183058005466,0.0,0.07477062610130843,0.0,0.10899533955737539,0.1957949778957486,0.09523502710020633,0.09729501929061547,0.07647086029854912,0.10701873948011179,0.08894113286388697,0.0
105,2014-06-06,"[0.         0.07938814 0.07619735 0.         0.07470859 0.
 0.10897601 0.19574902 0.09507533 0.09728369 0.07652076 0.1070765
 0.0890246 ]",1.1595614335028843,1.058102709984968,0.07938814168986445,0.0761973482738875,0.0,0.07470859435637316,0.0,0.10897601045112966,0.19574901557767527,0.09507533129163401,0.09728369100109542,0.07652076251699673,0.10707650456203842,0.08902460027930531,0.0
106,2014-06-09,"[0.         0.07958044 0.07589174 0.         0.07385901 0.
 0.11006321 0.19554224 0.0947135  0.09686155 0.0767985  0.10784462
 0.08884518]",1.162186717572676,1.0661533465161745,0.07958043860094666,0.0758917398795816,0.0,0.07385901065714508,0.0,0.1100632071250371,0.19554224487536942,0.0947135030864663,0.09686154569270641,0.07679850353439086,0.10784462293297971,0.08884518361537705,0.0
107,2014-06-10,"[0.         0.07976271 0.07582951 0.         0.07360136 0.
 0.11136793 0.19598451 0.09421563 0.09595284 0.07669738 0.10854117
 0.08804695]",1.172399486761873,1.072445271786192,0.07976271142095914,0.07582950681112756,0.0,0.07360136340405983,0.0,0.11136793150627615,0.1959845149689252,0.09421563218013665,0.09595283765354164,0.07669737998380534,0.10854116920409054,0.08804695286707791,0.0
108,2014-06-11,"[0.         0.07958178 0.07530095 0.         0.07319712 0.
 0.11311767 0.19611114 0.09479413 0.09554513 0.0764474  0.1087598
 0.08714487]",1.1684620487384545,1.0702532706261478,0.07958178332387446,0.07530095054705466,0.0,0.07319711769122388,0.0,0.11311767160770274,0.19611114106682778,0.09479413144950813,0.09554513073841686,0.0764474028613253,0.10875980039129314,0.0871448703227731,0.0
109,2014-06-12,"[0.         0.07963722 0.07516275 0.         0.07291953 0.
 0.11335224 0.19595017 0.09475106 0.09552622 0.07656158 0.10893977
 0.08719945]",1.1573271256983324,1.065566517218844,0.07963721779746853,0.07516275355314628,0.0,0.0729195317729598,0.0,0.11335224422959128,0.1959501733208651,0.09475105758188698,0.09552621979259032,0.0765615830913609,0.10893977109822268,0.08719944776190808,0.0
110,2014-06-13,"[0.         0.07973661 0.07537298 0.         0.07321276 0.
 0.11277495 0.19612763 0.09444665 0.09546874 0.07659363 0.10895845
 0.08730761]",1.1772720465256554,1.075985406219113,0.07973660739124244,0.07537297900533017,0.0,0.073212756297646,0.0,0.11277494989425745,0.19612762529046116,0.09444664742121035,0.0954687401565316,0.07659362673386534,0.1089584541403047,0.08730761366915077,0.0
111,2014-06-16,"[0.         0.07983391 0.07550322 0.         0.07286505 0.
 0.11297561 0.19595372 0.09397109 0.0953466  0.07680433 0.10927084
 0.08747563]",1.1828411435589785,1.0779987568605414,0.07983390811585139,0.07550321618685049,0.0,0.07286505442700365,0.0,0.11297561082045827,0.19595372173831815,0.09397108692916828,0.09534660198942924,0.07680432829222772,0.10927083884557381,0.08747563265511897,0.0
112,2014-06-17,"[0.         0.07978685 0.07532257 0.         0.07309315 0.
 0.11323    0.19619787 0.09422848 0.09516041 0.07664209 0.10928329
 0.08705529]",1.1848716941339041,1.0785336024881156,0.07978684789616877,0.07532257293664897,0.0,0.0730931524503431,0.0,0.11322999877866669,0.1961978725527072,0.09422848111971983,0.0951604109187523,0.07664208983969352,0.10928328806566683,0.08705528544163277,0.0
113,2014-06-18,"[0.         0.07972021 0.07486166 0.         0.07393259 0.
 0.11274841 0.19657279 0.09507414 0.09523225 0.07630747 0.10889901
 0.08665147]",1.2145789851423483,1.098445851754942,0.07972020860782106,0.07486166093270467,0.0,0.07393258523527016,0.0,0.11274840917294313,0.19657279009957945,0.09507413987963456,0.09523225300427987,0.07630746985354013,0.10889901283181276,0.08665147038241408,0.0
114,2014-06-19,"[0.         0.07981237 0.07492549 0.         0.07353407 0.
 0.11307353 0.19648175 0.09472119 0.09509396 0.07645792 0.10917787
 0.08672185]",1.2217014404320374,1.105096536963623,0.07981237481202656,0.07492549112856416,0.0,0.07353406694658464,0.0,0.11307353328220103,0.19648174798977075,0.0947211880173307,0.09509395786080464,0.07645791731346163,0.10917786881226765,0.08672185383698822,0.0
115,2014-06-20,"[0.         0.07960816 0.07465129 0.         0.07347046 0.
 0.11355363 0.19643253 0.09533689 0.09523285 0.07630112 0.10897225
 0.08644083]",1.2263391136604112,1.1085745500664603,0.07960816377132741,0.07465129001414939,0.0,0.0734704579210033,0.0,0.11355362513660944,0.19643252517239593,0.09533688595204495,0.09523285339991296,0.0763011242092199,0.10897224509506753,0.08644082932826916,0.0
116,2014-06-23,"[0.         0.07951332 0.07430639 0.         0.07364916 0.
 0.11417848 0.19654671 0.09577854 0.09500768 0.07611594 0.1089967
 0.08590709]",1.2380265331178815,1.1145997951112503,0.07951331604964758,0.07430638564873684,0.0,0.07364916463476888,0.0,0.11417847637531997,0.19654671348305994,0.09577853677057188,0.09500768235797398,0.07611594253806016,0.1089966957605792,0.0859070863812815,0.0
117,2014-06-24,"[0.         0.07994004 0.07403954 0.         0.07087769 0.
 0.11634778 0.19483445 0.09440555 0.09484741 0.07726262 0.11058177
 0.08686314]",1.2131478048790547,1.1050129232710737,0.0799400437096695,0.07403953849917827,0.0,0.07087768785948698,0.0,0.11634778382459626,0.19483445185790507,0.09440555328070502,0.09484740517626655,0.07726262471157687,0.1105817697432029,0.08686314133741248,0.0
118,2014-06-25,"[0.         0.08000294 0.07382751 0.         0.06988951 0.
 0.11731734 0.19400777 0.09416886 0.09489406 0.07765134 0.11112655
 0.08711412]",1.2008748323815914,1.098300323529997,0.08000293585604633,0.07382751246564452,0.0,0.06988951429656069,0.0,0.11731734150129036,0.19400776966182876,0.09416886054538053,0.0948940614709268,0.07765134068179713,0.11112654713812511,0.08711411638239983,0.0
