,Date,Weights,Profit,Base Profit,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
69,2014-04-15,"[0.         0.11729883 0.12572781 0.06618646 0.08856487 0.06327741
 0.08824239 0.07104618 0.1348869  0.05235204 0.12453748 0.
 0.06787962]",1.0082528945598412,1.0487300267989883,0.11729883268426629,0.1257278143667327,0.06618646110489096,0.0885648707357328,0.06327741151756831,0.08824238876713385,0.07104618062990542,0.13488689776616472,0.052352040046417095,0.12453748371447107,0.0,0.06787961866671675,0.0
70,2014-04-16,"[0.         0.11717997 0.12552517 0.06673568 0.08826748 0.06318326
 0.08855146 0.07102665 0.13472043 0.05244552 0.12430469 0.
 0.0680597 ]",1.0051962588510666,1.0434064594922356,0.1171799695194032,0.12552516648285608,0.06673568127294066,0.08826747549152748,0.06318326150741453,0.0885514582196508,0.07102664866575971,0.13472042744374857,0.0524455226218727,0.12430469007896207,0.0,0.06805969869586426,0.0
71,2014-04-17,"[0.         0.11727964 0.12570665 0.0660168  0.08864192 0.06327716
 0.08825353 0.07101014 0.1349627  0.0524878  0.1245281  0.
 0.06783557]",1.020993260347439,1.059493318351045,0.11727963952189478,0.12570664709567186,0.06601679897209903,0.0886419244412423,0.06327715879341249,0.08825352577311404,0.07101013844969349,0.1349626958085236,0.052487802303253506,0.12452809624527661,0.0,0.06783557259581828,0.0
72,2014-04-21,"[0.         0.1173069  0.1257507  0.06589407 0.08870008 0.06329417
 0.0881668  0.07102127 0.13500824 0.05249243 0.12455659 0.
 0.06780874]",1.0130759259991904,1.0533962648629311,0.11730689812782208,0.12575070086970072,0.06589407105925249,0.08870008282428588,0.0632941686942501,0.08816680107846736,0.07102127424957197,0.13500823785965996,0.052492432810691256,0.12455659373332874,0.0,0.06780873869296945,0.0
73,2014-04-22,"[0.         0.11739375 0.12587719 0.06565288 0.0888716  0.06336953
 0.08798662 0.07105701 0.13506226 0.05234313 0.12470101 0.
 0.06768504]",1.0236730682816257,1.0606127545978739,0.11739374691529174,0.12587719021612478,0.06565287588753116,0.08887160292396705,0.06336952669040669,0.08798661911851077,0.07105700723352791,0.13506226294142357,0.0523431273679042,0.12470100504695608,0.0,0.06768503565835625,0.0
74,2014-04-23,"[0.         0.11752391 0.12608505 0.0649895  0.0892143  0.06353805
 0.08764388 0.07108126 0.13524736 0.05213618 0.12511631 0.
 0.06742421]",1.0220672143290668,1.0639025447920236,0.11752390523411393,0.12608505000704479,0.06498949864872537,0.08921430331384687,0.06353805069792752,0.087643879722242,0.07108126102592843,0.13524735791330925,0.05213617942705591,0.1251163084073677,0.0,0.06742420560243834,0.0
75,2014-04-24,"[0.         0.11766829 0.12642226 0.06434899 0.08967436 0.0635269
 0.08734665 0.0709529  0.1354384  0.05206224 0.12535664 0.
 0.06720239]",1.0267791208573684,1.0717034528921436,0.11766828542719032,0.12642225921861186,0.0643489886115916,0.08967435766574827,0.06352690368983768,0.08734664947607149,0.07095290399452435,0.13543839515579564,0.0520622350764178,0.12535663651515777,0.0,0.06720238516905302,0.0
76,2014-04-25,"[0.         0.11743488 0.12607597 0.06543118 0.08904872 0.06325601
 0.08790824 0.07089586 0.13513119 0.05236785 0.1247837  0.
 0.06766638]",1.0238227953111607,1.0688665463672538,0.11743487802153563,0.12607597028087292,0.06543118355041726,0.08904872410531374,0.06325601467538707,0.08790823568495022,0.07089586468447433,0.13513119103736537,0.05236785172127544,0.12478370407297565,0.0,0.06766638216543257,0.0
77,2014-04-28,"[0.         0.11742417 0.12614093 0.06542301 0.08911432 0.06309721
 0.08799966 0.07075306 0.13514527 0.05258265 0.12458056 0.
 0.06773918]",1.012163019530569,1.0642801891650675,0.11742416670034252,0.1261409278865153,0.06542301477499411,0.08911431557404025,0.06309720759436266,0.08799965610550697,0.07075305729553895,0.13514526743680882,0.052582647971297795,0.1245805632423383,0.0,0.06773917541825432,0.0
78,2014-04-29,"[0.         0.1171925  0.12580157 0.06671021 0.08854502 0.06278593
 0.08872559 0.07064419 0.13476199 0.05278473 0.12393236 0.
 0.0681159 ]",1.0037900311432184,1.0551167121844056,0.11719250257107938,0.12580157023970714,0.06671021282381982,0.08854502484252619,0.06278593036586139,0.08872559037230786,0.07064419000065543,0.13476199123305227,0.05278472674564073,0.12393235674243189,0.0,0.06811590406291795,0.0
79,2014-04-30,"[0.         0.11737621 0.12608746 0.0657131  0.08903251 0.06301717
 0.0882158  0.07071084 0.13505325 0.05261178 0.12438966 0.
 0.06779222]",1.0102259725781606,1.05950936136165,0.11737621156766646,0.12608745674605382,0.06571309693941577,0.08903250961690927,0.06301717160710836,0.08821579855902786,0.07071083831901165,0.13505325226790293,0.052611783316393365,0.12438965736181685,0.0,0.06779222369869373,0.0
80,2014-05-01,"[0.         0.11734307 0.12603266 0.06579498 0.08895515 0.06298959
 0.08824561 0.07071659 0.13504812 0.05271284 0.12430862 0.
 0.06785278]",0.9976290547431121,1.0477674248393096,0.11734307158763538,0.12603265667260982,0.06579497880032263,0.08895514941024706,0.06298958864773396,0.08824560866660043,0.07071658740646769,0.1350481156150219,0.05271284176879697,0.1243086210482737,0.0,0.06785278037629032,0.0
81,2014-05-02,"[0.         0.11725951 0.1259133  0.06630174 0.08874709 0.0628577
 0.08852608 0.07065376 0.13489142 0.05277414 0.12407421 0.
 0.06800107]",1.0050647129727428,1.0553458938503755,0.1172595129394831,0.12591329652343966,0.06630173702056008,0.08874708788267018,0.0628576957102554,0.08852608255025905,0.07065375578249686,0.13489141612030586,0.05277413779900622,0.12407421211666185,0.0,0.0680010655548617,0.0
82,2014-05-05,"[0.         0.11719488 0.12583276 0.06654967 0.08862346 0.06275262
 0.0887098  0.07059682 0.1348242  0.05293555 0.12386257 0.
 0.06811766]",1.0003991139870048,1.0514155994081507,0.11719487762549315,0.12583276292033915,0.06654966768179772,0.08862346173227807,0.06275261970646533,0.0887098026116595,0.07059682236911072,0.13482420496526126,0.05293555165324098,0.12386257182607371,0.0,0.06811765690828038,0.0
83,2014-05-06,"[0.         0.11709075 0.12571087 0.0668934  0.08849656 0.06259971
 0.08900985 0.07048793 0.13475145 0.05313887 0.12360316 0.
 0.06821746]",0.9860419255006799,1.040752204829372,0.1170907482435958,0.12571086726917075,0.06689340071259009,0.08849655851962104,0.06259970859810808,0.08900984817844308,0.07048793147970321,0.1347514520795786,0.053138867649994974,0.12360315614958199,0.0,0.06821746111961252,0.0
84,2014-05-07,"[0.         0.1170513  0.12567462 0.06691109 0.08850835 0.06254442
 0.08910225 0.07043832 0.13477592 0.05328771 0.12348023 0.
 0.0682258 ]",0.9859986437761142,1.0409710375247376,0.11705130340455087,0.12567462286860767,0.0669110865832117,0.088508354599901,0.06254441588078563,0.0891022481053011,0.07043831500068445,0.13477591637937014,0.05328770830814392,0.12348022699763159,0.0,0.06822580187181214,0.0
85,2014-05-08,"[0.         0.11713998 0.12580065 0.06634479 0.0887483  0.06269577
 0.08879668 0.07050473 0.13495994 0.05320291 0.12375321 0.
 0.06805305]",0.9831487059033012,1.0369368035510778,0.11713997571338948,0.12580065473460023,0.06634479167520942,0.08874829530198955,0.06269577274586083,0.08879668316965644,0.0705047264396705,0.13495993952257937,0.05320290574798022,0.12375320984330516,0.0,0.06805304510575874,0.0
86,2014-05-09,"[0.         0.11703663 0.12567842 0.06690292 0.08853609 0.06251398
 0.08913747 0.07039796 0.13479889 0.05331356 0.12347369 0.
 0.06821042]",0.9865729153001364,1.0386650509481432,0.11703662608877823,0.12567841791466783,0.06690291565356339,0.08853608532638164,0.06251397694642545,0.08913746596528556,0.07039795640393098,0.13479888606539447,0.053313559251907554,0.12347368943484516,0.0,0.0682104209488197,0.0
87,2014-05-12,"[0.         0.11693666 0.12551632 0.06725132 0.08830235 0.06244627
 0.08934304 0.07039887 0.13470447 0.05346559 0.12326228 0.
 0.06837283]",0.9815756590156949,1.0327526820802209,0.11693665958330399,0.12551631796857804,0.0672513213806431,0.08830234853211588,0.06244626733812495,0.08934304491455232,0.07039886812466137,0.1347044683811177,0.05346559446172734,0.1232622820367155,0.0,0.06837282727845977,0.0
88,2014-05-13,"[0.         0.11710098 0.12575027 0.06666694 0.08860498 0.06262369
 0.08895349 0.07047031 0.13484012 0.05317006 0.12365436 0.
 0.0681648 ]",0.9926367207951807,1.0401412822067004,0.11710098200780482,0.12575027426013574,0.06666694452523475,0.08860497500000772,0.06262368714494511,0.08895348815000924,0.07047030805372362,0.1348401171276156,0.05317006354965167,0.12365435680460717,0.0,0.0681648033762647,0.0
89,2014-05-14,"[0.         0.11734199 0.12611112 0.06573921 0.08909716 0.06283799
 0.0883793  0.07051836 0.13507433 0.05285859 0.12420137 0.
 0.06784057]",0.9990460922827231,1.0428452381418167,0.11734199298731633,0.12611111816733306,0.06573920774997179,0.08909715602311209,0.06283799231608524,0.08837930340313338,0.07051836045049002,0.13507433179901462,0.052858593830168076,0.12420137279151124,0.0,0.0678405704818639,0.0
90,2014-05-15,"[0.         0.11721372 0.12597785 0.06617975 0.0888737  0.06262781
 0.08870906 0.0703915  0.13497219 0.05314416 0.12387396 0.
 0.06803631]",0.9880278993803282,1.033588111490583,0.11721371541558025,0.1259778530573787,0.06617975087156683,0.08887369643367726,0.06262781145000001,0.0887090581618642,0.07039149917785709,0.13497218795763463,0.053144163340427486,0.12387395773365074,0.0,0.06803630640036269,0.0
91,2014-05-16,"[0.         0.11752581 0.12637237 0.06412985 0.08996635 0.0628452
 0.08850367 0.06999795 0.13563    0.05318101 0.12483145 0.
 0.06701635]",0.9737980987137507,1.0225633010803175,0.11752581394436368,0.12637236751465958,0.06412984747452642,0.08996634719767539,0.06284519786782762,0.08850366606243615,0.06999794983904903,0.13563000472426331,0.05318101391395779,0.12483144560280576,0.0,0.06701634585843531,0.0
92,2014-05-19,"[0.         0.11788474 0.12681258 0.06163408 0.0904761  0.06354142
 0.08701174 0.07050501 0.13647037 0.05331321 0.12568997 0.
 0.06666077]",0.9626644055865444,1.0114209074858254,0.11788474079883887,0.12681257660418765,0.061634080266247476,0.09047610215724455,0.06354142306128892,0.08701173782311929,0.07050501326174505,0.13647037021536026,0.05331321232730286,0.12568996990682232,0.0,0.06666077357784303,0.0
93,2014-05-20,"[0.         0.1168415  0.12520055 0.06644436 0.0878365  0.06257852
 0.08949065 0.07030948 0.13511333 0.05417336 0.12360386 0.
 0.06840789]",0.9660244242158833,1.0162493939702062,0.11684150322777115,0.12520055468200922,0.06644435508774728,0.08783649730661175,0.06257851723306398,0.08949065140412119,0.07030947967868084,0.13511333038438741,0.05417335935214867,0.12360386204003129,0.0,0.06840788960342718,0.0
94,2014-05-21,"[0.         0.11689013 0.12524832 0.06608518 0.08798235 0.06269983
 0.08933005 0.07037572 0.13519264 0.05412861 0.1237199  0.
 0.06834727]",0.9759265567222497,1.0245404749343419,0.11689012596564148,0.1252483213686954,0.06608518478371818,0.08798235086831616,0.0626998307534993,0.08933004932302546,0.07037571824761456,0.13519264351127613,0.05412860639827274,0.12371989944027058,0.0,0.06834726933967,0.0
95,2014-05-22,"[0.         0.1168861  0.12526241 0.0659893  0.08803182 0.06271107
 0.08928747 0.07037822 0.13523827 0.05417912 0.123707   0.
 0.06832923]",0.9758390050422638,1.0248181147784114,0.1168861042471887,0.1252624122591164,0.0659892963235801,0.08803181725201467,0.06271106785213584,0.08928746648351965,0.07037821749860237,0.13523826536833938,0.05417912114263331,0.12370700090290584,0.0,0.06832923066996359,0.0
96,2014-05-23,"[0.         0.11677733 0.12510882 0.06652963 0.08777232 0.06256699
 0.08962828 0.07030821 0.1350813  0.05431053 0.12342018 0.
 0.06849641]",0.9746347739430352,1.0248720307335855,0.11677733493909474,0.1251088175937257,0.0665296347009456,0.0877723162921244,0.06256699125896117,0.08962828146321791,0.07030820626596823,0.1350813028752572,0.05431052887406831,0.12342017715043374,0.0,0.0684964085862031,0.0
97,2014-05-27,"[0.         0.11678992 0.12511985 0.06650554 0.08777622 0.06259469
 0.08959168 0.07033722 0.13507704 0.05426888 0.12344221 0.
 0.06849674]",0.9797216799445767,1.0297628057318138,0.11678992387194097,0.1251198507356667,0.06650554188077505,0.08777621749188216,0.06259469077321035,0.08959168006026541,0.0703372193545254,0.13507704361027323,0.05426888070065623,0.12344221361928845,0.0,0.0684967379015161,0.0
98,2014-05-28,"[0.         0.11693254 0.12533146 0.06578982 0.0881061  0.06277706
 0.08914371 0.07042425 0.13528362 0.05411047 0.12381089 0.
 0.06829008]",0.9876009137952974,1.03591434929648,0.11693253538950699,0.1253314631551681,0.06578982452606524,0.08810609997417707,0.06277705939165426,0.08914370723955262,0.07042424549683893,0.1352836217928845,0.05411047161797949,0.12381088917461326,0.0,0.06829008224155948,0.0
99,2014-05-29,"[0.         0.11707199 0.12553177 0.06518675 0.08839707 0.06293797
 0.08873814 0.0705045  0.13545292 0.05390954 0.12417855 0.
 0.06809079]",0.9915395741832844,1.0380156556869364,0.11707198595889975,0.1255317741230405,0.06518675452604548,0.0883970732706453,0.06293797256685611,0.08873813667840776,0.07050449732902452,0.13545291920236216,0.05390954222980005,0.12417855107182288,0.0,0.06809079304309541,0.0
100,2014-05-30,"[0.         0.11706662 0.12550917 0.06521539 0.08839745 0.06295536
 0.08871567 0.07052583 0.13545288 0.05387448 0.12421044 0.
 0.06807671]",0.9919778995351397,1.0403608138686313,0.11706662315216092,0.12550916863570705,0.06521539268030656,0.08839745044419953,0.06295535907832657,0.0887156684321715,0.0705258309302833,0.13545288046842976,0.053874481964496096,0.12421043546174618,0.0,0.06807670875217249,0.0
101,2014-06-02,"[0.         0.11702369 0.12543768 0.06545351 0.08827176 0.06290173
 0.08885234 0.07050706 0.13537732 0.05390626 0.12411516 0.
 0.06815351]",0.994457544222929,1.0371845827902328,0.11702368964696268,0.12543767611223364,0.06545350987028091,0.0882717566639086,0.06290172533330698,0.08885233771984503,0.07050706118021385,0.13537731831554517,0.053906259620995,0.12411515785465962,0.0,0.06815350768204874,0.0
102,2014-06-03,"[0.         0.117008   0.1254052  0.06554765 0.08823431 0.06290787
 0.08887194 0.07052933 0.13534594 0.05388632 0.12408416 0.
 0.06817928]",1.000286319249024,1.0403361266945432,0.11700799647030895,0.1254052004791941,0.06554764832039331,0.08823431125570694,0.06290786954688932,0.08887194156832788,0.07052932930115764,0.1353459376359224,0.05388631958967094,0.12408416324610062,0.0,0.0681792825863278,0.0
103,2014-06-04,"[0.         0.11693903 0.12529311 0.06591887 0.08803782 0.06283052
 0.08908332 0.07051096 0.1352317  0.05394698 0.12390886 0.
 0.06829883]",0.9875854907145417,1.027547181113904,0.11693903370702041,0.12529310929985937,0.06591887371644739,0.08803781569157636,0.06283051867964437,0.08908332243878088,0.07051095751899203,0.13523170245008384,0.05394697513268216,0.12390886260166192,0.0,0.06829882876325125,0.0
104,2014-06-05,"[0.         0.11690983 0.12525241 0.06605614 0.08795819 0.06282702
 0.0891239  0.07054257 0.13518512 0.0539502  0.12383759 0.
 0.06835703]",0.9930499806984794,1.0293025267371998,0.11690982553614793,0.12525241064317733,0.0660561444396743,0.0879581865392064,0.06282702098581738,0.0891239003747114,0.07054256851616562,0.13518511664809627,0.05395020256508881,0.12383758996265759,0.0,0.06835703378925703,0.0
105,2014-06-06,"[0.         0.1168888  0.12523128 0.06611096 0.08793335 0.06278868
 0.08919548 0.07050687 0.13517364 0.05401296 0.12377898 0.
 0.06837899]",0.9984435695705148,1.0357621744063312,0.11688880084391076,0.12523127566558384,0.06611096239467093,0.08793335342931637,0.06278868112887961,0.08919548114487204,0.07050687340276356,0.13517363512274055,0.05401296172288267,0.12377898042580521,0.0,0.06837899471857437,0.0
106,2014-06-09,"[0.         0.11703171 0.12541799 0.06554198 0.08821425 0.06294506
 0.08883979 0.07056848 0.13532143 0.05380141 0.12413638 0.
 0.06818153]",1.018398928112164,1.0514517793020621,0.11703171439907017,0.12541798807550042,0.06554197758578853,0.0882142500476004,0.06294506325985205,0.08883978558471664,0.07056847556816893,0.13532142572983233,0.05380141155558692,0.12413637804894329,0.0,0.06818153014494038,0.0
107,2014-06-10,"[0.         0.11702794 0.12540156 0.06565441 0.08815601 0.06292855
 0.08887492 0.07056395 0.13527359 0.05375336 0.1241566  0.
 0.0682091 ]",1.016974595181557,1.0529657147731974,0.11702793921312908,0.12540156263381091,0.06565441472096628,0.0881560096477825,0.06292854621089872,0.08887491878092038,0.07056395242504243,0.13527359293474134,0.05375336410145833,0.12415660323043311,0.0,0.06820909610081699,0.0
108,2014-06-11,"[0.         0.11704262 0.12542765 0.06556119 0.08820184 0.06295433
 0.08881506 0.07057693 0.13529955 0.05373512 0.12420487 0.
 0.06818084]",1.0185402901445846,1.0565848716832844,0.11704262092431905,0.12542764702115566,0.0655611871957891,0.0882018402056751,0.06295433050821099,0.08881505985864054,0.07057692936503303,0.13529955392569185,0.0537351187289886,0.12420487231930817,0.0,0.06818083994718786,0.0
109,2014-06-12,"[0.         0.11709153 0.12551145 0.06523146 0.08837844 0.06300808
 0.08866131 0.07057725 0.13541326 0.05372779 0.12433363 0.
 0.06806581]",1.018120845723353,1.0563876075407608,0.11709152857508401,0.12551144736177747,0.0652314573041391,0.08837843754766854,0.06300808219225132,0.08866131060994899,0.07057725115217806,0.13541325707814283,0.05372778862125429,0.12433362563276734,0.0,0.06806581392478807,0.0
110,2014-06-13,"[0.         0.11707454 0.12550789 0.06518038 0.08840564 0.06298546
 0.08867885 0.0705448  0.13545341 0.053822   0.12429071 0.
 0.06805631]",1.0085646432584658,1.0493264458642435,0.11707454237992504,0.1255078893728308,0.06518037898977236,0.08840564062492251,0.06298546271553845,0.0886788518770174,0.07054480307172427,0.13545341011809936,0.05382200176117481,0.12429071362585346,0.0,0.06805630546314152,0.0
