,Date,Weights,Profit,Base Profit,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
1279,2019-02-05,"[0.         0.10384434 0.         0.1852472  0.         0.17282984
 0.13091236 0.         0.12628042 0.         0.         0.28088583
 0.        ]",1.5520120949325185,1.24244473827367,0.10384434486675857,0.0,0.1852472013257195,0.0,0.17282984325900075,0.1309123644081677,0.0,0.12628041756768957,0.0,0.0,0.2808858285726639,0.0,0.0
1280,2019-02-06,"[0.         0.1043231  0.         0.18503807 0.         0.17245119
 0.13125694 0.         0.12593288 0.         0.         0.28099782
 0.        ]",1.5788378535638727,1.2492626684115178,0.10432310012095926,0.0,0.18503806697924635,0.0,0.17245119409136617,0.13125694099808166,0.0,0.12593287751513754,0.0,0.0,0.280997820295209,0.0,0.0
1281,2019-02-07,"[0.         0.10340639 0.         0.18511653 0.         0.17322274
 0.13031289 0.         0.12714743 0.         0.         0.28079401
 0.        ]",1.5651739777639018,1.2454633996435633,0.10340639265828902,0.0,0.18511652727376487,0.0,0.17322274145826297,0.1303128934277258,0.0,0.12714743361561728,0.0,0.0,0.28079401156634,0.0,0.0
1282,2019-02-08,"[0.         0.10369311 0.         0.18489205 0.         0.17307644
 0.13053762 0.         0.12681253 0.         0.         0.28098825
 0.        ]",1.5626746658509612,1.2467409443857604,0.10369310948419384,0.0,0.18489204992768743,0.0,0.17307644001738332,0.13053762127596114,0.0,0.12681253131460915,0.0,0.0,0.28098824798016503,0.0,0.0
1283,2019-02-11,"[0.         0.10326411 0.         0.18490749 0.         0.17351569
 0.13002241 0.         0.12735572 0.         0.         0.28093457
 0.        ]",1.5439683310860315,1.2355519868961176,0.10326411175456493,0.0,0.18490749167154977,0.0,0.17351569331499841,0.13002240670800366,0.0,0.1273557216773724,0.0,0.0,0.2809345748735106,0.0,0.0
1284,2019-02-12,"[0.         0.10306036 0.         0.18507108 0.         0.17354858
 0.13001033 0.         0.12746854 0.         0.         0.28084111
 0.        ]",1.5547493327874176,1.2473468576407807,0.10306036010454386,0.0,0.18507108004293643,0.0,0.17354857663442994,0.13001033476372498,0.0,0.12746854119094528,0.0,0.0,0.28084110726341954,0.0,0.0
1285,2019-02-13,"[0.         0.10275646 0.         0.18486277 0.         0.17389677
 0.129547   0.         0.12819406 0.         0.         0.28074294
 0.        ]",1.5688312068669592,1.2538008183941667,0.10275646267758141,0.0,0.18486276579235159,0.0,0.173896770405696,0.12954700439652114,0.0,0.12819405904098605,0.0,0.0,0.2807429376868638,0.0,0.0
1286,2019-02-14,"[0.         0.10185103 0.         0.18443431 0.         0.17477182
 0.12845511 0.         0.12995464 0.         0.         0.28053309
 0.        ]",1.5828776275713277,1.267946269730957,0.10185103181820092,0.0,0.18443430767207736,0.0,0.1747718196258247,0.12845511371569096,0.0,0.12995464079269323,0.0,0.0,0.28053308637551283,0.0,0.0
1287,2019-02-15,"[0.         0.10337282 0.         0.18365319 0.         0.17391244
 0.12933541 0.         0.12871813 0.         0.         0.28100801
 0.        ]",1.5910423942047272,1.2648635245364552,0.10337281852784602,0.0,0.18365318667350855,0.0,0.17391243627463437,0.12933541301483722,0.0,0.12871813158696682,0.0,0.0,0.2810080139222069,0.0,0.0
1288,2019-02-19,"[0.         0.10960069 0.         0.17107871 0.         0.17271043
 0.12998592 0.         0.13266612 0.         0.         0.28395813
 0.        ]",1.596171269235108,1.2726647584649486,0.10960068928153205,0.0,0.17107871131229413,0.0,0.1727104298242586,0.12998591558080486,0.0,0.1326661240477241,0.0,0.0,0.2839581299533862,0.0,0.0
1289,2019-02-20,"[0.         0.11049041 0.         0.16848348 0.         0.17245875
 0.13011823 0.         0.1335253  0.         0.         0.28492383
 0.        ]",1.633283424023526,1.2849696325645177,0.11049041214959954,0.0,0.16848348243925396,0.0,0.17245874984649906,0.1301182254958794,0.0,0.13352530355025188,0.0,0.0,0.28492382651851617,0.0,0.0
1290,2019-02-21,"[0.         0.11094049 0.         0.16824956 0.         0.1721751
 0.13033894 0.         0.13293137 0.         0.         0.28536454
 0.        ]",1.6488282918523212,1.2909189050235645,0.11094048608806893,0.0,0.16824955852347115,0.0,0.17217510297021515,0.1303389381261224,0.0,0.1329313735370309,0.0,0.0,0.28536454075509154,0.0,0.0
1291,2019-02-22,"[0.         0.11032373 0.         0.16820664 0.         0.17274549
 0.12973435 0.         0.1339232  0.         0.         0.28506659
 0.        ]",1.6519427886001012,1.2896440518016865,0.11032372905688123,0.0,0.1682066392979496,0.0,0.17274548768598627,0.12973435058596966,0.0,0.1339232017016152,0.0,0.0,0.28506659167159787,0.0,0.0
1292,2019-02-25,"[0.         0.10975081 0.         0.16874969 0.         0.17323251
 0.12923413 0.         0.13427699 0.         0.         0.28475587
 0.        ]",1.6530240595683656,1.2925662194700143,0.1097508133273177,0.0,0.1687496905804184,0.0,0.17323250583188493,0.12923412669829157,0.0,0.13427699348228797,0.0,0.0,0.28475587007979936,0.0,0.0
1293,2019-02-26,"[0.         0.11017002 0.         0.16867582 0.         0.17290441
 0.12965527 0.         0.13354504 0.         0.         0.28504945
 0.        ]",1.6764956820357766,1.3112649723802332,0.11017002494930425,0.0,0.16867581752592145,0.0,0.17290440837754684,0.12965526658017898,0.0,0.13354503685506763,0.0,0.0,0.2850494457119809,0.0,0.0
1294,2019-02-27,"[0.         0.10936534 0.         0.1690414  0.         0.17336025
 0.12914156 0.         0.1343793  0.         0.         0.28471215
 0.        ]",1.657795210551252,1.2981174847051429,0.1093653436457537,0.0,0.16904139517587424,0.0,0.17336025498611138,0.1291415617271798,0.0,0.13437929665893208,0.0,0.0,0.2847121478061488,0.0,0.0
1295,2019-02-28,"[0.         0.10883091 0.         0.16964004 0.         0.17373818
 0.12876945 0.         0.13464314 0.         0.         0.28437827
 0.        ]",1.6468470952925989,1.2938947255836921,0.10883090603611208,0.0,0.1696400443674197,0.0,0.1737381793748076,0.1287694548077446,0.0,0.1346431434596082,0.0,0.0,0.2843782719543078,0.0,0.0
1296,2019-03-01,"[0.         0.10891605 0.         0.16953139 0.         0.17367653
 0.12884372 0.         0.13463267 0.         0.         0.28439963
 0.        ]",1.6834168346721485,1.3025367273500932,0.10891605324572816,0.0,0.16953139042100535,0.0,0.17367653463391658,0.1288437187129497,0.0,0.13463267076022645,0.0,0.0,0.2843996322261738,0.0,0.0
1297,2019-03-04,"[0.         0.10950972 0.         0.16962018 0.         0.17329283
 0.12916138 0.         0.13370003 0.         0.         0.28471586
 0.        ]",1.682473851375409,1.3060323167846528,0.10950971666577501,0.0,0.16962018189197267,0.0,0.17329282899912404,0.12916138284054984,0.0,0.1337000289921534,0.0,0.0,0.28471586061042514,0.0,0.0
1298,2019-03-05,"[0.         0.10997609 0.         0.16924903 0.         0.17306123
 0.12939797 0.         0.1333521  0.         0.         0.28496358
 0.        ]",1.698294687485192,1.31350497641028,0.10997609315830593,0.0,0.1692490334940327,0.0,0.1730612269196871,0.12939797111200738,0.0,0.13335209946535834,0.0,0.0,0.2849635758506086,0.0,0.0
1299,2019-03-06,"[0.         0.10976763 0.         0.16928874 0.         0.17339728
 0.12902724 0.         0.133666   0.         0.         0.28485311
 0.        ]",1.702520927603806,1.3115402816166255,0.10976762625129227,0.0,0.16928874318877365,0.0,0.17339727872662794,0.12902723783064912,0.0,0.1336660023372033,0.0,0.0,0.2848531116654537,0.0,0.0
1300,2019-03-07,"[0.         0.10990689 0.         0.16980897 0.         0.17338536
 0.12907728 0.         0.13297407 0.         0.         0.28484742
 0.        ]",1.7033515760959186,1.3094259318007964,0.10990688935944505,0.0,0.16980896722586936,0.0,0.17338536357950823,0.12907728436394716,0.0,0.13297407489838012,0.0,0.0,0.28484742057284995,0.0,0.0
1301,2019-03-08,"[0.         0.10882952 0.         0.17020109 0.         0.1743034
 0.12813489 0.         0.13432015 0.         0.         0.28421094
 0.        ]",1.6816598262594957,1.296364952113707,0.10882952279630394,0.0,0.17020109025191812,0.0,0.1743034026346237,0.12813489358874258,0.0,0.13432015249615625,0.0,0.0,0.28421093823225535,0.0,0.0
1302,2019-03-11,"[0.         0.10809968 0.         0.17049769 0.         0.17496101
 0.12756736 0.         0.13524221 0.         0.         0.28363205
 0.        ]",1.6342673974899857,1.2760317208916896,0.10809968307105787,0.0,0.1704976925714728,0.0,0.17496100864523745,0.1275673606432072,0.0,0.1352422052149207,0.0,0.0,0.283632049854104,0.0,0.0
1303,2019-03-12,"[0.         0.10783711 0.         0.17065988 0.         0.17529913
 0.127271   0.         0.13562485 0.         0.         0.28330804
 0.        ]",1.6492507888727774,1.283296674374832,0.10783710771705994,0.0,0.17065988049815134,0.0,0.17529913011010942,0.12727100052883394,0.0,0.1356248459883619,0.0,0.0,0.28330803515748343,0.0,0.0
1304,2019-03-13,"[0.         0.10744239 0.         0.16996294 0.         0.17542511
 0.12713098 0.         0.13688831 0.         0.         0.28315025
 0.        ]",1.6653117107466286,1.2988160169272336,0.1074423943331801,0.0,0.16996294445008187,0.0,0.17542510833755492,0.12713098408789186,0.0,0.1368883146011496,0.0,0.0,0.2831502541901415,0.0,0.0
1305,2019-03-14,"[0.         0.10693164 0.         0.17015815 0.         0.17586989
 0.12663383 0.         0.13770684 0.         0.         0.28269964
 0.        ]",1.671959901836752,1.3013415522763505,0.10693164491030159,0.0,0.17015815437898774,0.0,0.17586989063855546,0.1266338330310171,0.0,0.13770683887874355,0.0,0.0,0.2826996381623945,0.0,0.0
1306,2019-03-15,"[0.         0.10690974 0.         0.17023564 0.         0.17570996
 0.12681218 0.         0.13762792 0.         0.         0.28270456
 0.        ]",1.6592149879186324,1.296002707852662,0.10690974023454373,0.0,0.17023564004996367,0.0,0.17570995924690364,0.12681218320813495,0.0,0.13762791854981254,0.0,0.0,0.28270455871064154,0.0,0.0
1307,2019-03-18,"[0.         0.10576356 0.         0.17024008 0.         0.17654402
 0.125927   0.         0.13953404 0.         0.         0.28199129
 0.        ]",1.6471572301409954,1.2906977470964418,0.10576355937083481,0.0,0.17024008351003808,0.0,0.1765440249736201,0.1259269982283761,0.0,0.1395340409376213,0.0,0.0,0.2819912929795096,0.0,0.0
1308,2019-03-19,"[0.         0.10591559 0.         0.16974025 0.         0.17628296
 0.12614892 0.         0.13978016 0.         0.         0.28213213
 0.        ]",1.657929890840609,1.2932947393524952,0.10591559141764582,0.0,0.1697402471867686,0.0,0.1762829597867638,0.12614891980228896,0.0,0.1397801556747827,0.0,0.0,0.2821321261317501,0.0,0.0
1309,2019-03-20,"[0.         0.10659971 0.         0.16938168 0.         0.17578181
 0.1266647  0.         0.1390216  0.         0.         0.2825505
 0.        ]",1.6803250843665491,1.3074709381761294,0.10659971233947915,0.0,0.16938168160299494,0.0,0.17578181009510252,0.1266647021869653,0.0,0.13902159649996348,0.0,0.0,0.2825504972754945,0.0,0.0
1310,2019-03-21,"[0.         0.10618885 0.         0.16945538 0.         0.17602859
 0.12629789 0.         0.1396746  0.         0.         0.28235468
 0.        ]",1.6860736235061293,1.3049434756295593,0.1061888539674797,0.0,0.16945538015576125,0.0,0.17602859077461602,0.12629789377286968,0.0,0.13967460478869032,0.0,0.0,0.2823546765405831,0.0,0.0
1311,2019-03-22,"[0.         0.10586312 0.         0.16949049 0.         0.17618786
 0.12606566 0.         0.14027539 0.         0.         0.28211748
 0.        ]",1.6644901822412208,1.2920781053547565,0.10586311555604686,0.0,0.169490490825905,0.0,0.17618786150223723,0.1260656642961094,0.0,0.14027538885552462,0.0,0.0,0.2821174789641768,0.0,0.0
1312,2019-03-25,"[0.         0.10546809 0.         0.16927733 0.         0.17642762
 0.12589048 0.         0.14103351 0.         0.         0.28190297
 0.        ]",1.6638672823205793,1.3015617973954101,0.10546809413677584,0.0,0.16927732833404335,0.0,0.176427620302057,0.12589048111678117,0.0,0.14103350661635258,0.0,0.0,0.2819029694939901,0.0,0.0
1313,2019-03-26,"[0.         0.10521778 0.         0.17040326 0.         0.17656036
 0.12580554 0.         0.14027728 0.         0.         0.28173577
 0.        ]",1.617422539584522,1.275314687911709,0.10521778173551344,0.0,0.1704032640658627,0.0,0.17656036193985034,0.12580554490693865,0.0,0.14027727694602798,0.0,0.0,0.2817357704058069,0.0,0.0
1314,2019-03-27,"[0.         0.1049127  0.         0.17030873 0.         0.17691088
 0.12541357 0.         0.14097676 0.         0.         0.28147737
 0.        ]",1.6429704481318195,1.2892705781607756,0.10491270048166323,0.0,0.17030873365671156,0.0,0.17691087685452353,0.12541356621911212,0.0,0.14097675611118823,0.0,0.0,0.2814773666768014,0.0,0.0
1315,2019-03-28,"[0.         0.10511178 0.         0.17023329 0.         0.1767833
 0.12557247 0.         0.14073513 0.         0.         0.28156404
 0.        ]",1.649867478935326,1.2939995302631164,0.10511177998395886,0.0,0.1702332850631798,0.0,0.17678330012836563,0.12557246509404132,0.0,0.14073513417596845,0.0,0.0,0.2815640355544859,0.0,0.0
1316,2019-03-29,"[0.         0.10477703 0.         0.17028403 0.         0.17699773
 0.12534977 0.         0.141267   0.         0.         0.28132443
 0.        ]",1.6475899437391326,1.2924615594070548,0.10477703325629423,0.0,0.17028403294366262,0.0,0.17699773488975207,0.12534977488861368,0.0,0.1412669987273797,0.0,0.0,0.28132442529429774,0.0,0.0
1317,2019-04-01,"[0.         0.10439025 0.         0.16683826 0.         0.17643191
 0.12603092 0.         0.14469963 0.         0.         0.28160903
 0.        ]",1.66043933914215,1.304126623309662,0.10439025385595958,0.0,0.1668382568920481,0.0,0.17643190686626956,0.1260309195797747,0.0,0.1446996302137625,0.0,0.0,0.28160903259218556,0.0,0.0
1318,2019-04-02,"[0.         0.11480992 0.         0.13581723 0.         0.12600698
 0.1590297  0.         0.10720192 0.09665385 0.         0.26048041
 0.        ]",1.679326738046996,1.314468378952477,0.11480991932374887,0.0,0.13581723409610322,0.0,0.1260069767069714,0.15902969887371468,0.0,0.10720191675860748,0.09665384840054998,0.0,0.2604804058403043,0.0,0.0
1319,2019-04-03,"[0.         0.11593742 0.         0.13200742 0.         0.11999159
 0.16561576 0.         0.10349487 0.1073508  0.         0.25560213
 0.        ]",1.6744797522826438,1.3213647516395217,0.11593741689452831,0.0,0.13200741832307689,0.0,0.11999159253209385,0.16561576316321322,0.0,0.10349487399635125,0.10735080218450568,0.0,0.2556021329062308,0.0,0.0
1320,2019-04-04,"[0.         0.11571879 0.         0.13155137 0.         0.11903599
 0.16741326 0.         0.10302103 0.10904141 0.         0.25421815
 0.        ]",1.6640129604016114,1.3204683080017692,0.11571878851161943,0.0,0.13155136687428234,0.0,0.11903598608224569,0.16741326333122847,0.0,0.10302103487799656,0.10904141123104989,0.0,0.25421814909157764,0.0,0.0
1321,2019-04-05,"[0.         0.11561653 0.         0.13136669 0.         0.11903702
 0.16772269 0.         0.10328573 0.10907859 0.         0.25389273
 0.        ]",1.6534693540898768,1.3195629247642686,0.11561653442484071,0.0,0.1313666919919205,0.0,0.11903702330459584,0.16772269147668237,0.0,0.10328573496466503,0.10907859402057095,0.0,0.25389272981672456,0.0,0.0
1322,2019-04-08,"[0.         0.1158301  0.         0.13137009 0.         0.11910415
 0.16742381 0.         0.10327032 0.10896516 0.         0.25403637
 0.        ]",1.6731970018463411,1.327618984653304,0.11583009981710306,0.0,0.13137008954801116,0.0,0.11910414744733272,0.16742381211578347,0.0,0.10327032099117911,0.10896515922662091,0.0,0.2540363708539696,0.0,0.0
1323,2019-04-09,"[0.         0.11576161 0.         0.13143374 0.         0.11898982
 0.16754701 0.         0.10312103 0.10913046 0.         0.25401633
 0.        ]",1.6646022260490392,1.3235095369395757,0.11576160984549985,0.0,0.13143374229178226,0.0,0.1189898180188272,0.16754700598917918,0.0,0.10312103258535629,0.10913046366204592,0.0,0.2540163276073094,0.0,0.0
1324,2019-04-10,"[0.         0.11600265 0.         0.13137298 0.         0.11916683
 0.16708222 0.         0.10321908 0.10886814 0.         0.25428809
 0.        ]",1.6767820137313998,1.3265525731669947,0.11600264989587088,0.0,0.1313729825466279,0.0,0.11916683404017966,0.16708221781430047,0.0,0.10321908381289183,0.10886813856627776,0.0,0.25428809332385155,0.0,0.0
1325,2019-04-11,"[0.         0.11592631 0.         0.13150031 0.         0.11890979
 0.16740035 0.         0.10279803 0.10929906 0.         0.25416616
 0.        ]",1.6717013160081216,1.322510311509299,0.11592630559001735,0.0,0.13150031325796532,0.0,0.11890978760867757,0.167400354289862,0.0,0.10279802612769759,0.10929905743634555,0.0,0.2541661556894347,0.0,0.0
1326,2019-04-12,"[0.         0.11584429 0.         0.13145329 0.         0.11898043
 0.1674924  0.         0.10286173 0.10927621 0.         0.25409163
 0.        ]",1.6767711226139594,1.3260342658463917,0.11584429485827549,0.0,0.13145329193039884,0.0,0.11898043289404162,0.167492402604849,0.0,0.10286173126078728,0.10927621495754261,0.0,0.25409163149410524,0.0,0.0
1327,2019-04-15,"[0.         0.11596794 0.         0.13148953 0.         0.11912968
 0.1673153  0.         0.10309296 0.10891333 0.         0.25409125
 0.        ]",1.6847996181378473,1.3354180881778777,0.11596794189835957,0.0,0.13148953369672478,0.0,0.11912968333331815,0.16731529781787946,0.0,0.10309296012338237,0.10891333130163221,0.0,0.25409125182870346,0.0,0.0
1328,2019-04-16,"[0.         0.11613806 0.         0.13170848 0.         0.11910123
 0.16731878 0.         0.10297742 0.10876314 0.         0.25399288
 0.        ]",1.6872655531079475,1.3352108292417535,0.11613805763859997,0.0,0.13170848382484665,0.0,0.11910122975850994,0.16731878112967327,0.0,0.10297742473128396,0.1087631381104018,0.0,0.2539928848066845,0.0,0.0
1329,2019-04-17,"[0.         0.11641329 0.         0.13162353 0.         0.11949766
 0.16660375 0.         0.10341258 0.10813438 0.         0.2543148
 0.        ]",1.6999510353631113,1.3371055883041092,0.1164132894527046,0.0,0.13162353159496107,0.0,0.1194976649224133,0.16660375482544185,0.0,0.1034125813747197,0.1081343787605997,0.0,0.25431479906915977,0.0,0.0
1330,2019-04-18,"[0.         0.11710616 0.         0.13195663 0.         0.11973912
 0.16588273 0.         0.10335574 0.10747677 0.         0.25448286
 0.        ]",1.710950708323529,1.3390416814021124,0.11710615693916848,0.0,0.13195662840838876,0.0,0.1197391190782987,0.16588272929052134,0.0,0.10335573937007035,0.10747676953707729,0.0,0.25448285737647497,0.0,0.0
1331,2019-04-22,"[0.         0.11808844 0.         0.1323605  0.         0.11999696
 0.16491202 0.         0.10345003 0.10646391 0.         0.25472813
 0.        ]",1.7075529850659839,1.331838569977752,0.11808844378946298,0.0,0.1323605020515793,0.0,0.1199969625615265,0.1649120157074879,0.0,0.10345002842874106,0.1064639140472313,0.0,0.254728133413971,0.0,0.0
1332,2019-04-23,"[0.         0.11813443 0.         0.13223733 0.         0.12018157
 0.16471497 0.         0.10352648 0.10641404 0.         0.25479118
 0.        ]",1.7040052237288197,1.3254504892820185,0.11813442692519482,0.0,0.13223732589222068,0.0,0.12018157448810424,0.16471497217346667,0.0,0.10352648003149746,0.10641404197113287,0.0,0.2547911785183832,0.0,0.0
1333,2019-04-24,"[0.         0.11786557 0.         0.13236871 0.         0.12007397
 0.16513203 0.         0.10349435 0.10656816 0.         0.25449721
 0.        ]",1.697871977956393,1.3260877070614008,0.11786556818598956,0.0,0.1323687118817922,0.0,0.12007396967265835,0.1651320346063743,0.0,0.10349434583454249,0.1065681628098815,0.0,0.2544972070087615,0.0,0.0
1334,2019-04-25,"[0.         0.1175827  0.         0.13237056 0.         0.12012843
 0.16543945 0.         0.10354311 0.1066231  0.         0.25431264
 0.        ]",1.708143807006929,1.3348163514282467,0.1175827039172546,0.0,0.13237056123369642,0.0,0.12012842718008657,0.16543945497014811,0.0,0.10354310898817544,0.10662310440181191,0.0,0.25431263930882697,0.0,0.0
1335,2019-04-26,"[0.         0.11757456 0.         0.13116268 0.         0.12088331
 0.16518014 0.         0.10513831 0.10552612 0.         0.25453487
 0.        ]",1.6977014542921822,1.3264498531553017,0.11757456096531932,0.0,0.13116267807729665,0.0,0.12088331155953694,0.16518014304194573,0.0,0.10513831146204342,0.10552612468002708,0.0,0.25453487021383076,0.0,0.0
1336,2019-04-29,"[0.         0.11830511 0.         0.13000622 0.         0.11687938
 0.16835925 0.         0.10195525 0.11245441 0.         0.25204037
 0.        ]",1.6962130020699413,1.3270752775699688,0.11830511460052572,0.0,0.13000622009489682,0.0,0.11687938294506879,0.1683592500520578,0.0,0.10195524934457342,0.11245441490190516,0.0,0.2520403680609723,0.0,0.0
1337,2019-04-30,"[0.         0.12532421 0.         0.13115098 0.         0.11325372
 0.16445199 0.         0.10151412 0.11056526 0.         0.25373972
 0.        ]",1.7117034886808893,1.338239209349392,0.1253242099365649,0.0,0.1311509810639764,0.0,0.1132537162599154,0.16445199259249477,0.0,0.10151411868606271,0.11056526323340331,0.0,0.2537397182275826,0.0,0.0
1338,2019-05-01,"[0.         0.12645598 0.         0.13138616 0.         0.11264428
 0.16378479 0.         0.10107963 0.11049003 0.         0.25415913
 0.        ]",1.719473897507097,1.3432105573077426,0.12645597946495027,0.0,0.13138615584909638,0.0,0.11264428140302084,0.16378478996051016,0.0,0.10107963176634657,0.11049003165813713,0.0,0.2541591298979386,0.0,0.0
1339,2019-05-02,"[0.         0.12595543 0.         0.13121433 0.         0.11268721
 0.16394597 0.         0.10137717 0.11073055 0.         0.25408933
 0.        ]",1.7216202503392806,1.3466008509265899,0.12595543081013016,0.0,0.13121433471533292,0.0,0.1126872133021336,0.16394597206658706,0.0,0.10137716546912394,0.11073055323307367,0.0,0.25408933040361853,0.0,0.0
1340,2019-05-03,"[0.         0.1276555  0.         0.13417958 0.         0.11512598
 0.16034953 0.         0.10172994 0.10462272 0.         0.25633675
 0.        ]",1.6834167657568249,1.328689418604485,0.12765550459373354,0.0,0.13417957632963384,0.0,0.11512597545557923,0.1603495322110437,0.0,0.1017299370074287,0.10462272328552866,0.0,0.25633675111705245,0.0,0.0
1341,2019-05-06,"[0.         0.1237133  0.         0.13972719 0.         0.11796973
 0.16120168 0.         0.09521559 0.10801224 0.         0.25416026
 0.        ]",1.7074102974594374,1.3431730375396485,0.12371330283260108,0.0,0.13972718849940172,0.0,0.11796973429917401,0.161201676668408,0.0,0.09521559376382473,0.10801224353227275,0.0,0.2541602604043178,0.0,0.0
1342,2019-05-07,"[0.         0.13678611 0.         0.15567014 0.         0.12737377
 0.17999365 0.         0.         0.1210818  0.         0.27909452
 0.        ]",1.709080812826616,1.3333068143081093,0.13678611088794626,0.0,0.1556701423848962,0.0,0.12737377376808828,0.1799936524278136,0.0,0.0,0.12108179875904879,0.0,0.27909452177220684,0.0,0.0
1343,2019-05-08,"[0.         0.13603147 0.         0.15547486 0.         0.12654908
 0.17992776 0.         0.         0.12079286 0.         0.28122397
 0.        ]",1.7212085687499936,1.3393938124256748,0.1360314718317986,0.0,0.15547485734049354,0.0,0.12654908064259682,0.17992775705520112,0.0,0.0,0.12079286293378967,0.0,0.28122397019612033,0.0,0.0
1344,2019-05-09,"[0.         0.13627954 0.         0.15569534 0.         0.12642186
 0.17992597 0.         0.         0.12005539 0.         0.2816219
 0.        ]",1.7168808953957304,1.3309544682491865,0.13627954167003728,0.0,0.15569533535954597,0.0,0.12642186254985027,0.17992596735933505,0.0,0.0,0.1200553926774119,0.0,0.28162190038381957,0.0,0.0
1345,2019-05-10,"[0.         0.13663711 0.         0.15547781 0.         0.12678088
 0.17925187 0.         0.         0.11969362 0.         0.28215871
 0.        ]",1.7103654634976633,1.3211852623385647,0.13663710651120445,0.0,0.15547781264811183,0.0,0.12678087850517614,0.17925186859728776,0.0,0.0,0.11969362339430252,0.0,0.28215871034391726,0.0,0.0
1346,2019-05-13,"[0.         0.13182299 0.         0.15686661 0.         0.12851406
 0.17848922 0.         0.         0.11999356 0.         0.28431356
 0.        ]",1.7051669268185154,1.3238589357772272,0.13182299003105802,0.0,0.1568666093494073,0.0,0.12851406327575657,0.17848921527716596,0.0,0.0,0.1199935579864155,0.0,0.28431356408019665,0.0,0.0
1347,2019-05-14,"[0.         0.13101417 0.         0.15737649 0.         0.12851384
 0.1789051  0.         0.         0.11979746 0.         0.28439295
 0.        ]",1.6831130934537892,1.308702566382255,0.13101416841377084,0.0,0.15737648901875725,0.0,0.12851384035486096,0.17890510037851878,0.0,0.0,0.1197974568208585,0.0,0.2843929450132337,0.0,0.0
1348,2019-05-15,"[0.         0.1307463  0.         0.15761031 0.         0.12797507
 0.17950518 0.         0.         0.12013608 0.         0.28402706
 0.        ]",1.6747623801426028,1.305297664668531,0.13074629828216325,0.0,0.15761031122984337,0.0,0.12797506893676772,0.17950518195265683,0.0,0.0,0.12013608349151539,0.0,0.2840270561070533,0.0,0.0
1349,2019-05-16,"[0.         0.1214344  0.         0.15425595 0.         0.1229061
 0.18650781 0.         0.         0.13244703 0.         0.28244871
 0.        ]",1.6553437596553067,1.3005591258390146,0.1214344027012777,0.0,0.15425595369426984,0.0,0.1229060969016557,0.18650780639660075,0.0,0.0,0.13244703430612892,0.0,0.28244870600006705,0.0,0.0
1350,2019-05-17,"[0.         0.11179867 0.         0.16174549 0.         0.12793121
 0.19071861 0.         0.         0.12894631 0.         0.2788597
 0.        ]",1.6767701784030657,1.3171940446416592,0.11179866984732345,0.0,0.1617454909998953,0.0,0.12793121486650658,0.19071861429480055,0.0,0.0,0.12894630823225717,0.0,0.2788597017592169,0.0,0.0
1351,2019-05-20,"[0.         0.11053406 0.         0.16198353 0.         0.12745677
 0.19324833 0.         0.         0.12975941 0.         0.27701789
 0.        ]",1.666433336205348,1.3108225276843295,0.11053406405027356,0.0,0.16198352823149953,0.0,0.1274567743083889,0.19324833164053223,0.0,0.0,0.12975941447380504,0.0,0.2770178872955007,0.0,0.0
1352,2019-05-21,"[0.         0.11016944 0.         0.16242784 0.         0.12727959
 0.19399524 0.         0.         0.12987399 0.         0.2762539
 0.        ]",1.6487595428278456,1.298395639577238,0.11016944115771407,0.0,0.16242784440031352,0.0,0.12727958582700477,0.19399523625225837,0.0,0.0,0.12987399094596647,0.0,0.2762539014167429,0.0,0.0
1353,2019-05-22,"[0.         0.1102775  0.         0.16230562 0.         0.12699879
 0.1942517  0.         0.         0.13010825 0.         0.27605815
 0.        ]",1.674129276945013,1.3135902586502706,0.11027749847300287,0.0,0.16230561607201094,0.0,0.1269987868877273,0.19425169807203604,0.0,0.0,0.13010825497655618,0.0,0.2760581455186666,0.0,0.0
1354,2019-05-23,"[0.         0.11062806 0.         0.16229188 0.         0.12711659
 0.19385094 0.         0.         0.12991557 0.         0.27619695
 0.        ]",1.6655435411930175,1.3130752002720039,0.11062806499699036,0.0,0.16229188431977898,0.0,0.12711658833834816,0.19385093693690444,0.0,0.0,0.12991557434243886,0.0,0.2761969510655392,0.0,0.0
1355,2019-05-24,"[0.         0.11091113 0.         0.16209548 0.         0.12702808
 0.1937368  0.         0.         0.12994427 0.         0.27628424
 0.        ]",1.6366891795035616,1.296955055185478,0.11091112912889986,0.0,0.16209548204775923,0.0,0.1270280759415274,0.19373680413885191,0.0,0.0,0.1299442727826577,0.0,0.276284235960304,0.0,0.0
1356,2019-05-28,"[0.         0.1111478  0.         0.16214924 0.         0.12725061
 0.1932574  0.         0.         0.12966929 0.         0.27652565
 0.        ]",1.6508079823555781,1.3043935004302154,0.11114780372776843,0.0,0.1621492420523627,0.0,0.1272506125996593,0.19325740266970276,0.0,0.0,0.12966928501160918,0.0,0.27652565393889766,0.0,0.0
1357,2019-05-29,"[0.         0.11049914 0.         0.16189222 0.         0.12758622
 0.19361307 0.         0.         0.12983624 0.         0.27657311
 0.        ]",1.6475086727522117,1.3045738874868482,0.1104991397189173,0.0,0.1618922230211339,0.0,0.12758621599498668,0.193613066059575,0.0,0.0,0.1298362432367899,0.0,0.2765731119685972,0.0,0.0
