,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
11,2014-01-22,"[0.06966013 0.07933404 0.08093322 0.10171688 0.09688317 0.07865962
 0.10601867 0.07540303 0.07904254 0.         0.07574095 0.08028372
 0.07632404]",1.0472275032469647,1.0520829101218707,0.007265526513429304,0.07933404296636581,0.08093322068452835,0.10171688348054886,0.09688317030668259,0.07865962386131287,0.10601866990327835,0.07540303468704224,0.07904253900051117,0.0,0.07574094831943512,0.08028371632099152,0.07632403820753098,0.06966013461351395
12,2014-01-23,"[0.06963967 0.07928478 0.08092584 0.10167394 0.09695268 0.07874248
 0.1060363  0.07541546 0.07914287 0.         0.07569474 0.08018018
 0.07631106]",1.0485957515621551,1.0530709558990023,0.007397981461486142,0.07928477972745895,0.0809258371591568,0.10167393833398819,0.09695267677307129,0.07874248176813126,0.10603629797697067,0.0754154622554779,0.07914286851882935,0.0,0.075694739818573,0.08018017560243607,0.07631105929613113,0.0696396678686142
13,2014-01-24,"[0.06960899 0.07922518 0.0809374  0.10166881 0.09701067 0.07877807
 0.10606077 0.07543999 0.07913633 0.         0.07569003 0.0801709
 0.07627286]",1.0479948141732152,1.0524349380592326,0.008694980298843073,0.07922518253326416,0.08093740046024323,0.1016688123345375,0.09701067209243774,0.07877807319164276,0.10606077313423157,0.07543998956680298,0.07913633435964584,0.0,0.07569003105163574,0.0801708996295929,0.0762728601694107,0.06960899382829666
14,2014-01-27,"[0.0696115  0.07922618 0.08092593 0.10165032 0.09703285 0.07881021
 0.10605744 0.07544129 0.07918294 0.         0.07566912 0.08012322
 0.07626903]",1.0428577628264468,1.0463718612390498,0.0072649974267776085,0.07922618091106415,0.08092592656612396,0.10165031999349594,0.09703284502029419,0.07881021499633789,0.10605743527412415,0.07544128596782684,0.0791829377412796,0.0,0.07566911727190018,0.08012321591377258,0.07626903057098389,0.06961150467395782
15,2014-01-28,"[0.06965291 0.07938578 0.08093155 0.1016551  0.09687748 0.07856955
 0.1059646  0.07541786 0.07906619 0.         0.07583383 0.08027674
 0.07636838]",1.0253427093247147,1.0266097230742386,0.00764569159164797,0.07938577979803085,0.08093155175447464,0.10165509581565857,0.09687747806310654,0.07856954634189606,0.10596460103988647,0.07541786134243011,0.0790661871433258,0.0,0.07583383470773697,0.0802767425775528,0.07636838406324387,0.06965290755033493
16,2014-01-29,"[0.06967881 0.07948119 0.08094128 0.10166545 0.09676941 0.07839075
 0.10590946 0.0753957  0.07897893 0.         0.07595329 0.08039589
 0.07643979]",1.021766225959852,1.0226832189282695,0.012974744380358411,0.07948119193315506,0.08094128221273422,0.1016654521226883,0.09676940739154816,0.07839075475931168,0.10590945929288864,0.07539570331573486,0.07897892594337463,0.0,0.07595328986644745,0.0803958922624588,0.07643979042768478,0.06967881321907043
17,2014-01-30,"[0.069637   0.07937341 0.08095501 0.10163704 0.09687446 0.07853873
 0.10596613 0.07540584 0.07909028 0.         0.07585492 0.08026917
 0.07639796]",1.016335389112985,1.0154404451181027,0.012615189729982197,0.07937341183423996,0.08095501363277435,0.10163704305887222,0.09687446057796478,0.07853873074054718,0.10596612840890884,0.07540584355592728,0.07909028232097626,0.0,0.07585491985082626,0.08026917278766632,0.07639796286821365,0.0696370005607605
18,2014-01-31,"[0.06964374 0.07940168 0.08094817 0.10164766 0.09685383 0.07849212
 0.10595717 0.07539527 0.0790611  0.         0.07589179 0.08029355
 0.07641394]",1.0239949502302257,1.0226869838862673,0.011482345472640647,0.07940167933702469,0.08094817399978638,0.10164766013622284,0.0968538299202919,0.07849211990833282,0.10595717281103134,0.07539527118206024,0.0790610983967781,0.0,0.07589178532361984,0.08029355108737946,0.07641394436359406,0.06964373588562012
19,2014-02-03,"[0.06964394 0.07940079 0.08094209 0.1016128  0.09685307 0.07847788
 0.10593884 0.07541244 0.07909463 0.         0.07591377 0.08027998
 0.07642975]",1.012951216249716,1.011311963377767,0.00969792890813616,0.07940078526735306,0.08094208687543869,0.10161279886960983,0.09685306996107101,0.0784778818488121,0.10593884438276291,0.07541243731975555,0.07909463346004486,0.0,0.07591377198696136,0.08027997612953186,0.07642975449562073,0.06964393705129623
20,2014-02-04,"[0.06966102 0.07944524 0.08095364 0.10161332 0.09681562 0.07846604
 0.10592618 0.07537906 0.0791178  0.         0.07589212 0.08026728
 0.07646272]",1.0148745707447617,1.0127848685006537,0.010713389310908768,0.0794452354311943,0.08095363527536392,0.10161332041025162,0.09681561589241028,0.078466035425663,0.10592617839574814,0.07537905871868134,0.0791177973151207,0.0,0.0758921205997467,0.0802672803401947,0.07646272331476212,0.06966102123260498
21,2014-02-05,"[0.06965339 0.079469   0.08096869 0.10155154 0.09681077 0.0784153
 0.1058884  0.07538081 0.07918663 0.         0.07593194 0.08023962
 0.0765039 ]",0.9952513791385457,0.9906222301884321,0.008237412768195415,0.0794689953327179,0.08096868544816971,0.10155154019594193,0.09681077301502228,0.07841530442237854,0.10588839650154114,0.07538080960512161,0.07918663322925568,0.0,0.07593193650245667,0.08023962378501892,0.07650389522314072,0.06965339183807373
22,2014-02-06,"[0.06964166 0.07941768 0.0809508  0.10152672 0.0968698  0.07849539
 0.10591152 0.0753903  0.07927088 0.         0.07588583 0.08015309
 0.07648631]",1.0071182605971236,1.0034237578651917,0.014396127600190616,0.07941767573356628,0.08095080405473709,0.10152672231197357,0.09686979651451111,0.07849539071321487,0.10591152310371399,0.0753903016448021,0.0792708769440651,0.0,0.0758858323097229,0.08015309274196625,0.07648631185293198,0.06964166462421417
23,2014-02-07,"[0.06967878 0.07949419 0.08094446 0.10159697 0.09679056 0.07840636
 0.10588719 0.07537368 0.07912643 0.         0.07593249 0.08028366
 0.07648523]",0.9988660187527026,0.9945618439151857,0.021833037904555614,0.0794941857457161,0.08094445616006851,0.10159696638584137,0.09679055958986282,0.07840636372566223,0.10588718950748444,0.07537367939949036,0.07912643253803253,0.0,0.07593248784542084,0.08028365671634674,0.07648523151874542,0.06967878341674805
24,2014-02-10,"[0.0696675  0.07947022 0.08095799 0.10158075 0.09680723 0.07842568
 0.10588341 0.07539665 0.07913638 0.         0.07592274 0.08028439
 0.0764671 ]",1.0099978336048614,1.0082585433509479,0.013257479071827782,0.07947021722793579,0.08095799386501312,0.10158074647188187,0.09680722653865814,0.07842567563056946,0.1058834120631218,0.07539664953947067,0.07913637906312943,0.0,0.07592274248600006,0.08028439432382584,0.07646709680557251,0.06966749578714371
