,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1334,2019-04-25,"[0.         0.07973296 0.07875133 0.08094643 0.08146065 0.08391036
 0.08762383 0.08316557 0.08584199 0.08642735 0.08368722 0.08586007
 0.08259225]",1.0432608701430333,1.0519326182936615,0.015935475457073665,0.07973296195268631,0.0787513256072998,0.0809464305639267,0.08146064728498459,0.08391036093235016,0.08762382715940475,0.08316557109355927,0.08584199100732803,0.08642735332250595,0.08368722349405289,0.08586006611585617,0.08259224891662598,0.0
1335,2019-04-26,"[0.         0.08160837 0.08140206 0.07832332 0.07893958 0.08508248
 0.08812677 0.08284929 0.08570345 0.08617687 0.08170449 0.08556622
 0.0845171 ]",1.0127724528670603,1.0315296172254576,0.026847614341274924,0.0816083699464798,0.08140205591917038,0.07832331955432892,0.07893957942724228,0.08508247882127762,0.0881267711520195,0.08284928649663925,0.08570344746112823,0.08617687225341797,0.08170448988676071,0.08556622266769409,0.08451709896326065,0.0
1336,2019-04-29,"[0.         0.08185669 0.0819577  0.07821864 0.07879347 0.08525346
 0.08801311 0.08304544 0.08538922 0.08590508 0.0815445  0.08533355
 0.08468914]",0.9881454365552516,1.015921006204156,0.020968808686338644,0.08185669034719467,0.08195769786834717,0.07821863889694214,0.0787934735417366,0.08525346219539642,0.08801311254501343,0.08304543793201447,0.08538921922445297,0.08590508252382278,0.08154449611902237,0.08533354848623276,0.08468914031982422,0.0
1337,2019-04-30,"[0.         0.08200227 0.0823584  0.07806993 0.0785959  0.08519883
 0.08793686 0.08279074 0.08515399 0.08589132 0.08179168 0.08537965
 0.08483044]",1.0038495147514452,1.0283575840733266,0.023090399523466514,0.08200226724147797,0.08235840499401093,0.07806993275880814,0.07859589904546738,0.08519882708787918,0.08793685585260391,0.08279073983430862,0.0851539894938469,0.08589132130146027,0.08179167658090591,0.08537965267896652,0.08483044058084488,0.0
1338,2019-05-01,"[0.         0.08211137 0.08255105 0.07802553 0.07859802 0.08520892
 0.08790178 0.08278016 0.08502922 0.08579475 0.08182045 0.08531252
 0.0848662 ]",1.0140224066882138,1.0331522572706342,0.007318033022691257,0.08211137354373932,0.08255105465650558,0.07802552729845047,0.0785980224609375,0.08520892262458801,0.0879017785191536,0.08278016000986099,0.0850292220711708,0.08579475432634354,0.08182045072317123,0.08531251549720764,0.08486619591712952,0.0
1339,2019-05-02,"[0.         0.08213773 0.08261167 0.07803051 0.07855046 0.0852765
 0.08790639 0.08281196 0.08498096 0.08575539 0.08177958 0.08524733
 0.08491155]",0.9940067746884963,1.0234888673574527,0.013218399908643484,0.08213772624731064,0.08261167258024216,0.07803051173686981,0.07855045795440674,0.08527649939060211,0.08790639042854309,0.08281195908784866,0.08498095721006393,0.08575539290904999,0.0817795842885971,0.08524733036756516,0.08491154760122299,0.0
1340,2019-05-03,"[0.         0.08232581 0.08288603 0.07798023 0.07851953 0.08517833
 0.08797768 0.08278271 0.08489078 0.08564607 0.08171557 0.0851302
 0.08496709]",0.970020806860278,1.0019117897531635,0.020435989992271156,0.08232580870389938,0.08288603276014328,0.07798022776842117,0.07851953059434891,0.08517833054065704,0.08797767758369446,0.08278270810842514,0.08489078283309937,0.08564607053995132,0.08171556890010834,0.08513019979000092,0.08496709167957306,0.0
1341,2019-05-06,"[0.         0.08250609 0.08131786 0.07742021 0.07789704 0.08709261
 0.08908264 0.08268477 0.08433498 0.08574416 0.08078492 0.08497559
 0.08615909]",0.9891801632794868,1.019204791100155,0.011887313582357393,0.08250609040260315,0.08131785690784454,0.07742021232843399,0.07789704203605652,0.08709260821342468,0.08908263593912125,0.08268477022647858,0.08433498442173004,0.08574416488409042,0.08078492432832718,0.08497559279203415,0.08615908771753311,0.0
1342,2019-05-07,"[0.         0.08314002 0.08269656 0.07693322 0.07789787 0.08628163
 0.08863179 0.08271519 0.08442396 0.08554766 0.08081204 0.08506387
 0.08585621]",0.9821604670751523,1.009975290173554,0.017680570013618627,0.08314002305269241,0.08269655704498291,0.07693322002887726,0.07789786905050278,0.08628163486719131,0.08863179385662079,0.08271519094705582,0.0844239592552185,0.08554765582084656,0.08081203699111938,0.0850638672709465,0.08585621416568756,0.0
1343,2019-05-08,"[0.         0.08311334 0.08262283 0.07718454 0.0779096  0.08635418
 0.08857477 0.08275217 0.08440809 0.08534974 0.08083499 0.08496276
 0.08593301]",0.9758775344169535,1.0094282218385489,0.009301988465659664,0.08311334252357483,0.08262282609939575,0.0771845355629921,0.07790960371494293,0.08635418117046356,0.08857477456331253,0.08275216817855835,0.08440808951854706,0.08534973859786987,0.08083499222993851,0.08496276289224625,0.08593300729990005,0.0
