,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
0,2014-01-06,"[0.076087   0.07741261 0.07595989 0.07913186 0.07666282 0.07694792
 0.07675333 0.07541575 0.07752979 0.07617727 0.07615301 0.0768164
 0.07895233]",0.9998152025041697,0.9998000000000002,0.923912987112999,0.07741261273622513,0.07595989108085632,0.07913186401128769,0.0766628235578537,0.07694792002439499,0.07675332576036453,0.07541574537754059,0.07752978801727295,0.07617726922035217,0.07615301012992859,0.07681640237569809,0.07895233482122421,0.07608699798583984
1,2014-01-07,"[0.07466117 0.07729957 0.07592975 0.0776742  0.07667992 0.07785276
 0.07837398 0.07624416 0.07759743 0.07741316 0.07670066 0.07560769
 0.07796556]",1.0084348360949253,1.009085134139651,0.00901687158317622,0.077299565076828,0.07592974603176117,0.07767420262098312,0.07667991518974304,0.077852763235569,0.078373983502388,0.07624416053295135,0.07759743183851242,0.0774131640791893,0.07670065760612488,0.07560768723487854,0.07796555757522583,0.07466117292642593
2,2014-01-08,"[0.0745368  0.07724505 0.0759894  0.07773834 0.07666232 0.07779945
 0.0783931  0.07624274 0.07769974 0.0773618  0.07673392 0.07564846
 0.07794886]",1.005895327568217,1.0063583227906272,0.006425622756271439,0.07724504917860031,0.07598940283060074,0.07773834466934204,0.07666231691837311,0.07779944688081741,0.07839310169219971,0.07624274492263794,0.07769974321126938,0.07736179977655411,0.07673392444849014,0.0756484642624855,0.07794886082410812,0.07453680038452148
3,2014-01-09,"[0.07454226 0.07731479 0.07595447 0.07763284 0.07660381 0.07782518
 0.0784206  0.07630137 0.07767672 0.07738482 0.07676174 0.0756129
 0.07796851]",1.0146375371574146,1.0158994421573804,0.009193421737078402,0.07731479406356812,0.07595446705818176,0.077632836997509,0.07660381495952606,0.07782518118619919,0.07842060178518295,0.07630136609077454,0.07767672091722488,0.0773848220705986,0.07676174491643906,0.07561289519071579,0.07796850800514221,0.07454226166009903
4,2014-01-10,"[0.07443351 0.07724387 0.07608128 0.07765778 0.07656618 0.07777931
 0.07837376 0.07628255 0.07774144 0.07733291 0.07675456 0.07570279
 0.07805008]",1.019109701325556,1.0207824888186847,0.00517762654839933,0.077243871986866,0.0760812759399414,0.0776577815413475,0.076566182076931,0.07777930796146393,0.07837375998497009,0.0762825459241867,0.07774143666028976,0.07733291387557983,0.07675455510616302,0.07570278644561768,0.07805007696151733,0.07443350553512573
5,2014-01-13,"[0.07438459 0.07727265 0.07616485 0.07760614 0.07646941 0.07778324
 0.078312   0.07628532 0.07777788 0.07734946 0.07674058 0.07571622
 0.07813763]",1.0236878385251076,1.0258454575155629,0.00630870358954247,0.07727264612913132,0.0761648491024971,0.07760614156723022,0.07646940648555756,0.0777832418680191,0.07831200212240219,0.07628532499074936,0.07777788490056992,0.0773494616150856,0.0767405778169632,0.07571621984243393,0.07813762873411179,0.07438459247350693
6,2014-01-14,"[0.07445874 0.07736837 0.07621571 0.07742399 0.07636336 0.07785895
 0.07829609 0.0763301  0.07770044 0.07741831 0.07671145 0.07566454
 0.07818998]",1.0225837026994997,1.0243714526829302,0.010743906070777581,0.0773683711886406,0.0762157067656517,0.07742398977279663,0.07636336237192154,0.07785895466804504,0.07829608768224716,0.07633009552955627,0.07770044356584549,0.07741831243038177,0.07671145349740982,0.07566453516483307,0.07818997651338577,0.07445874065160751
7,2014-01-15,"[0.07457455 0.07734033 0.07613771 0.07749657 0.0763975  0.07781897
 0.07830614 0.07629278 0.07770422 0.0773476  0.07671057 0.07569863
 0.07817444]",1.0080928436884338,1.0082935134875641,0.010671118547617918,0.07734032720327377,0.07613770663738251,0.07749656587839127,0.07639750093221664,0.07781896740198135,0.07830613851547241,0.07629277557134628,0.07770422101020813,0.07734759896993637,0.07671056687831879,0.07569862902164459,0.07817444205284119,0.0745745450258255
8,2014-01-16,"[0.07452644 0.07738582 0.07610384 0.07737799 0.0763993  0.07786849
 0.07834344 0.07636148 0.07766685 0.07740371 0.07675228 0.07565124
 0.07815916]",1.032906321376028,1.034357051712466,0.013063249311271175,0.07738582044839859,0.07610383629798889,0.07737798988819122,0.0763992965221405,0.0778684914112091,0.07834343612194061,0.07636148482561111,0.07766684889793396,0.0774037092924118,0.07675227522850037,0.07565124332904816,0.0781591609120369,0.07452644407749176
9,2014-01-17,"[0.07445658 0.07743297 0.07607184 0.07735983 0.07640076 0.07783926
 0.07839803 0.07640874 0.07769614 0.07741421 0.07679    0.07564141
 0.07809022]",1.0344740178025857,1.0356739886301993,0.023793218544804654,0.07743296772241592,0.0760718435049057,0.07735983282327652,0.0764007568359375,0.07783926278352737,0.07839803397655487,0.0764087364077568,0.07769614458084106,0.07741420716047287,0.07678999751806259,0.07564140856266022,0.07809022068977356,0.0744565799832344
10,2014-01-21,"[0.07444446 0.07736539 0.07605913 0.07745554 0.07644171 0.07774717
 0.07831571 0.07638939 0.07773452 0.07728834 0.07683726 0.07572298
 0.07819836]",1.0330624117402354,1.0342108361192426,0.008396450030229473,0.07736539095640182,0.07605912536382675,0.0774555429816246,0.0764417052268982,0.0777471736073494,0.07831571251153946,0.0763893872499466,0.07773452252149582,0.07728834450244904,0.07683725655078888,0.07572298496961594,0.07819835841655731,0.07444445788860321
11,2014-01-22,"[0.07448771 0.07735191 0.07604858 0.07749384 0.07650957 0.07775719
 0.07828979 0.07635351 0.07767702 0.07729416 0.07679741 0.07573331
 0.078206  ]",1.0394408972277098,1.0410330083615704,0.006364283905126249,0.07735191285610199,0.0760485827922821,0.07749383896589279,0.07650957256555557,0.07775718718767166,0.07828979194164276,0.0763535127043724,0.07767701894044876,0.07729416340589523,0.07679741084575653,0.07573331147432327,0.07820599526166916,0.07448770850896835
12,2014-01-23,"[0.07449346 0.07737833 0.07593867 0.07753038 0.07652722 0.07775176
 0.07834189 0.07637354 0.07769879 0.07727777 0.07684638 0.07570144
 0.07814041]",1.0406030358706142,1.0423820359346476,0.005116526921421477,0.07737832516431808,0.07593867182731628,0.0775303766131401,0.07652721554040909,0.0777517557144165,0.07834188640117645,0.07637353986501694,0.07769878953695297,0.077277772128582,0.07684638351202011,0.07570143789052963,0.07814040780067444,0.07449346035718918
13,2014-01-24,"[0.07447501 0.07737618 0.07597158 0.07749759 0.0764907  0.07777661
 0.07837337 0.07638758 0.07771046 0.07731175 0.07683752 0.07567135
 0.07812031]",1.0353236373785046,1.0364889045645753,0.008219057702526521,0.07737617939710617,0.0759715810418129,0.07749758660793304,0.07649070024490356,0.07777661085128784,0.07837336510419846,0.07638758420944214,0.07771046459674835,0.07731174677610397,0.07683752477169037,0.07567135244607925,0.07812031358480453,0.0744750052690506
14,2014-01-27,"[0.07458289 0.07745653 0.07593141 0.07741626 0.07640211 0.07783278
 0.07842016 0.07640505 0.07769085 0.07736781 0.07681496 0.07559709
 0.07808208]",1.0253238685610149,1.0260260052770256,0.006858037337652702,0.077456533908844,0.07593141496181488,0.07741625607013702,0.07640210539102554,0.07783278077840805,0.07842016220092773,0.07640504837036133,0.07769085466861725,0.07736781239509583,0.07681495696306229,0.07559708505868912,0.07808207720518112,0.07458288967609406
15,2014-01-28,"[0.07474893 0.07743222 0.07594741 0.07752961 0.07630548 0.07774857
 0.07837109 0.07635448 0.07774437 0.07723549 0.07678524 0.07562551
 0.0781716 ]",1.0069033251710713,1.0067549633953141,0.010902781074159783,0.07743221521377563,0.07594741135835648,0.07752960920333862,0.07630547881126404,0.07774857431650162,0.0783710926771164,0.07635448127985,0.07774437218904495,0.07723549008369446,0.07678524404764175,0.07562550902366638,0.07817160338163376,0.0747489333152771
16,2014-01-29,"[0.07478024 0.0774636  0.07595699 0.07749148 0.07624772 0.07774325
 0.07838119 0.07635581 0.0777778  0.0772505  0.07678054 0.07561625
 0.07815464]",1.0059273590205533,1.0061184233206422,0.014638153652007357,0.07746359705924988,0.07595698535442352,0.07749147713184357,0.07624772191047668,0.07774325460195541,0.07838118821382523,0.07635581493377686,0.07777780294418335,0.07725050300359726,0.0767805352807045,0.0756162479519844,0.07815463840961456,0.07478024065494537
17,2014-01-30,"[0.07440689 0.07729906 0.07622055 0.07736631 0.07620199 0.07760593
 0.07837669 0.07648734 0.07788076 0.07710586 0.07691628 0.07578995
 0.07834239]",1.007991019669033,1.0084451069333686,0.011910741997648413,0.07729905843734741,0.0762205496430397,0.07736631482839584,0.07620199024677277,0.07760593295097351,0.07837668806314468,0.07648734003305435,0.07788076251745224,0.07710586488246918,0.07691627740859985,0.07578995078802109,0.07834238559007645,0.07440689206123352
