,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,HLX,ENSV,CLB,RES,FRPH,CTO,TRC,CIGI,cash
679,2016-09-15,"[0.         0.         0.19226514 0.12510383 0.12876984 0.09828668
 0.10381369 0.12755391 0.         0.09184138 0.         0.
 0.13236554]",0.9531891869897007,0.8673004879733957,0.0,0.19226513868119774,0.1251038269298159,0.1287698403881325,0.09828668301885478,0.10381368796632583,0.12755390962312915,0.0,0.09184137692819055,0.0,0.0,0.1323655364643537,0.0
680,2016-09-16,"[0.         0.         0.19191134 0.12491986 0.12900346 0.09821258
 0.10436523 0.12725558 0.         0.09207366 0.         0.
 0.13225829]",0.9499171098844247,0.8653922375323104,0.0,0.19191134197943377,0.12491985603802773,0.12900345908388117,0.09821257585630051,0.10436523167002677,0.1272555840963634,0.0,0.09207366197270765,0.0,0.0,0.132258289303259,0.0
681,2016-09-19,"[0.         0.         0.19192291 0.12489846 0.12888009 0.0979987
 0.10490098 0.1268146  0.         0.09223357 0.         0.
 0.13235069]",0.9451321996231851,0.8685022772939665,0.0,0.19192291016294666,0.12489846409616236,0.12888009463405345,0.09799869619238546,0.10490098491475397,0.12681459764541428,0.0,0.09223356564547804,0.0,0.0,0.1323506867088057,0.0
682,2016-09-20,"[0.         0.         0.19153282 0.12487302 0.12897552 0.09766261
 0.1059717  0.12613052 0.         0.09267904 0.         0.
 0.13217477]",0.946089297942485,0.8721957851343045,0.0,0.1915328213418622,0.12487302051658053,0.1289755199697098,0.09766260827116836,0.10597170055062807,0.1261305203968707,0.0,0.09267903628498296,0.0,0.0,0.13217477266819724,0.0
683,2016-09-21,"[0.         0.         0.19095861 0.12477269 0.1296146  0.09749463
 0.10695404 0.12532317 0.         0.09283215 0.         0.
 0.1320501 ]",0.9550841452661258,0.8778390635404162,0.0,0.19095861233140776,0.12477269295398037,0.12961460270915595,0.0974946294866514,0.10695404493973101,0.12532316641013705,0.0,0.09283215035944752,0.0,0.0,0.13205010080948892,0.0
684,2016-09-22,"[0.         0.         0.18991011 0.12473379 0.13081158 0.09740194
 0.10808715 0.12432311 0.         0.09310478 0.         0.
 0.13162755]",0.9583076885500026,0.8799213298847112,0.0,0.18991010599248778,0.1247337869865801,0.13081158192578188,0.09740193555437061,0.10808714557156762,0.12432311420563011,0.0,0.09310478107526544,0.0,0.0,0.13162754868831647,0.0
685,2016-09-23,"[0.         0.         0.18782124 0.12442585 0.13299175 0.09751863
 0.11046833 0.12219042 0.         0.0932315  0.         0.
 0.13135228]",0.9748202398913888,0.888571516113286,0.0,0.18782124182506538,0.12442585210957123,0.13299174764742006,0.09751862557336911,0.11046832791594417,0.12219041755308825,0.0,0.09323150411630964,0.0,0.0,0.1313522832592321,0.0
686,2016-09-26,"[0.         0.         0.20313146 0.13722125 0.15104646 0.1086695
 0.12494064 0.12985701 0.         0.         0.         0.
 0.14513368]",0.9616464545216172,0.888382167339559,0.0,0.20313146079086405,0.13722124806681735,0.15104646475716293,0.10866949919308407,0.1249406363193601,0.12985700733708458,0.0,0.0,0.0,0.0,0.14513368353562678,0.0
687,2016-09-27,"[0.         0.         0.1941135  0.13698622 0.16038083 0.11311832
 0.12788566 0.12294107 0.         0.         0.         0.
 0.14457441]",0.9481681556054681,0.8826406772886376,0.0,0.1941134972510256,0.13698621705875158,0.16038082602955012,0.11311832195230258,0.12788565781108957,0.1229410661448311,0.0,0.0,0.0,0.0,0.14457441375244948,0.0
688,2016-09-28,"[0.         0.         0.18043865 0.13707372 0.17139704 0.12231102
 0.12895365 0.11497842 0.         0.         0.         0.
 0.1448475 ]",0.9489465669779465,0.8807214724204402,0.0,0.18043864794325443,0.13707371795881065,0.17139703693688502,0.12231102252677266,0.12895365451578078,0.11497841887063444,0.0,0.0,0.0,0.0,0.14484750124786192,0.0
689,2016-09-29,"[0.         0.         0.17711379 0.15433514 0.20718271 0.15870897
 0.142607   0.         0.         0.         0.         0.
 0.16005239]",0.9472179971030698,0.8760008117369795,0.0,0.1771137892131486,0.15433513671893972,0.20718271262684534,0.15870896711267518,0.14260700028271234,0.0,0.0,0.0,0.0,0.0,0.1600523940456787,0.0
690,2016-09-30,"[0.         0.         0.13771538 0.1363667  0.19086109 0.163638
 0.12194565 0.         0.         0.         0.         0.11139208
 0.13808111]",0.9679393523143461,0.8903623461763042,0.0,0.13771537620974272,0.13636669954394603,0.190861085635086,0.1636379996725766,0.12194564924557148,0.0,0.0,0.0,0.0,0.11139208044489536,0.1380811092481819,0.0
691,2016-10-03,"[0.         0.         0.1261987  0.13356206 0.18948488 0.17626739
 0.11828333 0.         0.         0.         0.         0.12309146
 0.13311217]",0.9788160625674603,0.891758410406777,0.0,0.12619870340743683,0.13356205798606915,0.1894848770632118,0.17626739490623766,0.11828333290621754,0.0,0.0,0.0,0.0,0.12309145967523673,0.1331121740555904,0.0
692,2016-10-04,"[0.         0.         0.12160828 0.13178892 0.19334683 0.18293412
 0.12020341 0.         0.         0.         0.         0.12104559
 0.12907284]",0.9886221456565535,0.89465363973026,0.0,0.12160828076529848,0.13178891841537185,0.19334683366042202,0.1829341160391106,0.12020341382456383,0.0,0.0,0.0,0.0,0.12104559241681556,0.12907284487841772,0.0
693,2016-10-05,"[0.         0.10786078 0.10498199 0.11792295 0.17685057 0.1662948
 0.10924385 0.         0.         0.         0.         0.10566335
 0.11118172]",1.0034240511163042,0.9046952684234708,0.1078607753691466,0.10498199433773533,0.11792294588550274,0.17685056550639186,0.1662948022899077,0.10924384654589554,0.0,0.0,0.0,0.0,0.10566335318871321,0.11118171687670707,0.0
694,2016-10-06,"[0.         0.18489433 0.         0.16526736 0.25051402 0.21975533
 0.17956895 0.         0.         0.         0.         0.
 0.        ]",1.0040618184296712,0.9025543490495052,0.18489432665513428,0.0,0.16526736430656852,0.25051402433812636,0.2197553349277984,0.17956894977237248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2016-10-07,"[0.         0.         0.12864589 0.1295417  0.1247722  0.10944824
 0.08777851 0.09888878 0.         0.         0.10761891 0.09510682
 0.11819894]",1.0495974261824172,0.9092059394398614,0.0,0.1286458931006381,0.12954169957407297,0.12477219628523026,0.10944824327197694,0.08777850910013438,0.09888878189696836,0.0,0.0,0.10761890951412972,0.09510682336074736,0.11819894389610182,0.0
696,2016-10-10,"[0.         0.         0.16503023 0.12997046 0.11584901 0.10265106
 0.         0.11811863 0.         0.         0.1188297  0.10685764
 0.14269327]",1.042605112071208,0.9083747414644836,0.0,0.16503022914617332,0.12997046410352098,0.11584901066660527,0.10265105683852578,0.0,0.11811862865929439,0.0,0.0,0.1188297023670471,0.10685763691666655,0.1426932713021666,0.0
697,2016-10-11,"[0.         0.         0.17777217 0.12622185 0.11373781 0.09968647
 0.         0.11975349 0.         0.         0.11244635 0.1023183
 0.14806357]",1.041801629471595,0.9087262891716366,0.0,0.17777216561261291,0.12622184794236083,0.11373780544794326,0.09968647321022468,0.0,0.11975348820766349,0.0,0.0,0.11244634851091428,0.10231830173689788,0.14806356933138257,0.0
698,2016-10-12,"[0.         0.         0.18409721 0.12198721 0.113398   0.09973021
 0.         0.11937309 0.         0.         0.10973237 0.09902028
 0.15266163]",1.0392110216363624,0.907156479063723,0.0,0.18409721135478602,0.1219872061608755,0.11339800248291626,0.09973021430586007,0.0,0.11937308817083697,0.0,0.0,0.10973236775576853,0.09902028424208713,0.15266162552686952,0.0
699,2016-10-13,"[0.         0.         0.18771988 0.11940519 0.11343184 0.10005893
 0.         0.11943577 0.         0.         0.10867265 0.09616535
 0.15511039]",1.0411243270520159,0.9091269054859006,0.0,0.18771987821644084,0.11940519171248269,0.11343184399498284,0.10005893144521055,0.0,0.11943576983660054,0.0,0.0,0.10867264960599908,0.09616534540553193,0.1551103897827515,0.0
700,2016-10-14,"[0.         0.         0.1744847  0.10882393 0.10453793 0.09239963
 0.08005739 0.11071785 0.         0.         0.09972219 0.08629725
 0.14295912]",1.0239345879044137,0.9005656467032953,0.0,0.17448470269348496,0.10882392870145723,0.10453792513698633,0.09239963449430563,0.08005738879494197,0.11071785349894299,0.0,0.0,0.0997221912781474,0.08629725420805229,0.14295912119368118,0.0
701,2016-10-17,"[0.         0.         0.16062615 0.09949574 0.09633089 0.08460641
 0.0839379  0.10266559 0.         0.07446799 0.09113364 0.0771043
 0.12963139]",1.0243345466513527,0.9025414436984607,0.0,0.16062614618372534,0.09949574316785371,0.09633089370026522,0.08460640803795516,0.08393789817134069,0.10266559020833932,0.0,0.07446798513130297,0.0911336438341214,0.07710430346174342,0.12963138810335267,0.0
702,2016-10-18,"[0.         0.         0.15945359 0.09818513 0.09543148 0.08344681
 0.08650283 0.10215277 0.         0.0825028  0.0899582  0.07488511
 0.12748128]",1.0106088072274944,0.8967860112242309,0.0,0.15945358658199293,0.09818512606460418,0.0954314815210453,0.08344680903697554,0.08650282879110048,0.10215277051355734,0.0,0.08250280402905569,0.08995820296326579,0.07488511083363136,0.12748127966477138,0.0
703,2016-10-19,"[0.         0.         0.17268689 0.10548906 0.10284577 0.08931282
 0.09513288 0.11031062 0.         0.09124923 0.09631295 0.
 0.13665979]",1.0198503675642097,0.9043392227131152,0.0,0.17268688618620195,0.10548905645040225,0.10284576778160595,0.08931281982266209,0.0951328827293182,0.11031062412005367,0.0,0.09124922697061286,0.0963129508276896,0.0,0.13665978511145346,0.0
704,2016-10-20,"[0.         0.         0.17462462 0.1050583  0.10263442 0.08836689
 0.09592962 0.11018405 0.         0.09165984 0.09506093 0.
 0.13648133]",1.0178362195009512,0.8972325789715403,0.0,0.17462462127612763,0.10505829638173397,0.10263442010435278,0.08836689216911428,0.09592961584264798,0.11018405291193957,0.0,0.09165984285300949,0.09506093102168404,0.0,0.1364813274393903,0.0
705,2016-10-21,"[0.         0.         0.17533897 0.10490096 0.10278924 0.08814191
 0.09648697 0.11035041 0.         0.09181227 0.09413252 0.
 0.13604674]",1.0322494407256753,0.9064904324308277,0.0,0.1753389724062107,0.10490096457976414,0.10278924374201642,0.08814190747386905,0.09648697359134337,0.11035041026026786,0.0,0.09181226819525924,0.09413252145919657,0.0,0.13604673829207262,0.0
706,2016-10-24,"[0.         0.         0.1766693  0.10580165 0.10371737 0.0881713
 0.09593128 0.11112566 0.         0.09076577 0.0924025  0.
 0.13541517]",1.0200722493705794,0.8993732239832057,0.0,0.17666930269986206,0.10580164757466817,0.10371736928246679,0.08817130093417161,0.09593127705747993,0.11112566018136287,0.0,0.09076576783287044,0.09240250048376131,0.0,0.13541517395335698,0.0
707,2016-10-25,"[0.         0.         0.17704109 0.10635543 0.10468479 0.08826408
 0.09597664 0.11191474 0.         0.09050486 0.09107984 0.
 0.13417853]",1.0401986767627558,0.9109867530424051,0.0,0.1770410895557829,0.10635543415427894,0.10468478503219159,0.08826407500168854,0.09597664312222079,0.1119147420553238,0.0,0.09050486307802875,0.09107983738495623,0.0,0.13417853061552856,0.0
708,2016-10-26,"[0.         0.         0.17824535 0.10683807 0.10505055 0.08851014
 0.09535694 0.11223506 0.         0.0892793  0.08999382 0.
 0.13449077]",1.0239802345706956,0.9056383934730097,0.0,0.1782453503509655,0.10683806714653031,0.10505055147475482,0.08851013944382174,0.09535693692123115,0.11223506421630076,0.0,0.08927930273852133,0.08999382270746069,0.0,0.13449076500041365,0.0
709,2016-10-27,"[0.         0.         0.17952416 0.10762972 0.10596727 0.08882596
 0.09457493 0.11284152 0.         0.08784685 0.08845358 0.
 0.13433601]",1.0144556463195396,0.9017828704960182,0.0,0.17952416010549457,0.10762971854062788,0.10596726698402413,0.08882595842062027,0.09457493356825558,0.11284151904243848,0.0,0.08784685087618431,0.08845358388208739,0.0,0.13433600858026745,0.0
710,2016-10-28,"[0.         0.         0.17995214 0.10845304 0.10733614 0.08910832
 0.09416141 0.1136804  0.         0.08706297 0.08706099 0.
 0.13318459]",1.014468192683775,0.8978355156101957,0.0,0.1799521441353064,0.10845304358225226,0.10733614115554957,0.08910831889302644,0.0941614055424998,0.11368039898576038,0.0,0.08706296804708447,0.08706099125720473,0.0,0.13318458840131583,0.0
711,2016-10-31,"[0.         0.         0.1805929  0.10929974 0.10878592 0.08939458
 0.09367768 0.11447486 0.         0.08603817 0.08554913 0.
 0.13218703]",0.9821299380001658,0.8775323314133116,0.0,0.18059289861591132,0.10929974011058803,0.10878591649105121,0.08939457838934238,0.09367767749331178,0.11447485844006475,0.0,0.08603816568207112,0.08554913105226984,0.0,0.13218703372538956,0.0
712,2016-11-01,"[0.         0.         0.18180568 0.1105715  0.11042436 0.08995386
 0.09227851 0.11533535 0.         0.08405073 0.08384542 0.
 0.13173459]",0.9751329662616102,0.8729027534877453,0.0,0.18180568197352323,0.11057150316104952,0.11042435927022586,0.08995385653366941,0.09227850977209487,0.11533534637134613,0.0,0.08405073275294944,0.08384542115634083,0.0,0.13173458900880064,0.0
713,2016-11-02,"[0.         0.         0.18277387 0.11154036 0.11121308 0.09021202
 0.09124346 0.1158081  0.         0.08287811 0.08289571 0.
 0.13143529]",0.969646184566881,0.8699292720443844,0.0,0.1827738702243478,0.11154035845546671,0.11121307611194439,0.09021202085424561,0.09124346137674516,0.11580809606628034,0.0,0.08287811336213559,0.08289571032775644,0.0,0.13143529322107791,0.0
714,2016-11-03,"[0.         0.         0.18344334 0.11210983 0.11158347 0.09014673
 0.09089282 0.11608321 0.         0.08233909 0.08230518 0.
 0.13109632]",0.9472713032151471,0.8593248213706648,0.0,0.18344333903511442,0.11210982961525065,0.1115834748541688,0.09014673186664042,0.09089282154593724,0.11608320962966064,0.0,0.08233909279032069,0.08230517731544564,0.0,0.1310963233474615,0.0
715,2016-11-04,"[0.         0.         0.18352474 0.11253521 0.11249404 0.09026535
 0.09070214 0.11645238 0.         0.08194884 0.08167456 0.
 0.13040274]",0.9394476371540745,0.8541847120398413,0.0,0.18352474305684793,0.1125352117934643,0.11249403776898298,0.0902653536910174,0.09070213539815519,0.11645237681453599,0.0,0.0819488421579355,0.08167455642597744,0.0,0.13040274289308332,0.0
716,2016-11-07,"[0.         0.         0.18375189 0.11273169 0.1125104  0.09028645
 0.09062146 0.11659537 0.         0.08173373 0.08147052 0.
 0.13029848]",0.924803466116073,0.8454136008356072,0.0,0.1837518869459573,0.11273169432429217,0.11251040037385858,0.0902864503258276,0.09062145879496356,0.11659537321380906,0.0,0.08173373161918851,0.08147052192208558,0.0,0.1302984824800176,0.0
717,2016-11-08,"[0.         0.         0.18407524 0.11309641 0.11243836 0.09017659
 0.09041636 0.11674989 0.         0.08166765 0.08135728 0.
 0.13002221]",0.9379614481444137,0.8473329971403727,0.0,0.1840752411191905,0.11309640906375178,0.11243836020243038,0.09017659354349065,0.09041636167107459,0.11674989415664494,0.0,0.08166765006266781,0.08135727630332565,0.0,0.1300222138774237,0.0
718,2016-11-09,"[0.         0.         0.18374898 0.11303271 0.11267357 0.0903042
 0.09059293 0.11689072 0.         0.08179992 0.08127699 0.
 0.12967999]",0.9324016557825611,0.8528769030046607,0.0,0.18374897580716765,0.11303271309059908,0.11267356676506186,0.09030419842589349,0.09059292997560565,0.11689072275034443,0.0,0.08179991807615355,0.08127698681713215,0.0,0.12967998829204236,0.0
719,2016-11-10,"[0.         0.         0.18393488 0.11320665 0.11281106 0.09043331
 0.09038738 0.11699577 0.         0.08149994 0.08104034 0.
 0.12969067]",0.9456475376155098,0.8566776039917526,0.0,0.18393487750531362,0.11320664739481989,0.11281105640004636,0.09043331082110365,0.09038738404855957,0.11699577462140624,0.0,0.08149994007429728,0.0810403426681077,0.0,0.12969066646634575,0.0
720,2016-11-11,"[0.         0.         0.18319205 0.11251517 0.11236322 0.0906455
 0.0910244  0.11683911 0.         0.08208046 0.08145861 0.
 0.12988147]",0.9848291122334827,0.8818847915354681,0.0,0.18319205451588044,0.1125151714233015,0.11236322489481135,0.09064549666800838,0.09102440179920669,0.11683911490221408,0.0,0.08208046174138094,0.08145860603317558,0.0,0.1298814680220209,0.0
721,2016-11-14,"[0.         0.         0.18262344 0.11254461 0.11260218 0.09062842
 0.09130725 0.11699156 0.         0.08261663 0.08153623 0.
 0.1291497 ]",1.0032310044882877,0.8921294395676949,0.0,0.18262343877722068,0.11254461065475387,0.1126021766074431,0.09062841853672883,0.09130724520377945,0.11699155762436832,0.0,0.08261662849300741,0.08153622827829844,0.0,0.12914969582439995,0.0
722,2016-11-15,"[0.         0.         0.18275848 0.11311387 0.11229788 0.09062013
 0.09068594 0.11713877 0.         0.08221414 0.08179319 0.
 0.12937759]",1.0301166929936738,0.9139487470771781,0.0,0.1827584752405368,0.1131138703782355,0.11229788065134937,0.09062013462583357,0.09068594484778085,0.11713876652175424,0.0,0.08221414456287102,0.08179319269532352,0.0,0.1293775904763152,0.0
723,2016-11-16,"[0.         0.         0.16881649 0.10990436 0.11142791 0.09437622
 0.09859621 0.11990242 0.         0.08998167 0.08529716 0.
 0.12169756]",1.038826770445661,0.9123868291449055,0.0,0.1688164854991034,0.10990436439624383,0.11142791093973166,0.0943762216051735,0.09859620981666041,0.11990241576769546,0.0,0.08998167112786132,0.08529716418251496,0.0,0.12169755666501539,0.0
724,2016-11-17,"[0.         0.         0.14880898 0.09502464 0.10745151 0.08218283
 0.10108818 0.11013616 0.         0.09396618 0.08084275 0.07458818
 0.10591059]",1.045450536775116,0.9178403655040039,0.0,0.1488089791973635,0.09502463987160413,0.10745151080003916,0.0821828276866681,0.10108818289249374,0.11013615938998926,0.0,0.0939661839940653,0.08084275161808387,0.07458817779912719,0.10591058675056562,0.0
725,2016-11-18,"[0.         0.         0.14582491 0.09413148 0.10769507 0.08184318
 0.10122845 0.10958807 0.         0.09423407 0.08042775 0.08089849
 0.10412852]",1.0547411887729983,0.9210698450327282,0.0,0.14582490576068485,0.09413148415420679,0.1076950749874329,0.08184318342273819,0.10122845192805688,0.10958807049598161,0.0,0.0942340711885541,0.0804277475326697,0.08089849174665571,0.10412851878301904,0.0
726,2016-11-21,"[0.         0.         0.14525389 0.0940396  0.10780631 0.08190666
 0.10138648 0.10949235 0.         0.09426232 0.08039686 0.08147706
 0.10397846]",1.0611646999075475,0.9276509110620765,0.0,0.14525389350206208,0.09403960442694566,0.10780630599296913,0.08190665678411478,0.10138648493205074,0.10949234978219402,0.0,0.09426232331258406,0.08039685692885307,0.08147706062495036,0.10397846371327603,0.0
