,Date,Weights,Profit,Base Profit,Volume,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
12,2014-01-23,"[0.08540815 0.09453302 0.         0.09409834 0.08610252 0.09788297
 0.06793787 0.11169316 0.0818713  0.10053979 0.07900265 0.10093024
 0.        ]",1.0197477857168145,1.0216393439246292,0.005855332444886594,0.09453301876783371,0.0,0.09409834444522858,0.08610252290964127,0.09788297116756439,0.06793787330389023,0.11169315874576569,0.08187130093574524,0.10053978860378265,0.07900264859199524,0.10093023627996445,0.0,0.08540815114974976
13,2014-01-24,"[0.08542113 0.09455047 0.         0.09408807 0.08614052 0.09786116
 0.06790373 0.11163742 0.0818984  0.10058687 0.07897892 0.10093334
 0.        ]",1.0168161102470097,1.0175525439757442,0.008923211570486773,0.0945504680275917,0.0,0.09408807009458542,0.08614052087068558,0.0978611558675766,0.06790372729301453,0.1116374209523201,0.08189839869737625,0.10058686882257462,0.07897891849279404,0.10093334317207336,0.0,0.0854211300611496
14,2014-01-27,"[0.08545881 0.094506   0.         0.09403805 0.08608218 0.09783384
 0.06800843 0.11166849 0.08186017 0.10059903 0.07896976 0.10097522
 0.        ]",1.0142296267960604,1.0115496225685456,0.008857797828722244,0.09450600296258926,0.0,0.09403805434703827,0.08608217537403107,0.09783384203910828,0.0680084303021431,0.11166848987340927,0.08186016976833344,0.1005990281701088,0.07896976172924042,0.10097521543502808,0.0,0.08545880764722824
15,2014-01-28,"[0.08578765 0.09440881 0.         0.09404674 0.08604205 0.09727345
 0.06816223 0.11181607 0.0815931  0.10052514 0.07909084 0.1012539
 0.        ]",0.9988510461479826,0.9935337085953106,0.009597197882009195,0.09440881013870239,0.0,0.09404674172401428,0.08604205399751663,0.09727344661951065,0.0681622326374054,0.11181607097387314,0.0815930962562561,0.1005251407623291,0.07909084111452103,0.10125389695167542,0.0,0.08578764647245407
16,2014-01-29,"[0.08581205 0.09444118 0.         0.09406763 0.08606049 0.0973424
 0.06808435 0.1117517  0.08164145 0.10056949 0.07899816 0.10123106
 0.        ]",0.9929104755042795,0.9893975144719814,0.011693218419994237,0.09444117546081543,0.0,0.09406763315200806,0.08606049418449402,0.09734240174293518,0.06808435171842575,0.11175169795751572,0.08164145052433014,0.10056948661804199,0.07899816334247589,0.10123106092214584,0.0,0.0858120545744896
17,2014-01-30,"[0.08568882 0.09429439 0.         0.09399113 0.08589636 0.09745044
 0.06840148 0.11194477 0.08156746 0.10059174 0.07901835 0.10115503
 0.        ]",0.9923867725629637,0.9900396931656213,0.014768784108120173,0.09429439157247543,0.0,0.09399113059043884,0.08589635789394379,0.09745043516159058,0.06840147823095322,0.1119447723031044,0.08156745880842209,0.100591741502285,0.07901835441589355,0.10115502774715424,0.0,0.08568882197141647
18,2014-01-31,"[0.08582937 0.09431322 0.         0.09405699 0.08591207 0.09726685
 0.06834634 0.11197736 0.08150998 0.10055382 0.0790033  0.10123071
 0.        ]",0.9888729599056607,0.9899977110274321,0.008520580395168002,0.09431321918964386,0.0,0.09405699372291565,0.0859120711684227,0.09726685285568237,0.06834634393453598,0.11197736114263535,0.08150997757911682,0.10055381804704666,0.07900330424308777,0.10123071074485779,0.0,0.08582936972379684
19,2014-02-03,"[0.08549376 0.0943088  0.         0.09399517 0.08589238 0.09767268
 0.06856079 0.11197941 0.08154446 0.10062016 0.07893235 0.10100004
 0.        ]",0.9812322966982326,0.9871252885364783,0.013370058809463663,0.09430880099534988,0.0,0.09399516880512238,0.08589237928390503,0.09767267853021622,0.06856079399585724,0.1119794100522995,0.08154445886611938,0.10062015801668167,0.07893235236406326,0.10100004076957703,0.0,0.08549375832080841
20,2014-02-04,"[0.08554151 0.09431831 0.         0.09400523 0.08589587 0.09752958
 0.06863298 0.11204965 0.08144165 0.10056534 0.0789628  0.10105705
 0.        ]",0.9811515742771717,0.9839361175980119,0.007395804557136713,0.09431830793619156,0.0,0.09400523453950882,0.08589587360620499,0.0975295826792717,0.06863298267126083,0.1120496466755867,0.08144164830446243,0.1005653366446495,0.07896280288696289,0.10105704516172409,0.0,0.0855415090918541
21,2014-02-05,"[0.0857084  0.09423033 0.         0.09396943 0.08573668 0.09752707
 0.06878801 0.11215764 0.08133983 0.10057964 0.07888132 0.1010816
 0.        ]",0.9583803938849429,0.9607650318960486,0.00512779955059472,0.09423033148050308,0.0,0.0939694344997406,0.08573668450117111,0.09752707183361053,0.06878800690174103,0.11215764284133911,0.08133982867002487,0.1005796417593956,0.07888132333755493,0.10108160227537155,0.0,0.08570840209722519
22,2014-02-06,"[0.08583407 0.09423362 0.         0.09401895 0.0857406  0.0974915
 0.06863774 0.11206177 0.0814073  0.10063362 0.07879309 0.10114772
 0.        ]",0.9527825002964133,0.9530190359356345,0.009688000344223527,0.09423361718654633,0.0,0.09401895105838776,0.0857406035065651,0.09749149531126022,0.06863773614168167,0.1120617687702179,0.08140730112791061,0.10063362121582031,0.07879308611154556,0.10114771872758865,0.0,0.0858340710401535
23,2014-02-07,"[0.08593307 0.09423623 0.         0.09404799 0.08578361 0.09726906
 0.0685944  0.11206093 0.08135304 0.10061073 0.07884547 0.10126549
 0.        ]",0.9557460744554148,0.9595845354019732,0.004659619222029644,0.09423623234033585,0.0,0.09404799342155457,0.08578360825777054,0.09726905822753906,0.06859439611434937,0.11206092685461044,0.08135303854942322,0.10061072558164597,0.07884547114372253,0.10126549005508423,0.0,0.08593307435512543
24,2014-02-10,"[0.0857186  0.09417997 0.         0.09395931 0.08570539 0.09777147
 0.06864434 0.11196259 0.08149993 0.10073142 0.07875985 0.10106713
 0.        ]",0.9673032200920973,0.9711321304956497,0.0035225584450901803,0.09417997300624847,0.0,0.09395930916070938,0.08570539206266403,0.09777147322893143,0.06864434480667114,0.11196258664131165,0.08149992674589157,0.10073142498731613,0.07875984907150269,0.10106713324785233,0.0,0.08571860194206238
25,2014-02-11,"[0.08578523 0.09423808 0.         0.09405432 0.08583404 0.09748075
 0.06854594 0.11194127 0.08144435 0.10070945 0.07879774 0.10116885
 0.        ]",0.9695122824200343,0.9736027472884548,0.01061290881933899,0.09423808008432388,0.0,0.09405431896448135,0.08583404123783112,0.09748075157403946,0.06854593753814697,0.11194127053022385,0.08144434541463852,0.1007094457745552,0.07879774272441864,0.10116884857416153,0.0,0.08578523248434067
