,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
281,2015-02-18,"[0.         0.09878367 0.10087957 0.         0.09395667 0.10313823
 0.10109437 0.09066603 0.09756738 0.         0.08869914 0.11220893
 0.113006  ]",1.0181411167957903,0.9896274972105149,0.04899060875784409,0.09878367282260682,0.10087956870014032,0.0,0.09395667366683827,0.1031382283337175,0.10109437160337705,0.09066602713979281,0.097567380335307,0.0,0.0886991410883035,0.1122089315082764,0.11300600480164037,0.0
282,2015-02-19,"[0.         0.09926952 0.09905881 0.         0.09445954 0.1034042
 0.10118938 0.09014454 0.09730156 0.         0.08777652 0.11345809
 0.11393784]",1.0226977672933284,0.9924074001079737,0.0306458293082241,0.0992695243164202,0.09905881078302357,0.0,0.094459538592302,0.10340420450486544,0.10118938262778944,0.09014453704944841,0.09730156107331646,0.0,0.08777651638378159,0.11345808751024325,0.11393783715880965,0.0
283,2015-02-20,"[0.         0.0993037  0.10067233 0.         0.09445522 0.10319379
 0.100797   0.08973254 0.09717974 0.         0.08758497 0.11313757
 0.11394315]",1.0285141259402804,0.9977597515428932,0.007070034580420001,0.09930370267720816,0.10067233043451662,0.0,0.09445521618894805,0.10319379056541737,0.10079699804707969,0.08973253794646974,0.09717973580672919,0.0,0.08758496614513887,0.1131375738247333,0.11394314836375896,0.0
284,2015-02-23,"[0.         0.09961576 0.10089169 0.         0.0942406  0.10318717
 0.10072312 0.08965157 0.09712678 0.         0.08764476 0.11307318
 0.11384537]",1.0245065011609176,0.9953179037319377,0.008923786121468193,0.09961575794973186,0.10089168559585449,0.0,0.09424060038103542,0.10318716892652162,0.10072312252780949,0.08965156890258735,0.09712678316254904,0.0,0.08764476166005114,0.11307318068352096,0.11384537021033872,0.0
285,2015-02-24,"[0.         0.09980772 0.10055668 0.         0.09409187 0.10334953
 0.1008134  0.08963642 0.09724249 0.         0.08751863 0.11327834
 0.11370493]",1.0270365647146218,0.999548279545651,0.013717566653491116,0.09980772021251966,0.10055667741098967,0.0,0.09409186729181769,0.10334952602731327,0.10081339730752896,0.08963642080510524,0.09724249273261336,0.0,0.08751863446994151,0.11327833779353212,0.1137049259486386,0.0
286,2015-02-25,"[0.         0.09983763 0.10106814 0.         0.09421987 0.10368612
 0.10070038 0.08923383 0.09695759 0.         0.0878928  0.11314815
 0.11325548]",1.0239262533348577,0.9940462148793184,0.010254946775640742,0.09983762974736093,0.1010681412020321,0.0,0.09421987027558656,0.1036861216610468,0.10070038169365945,0.08923383285852883,0.09695759149267782,0.0,0.08789279676979174,0.11314815408148429,0.11325548021783147,0.0
287,2015-02-26,"[0.         0.0997591  0.10154057 0.         0.09396868 0.10375659
 0.10060516 0.0889291  0.09708507 0.         0.08779454 0.11320869
 0.1133525 ]",1.0265201365162158,0.994234545765542,0.012768996086242029,0.09975909874390944,0.10154057236441581,0.0,0.09396868072175625,0.10375659301447888,0.10060516341494766,0.08892909675880596,0.09708506595569533,0.0,0.08779454173621687,0.11320868671008227,0.11335250057969155,0.0
288,2015-02-27,"[0.         0.10005267 0.10116049 0.         0.09379449 0.10384016
 0.100687   0.08953646 0.0968844  0.         0.08777799 0.1131055
 0.11316085]",1.0277192082666096,0.9972799291027612,0.010341088587398179,0.10005267120143907,0.1011604871157481,0.0,0.09379449135587425,0.1038401565015065,0.10068700157898781,0.0895364590979066,0.09688440359815308,0.0,0.08777798583213102,0.11310549843092334,0.11316084528733032,0.0
289,2015-03-02,"[0.         0.10025357 0.10141075 0.         0.09393672 0.10390818
 0.10073655 0.08904751 0.09680183 0.         0.08803819 0.11296677
 0.11289993]",1.0187297871660796,0.9890548531620649,0.011795336800864229,0.10025357189025455,0.10141074728296572,0.0,0.0939367154510078,0.10390818231159642,0.10073654776779847,0.08904751494127511,0.09680183398618945,0.0,0.08803818593873328,0.11296677454465917,0.11289992588552004,0.0
290,2015-03-03,"[0.         0.1003552  0.10163906 0.         0.09351267 0.10393324
 0.10070555 0.08889636 0.09679697 0.         0.08765863 0.11327948
 0.11322284]",1.0123851935714643,0.9849737930772231,0.01405324581265473,0.10035520451681891,0.10163906380969603,0.0,0.09351266959236369,0.10393323875630966,0.10070555143312072,0.08889635596845254,0.09679696865695858,0.0,0.08765863112812232,0.11327947760680779,0.1132228385313498,0.0
291,2015-03-04,"[0.         0.10066245 0.10204836 0.         0.09354609 0.10307007
 0.10058287 0.08917402 0.09653651 0.         0.08796565 0.11332237
 0.11309161]",0.9974677038584935,0.9752791308121829,0.01315398516675986,0.10066245125887471,0.10204836228480442,0.0,0.09354609162241632,0.10307007395776893,0.10058286740395485,0.08917402212958733,0.09653650563173473,0.0,0.08796564733933107,0.11332237254343647,0.1130916058280913,0.0
292,2015-03-05,"[0.         0.10050425 0.10120592 0.         0.09370476 0.10401597
 0.10077429 0.08896188 0.09657352 0.         0.08738573 0.11359429
 0.11327939]",0.9974679437281705,0.9724558186908153,0.025357956181501554,0.10050424532668692,0.10120592318605222,0.0,0.09370476040212532,0.10401596797511299,0.10077428958897512,0.08896187619109533,0.0965735226522653,0.0,0.08738572578769316,0.1135942942489138,0.11327939464107982,0.0
293,2015-03-06,"[0.         0.10053601 0.10235413 0.         0.09345838 0.10379781
 0.10050471 0.0891622  0.09664189 0.         0.08747875 0.11315701
 0.11290911]",0.9847802575455498,0.9605788943495313,0.013687124484363381,0.10053600615850945,0.10235413126903752,0.0,0.0934583814774447,0.1037978059510816,0.10050470772255544,0.08916220319874979,0.09664188629624626,0.0,0.08747875477307966,0.11315700962076841,0.11290911353252713,0.0
294,2015-03-09,"[0.         0.10063167 0.10148316 0.         0.09316997 0.10395764
 0.10037813 0.08912563 0.09681893 0.         0.0881848  0.11313988
 0.11311018]",0.9695136908525209,0.9452921633403719,0.0163958995636366,0.10063166707893026,0.10148316405989778,0.0,0.09316997440630434,0.10395763984012764,0.1003781295332309,0.08912563477458733,0.09681893009464566,0.0,0.08818479737954057,0.11313987964775285,0.11311018318498262,0.0
295,2015-03-10,"[0.         0.10057334 0.10141721 0.         0.09292843 0.10395626
 0.10069522 0.08909293 0.09677495 0.         0.08795154 0.11378768
 0.11282243]",0.9685581764585252,0.9461606109744607,0.018979012662508822,0.10057334232917718,0.10141721214935619,0.0,0.09292843397244929,0.10395625935398324,0.10069521508428624,0.08909293324424947,0.09677494702281145,0.0,0.08795153866138387,0.11378768320913044,0.11282243497317263,0.0
296,2015-03-11,"[0.         0.10042268 0.1017492  0.         0.09392631 0.10384074
 0.10054217 0.08904316 0.09678688 0.         0.088122   0.11236222
 0.11320464]",0.9562211348997401,0.9397220563379004,0.013576698681815215,0.10042267781696883,0.10174919837307905,0.0,0.09392631239298517,0.10384073941999748,0.10054216922556938,0.08904316445089083,0.09678688376156194,0.0,0.0881219998249076,0.1123622189547878,0.11320463577925166,0.0
297,2015-03-12,"[0.         0.1003864  0.10136277 0.         0.09410949 0.10396034
 0.10073149 0.08911694 0.09690287 0.         0.08807383 0.11278492
 0.11257094]",0.9576823214136461,0.9379550374422877,0.015133329716946583,0.10038640084484961,0.10136277403307978,0.0,0.0941094914121773,0.10396033654134523,0.10073148599307938,0.08911694289090726,0.09690287239438777,0.0,0.08807383425314974,0.11278492123978637,0.11257094039723736,0.0
298,2015-03-13,"[0.         0.10054253 0.10300643 0.         0.09353222 0.10385647
 0.10036771 0.08896843 0.09647114 0.         0.0879784  0.11279157
 0.1124851 ]",0.9597286414031091,0.9386986561610908,0.019415433655039657,0.10054252937831411,0.10300642872534632,0.0,0.09353222420776917,0.10385646920701568,0.10036770779181968,0.08896843171211724,0.09647113848427452,0.0,0.08797840453300095,0.11279156750044042,0.11248509845990196,0.0
299,2015-03-16,"[0.         0.10060632 0.10157702 0.         0.0936162  0.10408177
 0.1007121  0.08860223 0.09679473 0.         0.08825741 0.11318134
 0.11257087]",0.9652933162838895,0.9450912714235007,0.014994399998795229,0.10060632309726468,0.10157702416056894,0.0,0.09361619581028384,0.10408176631334112,0.10071209798153814,0.08860223288196009,0.0967947318436513,0.0,0.08825741184317097,0.11318134233142765,0.11257087373679328,0.0
300,2015-03-17,"[0.         0.10045413 0.10137359 0.         0.09366709 0.10394282
 0.10063334 0.08915855 0.09686932 0.         0.08817304 0.11302905
 0.11269906]",0.9543728009738904,0.9390598472575911,0.0136020436506183,0.10045413225128462,0.10137358916143638,0.0,0.09366709233923942,0.103942822540102,0.10063334023515294,0.08915855091595754,0.09686932406458792,0.0,0.08817303794166456,0.11302904747447669,0.11269906307609807,0.0
301,2015-03-18,"[0.         0.10047369 0.10112572 0.         0.09397413 0.10420722
 0.10070881 0.08887141 0.09698224 0.         0.08787783 0.11312744
 0.11265152]",0.9403882946222546,0.9329723435933469,0.01537116554878975,0.10047368519489239,0.10112572165663157,0.0,0.09397413179940911,0.10420722355227732,0.10070880658107875,0.08887140801707634,0.09698223729937122,0.0,0.08787782769020876,0.11312743680738496,0.11265152140166956,0.0
302,2015-03-19,"[0.         0.10058674 0.1004862  0.         0.09411745 0.10421579
 0.10082081 0.08898826 0.09712689 0.         0.08811876 0.11285118
 0.11268792]",0.9447663928576652,0.9358834836859218,0.023309191929490162,0.10058673968180142,0.10048620076075816,0.0,0.094117454538722,0.10421578659590555,0.10082080590528494,0.08898826470503635,0.09712689483971193,0.0,0.08811875674893628,0.11285117970715852,0.11268791651668497,0.0
