,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
12,2014-01-23,"[0.         0.09065321 0.09174921 0.         0.         0.09637628
 0.09973647 0.13607201 0.11645427 0.09374502 0.0992481  0.08959451
 0.08637093]",1.021503465817899,1.0435264260060488,0.003170999523623191,0.09065321087837219,0.09174921363592148,0.0,0.0,0.09637627750635147,0.09973646700382233,0.13607200980186462,0.11645427346229553,0.09374501556158066,0.09924810379743576,0.0895945131778717,0.08637093007564545,0.0
13,2014-01-24,"[0.         0.09045856 0.09196231 0.         0.         0.09641198
 0.09967308 0.13610621 0.11644534 0.09378376 0.09914421 0.08955728
 0.08645733]",1.018932383333143,1.040000591104852,0.002883073273149343,0.09045856446027756,0.0919623076915741,0.0,0.0,0.09641198068857193,0.0996730774641037,0.1361062079668045,0.11644534021615982,0.09378375858068466,0.09914420545101166,0.08955727517604828,0.08645732700824738,0.0
14,2014-01-27,"[0.         0.09048297 0.09194835 0.         0.         0.09639063
 0.09971733 0.13608667 0.11646005 0.0937691  0.09916548 0.0895401
 0.08643931]",0.9988530266179128,1.0246859960051413,0.006692817614825466,0.09048297256231308,0.09194834530353546,0.0,0.0,0.09639062732458115,0.09971732646226883,0.13608667254447937,0.11646004766225815,0.09376910328865051,0.09916547685861588,0.08954010158777237,0.08643931150436401,0.0
15,2014-01-28,"[0.         0.09054109 0.09184118 0.         0.         0.09640428
 0.0997353  0.13610072 0.11643662 0.09378079 0.09919507 0.08955197
 0.08641295]",0.9705628290520703,0.9977499151032329,0.007663594920033658,0.09054109454154968,0.0918411836028099,0.0,0.0,0.09640428423881531,0.09973529726266861,0.13610072433948517,0.11643662303686142,0.09378079324960709,0.09919507056474686,0.08955197036266327,0.0864129513502121,0.0
16,2014-01-29,"[0.         0.09057958 0.0918643  0.         0.         0.09641728
 0.09973934 0.13606337 0.11648586 0.09371768 0.09915609 0.08958341
 0.08639305]",0.9723026382646769,0.9940634029348273,0.010772703539785988,0.09057958424091339,0.09186429530382156,0.0,0.0,0.09641727805137634,0.09973934292793274,0.1360633671283722,0.11648585647344589,0.09371767938137054,0.09915608912706375,0.08958341181278229,0.08639305084943771,0.0
17,2014-01-30,"[0.         0.09030253 0.09221555 0.         0.         0.09641469
 0.09977237 0.13611089 0.11660537 0.09342896 0.09897597 0.08950485
 0.08666886]",0.9660286297119594,0.9876416232413207,0.018982859299931647,0.09030253440141678,0.09221554547548294,0.0,0.0,0.09641469269990921,0.0997723713517189,0.13611088693141937,0.11660537123680115,0.09342896193265915,0.09897597134113312,0.08950484544038773,0.08666885644197464,0.0
18,2014-01-31,"[0.         0.09044802 0.09209383 0.         0.         0.09641083
 0.09979237 0.13606197 0.11665304 0.09343286 0.09901723 0.08951157
 0.08657831]",0.9766127822905374,0.9979110041965471,0.007253121024725422,0.09044802188873291,0.092093825340271,0.0,0.0,0.0964108258485794,0.09979236871004105,0.13606196641921997,0.11665304005146027,0.09343285858631134,0.09901722520589828,0.08951156586408615,0.08657830953598022,0.0
19,2014-02-03,"[0.         0.09050829 0.09217334 0.         0.         0.09639005
 0.09978272 0.13593337 0.1167419  0.09351637 0.09900076 0.08951657
 0.08643663]",0.9625551405307408,0.9849600560814533,0.013213037979829914,0.09050828963518143,0.09217333793640137,0.0,0.0,0.09639004617929459,0.09978272020816803,0.13593336939811707,0.11674190312623978,0.09351637214422226,0.09900075942277908,0.08951656520366669,0.08643662929534912,0.0
20,2014-02-04,"[0.         0.09030213 0.09246088 0.         0.         0.09643254
 0.09974852 0.13597563 0.11686014 0.09340675 0.09885245 0.08938318
 0.08657774]",0.9592261752215069,0.9810688361783136,0.008764123793269313,0.09030213207006454,0.09246087819337845,0.0,0.0,0.09643254429101944,0.09974852204322815,0.13597562909126282,0.11686013638973236,0.09340675175189972,0.09885244816541672,0.08938317745923996,0.08657773584127426,0.0
21,2014-02-05,"[0.         0.09026349 0.092522   0.         0.         0.09650929
 0.09963527 0.13598987 0.11684158 0.09355962 0.09879325 0.08936927
 0.0865164 ]",0.9249785327522213,0.9460869676119625,0.00937163465349301,0.0902634859085083,0.09252199530601501,0.0,0.0,0.09650929272174835,0.09963527321815491,0.13598987460136414,0.11684157699346542,0.0935596227645874,0.09879325330257416,0.0893692672252655,0.08651639521121979,0.0
22,2014-02-06,"[0.         0.09028854 0.09251571 0.         0.         0.09651072
 0.09963274 0.1360038  0.11687075 0.09350368 0.09879407 0.08934557
 0.08653441]",0.9378908623044881,0.965507945116039,0.013197288563089746,0.09028854221105576,0.09251570701599121,0.0,0.0,0.09651072323322296,0.09963274002075195,0.13600380718708038,0.11687074601650238,0.0935036838054657,0.09879407286643982,0.08934557437896729,0.08653441071510315,0.0
23,2014-02-07,"[0.         0.09043942 0.09243877 0.         0.         0.0965104
 0.09964304 0.13592994 0.1169816  0.09349976 0.09882261 0.08930867
 0.08642577]",0.9339083366026271,0.9568467500859154,0.009701180304925226,0.09043941646814346,0.09243877232074738,0.0,0.0,0.0965103954076767,0.0996430441737175,0.13592994213104248,0.11698159575462341,0.09349975734949112,0.09882260859012604,0.08930867165327072,0.0864257663488388,0.0
