,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
285,2015-02-24,"[0.11423647 0.11212453 0.         0.         0.10972833 0.17761178
 0.21492854 0.         0.         0.         0.         0.14583576
 0.12553464]",1.2557475494668842,1.2935820043755906,0.012954701208245857,0.11212453246116638,0.0,0.0,0.10972832888364792,0.17761178314685822,0.214928537607193,0.0,0.0,0.0,0.0,0.1458357572555542,0.12553463876247406,0.11423647403717041
286,2015-02-25,"[0.11498348 0.11152675 0.         0.         0.11045411 0.17938693
 0.21365675 0.         0.         0.         0.         0.14656207
 0.12342995]",1.262377513619332,1.3004524365109305,0.020343791537336918,0.11152675002813339,0.0,0.0,0.11045411229133606,0.1793869286775589,0.21365675330162048,0.0,0.0,0.0,0.0,0.14656206965446472,0.12342995405197144,0.11498348414897919
287,2015-02-26,"[0.11385527 0.11107394 0.         0.         0.11075957 0.1793492
 0.21389665 0.         0.         0.         0.         0.1464661
 0.1245993 ]",1.2638442222155237,1.301777624478893,0.012137694434007877,0.11107394099235535,0.0,0.0,0.11075957119464874,0.17934919893741608,0.21389664709568024,0.0,0.0,0.0,0.0,0.14646610617637634,0.12459930032491684,0.1138552725315094
288,2015-02-27,"[0.11468657 0.11012926 0.         0.         0.11110825 0.181502
 0.21203928 0.         0.         0.         0.         0.14836818
 0.12216649]",1.2741796634209341,1.3139166474106794,0.01443648442859696,0.11012925952672958,0.0,0.0,0.11110825091600418,0.18150199949741364,0.2120392769575119,0.0,0.0,0.0,0.0,0.14836817979812622,0.12216649204492569,0.11468657106161118
289,2015-03-02,"[0.10524529 0.09972773 0.         0.         0.10139417 0.16748612
 0.1900708  0.         0.         0.09243098 0.         0.13642706
 0.10721785]",1.2885607927774525,1.323299645767051,0.22470313885879722,0.09972773492336273,0.0,0.0,0.1013941690325737,0.16748611629009247,0.19007079303264618,0.0,0.0,0.092430979013443,0.0,0.13642705976963043,0.10721784830093384,0.10524529218673706
290,2015-03-03,"[0.10331641 0.09847764 0.         0.         0.10326631 0.16791055
 0.1898665  0.         0.         0.09434276 0.         0.13478257
 0.10803723]",1.2766393389365842,1.3122791224695745,0.025409474684718405,0.09847763925790787,0.0,0.0,0.10326630622148514,0.16791054606437683,0.18986649811267853,0.0,0.0,0.09434276074171066,0.0,0.1347825676202774,0.10803723335266113,0.10331641137599945
291,2015-03-04,"[0.10270475 0.10029177 0.         0.         0.10291249 0.16572736
 0.19081591 0.         0.         0.0932208  0.         0.1357186
 0.10860832]",1.2921770247948643,1.3364102233441686,0.02120214605842607,0.10029176622629166,0.0,0.0,0.10291249305009842,0.16572736203670502,0.19081591069698334,0.0,0.0,0.0932208001613617,0.0,0.13571859896183014,0.10860832035541534,0.10270474851131439
292,2015-03-05,"[0.1028446  0.10074301 0.         0.         0.10231812 0.16509224
 0.19173673 0.         0.         0.09311752 0.         0.13463673
 0.10951103]",1.2785046708266432,1.334056442895725,0.00835922665919374,0.10074301064014435,0.0,0.0,0.10231812298297882,0.16509224474430084,0.19173672795295715,0.0,0.0,0.09311752021312714,0.0,0.13463672995567322,0.10951102524995804,0.10284460335969925
293,2015-03-06,"[0.102912   0.10084575 0.         0.         0.10196105 0.16437815
 0.19215776 0.         0.         0.09266209 0.         0.13437545
 0.11070777]",1.2860851530368673,1.343702243530883,0.015685155921674885,0.10084575414657593,0.0,0.0,0.10196104645729065,0.16437815129756927,0.19215776026248932,0.0,0.0,0.09266208857297897,0.0,0.1343754529953003,0.11070776730775833,0.10291200131177902
294,2015-03-09,"[0.10336895 0.10069745 0.         0.         0.10239613 0.16533084
 0.19152671 0.         0.         0.09268269 0.         0.13379449
 0.11020276]",1.2748957280765876,1.3263850107644046,0.015413706415612483,0.10069745033979416,0.0,0.0,0.10239613056182861,0.16533084213733673,0.19152671098709106,0.0,0.0,0.09268268942832947,0.0,0.13379448652267456,0.11020275950431824,0.10336894541978836
