,Date,Weights,Profit,Base Profit,Volume,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
11,2014-01-22,"[0.07240739 0.07557749 0.07435194 0.07646982 0.07542122 0.07723642
 0.07731128 0.07870433 0.07858681 0.07769173 0.07839744 0.07936987
 0.07847427]",1.1055291912763887,1.1321759545500523,0.00558717701207353,0.07557749003171921,0.07435194402933121,0.07646981626749039,0.07542122155427933,0.07723642140626907,0.07731127738952637,0.078704334795475,0.07858680933713913,0.07769172638654709,0.07839743793010712,0.07936986535787582,0.0784742683172226,0.07240738719701767
12,2014-01-23,"[0.07241999 0.07562608 0.07428502 0.07647178 0.07538111 0.07718038
 0.07728811 0.0787562  0.07860164 0.07768632 0.07843888 0.07941944
 0.07844508]",1.1077990641471724,1.132764615234836,0.010303955063294562,0.07562608271837234,0.07428502291440964,0.07647178322076797,0.07538110762834549,0.07718037813901901,0.07728811353445053,0.07875619828701019,0.0786016434431076,0.07768632471561432,0.07843887805938721,0.07941944152116776,0.07844507694244385,0.07241998612880707
13,2014-01-24,"[0.0724014  0.07559496 0.07427476 0.07649267 0.0752741  0.07737579
 0.07709985 0.0788802  0.07863189 0.07772063 0.07852785 0.07937481
 0.07835108]",1.1178646633177391,1.1433481323837198,0.017181613838782955,0.075594961643219,0.07427476346492767,0.07649266719818115,0.07527410238981247,0.07737579196691513,0.07709985226392746,0.0788801982998848,0.07863189280033112,0.07772062718868256,0.07852785289287567,0.07937481254339218,0.07835108041763306,0.07240140438079834
14,2014-01-27,"[0.0724158  0.07565776 0.07428981 0.07662038 0.07525108 0.07725962
 0.07718854 0.07880702 0.0785589  0.07773227 0.07855402 0.07939764
 0.07826719]",1.1044573565954765,1.1312786877566705,0.02826724202003619,0.07565776258707047,0.07428981363773346,0.07662037760019302,0.07525108009576797,0.0772596150636673,0.07718853652477264,0.07880701869726181,0.07855889946222305,0.07773227244615555,0.07855401933193207,0.07939764112234116,0.0782671868801117,0.0724157989025116
15,2014-01-28,"[0.07243327 0.07577021 0.07438102 0.07677477 0.07513312 0.0773388
 0.07721899 0.07880677 0.07836186 0.07765531 0.07881613 0.07938446
 0.07792527]",1.0729374557115832,1.0933873249451442,0.011710891030022432,0.07577021420001984,0.074381023645401,0.07677476853132248,0.07513311505317688,0.0773387998342514,0.07721898704767227,0.07880677282810211,0.0783618614077568,0.07765530794858932,0.07881613075733185,0.0793844610452652,0.07792527228593826,0.07243327051401138
16,2014-01-29,"[0.07253372 0.07572114 0.07461929 0.0768458  0.07525299 0.07726577
 0.07747515 0.07857846 0.07816316 0.07768472 0.07867769 0.07939599
 0.0777861 ]",1.0421752257433654,1.0547359916804193,0.019111793846615828,0.0757211446762085,0.07461929321289062,0.07684580236673355,0.07525298744440079,0.07726576924324036,0.0774751529097557,0.07857845723628998,0.07816316187381744,0.07768471539020538,0.0786776915192604,0.07939599454402924,0.07778610289096832,0.07253371924161911
17,2014-01-30,"[0.07249387 0.07572223 0.07452694 0.0768668  0.07526267 0.07735898
 0.07734305 0.07860056 0.07818368 0.07764073 0.07888828 0.0793123
 0.0777999 ]",1.0424764539618294,1.054585189082031,0.03055885996771186,0.07572222501039505,0.07452693581581116,0.07686679810285568,0.07526266574859619,0.07735897600650787,0.07734305411577225,0.07860055565834045,0.07818368077278137,0.07764073461294174,0.07888828217983246,0.07931230217218399,0.07779990136623383,0.07249386608600616
18,2014-01-31,"[0.07247293 0.07568189 0.07453081 0.07688906 0.07525834 0.07739585
 0.0773416  0.07859733 0.07818913 0.07760439 0.07889181 0.07937187
 0.07777503]",1.0448248243390275,1.0564173381482893,0.01692362393331327,0.0756818875670433,0.07453081011772156,0.07688906043767929,0.07525833696126938,0.07739584892988205,0.07734160125255585,0.07859732955694199,0.07818912714719772,0.07760439068078995,0.0788918063044548,0.0793718695640564,0.0777750313282013,0.07247292995452881
19,2014-02-03,"[0.07247898 0.07570057 0.07450532 0.07686355 0.07521818 0.07744362
 0.07726543 0.07867328 0.07825369 0.07764833 0.07888035 0.07929152
 0.07777715]",1.0488793443069688,1.05833839351215,0.01434756592129325,0.07570056617259979,0.07450532168149948,0.07686354964971542,0.07521817833185196,0.07744362205266953,0.0772654339671135,0.07867328077554703,0.07825368642807007,0.0776483342051506,0.07888034731149673,0.07929152250289917,0.07777715474367142,0.07247897982597351
20,2014-02-04,"[0.07252946 0.07577247 0.07444961 0.07709565 0.07536078 0.07704316
 0.0776018  0.07837749 0.07808667 0.07762856 0.07884642 0.07944271
 0.07776518]",1.0549999750271097,1.0649354233847528,0.02111405768531887,0.0757724717259407,0.07444961369037628,0.0770956501364708,0.07536078244447708,0.07704316079616547,0.07760179787874222,0.07837748527526855,0.07808667421340942,0.07762856036424637,0.07884642481803894,0.07944270968437195,0.07776518166065216,0.07252945750951767
21,2014-02-05,"[0.07245641 0.07571558 0.07455663 0.07715556 0.07533689 0.07728603
 0.07754233 0.07837074 0.07802208 0.07750884 0.07902589 0.07942697
 0.07759605]",1.0332162515295271,1.0410905402147708,0.008336977343301813,0.0757155790925026,0.0745566338300705,0.07715556025505066,0.07533688843250275,0.07728602737188339,0.07754232734441757,0.07837074249982834,0.0780220776796341,0.077508844435215,0.07902589440345764,0.07942696660757065,0.07759605348110199,0.07245641201734543
22,2014-02-06,"[0.07237552 0.07559767 0.07442934 0.07725467 0.07539513 0.07745039
 0.07736499 0.07830579 0.07805972 0.07747768 0.07921925 0.07933026
 0.07773955]",1.026029479670349,1.0338130535524996,0.023120931181508965,0.07559766620397568,0.07442934066057205,0.07725466787815094,0.0753951296210289,0.07745039463043213,0.07736498862504959,0.07830578833818436,0.07805971801280975,0.07747767865657806,0.07921925187110901,0.07933025807142258,0.07773955166339874,0.07237552106380463
23,2014-02-07,"[0.07232411 0.07557352 0.07446154 0.07729651 0.07534371 0.07754844
 0.07733479 0.07834629 0.07806294 0.07749735 0.07922726 0.07928096
 0.07770259]",1.0301911178920797,1.037169379456196,0.009106343042166358,0.07557351887226105,0.07446154206991196,0.07729651033878326,0.07534371316432953,0.07754844427108765,0.07733479142189026,0.07834628969430923,0.07806294411420822,0.07749734818935394,0.0792272612452507,0.07928095757961273,0.0777025893330574,0.07232411205768585
