,Date,Weights,Profit,Base Profit,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
24,2014-02-10,"[0.         0.09202126 0.09553143 0.10980689 0.10998459 0.04461519
 0.07573758 0.06971057 0.09042114 0.09969538 0.05398852 0.06979579
 0.08869166]",0.9451922779602043,0.95744945161119,0.0920212599045701,0.09553142874829214,0.1098068894153985,0.1099845899190316,0.04461519441770883,0.07573757700442262,0.06971057061744458,0.09042113833450542,0.09969537537537805,0.053988522188931534,0.06979579097840463,0.08869166309591216,0.0
25,2014-02-11,"[0.         0.09223632 0.09549675 0.10949185 0.11006645 0.04474233
 0.07599041 0.06964295 0.09024615 0.09960973 0.05407056 0.06983219
 0.08857431]",0.9677249420646118,0.9786174527798057,0.0922363236835718,0.09549674793854142,0.10949185174422829,0.11006645002364782,0.04474233467707138,0.0759904088217575,0.06964294715752108,0.09024614572749624,0.09960972731476325,0.05407056417640811,0.06983218943009449,0.08857430930489839,0.0
26,2014-02-12,"[0.         0.0947094  0.09028512 0.09019132 0.11349903 0.0471283
 0.07859475 0.06922855 0.08786205 0.09979302 0.06803604 0.07701212
 0.08366029]",0.9606690638010098,0.9717827565537626,0.09470940299109738,0.09028512182519034,0.09019132347999907,0.11349902663365331,0.04712830262935698,0.07859475106560479,0.0692285541016681,0.08786204918646287,0.09979301541977474,0.06803604429664566,0.07701211820655984,0.08366029016398681,0.0
27,2014-02-13,"[0.         0.0959526  0.09072584 0.08792208 0.11404518 0.04750723
 0.07939993 0.06881642 0.0869958  0.09965422 0.06762849 0.07785806
 0.08349414]",0.9686525422699392,0.9791722258283594,0.0959525972632483,0.09072583800285272,0.0879220833470304,0.11404517769742654,0.04750722836894282,0.0793999347888149,0.06881642097964258,0.08699580264613059,0.09965421973983467,0.06762849402480327,0.07785806497721424,0.08349413816405914,0.0
28,2014-02-14,"[0.         0.0959008  0.0909376  0.08840115 0.11395212 0.04729457
 0.07943322 0.06860528 0.08704638 0.09980734 0.06713142 0.0778616
 0.08362852]",0.9701675480761568,0.9801684559439365,0.09590080053564261,0.09093760405744307,0.08840114547623334,0.1139521188761952,0.04729456839708167,0.07943321836861766,0.0686052810881008,0.08704638182631284,0.0998073419939715,0.06713141857064082,0.07786160471314384,0.08362851609661659,0.0
29,2014-02-18,"[0.         0.09596738 0.09091595 0.08809128 0.1139966  0.04739102
 0.0794244  0.0686239  0.08699794 0.09974781 0.06726669 0.07795463
 0.08362241]",0.9923194004170688,0.9962883968504022,0.09596738360454697,0.0909159475322416,0.08809127846329289,0.11399660183834015,0.04739101705181637,0.07942439661557259,0.06862389923636682,0.08699794016043559,0.09974780569389846,0.067266688843028,0.07795463222099275,0.08362240873946787,0.0
30,2014-02-19,"[0.         0.08328763 0.07859347 0.10130434 0.11375983 0.05235306
 0.0678703  0.0788833  0.0947232  0.09330945 0.08188901 0.07072647
 0.08329993]",1.0009962613498287,1.0038351014602198,0.08328763274301607,0.07859347079548767,0.10130434242958897,0.11375982985297586,0.052353063463681924,0.06787029878173162,0.078883302050325,0.09472319912537383,0.09330945320796884,0.08188900540848691,0.07072647338404046,0.08329992875732288,0.0
31,2014-02-20,"[0.         0.08246848 0.07749853 0.10223389 0.11377969 0.05269465
 0.06722335 0.07982314 0.09533437 0.0924903  0.08335207 0.07009532
 0.08300621]",0.9985743292416627,1.0012460249571375,0.08246847513401565,0.0774985284544997,0.10223389351726803,0.11377968541844151,0.052694649920738856,0.06722335424671119,0.07982314484411843,0.09533436941678815,0.09249030207841158,0.0833520718796601,0.07009531638627228,0.0830062087030745,0.0
32,2014-02-21,"[0.         0.08150994 0.07806585 0.10289    0.11337524 0.05230039
 0.06668824 0.07911573 0.09560466 0.09319113 0.08263408 0.07056563
 0.08405911]",0.9994999385193897,1.0033924042445082,0.08150993906019358,0.07806585007222862,0.10288999774057424,0.11337523821818796,0.05230039414047724,0.0666882445421095,0.07911572533808924,0.09560465995378362,0.09319113222327288,0.08263408268595439,0.0705656277690537,0.08405910825607507,0.0
33,2014-02-24,"[0.         0.08157961 0.07805658 0.10279605 0.11339658 0.05237996
 0.06673801 0.07911467 0.09557092 0.09311674 0.08266863 0.07054087
 0.08404139]",1.0204678172452895,1.0201787921219139,0.08157961119478706,0.07805658007051532,0.10279605473381684,0.11339658493647616,0.05237996038408814,0.06673800706045827,0.07911466926479757,0.09557091836642599,0.09311673584057861,0.08266862524784373,0.07054086524842312,0.0840413876517893,0.0
34,2014-02-25,"[0.         0.08167688 0.07816697 0.10232405 0.11346832 0.05246825
 0.06669203 0.07901636 0.09543771 0.09312541 0.08282623 0.07075083
 0.08404696]",1.0147604594945332,1.0168028397754698,0.08167688298827981,0.07816696750215602,0.10232405102921571,0.11346832496141833,0.05246824882492559,0.06669202825278257,0.0790163575004933,0.09543770518333634,0.09312541340600347,0.08282622696177498,0.07075083395327782,0.08404695943633607,0.0
35,2014-02-26,"[0.         0.08147435 0.0782921  0.10291135 0.11331222 0.05225616
 0.06667722 0.0788754  0.09554653 0.09336117 0.08231654 0.07067568
 0.08430127]",1.0205128371617005,1.0220519515162774,0.08147435420083754,0.07829210431833952,0.102911346503415,0.11331221600635907,0.05225615757668328,0.06667721899840992,0.07887539661831333,0.09554652951023795,0.09336117296595496,0.08231654446076406,0.07067568431111025,0.08430127452957531,0.0
36,2014-02-27,"[0.         0.08171576 0.07813845 0.10233205 0.11347713 0.0524912
 0.06670152 0.07904687 0.095437   0.09309057 0.08284514 0.0707045
 0.08401981]",1.01726622340575,1.0185424520340427,0.08171575965409947,0.07813845240690219,0.10233204976775438,0.11347712890384193,0.05249119638317337,0.06670152082406991,0.07904686994749555,0.09543699971003348,0.09309057333061309,0.08284514321702141,0.0707044973211304,0.08401980853386481,0.0
37,2014-02-28,"[0.         0.08177343 0.07803643 0.10241278 0.11352129 0.0525527
 0.0667653  0.07918521 0.09542448 0.09297565 0.08288656 0.0705487
 0.08391747]",1.0138588667937947,1.0149500272713643,0.0817734299860305,0.07803642977348182,0.10241277526311716,0.11352129402427397,0.05255270167084902,0.06676529733421808,0.07918520666021577,0.0954244802328433,0.09297565288371366,0.08288655847904472,0.07054870376313545,0.08391746992907646,0.0
38,2014-03-03,"[0.         0.08202213 0.07823529 0.10248096 0.11352843 0.0524541
 0.06689757 0.07900157 0.09530924 0.09307455 0.08247952 0.0706048
 0.08391184]",1.019676437732712,1.0189066932316868,0.08202213379541151,0.07823528625980043,0.10248095646845909,0.11352842817879932,0.052454095150627364,0.06689757355817164,0.07900156816267523,0.09530923834071517,0.09307455033440841,0.08247952014575594,0.07060480462724476,0.08391184497793099,0.0
39,2014-03-04,"[0.         0.08205832 0.07830401 0.10258014 0.11351733 0.0524388
 0.06694163 0.07893567 0.09528534 0.09309846 0.08229261 0.07058758
 0.08396012]",1.0120554430455253,1.0117158643362514,0.08205832068700544,0.0783040140988311,0.10258014004790972,0.11351732672591726,0.05243880114311893,0.06694163248613579,0.07893567027202203,0.09528533746839056,0.09309845767901048,0.08229260927758249,0.07058757500941598,0.08396011510466012,0.0
40,2014-03-05,"[0.         0.08248163 0.07828304 0.10240256 0.11364039 0.05259462
 0.067233   0.07915967 0.09511444 0.0927848  0.08227408 0.07036222
 0.08366956]",1.0323867571023733,1.0288568175003114,0.08248162540270468,0.0782830358630293,0.10240256249041615,0.113640390953157,0.05259461654696387,0.06723299555347319,0.07915967181024258,0.09511443502690436,0.09278480100667512,0.08227408386639828,0.07036222195326716,0.08366955952676818,0.0
41,2014-03-06,"[0.         0.08219557 0.0782888  0.10216964 0.11362073 0.05262558
 0.06705143 0.0790414  0.09514469 0.0929118  0.08249351 0.07057768
 0.08387917]",1.044124418789848,1.0398137858709284,0.08219556710406904,0.07828880425398037,0.1021696365745351,0.11362072809895479,0.05262557576788744,0.06705142917811005,0.07904140107870734,0.09514469042774558,0.09291180443407811,0.08249350926145856,0.07057768167965998,0.08387917214081352,0.0
42,2014-03-07,"[0.         0.08236379 0.0785211  0.1022975  0.11357972 0.05249516
 0.06714034 0.07888609 0.09506848 0.09303221 0.08207707 0.07061444
 0.08392411]",1.0398015865350234,1.0360588465952332,0.08236378660635542,0.07852110354056974,0.10229749956347954,0.11357971648583476,0.052495159339431365,0.06714033736105675,0.07888609147799676,0.09506847705941412,0.09303221035237755,0.08207706609895493,0.07061444292285367,0.08392410919167542,0.0
43,2014-03-10,"[0.         0.08240647 0.07852552 0.10221708 0.1136098  0.05256523
 0.06715596 0.07892771 0.09502128 0.09296744 0.08211193 0.07059559
 0.08389599]",1.0404830652449661,1.0361047734522737,0.08240647115119029,0.07852551721292737,0.10221708122475015,0.11360980327243407,0.052565229849466266,0.0671559617722967,0.07892771035962351,0.09502128118983934,0.09296743649230552,0.08211192500144884,0.07059559329260508,0.0838959891811128,0.0
44,2014-03-11,"[0.         0.08238545 0.07868786 0.10245678 0.11356819 0.05254863
 0.06726524 0.07882088 0.09495304 0.09303441 0.08167789 0.07052059
 0.08408105]",1.0345765978892427,1.0300286260898388,0.08238544912281405,0.07868785884062132,0.10245677857138172,0.11356818680282077,0.05254863045469151,0.06726523941962295,0.07882087711210564,0.09495304449303747,0.09303440884896065,0.08167788794568553,0.07052058528435566,0.08408105310390275,0.0
45,2014-03-12,"[0.         0.08260816 0.0787454  0.102595   0.11357138 0.05245265
 0.06738051 0.07876645 0.09491021 0.09307367 0.08141612 0.07048721
 0.08399324]",1.0312703758012958,1.0284803506977191,0.08260815500667094,0.0787454006081762,0.10259499721520256,0.1135713837844075,0.05245265420708603,0.06738050725338586,0.07876644796591147,0.09491020876375968,0.09307367272007144,0.08141612430226677,0.07048720619606431,0.0839932419769973,0.0
46,2014-03-13,"[0.         0.08218619 0.07842188 0.10354353 0.1134045  0.05231053
 0.06723551 0.07902148 0.09527936 0.09308711 0.08133744 0.07012146
 0.08405102]",1.0212300084975656,1.0198056651755538,0.08218619203095377,0.0784218818528289,0.10354353127104234,0.11340449575021824,0.052310525842429546,0.06723550927250792,0.0790214764672414,0.09527936088195012,0.09308710785459573,0.08133744155212648,0.07012145848291691,0.08405101874118859,0.0
47,2014-03-14,"[0.         0.08247237 0.07864205 0.1037432  0.11338901 0.05225815
 0.06751235 0.07893698 0.09513283 0.09308901 0.08076622 0.06999726
 0.08406056]",1.0336829251741277,1.0316069363279732,0.08247236967748808,0.07864204875885904,0.10374320446283435,0.11338901314736768,0.052258147054282764,0.06751235237983881,0.07893697591608576,0.09513283148256929,0.09308901457320005,0.08076621952242727,0.06999726213781475,0.0840605608872319,0.0
48,2014-03-17,"[0.         0.0832228  0.0789422  0.10343613 0.11352168 0.0522653
 0.06786487 0.0788373  0.0948002  0.09298287 0.08035003 0.07000398
 0.08377265]",1.0075958718021851,1.0101561923759084,0.08322279963070627,0.07894220031775252,0.10343612616571639,0.11352168148309535,0.05226529669637795,0.06786487392332367,0.07883729697018795,0.09480019993309413,0.09298287104285136,0.0803500292198736,0.07000397724607656,0.0837726473709443,0.0
49,2014-03-18,"[0.         0.08340364 0.07915638 0.10331223 0.11355631 0.05231749
 0.06802597 0.07873416 0.09462428 0.09296387 0.08005593 0.07000853
 0.0838412 ]",1.025858920510702,1.0265274941707456,0.08340364073344723,0.07915638491449738,0.1033122345406161,0.1135563146381793,0.052317488460112284,0.06802596779243957,0.07873415868045051,0.0946242824319003,0.09296386878960988,0.08005593400122026,0.07000852532853717,0.08384119968899005,0.0
50,2014-03-19,"[0.         0.08338892 0.07923078 0.10326758 0.11354915 0.05224206
 0.06796872 0.07856726 0.09458515 0.09314421 0.07997805 0.07016346
 0.08391466]",1.0264133770375206,1.0255444784452088,0.0833889181366865,0.07923077502134808,0.10326758484157719,0.11354914856054933,0.05224205836377389,0.06796871727271168,0.07856726453822958,0.09458514730998625,0.0931442137171745,0.07997804556385531,0.07016346265744922,0.08391466401665842,0.0
51,2014-03-20,"[0.         0.08310587 0.07916515 0.10307245 0.11351507 0.05222533
 0.06771416 0.07854846 0.09468878 0.09323992 0.08036202 0.07035613
 0.08400668]",1.0266599652017137,1.0263233965443037,0.08310586636732831,0.0791651465505744,0.10307244667259005,0.11351507004347916,0.05222532559800241,0.06771415983994009,0.07854846114701865,0.09468877839227433,0.09323992060829037,0.08036201941165239,0.07035612562196931,0.08400667974688053,0.0
52,2014-03-21,"[0.         0.08318054 0.07903731 0.10294532 0.11355396 0.05220789
 0.06764514 0.07862715 0.09473159 0.093211   0.08063646 0.07040256
 0.08382108]",1.0158060347902922,1.0178226209354222,0.08318054150158621,0.07903730819575744,0.10294532451919794,0.11355395799864536,0.05220789350578252,0.06764513784598909,0.07862714547068411,0.09473159095657116,0.0932109980650731,0.08063645916225047,0.0704025641459989,0.08382107863246373,0.0
53,2014-03-24,"[0.         0.08316641 0.07897245 0.10277274 0.11359219 0.05228252
 0.06761535 0.07867465 0.09472468 0.09315094 0.08083899 0.07042281
 0.08378626]",1.0310060604320208,1.0298644941827826,0.08316640809068222,0.07897245263967034,0.10277273735303649,0.11359218994104535,0.05228252123702047,0.06761534723070553,0.0786746526010118,0.09472468298008806,0.09315094256940112,0.08083899179361577,0.07042281374661448,0.08378625981710833,0.0
54,2014-03-25,"[0.         0.08320763 0.07901462 0.10297406 0.11355529 0.05217026
 0.06764888 0.07859042 0.09475031 0.0932475  0.08060835 0.07043288
 0.08379979]",1.0416328839520406,1.0381020937186378,0.08320763098309114,0.07901462272034064,0.10297405707627742,0.11355529202709434,0.05217026268175742,0.06764887533590157,0.07859042271076007,0.09475031425924421,0.09324749818237371,0.08060835201056538,0.07043288312858553,0.08379978888400857,0.0
55,2014-03-26,"[0.         0.08302893 0.07903809 0.10347337 0.11343713 0.05205805
 0.06762118 0.07861624 0.09488055 0.09330675 0.08030764 0.07029332
 0.08393874]",1.0448944691428057,1.0408245630308062,0.08302892967036665,0.07903808946526797,0.10347337481490386,0.11343712900314279,0.05205805373560172,0.06762118180783008,0.07861623927274983,0.09488055162935626,0.09330674790137931,0.08030763974354764,0.07029332221282257,0.08393874074303127,0.0
56,2014-03-27,"[0.         0.08330431 0.07916563 0.10323703 0.1135058  0.05210631
 0.06776796 0.07851558 0.0947146  0.09327755 0.08017808 0.07035516
 0.08387197]",1.0472553811304601,1.0431180856332662,0.08330431368085851,0.07916562877586535,0.10323703284127775,0.11350580466804273,0.05210631067646455,0.06776795688190632,0.07851558308228924,0.09471460263215384,0.09327754599195398,0.08017808347560208,0.07035516364936352,0.08387197364422228,0.0
57,2014-03-28,"[0.         0.08340091 0.07948498 0.10350857 0.11343492 0.05198953
 0.06789478 0.07831001 0.09462363 0.09341437 0.07951773 0.07034907
 0.0840715 ]",1.0263566703292708,1.026177411410346,0.0834009106280656,0.07948498277830153,0.10350857427516952,0.11343492497208178,0.0519895300865204,0.06789477904165722,0.0783100058426842,0.0946236346651749,0.09341436630137577,0.07951772766079304,0.07034906820112709,0.08407149554704911,0.0
58,2014-03-31,"[0.         0.08670242 0.07902426 0.10186751 0.11446052 0.05305268
 0.06993291 0.07955638 0.09359577 0.09134245 0.07996049 0.06906615
 0.08143845]",1.0255884523363914,1.0255894547066828,0.08670242261613607,0.07902426188155158,0.10186750803453379,0.11446051799486709,0.05305268140403901,0.06993291372381784,0.07955637845935311,0.09359577333974219,0.09134244897832593,0.07996049246225681,0.06906615196019973,0.08143844914517677,0.0
59,2014-04-01,"[0.         0.10403096 0.09010114 0.08426361 0.11812024 0.05955948
 0.08233267 0.08131826 0.08294855 0.08423088 0.07043459 0.07068826
 0.07197138]",1.0389630138013481,1.0362911481583823,0.1040309601249744,0.09010114425640214,0.08426360695831152,0.11812024128989006,0.059559478885083846,0.08233266529101209,0.08131825921969042,0.08294854502168109,0.08423087569637047,0.07043458670554849,0.07068825981566418,0.07197137673537121,0.0
60,2014-04-02,"[0.         0.10708855 0.09260037 0.09023764 0.11678987 0.05195399
 0.08420201 0.07840698 0.08149538 0.09211846 0.06436084 0.06819009
 0.07255583]",1.0487689891366836,1.043372252809748,0.10708854504737425,0.09260036936671183,0.09023764330619358,0.11678986550553203,0.05195398671816628,0.08420200624358784,0.07840697672654036,0.08149538455232129,0.09211845967614492,0.06436084456898679,0.06819009135339908,0.07255582693504155,0.0
61,2014-04-03,"[0.         0.10915976 0.09272315 0.08621505 0.11756086 0.05400591
 0.08615753 0.0802161  0.08044704 0.09012264 0.06709573 0.06618698
 0.07010923]",1.0600475155567504,1.053066230342319,0.10915976384589292,0.09272315435243093,0.08621505066685349,0.11756085681849726,0.05400591343819253,0.08615752956529978,0.08021610437422487,0.08044703540143398,0.0901226408601523,0.06709573431089919,0.06618698201902735,0.0701092343470953,0.0
62,2014-04-04,"[0.         0.1092226  0.09270129 0.08616392 0.11759031 0.05401546
 0.08631688 0.0802477  0.08039072 0.09004985 0.06709882 0.06606182
 0.07014061]",1.0675164665316839,1.058291208292544,0.10922260307080515,0.09270129288974362,0.08616392458274927,0.11759031196779053,0.05401546208557313,0.08631687993285242,0.08024769593868075,0.08039072123093291,0.09004985474014478,0.06709882494758015,0.06606181695745829,0.0701406116556891,0.0
63,2014-04-07,"[0.         0.10908784 0.09281262 0.08663623 0.11744857 0.05380907
 0.08617567 0.08007199 0.08049686 0.09026622 0.06669815 0.06611407
 0.0703827 ]",1.0694526306369618,1.0594851884014915,0.10908784440982827,0.09281262233705345,0.08663623380431876,0.11744856778048834,0.053809072953546956,0.08617567429906191,0.08007199006781524,0.08049685682514598,0.0902662166468502,0.06669815057105177,0.06611406909177504,0.07038270121306409,0.0
64,2014-04-08,"[0.         0.10889794 0.0928751  0.08718643 0.11727897 0.05360273
 0.08596791 0.07995381 0.08066448 0.09047002 0.06638872 0.06609948
 0.07061441]",1.040258808794994,1.0348169258502167,0.1088979434659675,0.09287510211526948,0.08718642615254839,0.11727897383539979,0.053602727772823086,0.08596791085366133,0.07995380919083706,0.08066447689935208,0.0904700227870948,0.06638871771124905,0.06609948089174732,0.07061440832405004,0.0
65,2014-04-09,"[0.         0.10862488 0.09271959 0.08758851 0.11712703 0.05350755
 0.08564977 0.08004009 0.0809259  0.09055885 0.06655124 0.06592597
 0.07078063]",1.0222671258027234,1.021011720888304,0.10862488313493526,0.09271958682019933,0.08758850678063038,0.11712702609888419,0.05350754505557418,0.08564977155816045,0.08004008841530301,0.0809259040470409,0.09055885172079084,0.06655123588266233,0.0659259711278653,0.07078062935795403,0.0
66,2014-04-10,"[0.         0.10864937 0.09260394 0.0873686  0.11716656 0.05360149
 0.08559929 0.0801834  0.08095164 0.09047541 0.06688204 0.06586119
 0.07065706]",1.0347069880041628,1.0321973499512522,0.10864937406257773,0.09260393537272563,0.08736860211678331,0.11716656204072087,0.053601491706496855,0.08559928615143939,0.08018340111879921,0.08095164391706995,0.09047540738604311,0.06688204046802698,0.06586119344214492,0.07065706221717191,0.0
67,2014-04-11,"[0.         0.10863664 0.0926221  0.08763716 0.11713774 0.05355656
 0.0857105  0.08014104 0.08093843 0.09052419 0.06659055 0.06581372
 0.07069136]",1.0440896018840655,1.0391757218611173,0.10863664344858485,0.09262210154234787,0.08763715616520817,0.11713774038590102,0.05355656263525686,0.08571049861651919,0.08014104174015609,0.08093843401525,0.09052419378999349,0.06659054889889979,0.06581371587500329,0.0706913628868796,0.0
68,2014-04-14,"[0.         0.10833354 0.09254793 0.08828955 0.11690893 0.05337512
 0.08535774 0.08018291 0.08126454 0.09069325 0.06650706 0.06561869
 0.07092073]",1.0192175911853951,1.018279274072247,0.10833354484722663,0.09254793373716609,0.08828954770103106,0.11690893385838001,0.05337512110037702,0.08535774335033917,0.08018290533707216,0.0812645405040408,0.09069325115043528,0.06650705537014175,0.06561869030950988,0.07092073273428,0.0
69,2014-04-15,"[0.         0.10819308 0.09254819 0.08874882 0.11677921 0.05321894
 0.08520833 0.08014993 0.08141103 0.09084122 0.06628617 0.06558412
 0.07103097]",1.028085238343085,1.0259325487776572,0.10819308301869772,0.0925481869492948,0.08874881768873662,0.11677921052212564,0.0532189430894593,0.08520833087774783,0.08014992837678103,0.08141102799511825,0.09084121621663543,0.06628616687321959,0.06558411578496749,0.07103097260721639,0.0
70,2014-04-16,"[0.         0.10828929 0.09258418 0.08866941 0.11680638 0.0532889
 0.08531689 0.08017841 0.08135404 0.09078827 0.06625125 0.06552916
 0.07094381]",1.0233975287709096,1.0216619355719567,0.1082892937133841,0.09258417852463188,0.0886694121846782,0.11680637854981825,0.053288899126549286,0.08531689022159109,0.0801784148214181,0.08135403971016249,0.09078826920082932,0.06625125419064341,0.06552915904751608,0.07094381070877818,0.0
71,2014-04-17,"[0.         0.10837709 0.09261993 0.08850403 0.11687116 0.05332632
 0.08545417 0.08012922 0.08124646 0.09075637 0.06621397 0.06560671
 0.07089456]",1.029925266055401,1.0271112329336705,0.10837708793668561,0.09261993449657936,0.08850403203591689,0.11687115939380283,0.053326318926929475,0.08545417396849952,0.08012922139291592,0.0812464572870006,0.09075636896708336,0.06621397351911354,0.06560670752395084,0.07089456455152211,0.0
72,2014-04-21,"[0.         0.10828722 0.09264892 0.08865023 0.11685039 0.05323794
 0.08546502 0.07998289 0.08122808 0.09084716 0.06603903 0.06570535
 0.07105778]",1.0335353887921694,1.027219946264711,0.10828721697120322,0.09264891532407629,0.08865022580683193,0.11685038659393977,0.05323793928068172,0.08546502441268068,0.07998289001139776,0.08122808125143832,0.0908471570839761,0.06603902631773736,0.06570535441477376,0.07105778253126298,0.0
73,2014-04-22,"[0.         0.10817499 0.09256843 0.08854171 0.11686906 0.05326093
 0.08542189 0.07995135 0.08122658 0.0908374  0.06623141 0.06574514
 0.07117112]",1.0442547594934295,1.0367155739504774,0.10817498514853803,0.09256843299239284,0.08854171274977032,0.11686906004456027,0.053260929965547064,0.08542188533847724,0.07995135243013712,0.08122658088617032,0.09083739763701622,0.06623140704399193,0.06574513859069567,0.07117111717270294,0.0
74,2014-04-23,"[0.         0.10812113 0.09246774 0.08854704 0.11687816 0.0532946
 0.08542255 0.08001146 0.08125068 0.09080754 0.06635031 0.06568165
 0.07116714]",1.048241972723792,1.0398754586828092,0.10812113101671839,0.0924677390464639,0.08854704263067553,0.11687815604042309,0.0532946029787285,0.08542254565724913,0.08001145965434478,0.08125068182395886,0.09080754091898506,0.06635030803597723,0.06568165240845368,0.07116713978802178,0.0
75,2014-04-24,"[0.         0.1081789  0.09240814 0.08816404 0.1169627  0.05338418
 0.08541341 0.08006939 0.08120189 0.09072386 0.06667452 0.06574745
 0.07107152]",1.0575007694626466,1.0505205926047212,0.10817889694805263,0.0924081421457553,0.08816403961454926,0.11696269911447646,0.05338418426152709,0.08541340563279494,0.08006938710606153,0.08120188978007267,0.0907238570116337,0.06667452211641135,0.06574745455010397,0.07107152171856135,0.0
76,2014-04-25,"[0.         0.108377   0.09229669 0.08691035 0.1172459  0.0537006
 0.08543624 0.08016014 0.08098618 0.09044112 0.06758177 0.06602023
 0.07084377]",1.0572119689644177,1.0522845630363669,0.108376996333222,0.09229668798584832,0.08691034861971773,0.11724590337907628,0.05370060487634602,0.08543623783482723,0.08016013709353353,0.08098618136790849,0.09044112357981644,0.06758177067428167,0.06602023421738168,0.07084377403804083,0.0
77,2014-04-28,"[0.         0.10839544 0.09232602 0.08643918 0.11728536 0.05370464
 0.08516755 0.08016588 0.08102895 0.0904414  0.06798263 0.06622701
 0.07083593]",1.04353484310996,1.043155323462849,0.10839543789887855,0.09232602092089556,0.0864391781957737,0.1172853624185707,0.05370464185221438,0.08516755398672698,0.08016588305569268,0.08102894696994883,0.09044139609807146,0.06798263216311161,0.06622701311194415,0.0708359333281716,0.0
78,2014-04-29,"[0.         0.10827926 0.09224499 0.086543   0.11721337 0.05366991
 0.08494216 0.08025979 0.08119156 0.09047138 0.06817528 0.06612849
 0.07088079]",1.0372750303642915,1.0381134726647248,0.1082792621221079,0.0922449944660438,0.08654299806705149,0.11721336950728575,0.05366991292592569,0.08494216064291227,0.08025979219685976,0.08119156179921057,0.09047138478279798,0.0681752826494543,0.0661284920781145,0.07088078876223608,0.0
79,2014-04-30,"[0.         0.10813994 0.09227008 0.08676078 0.11711025 0.05357124
 0.08473569 0.08021553 0.08132136 0.09057543 0.06813649 0.06612192
 0.07104129]",1.0285131621645833,1.0290353899040505,0.10813994293295556,0.0922700760929952,0.08676078104235113,0.1171102507204797,0.05357123819801488,0.0847356921928672,0.0802155349599241,0.08132135522659854,0.09057542663618652,0.06813648739533608,0.06612192037024847,0.07104129423204265,0.0
80,2014-05-01,"[0.         0.10782802 0.09259122 0.08817988 0.11673242 0.05300406
 0.08442082 0.07981983 0.08160942 0.09109921 0.06696079 0.06621699
 0.07153733]",1.0205316547653507,1.021770969847495,0.10782801770511859,0.09259121851356271,0.08817988164610177,0.11673241833359739,0.053004062012032685,0.08442082221283932,0.07981983442856784,0.08160941947399852,0.091099206002491,0.06696079407788515,0.06621699069320029,0.07153733490060486,0.0
81,2014-05-02,"[0.         0.10790228 0.09268271 0.08812105 0.11676727 0.05300319
 0.08454373 0.07970441 0.08149284 0.09111332 0.0668107  0.06633516
 0.07152334]",1.0390458627980252,1.0361109102757133,0.10790227877848273,0.09268270905222731,0.08812105206072404,0.1167672733206779,0.05300319227793344,0.08454372992854466,0.07970441197240725,0.08149284051145685,0.09111331556354427,0.06681069626073598,0.06633515875027955,0.07152334152298603,0.0
82,2014-05-05,"[0.         0.1079799  0.09275004 0.08811156 0.1168296  0.05298381
 0.08475886 0.07957044 0.08134004 0.09113704 0.06656075 0.06645217
 0.07152577]",1.034150162753174,1.0329722541055313,0.10797990364694893,0.09275004318123006,0.08811155773559132,0.1168296021045984,0.05298381374544583,0.08475886122045363,0.07957044334224612,0.08134004254416927,0.09113704034003765,0.06656074881873693,0.06645216955447343,0.07152577376606843,0.0
83,2014-05-06,"[0.         0.10802889 0.09265438 0.08794442 0.11689393 0.05311051
 0.08485956 0.07968434 0.08129957 0.09101341 0.06675629 0.06634092
 0.07141378]",1.0313165137473765,1.0308323642670623,0.10802888860087523,0.09265438376093983,0.08794441653127652,0.1168939327993102,0.053110507851271006,0.08485956339837807,0.07968434309840837,0.08129956679338445,0.09101341125179908,0.0667562875620962,0.06634091722460059,0.07141378112766075,0.0
84,2014-05-07,"[0.         0.10817989 0.09266535 0.08756591 0.11701905 0.05320653
 0.08500539 0.07968582 0.08114757 0.09091493 0.06689518 0.06642494
 0.07128943]",1.0389706241519732,1.0373207238016942,0.10817989317795236,0.09266534885733133,0.08756590940034732,0.11701905486263395,0.053206533302632655,0.085005388817276,0.0796858211078866,0.08114756542806426,0.09091492871953809,0.06689518248214828,0.0664249414049626,0.07128943243922674,0.0
85,2014-05-08,"[0.         0.10792278 0.09274534 0.0884113  0.11677919 0.05291906
 0.08473051 0.07956832 0.08140767 0.09117051 0.06641648 0.06634215
 0.07158669]",1.0331434576538077,1.0318649398581214,0.10792277862256285,0.09274534467959818,0.08841130466050816,0.11677918639903993,0.05291905571398313,0.08473051245147166,0.0795683159380241,0.08140767255005606,0.09117051399948758,0.06641648182353259,0.0663421454898808,0.07158668767185482,0.0
86,2014-05-09,"[0.         0.10767312 0.0927969  0.08916748 0.11660038 0.05269812
 0.084621   0.07939712 0.08154834 0.09137918 0.0659216  0.06630194
 0.07189483]",1.0299856102899,1.0287643121820895,0.10767311668382408,0.09279690495004263,0.08916748311923474,0.11660038076873226,0.05269811552312531,0.08462100451640349,0.07939712460789108,0.08154833619050404,0.09137917699722964,0.06592159546435897,0.06630193547944555,0.07189482569920823,0.0
