,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
1104,2018-05-24,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.480330531416269,1.6088831696549852,0.008556468444352932,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1105,2018-05-25,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.483631224570882,1.6138954569248392,0.011109221222880893,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1106,2018-05-29,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.4869542226709176,1.614236171961353,0.006824874757516706,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1107,2018-05-30,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.4700007900989718,1.5970649012127403,0.0063933287354855485,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1108,2018-05-31,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.473647478598185,1.6011803964273865,0.0053879024943233956,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1109,2018-06-01,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.48880015562091,1.617419554842844,0.004887549761377714,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1110,2018-06-04,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.4862076862723077,1.620571049563427,0.004675499951374683,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1111,2018-06-05,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.493157664410681,1.6296842669673721,0.009148024091624279,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1112,2018-06-06,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.4868412906909176,1.6258254999225998,0.010687784131497166,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1113,2018-06-07,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.4954879558751073,1.6340697262086274,0.010699424100911334,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1114,2018-06-08,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.507105511233692,1.6446826879394802,0.009483424648120915,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1115,2018-06-11,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5005064015216214,1.6384020304130567,0.00854887157781989,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1116,2018-06-12,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5132635656957452,1.6552918864227952,0.0081005715651489,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1117,2018-06-13,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5105796374731815,1.6531513974936347,0.006091836591716183,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1118,2018-06-14,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5123381886049543,1.6539005484067724,0.004436306859882905,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1119,2018-06-15,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5171920784525834,1.654244045635468,0.007920447471318003,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1120,2018-06-18,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.52394494418753,1.6565504272471898,0.007501015430710787,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1121,2018-06-19,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5217933376789892,1.6508340175038805,0.017920974053442663,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1122,2018-06-20,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.513561672501631,1.6440759287733773,0.010019451089334403,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1123,2018-06-21,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5141268094979317,1.6489756078153646,0.00685908513736555,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1124,2018-06-22,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5117284972579554,1.644088745907481,0.005374079600776213,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1125,2018-06-25,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.504466513068128,1.640215718734088,0.015766535933911422,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1126,2018-06-26,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5020285779808658,1.6345312954662337,0.01150196032304602,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1127,2018-06-27,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.4987486477790484,1.6262509677092087,0.010611282817538328,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1128,2018-06-28,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.5079757663115236,1.6292810768353374,0.0044880743092853385,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
