,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
1237,2018-12-03,"[0.         0.         0.16577875 0.         0.         0.
 0.         0.12299367 0.         0.15552088 0.26392466 0.29178204
 0.        ]",1.1905328474770602,1.2619173934537546,0.0,0.16577875440733972,0.0,0.0,0.0,0.0,0.12299367270787095,0.0,0.1555208754440987,0.26392465667302295,0.2917820407676676,0.0,0.0
1238,2018-12-04,"[0.         0.         0.16582111 0.         0.         0.
 0.         0.12313438 0.         0.15586054 0.2636852  0.29149877
 0.        ]",1.210213578342166,1.2800432007858997,0.0,0.16582110515093537,0.0,0.0,0.0,0.0,0.12313437851269596,0.0,0.15586054049742684,0.26368520137656903,0.2914987744623728,0.0,0.0
1239,2018-12-06,"[0.         0.         0.16622442 0.         0.         0.
 0.         0.12316884 0.         0.15544034 0.26342472 0.29174168
 0.        ]",1.1888733248650747,1.2602845946338623,0.0,0.1662244243830566,0.0,0.0,0.0,0.0,0.12316883657483875,0.0,0.15544034035432006,0.2634247210086032,0.29174167767918135,0.0,0.0
1240,2018-12-07,"[0.         0.         0.16659284 0.         0.         0.
 0.         0.12263432 0.         0.15571742 0.26388423 0.29117119
 0.        ]",1.100089788555083,1.2128178074398421,0.0,0.16659283556356358,0.0,0.0,0.0,0.0,0.12263432263022055,0.0,0.15571742089154533,0.26388423304988273,0.29117118786478785,0.0,0.0
1241,2018-12-10,"[0.         0.         0.16651211 0.         0.         0.
 0.         0.12253383 0.         0.15556605 0.2645782  0.29080981
 0.        ]",1.1184152080311278,1.2227583019390662,0.0,0.16651211091319734,0.0,0.0,0.0,0.0,0.12253383321997374,0.0,0.15556605456055742,0.2645781962481155,0.2908098050581559,0.0,0.0
1242,2018-12-11,"[0.         0.         0.16634474 0.         0.         0.
 0.         0.12242745 0.         0.15495195 0.26457188 0.29170398
 0.        ]",1.0930545024590033,1.2004137736580227,0.0,0.16634474176322095,0.0,0.0,0.0,0.0,0.12242744913594619,0.0,0.15495195204420856,0.2645718812865532,0.29170397577007096,0.0,0.0
1243,2018-12-12,"[0.         0.         0.16648185 0.         0.         0.
 0.         0.12284737 0.         0.15405762 0.26458676 0.2920264
 0.        ]",1.1042422618453485,1.2237511387409612,0.0,0.16648184604556268,0.0,0.0,0.0,0.0,0.12284737003504133,0.0,0.1540576206746249,0.26458675922956804,0.2920264040152029,0.0,0.0
1244,2018-12-13,"[0.         0.         0.16625916 0.         0.         0.
 0.         0.12355928 0.         0.15306504 0.26434846 0.29276805
 0.        ]",1.1079306132119713,1.21763559438931,0.0,0.16625916472885188,0.0,0.0,0.0,0.0,0.12355928234487991,0.0,0.1530650431643525,0.2643484567825368,0.2927680529793788,0.0,0.0
1245,2018-12-14,"[0.         0.         0.16680829 0.         0.         0.
 0.         0.12352786 0.         0.1527956  0.26430958 0.29255866
 0.        ]",1.1029131410447572,1.2236494979908723,0.0,0.16680829403291092,0.0,0.0,0.0,0.0,0.12352785953785621,0.0,0.15279559670265633,0.2643095848669189,0.29255866485965754,0.0,0.0
1246,2018-12-17,"[0.         0.         0.16654028 0.         0.         0.
 0.         0.1235636  0.         0.15309243 0.26450924 0.29229445
 0.        ]",1.0917667130030717,1.2120050954465635,0.0,0.16654027857003112,0.0,0.0,0.0,0.0,0.1235635955060039,0.0,0.15309243276401185,0.26450923896108125,0.29229445419887184,0.0,0.0
1247,2018-12-18,"[0.         0.         0.16692632 0.         0.         0.
 0.         0.12352068 0.         0.15272039 0.26468955 0.29214307
 0.        ]",1.0876897182676128,1.2106340195108944,0.0,0.16692631938405453,0.0,0.0,0.0,0.0,0.12352067567217759,0.0,0.1527203864147682,0.26468955001556443,0.2921430685134352,0.0,0.0
1248,2018-12-19,"[0.         0.         0.16667785 0.         0.         0.
 0.         0.12387161 0.         0.15239898 0.26465583 0.29239573
 0.        ]",1.0742106925851518,1.199356835738798,0.0,0.16667785446254557,0.0,0.0,0.0,0.0,0.12387161172527206,0.0,0.15239897743074313,0.2646558283149558,0.2923957280664835,0.0,0.0
1249,2018-12-20,"[0.         0.         0.16728902 0.         0.         0.
 0.         0.1236207  0.         0.15243419 0.26450939 0.2921467
 0.        ]",1.0631594051785354,1.1935446344796303,0.0,0.16728901843054966,0.0,0.0,0.0,0.0,0.12362070062446207,0.0,0.15243418843343462,0.2645093916657532,0.2921467008458005,0.0,0.0
1250,2018-12-21,"[0.         0.         0.16755045 0.         0.         0.
 0.         0.12305212 0.         0.15296154 0.26477784 0.29165805
 0.        ]",1.0342091268897797,1.1658369974384064,0.0,0.16755044794306953,0.0,0.0,0.0,0.0,0.12305212433459245,0.0,0.1529615389558119,0.26477784221064604,0.2916580465558801,0.0,0.0
1251,2018-12-24,"[0.         0.         0.16789568 0.         0.         0.
 0.         0.12288091 0.         0.15287719 0.26502117 0.29132504
 0.        ]",0.9930072813713575,1.1524693197229368,0.0,0.16789568123370546,0.0,0.0,0.0,0.0,0.12288091342777663,0.0,0.15287719477296108,0.26502117398044905,0.2913250365851077,0.0,0.0
1252,2018-12-26,"[0.         0.         0.16768444 0.         0.         0.
 0.         0.12263435 0.         0.15410006 0.26522906 0.29035209
 0.        ]",0.9186139426088091,1.1279928989435997,0.0,0.16768444115632425,0.0,0.0,0.0,0.0,0.12263434912398644,0.0,0.15410006239163979,0.26522906022170567,0.2903520871063438,0.0,0.0
1253,2018-12-27,"[0.         0.         0.16756759 0.         0.         0.
 0.         0.12283478 0.         0.15377567 0.26535916 0.2904628
 0.        ]",0.9151191533813293,1.1173065894375545,0.0,0.16756758981838613,0.0,0.0,0.0,0.0,0.12283477575133109,0.0,0.15377567052956484,0.26535915893426554,0.2904628049664524,0.0,0.0
1254,2018-12-28,"[0.         0.         0.16793579 0.         0.         0.
 0.         0.1231194  0.         0.15357699 0.26509087 0.29027696
 0.        ]",0.9515710629030735,1.1355559492756848,0.0,0.167935785353061,0.0,0.0,0.0,0.0,0.12311939636841923,0.0,0.15357698584065285,0.26509087357807415,0.2902769588597927,0.0,0.0
1255,2018-12-31,"[0.         0.         0.16773084 0.         0.         0.
 0.         0.12302647 0.         0.15404315 0.26566901 0.28953052
 0.        ]",0.9789428744916456,1.1517466444699664,0.0,0.16773084273429412,0.0,0.0,0.0,0.0,0.12302647472405602,0.0,0.15404315437304472,0.26566900609037614,0.28953052207822916,0.0,0.0
1256,2019-01-02,"[0.         0.         0.16944523 0.         0.         0.
 0.         0.12402194 0.         0.1499227  0.26458041 0.29202972
 0.        ]",0.9788842753707468,1.1570905472249369,0.0,0.16944522727474415,0.0,0.0,0.0,0.0,0.1240219436391504,0.0,0.14992270305139851,0.2645804106921084,0.2920297153425985,0.0,0.0
1257,2019-01-03,"[0.         0.         0.16857001 0.         0.         0.
 0.         0.12050212 0.         0.15507125 0.26730798 0.28854864
 0.        ]",0.9457492227222528,1.143447818532815,0.0,0.1685700121772509,0.0,0.0,0.0,0.0,0.12050212287715988,0.0,0.15507124549731688,0.2673079779418167,0.2885486415064557,0.0,0.0
1258,2019-01-04,"[0.         0.         0.16837407 0.         0.         0.
 0.         0.12015285 0.         0.1555919  0.26799762 0.28788356
 0.        ]",0.9755393882652125,1.1539729553172535,0.0,0.16837406902966118,0.0,0.0,0.0,0.0,0.1201528534553948,0.0,0.15559190011718604,0.26799762079706907,0.28788355660068904,0.0,0.0
1259,2019-01-07,"[0.         0.         0.1682866  0.         0.         0.
 0.         0.11995153 0.         0.15571124 0.26813578 0.28791486
 0.        ]",0.9685510571640473,1.1556025752091732,0.0,0.16828659797668893,0.0,0.0,0.0,0.0,0.11995153288060821,0.0,0.15571123653051366,0.26813577581811743,0.28791485679407164,0.0,0.0
1260,2019-01-08,"[0.         0.         0.16780173 0.         0.         0.
 0.         0.12039187 0.         0.15536463 0.26793293 0.28850884
 0.        ]",1.0058640783553674,1.1760554726792496,0.0,0.1678017324639069,0.0,0.0,0.0,0.0,0.12039186639042879,0.0,0.1553646303779225,0.26793293178225497,0.28850883898548685,0.0,0.0
1261,2019-01-09,"[0.         0.         0.16784996 0.         0.         0.
 0.         0.12066407 0.         0.15474731 0.26786471 0.28887395
 0.        ]",1.0615575744243289,1.213975065178479,0.0,0.1678499566095503,0.0,0.0,0.0,0.0,0.12066406867487973,0.0,0.1547473078727165,0.26786471494454756,0.28887395189830584,0.0,0.0
1262,2019-01-10,"[0.         0.         0.16751522 0.         0.         0.
 0.         0.12046424 0.         0.15465083 0.26812199 0.28924772
 0.        ]",1.0692893848919045,1.2067654778762207,0.0,0.1675152200769276,0.0,0.0,0.0,0.0,0.12046424024588892,0.0,0.15465083022285747,0.26812199288899613,0.2892477165653299,0.0,0.0
1263,2019-01-11,"[0.         0.         0.16766884 0.         0.         0.
 0.         0.1206816  0.         0.15425581 0.26813759 0.28925616
 0.        ]",1.0615433153317817,1.2100304758362728,0.0,0.16766883785638734,0.0,0.0,0.0,0.0,0.12068160335524926,0.0,0.154255810003374,0.2681375934231547,0.28925615536183463,0.0,0.0
1264,2019-01-14,"[0.         0.         0.16782898 0.         0.         0.
 0.         0.12089301 0.         0.15417947 0.2680134  0.28908515
 0.        ]",1.0782337776912683,1.2190496809292892,0.0,0.16782897715640252,0.0,0.0,0.0,0.0,0.12089300712711049,0.0,0.15417946542333472,0.2680134018771752,0.2890851484159771,0.0,0.0
1265,2019-01-15,"[0.         0.         0.16754357 0.         0.         0.
 0.         0.12150743 0.         0.15363961 0.26800142 0.28930797
 0.        ]",1.1015100200696395,1.2227476002833662,0.0,0.16754357188097044,0.0,0.0,0.0,0.0,0.12150742634609721,0.0,0.15363960893397535,0.2680014220932297,0.2893079707457273,0.0,0.0
1266,2019-01-16,"[0.         0.         0.16761736 0.         0.         0.
 0.         0.12137217 0.         0.15331362 0.2676603  0.29003655
 0.        ]",1.0935447812525274,1.2214738865577426,0.0,0.1676173635604443,0.0,0.0,0.0,0.0,0.12137217302341417,0.0,0.15331361953892714,0.2676602950345627,0.2900365488426518,0.0,0.0
1267,2019-01-17,"[0.         0.         0.16784538 0.         0.         0.
 0.         0.12165792 0.         0.15246661 0.26754235 0.29048774
 0.        ]",1.0802168251181603,1.2167738862261723,0.0,0.1678453823359281,0.0,0.0,0.0,0.0,0.12165792129544165,0.0,0.15246661036789028,0.2675423466029896,0.2904877393977503,0.0,0.0
1268,2019-01-18,"[0.         0.         0.16773022 0.         0.         0.
 0.         0.12170392 0.         0.15254633 0.26765924 0.2903603
 0.        ]",1.087490019984242,1.2140625160141025,0.0,0.16773021979556882,0.0,0.0,0.0,0.0,0.12170391720191724,0.0,0.15254632678964405,0.2676592372514822,0.29036029896138765,0.0,0.0
1269,2019-01-22,"[0.         0.         0.16758944 0.         0.         0.
 0.         0.12161283 0.         0.1524591  0.26748639 0.29085224
 0.        ]",1.1085568825251233,1.232661622159906,0.0,0.16758943744211027,0.0,0.0,0.0,0.0,0.12161283048062267,0.0,0.1524591013794189,0.267486387126303,0.29085224357154515,0.0,0.0
1270,2019-01-23,"[0.         0.         0.16737425 0.         0.         0.
 0.         0.12204809 0.         0.15197506 0.26718792 0.29141468
 0.        ]",1.1144692715417615,1.2333293293296324,0.0,0.167374252420782,0.0,0.0,0.0,0.0,0.12204809226715546,0.0,0.15197505626488464,0.26718792033428485,0.29141467871289317,0.0,0.0
1271,2019-01-24,"[0.         0.         0.16759021 0.         0.         0.
 0.         0.12221719 0.         0.15169471 0.26725681 0.29124108
 0.        ]",1.0826789688489467,1.2278500822269671,0.0,0.16759021262439255,0.0,0.0,0.0,0.0,0.12221719108218991,0.0,0.1516947051253586,0.2672568103482131,0.2912410808198459,0.0,0.0
1272,2019-01-25,"[0.         0.         0.16678609 0.         0.         0.
 0.         0.12200918 0.         0.15224412 0.26749373 0.29146688
 0.        ]",1.1156070331886927,1.2416307652998588,0.0,0.16678608730412953,0.0,0.0,0.0,0.0,0.12200917781710319,0.0,0.15224412207811713,0.2674937347730695,0.2914668780275807,0.0,0.0
1273,2019-01-28,"[0.         0.         0.16821104 0.         0.         0.
 0.         0.12251606 0.         0.15062394 0.26564955 0.29299942
 0.        ]",1.1663799263775703,1.2629944462299107,0.0,0.1682110401015616,0.0,0.0,0.0,0.0,0.12251605674367523,0.0,0.15062393583977748,0.26564954538269514,0.29299942193229056,0.0,0.0
1274,2019-01-29,"[0.         0.         0.16920542 0.         0.         0.
 0.         0.12286038 0.         0.14924508 0.26440527 0.29428385
 0.        ]",1.161583938173911,1.2404299234985932,0.0,0.1692054181028588,0.0,0.0,0.0,0.0,0.12286037692461758,0.0,0.14924508242811044,0.26440527218591947,0.29428385035849375,0.0,0.0
1275,2019-01-30,"[0.         0.         0.16911928 0.         0.         0.
 0.         0.12306074 0.         0.14871645 0.26397124 0.29513229
 0.        ]",1.1761348852492892,1.24979265772847,0.0,0.16911928024095918,0.0,0.0,0.0,0.0,0.1230607392293737,0.0,0.14871645347494,0.2639712367050831,0.295132290349644,0.0,0.0
1276,2019-01-31,"[0.         0.         0.16898269 0.         0.         0.
 0.         0.12318939 0.         0.14868106 0.26361079 0.29553607
 0.        ]",1.1680648145778596,1.2401267098261857,0.0,0.16898269341205563,0.0,0.0,0.0,0.0,0.12318938977537705,0.0,0.14868105740631984,0.26361078918659964,0.29553607021964784,0.0,0.0
1277,2019-02-01,"[0.         0.         0.16896137 0.         0.         0.
 0.         0.12400663 0.         0.14743682 0.26252363 0.29707155
 0.        ]",1.1923673266502892,1.2427904386008894,0.0,0.1689613664158618,0.0,0.0,0.0,0.0,0.1240066255708809,0.0,0.1474368203593686,0.26252363460121725,0.2970715530526716,0.0,0.0
1278,2019-02-04,"[0.         0.         0.16840636 0.         0.         0.
 0.         0.12454196 0.         0.14683828 0.26205672 0.29815668
 0.        ]",1.2280381163389589,1.2453126404243726,0.0,0.16840635728419243,0.0,0.0,0.0,0.0,0.12454196237004146,0.0,0.14683828051031436,0.26205671651599677,0.29815668331945494,0.0,0.0
1279,2019-02-05,"[0.         0.         0.16910443 0.         0.         0.
 0.         0.12508037 0.         0.14586291 0.26150434 0.29844794
 0.        ]",1.2122247825173786,1.247609047541615,0.0,0.16910443405573383,0.0,0.0,0.0,0.0,0.12508037354196264,0.0,0.1458629086074839,0.26150434259714483,0.29844794119767476,0.0,0.0
1280,2019-02-06,"[0.         0.         0.16839711 0.         0.         0.
 0.         0.12452691 0.         0.14691584 0.26212436 0.29803577
 0.        ]",1.2205269840069939,1.2484522958628967,0.0,0.1683971107805948,0.0,0.0,0.0,0.0,0.12452691466913991,0.0,0.14691584080893327,0.2621243612745381,0.298035772466794,0.0,0.0
1281,2019-02-07,"[0.         0.         0.16788497 0.         0.         0.
 0.         0.12457422 0.         0.14715457 0.26203339 0.29835285
 0.        ]",1.2252767090543037,1.259649058028952,0.0,0.1678849726086939,0.0,0.0,0.0,0.0,0.12457422216725893,0.0,0.14715456666499943,0.26203339330222003,0.29835284525682787,0.0,0.0
1282,2019-02-08,"[0.         0.         0.16789895 0.         0.         0.
 0.         0.12528276 0.         0.14601302 0.26127557 0.29952971
 0.        ]",1.2369605351301884,1.2604838772058395,0.0,0.16789894672890385,0.0,0.0,0.0,0.0,0.12528275591825724,0.0,0.14601301745035705,0.2612755690892209,0.299529710813261,0.0,0.0
1283,2019-02-11,"[0.         0.         0.16777837 0.         0.         0.
 0.         0.12519963 0.         0.14609868 0.26117668 0.29974665
 0.        ]",1.2044024409428147,1.2479966485560616,0.0,0.16777837317848318,0.0,0.0,0.0,0.0,0.1251996267132813,0.0,0.14609867589350783,0.26117667897499863,0.299746645239729,0.0,0.0
1284,2019-02-12,"[0.         0.         0.16664971 0.         0.         0.
 0.         0.12551793 0.         0.14696827 0.26071574 0.30014835
 0.        ]",1.2091630573983478,1.2540218686599751,0.0,0.166649705360359,0.0,0.0,0.0,0.0,0.12551793341518241,0.0,0.14696827122762948,0.2607157379227295,0.30014835207409946,0.0,0.0
1285,2019-02-13,"[0.         0.         0.16736679 0.         0.         0.
 0.         0.12529601 0.         0.14733715 0.26019555 0.29980449
 0.        ]",1.1785439055998213,1.2650842975608731,0.0,0.16736679273636035,0.0,0.0,0.0,0.0,0.1252960143466405,0.0,0.1473371492211514,0.26019555456609966,0.2998044891297482,0.0,0.0
1286,2019-02-14,"[0.         0.         0.16793868 0.         0.         0.
 0.         0.12640142 0.         0.14519755 0.26025234 0.30021
 0.        ]",1.1897573919880466,1.2694896567738017,0.0,0.16793868135413867,0.0,0.0,0.0,0.0,0.12640142337947738,0.0,0.14519755183132252,0.26025234174987155,0.30021000168518974,0.0,0.0
1287,2019-02-15,"[0.         0.         0.16857272 0.         0.         0.
 0.         0.12041145 0.         0.14556797 0.25687786 0.30857
 0.        ]",1.186488266966794,1.2625479695592547,0.0,0.16857272480907434,0.0,0.0,0.0,0.0,0.12041144544435724,0.0,0.14556796673173836,0.25687785934321716,0.30857000367161297,0.0,0.0
1288,2019-02-19,"[0.         0.         0.17292366 0.         0.         0.
 0.         0.11631537 0.         0.14966934 0.26082746 0.30026417
 0.        ]",1.2522924334744447,1.2780259585005398,0.0,0.17292366052668665,0.0,0.0,0.0,0.0,0.11631537439343911,0.0,0.1496693390690554,0.26082745896530574,0.3002641670455132,0.0,0.0
1289,2019-02-20,"[0.         0.         0.17367818 0.         0.         0.
 0.         0.11597497 0.         0.15040623 0.26184859 0.29809204
 0.        ]",1.275872987863098,1.2849561346911083,0.0,0.17367818111239178,0.0,0.0,0.0,0.0,0.11597496625117011,0.0,0.15040622604328024,0.2618485858074604,0.2980920407856975,0.0,0.0
1290,2019-02-21,"[0.         0.         0.1738607  0.         0.         0.
 0.         0.11669333 0.         0.14980096 0.26210205 0.29754297
 0.        ]",1.32027904057945,1.292621725713619,0.0,0.17386069972584808,0.0,0.0,0.0,0.0,0.11669332543012495,0.0,0.1498009562276798,0.2621020530505398,0.2975429655658074,0.0,0.0
1291,2019-02-22,"[0.         0.         0.17420024 0.         0.         0.
 0.         0.11637577 0.         0.15014821 0.26232869 0.29694709
 0.        ]",1.3144812786114293,1.2899936950834971,0.0,0.17420023620305747,0.0,0.0,0.0,0.0,0.11637576601365186,0.0,0.15014821204058718,0.2623286924099479,0.29694709333275565,0.0,0.0
1292,2019-02-25,"[0.         0.         0.17494383 0.         0.         0.
 0.         0.11632565 0.         0.15015646 0.26270316 0.2958709
 0.        ]",1.2885313753943235,1.2873629838201042,0.0,0.17494382618876764,0.0,0.0,0.0,0.0,0.11632565160243333,0.0,0.15015646112863842,0.26270316195795185,0.29587089912220876,0.0,0.0
