,Date,Weights,Profit,Base Profit,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
75,2014-04-24,"[0.         0.         0.         0.         0.22256778 0.24674267
 0.         0.         0.08342391 0.24274308 0.12203774 0.
 0.08248482]",1.0992929523087114,1.0640643116871666,0.0,0.0,0.0,0.2225677809893822,0.2467426749056356,0.0,0.0,0.08342390507601867,0.24274308270498898,0.12203773766780923,0.0,0.08248481865616528,0.0
76,2014-04-25,"[0.         0.         0.         0.         0.2398014  0.27006711
 0.         0.         0.09252799 0.26242886 0.13517464 0.
 0.        ]",1.0830427815677812,1.0638363491827416,0.0,0.0,0.0,0.23980139652257101,0.27006711479265255,0.0,0.0,0.09252798547177347,0.26242886182811476,0.1351746413848882,0.0,0.0,0.0
77,2014-04-28,"[0.         0.         0.         0.         0.21974219 0.25026699
 0.07791444 0.         0.08685894 0.24090487 0.12431257 0.
 0.        ]",1.0554902547394955,1.0521893694868907,0.0,0.0,0.0,0.21974218562397052,0.2502669914897082,0.0779144380342514,0.0,0.0868589444406104,0.24090486544602077,0.12431257496543859,0.0,0.0,0.0
78,2014-04-29,"[0.         0.         0.         0.         0.21633754 0.24578131
 0.0885463  0.         0.08829815 0.23515725 0.12587945 0.
 0.        ]",1.0450349621905197,1.04332853638479,0.0,0.0,0.0,0.21633753509446632,0.2457813071550433,0.08854630386000269,0.0,0.08829814696924135,0.23515725387127812,0.1258794530499681,0.0,0.0,0.0
79,2014-04-30,"[0.         0.         0.         0.         0.21516276 0.24411252
 0.09197979 0.         0.0890873  0.23192653 0.1277311  0.
 0.        ]",1.0466818448707211,1.0400265463407599,0.0,0.0,0.0,0.21516275942114804,0.2441125197000009,0.09197978557044927,0.0,0.08908730037367915,0.23192653170207375,0.127731103232649,0.0,0.0,0.0
80,2014-05-01,"[0.         0.         0.         0.         0.21438341 0.24427298
 0.09349152 0.         0.08886087 0.22839402 0.13059719 0.
 0.        ]",1.0465135067174403,1.0315287596144067,0.0,0.0,0.0,0.21438341347149595,0.24427298003482564,0.09349152441966427,0.0,0.08886086776987381,0.22839402144563734,0.13059719285850316,0.0,0.0,0.0
81,2014-05-02,"[0.         0.         0.         0.         0.21392319 0.24387951
 0.09498385 0.         0.0889608  0.22611649 0.13213616 0.
 0.        ]",1.045709312632809,1.0272665362293236,0.0,0.0,0.0,0.2139231925995174,0.24387950781833978,0.0949838545162466,0.0,0.08896079534566631,0.22611649037281203,0.13213615934741796,0.0,0.0,0.0
82,2014-05-05,"[0.         0.         0.         0.         0.21353536 0.24276771
 0.09719237 0.         0.08895187 0.22313376 0.13441893 0.
 0.        ]",1.0364044849447485,1.0220320756946593,0.0,0.0,0.0,0.21353536191708505,0.24276770915205334,0.09719236935973019,0.0,0.08895187427227759,0.22313375719073952,0.13441892810811434,0.0,0.0,0.0
83,2014-05-06,"[0.         0.         0.         0.         0.21367099 0.24083022
 0.09963183 0.         0.08975066 0.22227536 0.13384095 0.
 0.        ]",1.0409831219783987,1.0355939167942199,0.0,0.0,0.0,0.2136709885707088,0.24083021763981918,0.0996318277441948,0.0,0.08975066064156664,0.22227535918939642,0.13384094621431417,0.0,0.0,0.0
84,2014-05-07,"[0.         0.         0.         0.         0.21406251 0.23757682
 0.10254497 0.         0.09070155 0.22138199 0.13373216 0.
 0.        ]",1.0544696510875247,1.0448084490041585,0.0,0.0,0.0,0.21406250551891856,0.23757681971502378,0.10254496738210052,0.0,0.09070155320357534,0.22138199340408501,0.13373216077629677,0.0,0.0,0.0
85,2014-05-08,"[0.         0.         0.         0.         0.21581673 0.23073448
 0.1072337  0.         0.0921711  0.2180398  0.13600419 0.
 0.        ]",1.0478843878730115,1.050761620495354,0.0,0.0,0.0,0.21581673277264438,0.23073447672954125,0.10723370129376297,0.0,0.09217109972404056,0.21803980351415003,0.13600418596586078,0.0,0.0,0.0
86,2014-05-09,"[0.         0.         0.         0.         0.21571471 0.22880625
 0.11009187 0.         0.09254002 0.21641749 0.13642967 0.
 0.        ]",1.0520577203987467,1.0485237527994384,0.0,0.0,0.0,0.21571470723976638,0.2288062513000002,0.11009186746499633,0.0,0.09254001542625313,0.21641748791306423,0.1364296706559198,0.0,0.0,0.0
87,2014-05-12,"[0.         0.         0.         0.         0.21709844 0.22519531
 0.11239473 0.         0.09343654 0.21421261 0.13766236 0.
 0.        ]",1.0447462938794894,1.035809373167703,0.0,0.0,0.0,0.21709843960754283,0.2251953141966581,0.11239473048663387,0.0,0.09343653995315,0.21421261137836364,0.13766236437765164,0.0,0.0,0.0
88,2014-05-13,"[0.         0.         0.         0.         0.21683775 0.2248603
 0.113743   0.         0.09320001 0.21345115 0.13790778 0.
 0.        ]",1.0240996881346327,1.0359213414280914,0.0,0.0,0.0,0.21683775040545283,0.22486029669427823,0.11374300290682669,0.0,0.09320001310430419,0.21345115448490926,0.13790778240422877,0.0,0.0,0.0
89,2014-05-14,"[0.         0.         0.         0.         0.21826975 0.21875712
 0.11598292 0.         0.09657003 0.21444066 0.13597953 0.
 0.        ]",1.02737501585027,1.0395353871137056,0.0,0.0,0.0,0.21826974705438473,0.21875712037917014,0.11598291836660068,0.0,0.09657002937992586,0.2144406574568608,0.13597952736305774,0.0,0.0,0.0
90,2014-05-15,"[0.         0.         0.         0.         0.22032558 0.23155672
 0.10336006 0.         0.09909293 0.22692564 0.11873908 0.
 0.        ]",1.0307983941886465,1.029038924529267,0.0,0.0,0.0,0.2203255787664207,0.23155671695990354,0.10336006187600363,0.0,0.09909293022178843,0.22692563609702754,0.11873907607885616,0.0,0.0,0.0
91,2014-05-16,"[0.         0.         0.         0.         0.21992136 0.23357536
 0.10264039 0.         0.09855148 0.22762938 0.11768203 0.
 0.        ]",1.034261578797654,1.0178208207460104,0.0,0.0,0.0,0.219921358314505,0.2335753584980532,0.10264039016901891,0.0,0.09855147963128814,0.22762938411658468,0.11768202927055017,0.0,0.0,0.0
92,2014-05-19,"[0.         0.07294594 0.07550149 0.         0.18442975 0.15095377
 0.10580189 0.         0.08110764 0.18074065 0.14851888 0.
 0.        ]",1.0222458189055792,1.0158088718711462,0.0729459391423065,0.07550148823514123,0.0,0.18442974547438876,0.15095377177222102,0.1058018872371861,0.0,0.08110763788412641,0.18074064852455368,0.14851888173007635,0.0,0.0,0.0
93,2014-05-20,"[0.         0.07913615 0.08436093 0.         0.17484748 0.14063299
 0.11124741 0.         0.08023118 0.17773073 0.15181314 0.
 0.        ]",1.0313406803421523,1.0212176963533266,0.07913615280207852,0.08436092892293667,0.0,0.17484747773200762,0.14063298536304283,0.11124741181957135,0.0,0.08023117922311984,0.1777307252765859,0.15181313886065717,0.0,0.0,0.0
94,2014-05-21,"[0.         0.08066286 0.08548497 0.         0.17321713 0.13793072
 0.11117473 0.         0.08087983 0.17892372 0.15172604 0.
 0.        ]",1.0356142909095754,1.0338722220106815,0.08066285624349095,0.08548496826303552,0.0,0.17321713165701952,0.1379307198539231,0.11117473350527762,0.0,0.08087983014154587,0.17892371777872423,0.15172604255698305,0.0,0.0,0.0
95,2014-05-22,"[0.         0.08164352 0.08572739 0.         0.17264547 0.13655742
 0.11076009 0.         0.08125586 0.18004696 0.15136329 0.
 0.        ]",1.0430287925927604,1.0408347211677027,0.08164352400583487,0.08572739227435941,0.0,0.17264547079512707,0.1365574166566152,0.11076008588875645,0.0,0.08125585902629875,0.18004695763663126,0.15136329371637688,0.0,0.0,0.0
96,2014-05-23,"[0.         0.08182776 0.08514765 0.         0.17275702 0.13652612
 0.1117221  0.         0.08098331 0.17929388 0.15174216 0.
 0.        ]",1.0385436700853794,1.0372785519439032,0.08182775731253125,0.08514765091190002,0.0,0.17275702407407711,0.1365261168400542,0.11172210497937488,0.0,0.08098330511569331,0.17929388472288862,0.15174215604348065,0.0,0.0,0.0
97,2014-05-27,"[0.         0.08197408 0.08520823 0.         0.1726401  0.13640167
 0.11138382 0.         0.0811206  0.17980762 0.15146388 0.
 0.        ]",1.0280867455891243,1.0341192291913934,0.08197408335096816,0.08520823352517716,0.0,0.17264010129565296,0.13640166503068799,0.11138382494173206,0.0,0.08112059846663881,0.17980761781868157,0.1514638755704613,0.0,0.0,0.0
98,2014-05-28,"[0.         0.08289481 0.08561735 0.         0.1722029  0.13509503
 0.11040123 0.         0.08183348 0.18155992 0.15039527 0.
 0.        ]",1.0332289956665215,1.051183274319715,0.08289481322538958,0.08561734789941362,0.0,0.1722029005622907,0.13509503416057214,0.11040122899440716,0.0,0.08183348156954252,0.18155991859946807,0.15039527498891628,0.0,0.0,0.0
99,2014-05-29,"[0.         0.08332164 0.08572633 0.         0.17209662 0.13431151
 0.11020241 0.         0.08222149 0.18221829 0.14990171 0.
 0.        ]",1.0533166405732486,1.062831668099811,0.08332163983890907,0.08572633434370669,0.0,0.17209662311588197,0.13431150724000482,0.11020240822417995,0.0,0.08222148756456613,0.18221828841842697,0.14990171125432444,0.0,0.0,0.0
100,2014-05-30,"[0.         0.08330856 0.08577119 0.         0.17218777 0.13414094
 0.1103183  0.         0.08220217 0.18196169 0.15010939 0.
 0.        ]",1.0604948609048237,1.0622624551619928,0.08330855830537023,0.08577119241194207,0.0,0.1721877650969226,0.13414094016990372,0.11031829743197634,0.0,0.08220217351471619,0.1819616864765902,0.15010938659257878,0.0,0.0,0.0
101,2014-06-02,"[0.         0.08343398 0.08585792 0.         0.17214652 0.13407217
 0.10984595 0.         0.08216092 0.18218914 0.15029341 0.
 0.        ]",1.062313062250021,1.0693547255803502,0.08343398435080272,0.08585791658336712,0.0,0.17214651655622232,0.13407217072806754,0.10984595325065177,0.0,0.08216091634957193,0.18218913689197636,0.15029340528934032,0.0,0.0,0.0
102,2014-06-03,"[0.         0.08389879 0.08595804 0.         0.17208242 0.13322326
 0.10972778 0.         0.08258362 0.18282785 0.14969824 0.
 0.        ]",1.0582487704998393,1.0730001244132756,0.08389878610224671,0.08595804409900729,0.0,0.17208241857962706,0.13322325977003552,0.10972778408740917,0.0,0.0825836172404218,0.18282784721825376,0.14969824290299857,0.0,0.0,0.0
103,2014-06-04,"[0.         0.0839802  0.08596829 0.         0.17202032 0.13312805
 0.10962395 0.         0.08266665 0.18308811 0.14952444 0.
 0.        ]",1.0550141053713313,1.0677498899478268,0.08398020087346085,0.08596828594618441,0.0,0.1720203191026956,0.13312804899787337,0.10962394957580224,0.0,0.08266665195679164,0.18308810578032428,0.14952443776686777,0.0,0.0,0.0
104,2014-06-05,"[0.         0.08396549 0.08610282 0.         0.17201409 0.13297605
 0.10959088 0.         0.08272714 0.18305943 0.1495641  0.
 0.        ]",1.050972792865303,1.0646888516514281,0.08396548858885433,0.08610281729897964,0.0,0.17201409424870245,0.13297605156175454,0.10959087686895204,0.0,0.08272714000412908,0.18305943052260837,0.14956410090601954,0.0,0.0,0.0
105,2014-06-06,"[0.         0.08392146 0.08605757 0.         0.17203849 0.13312719
 0.10949845 0.         0.08262352 0.18298619 0.14974713 0.
 0.        ]",1.0639286386939808,1.0699511226585205,0.0839214592261679,0.08605756628085642,0.0,0.17203849369594135,0.1331271904984063,0.109498451500615,0.0,0.08262352270481907,0.1829861868960418,0.14974712919715216,0.0,0.0,0.0
106,2014-06-09,"[0.         0.08344332 0.08609277 0.         0.17223205 0.1334999
 0.10953385 0.         0.08262661 0.18276348 0.14980801 0.
 0.        ]",1.0768282543999976,1.085349070953855,0.08344332417132563,0.0860927740450253,0.0,0.17223205113506823,0.1334998981808433,0.10953384871617322,0.0,0.0826266093285751,0.18276348468014778,0.14980800974284142,0.0,0.0,0.0
107,2014-06-10,"[0.         0.08319015 0.0859528  0.         0.17250077 0.13339148
 0.11009394 0.         0.0829051  0.18269195 0.14927382 0.
 0.        ]",1.0776540149040752,1.0888363199592035,0.08319014849485823,0.08595280118135698,0.0,0.1725007678612349,0.13339147811030105,0.11009393534125761,0.0,0.08290510094562405,0.18269194724877863,0.14927382081658858,0.0,0.0,0.0
108,2014-06-11,"[0.         0.0827907  0.08579802 0.         0.17267862 0.13345845
 0.11116904 0.         0.08306588 0.18233278 0.14870651 0.
 0.        ]",1.0751692434448112,1.0820702655566705,0.08279069670648839,0.0857980181973869,0.0,0.17267862040740586,0.1334584522282795,0.11116903841467869,0.0,0.08306588009885368,0.18233278322067695,0.14870651072622995,0.0,0.0,0.0
109,2014-06-12,"[0.         0.08275924 0.08583371 0.         0.17277431 0.13338957
 0.1112798  0.         0.08308041 0.18211581 0.14876714 0.
 0.        ]",1.0894417488151822,1.0857400892524678,0.0827592366258476,0.08583370929035986,0.0,0.17277431028528092,0.1333895723030063,0.11127980321084799,0.0,0.08308041481422776,0.1821158143045463,0.14876713916588344,0.0,0.0,0.0
110,2014-06-13,"[0.         0.08307484 0.08598343 0.         0.17268766 0.13302594
 0.11078952 0.         0.08323937 0.18248587 0.14871336 0.
 0.        ]",1.0879996122246807,1.0931633901058462,0.0830748411907665,0.0859834333554171,0.0,0.17268765594446472,0.13302594403298845,0.1107895175494736,0.0,0.08323937213914623,0.18248587449868128,0.14871336128906207,0.0,0.0,0.0
111,2014-06-16,"[0.         0.08293074 0.08597155 0.         0.17275054 0.13310561
 0.11101289 0.         0.08312655 0.18221385 0.14888827 0.
 0.        ]",1.091588199427431,1.0956629415865966,0.08293074339241434,0.08597155302496459,0.0,0.17275053525655062,0.1331056062651756,0.11101289042944179,0.0,0.08312654653963306,0.18221385029220533,0.14888827479961467,0.0,0.0,0.0
112,2014-06-17,"[0.         0.08299292 0.08598323 0.         0.17272967 0.13297048
 0.11092828 0.         0.08336802 0.18249788 0.14852953 0.
 0.        ]",1.1018679423303375,1.097267469432261,0.08299291967827176,0.08598323004691569,0.0,0.17272966613604562,0.13297048188042554,0.1109282778052544,0.0,0.08336801541718228,0.18249787866918246,0.14852953036672215,0.0,0.0,0.0
113,2014-06-18,"[0.         0.08350823 0.08609591 0.         0.17260808 0.13235542
 0.11036497 0.         0.08369038 0.18319511 0.14818191 0.
 0.        ]",1.1022811023962005,1.102573762557072,0.0835082255171808,0.0860959070916902,0.0,0.17260807508012613,0.13235542196756725,0.11036497100091151,0.0,0.08369038183044765,0.18319510987129647,0.14818190764077996,0.0,0.0,0.0
114,2014-06-19,"[0.         0.08339077 0.08610951 0.         0.17264283 0.13226735
 0.11072921 0.         0.08374424 0.18302578 0.1480903  0.
 0.        ]",1.1016849067488774,1.1033522264546243,0.08339077046697611,0.08610951349064258,0.0,0.1726428333606374,0.13226735147354016,0.11072920632421837,0.0,0.08374424219717197,0.18302578280879014,0.14809029987802327,0.0,0.0,0.0
115,2014-06-20,"[0.         0.08333597 0.08618143 0.         0.1725974  0.13215067
 0.11108462 0.         0.08378033 0.18292398 0.1479456  0.
 0.        ]",1.0959902321579666,1.1012639217273177,0.08333597261986317,0.08618142868776456,0.0,0.1725973965592663,0.13215067383752135,0.11108461743783239,0.0,0.08378032683719017,0.1829239841591683,0.14794559986139375,0.0,0.0,0.0
116,2014-06-23,"[0.         0.08327575 0.08614438 0.         0.17261635 0.13215928
 0.1111874  0.         0.08387754 0.18307139 0.14766792 0.
 0.        ]",1.101525910045888,1.1006204992931639,0.08327574561551646,0.08614437952814157,0.0,0.17261634871150505,0.13215927878600706,0.11118740046973993,0.0,0.08387753628420534,0.18307139411180537,0.14766791649307928,0.0,0.0,0.0
117,2014-06-24,"[0.         0.08168719 0.08590676 0.         0.17310541 0.13401527
 0.11258092 0.         0.08276763 0.18078237 0.14915444 0.
 0.        ]",1.0992231710860567,1.0900572998389275,0.08168719263314166,0.08590675601710206,0.0,0.17310541073307706,0.13401527490254894,0.11258092467354748,0.0,0.08276763182505933,0.18078237273920109,0.1491544364763224,0.0,0.0,0.0
118,2014-06-25,"[0.         0.08134328 0.08581516 0.         0.17329424 0.13421339
 0.11379111 0.         0.08251962 0.17941918 0.14960401 0.
 0.        ]",1.0893527736684505,1.0747189665037284,0.08134327603053464,0.08581516461833387,0.0,0.1732942439535469,0.13421338544475508,0.11379111445753204,0.0,0.08251962020134267,0.17941918366715975,0.1496040116267951,0.0,0.0,0.0
119,2014-06-26,"[0.         0.0815956  0.0857216  0.         0.1732303  0.13386464
 0.11420991 0.         0.0827308  0.17950772 0.14913943 0.
 0.        ]",1.0717438672175414,1.0605982717556584,0.08159559979999348,0.08572160217088491,0.0,0.17323030079601567,0.13386464219441283,0.11420990992397584,0.0,0.0827307969190903,0.17950771817529582,0.1491394300203311,0.0,0.0,0.0
120,2014-06-27,"[0.         0.08150904 0.08565167 0.         0.1733905  0.13360794
 0.11464567 0.         0.0829846  0.17946641 0.14874418 0.
 0.        ]",1.0876087561185412,1.082677594836983,0.08150903598527576,0.08565167262621712,0.0,0.17339050040585147,0.13360793744025665,0.11464566682548012,0.0,0.08298459684598751,0.17946641416296702,0.14874417570796428,0.0,0.0,0.0
121,2014-06-30,"[0.         0.08160802 0.08581334 0.         0.17329323 0.13361654
 0.1140308  0.         0.08300897 0.17987175 0.14875736 0.
 0.        ]",1.0778806329335588,1.0714288793703408,0.08160801564142037,0.08581334269631848,0.0,0.17329322553592166,0.13361653906191445,0.11403080172867931,0.0,0.08300896720855999,0.1798717474445567,0.14875736068262901,0.0,0.0,0.0
122,2014-07-01,"[0.         0.08144598 0.08593604 0.         0.1732471  0.13379412
 0.11399423 0.         0.08289918 0.17972068 0.14896266 0.
 0.        ]",1.086552775571251,1.0707714487028777,0.08144598317707538,0.08593604016674447,0.0,0.17324710183043915,0.13379412086197234,0.11399423257226858,0.0,0.08289918336473527,0.1797206780256528,0.14896266000111208,0.0,0.0,0.0
123,2014-07-02,"[0.         0.07982805 0.08242173 0.         0.17768566 0.13223766
 0.1266912  0.         0.08319301 0.16831964 0.14962306 0.
 0.        ]",1.091470981873773,1.0784168510821825,0.07982804787233064,0.08242172681517124,0.0,0.17768565554225876,0.13223766227045972,0.12669120072979811,0.0,0.08319300760398074,0.16831964272206235,0.14962305644393847,0.0,0.0,0.0
124,2014-07-03,"[0.         0.07966744 0.08208865 0.         0.17853566 0.13193625
 0.12863567 0.         0.08320585 0.16621845 0.14971204 0.
 0.        ]",1.0918611394293687,1.0764179370129903,0.07966743753911129,0.08208864853509495,0.0,0.17853566146228678,0.1319362505480421,0.1286356679067675,0.0,0.0832058458079674,0.1662184469265507,0.14971204127417942,0.0,0.0,0.0
