,Date,Weights,Profit,Base Profit,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
69,2014-04-15,"[0.         0.10274923 0.12520388 0.10896631 0.0811638  0.
 0.13027577 0.06853786 0.10373379 0.08548069 0.         0.11599383
 0.07789484]",1.0707962006880054,1.0372910126693347,0.10274922997534165,0.12520387807700645,0.10896630649000894,0.08116379798990402,0.0,0.13027577065549545,0.06853786198550844,0.10373379466497834,0.08548068881111805,0.0,0.11599383112901397,0.07789484022162473,0.0
70,2014-04-16,"[0.         0.10339016 0.125085   0.11014509 0.08334739 0.
 0.13219025 0.06730991 0.10212125 0.08389771 0.         0.11576021
 0.07675302]",1.0753341082067733,1.0380969675749052,0.10339016023845485,0.12508500090528132,0.11014509016160191,0.08334739383492279,0.0,0.13219025429796805,0.06730990697114493,0.10212125284923368,0.08389770962506239,0.0,0.11576020919196983,0.07675302192436023,0.0
71,2014-04-17,"[0.         0.10367118 0.12493142 0.11058557 0.08384488 0.
 0.13270416 0.06696315 0.10165389 0.08327428 0.         0.11570247
 0.07666898]",1.0864100567705235,1.0444304088799474,0.10367117573296741,0.12493142191891016,0.11058557469585534,0.08384488146999548,0.0,0.1327041635414912,0.06696315121437457,0.10165389466475988,0.083274282073486,0.0,0.11570247347685751,0.07666898121130228,0.0
72,2014-04-21,"[0.         0.10397141 0.12471734 0.11126396 0.08449159 0.
 0.13336251 0.06649523 0.10107651 0.08249603 0.         0.11574029
 0.07638514]",1.0866189888470554,1.0447030038782623,0.10397141162012596,0.1247173400553769,0.11126395714017788,0.0844915941328288,0.0,0.1333625056159557,0.06649523155833799,0.10107651197079404,0.08249602727799371,0.0,0.11574028553005439,0.07638513509835457,0.0
73,2014-04-22,"[0.         0.10374197 0.12470266 0.11083224 0.08355461 0.
 0.13262807 0.06702464 0.10172982 0.08314872 0.         0.11582988
 0.0768074 ]",1.0944028701328705,1.052888724174163,0.10374197476321832,0.12470265543563692,0.11083223817606326,0.08355461438813068,0.0,0.13262806875918276,0.06702463591850773,0.10172981827781635,0.0831487198254555,0.0,0.11582987553067359,0.07680739892531499,0.0
74,2014-04-23,"[0.         0.10397597 0.12457756 0.11141968 0.08422484 0.
 0.13325349 0.06654276 0.10121237 0.08253184 0.         0.11584918
 0.07641231]",1.107960116726431,1.0597703809788803,0.10397597385558491,0.12457756233455108,0.11141968021242998,0.08422483626154022,0.0,0.1332534871471404,0.0665427606634054,0.1012123690599831,0.08253183810737041,0.0,0.11584918241299298,0.07641230994500155,0.0
75,2014-04-24,"[0.         0.10396224 0.12458256 0.1113755  0.08426486 0.
 0.13328144 0.06662172 0.10116186 0.08246783 0.         0.11585699
 0.076425  ]",1.0994450822320183,1.0559318306953458,0.10396224460030327,0.12458255957871499,0.11137550111983752,0.08426485996092553,0.0,0.13328143564368836,0.06662171981026058,0.10116185960516641,0.08246782687254467,0.0,0.11585698970251417,0.07642500310604435,0.0
76,2014-04-25,"[0.         0.10411512 0.12449359 0.11186495 0.08486749 0.
 0.13388589 0.06624837 0.1006748  0.08192637 0.         0.11591298
 0.07601044]",1.1080830001757165,1.0613355399300684,0.10411512330813057,0.12449358924910332,0.11186494955379468,0.084867486127688,0.0,0.1338858884830442,0.0662483672950566,0.10067480407029694,0.08192636990896651,0.0,0.11591298329610064,0.07601043870781844,0.0
77,2014-04-28,"[0.         0.10398431 0.12446544 0.11201311 0.08522622 0.
 0.13426996 0.06643594 0.10032181 0.08141436 0.         0.11617515
 0.07569369]",1.0883156318831075,1.0478175949828874,0.10398430713593915,0.12446544198955067,0.11201311387522582,0.08522621884211473,0.0,0.13426996016862397,0.06643594317977847,0.10032181342146453,0.08141435934997578,0.0,0.11617515234345745,0.07569368969386926,0.0
78,2014-04-29,"[0.         0.10374222 0.12453729 0.11167863 0.08459666 0.
 0.13383227 0.06676063 0.10080095 0.08200919 0.         0.11622781
 0.07581434]",1.0849297421676916,1.042939655266908,0.10374221748384166,0.12453729306889229,0.11167862967275577,0.08459666229426381,0.0,0.13383227414165963,0.06676063447287492,0.10080095099984313,0.08200918824305145,0.0,0.11622781192665652,0.0758143376961609,0.0
79,2014-04-30,"[0.         0.10382202 0.12442349 0.11193495 0.08474486 0.
 0.13401573 0.06668199 0.10063508 0.08169601 0.         0.11633551
 0.07571037]",1.0823117679312444,1.0421545922267144,0.10382201565471386,0.12442349162375321,0.1119349474723732,0.08474486018498119,0.0,0.1340157313964948,0.06668198641166542,0.10063508214066906,0.0816960147661627,0.0,0.1163355052857936,0.07571036506339282,0.0
80,2014-05-01,"[0.         0.10425723 0.124273   0.11356809 0.08711535 0.
 0.13608593 0.06537937 0.09877497 0.07966771 0.         0.11650836
 0.07437   ]",1.0673805271402896,1.0292281364765345,0.1042572303606047,0.12427299544008066,0.11356809423032148,0.08711534518027891,0.0,0.13608592605657757,0.06537937075977138,0.09877496821770176,0.07966770829446027,0.0,0.1165083624733782,0.07436999898682511,0.0
81,2014-05-02,"[0.         0.10423235 0.12428867 0.11395955 0.08772668 0.
 0.13668378 0.06512826 0.09826711 0.07920561 0.         0.11656626
 0.07394172]",1.068139619690509,1.032436271702973,0.10423235184596663,0.12428866601300623,0.11395955246287229,0.08772668260089198,0.0,0.1366837804858006,0.06512825712284973,0.09826711312009362,0.07920561270000442,0.0,0.11656626159864318,0.07394172204987141,0.0
82,2014-05-05,"[0.         0.10422185 0.12431537 0.11409224 0.08791657 0.
 0.13685441 0.0650141  0.09811016 0.07910174 0.         0.11655235
 0.07382122]",1.0644886889196308,1.0307290128605673,0.10422184910294449,0.12431536571889827,0.11409224248814653,0.08791656851619636,0.0,0.13685441249678815,0.06501409530279116,0.09811016313932827,0.0791017386425535,0.0,0.1165523470132669,0.0738212175790864,0.0
83,2014-05-06,"[0.         0.10395122 0.12451258 0.11300841 0.08658063 0.
 0.13559843 0.06573637 0.09924198 0.08048078 0.         0.11628296
 0.07460663]",1.0810504247087886,1.0397303856514364,0.1039512152585195,0.12451258445892135,0.11300841073990082,0.0865806335385188,0.0,0.13559842723301868,0.06573636907858055,0.09924198376763575,0.08048078496741108,0.0,0.1162829637720284,0.07460662718546514,0.0
84,2014-05-07,"[0.         0.10342529 0.12478779 0.1115141  0.08453244 0.
 0.1337213  0.06685732 0.10093507 0.08243086 0.         0.1161325
 0.07566333]",1.0871984915683122,1.044962253080614,0.10342528794344001,0.1247877869298986,0.11151409506891173,0.08453244017401348,0.0,0.13372130230968013,0.066857323105731,0.10093507289255575,0.08243086295471257,0.0,0.11613249512587744,0.07566333349517919,0.0
85,2014-05-08,"[0.         0.10193288 0.12509973 0.10984316 0.080473   0.
 0.13054546 0.06879121 0.10399587 0.08568021 0.         0.1166843
 0.07695417]",1.0969713148395068,1.0498259332158113,0.10193288298673947,0.1250997318667423,0.10984316175024918,0.08047300347403533,0.0,0.1305454618816597,0.06879120685052167,0.10399586849559561,0.08568021053413556,0.0,0.11668430340758618,0.07695416875273492,0.0
86,2014-05-09,"[0.         0.10251198 0.12502507 0.11041723 0.08206221 0.
 0.1316288  0.06802257 0.10294447 0.0845685  0.         0.1164618
 0.07635737]",1.0935695653326534,1.0478608192702432,0.10251197955920274,0.1250250712207374,0.1104172324974904,0.08206221427803685,0.0,0.13162879863956733,0.06802257222864833,0.10294446519050002,0.08456849768935501,0.0,0.11646180138464446,0.07635736731181755,0.0
87,2014-05-12,"[0.         0.10143506 0.12519792 0.10935198 0.079155   0.
 0.12944657 0.0693793  0.10501803 0.08667045 0.         0.11693995
 0.07740575]",1.0687640888507879,1.027242474924221,0.10143506090340244,0.12519792109900502,0.1093519807254714,0.07915499940222041,0.0,0.12944656960640133,0.06937929532654856,0.105018025061349,0.08667044890409048,0.0,0.11693995360757245,0.07740574536393882,0.0
88,2014-05-13,"[0.         0.1020384  0.12518918 0.10967558 0.08076994 0.
 0.1304858  0.06870258 0.10396397 0.08561544 0.         0.11658848
 0.07697064]",1.07007132959438,1.0321323554118587,0.10203839747935546,0.12518918331802306,0.10967557723085994,0.08076993552247352,0.0,0.1304857950536016,0.06870257760010323,0.10396397379647751,0.08561543896918591,0.0,0.11658847682312246,0.07697064420679715,0.0
89,2014-05-14,"[0.         0.10177682 0.12459257 0.11109776 0.08019909 0.
 0.13101671 0.06855315 0.10397531 0.08487833 0.         0.11751717
 0.0763931 ]",1.0757270502162914,1.0393274753298223,0.10177682208811037,0.12459256771485774,0.1110977562293327,0.08019908531855653,0.0,0.1310167059523695,0.06855314982627798,0.10397531468484829,0.08487832921299646,0.0,0.11751716800751125,0.07639310096513906,0.0
90,2014-05-15,"[0.         0.10314676 0.12450633 0.11269934 0.08502476 0.
 0.13455335 0.06649998 0.10055164 0.08154196 0.         0.11691601
 0.07455987]",1.0656239012906268,1.030005156011084,0.1031467575243259,0.12450633495428903,0.11269934368298262,0.0850247575841073,0.0,0.1345533509350085,0.06649997864338153,0.10055163502033093,0.08154195743918037,0.0,0.11691601369903974,0.07455987051735406,0.0
91,2014-05-16,"[0.         0.10276455 0.12459999 0.11104667 0.08297646 0.
 0.13224913 0.06818948 0.10197169 0.08255368 0.         0.11677327
 0.07687508]",1.0545740790848446,1.0221248308984408,0.10276455006719562,0.12459999232179236,0.11104666923264511,0.08297645958533237,0.0,0.13224913067312943,0.0681894768247548,0.10197169223037636,0.0825536808828301,0.0,0.1167732670656373,0.07687508111630637,0.0
92,2014-05-19,"[0.         0.0948882  0.13194613 0.08893918 0.06424162 0.
 0.10197936 0.08236223 0.11981514 0.10638204 0.         0.11526502
 0.09418107]",1.0427518278607322,1.0130668937841774,0.09488819519350053,0.13194613242637304,0.08893918316488252,0.06424162206617642,0.0,0.10197936118042628,0.08236223435071172,0.11981513894141123,0.10638203759917302,0.0,0.11526502486359373,0.09418107021375138,0.0
93,2014-05-20,"[0.         0.0872505  0.13388475 0.08324817 0.05667243 0.
 0.09237957 0.09014845 0.12813061 0.11580938 0.         0.11684457
 0.09563157]",1.044140515494249,1.0134460446720908,0.08725049594467882,0.13388474911910458,0.08324817013053844,0.05667242798823255,0.0,0.09237956856786432,0.09014845497460625,0.1281306147363752,0.11580937861163025,0.0,0.11684456794809447,0.09563157197887506,0.0
94,2014-05-21,"[0.         0.08763126 0.13368813 0.08260147 0.05629745 0.
 0.09108632 0.09022514 0.12860649 0.1166735  0.         0.11677661
 0.09641363]",1.0569897045143681,1.025059655238095,0.08763126444223623,0.13368812941628302,0.08260147171252956,0.05629745074716601,0.0,0.09108631767613606,0.09022513623069314,0.1286064925253149,0.11667350258091148,0.0,0.1167766077649342,0.09641362690379518,0.0
95,2014-05-22,"[0.         0.08727276 0.13365164 0.08249865 0.05618171 0.
 0.09059075 0.09079443 0.12869695 0.11666013 0.         0.11685062
 0.09680237]",1.0597440653295336,1.0291062782294587,0.08727275994049143,0.1336516445772463,0.08249864902412951,0.05618170723382911,0.0,0.09059074597686174,0.09079442871599964,0.12869694968409304,0.11666013046566522,0.0,0.11685061535316273,0.09680236902852123,0.0
96,2014-05-23,"[0.         0.08711868 0.13367303 0.08251953 0.05622887 0.
 0.09060065 0.09089361 0.12870789 0.11662931 0.         0.11686804
 0.09676039]",1.0652785866473524,1.0357044901011676,0.08711867558385908,0.13367302703048337,0.08251952536042109,0.05622887483792329,0.0,0.09060065058980908,0.0908936138615179,0.1287078938594641,0.1166293075101876,0.0,0.11686804036812393,0.09676039099821063,0.0
97,2014-05-27,"[0.         0.08717595 0.1336454  0.08248846 0.05619397 0.
 0.09053944 0.09089279 0.12872133 0.11663907 0.         0.11686334
 0.09684026]",1.0657423510992476,1.0363422569171001,0.0871759485640016,0.13364540076207265,0.08248845974056444,0.05619397113649391,0.0,0.09053943667756874,0.09089278820502705,0.12872132874802217,0.11663907098755907,0.0,0.11686333773997702,0.09684025743871348,0.0
98,2014-05-28,"[0.         0.08736731 0.13354642 0.08256877 0.0561801  0.
 0.09054909 0.09076321 0.12866517 0.11654176 0.         0.11686797
 0.09695021]",1.0801334597020533,1.0522434553107203,0.08736731005554758,0.13354641536087009,0.08256876892852585,0.056180098385985464,0.0,0.09054908748247516,0.09076320894143922,0.12866517240307443,0.11654175625211732,0.0,0.11686796875897526,0.09695021343098968,0.0
99,2014-05-29,"[0.         0.08773103 0.13331595 0.08265562 0.05608945 0.
 0.09053464 0.0905879  0.12861194 0.11639556 0.         0.1168976
 0.09718031]",1.0962280110651943,1.063634679842637,0.08773102976558889,0.13331594754256434,0.08265562095744115,0.05608945243347355,0.0,0.09053463674678892,0.09058790220400195,0.1286119391654071,0.11639556124756699,0.0,0.11689759901043525,0.09718031092673174,0.0
100,2014-05-30,"[0.         0.08745702 0.1333979  0.08272736 0.05619045 0.
 0.09069584 0.09068425 0.12860404 0.11640898 0.         0.11691869
 0.09691548]",1.0956842531308157,1.0606058732326382,0.08745702035850429,0.13339790319199585,0.08272735627252986,0.056190449111973365,0.0,0.09069584165340622,0.0906842475428395,0.12860403655701816,0.11640897572278705,0.0,0.11691868711368547,0.09691548247526026,0.0
101,2014-06-02,"[0.         0.08759016 0.13330513 0.08280563 0.05615885 0.
 0.09072811 0.09059988 0.12857364 0.11632522 0.         0.11694168
 0.0969717 ]",1.1054504758519665,1.0689595979318725,0.08759016348544736,0.1333051340962322,0.08280562782678552,0.056158849896179995,0.0,0.0907281077072145,0.09059987893916775,0.12857363892371926,0.11632522056886982,0.0,0.1169416822026032,0.09697169635378051,0.0
102,2014-06-03,"[0.         0.08759718 0.13328344 0.08294622 0.056222   0.
 0.09087097 0.09050618 0.12851037 0.11621946 0.         0.11696117
 0.096883  ]",1.1083887092073463,1.0707028786248198,0.0875971825100655,0.13328344203647213,0.08294622060722695,0.056222002519559555,0.0,0.09087097263610003,0.09050618388747506,0.1285103695765427,0.11621946266527818,0.0,0.11696116508434427,0.09688299847693574,0.0
103,2014-06-04,"[0.         0.08738396 0.13338824 0.08297273 0.05630633 0.
 0.09095829 0.09057511 0.12850793 0.11623563 0.         0.11696182
 0.09670997]",1.0956330806032675,1.0602443209054813,0.08738395995060326,0.13338824224885384,0.0829727263484736,0.05630632759185731,0.0,0.09095829322560772,0.09057510528189361,0.1285079270374014,0.11623563386248337,0.0,0.11696181671915729,0.09670996773366848,0.0
104,2014-06-05,"[0.         0.08733379 0.13338306 0.08299687 0.05631025 0.
 0.09098728 0.09060794 0.12851321 0.11621039 0.         0.11698065
 0.09667655]",1.1000300305645525,1.064436262109639,0.08733379120504303,0.1333830598658523,0.08299686714844753,0.05631025288221269,0.0,0.0909872835577103,0.0906079364657811,0.12851321175316846,0.1162103917777543,0.0,0.11698065401109826,0.096676551332932,0.0
105,2014-06-06,"[0.         0.08742147 0.13331634 0.0829992  0.05626139 0.
 0.09097123 0.09058587 0.12852109 0.11619309 0.         0.1169949
 0.09673542]",1.1021731645101274,1.0658456658129276,0.08742147054415192,0.13331634131557796,0.08299919897453023,0.05626138792860641,0.0,0.09097123328568615,0.0905858702214482,0.1285210903080554,0.1161930926302635,0.0,0.1169948990230751,0.09673541576860509,0.0
106,2014-06-09,"[0.         0.08767927 0.13313522 0.08300705 0.05614544 0.
 0.09091728 0.0905107  0.12852647 0.11613977 0.         0.11702063
 0.09691816]",1.116962349380065,1.0729193344473151,0.08767926992234538,0.1331352185769995,0.08300704825647595,0.056145444448858904,0.0,0.09091728190146037,0.09051070334709607,0.12852647276758702,0.11613977185797146,0.0,0.11702062984100862,0.09691815908019669,0.0
107,2014-06-10,"[0.         0.08775609 0.13306627 0.08309312 0.05615366 0.
 0.09099461 0.09043122 0.1284909  0.11606832 0.         0.11703793
 0.09690789]",1.1257083414706284,1.0836403314260443,0.08775609138163663,0.13306627136986124,0.08309311536848563,0.05615365639582987,0.0,0.09099460920144903,0.09043122300338328,0.12849089577765815,0.1160683154326018,0.0,0.11703793393590589,0.09690788813318847,0.0
108,2014-06-11,"[0.         0.08784717 0.13307071 0.08289844 0.05604802 0.
 0.09078375 0.09049899 0.12856065 0.11621596 0.         0.11700259
 0.09707371]",1.127983575369409,1.0864306550636196,0.0878471694950835,0.13307070665303908,0.0828984383132189,0.05604802443923249,0.0,0.09078375137448969,0.09049898862791005,0.12856065485567206,0.11621596155622897,0.0,0.11700259363857957,0.09707371104654594,0.0
109,2014-06-12,"[0.         0.08776627 0.1330935  0.08291602 0.05607557 0.
 0.09082726 0.09052617 0.128565   0.11622116 0.         0.11700712
 0.09700193]",1.120575245587163,1.0807062676116788,0.08776626542879779,0.13309349654791675,0.08291602317252392,0.05607556545955141,0.0,0.09082726475073108,0.09052617416740141,0.12856499972322444,0.11622116195389422,0.0,0.11700711785006253,0.09700193094589654,0.0
110,2014-06-13,"[0.         0.08772288 0.13307409 0.08306696 0.05614416 0.
 0.09098948 0.09046463 0.12850877 0.11611019 0.         0.11703581
 0.09688303]",1.1232163223336245,1.0845823683787996,0.0877228818644371,0.13307409017174057,0.08306696463499397,0.05614415653097651,0.0,0.09098947863768578,0.0904646280606134,0.1285087733394063,0.11611018685602452,0.0,0.11703581369928016,0.09688302620484171,0.0
111,2014-06-16,"[0.         0.08758277 0.1331525  0.08301165 0.0561665  0.
 0.090966   0.09055778 0.12853873 0.11616675 0.         0.11702871
 0.09682862]",1.121386302843136,1.0862825139553545,0.08758276684888314,0.13315250363318082,0.08301164608196525,0.056166504036811914,0.0,0.09096599613760219,0.09055777629437325,0.1285387283993149,0.11616674791100205,0.0,0.11702870569222115,0.09682862496464532,0.0
112,2014-06-17,"[0.         0.08749158 0.13320269 0.08306043 0.0562191  0.
 0.09104635 0.09055089 0.12852513 0.11615272 0.         0.11702962
 0.09672149]",1.112662374327147,1.078713440838283,0.08749158288423578,0.13320268883875164,0.0830604266807732,0.05621910144130951,0.0,0.09104634553599691,0.09055089374200381,0.12852513107836783,0.11615271726874897,0.0,0.11702962180053138,0.09672149072928099,0.0
